TimesH,Frame,NoMissing,114,114,125,125,150,150,172,172,173,173,175,175,199,199,207,207,325,325,568,568,572,572,777,777,877,877,1010,1010,1152,1152,1179,1179,1285,1285
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
133.5,534.0,,199.888,127.823,61.111999999999995,133.338,127.146,114.45,97.652,101.266,244.269,113.91799999999999,223.609,114.99700000000001,101.994,111.434,213.02700000000002,87.45100000000001,190.93599999999998,144.931,229.793,157.042,228.22,127.994,203.77,173.821,248.141,142.14600000000002,217.87900000000002,151.709,249.282,172.997,223.52900000000002,195.074,237.85,128.518
133.75,535.0,,199.84599999999998,127.728,61.153999999999996,133.276,127.095,114.405,97.70200000000001,101.18700000000001,244.207,113.88,223.692,114.86,101.947,111.37899999999999,212.88099999999997,87.39399999999999,191.023,144.971,229.97799999999998,156.899,228.176,128.016,203.72299999999998,173.804,248.18099999999998,142.122,217.987,151.901,249.25099999999998,173.005,223.762,195.22,237.834,128.74200000000002
134.0,536.0,,199.854,127.742,61.17100000000001,133.30700000000002,127.147,114.44,97.72200000000001,101.14,244.015,113.62899999999999,223.399,115.24600000000001,101.971,111.376,213.579,88.01,191.13,144.947,230.43400000000003,156.623,228.11900000000003,128.035,203.72400000000002,173.69799999999998,248.31599999999997,142.218,217.986,151.874,249.21,172.912,223.425,195.017,237.679,128.852
134.25,537.0,,199.94799999999998,127.73299999999999,61.143,133.253,127.18700000000001,114.421,97.74700000000001,101.0,244.145,113.539,223.854,114.925,102.035,111.37700000000001,213.735,88.084,190.955,144.85399999999998,229.467,157.145,228.169,128.028,203.69400000000002,173.69299999999998,248.425,142.218,217.946,151.82,249.183,172.90400000000002,223.179,194.862,237.796,128.73
134.5,538.0,,199.898,127.67,61.217,133.225,127.195,114.352,97.63,100.95,244.118,113.93,223.858,114.79799999999999,102.03299999999999,111.514,213.553,88.02,190.605,144.681,229.546,156.963,228.12900000000002,128.04,203.71900000000002,173.738,248.57299999999998,142.156,217.955,151.642,249.143,172.91099999999997,222.262,193.968,237.78799999999998,128.704
134.75,539.0,,199.878,127.64299999999999,61.222,133.235,127.18299999999999,114.439,97.70700000000001,100.65700000000001,244.34400000000002,113.885,224.127,114.62100000000001,102.103,111.23200000000001,213.58599999999998,88.01,190.886,144.861,229.458,157.056,228.137,127.99799999999999,203.743,173.739,248.68900000000002,142.055,217.903,151.66,249.15599999999998,172.903,221.993,193.713,237.77900000000002,128.695
135.0,540.0,,199.87,127.62799999999999,61.202,133.158,127.118,114.505,97.556,101.244,244.295,113.70100000000001,224.149,114.85799999999999,102.161,111.285,213.27,87.74799999999999,190.868,144.899,229.458,156.99200000000002,228.137,128.028,203.678,173.64,248.826,142.08100000000002,217.783,151.47899999999998,249.13400000000001,172.889,222.079,193.672,237.78099999999998,128.613
135.25,541.0,,199.94,127.56700000000001,61.223,133.136,127.11399999999999,114.515,97.38600000000001,101.413,244.42700000000002,113.821,224.213,114.76100000000001,102.09299999999999,111.35,213.30900000000003,87.846,191.028,145.028,229.71,156.757,228.08900000000003,127.92399999999999,203.618,173.56900000000002,248.71900000000002,142.055,217.614,151.452,249.062,172.981,222.08,193.705,237.865,128.593
135.5,542.0,,199.86599999999999,127.62100000000001,61.232,133.161,127.07799999999999,114.48899999999999,97.29899999999999,101.126,244.24,113.959,224.28,114.384,102.162,111.36200000000001,213.505,87.978,190.97099999999998,145.036,229.62400000000002,156.744,228.063,128.012,203.62900000000002,173.59799999999998,248.757,141.924,217.771,151.536,249.074,172.99900000000002,222.299,194.007,238.118,128.47
135.75,543.0,,199.92700000000002,127.60700000000001,61.199,133.148,127.052,114.522,97.4,101.339,244.419,113.81299999999999,224.315,114.31200000000001,102.215,111.296,213.447,87.927,190.99200000000002,145.227,229.768,156.648,228.055,127.94200000000001,203.58700000000002,173.487,248.69799999999998,141.855,217.793,151.547,249.081,172.956,223.19299999999998,194.90200000000002,238.054,128.629
136.0,544.0,,199.903,127.639,61.277,133.187,127.046,114.45299999999999,97.444,101.163,244.343,113.587,224.0,115.0,102.175,111.37200000000001,213.345,87.906,190.707,144.96,229.81,156.705,228.11700000000002,128.05,203.495,173.361,248.673,141.796,217.761,151.54,249.122,172.942,222.345,194.05900000000003,237.923,128.855
136.25,545.0,,199.90400000000002,127.65,61.239,133.158,127.079,114.447,97.40700000000001,101.16799999999999,244.516,113.73700000000001,222.793,116.399,102.12100000000001,111.37100000000001,213.252,87.831,190.88299999999998,144.993,229.783,156.632,228.046,128.042,203.43400000000003,173.285,248.597,141.822,217.644,151.534,249.12400000000002,172.921,222.278,193.952,237.856,128.891
136.5,546.0,,199.918,127.64,61.213,133.066,127.04799999999999,114.446,97.32,101.09899999999999,244.52700000000002,113.70700000000001,222.489,116.906,102.10600000000001,111.454,213.265,87.87200000000001,190.618,144.861,229.794,156.602,228.017,128.036,203.487,173.296,248.567,141.845,217.605,151.539,249.08700000000002,172.942,223.65099999999998,195.19299999999998,237.90200000000002,128.921
136.75,547.0,,199.878,127.68799999999999,61.153999999999996,133.161,127.025,114.355,97.227,101.28200000000001,244.48,113.96,222.294,117.21600000000001,102.053,111.43799999999999,213.23,87.85,190.765,144.918,229.90200000000002,156.58700000000002,228.062,128.029,203.5,173.31,248.489,141.775,217.541,151.506,249.113,172.981,222.47,194.136,237.84900000000002,128.752
137.0,548.0,,199.93,127.62,61.065,133.034,127.02600000000001,114.42200000000001,97.161,101.221,,,222.562,116.60700000000001,102.039,111.316,213.225,87.85799999999999,190.75900000000001,144.95600000000002,229.887,156.601,228.071,128.02,203.493,173.33,248.543,141.798,217.658,151.47799999999998,249.12599999999998,173.033,222.226,193.99200000000002,237.764,128.75
137.25,549.0,,199.928,127.59100000000001,61.021,133.004,127.06,114.38799999999999,97.32600000000001,101.28299999999999,,,222.99599999999998,116.34,102.06,111.345,213.15900000000002,87.882,190.687,145.135,230.097,156.44899999999998,228.078,128.046,203.46200000000002,173.24400000000003,248.455,141.828,217.757,151.57299999999998,249.2,173.016,222.05700000000002,193.847,237.78599999999997,128.64700000000002
137.5,550.0,,199.90900000000002,127.553,60.981,132.94,127.053,114.43299999999999,97.594,100.914,,,223.148,116.382,102.03200000000001,111.37,213.27200000000002,87.97,190.868,145.306,230.02700000000002,156.431,228.05700000000002,127.93799999999999,203.446,173.234,248.47,141.81,217.782,151.533,249.225,173.09900000000002,222.04,193.877,237.75,128.437
137.75,551.0,,199.93400000000003,127.48299999999999,60.976000000000006,132.938,127.07799999999999,114.46,97.631,101.03200000000001,,,223.144,116.365,102.073,111.30799999999999,213.227,88.001,190.822,145.422,230.015,156.3,228.04,127.92,203.38400000000001,173.071,248.42,141.773,217.734,151.469,249.176,173.055,222.053,193.80200000000002,237.824,128.401
138.0,552.0,,199.986,127.421,60.958,132.958,127.041,114.44,97.694,101.117,,,223.139,116.41,102.12299999999999,111.353,213.36900000000003,88.081,190.579,145.458,229.963,156.192,228.025,127.897,203.403,173.048,248.43900000000002,141.7,217.889,151.53799999999998,249.19,173.00599999999997,221.96400000000003,193.59799999999998,237.78,128.418
138.25,553.0,,199.92700000000002,127.42299999999999,60.934,132.92700000000002,127.04299999999999,114.40100000000001,96.0,106.0,,,223.012,116.53299999999999,102.042,111.527,213.324,88.012,190.541,145.411,229.732,156.30700000000002,228.02599999999998,127.755,203.326,172.975,248.486,141.695,217.858,151.501,249.188,173.019,221.988,193.56900000000002,237.794,128.365
138.5,554.0,,199.885,127.443,60.934,133.054,127.046,114.46700000000001,97.823,101.227,244.231,114.625,222.99900000000002,116.78,101.98299999999999,111.564,213.34900000000002,88.031,190.63400000000001,145.398,229.729,156.208,228.035,127.682,203.24200000000002,172.84799999999998,248.502,141.67,217.83900000000003,151.533,249.271,172.96599999999998,221.955,193.442,237.804,128.325
138.75,555.0,,199.801,127.421,60.923,133.07399999999998,127.04700000000001,114.461,97.78399999999999,100.962,244.489,114.47200000000001,222.997,116.446,101.956,111.679,213.27900000000002,88.089,190.498,145.392,229.53900000000002,156.263,228.102,127.686,203.22799999999998,172.91299999999998,248.392,141.691,217.81099999999998,151.455,249.301,172.88299999999998,221.928,193.541,237.796,128.292
139.0,556.0,,199.815,127.286,61.022,133.154,127.055,114.50399999999999,97.795,101.07700000000001,244.68400000000003,114.447,222.955,116.361,101.91799999999999,111.70200000000001,213.297,88.134,190.46400000000003,145.394,229.577,156.249,228.12400000000002,127.74,203.21,172.919,248.34,141.624,217.792,151.477,249.31,172.803,221.97099999999998,193.615,237.768,128.211
139.25,557.0,,199.873,127.213,61.043,133.214,127.055,114.45700000000001,97.956,101.024,244.83,114.395,222.957,116.469,101.94,111.685,213.39,88.147,190.458,145.444,229.438,156.357,228.065,127.611,203.201,172.929,248.40599999999998,141.59799999999998,217.90200000000002,151.543,249.30700000000002,172.734,221.922,193.52200000000002,237.678,128.261
139.5,558.0,,199.937,127.19200000000001,60.99100000000001,133.278,127.029,114.45299999999999,97.70700000000001,101.04899999999999,245.203,114.01299999999999,222.899,116.60600000000001,101.87200000000001,111.781,213.38400000000001,88.21600000000001,190.3,145.475,229.44400000000002,156.428,228.032,127.59700000000001,203.21400000000003,172.935,248.43400000000003,141.531,217.782,151.357,249.299,172.722,221.94099999999997,193.53799999999998,237.757,128.185
139.75,559.0,,199.90400000000002,127.21700000000001,61.03,133.329,127.03399999999999,114.447,97.95700000000001,100.89399999999999,244.952,114.47,222.82299999999998,116.699,101.815,111.82600000000001,213.437,88.223,190.19299999999998,145.47,229.21,156.502,228.017,127.60700000000001,203.21200000000002,172.84900000000002,248.442,141.58700000000002,217.71599999999998,151.261,249.30200000000002,172.794,221.90400000000002,193.399,237.74599999999998,128.19299999999998
140.0,560.0,,199.96599999999998,127.235,61.05,133.539,127.037,114.391,98.095,100.959,244.692,114.69200000000001,222.80599999999998,116.823,101.816,111.74600000000001,213.452,88.25299999999999,190.372,145.575,229.456,156.372,228.054,127.506,203.21099999999998,172.808,248.547,141.67700000000002,217.683,151.062,249.271,172.72400000000002,221.91400000000002,193.58599999999998,237.861,128.184
140.25,561.0,,199.958,127.221,61.04600000000001,133.56,127.02600000000001,114.369,98.056,100.85600000000001,244.69299999999998,114.74799999999999,222.68400000000003,116.76899999999999,101.781,111.79299999999999,213.19799999999998,88.178,190.175,145.47799999999998,229.352,156.35399999999998,228.03900000000002,127.662,203.173,172.688,248.74599999999998,141.55700000000002,217.66,151.135,249.31799999999998,172.641,221.74400000000003,193.333,237.863,128.222
140.5,562.0,,199.88400000000001,127.264,61.063,133.684,127.006,114.426,98.072,101.061,244.61,114.695,222.487,116.803,101.67299999999999,111.853,213.168,88.111,190.105,145.398,229.398,156.275,228.063,127.806,203.16,172.58900000000003,248.813,141.403,217.666,151.137,249.3,172.66299999999998,221.832,193.519,237.859,128.238
140.75,563.0,,199.96900000000002,127.2,60.988,133.535,127.041,114.416,98.09100000000001,100.921,244.46900000000002,114.823,222.47099999999998,116.514,101.67,111.863,213.06400000000002,88.054,189.827,145.27700000000002,229.395,156.22299999999998,227.981,127.73200000000001,203.17700000000002,172.65400000000002,248.748,141.41899999999998,217.507,150.97299999999998,249.27200000000002,172.636,221.771,193.489,237.68900000000002,128.28
141.0,564.0,,199.86599999999999,127.256,60.93899999999999,133.496,127.037,114.443,98.07,101.164,244.378,114.727,222.537,116.664,101.705,111.855,213.097,88.07700000000001,189.963,145.207,229.623,155.999,228.005,127.594,203.16099999999997,172.727,248.835,141.316,217.51,151.063,249.167,172.915,221.919,193.61700000000002,237.662,128.315
141.25,565.0,,199.84099999999998,127.333,61.053000000000004,133.585,127.066,114.385,97.991,100.89299999999999,244.53799999999998,114.641,222.588,116.76799999999999,101.60799999999999,111.889,212.831,87.97399999999999,190.033,145.186,229.675,155.915,228.02,127.538,203.183,172.798,248.75599999999997,141.357,217.517,151.023,249.225,172.889,221.93599999999998,193.514,237.727,128.259
141.5,566.0,,199.93200000000002,127.309,61.028,133.511,127.05799999999999,114.363,98.036,100.84100000000001,244.512,114.515,222.50400000000002,116.725,101.62799999999999,111.881,212.891,88.125,190.03099999999998,145.346,229.415,156.024,227.99,127.39299999999999,203.203,172.77,248.685,141.374,217.425,150.88,249.127,172.775,221.937,193.612,237.66099999999997,128.218
141.75,567.0,,199.99099999999999,127.259,60.924,133.481,127.069,114.37100000000001,97.978,100.97399999999999,244.726,114.52799999999999,222.451,116.838,101.691,111.87299999999999,212.75099999999998,88.04899999999999,189.90200000000002,145.246,229.791,155.69799999999998,227.90200000000002,127.303,203.14,172.68,248.72,141.384,217.327,150.78,249.13299999999998,172.877,221.99400000000003,193.636,237.785,128.116
142.0,568.0,,199.93,127.257,60.925,133.39,127.054,114.434,97.874,101.133,245.035,114.583,222.417,116.94,101.738,111.861,212.507,88.008,189.90900000000002,145.27200000000002,229.562,155.75799999999998,227.644,127.079,203.13299999999998,172.511,248.585,141.452,217.333,150.834,249.144,173.12099999999998,221.887,193.752,237.77,128.102
142.25,569.0,,199.955,127.21600000000001,60.873000000000005,133.468,127.04799999999999,114.48899999999999,97.73299999999999,101.164,245.0,114.51899999999999,222.47099999999998,116.92200000000001,101.795,111.863,211.403,86.96700000000001,189.774,145.188,229.90099999999998,155.382,227.42,127.04899999999999,203.203,172.483,248.64,141.32299999999998,217.313,150.91,249.172,173.044,221.877,193.74200000000002,237.65200000000002,128.053
142.5,570.0,,199.90599999999998,127.223,60.893,133.47899999999998,127.04899999999999,114.525,97.961,101.052,245.015,114.551,222.49099999999999,116.745,101.79899999999999,111.84,211.637,87.381,189.678,145.209,230.157,155.187,227.407,127.055,203.12400000000002,172.408,248.44099999999997,141.409,217.421,150.936,249.12900000000002,172.99400000000003,221.842,193.767,237.643,127.976
142.75,571.0,,199.845,127.19200000000001,60.883,133.42600000000002,127.059,114.53,97.829,101.177,245.50099999999998,114.53299999999999,222.56799999999998,116.74,101.764,111.869,211.67,87.33,189.989,145.296,230.158,155.16,227.32,126.899,203.123,172.352,248.487,141.433,217.34599999999998,150.961,249.104,173.095,221.858,193.75099999999998,237.67,127.985
143.0,572.0,,199.93099999999998,127.09100000000001,60.854,133.43,127.061,114.49700000000001,97.90100000000001,101.426,245.363,114.561,222.43599999999998,116.90100000000001,101.762,111.79799999999999,211.46200000000002,87.304,190.417,145.375,230.203,155.14600000000002,227.233,126.84700000000001,203.15,172.28400000000002,248.49099999999999,141.501,217.39700000000002,150.942,249.05700000000002,173.245,221.895,193.757,237.635,127.963
143.25,573.0,,199.925,127.05,60.846000000000004,133.506,127.051,114.54799999999999,97.795,101.38600000000001,245.477,114.561,222.267,116.905,101.772,111.779,211.358,87.32,190.25400000000002,145.329,230.19299999999998,155.02100000000002,227.237,126.779,203.12,172.41,248.465,141.398,217.47,151.13,249.048,173.188,221.981,193.733,237.59900000000002,127.939
143.5,574.0,,199.87400000000002,127.055,60.93,133.47799999999998,127.05799999999999,114.572,97.664,101.23899999999999,245.234,114.603,222.40200000000002,116.906,101.774,111.791,211.34599999999998,87.475,190.44799999999998,145.57,230.166,155.007,227.118,126.99700000000001,203.19099999999997,172.34099999999998,248.418,141.328,217.53900000000002,151.116,248.954,173.167,221.967,193.699,237.61700000000002,127.91799999999999
143.75,575.0,,199.887,127.09899999999999,61.007,133.506,127.068,114.553,97.54299999999999,100.98700000000001,245.06,114.49,222.271,116.978,101.676,111.796,211.40099999999998,87.616,190.40900000000002,145.594,230.226,154.895,227.27599999999998,127.01799999999999,203.197,172.412,248.495,141.48,217.50900000000001,151.1,248.857,173.16400000000002,221.99599999999998,193.729,237.63,127.88799999999999
144.0,576.0,,199.804,127.119,60.998000000000005,133.513,127.05,114.5,97.454,100.993,244.88400000000001,114.49600000000001,222.144,117.07600000000001,101.67399999999999,111.756,211.428,87.74799999999999,190.41099999999997,145.498,230.287,154.61,227.252,126.975,203.046,172.39700000000002,248.554,141.376,217.50799999999998,151.105,248.861,173.31799999999998,222.00900000000001,193.77900000000002,237.734,127.961
144.25,577.0,,199.832,127.13799999999999,60.986999999999995,133.475,127.054,114.48100000000001,97.541,101.02,244.825,114.516,222.05,117.09899999999999,101.62299999999999,111.774,211.35,87.68799999999999,190.38,145.40200000000002,230.169,154.595,227.078,126.89,203.092,172.327,248.543,141.30100000000002,217.42700000000002,151.04399999999998,248.892,173.25400000000002,221.94,193.831,237.708,127.946
144.5,578.0,,199.76,127.13,61.068999999999996,133.683,127.052,114.46799999999999,97.31700000000001,100.935,244.85299999999998,114.541,222.02900000000002,117.116,101.634,111.72399999999999,211.315,87.619,190.24099999999999,145.38299999999998,230.003,154.597,227.081,126.848,203.24400000000003,172.426,248.565,141.172,217.56599999999997,151.30700000000002,249.015,172.78599999999997,221.933,193.729,237.62400000000002,127.964
144.75,579.0,,199.737,127.119,61.113,133.754,127.068,114.473,97.29299999999999,101.00200000000001,245.03900000000002,114.54899999999999,222.11599999999999,117.17399999999999,101.62799999999999,111.79899999999999,211.293,87.69200000000001,190.215,145.347,230.03400000000002,154.561,226.90599999999998,126.851,203.24599999999998,172.547,248.132,141.075,217.601,151.269,249.03099999999998,172.736,221.99200000000002,193.877,237.66099999999997,128.001
145.0,580.0,,199.872,127.05799999999999,61.17,133.844,127.064,114.48,97.255,100.634,244.91299999999998,114.561,222.079,117.15100000000001,101.64299999999999,111.80799999999999,211.34799999999998,87.73700000000001,190.18,145.378,229.89,154.493,226.885,126.958,203.317,172.482,248.467,141.343,217.519,151.244,249.15599999999998,172.139,222.06,194.108,237.62400000000002,127.97399999999999
145.25,581.0,,199.875,127.03299999999999,61.129,133.829,127.039,114.445,97.24700000000001,100.75200000000001,245.03900000000002,114.59899999999999,222.054,117.009,101.69200000000001,111.766,211.267,87.65299999999999,189.99099999999999,145.358,229.925,154.543,226.766,126.87799999999999,203.37900000000002,172.52599999999998,248.50099999999998,141.365,217.69,151.578,249.165,172.207,222.06599999999997,194.09,237.63400000000001,128.042
145.5,582.0,,199.872,126.935,61.162,133.874,127.03200000000001,114.365,97.07700000000001,100.40899999999999,245.00799999999998,114.522,221.94,117.06200000000001,101.611,111.79,211.265,87.829,190.065,145.359,229.578,154.233,226.734,126.681,203.312,172.59,248.497,141.378,217.56099999999998,151.28799999999998,248.91400000000002,172.513,222.16,194.28799999999998,237.66,128.053
145.75,583.0,,199.84400000000002,126.949,61.19,133.937,126.985,114.38600000000001,96.86399999999999,100.391,244.96,114.477,222.046,117.115,101.60799999999999,111.78399999999999,211.22299999999998,87.805,190.007,145.29399999999998,229.688,154.089,226.762,126.70700000000001,203.326,172.554,248.485,141.409,217.375,151.19299999999998,248.959,172.107,221.838,194.015,237.699,128.048
146.0,584.0,,199.842,126.904,61.211999999999996,133.994,126.96700000000001,114.38799999999999,96.71799999999999,100.476,245.074,114.53,222.06,117.09100000000001,101.537,111.84100000000001,211.093,87.84100000000001,189.94799999999998,145.192,229.50599999999997,154.08100000000002,226.773,126.70299999999999,203.361,172.588,248.58599999999998,141.357,217.46599999999998,151.082,248.773,171.87400000000002,221.77900000000002,193.925,237.755,128.05200000000002
146.25,585.0,,199.847,126.902,61.119,134.029,126.97,114.339,96.76899999999999,100.675,245.077,114.54299999999999,222.112,117.10700000000001,101.478,111.905,211.081,87.772,189.938,145.099,229.59799999999998,154.002,226.736,126.618,203.30200000000002,172.54,248.743,141.563,217.763,151.58,248.829,171.58700000000002,221.981,194.012,237.72,128.02100000000002
146.5,586.0,,199.75799999999998,126.89200000000001,61.053999999999995,133.985,126.98700000000001,114.375,96.72200000000001,100.75,244.938,114.62899999999999,222.107,117.055,101.538,111.84,211.085,87.859,190.115,145.14600000000002,229.35,154.014,226.797,126.654,203.233,172.578,248.636,141.351,217.805,151.623,248.359,171.672,222.18400000000003,194.21900000000002,237.72400000000002,127.994
146.75,587.0,,199.733,126.934,61.041000000000004,133.97,126.99,114.32799999999999,96.68799999999999,100.611,244.75099999999998,114.616,222.102,116.943,101.561,111.82700000000001,211.051,87.81,190.125,145.011,229.002,153.814,226.75799999999998,126.54899999999999,202.843,172.268,,,217.707,151.485,247.612,171.671,222.202,194.24599999999998,237.757,128.017
147.0,588.0,,199.803,126.84100000000001,61.048,133.954,126.99700000000001,114.29899999999999,96.676,100.648,244.87599999999998,114.631,222.06799999999998,117.065,101.546,111.79700000000001,210.995,87.90100000000001,190.037,144.94799999999998,228.80900000000003,153.768,226.727,126.561,202.729,172.203,248.49599999999998,141.247,217.71900000000002,151.435,247.49900000000002,171.517,222.583,194.696,237.63299999999998,127.969
147.25,589.0,,199.813,126.83,60.965,134.1,127.00299999999999,114.291,96.824,100.711,244.748,114.775,222.11900000000003,117.135,101.414,111.811,211.03400000000002,88.046,190.02700000000002,144.96200000000002,228.865,153.774,226.755,126.538,202.81099999999998,172.15599999999998,248.425,141.539,217.62400000000002,151.255,247.19299999999998,171.44400000000002,222.71400000000003,194.815,237.563,127.97399999999999
147.5,590.0,,199.77700000000002,126.837,61.003,134.127,126.992,114.186,96.706,100.527,244.665,114.815,222.197,117.14200000000001,101.38600000000001,111.84700000000001,210.93400000000003,87.928,190.123,144.914,228.87400000000002,153.862,226.838,126.523,202.679,172.02200000000002,248.137,141.309,217.465,151.121,247.142,171.37099999999998,222.62400000000002,194.822,237.481,127.964
147.75,591.0,,199.785,126.74700000000001,60.928000000000004,134.22899999999998,126.95,114.147,96.667,100.346,244.732,114.814,222.215,117.115,101.39299999999999,111.85,210.861,87.96,190.225,145.015,228.815,153.813,226.821,126.53399999999999,202.537,171.907,,,217.423,151.003,247.088,171.25,221.83700000000002,194.347,237.53900000000002,127.964
148.0,592.0,,199.687,126.779,60.913000000000004,134.207,126.89,114.135,96.74700000000001,100.04799999999999,244.755,114.84299999999999,222.24400000000003,117.245,101.421,111.833,210.899,88.023,190.231,145.05700000000002,228.87400000000002,153.694,226.87,126.51899999999999,202.665,172.08700000000002,,,217.488,151.186,247.06599999999997,171.34599999999998,222.657,194.898,237.52200000000002,127.941
148.25,593.0,,199.66400000000002,126.792,61.141000000000005,134.327,126.87799999999999,114.12799999999999,96.81,100.102,244.636,114.84700000000001,222.243,117.23899999999999,101.40799999999999,111.807,210.915,88.01100000000001,190.27,145.1,228.92,153.554,226.825,126.499,202.733,172.115,248.947,141.639,217.547,151.041,247.114,171.05700000000002,222.238,194.606,237.356,127.941
148.5,594.0,,199.644,126.833,61.167,134.252,126.921,114.137,96.81700000000001,100.22200000000001,244.798,114.806,222.201,117.303,101.37,111.68799999999999,210.825,87.96799999999999,190.174,144.998,228.794,153.556,226.69,126.45299999999999,202.86700000000002,172.137,249.18900000000002,141.585,217.408,150.997,247.021,170.917,222.688,194.894,237.418,127.90899999999999
148.75,595.0,,199.54,126.944,61.06399999999999,134.174,126.895,114.118,96.81,100.134,244.688,114.727,222.136,117.211,101.375,111.641,210.85,88.081,190.088,145.102,227.03400000000002,152.116,226.696,126.33200000000001,202.842,172.21200000000002,,,217.394,151.07399999999998,247.081,170.87099999999998,221.75099999999998,194.25,237.46200000000002,127.939
149.0,596.0,,199.46200000000002,126.96799999999999,61.055,134.175,126.863,114.096,96.82799999999999,100.066,244.567,114.725,222.078,117.15100000000001,101.337,111.69,210.82299999999998,88.141,190.283,145.07,227.13099999999997,152.148,226.71099999999998,126.32,202.851,172.12099999999998,249.827,141.69899999999998,217.36,150.989,247.047,170.873,222.18900000000002,194.645,237.447,127.85799999999999
149.25,597.0,,199.455,127.008,61.211000000000006,134.256,126.837,114.04,96.72399999999999,100.06200000000001,244.475,114.59299999999999,221.97400000000002,117.095,101.311,111.743,210.817,88.17,190.084,145.066,226.949,151.951,226.709,126.316,202.75099999999998,171.997,249.52900000000002,141.351,217.391,150.944,247.09,170.73,222.747,195.079,237.378,127.869
149.5,598.0,,199.391,126.955,61.097,134.15200000000002,126.845,114.038,96.787,100.098,244.476,114.588,221.899,117.07799999999999,101.13600000000001,111.82700000000001,210.861,88.166,190.355,144.984,226.771,151.84799999999998,226.56799999999998,126.306,202.59900000000002,171.933,249.25599999999997,140.705,217.29,150.874,247.033,170.733,222.981,195.127,237.31,127.874
149.75,599.0,,199.35299999999998,126.90799999999999,61.086999999999996,134.164,126.875,114.115,96.84100000000001,100.08,244.378,114.59,221.986,117.079,101.163,111.801,210.829,88.21600000000001,190.623,145.064,226.85299999999998,151.91,226.618,126.281,202.632,171.903,249.162,140.704,217.24400000000003,150.878,246.952,170.69099999999997,223.11700000000002,195.135,237.292,127.883
150.0,600.0,,199.30599999999998,126.87100000000001,61.126000000000005,134.19,126.845,114.066,96.874,100.126,244.295,114.566,221.93099999999998,117.09200000000001,101.066,111.805,210.87400000000002,88.354,191.201,145.06799999999998,227.048,151.982,226.625,126.304,202.554,171.918,249.50799999999998,141.065,217.23,150.815,246.94799999999998,170.666,224.27700000000002,195.34400000000002,237.3,127.95200000000001
150.25,601.0,,199.22400000000002,126.92,61.115,134.162,126.86399999999999,114.029,96.896,100.116,244.292,114.55799999999999,221.933,117.06299999999999,100.898,111.89200000000001,210.957,88.538,190.763,145.16299999999998,227.085,151.994,226.523,126.351,202.592,172.024,249.17,141.08700000000002,217.179,150.80200000000002,246.90900000000002,170.63299999999998,223.22,195.18099999999998,237.16,127.921
150.5,602.0,,199.205,126.92399999999999,61.228,134.17600000000002,126.824,114.014,96.85600000000001,100.17299999999999,244.05200000000002,114.416,221.91400000000002,117.025,100.791,111.927,210.935,88.51899999999999,191.076,145.30100000000002,226.78599999999997,151.905,226.643,126.26700000000001,202.732,172.05700000000002,248.889,140.855,217.237,150.842,246.826,170.72099999999998,224.107,195.282,237.076,127.934
150.75,603.0,,199.235,126.919,61.232,134.259,126.801,113.971,96.82600000000001,99.98100000000001,243.87900000000002,114.428,221.892,117.066,100.876,111.84100000000001,210.75799999999998,88.48299999999999,190.358,145.28,226.78599999999997,151.876,226.597,126.334,202.87,172.209,245.515,139.105,217.262,150.886,246.783,170.743,223.378,195.26,237.03099999999998,127.93299999999999
151.0,604.0,,199.136,127.001,61.141000000000005,134.173,126.76899999999999,113.978,96.729,99.874,244.17,114.564,221.877,117.146,100.845,111.917,210.78099999999998,88.406,190.50400000000002,145.385,226.717,151.799,226.463,126.345,202.875,172.165,245.446,139.036,217.167,150.901,246.821,170.739,223.0,195.0,237.34799999999998,128.042
151.25,605.0,,199.125,126.958,61.167,134.205,126.713,113.962,96.8,99.751,243.972,114.428,221.831,117.083,100.63799999999999,112.024,210.64700000000002,88.54899999999999,190.537,145.232,226.71400000000003,151.731,226.55200000000002,126.359,202.922,172.09599999999998,245.84799999999998,139.151,217.175,150.964,246.88299999999998,170.733,224.208,195.377,237.377,127.96600000000001
151.5,606.0,,198.997,127.024,61.157,134.20600000000002,126.67299999999999,113.92399999999999,96.885,99.77600000000001,243.891,114.348,221.926,117.079,100.594,112.02600000000001,210.743,88.545,190.905,145.332,226.854,151.817,226.524,126.488,202.893,172.172,245.583,139.156,217.11599999999999,150.988,247.023,170.68599999999998,224.43,195.325,237.317,127.95700000000001
151.75,607.0,,198.96099999999998,127.036,61.266000000000005,134.296,126.64399999999999,113.868,96.681,99.711,243.74,114.256,221.91099999999997,117.085,100.462,112.06700000000001,210.83599999999998,88.59200000000001,,,227.065,151.96200000000002,226.475,126.529,202.935,172.118,245.678,139.033,217.06400000000002,151.03,247.028,170.657,224.19400000000002,195.33,237.304,127.932
152.0,608.0,,198.94400000000002,127.045,61.11600000000001,134.185,126.62899999999999,113.889,96.699,99.71799999999999,243.59099999999998,114.22,221.91400000000002,117.021,100.34100000000001,112.124,210.91,88.663,,,227.109,151.97799999999998,226.558,126.51799999999999,202.975,171.99099999999999,245.53599999999997,139.543,217.12099999999998,150.982,246.96400000000003,170.701,223.71400000000003,195.362,237.483,127.97
