TimesH,Frame,3,4,9,11,14,15,21,27,28,32,36,43,44,46,47,49,50,51,55,57,58,63,65,67,71,74,75,87,124,127,130,133,134,143,153,154,159,160,163,166,171,175,180,182,185,195,203,205,207,209,211,212,214,216,217,218,220,221,226,231,233,234,236,325,330,332,335,340,343,345,475,477,545,593,621,843,862,881,1037,1174,1186
467.0,1868.0,607.693,608.136,611.387,607.762,607.883,611.898,608.01,609.516,608.1419999999999,611.194,609.016,611.905,607.471,611.1030000000001,607.692,608.372,611.599,609.826,606.9630000000001,607.6030000000001,611.871,606.803,607.548,609.929,608.846,608.7909999999999,608.807,611.625,608.773,608.275,608.139,609.341,609.034,607.399,607.967,609.0319999999999,609.384,609.4730000000001,610.0790000000001,609.823,608.021,608.484,610.5369999999999,608.44,607.97,612.59,608.2869999999999,612.196,608.325,610.646,612.018,607.352,609.198,610.372,607.6659999999999,610.8009999999999,609.155,607.408,608.992,608.1,609.615,611.004,608.775,608.247,608.7669999999999,609.339,608.295,607.0880000000001,606.992,608.57,610.004,611.6569999999999,611.1990000000001,607.832,608.151,609.469,610.067,607.085,610.024,608.539,608.102
467.25,1869.0,607.601,608.2719999999999,611.684,608.39,608.609,611.155,607.389,609.019,608.727,611.691,609.95,611.74,607.69,610.14,607.0219999999999,609.707,611.75,609.7959999999999,607.606,608.294,610.715,606.937,607.536,609.656,608.869,608.423,610.1519999999999,611.31,608.66,607.99,608.5790000000001,610.003,609.048,607.9119999999999,608.901,609.345,609.496,609.396,609.474,609.428,608.476,608.947,609.689,608.026,609.134,612.496,607.878,612.4540000000001,607.862,610.346,610.7330000000001,606.6990000000001,609.0409999999999,610.387,607.173,611.196,609.0319999999999,607.467,607.876,607.9780000000001,609.043,610.159,608.386,607.856,608.748,608.5459999999999,609.012,607.386,607.034,608.4159999999999,609.939,611.937,610.472,608.168,607.53,608.9169999999999,609.781,607.743,609.875,608.5840000000001,608.611
467.5,1870.0,607.569,607.992,611.742,607.953,607.321,611.651,607.909,608.89,608.104,611.788,608.884,612.216,607.486,611.186,607.09,608.03,611.419,609.697,607.893,607.464,611.59,606.433,607.575,609.675,608.962,608.557,609.05,611.4159999999999,608.7080000000001,608.4630000000001,609.078,609.78,609.1619999999999,606.7819999999999,608.241,608.924,609.5740000000001,609.894,608.802,609.4,609.385,609.625,609.653,607.515,608.305,612.123,607.6469999999999,611.685,607.85,610.372,611.528,606.862,608.986,609.864,606.665,610.63,608.82,606.4119999999999,608.8969999999999,608.308,609.043,611.461,608.74,607.525,607.2819999999999,609.1519999999999,607.5269999999999,607.247,607.4580000000001,608.831,610.682,610.955,610.46,608.93,607.489,607.831,609.814,607.516,609.7669999999999,608.66,608.216
467.75,1871.0,608.106,607.901,611.524,608.113,608.472,611.544,607.5880000000001,609.86,608.369,611.638,608.889,611.47,607.953,610.83,607.481,608.0840000000001,611.234,609.116,607.304,607.832,611.665,606.2819999999999,607.404,609.433,609.11,608.025,609.5459999999999,610.494,609.203,607.773,608.81,609.12,609.245,607.161,608.515,609.4590000000001,609.911,609.117,610.1469999999999,609.589,608.895,608.437,610.345,608.2230000000001,608.9580000000001,611.976,608.1419999999999,612.206,608.304,609.629,611.5830000000001,607.389,608.618,609.52,608.129,610.437,608.952,607.069,608.448,608.244,608.96,610.7719999999999,608.665,608.257,608.96,609.7919999999999,608.719,608.395,607.654,608.1669999999999,610.31,612.5,611.297,608.144,607.984,608.793,609.4119999999999,607.341,609.7869999999999,609.096,607.628
468.0,1872.0,607.4590000000001,607.987,611.6469999999999,607.762,608.85,610.42,607.548,608.998,609.33,611.431,608.596,611.42,607.776,610.469,607.9590000000001,608.3,610.445,609.4730000000001,607.5790000000001,607.939,612.561,607.3009999999999,607.118,609.66,608.955,607.316,609.3380000000001,610.5880000000001,609.036,608.5169999999999,608.513,609.629,609.115,607.036,608.8240000000001,609.7909999999999,609.4680000000001,609.4,609.254,609.856,608.0369999999999,609.317,609.922,608.451,608.578,611.644,607.735,612.063,607.771,610.56,612.011,607.18,608.7,609.594,607.567,611.106,608.7719999999999,606.867,608.816,607.73,609.234,611.604,609.0219999999999,608.4019999999999,608.319,609.53,608.07,606.861,607.979,607.923,610.554,611.41,611.9830000000001,608.818,607.316,608.969,608.998,607.8330000000001,610.25,608.087,607.433
468.25,1873.0,607.919,608.172,611.515,608.4,608.206,611.241,607.937,609.935,608.2280000000001,611.203,608.9630000000001,611.83,608.3290000000001,610.26,608.234,,610.5880000000001,609.61,607.685,607.918,611.896,606.8290000000001,607.4069999999999,609.553,608.565,608.388,609.352,610.962,609.031,607.93,608.545,609.8,609.281,606.86,608.706,609.3580000000001,,609.442,608.758,609.3380000000001,608.6419999999999,608.462,611.099,608.5369999999999,608.669,611.298,608.058,611.019,608.649,609.318,611.2130000000001,608.076,609.0319999999999,609.244,608.237,610.802,609.224,607.3530000000001,609.1669999999999,608.153,609.129,610.145,608.648,608.016,608.695,610.2,609.189,607.701,607.8919999999999,608.725,609.534,611.8,610.707,608.595,607.518,608.648,609.274,607.536,609.9630000000001,607.686,607.773
468.5,1874.0,608.331,608.401,612.227,608.519,607.586,610.7959999999999,607.565,609.509,608.396,611.533,608.9580000000001,611.4169999999999,608.44,610.104,607.285,,610.258,609.466,607.739,607.89,611.207,607.211,607.943,609.882,608.111,608.261,608.6,611.224,608.74,608.599,608.256,610.039,608.934,606.9159999999999,608.64,609.839,,609.592,609.29,608.548,608.212,608.337,610.401,608.226,608.641,611.523,608.612,611.577,607.749,610.003,611.1519999999999,608.077,609.385,609.9169999999999,607.493,610.741,608.9069999999999,607.768,608.674,608.6519999999999,610.155,609.827,608.7130000000001,608.2330000000001,607.1990000000001,609.899,608.567,607.297,607.309,608.849,610.206,611.5509999999999,611.1709999999999,608.991,606.841,608.851,609.2,607.469,609.251,608.178,608.822
468.75,1875.0,607.413,607.552,611.002,608.814,607.616,612.241,607.694,609.298,607.698,611.4490000000001,608.62,611.346,608.255,610.345,608.595,,611.077,609.159,607.889,607.823,612.122,607.055,608.197,609.793,,609.105,608.869,610.734,609.762,608.072,607.9169999999999,609.487,610.125,607.501,608.284,608.695,609.03,609.9590000000001,609.567,608.34,607.673,609.016,610.311,608.0269999999999,607.689,611.43,607.707,610.992,608.141,609.5980000000001,610.746,607.516,609.025,610.053,606.93,609.243,608.766,607.189,608.727,607.914,609.1569999999999,610.7769999999999,608.462,608.143,608.345,609.872,608.643,607.112,607.889,608.438,610.669,610.677,610.714,609.279,607.965,608.4730000000001,609.232,607.818,609.4209999999999,608.73,608.004
469.0,1876.0,608.031,607.143,611.0930000000001,608.538,607.364,610.8430000000001,607.826,609.432,608.88,610.812,608.888,611.552,608.095,610.688,607.153,607.703,610.689,609.735,607.493,607.245,611.137,606.804,607.168,609.106,,607.918,609.455,610.729,608.141,608.477,608.914,609.1080000000001,608.371,607.455,608.502,608.815,608.7769999999999,610.065,609.05,609.085,608.507,608.4830000000001,609.935,608.419,608.616,611.202,608.178,611.555,608.876,609.693,611.143,607.977,608.862,610.125,607.456,610.399,608.844,606.975,608.383,607.615,609.205,610.855,607.898,608.11,607.784,609.765,608.813,607.528,607.154,608.749,611.0219999999999,610.896,611.15,608.477,607.861,608.7719999999999,609.929,607.2909999999999,609.586,608.442,608.2959999999999
469.25,1877.0,608.345,608.071,611.395,608.0409999999999,608.279,610.8290000000001,607.219,608.65,608.534,610.851,608.803,612.036,607.375,610.446,607.634,608.0419999999999,611.683,608.732,609.117,607.6669999999999,611.029,607.369,608.255,609.076,,608.349,609.081,610.894,608.931,608.106,609.299,608.891,609.431,607.705,608.203,609.544,609.224,609.439,608.865,609.605,608.047,608.96,609.7819999999999,607.4069999999999,608.182,610.5930000000001,608.6669999999999,610.857,607.5880000000001,609.288,611.0169999999999,606.886,609.297,610.496,607.757,609.512,608.9580000000001,607.5880000000001,608.472,607.399,608.683,610.562,608.636,608.632,608.091,609.444,608.707,607.232,607.229,607.998,611.052,611.163,610.519,609.235,606.439,608.626,609.821,608.05,609.02,608.09,608.511
469.5,1878.0,608.7919999999999,607.913,611.49,608.4730000000001,608.328,609.883,607.604,608.711,608.95,610.309,608.393,611.391,608.237,610.06,607.409,,610.4490000000001,609.0459999999999,608.008,607.076,610.9119999999999,606.967,608.413,608.509,,607.964,608.518,610.405,608.5840000000001,608.3,608.059,609.5409999999999,608.935,606.919,608.139,609.894,608.81,609.674,609.155,609.299,608.601,608.766,610.128,607.742,608.773,611.4169999999999,608.586,611.134,607.987,608.944,610.432,607.554,608.795,609.594,607.855,609.906,611.882,606.776,609.547,607.631,609.119,610.7090000000001,608.3009999999999,608.3,607.512,609.487,608.895,607.268,607.798,608.7080000000001,611.4,611.4590000000001,610.2280000000001,608.575,607.4019999999999,608.857,609.624,608.113,610.556,608.086,607.94
469.75,1879.0,608.889,608.2080000000001,612.6569999999999,607.887,608.335,610.7230000000001,607.374,609.707,608.52,610.73,608.303,611.533,608.67,609.7080000000001,606.984,,610.5790000000001,608.872,607.756,607.626,610.702,607.289,608.078,609.047,609.192,608.145,609.086,610.065,608.457,608.107,608.632,608.967,608.48,607.1469999999999,608.289,609.145,608.094,609.169,608.495,609.3009999999999,608.714,608.18,610.394,608.884,609.684,610.785,608.624,610.998,607.8,609.321,611.0219999999999,607.996,609.469,610.127,607.795,610.1,608.5369999999999,607.212,609.297,607.637,609.214,611.06,608.624,608.151,608.5269999999999,610.365,608.1519999999999,607.706,608.064,608.323,611.419,610.7959999999999,611.283,608.943,607.443,609.122,609.497,607.903,609.9830000000001,608.475,608.5830000000001
470.0,1880.0,608.341,607.651,611.414,608.739,607.8969999999999,612.143,608.47,608.411,608.729,610.505,607.832,610.4069999999999,608.577,610.5409999999999,607.811,,610.5169999999999,608.178,608.428,607.185,610.982,607.501,607.7669999999999,609.315,608.659,608.659,609.044,610.477,608.48,608.156,608.984,609.15,608.798,607.019,608.259,608.938,609.005,608.617,608.964,609.024,609.101,608.023,610.562,607.869,608.387,611.572,608.423,609.69,607.752,609.266,610.841,607.586,608.965,609.31,607.346,609.716,609.239,606.879,608.763,607.851,608.92,610.337,608.44,608.211,608.467,610.2180000000001,608.821,607.111,607.9630000000001,608.581,611.05,610.439,610.986,608.611,607.319,609.169,609.331,608.0880000000001,609.623,608.682,609.049
470.25,1881.0,607.93,607.886,611.036,608.1990000000001,608.091,611.195,607.244,608.81,608.873,609.847,608.109,611.265,608.812,610.107,607.894,,610.906,609.0790000000001,608.326,608.248,610.8580000000001,606.615,607.611,608.986,609.04,608.021,609.029,610.126,608.625,608.122,609.059,608.366,609.1709999999999,606.755,608.72,609.207,609.23,609.148,608.559,608.67,608.809,608.887,611.095,608.061,608.015,611.841,608.043,609.88,608.1659999999999,609.465,610.432,608.222,608.831,609.286,607.677,609.092,609.1759999999999,607.158,608.7180000000001,608.474,608.493,611.081,608.351,608.746,607.482,610.486,607.982,607.727,608.6709999999999,608.867,611.58,610.67,610.341,609.271,606.895,608.222,609.822,607.3240000000001,609.4159999999999,608.021,608.55
470.5,1882.0,609.075,608.025,611.168,608.2959999999999,607.572,610.994,608.377,609.075,609.1990000000001,610.113,608.6519999999999,611.159,608.214,609.914,607.715,,609.7959999999999,608.997,608.033,608.263,610.719,607.036,608.404,608.695,608.106,607.403,609.322,609.294,608.288,608.439,608.62,608.7669999999999,608.9490000000001,607.609,608.006,608.776,610.0509999999999,609.139,608.6990000000001,608.766,609.016,608.273,609.991,608.618,608.876,611.4540000000001,609.025,610.369,608.012,609.7869999999999,610.694,607.104,608.811,610.2719999999999,607.846,609.8009999999999,608.774,607.075,608.439,607.972,608.803,610.398,608.903,608.8580000000001,608.6080000000001,610.148,608.577,606.221,607.115,609.3290000000001,611.4069999999999,610.962,611.1080000000001,609.302,607.006,609.094,609.555,607.398,609.781,607.66,608.283
470.75,1883.0,608.216,607.501,610.901,608.146,607.825,610.37,607.743,608.352,609.111,610.694,608.202,610.465,608.363,609.901,607.9490000000001,,610.9119999999999,609.044,607.684,607.71,611.023,606.966,607.888,608.121,607.654,607.286,609.146,609.776,608.227,608.56,608.37,608.609,609.269,607.505,608.297,609.684,609.786,608.4490000000001,608.991,608.784,608.564,608.5459999999999,610.288,608.289,608.863,611.01,607.711,609.977,607.413,609.929,610.538,607.909,608.465,609.887,607.861,609.123,609.232,606.856,609.506,608.138,609.1,610.531,608.856,608.636,607.953,610.242,608.405,607.039,606.508,608.726,611.375,610.437,609.482,609.1419999999999,607.158,608.993,610.141,608.011,609.346,608.268,608.591
471.0,1884.0,608.578,607.653,610.724,608.535,607.971,610.293,608.2869999999999,609.1519999999999,608.75,609.867,608.828,610.714,608.045,609.524,607.7080000000001,607.398,610.453,609.933,607.74,608.244,611.465,607.677,608.119,608.229,608.222,607.24,608.763,610.144,607.969,608.88,608.356,608.271,608.969,607.97,608.0369999999999,609.23,609.503,609.6619999999999,608.611,609.278,609.398,607.92,610.219,607.587,609.141,610.937,608.332,610.27,607.627,608.816,610.21,607.701,608.715,609.553,607.685,608.71,608.905,607.345,608.678,607.638,609.442,609.939,608.205,608.496,608.2869999999999,610.124,609.094,606.894,607.6990000000001,608.354,611.654,610.656,610.186,608.59,606.742,609.15,609.185,607.4580000000001,608.863,607.399,608.149
471.25,1885.0,608.646,607.304,611.2719999999999,608.424,607.184,610.429,608.6659999999999,608.755,608.7130000000001,609.471,608.5980000000001,611.007,608.178,609.852,607.359,607.793,610.515,609.22,607.887,608.217,611.221,608.071,607.597,608.91,608.59,607.248,608.99,610.256,607.737,608.033,608.68,608.875,608.885,607.92,607.985,609.224,610.439,610.737,608.715,609.216,607.906,608.585,610.248,607.991,608.595,610.778,608.352,609.65,607.707,608.68,610.107,607.246,609.0219999999999,609.1759999999999,607.664,608.816,609.1,607.2230000000001,608.007,607.534,608.731,610.439,608.441,608.629,607.76,609.913,608.934,606.832,607.173,608.779,610.92,609.96,610.715,609.776,607.129,608.821,610.1569999999999,608.016,609.825,608.342,608.266
471.5,1886.0,609.034,607.847,610.8380000000001,608.634,607.9730000000001,610.327,607.929,609.467,609.399,610.08,608.641,610.6080000000001,607.817,610.249,608.753,607.66,610.186,609.18,608.082,607.93,611.066,607.629,607.936,608.857,608.427,608.271,608.386,609.581,608.479,608.8919999999999,608.9019999999999,608.114,610.047,607.78,607.9630000000001,608.851,608.702,609.942,608.564,611.244,608.911,608.941,610.5840000000001,608.145,607.759,610.5790000000001,608.857,609.349,607.484,609.2090000000001,609.737,607.729,608.457,610.846,607.915,609.606,609.137,607.197,608.732,607.895,608.965,609.941,608.127,608.757,607.761,610.367,608.452,607.137,607.373,608.636,611.861,610.43,610.386,608.323,606.957,608.058,609.177,607.631,608.786,607.975,608.471
471.75,1887.0,608.225,607.762,610.855,608.109,608.4209999999999,610.651,607.729,609.326,609.345,609.502,608.434,609.886,608.559,609.739,607.633,607.638,610.198,609.23,607.81,608.091,610.071,607.391,607.87,608.64,608.399,607.63,608.57,609.445,608.266,608.882,608.354,608.599,609.427,607.16,608.09,609.0169999999999,609.937,609.175,607.939,609.126,608.778,609.188,609.768,608.235,607.477,610.719,609.055,609.876,608.2230000000001,608.746,609.283,607.257,608.476,609.573,608.409,609.865,609.247,606.51,609.322,607.854,608.544,610.2669999999999,608.502,609.033,607.908,609.698,608.734,607.306,607.5980000000001,608.2230000000001,612.374,610.404,610.502,608.9,607.802,608.839,609.352,607.635,609.354,608.154,607.875
472.0,1888.0,608.818,607.391,611.052,608.42,608.087,610.525,607.744,609.198,609.346,609.383,608.514,610.545,607.432,610.523,607.8380000000001,608.205,610.628,608.185,607.52,607.857,610.711,607.526,607.698,608.6419999999999,608.385,608.34,609.0509999999999,609.328,609.406,608.836,608.012,608.295,608.443,607.784,608.644,609.2869999999999,609.206,608.612,607.798,608.7769999999999,608.741,609.566,609.294,608.09,608.284,610.089,608.757,609.278,608.096,609.094,610.011,607.519,608.266,609.357,607.5269999999999,609.246,608.655,607.3240000000001,609.024,607.631,608.9730000000001,610.589,607.823,608.501,608.5459999999999,610.231,608.62,607.192,606.831,609.1419999999999,610.976,610.994,610.8919999999999,609.5269999999999,606.997,608.5319999999999,609.19,607.319,609.4630000000001,608.057,607.6759999999999
472.25,1889.0,608.432,607.661,610.189,607.93,607.5169999999999,609.857,607.857,608.914,609.229,609.273,607.744,609.715,607.825,609.427,607.726,607.384,610.7719999999999,608.538,607.849,607.9580000000001,610.919,607.069,608.492,607.873,608.845,608.196,608.6569999999999,609.649,608.7230000000001,608.601,608.818,607.694,609.095,607.668,608.725,609.439,609.63,609.934,607.5169999999999,609.175,608.864,609.035,609.8969999999999,608.632,608.425,611.387,608.206,609.8330000000001,608.025,609.1,609.337,607.099,608.9680000000001,610.632,608.203,609.207,609.335,606.78,608.497,607.288,608.419,609.505,608.316,608.91,607.92,610.089,608.664,607.36,608.065,608.743,612.0419999999999,610.595,610.7090000000001,608.9540000000001,606.841,608.648,609.1080000000001,607.596,609.0830000000001,608.387,607.92
472.5,1890.0,608.132,607.745,609.739,607.698,607.505,609.623,608.149,609.116,608.771,609.7819999999999,608.06,610.078,608.0509999999999,610.377,607.568,607.559,610.475,608.151,607.587,608.444,609.78,607.534,607.79,608.149,608.17,607.775,608.6,609.14,608.8380000000001,608.4730000000001,609.137,607.861,609.381,607.9780000000001,607.566,609.278,610.009,608.8290000000001,608.7919999999999,609.077,608.889,608.84,610.148,607.711,608.453,610.141,608.55,609.466,608.622,608.8340000000001,609.206,607.276,608.357,609.6469999999999,607.51,607.8240000000001,609.298,606.675,608.865,606.845,609.255,609.424,608.0319999999999,608.5419999999999,608.06,609.986,608.911,606.953,607.874,608.683,611.819,610.643,610.2180000000001,608.8330000000001,607.072,609.4169999999999,608.771,607.742,609.229,607.925,608.432
472.75,1891.0,608.448,607.6569999999999,610.174,608.0740000000001,608.085,610.3430000000001,608.571,609.274,608.249,609.455,607.664,609.8340000000001,607.799,609.663,607.383,607.91,610.248,608.952,608.465,608.1990000000001,610.7909999999999,607.658,608.214,608.494,608.855,607.2919999999999,608.189,609.024,608.7819999999999,608.427,608.75,607.877,609.001,608.2669999999999,608.059,609.763,608.9069999999999,609.141,607.486,609.259,608.923,609.05,609.078,607.649,608.3240000000001,610.141,608.881,609.113,607.976,609.444,609.555,607.2230000000001,608.2919999999999,609.169,607.813,608.946,608.847,606.672,609.089,607.927,608.51,610.356,607.979,608.3919999999999,607.442,610.0269999999999,608.844,607.803,607.945,608.895,612.011,610.5840000000001,610.058,608.8969999999999,607.364,608.48,608.972,608.383,609.561,607.7819999999999,607.813
473.0,1892.0,608.507,608.14,610.306,608.4169999999999,608.501,609.816,608.5369999999999,609.076,609.382,608.783,608.753,609.9169999999999,608.3240000000001,609.736,607.314,607.742,610.538,609.26,607.535,607.439,610.6669999999999,607.581,607.562,608.13,607.773,607.632,607.802,608.679,608.7330000000001,608.893,608.123,607.436,609.6659999999999,607.52,607.717,609.993,608.886,608.512,607.151,609.499,608.96,608.7,609.214,608.654,608.623,609.937,608.615,609.4159999999999,608.462,608.6469999999999,608.922,607.6519999999999,608.1469999999999,609.86,607.841,608.935,608.5409999999999,606.295,608.578,607.455,608.992,609.557,608.385,608.015,608.043,609.768,608.3240000000001,606.945,608.05,609.242,612.8340000000001,610.319,609.996,609.134,607.298,608.496,609.543,607.488,608.695,608.115,608.085
473.25,1893.0,608.63,607.121,610.15,609.0419999999999,607.847,610.726,608.677,608.889,609.075,609.168,607.758,609.094,608.016,608.7130000000001,607.621,607.2130000000001,610.74,608.886,607.8530000000001,607.544,610.879,607.727,607.4019999999999,607.827,607.587,607.3290000000001,608.1759999999999,608.8330000000001,609.51,609.25,608.7819999999999,607.609,609.717,607.565,607.498,609.46,609.654,608.846,608.2,608.8240000000001,607.977,608.9169999999999,609.048,608.031,608.141,609.5269999999999,609.145,609.569,607.269,608.979,608.914,606.79,608.266,608.99,608.151,608.707,608.643,607.482,609.241,607.2669999999999,608.239,609.455,608.227,609.012,607.268,609.563,608.571,607.526,607.561,608.253,611.66,609.65,610.3009999999999,609.457,607.0219999999999,609.118,609.049,607.707,608.691,607.336,606.857
473.5,1894.0,608.515,607.193,610.126,609.27,608.832,610.235,608.3919999999999,609.544,610.016,609.104,607.7909999999999,609.5930000000001,608.109,609.064,607.028,608.242,610.734,608.729,607.924,608.677,610.396,607.74,608.2769999999999,608.275,608.4830000000001,608.019,607.594,608.121,608.306,608.88,608.5409999999999,608.09,609.5269999999999,608.751,608.595,610.0980000000001,608.952,609.557,608.057,608.738,608.246,608.3430000000001,609.8969999999999,608.245,608.641,610.66,608.019,608.99,607.8969999999999,608.964,609.689,607.693,608.717,609.374,607.592,607.712,608.327,606.511,609.378,607.128,609.656,609.442,608.197,608.344,607.068,610.0319999999999,609.099,607.315,607.31,608.731,611.867,609.556,610.455,609.639,606.0419999999999,609.197,609.0369999999999,608.279,609.01,608.413,608.764
473.75,1895.0,607.923,607.112,610.0509999999999,608.864,607.668,609.623,608.7719999999999,608.697,609.879,608.185,607.8969999999999,609.564,608.185,609.409,607.943,608.4069999999999,610.745,609.0,607.512,608.587,610.695,607.6,608.753,608.143,608.409,607.4540000000001,608.565,607.925,608.011,608.394,608.196,608.36,608.887,607.8969999999999,608.072,610.055,610.102,608.578,607.627,608.884,608.3969999999999,609.183,609.668,608.376,607.711,610.087,608.349,609.246,607.514,609.0459999999999,610.018,607.51,608.33,608.7130000000001,607.755,608.586,608.698,606.911,608.605,607.28,609.0,609.2909999999999,608.575,608.789,607.552,609.7769999999999,609.493,607.974,608.293,608.655,612.422,609.6519999999999,610.464,610.04,606.578,608.884,608.854,608.523,608.543,607.476,608.529
474.0,1896.0,608.41,607.83,609.2230000000001,608.874,608.13,610.5319999999999,608.515,608.612,609.525,609.106,608.288,609.953,607.7330000000001,609.663,606.73,607.701,609.399,608.842,607.721,607.511,611.245,607.2180000000001,608.018,608.446,607.571,607.41,607.711,609.615,608.2669999999999,609.19,607.872,607.975,609.289,608.058,607.996,609.33,609.355,609.024,607.144,609.6469999999999,608.854,608.899,609.384,608.568,608.222,609.6709999999999,608.053,608.707,607.762,608.59,609.12,607.5790000000001,608.497,609.102,607.837,608.113,608.581,606.717,608.8480000000001,607.952,609.225,609.207,608.276,608.471,607.229,609.4209999999999,608.904,607.3580000000001,607.665,609.346,612.318,610.26,610.155,609.305,607.039,608.813,609.261,607.64,609.49,608.0409999999999,607.3009999999999
474.25,1897.0,608.23,607.4780000000001,609.655,608.076,608.615,608.847,607.8,609.0740000000001,609.831,608.387,608.016,609.91,608.436,608.981,608.572,607.825,610.104,608.678,607.307,607.668,610.165,607.432,608.201,607.803,608.238,607.354,607.525,608.785,608.024,608.427,608.345,608.376,608.626,607.817,607.738,609.993,609.29,608.464,607.889,608.881,607.862,609.029,609.304,608.4259999999999,607.847,609.665,608.18,608.7090000000001,607.842,609.004,609.757,608.471,608.773,608.654,607.757,608.895,607.939,606.627,609.1619999999999,608.55,608.919,609.899,608.663,609.1659999999999,607.244,609.794,608.839,606.538,607.752,608.7,612.775,610.059,609.977,609.207,607.048,608.639,609.02,607.575,608.441,607.395,609.033
474.5,1898.0,608.092,607.4830000000001,609.678,607.927,607.472,609.495,609.0459999999999,609.4,609.495,608.226,608.197,608.948,607.461,609.165,607.56,607.747,609.94,608.851,607.832,607.896,610.511,607.558,608.0840000000001,607.828,607.987,607.646,608.011,608.687,607.931,608.79,607.812,608.201,608.988,608.117,607.569,609.798,609.3380000000001,609.0459999999999,607.616,609.765,609.025,608.952,609.065,607.986,608.359,609.805,608.294,608.7919999999999,608.145,609.384,609.216,607.7,608.193,607.706,607.615,608.244,609.2130000000001,606.622,608.905,607.488,609.225,609.275,607.47,608.93,607.151,609.757,608.696,607.029,607.649,608.749,612.347,609.555,609.565,608.985,606.989,608.956,609.408,608.247,609.321,607.605,607.77
474.75,1899.0,608.461,607.511,609.2959999999999,609.1709999999999,608.904,610.29,608.571,609.107,609.262,608.431,608.435,609.4730000000001,607.305,609.0369999999999,607.316,608.15,609.78,608.8380000000001,607.6030000000001,608.015,610.484,607.714,608.731,607.648,608.419,606.935,608.011,608.516,608.008,608.8330000000001,607.621,607.798,609.038,607.6709999999999,607.026,610.4209999999999,609.446,608.716,608.257,609.6030000000001,608.2090000000001,608.6990000000001,608.793,607.627,608.038,609.133,607.933,608.607,608.419,609.105,609.3380000000001,607.96,608.6669999999999,608.262,606.741,608.7669999999999,608.512,607.486,609.06,606.945,609.044,609.682,609.054,608.846,606.877,609.268,608.102,606.996,607.132,608.799,612.48,609.825,609.256,608.95,606.8340000000001,608.743,609.116,607.9119999999999,607.989,607.875,607.974
475.0,1900.0,607.689,607.577,609.5419999999999,609.1419999999999,608.039,609.112,609.068,608.661,609.056,608.872,608.577,609.265,608.0509999999999,609.118,608.448,607.592,609.888,608.597,607.17,608.344,610.79,607.9019999999999,609.321,608.347,608.345,607.192,607.2719999999999,609.161,608.803,609.089,608.1080000000001,608.04,608.607,608.064,607.438,609.494,608.986,608.819,607.975,609.5840000000001,608.391,609.357,609.07,607.808,607.944,609.528,608.395,609.261,608.114,608.837,609.283,608.321,608.576,608.544,608.205,608.77,608.297,607.558,609.589,607.624,608.487,609.465,607.915,608.8290000000001,607.247,609.784,608.901,607.264,607.83,608.947,612.212,610.489,610.396,608.97,607.1709999999999,608.972,609.337,608.271,609.3290000000001,607.812,608.505
475.25,1901.0,608.112,607.915,609.2040000000001,608.3,608.7180000000001,609.7080000000001,608.832,608.687,609.14,607.862,608.925,608.675,608.279,609.302,607.7230000000001,607.648,610.231,609.138,606.746,608.39,610.26,608.261,608.675,607.887,608.366,608.4830000000001,607.814,608.1990000000001,608.795,608.911,607.814,608.225,609.189,608.08,607.3530000000001,609.342,609.322,608.664,607.597,609.445,608.895,609.268,609.3380000000001,608.087,607.433,609.006,607.656,608.988,607.9209999999999,610.1759999999999,609.4680000000001,607.763,608.683,608.696,607.885,608.925,608.295,607.2090000000001,608.732,606.9540000000001,609.378,608.88,608.015,608.891,606.9540000000001,609.634,609.396,607.433,607.48,608.135,611.439,609.831,610.28,608.7180000000001,607.289,609.025,609.1080000000001,608.785,609.632,608.034,607.714
475.5,1902.0,608.033,607.224,609.509,608.054,607.864,609.871,609.276,608.367,609.525,608.3,608.71,609.006,608.231,609.71,607.568,607.639,610.161,608.908,607.744,608.219,610.9069999999999,608.28,608.6419999999999,607.943,608.27,607.61,607.245,608.639,608.2280000000001,608.487,607.988,607.2819999999999,608.896,607.045,607.974,609.999,609.377,608.235,607.92,609.561,607.98,608.875,608.941,607.981,608.054,609.248,607.906,608.269,608.492,607.986,608.621,607.299,608.98,608.893,608.581,608.856,608.3919999999999,607.505,608.971,607.336,608.924,609.386,607.366,608.734,606.845,609.1419999999999,608.308,606.739,607.289,609.5830000000001,612.237,609.78,610.207,608.7719999999999,607.548,609.265,609.269,608.726,608.317,607.055,607.42
475.75,1903.0,608.1419999999999,607.0219999999999,608.891,608.5419999999999,608.335,609.549,608.751,608.349,609.799,608.687,607.241,609.0840000000001,607.47,608.746,607.835,607.746,609.448,608.979,607.823,608.044,610.664,608.175,608.345,607.865,608.124,608.284,607.494,608.867,608.1419999999999,609.712,607.729,607.094,609.197,607.731,606.9830000000001,610.003,608.894,607.428,608.136,609.798,608.298,608.839,608.143,607.932,606.852,608.683,608.189,608.771,608.127,608.5509999999999,609.172,607.847,608.038,608.726,607.1669999999999,608.0790000000001,608.544,606.595,609.682,607.336,609.533,609.7719999999999,608.0419999999999,609.059,606.679,609.086,608.771,607.605,607.408,608.626,611.663,609.703,609.396,608.012,607.146,608.698,609.519,607.735,608.048,607.467,607.516
