TimesH,Frame,40,48,53,60,73,76,92,102,103,104,105,106,110,114,116,130,131,132,142,148,149,156,157,161,164,167,169,170,173,183,184,188,195,202,208,214,225,226,241,242,324,361,404,439,456,599,678,684,687,722
231.25,925.0,616.229,614.048,613.519,610.222,612.781,610.795,615.3330000000001,615.508,617.212,615.836,614.793,617.096,616.23,614.469,612.6,614.0169999999999,617.9490000000001,615.419,614.7959999999999,612.871,611.9730000000001,612.269,618.494,617.91,614.993,617.735,614.17,612.113,618.0219999999999,617.155,616.895,615.283,617.719,615.817,616.58,616.7669999999999,611.624,610.896,613.941,614.187,613.681,616.399,616.565,610.335,621.999,616.14,617.587,613.215,612.979,611.02
231.5,926.0,616.117,613.688,612.905,610.423,612.932,611.627,614.5509999999999,616.504,617.265,616.548,615.024,617.648,616.5880000000001,615.47,613.146,614.554,617.697,615.587,615.1709999999999,612.725,612.6759999999999,612.124,619.534,616.766,615.609,617.525,614.285,611.627,618.628,616.863,616.092,615.4780000000001,617.195,615.873,617.003,617.024,612.245,610.961,614.201,613.672,613.293,616.5840000000001,616.695,610.986,622.1759999999999,616.635,617.9169999999999,613.262,612.535,611.322
231.75,927.0,615.359,614.33,613.819,610.219,612.714,610.866,614.335,615.298,617.73,615.991,614.544,617.7090000000001,616.0740000000001,614.6519999999999,612.326,614.024,618.345,614.945,615.065,613.486,612.247,612.312,619.101,617.571,614.677,617.778,613.977,611.4780000000001,617.9069999999999,615.8480000000001,617.246,615.02,617.4019999999999,614.784,616.323,617.4590000000001,612.189,611.48,613.887,615.4209999999999,613.669,615.453,616.249,610.9680000000001,622.814,616.4630000000001,618.311,613.165,612.9830000000001,611.59
232.0,928.0,615.76,613.021,613.253,610.234,613.266,611.065,614.0880000000001,615.406,617.107,615.453,614.852,618.883,617.095,615.298,612.284,614.379,618.64,615.557,615.515,613.486,611.97,612.932,618.143,617.362,615.409,616.9159999999999,614.1990000000001,611.7090000000001,618.126,616.477,616.322,616.377,617.063,616.003,616.535,617.212,612.011,610.2819999999999,614.312,614.613,614.158,615.399,615.55,609.872,621.999,616.23,618.075,613.472,612.887,610.599
232.25,929.0,616.688,612.809,613.803,610.504,612.9159999999999,611.4730000000001,614.27,614.866,617.45,615.507,614.942,617.991,616.621,615.33,611.5169999999999,614.366,618.2869999999999,615.6,615.355,613.9019999999999,611.997,611.653,617.943,617.488,614.4780000000001,617.4630000000001,613.658,612.016,617.727,617.51,616.557,616.185,616.129,615.137,616.91,617.2230000000001,612.19,610.508,614.205,615.159,612.594,615.876,615.888,610.878,621.826,616.79,618.553,613.886,613.09,610.383
232.5,930.0,615.154,613.076,613.78,609.847,613.345,611.4830000000001,614.0840000000001,616.055,616.981,616.197,614.681,617.701,616.665,614.65,611.558,615.033,619.023,615.096,614.784,614.1469999999999,611.965,612.711,618.1469999999999,616.882,616.316,617.549,613.839,611.263,618.257,617.766,615.742,615.971,617.3290000000001,615.349,616.355,616.685,611.691,610.3430000000001,614.383,615.211,613.1080000000001,615.846,615.725,611.356,621.645,617.117,618.754,612.2919999999999,613.2040000000001,611.697
232.75,931.0,615.448,613.194,613.942,610.743,613.116,611.487,614.386,615.871,617.072,615.817,614.768,617.899,615.962,615.4680000000001,612.045,614.013,618.039,615.257,615.117,613.2230000000001,611.988,612.364,618.194,618.0319999999999,614.53,617.5880000000001,613.684,611.7869999999999,617.5880000000001,616.335,616.408,616.852,616.331,615.604,615.99,616.984,611.441,610.477,613.974,615.803,612.966,616.082,616.7230000000001,611.099,621.359,616.748,618.095,612.425,612.6,610.962
233.0,932.0,616.109,613.226,612.7909999999999,610.881,614.099,610.632,613.869,616.305,616.758,616.447,614.264,617.727,616.759,615.33,612.516,614.8240000000001,618.988,615.101,615.484,614.1569999999999,612.112,612.029,618.143,617.374,615.33,618.3,614.689,612.607,617.697,616.994,617.336,615.328,616.351,616.484,616.003,617.355,611.861,611.245,614.1419999999999,615.139,612.363,615.295,616.1569999999999,612.0419999999999,621.234,616.71,618.2819999999999,613.8530000000001,613.298,611.256
233.25,933.0,615.814,613.3380000000001,614.2230000000001,610.4259999999999,613.196,610.908,614.278,615.58,616.7090000000001,615.731,613.768,619.105,616.7040000000001,614.751,612.743,614.803,618.2959999999999,615.378,615.554,613.6659999999999,612.2080000000001,612.9169999999999,617.207,617.4580000000001,614.707,617.943,613.981,611.6519999999999,618.201,616.961,617.155,615.96,616.5269999999999,616.0830000000001,616.923,616.631,612.308,611.418,614.175,615.151,612.3480000000001,614.839,615.114,611.2959999999999,621.682,616.871,618.444,613.675,612.841,611.931
233.5,934.0,615.331,613.005,613.479,610.864,613.185,610.264,613.857,615.998,616.734,615.305,614.2330000000001,618.2719999999999,616.535,615.437,611.786,614.799,618.688,615.673,615.215,613.688,612.794,612.315,618.133,618.316,614.306,617.556,614.145,613.039,617.006,617.873,616.617,615.3290000000001,616.984,616.075,615.507,617.76,612.077,611.194,613.482,615.735,612.606,615.165,615.319,611.42,621.168,616.391,618.888,612.881,613.649,611.47
233.75,935.0,615.599,612.683,614.418,609.915,613.766,611.105,613.225,616.197,617.411,615.077,614.698,618.753,616.533,614.664,612.246,614.808,618.0459999999999,615.01,615.752,614.366,612.38,612.355,618.265,617.945,614.419,618.665,614.01,611.663,617.814,617.16,616.198,615.2,616.5269999999999,616.366,615.94,617.594,612.261,610.748,614.326,615.966,611.878,615.677,615.319,611.643,620.707,617.0419999999999,617.972,613.384,613.779,611.964
234.0,936.0,615.445,612.724,614.132,610.49,614.183,611.65,613.298,616.622,617.031,614.948,613.9540000000001,618.125,616.589,616.025,612.0980000000001,615.06,618.466,615.687,616.448,613.982,612.591,612.174,618.337,618.327,615.35,618.393,614.991,611.879,617.095,617.659,617.1080000000001,615.789,616.804,616.3290000000001,618.2,618.623,612.565,610.141,614.271,615.238,612.283,614.964,615.745,612.112,621.073,617.5409999999999,618.909,614.082,613.658,611.9580000000001
234.25,937.0,614.997,612.669,613.9119999999999,610.026,613.793,611.226,613.766,617.114,616.669,614.682,613.746,618.419,617.0459999999999,616.861,611.8919999999999,615.281,619.005,615.529,616.066,614.001,612.675,612.278,618.928,618.621,614.617,618.318,613.835,612.115,617.993,617.747,616.691,615.9680000000001,616.122,616.688,616.114,617.977,612.089,611.078,614.725,615.952,611.763,615.553,615.9069999999999,611.015,619.6519999999999,616.604,619.0830000000001,612.573,613.266,612.61
234.5,938.0,615.225,612.904,613.9490000000001,610.74,613.611,611.408,613.78,616.639,616.2919999999999,616.096,614.352,617.965,616.328,615.595,611.592,615.11,619.045,615.87,615.452,613.645,612.314,613.15,618.851,619.034,615.019,617.851,614.212,612.503,617.061,616.87,617.202,617.477,615.8,616.389,616.3919999999999,618.872,612.19,610.161,614.066,615.66,612.0419999999999,615.556,614.868,611.7669999999999,621.1080000000001,616.105,618.6759999999999,613.394,614.14,611.805
234.75,939.0,614.4259999999999,612.776,614.524,610.381,613.138,611.448,613.919,616.153,616.349,615.33,614.202,618.3240000000001,617.09,615.286,611.756,615.435,618.779,615.721,615.206,613.906,612.4209999999999,612.053,618.033,618.664,615.143,618.164,614.732,611.706,616.639,616.875,617.345,615.572,615.761,615.822,615.863,618.236,611.644,610.154,614.1,616.024,612.284,614.881,615.406,612.504,619.975,616.039,618.33,614.081,614.115,612.466
235.0,940.0,614.381,613.365,614.7330000000001,610.2909999999999,613.078,611.238,613.424,616.47,616.785,615.109,614.0790000000001,618.695,616.52,615.817,611.886,615.578,618.948,615.095,615.651,614.4119999999999,613.624,612.572,620.804,618.821,614.2090000000001,617.221,613.734,612.0930000000001,617.13,616.439,617.846,616.078,615.7230000000001,616.845,616.286,618.893,611.766,610.698,613.979,615.3969999999999,611.493,615.377,615.869,612.17,620.94,616.048,618.4169999999999,613.839,613.909,612.004
235.25,941.0,614.685,612.94,613.797,610.5219999999999,613.191,611.175,614.242,616.605,616.565,615.386,614.221,619.382,616.701,615.906,611.224,615.438,618.56,615.938,615.9,614.519,612.462,612.17,620.001,619.877,614.4580000000001,617.632,613.675,611.669,617.235,618.2130000000001,617.159,616.4169999999999,616.79,616.5409999999999,615.7719999999999,619.385,612.393,611.339,613.985,615.317,611.386,616.002,616.339,612.0930000000001,620.373,616.373,618.576,613.294,614.095,612.0269999999999
235.5,942.0,614.373,612.262,614.441,610.663,613.521,611.306,612.818,617.211,616.408,614.747,613.817,618.32,616.295,616.5980000000001,610.804,615.169,619.387,615.825,615.547,614.774,611.678,612.6519999999999,619.928,618.97,614.947,618.581,614.384,612.128,616.464,616.955,618.236,616.717,616.339,617.2230000000001,616.055,618.884,612.116,611.187,614.4580000000001,616.298,611.643,615.374,616.352,612.077,619.562,617.23,618.661,613.182,613.84,611.486
235.75,943.0,614.6619999999999,612.861,614.92,610.881,612.934,611.519,613.359,617.362,616.8340000000001,615.038,613.78,618.655,616.571,615.724,610.991,615.491,619.462,615.8969999999999,615.6519999999999,614.131,612.479,612.2330000000001,620.3480000000001,619.467,613.9580000000001,617.8290000000001,614.377,612.095,617.795,617.624,617.91,615.595,616.139,617.14,615.689,619.84,611.859,610.505,614.956,616.497,611.1709999999999,615.6669999999999,616.374,612.278,620.919,616.994,619.034,613.827,614.885,612.479
236.0,944.0,614.56,613.023,614.135,611.155,613.3340000000001,612.066,613.868,616.419,615.7280000000001,615.5169999999999,613.443,619.611,616.194,616.278,611.148,615.045,618.119,615.462,615.499,613.956,613.21,613.087,620.298,619.883,614.469,617.836,614.323,612.362,617.122,617.054,617.331,616.575,617.328,616.26,615.715,620.222,612.0219999999999,610.428,614.98,616.048,611.415,615.835,616.235,611.613,619.757,616.991,618.439,614.128,614.288,611.587
236.25,945.0,613.857,612.659,614.901,610.822,613.74,612.14,612.946,616.887,615.8,615.0840000000001,613.181,619.322,616.092,616.675,611.174,617.089,618.183,614.778,614.908,613.592,612.749,612.186,621.442,619.101,614.755,618.55,614.531,613.092,616.616,616.851,617.6569999999999,616.409,615.966,617.3240000000001,616.143,619.39,611.764,611.231,614.591,616.534,611.237,615.683,616.0219999999999,612.75,620.413,615.742,618.237,613.38,614.503,612.315
236.5,946.0,614.497,612.663,614.6569999999999,610.043,613.1469999999999,612.3340000000001,612.89,617.303,615.911,614.68,613.309,618.62,615.976,615.901,611.019,615.8530000000001,618.759,615.3530000000001,615.308,615.375,613.327,612.798,621.626,619.851,614.646,618.194,614.317,612.6419999999999,617.872,617.149,618.2669999999999,615.938,616.105,617.055,615.89,621.086,612.115,610.831,615.011,615.79,611.625,616.0830000000001,616.061,613.029,619.688,616.477,617.7280000000001,613.404,614.097,612.235
236.75,947.0,613.4019999999999,611.8340000000001,613.9830000000001,610.73,613.4169999999999,611.993,612.765,617.18,615.857,614.5369999999999,613.911,619.435,616.78,616.595,611.493,617.4630000000001,618.4580000000001,615.5409999999999,615.721,614.879,612.859,611.972,621.243,618.981,613.872,617.628,614.564,612.515,617.0419999999999,617.335,617.194,615.706,616.504,616.755,616.274,621.309,612.05,611.134,614.925,615.846,611.284,615.536,616.319,612.486,619.238,616.063,619.356,614.06,614.0930000000001,612.369
237.0,948.0,613.922,612.6669999999999,614.347,611.456,613.602,612.284,612.876,617.592,615.604,614.934,614.379,618.871,617.2230000000001,616.534,610.618,617.404,618.878,615.724,615.439,614.8240000000001,612.604,613.0409999999999,621.01,618.403,614.33,618.238,614.096,611.7919999999999,616.615,616.241,618.393,615.628,616.653,617.536,615.739,620.788,612.172,611.02,614.231,616.891,610.553,615.457,616.018,613.355,619.744,616.2819999999999,618.518,613.8330000000001,613.543,613.258
237.25,949.0,613.868,612.365,614.0830000000001,611.106,612.589,612.141,613.382,616.922,615.153,614.641,613.2919999999999,619.216,616.0459999999999,616.3580000000001,610.755,617.399,619.658,614.946,615.675,614.269,612.7,612.91,622.307,620.104,614.15,618.056,613.715,612.236,616.441,616.556,616.7090000000001,615.785,616.488,616.911,615.631,621.006,611.901,610.9259999999999,614.112,616.754,611.097,615.045,615.43,612.904,619.288,616.257,618.942,614.206,614.3580000000001,611.806
237.5,950.0,614.3969999999999,612.185,614.066,610.97,613.387,612.031,612.436,617.241,615.183,613.962,613.349,619.507,616.538,617.077,611.045,617.506,619.3240000000001,615.0740000000001,614.809,614.737,612.472,612.679,621.906,619.874,614.273,617.78,614.064,612.009,616.46,615.884,617.322,616.134,615.982,617.092,615.872,620.362,612.214,611.03,614.4680000000001,616.057,610.9169999999999,615.754,616.2130000000001,612.901,619.034,616.439,619.1469999999999,614.229,614.1990000000001,612.047
237.75,951.0,613.455,612.105,614.7090000000001,610.413,612.6659999999999,611.935,613.2959999999999,617.437,615.118,614.3009999999999,613.639,619.578,616.219,617.664,610.984,618.339,618.78,615.06,615.071,614.696,612.325,612.2330000000001,622.019,620.1419999999999,615.097,617.682,613.775,612.357,616.989,616.181,617.095,615.444,616.511,617.516,615.773,620.1030000000001,612.187,610.2959999999999,614.538,616.45,611.6619999999999,615.0319999999999,615.762,612.944,619.508,616.058,618.308,613.486,614.322,611.729
238.0,952.0,613.945,612.852,615.23,611.132,612.2909999999999,611.785,613.701,617.201,615.2669999999999,614.258,614.285,618.929,615.935,616.571,611.7959999999999,618.01,618.738,614.596,614.998,614.618,613.0980000000001,612.1419999999999,622.712,621.455,614.678,617.641,613.964,611.6709999999999,616.168,617.085,616.932,616.2719999999999,615.836,617.207,616.016,621.043,611.944,610.802,614.293,615.915,611.112,615.8530000000001,615.725,612.727,619.087,615.539,618.624,614.262,614.12,611.446
238.25,953.0,613.258,612.664,614.408,610.609,612.226,612.134,613.377,616.882,614.783,614.404,614.026,619.263,615.87,616.999,611.183,618.77,618.121,614.376,615.237,615.111,613.057,612.375,623.197,620.691,613.524,617.05,613.869,612.2040000000001,617.285,616.165,617.0319999999999,615.826,617.273,617.014,616.344,621.127,612.88,611.22,614.469,616.364,611.297,614.446,616.254,613.2919999999999,618.59,615.74,618.2909999999999,614.1569999999999,613.9580000000001,612.104
238.5,954.0,613.895,612.409,614.995,611.38,612.505,612.714,613.716,616.418,616.141,614.756,614.119,619.059,615.884,616.716,611.493,618.816,619.2080000000001,614.5419999999999,615.7719999999999,616.102,612.581,612.427,624.029,620.156,613.965,617.827,614.062,611.986,616.262,615.479,616.696,614.885,617.361,616.387,616.698,621.048,611.861,610.509,614.745,616.072,610.56,615.895,615.8969999999999,612.6990000000001,617.89,615.695,617.9730000000001,613.905,613.92,612.52
238.75,955.0,613.698,612.566,615.023,610.557,613.5169999999999,611.924,612.335,618.985,614.802,614.015,614.592,619.004,615.8430000000001,616.936,611.116,620.266,617.775,614.43,614.832,614.891,612.61,612.962,624.058,620.401,613.976,617.471,612.675,612.242,617.391,616.087,616.1619999999999,615.7819999999999,616.759,617.491,616.711,621.849,611.942,611.043,614.742,615.644,611.27,615.2330000000001,615.8380000000001,612.9169999999999,618.359,615.259,618.095,614.097,613.756,612.012
239.0,956.0,613.702,612.712,614.899,610.9490000000001,612.33,611.599,612.29,616.648,615.123,614.039,614.549,618.864,617.1030000000001,616.321,610.1030000000001,619.2,618.54,614.17,614.48,616.049,613.048,611.9019999999999,623.57,620.5830000000001,614.55,617.351,612.465,612.2180000000001,617.026,615.99,616.628,615.749,616.462,616.403,616.181,621.612,612.619,610.883,614.627,616.283,611.212,616.139,616.634,612.842,618.179,616.034,617.698,614.0459999999999,614.323,611.555
239.25,957.0,613.234,613.08,614.5369999999999,611.188,612.2719999999999,612.101,613.128,617.018,615.622,614.018,614.4780000000001,618.711,615.852,617.701,611.187,620.7330000000001,618.575,614.66,615.12,616.769,612.688,612.173,623.275,621.236,613.448,617.441,613.605,612.563,617.012,615.3530000000001,616.49,614.996,615.806,616.636,616.552,621.632,611.9169999999999,611.214,614.623,616.266,611.2909999999999,615.687,616.494,612.864,618.884,615.8,617.201,613.766,613.526,611.011
239.5,958.0,612.189,612.448,614.624,610.401,611.8919999999999,611.852,613.189,616.2669999999999,615.321,614.0930000000001,614.4730000000001,618.54,616.3430000000001,616.376,611.661,620.735,618.298,614.726,614.925,615.989,612.789,611.939,623.179,620.745,613.309,617.756,613.21,611.646,616.387,615.7230000000001,616.512,615.366,616.628,615.935,616.874,622.371,611.696,610.316,614.946,616.558,611.389,615.599,616.433,613.3240000000001,618.303,615.009,617.66,614.576,613.714,611.125
239.75,959.0,612.644,613.0509999999999,615.315,610.93,611.612,611.972,612.322,616.886,615.428,613.688,615.1,618.969,614.888,617.089,611.357,620.857,618.044,613.331,615.183,615.8530000000001,612.497,612.151,623.781,620.94,614.262,617.943,612.995,612.4209999999999,617.143,615.564,615.9490000000001,615.21,617.27,616.5740000000001,615.5269999999999,622.087,611.479,610.889,615.303,615.174,611.293,615.193,616.113,613.2180000000001,618.62,615.76,617.957,614.002,613.1659999999999,611.526
240.0,960.0,613.179,612.7819999999999,615.322,611.178,611.183,612.151,613.217,616.585,615.1709999999999,613.479,614.374,619.156,616.987,617.07,611.669,621.279,617.7180000000001,614.115,614.5409999999999,616.072,612.837,612.452,624.501,620.095,614.347,617.101,613.092,612.2230000000001,617.456,616.364,615.999,615.16,616.737,616.09,616.505,622.251,612.531,610.444,614.342,615.9540000000001,610.31,615.592,616.311,613.45,618.125,615.778,617.654,615.232,613.124,611.565
240.25,961.0,612.54,612.9069999999999,615.404,611.5269999999999,611.744,611.664,613.114,616.759,614.297,613.844,614.92,618.83,616.056,617.386,611.945,621.039,617.911,614.4780000000001,614.586,616.24,612.1659999999999,612.346,624.07,621.048,613.378,617.794,613.0419999999999,612.198,617.229,615.722,615.207,616.009,617.232,615.663,616.331,622.048,611.6990000000001,610.9209999999999,613.763,615.409,610.875,615.381,617.256,613.236,618.312,615.8919999999999,617.307,614.802,613.316,611.89
240.5,962.0,612.8969999999999,612.149,615.173,611.587,611.13,612.299,613.089,616.405,615.613,613.545,615.389,619.195,616.684,617.05,611.29,621.0319999999999,618.01,613.42,614.557,616.496,612.632,612.129,624.16,620.37,614.154,617.373,612.857,612.138,618.211,615.689,616.087,615.224,617.0980000000001,616.3530000000001,616.498,622.076,612.241,611.131,614.569,615.864,610.245,616.32,616.227,613.6469999999999,617.81,615.185,618.094,614.879,613.226,611.823
240.75,963.0,612.975,612.696,614.505,611.286,611.556,611.054,613.512,616.496,614.7090000000001,614.023,615.072,619.06,616.061,617.369,611.252,622.65,617.347,613.38,615.055,615.72,612.499,612.447,623.4169999999999,620.326,613.524,617.286,613.264,611.9259999999999,616.861,616.0409999999999,615.762,615.077,617.24,615.966,617.136,622.018,612.0740000000001,610.114,614.632,616.078,611.238,615.414,616.434,613.231,618.405,614.9159999999999,617.951,614.129,613.536,611.347
241.0,964.0,612.354,612.645,614.93,611.057,611.681,611.922,612.355,615.379,615.105,614.7130000000001,614.811,618.453,616.111,618.276,611.866,622.788,617.055,614.217,614.295,615.601,612.6990000000001,612.08,623.955,620.44,613.875,617.1759999999999,612.279,612.883,617.242,615.533,616.133,614.693,616.909,616.234,616.722,622.576,612.433,610.681,614.817,614.879,610.159,616.613,616.1,612.686,617.7040000000001,615.309,618.996,614.851,613.398,611.476
241.25,965.0,613.7230000000001,612.486,614.633,610.819,611.047,611.913,612.342,616.137,614.922,614.418,615.575,618.488,616.826,617.113,611.908,622.17,617.239,614.289,615.092,615.661,613.034,612.888,624.568,620.095,614.139,616.809,612.252,611.951,617.033,615.596,615.477,615.659,618.0980000000001,615.123,616.938,621.778,611.956,610.627,614.712,614.933,611.054,616.423,615.905,612.927,617.7719999999999,615.31,617.6,614.4540000000001,612.845,610.879
241.5,966.0,612.505,613.5740000000001,614.37,611.298,611.1659999999999,611.9019999999999,612.601,615.677,614.604,613.274,615.804,617.755,616.525,617.339,611.939,622.2919999999999,616.807,612.632,615.0219999999999,616.485,612.076,612.627,624.068,619.957,613.553,616.7919999999999,613.16,612.2909999999999,617.206,615.852,615.627,615.365,617.401,615.7719999999999,617.2909999999999,622.553,613.02,610.891,615.043,615.195,610.7669999999999,616.091,615.899,613.299,618.804,615.2669999999999,617.224,614.4830000000001,612.1619999999999,611.711
241.75,967.0,612.394,612.634,615.943,610.7180000000001,610.7180000000001,611.5880000000001,612.558,616.446,614.944,613.524,615.341,618.521,616.614,617.622,612.2919999999999,622.352,618.062,613.901,614.998,616.187,612.997,611.877,624.211,619.7040000000001,613.323,617.122,613.146,611.99,617.496,615.51,614.839,615.342,617.226,614.943,618.525,622.5169999999999,612.4540000000001,610.408,614.691,614.247,611.197,615.602,616.0419999999999,612.672,617.874,615.4169999999999,618.265,613.985,612.957,611.328
242.0,968.0,612.525,613.118,615.395,611.985,610.856,611.53,612.49,616.44,614.805,613.872,615.7330000000001,618.9730000000001,617.148,617.058,611.248,622.054,616.4680000000001,613.543,615.132,615.711,612.285,612.8430000000001,623.331,619.819,613.1469999999999,616.95,612.236,612.681,617.8330000000001,615.48,615.4069999999999,614.469,617.214,615.038,617.259,622.1669999999999,611.8919999999999,611.009,614.253,615.008,609.8530000000001,615.899,615.951,613.538,618.471,614.654,617.238,614.111,612.89,611.423
242.25,969.0,612.18,612.82,614.885,611.288,610.947,612.445,613.059,615.52,614.3009999999999,613.88,615.756,617.991,616.2330000000001,618.327,611.673,622.643,616.768,614.5880000000001,615.174,615.995,612.85,612.7819999999999,623.922,619.694,613.805,617.4119999999999,612.654,612.465,617.457,616.212,614.873,615.207,617.372,615.2869999999999,618.102,622.702,612.327,610.625,614.589,614.634,611.07,615.886,615.499,611.3919999999999,617.1419999999999,615.1619999999999,617.25,613.707,613.2330000000001,611.251
242.5,970.0,613.5880000000001,612.761,614.825,611.77,610.559,611.888,612.882,615.629,615.191,614.418,616.144,617.3580000000001,616.957,617.341,611.749,622.285,616.552,613.929,614.455,615.52,612.68,612.741,624.28,620.055,613.52,617.687,612.832,612.07,617.312,615.739,614.498,614.945,618.236,615.086,617.379,622.201,611.6030000000001,610.861,614.58,614.698,610.836,615.061,615.504,613.249,618.564,615.363,618.289,613.665,612.314,611.434
242.75,971.0,613.047,612.679,615.336,612.765,610.258,611.744,613.1569999999999,615.665,614.401,614.42,616.661,618.107,616.575,617.146,611.7669999999999,622.469,616.05,613.856,614.7130000000001,615.7040000000001,611.988,613.1,623.519,620.286,613.41,616.243,612.186,612.679,618.138,614.111,615.0219999999999,614.842,617.467,615.1469999999999,618.2769999999999,622.349,612.057,610.988,614.752,614.35,610.663,616.198,615.8919999999999,613.318,616.872,614.867,617.75,613.938,612.428,611.118
243.0,972.0,612.665,612.665,615.557,611.47,610.302,611.8969999999999,613.252,614.644,615.385,614.29,615.849,618.04,617.081,616.656,611.557,622.809,615.675,613.086,614.3340000000001,615.9069999999999,611.925,612.605,623.898,617.805,614.008,616.803,612.382,612.582,617.494,615.87,614.729,614.393,617.744,615.234,618.531,622.314,611.938,611.0830000000001,615.047,614.428,610.7819999999999,616.114,616.123,612.695,617.194,614.315,617.601,613.634,611.504,611.02
243.25,973.0,612.404,612.802,615.4259999999999,612.034,610.59,611.3969999999999,612.679,615.5459999999999,615.534,613.549,615.866,618.725,617.085,616.901,611.756,621.768,616.4209999999999,613.997,614.374,616.494,612.18,612.535,623.906,618.919,613.874,617.461,612.562,612.163,618.0740000000001,615.205,615.0790000000001,614.785,617.894,615.48,619.172,622.065,612.0459999999999,610.818,613.664,614.0740000000001,611.207,616.044,616.0269999999999,611.5369999999999,617.326,615.496,617.619,613.0369999999999,611.682,611.289
243.5,974.0,612.734,613.4590000000001,614.845,611.581,610.253,611.884,612.816,615.401,614.659,614.695,616.943,618.438,617.144,617.684,612.349,622.5790000000001,616.44,613.896,615.7180000000001,615.453,612.294,613.17,622.476,618.649,613.476,616.622,611.496,612.736,618.071,614.686,614.1469999999999,614.2769999999999,618.519,615.404,619.0459999999999,622.857,611.401,609.923,614.0169999999999,614.523,611.655,617.432,615.78,612.39,617.775,614.845,618.33,612.434,612.164,611.221
243.75,975.0,612.812,613.198,614.996,611.971,610.467,611.1519999999999,613.73,615.056,615.276,614.558,617.19,617.505,617.191,617.418,611.6030000000001,622.991,616.362,614.37,615.347,615.72,612.885,612.4590000000001,623.626,618.372,613.303,616.253,612.611,612.2819999999999,618.111,614.842,614.64,614.632,617.656,614.78,618.678,622.297,612.126,610.684,613.465,613.9730000000001,610.575,615.785,616.241,612.151,618.336,614.229,618.391,613.252,612.002,611.057
244.0,976.0,613.5269999999999,613.254,615.399,611.66,610.56,611.698,612.9019999999999,615.251,615.844,614.965,616.934,617.905,616.306,616.982,612.226,622.436,616.654,613.9169999999999,615.031,616.434,612.955,612.5840000000001,622.444,618.081,614.552,615.812,612.309,612.387,618.061,614.875,615.073,615.181,618.071,615.8380000000001,619.1519999999999,622.646,612.025,610.735,614.859,613.99,611.7669999999999,616.206,615.924,612.075,617.9540000000001,614.271,617.106,612.5459999999999,611.826,610.5409999999999
244.25,977.0,613.0,612.5459999999999,614.94,611.605,610.304,611.12,613.284,614.739,615.164,615.637,617.003,618.0740000000001,617.331,616.502,611.678,622.63,615.195,613.9119999999999,615.111,615.925,612.211,612.841,622.406,618.31,613.423,615.951,612.508,613.066,618.345,615.1569999999999,614.4069999999999,614.299,618.369,615.534,618.962,622.553,611.857,610.66,613.981,613.775,611.2090000000001,617.51,615.54,611.432,617.58,614.414,617.57,613.186,612.205,610.819
244.5,978.0,612.558,612.538,615.131,611.11,610.302,611.094,613.685,614.66,615.9119999999999,614.654,617.42,617.56,617.7669999999999,617.349,612.942,622.6759999999999,615.371,613.533,614.823,616.194,612.4,612.937,623.341,617.6709999999999,613.58,616.119,611.351,612.232,618.124,615.693,613.549,613.989,618.352,614.349,618.74,621.982,612.015,610.151,612.83,613.193,612.232,616.975,615.936,612.4119999999999,617.776,615.055,618.005,613.576,612.29,611.1080000000001
244.75,979.0,612.7819999999999,612.43,614.905,611.557,610.194,610.526,613.558,615.217,615.5880000000001,615.876,616.7769999999999,617.077,617.776,617.134,612.885,622.3330000000001,615.849,613.751,614.71,615.735,612.232,612.748,623.654,618.569,614.038,616.661,612.26,612.5880000000001,619.18,615.381,614.751,613.687,618.635,614.731,619.002,622.626,611.112,610.863,614.378,614.222,610.943,616.891,615.511,611.794,616.966,615.125,617.878,613.175,611.925,610.711
245.0,980.0,612.56,613.3290000000001,615.335,611.376,610.557,611.173,613.847,615.786,614.54,616.0369999999999,616.805,617.5369999999999,617.266,617.156,612.1619999999999,622.0409999999999,616.197,614.0930000000001,614.878,615.691,,613.5790000000001,621.212,617.406,613.077,616.553,612.363,612.545,618.645,615.097,614.535,614.495,618.015,614.8380000000001,619.1709999999999,621.814,611.535,610.752,614.311,614.177,611.179,616.665,615.383,611.365,618.485,614.444,618.2130000000001,612.839,612.107,610.627
245.25,981.0,613.19,613.612,614.753,611.645,610.159,611.839,613.67,615.474,615.84,615.969,615.947,618.695,617.0840000000001,616.868,612.692,622.493,616.125,613.789,615.149,615.9209999999999,,612.879,621.643,617.352,613.735,616.727,612.485,612.145,618.3380000000001,615.241,614.349,613.855,618.977,614.42,619.514,621.942,611.337,610.799,614.4680000000001,613.5459999999999,611.415,616.3430000000001,615.75,611.52,617.813,614.225,618.064,612.4630000000001,611.87,610.455
245.5,982.0,612.7230000000001,613.1569999999999,614.498,612.0740000000001,610.885,611.447,613.847,614.5740000000001,614.4159999999999,615.933,617.2330000000001,616.873,617.102,615.932,612.585,622.172,615.9119999999999,613.428,614.748,616.229,612.219,612.634,621.9,617.436,613.811,615.923,612.645,612.9780000000001,618.616,615.104,613.263,614.248,618.219,615.2869999999999,618.6030000000001,622.133,611.649,610.56,614.309,613.937,611.528,616.734,615.623,612.015,618.0409999999999,614.13,618.007,612.328,612.019,610.7769999999999
