TimesH,Frame,72,74,95,98,107,112,114,120,122,123,143,154,158,162,163,169,170,172,175,176,187,195,199,201,205,211,221,230,231,232,236,244,245,246,255,259,262,266,269,271,292,295,318,319,324,328,330,334,338,369,370,396,403,405,406,408,411,419,424,426,449,452,457,558,655,724,732,750,752,770,872,904,990,991,1023,1111
71.25,285.0,610.0269999999999,608.865,609.189,611.243,614.243,611.1619999999999,614.3240000000001,614.568,615.135,613.0269999999999,613.0269999999999,616.73,615.865,616.946,613.4590000000001,616.081,619.189,613.189,619.27,617.946,619.811,616.9730000000001,618.189,622.568,622.1080000000001,618.9730000000001,625.757,623.0,619.8919999999999,619.4590000000001,626.0,620.0,622.946,628.811,629.784,621.135,624.703,624.9730000000001,627.189,615.5409999999999,619.865,624.757,625.946,618.0,624.8380000000001,617.135,623.703,625.946,616.378,619.297,623.4590000000001,619.8919999999999,609.297,619.0269999999999,614.514,613.757,616.6759999999999,616.1619999999999,614.297,615.865,612.622,611.703,611.865,621.0,619.757,619.0269999999999,618.432,617.73,618.0,616.1080000000001,621.4590000000001,620.8919999999999,623.135,617.514,620.432,613.8919999999999
71.5,286.0,609.865,608.8919999999999,611.054,612.811,614.1080000000001,610.6759999999999,614.0269999999999,615.378,614.865,612.5409999999999,614.757,616.865,616.595,615.27,613.351,616.27,619.73,614.0269999999999,620.081,618.703,621.595,617.054,619.5409999999999,623.8380000000001,622.9730000000001,617.73,627.054,624.351,619.622,619.6759999999999,628.0269999999999,620.757,624.0269999999999,629.243,629.73,622.378,624.784,625.3240000000001,626.297,615.6759999999999,619.568,624.243,625.622,618.432,625.514,617.297,623.568,627.405,616.3240000000001,619.8919999999999,623.703,621.0269999999999,609.189,618.432,615.216,614.649,616.8380000000001,615.378,614.8919999999999,616.054,613.1619999999999,611.4590000000001,613.27,621.351,621.595,619.649,618.5409999999999,617.27,617.8919999999999,616.351,621.595,620.6759999999999,621.946,617.4590000000001,619.811,614.568
71.75,287.0,609.8380000000001,610.081,609.946,611.8919999999999,614.405,611.595,615.351,615.4590000000001,615.297,613.595,613.811,617.784,615.568,617.703,615.1619999999999,617.4590000000001,619.568,614.054,620.27,619.0,621.243,615.649,619.595,623.3240000000001,623.73,618.1080000000001,627.243,624.27,620.243,620.216,628.216,620.703,625.243,628.811,631.73,622.0269999999999,625.378,625.568,627.703,615.757,619.919,624.568,627.054,618.405,624.811,617.135,622.73,626.514,615.703,618.8919999999999,623.8919999999999,620.8380000000001,608.919,619.189,614.703,614.243,616.1080000000001,616.0,614.8919999999999,616.135,612.73,611.622,612.8919999999999,621.514,619.8919999999999,620.946,619.135,617.297,618.622,615.432,622.703,622.703,623.216,617.6759999999999,619.135,614.757
72.0,288.0,609.757,609.946,611.622,611.865,614.649,610.1080000000001,614.595,615.216,615.351,613.73,614.351,616.811,616.216,617.514,613.946,617.351,620.405,614.054,619.622,620.135,621.0269999999999,616.649,620.3240000000001,623.595,623.054,618.811,627.0,625.4590000000001,619.8380000000001,620.8380000000001,628.1080000000001,621.757,626.1619999999999,629.649,631.5409999999999,622.432,624.8919999999999,625.73,627.486,616.703,619.432,626.243,627.054,618.4590000000001,625.622,617.135,624.73,627.5409999999999,617.054,620.8380000000001,623.703,620.0269999999999,609.243,619.4590000000001,615.919,614.8380000000001,616.703,615.9730000000001,614.73,617.054,612.5409999999999,612.514,612.432,620.6759999999999,621.054,620.3240000000001,618.784,617.784,617.946,615.6759999999999,622.649,622.5409999999999,623.1619999999999,618.8919999999999,621.0,615.351
72.25,289.0,610.27,609.351,610.297,613.054,614.568,611.189,615.73,616.595,615.703,613.6759999999999,615.27,617.9730000000001,616.4590000000001,617.865,613.622,618.649,621.0269999999999,614.054,620.297,619.486,621.703,615.9730000000001,620.568,623.8919999999999,623.622,619.189,627.73,624.0,620.4590000000001,620.595,627.757,621.486,625.622,630.0269999999999,631.378,622.405,625.568,625.8919999999999,627.0269999999999,616.1619999999999,619.351,625.0,628.378,618.0,626.243,617.568,625.135,627.27,615.9730000000001,619.946,624.784,621.054,609.649,620.0269999999999,615.568,614.622,617.946,616.1619999999999,613.919,616.865,612.865,611.622,613.432,621.27,622.243,620.649,619.865,618.135,618.486,616.081,622.6759999999999,623.0269999999999,622.3240000000001,619.081,621.0269999999999,615.1080000000001
72.5,290.0,609.432,609.189,610.8380000000001,611.703,614.595,611.8380000000001,614.946,615.757,616.135,613.595,615.946,617.595,617.757,618.054,614.5409999999999,618.5409999999999,620.622,614.6759999999999,620.73,619.405,622.514,617.351,619.081,624.568,623.1080000000001,620.0269999999999,628.135,624.0269999999999,619.811,619.649,628.5409999999999,621.3240000000001,626.0,629.297,631.1080000000001,622.919,626.1619999999999,625.8919999999999,627.8380000000001,616.595,619.9730000000001,625.9730000000001,629.243,618.6759999999999,626.568,617.405,624.432,629.054,616.486,619.0269999999999,623.9730000000001,620.811,609.811,619.703,616.0269999999999,615.378,616.27,616.135,614.649,616.243,613.1619999999999,611.054,613.351,622.595,622.054,622.0269999999999,620.216,619.216,618.216,616.514,622.6759999999999,623.135,623.595,619.865,620.8380000000001,615.1619999999999
72.75,291.0,609.784,609.432,610.595,613.054,614.5409999999999,611.784,614.8919999999999,616.6759999999999,615.0,613.432,615.081,618.27,616.784,618.189,614.3240000000001,618.243,620.649,614.432,621.135,620.3240000000001,623.6759999999999,616.9730000000001,619.486,625.432,624.703,620.351,627.243,624.649,620.0269999999999,620.189,629.1080000000001,621.649,626.405,630.757,631.73,622.622,627.0269999999999,625.8919999999999,629.1080000000001,616.514,620.297,625.4590000000001,628.8919999999999,618.568,627.135,617.0269999999999,624.649,627.6759999999999,617.189,620.3240000000001,625.6759999999999,620.3240000000001,609.135,619.649,614.703,614.297,617.135,616.378,614.5409999999999,616.865,613.514,610.8919999999999,611.622,622.865,621.486,621.568,619.946,618.432,617.9730000000001,616.405,623.054,622.189,624.243,619.8380000000001,621.27,615.622
73.0,292.0,609.622,609.811,610.0269999999999,612.757,615.054,611.595,615.27,617.189,615.135,613.6759999999999,615.432,617.297,615.811,618.595,614.649,618.703,620.4590000000001,614.405,621.432,619.0,624.135,616.919,619.6759999999999,624.73,624.297,619.919,628.703,624.4590000000001,621.1080000000001,621.703,628.757,624.595,626.8380000000001,630.351,633.054,622.8380000000001,626.703,626.081,629.622,616.054,620.0,625.432,629.378,619.1080000000001,627.622,617.946,625.757,628.486,615.919,620.649,624.8919999999999,620.784,609.757,619.8380000000001,614.486,614.946,617.4590000000001,615.595,614.351,616.081,613.243,611.4590000000001,613.622,622.1080000000001,622.297,622.0,619.73,618.811,618.081,616.6759999999999,623.0269999999999,622.811,624.351,619.784,620.9730000000001,616.054
73.25,293.0,609.73,609.9730000000001,609.514,613.486,615.1619999999999,612.703,615.595,616.865,616.514,613.486,615.405,618.8380000000001,617.243,618.3240000000001,615.784,620.135,621.297,615.0269999999999,621.703,619.243,624.243,617.784,619.865,624.135,625.784,619.595,628.919,624.8380000000001,620.405,620.378,628.811,622.649,628.0269999999999,630.27,633.73,622.865,627.8919999999999,626.514,629.297,616.703,620.73,625.784,629.649,620.189,627.351,616.73,625.4590000000001,628.243,616.703,620.486,624.378,620.73,608.73,618.811,614.757,615.0269999999999,617.0,614.9730000000001,614.703,616.703,613.1619999999999,612.081,613.486,621.405,622.3240000000001,622.0269999999999,619.9730000000001,619.3240000000001,618.486,616.5409999999999,621.649,623.919,624.784,619.1619999999999,620.865,616.351
73.5,294.0,610.405,611.27,610.703,613.081,615.946,611.432,615.3240000000001,616.865,616.865,614.946,616.189,618.243,617.1619999999999,618.9730000000001,614.9730000000001,619.351,621.0,615.73,621.649,620.0269999999999,623.946,618.081,621.27,623.8919999999999,625.0269999999999,620.189,629.1080000000001,624.568,621.378,621.081,629.8380000000001,621.9730000000001,627.1080000000001,630.8380000000001,633.1080000000001,623.27,627.649,627.73,629.9730000000001,616.189,619.216,626.5409999999999,630.081,619.622,626.8919999999999,617.3240000000001,626.054,628.703,616.405,621.595,625.27,622.703,609.27,619.432,614.865,614.8919999999999,618.0269999999999,616.135,614.811,616.5409999999999,613.0,611.297,613.595,622.243,622.8919999999999,623.297,620.8919999999999,620.216,617.919,616.514,622.432,625.946,623.649,620.243,620.919,615.703
73.75,295.0,609.5409999999999,610.243,610.243,612.865,615.135,611.622,615.081,617.568,617.216,614.595,615.243,618.649,617.243,619.378,614.514,619.378,622.081,614.757,621.9730000000001,618.514,623.6759999999999,617.0269999999999,620.649,624.784,625.649,620.216,629.405,624.784,620.9730000000001,620.568,629.351,622.1080000000001,626.432,629.811,633.4590000000001,622.135,628.784,626.432,628.8380000000001,615.622,619.6759999999999,625.3240000000001,631.568,620.351,628.297,617.3240000000001,627.351,629.27,616.0269999999999,622.27,625.784,620.568,609.0269999999999,619.297,615.243,615.27,617.297,616.378,614.622,617.73,612.514,610.649,613.297,623.1080000000001,621.8380000000001,622.5409999999999,621.135,618.757,618.27,616.8380000000001,622.27,623.8380000000001,624.3240000000001,620.514,620.622,616.27
74.0,296.0,610.4590000000001,609.946,610.054,613.0,614.568,612.8919999999999,615.919,617.054,616.1619999999999,614.649,616.514,618.8380000000001,617.568,619.784,614.0269999999999,619.486,621.9730000000001,615.081,621.243,619.297,623.946,617.378,621.946,624.243,625.351,620.9730000000001,629.378,625.054,620.757,621.216,629.784,622.1619999999999,626.73,630.0,633.5409999999999,622.811,629.0,626.622,630.0,616.486,619.3240000000001,626.1619999999999,629.622,619.919,628.0,618.0269999999999,626.27,628.73,616.135,621.622,625.432,620.568,608.865,619.73,614.73,614.8919999999999,617.0269999999999,616.595,615.3240000000001,616.784,613.568,611.919,612.8919999999999,623.4590000000001,622.405,622.6759999999999,620.919,618.919,618.27,616.8919999999999,622.0,625.081,623.9730000000001,620.243,621.703,614.811
74.25,297.0,610.595,609.595,610.811,612.946,614.8919999999999,611.784,616.189,617.243,616.703,614.5409999999999,616.595,618.405,616.946,620.243,613.946,619.865,622.378,614.486,621.6759999999999,620.405,623.595,617.5409999999999,620.243,624.351,626.514,620.73,629.757,623.73,621.216,620.811,628.243,622.3240000000001,626.703,630.216,632.8919999999999,622.811,629.3240000000001,626.649,629.432,616.9730000000001,620.568,626.1080000000001,631.0269999999999,620.946,627.189,617.703,626.1619999999999,629.1619999999999,616.4590000000001,621.946,625.054,621.73,609.297,619.703,614.6759999999999,614.595,617.432,616.9730000000001,614.4590000000001,616.595,613.0269999999999,611.5409999999999,613.514,623.757,623.297,623.081,619.8380000000001,619.0,618.432,616.135,623.784,624.216,623.5409999999999,623.081,621.081,615.703
74.5,298.0,610.3240000000001,609.703,610.243,612.703,615.405,612.081,615.0,616.703,616.784,614.73,616.216,618.703,616.784,620.3240000000001,614.757,618.8919999999999,622.297,615.568,621.3240000000001,619.757,624.649,617.1619999999999,621.189,625.568,625.946,620.946,628.514,624.0,621.0,620.378,628.811,623.1080000000001,627.351,629.216,632.5409999999999,622.1080000000001,628.135,627.811,629.784,616.27,620.5409999999999,626.054,629.6759999999999,620.514,628.4590000000001,618.4590000000001,626.595,628.9730000000001,616.703,621.8380000000001,625.054,620.486,609.757,619.3240000000001,615.3240000000001,614.919,617.243,615.784,614.189,617.0,613.486,610.9730000000001,612.946,622.514,622.4590000000001,622.8380000000001,620.6759999999999,619.0,617.919,617.0269999999999,623.3240000000001,624.054,624.757,621.514,621.6759999999999,616.081
74.75,299.0,610.216,610.243,610.378,613.6759999999999,614.595,612.919,615.865,616.595,616.054,614.1080000000001,616.784,618.378,617.351,619.865,614.784,619.622,622.8919999999999,614.865,622.0,620.486,624.811,617.73,621.4590000000001,623.946,624.865,621.405,629.27,623.8919999999999,620.514,620.1080000000001,628.919,622.6759999999999,627.189,629.378,633.0269999999999,622.757,629.622,627.8919999999999,630.0269999999999,616.757,619.703,625.0,630.73,619.3240000000001,627.243,617.946,626.5409999999999,629.432,616.486,621.4590000000001,624.8919999999999,620.351,609.27,619.622,615.0269999999999,614.622,617.1619999999999,615.9730000000001,613.4590000000001,617.135,612.595,610.4590000000001,613.189,623.432,622.5409999999999,622.946,620.3240000000001,619.243,618.1619999999999,616.568,623.1619999999999,623.568,624.297,620.8919999999999,620.6759999999999,617.0
75.0,300.0,610.081,610.514,611.0269999999999,613.514,614.703,612.757,615.568,616.568,616.595,614.622,616.649,617.297,616.432,619.811,614.811,619.4590000000001,623.135,614.811,621.0269999999999,620.9730000000001,623.4590000000001,618.189,621.378,623.622,625.8380000000001,621.432,628.649,625.0269999999999,620.865,619.649,628.081,623.135,628.649,630.568,634.0,622.703,629.081,627.189,630.8380000000001,616.514,619.649,624.405,630.73,620.351,628.243,618.703,626.135,629.0269999999999,616.0269999999999,621.3240000000001,625.811,620.5409999999999,609.703,618.649,613.8919999999999,615.4590000000001,617.703,615.514,613.649,616.703,613.1619999999999,611.9730000000001,613.3240000000001,622.622,622.568,623.6759999999999,621.135,619.135,617.8380000000001,616.378,624.3240000000001,624.351,623.568,622.351,620.216,617.3240000000001
75.25,301.0,610.189,610.595,610.432,612.8919999999999,614.6759999999999,612.378,616.0,616.514,617.27,615.8380000000001,615.946,618.378,617.054,619.27,614.9730000000001,618.8380000000001,623.405,615.378,622.297,620.351,624.0,618.405,620.5409999999999,622.919,626.5409999999999,621.649,628.8919999999999,624.432,621.568,620.514,629.135,623.054,627.405,631.135,633.865,621.865,629.9730000000001,627.054,630.378,616.514,618.8919999999999,625.5409999999999,629.784,619.216,628.703,618.649,626.649,629.1619999999999,617.216,622.1619999999999,625.27,620.081,609.216,618.486,614.946,614.9730000000001,617.649,615.946,614.1619999999999,617.5409999999999,613.568,611.595,613.27,622.865,621.189,623.622,620.351,619.9730000000001,618.351,617.135,623.405,623.1080000000001,623.405,621.135,621.054,615.432
75.5,302.0,610.216,610.3240000000001,610.297,613.135,615.6759999999999,612.243,615.189,617.189,616.649,614.8380000000001,617.405,617.216,616.919,619.0,616.135,618.243,622.784,615.243,620.568,620.0,623.784,618.3240000000001,620.8919999999999,622.378,626.649,621.784,629.3240000000001,623.919,621.703,619.622,628.243,623.0269999999999,627.946,629.649,633.595,620.351,629.514,627.297,630.1080000000001,615.757,619.27,625.4590000000001,631.6759999999999,620.1080000000001,628.0269999999999,618.054,624.919,630.0269999999999,616.6759999999999,621.243,626.243,621.0269999999999,609.432,619.1619999999999,615.0,615.432,616.8919999999999,616.081,614.595,616.514,613.6759999999999,611.216,613.865,622.514,621.514,623.432,622.054,619.297,617.4590000000001,616.9730000000001,622.8919999999999,623.0269999999999,623.405,621.6759999999999,621.243,616.1619999999999
75.75,303.0,610.8380000000001,611.189,610.4590000000001,613.5409999999999,614.378,612.8919999999999,616.4590000000001,616.0,616.8919999999999,615.5409999999999,617.486,618.1080000000001,617.8919999999999,618.9730000000001,615.1619999999999,618.946,623.757,614.243,621.5409999999999,620.757,623.081,616.622,620.919,621.8380000000001,624.865,621.216,627.595,623.946,620.3240000000001,618.811,628.216,622.757,627.216,630.0,633.3240000000001,622.0,629.811,626.3240000000001,630.5409999999999,616.081,620.243,625.703,630.703,619.703,628.622,618.1619999999999,626.378,630.054,616.514,621.622,626.189,620.568,609.1080000000001,619.297,614.622,614.703,617.595,616.1080000000001,614.081,616.811,613.8380000000001,611.6759999999999,613.568,624.081,621.946,623.1080000000001,621.757,619.189,617.757,616.6759999999999,623.0,622.4590000000001,623.784,622.054,620.568,617.1080000000001
76.0,304.0,610.5409999999999,610.4590000000001,610.135,613.405,614.216,613.0269999999999,614.8919999999999,616.216,617.3240000000001,614.378,617.27,617.757,617.054,619.568,615.216,618.216,623.486,615.1619999999999,621.811,620.0,622.514,617.297,620.1080000000001,622.486,625.784,620.568,628.9730000000001,624.703,620.405,619.1080000000001,628.135,623.297,628.216,629.297,633.378,621.27,629.811,626.5409999999999,629.405,615.5409999999999,618.946,625.243,631.757,619.514,628.703,618.5409999999999,626.135,629.8919999999999,617.73,623.1619999999999,625.8919999999999,621.4590000000001,608.4590000000001,619.405,615.757,614.865,618.243,615.6759999999999,614.189,615.8380000000001,613.9730000000001,611.3240000000001,613.3240000000001,622.27,620.6759999999999,622.081,620.378,618.649,618.622,616.595,623.649,622.622,623.946,619.865,621.784,617.6759999999999
76.25,305.0,609.622,610.189,610.4590000000001,613.405,614.351,613.081,614.8919999999999,616.757,616.8380000000001,615.1619999999999,617.811,618.1619999999999,617.811,619.3240000000001,614.568,618.486,624.757,614.784,621.8380000000001,619.595,622.865,617.5409999999999,621.189,622.0,624.243,621.351,628.297,623.8919999999999,621.081,619.703,626.9730000000001,622.1080000000001,626.919,629.081,632.297,621.0,628.595,626.8380000000001,630.243,616.568,619.243,624.351,629.568,619.6759999999999,627.811,617.8380000000001,626.784,630.432,616.297,622.1619999999999,625.0269999999999,620.5409999999999,609.081,619.351,615.1619999999999,615.405,618.1619999999999,615.622,614.946,616.8380000000001,614.703,611.9730000000001,613.216,622.432,620.135,623.054,620.0269999999999,619.919,619.054,617.216,623.486,621.486,624.514,620.811,621.432,615.865
76.5,306.0,610.189,609.622,610.595,613.5409999999999,615.514,613.297,614.4590000000001,615.919,617.486,615.378,616.8919999999999,617.351,618.0269999999999,619.054,614.8919999999999,619.243,624.405,615.189,620.757,619.27,623.189,617.4590000000001,619.865,622.27,623.8919999999999,620.189,629.0269999999999,625.1619999999999,620.4590000000001,619.378,628.8919999999999,621.811,627.135,629.432,632.0269999999999,620.297,630.757,625.946,630.514,617.0,618.0,625.135,631.622,620.1619999999999,627.8380000000001,617.0269999999999,625.054,629.757,617.135,622.0,625.811,620.865,609.432,618.9730000000001,614.8380000000001,614.595,617.784,615.622,614.27,617.1080000000001,613.811,611.6759999999999,613.0269999999999,622.1619999999999,621.0,623.081,620.703,618.297,618.595,617.0269999999999,624.568,621.8380000000001,623.703,621.649,621.081,616.9730000000001
76.75,307.0,610.5409999999999,610.8380000000001,610.216,613.1619999999999,615.054,613.4590000000001,615.405,616.297,616.919,614.243,616.703,617.8919999999999,618.0269999999999,619.784,614.919,618.8919999999999,623.1080000000001,615.189,621.135,620.703,623.8380000000001,616.757,619.9730000000001,623.054,625.595,620.595,628.9730000000001,623.8919999999999,620.8380000000001,618.757,629.622,621.1080000000001,626.595,629.595,631.784,621.0269999999999,630.432,625.27,630.4590000000001,615.8919999999999,618.243,625.3240000000001,630.486,619.6759999999999,627.8919999999999,617.432,626.568,630.865,615.784,622.081,626.054,619.865,608.811,619.6759999999999,614.432,615.5409999999999,617.649,615.9730000000001,614.622,617.378,613.73,612.9730000000001,613.27,622.135,620.8380000000001,622.8380000000001,620.514,619.216,618.486,617.811,624.216,622.135,624.0,620.6759999999999,620.649,616.3240000000001
77.0,308.0,610.486,610.351,610.243,613.081,614.486,613.27,615.1619999999999,615.622,616.73,615.649,616.703,617.757,617.622,618.514,615.216,618.189,625.0269999999999,614.595,620.432,619.595,623.4590000000001,617.568,620.703,622.8919999999999,624.486,620.703,627.3240000000001,622.946,620.432,618.595,627.351,620.27,626.865,628.757,631.622,620.649,629.595,625.5409999999999,629.9730000000001,616.216,618.0,624.081,629.568,620.784,627.8380000000001,618.1619999999999,625.622,629.946,616.1619999999999,622.054,626.3240000000001,620.6759999999999,608.081,619.1619999999999,614.6759999999999,615.432,618.568,615.595,614.757,616.703,614.946,611.5409999999999,613.865,621.703,620.514,623.811,619.378,618.0269999999999,618.405,617.351,624.0,621.432,623.73,622.811,620.297,616.9730000000001
77.25,309.0,610.243,611.081,610.649,613.0,614.514,612.6759999999999,616.27,617.486,616.27,614.919,617.135,617.1619999999999,618.0269999999999,618.297,615.297,618.135,624.297,613.757,619.73,619.9730000000001,622.297,616.757,620.6759999999999,620.9730000000001,623.6759999999999,620.8380000000001,628.73,623.0269999999999,620.865,618.784,628.3240000000001,621.919,626.189,629.378,630.757,620.351,631.0269999999999,625.297,629.486,616.4590000000001,619.0269999999999,624.378,629.8380000000001,620.1619999999999,627.8380000000001,616.946,625.811,631.378,616.703,623.0269999999999,626.5409999999999,620.1619999999999,609.0269999999999,617.8919999999999,614.378,615.27,617.0269999999999,615.432,615.1080000000001,617.595,613.9730000000001,612.432,612.243,621.378,620.0269999999999,622.73,620.054,618.378,618.4590000000001,618.297,624.1619999999999,622.1619999999999,622.595,620.1080000000001,620.946,616.811
77.5,310.0,609.5409999999999,610.135,610.514,612.3240000000001,614.703,613.216,615.595,617.514,616.865,615.27,616.378,618.216,616.5409999999999,618.4590000000001,615.757,617.865,623.405,613.919,620.919,618.568,621.946,616.946,619.405,621.081,624.622,621.27,627.8919999999999,623.3240000000001,620.378,618.0269999999999,627.5409999999999,621.1080000000001,626.081,628.405,629.946,620.405,629.757,624.378,628.9730000000001,615.4590000000001,617.622,624.919,629.703,620.405,628.189,617.9730000000001,625.3240000000001,629.3240000000001,616.568,621.811,626.27,620.3240000000001,608.865,618.27,614.865,615.3240000000001,617.622,614.649,614.1080000000001,616.486,612.919,611.8380000000001,612.432,621.865,619.486,621.9730000000001,619.243,619.811,618.622,618.351,623.73,620.8380000000001,623.405,619.297,620.0,615.6759999999999
77.75,311.0,609.8380000000001,610.514,610.243,613.0269999999999,614.568,612.865,614.865,616.784,616.27,615.054,616.865,617.189,616.8380000000001,618.081,615.297,617.27,623.054,614.757,620.1080000000001,619.378,621.919,616.5409999999999,619.8380000000001,620.27,624.432,621.0,627.0269999999999,623.1080000000001,620.189,618.0,626.405,621.189,627.297,628.622,630.27,619.486,630.6759999999999,624.432,630.054,615.189,618.4590000000001,623.865,629.568,619.757,627.595,617.432,625.432,628.9730000000001,616.054,622.811,625.865,620.216,609.378,618.189,615.568,616.297,617.622,615.5409999999999,613.649,617.351,613.351,611.919,614.081,621.0269999999999,619.622,622.0,619.351,619.432,619.5409999999999,618.243,624.081,621.649,623.757,619.378,620.622,616.3240000000001
78.0,312.0,610.378,609.919,610.649,611.351,614.946,612.514,614.8919999999999,616.757,617.0,614.5409999999999,616.081,617.351,616.649,618.378,616.189,617.865,623.595,614.5409999999999,619.622,618.405,622.486,616.946,619.6759999999999,620.216,623.9730000000001,620.0269999999999,627.216,623.405,621.216,617.5409999999999,626.0269999999999,621.568,625.595,629.6759999999999,629.378,619.054,630.378,624.189,629.946,615.135,618.297,624.243,629.081,620.8380000000001,628.297,616.378,624.622,629.486,616.514,621.054,624.919,620.9730000000001,609.1080000000001,618.514,614.73,615.9730000000001,617.4590000000001,615.5409999999999,614.8919999999999,616.405,612.595,611.9730000000001,613.0,620.8919999999999,619.9730000000001,621.0,620.0,619.1080000000001,619.3240000000001,,623.405,620.757,623.757,619.27,620.3240000000001,615.3240000000001
78.25,313.0,610.297,609.73,610.514,612.405,614.595,612.486,614.514,615.351,616.622,614.189,616.8919999999999,617.568,,618.865,614.6759999999999,617.8380000000001,623.1080000000001,614.784,619.514,618.27,622.3240000000001,616.5409999999999,619.649,622.0,624.243,621.0269999999999,626.3240000000001,622.784,620.1080000000001,617.784,626.1080000000001,621.649,626.784,628.378,629.1080000000001,620.378,630.8919999999999,624.0,629.811,615.6759999999999,617.757,623.054,629.757,620.622,627.514,617.378,625.568,629.0269999999999,616.486,621.919,625.135,621.1080000000001,608.865,618.0269999999999,614.865,615.351,617.9730000000001,615.351,613.486,615.73,613.297,611.6759999999999,613.3240000000001,620.4590000000001,619.243,621.1080000000001,620.054,618.4590000000001,619.0269999999999,,624.405,620.8919999999999,623.1619999999999,618.4590000000001,619.865,615.595
78.5,314.0,610.1080000000001,610.432,610.649,612.703,613.243,612.378,614.3240000000001,616.486,616.4590000000001,613.757,615.405,617.243,,618.0,614.811,616.9730000000001,623.4590000000001,615.622,619.405,618.4590000000001,622.378,616.081,619.5409999999999,620.622,624.0269999999999,619.4590000000001,626.081,622.378,620.703,616.378,625.622,620.1619999999999,625.73,629.514,629.27,620.432,628.135,622.757,629.703,615.1080000000001,617.865,623.0,628.73,619.8380000000001,626.5409999999999,617.1080000000001,624.297,628.649,616.757,620.622,625.432,620.0,608.757,618.649,615.3240000000001,615.6759999999999,617.351,615.1080000000001,614.649,616.5409999999999,612.865,612.1080000000001,613.432,620.351,619.8380000000001,620.757,619.135,619.27,619.351,619.568,624.919,620.865,623.4590000000001,618.6759999999999,619.946,615.4590000000001
78.75,315.0,610.189,610.1619999999999,610.297,612.054,614.3240000000001,612.243,614.216,615.919,617.243,614.595,617.054,616.865,,618.243,614.081,616.73,623.568,614.73,618.8919999999999,617.8380000000001,620.378,616.216,620.3240000000001,619.865,623.9730000000001,620.216,625.297,623.4590000000001,619.27,617.919,625.8919999999999,620.0269999999999,624.27,628.216,627.514,618.486,629.757,623.297,629.27,615.216,617.514,622.8919999999999,628.432,619.5409999999999,627.189,617.081,625.8380000000001,627.8919999999999,615.811,621.811,624.1619999999999,620.73,608.919,618.135,614.243,616.378,617.8380000000001,615.5409999999999,614.784,616.595,613.135,611.946,613.784,620.595,619.649,621.4590000000001,619.865,618.27,618.432,619.622,623.486,619.757,622.757,619.432,620.622,615.135
79.0,316.0,610.568,609.568,610.486,612.703,612.8380000000001,612.703,613.5409999999999,615.189,616.8380000000001,614.8919999999999,615.568,617.297,,617.5409999999999,614.1619999999999,616.6759999999999,622.649,615.622,618.946,618.216,619.622,615.8380000000001,620.081,619.27,623.1619999999999,619.946,624.514,623.0269999999999,619.622,616.649,625.1619999999999,620.3240000000001,625.0269999999999,628.054,626.405,618.0,629.595,623.622,630.0,615.432,616.919,622.784,628.189,619.27,626.595,617.1080000000001,624.73,628.297,616.486,621.405,623.919,620.297,609.432,617.486,614.486,615.784,617.73,615.297,614.189,616.189,613.595,610.649,613.351,619.595,619.946,621.0269999999999,619.216,618.3240000000001,618.4590000000001,618.9730000000001,624.189,619.486,624.0,617.946,620.351,614.054
79.25,317.0,609.622,609.73,610.297,611.216,613.811,611.378,614.865,614.811,615.784,614.1080000000001,615.811,616.622,,618.27,613.8380000000001,616.8380000000001,622.432,615.568,618.73,618.27,621.135,615.3240000000001,618.432,619.703,622.0269999999999,619.568,625.3240000000001,622.514,619.8919999999999,616.5409999999999,625.432,620.135,625.351,627.703,625.568,618.1080000000001,628.351,622.595,629.216,616.0269999999999,617.0,622.8919999999999,626.1080000000001,619.811,627.081,617.189,624.865,628.297,615.946,620.649,623.649,620.514,608.5409999999999,618.351,615.054,614.9730000000001,617.432,614.6759999999999,614.784,616.73,613.73,611.216,613.054,619.811,619.1080000000001,620.189,618.27,618.73,619.054,618.865,624.0,618.622,623.081,617.919,621.297,615.27
79.5,318.0,609.6759999999999,608.8919999999999,610.946,612.4590000000001,613.378,612.514,613.9730000000001,615.0269999999999,615.757,614.081,614.811,616.1080000000001,,618.189,613.8380000000001,616.757,622.378,615.514,618.811,618.919,619.378,614.622,618.865,619.0269999999999,622.649,619.486,625.1619999999999,621.432,619.514,616.757,625.0269999999999,620.8380000000001,624.4590000000001,627.1619999999999,625.595,617.784,627.649,622.4590000000001,629.1080000000001,615.865,616.432,622.216,626.622,620.1080000000001,625.946,616.189,624.486,627.8919999999999,616.6759999999999,620.1619999999999,623.865,619.622,609.081,618.1080000000001,613.622,616.081,617.8919999999999,615.3240000000001,613.946,615.5409999999999,613.622,611.081,612.595,619.378,619.405,620.0,618.378,618.784,618.649,618.378,622.486,618.622,622.243,617.9730000000001,619.595,614.297
