TimesH,Frame,NoMissing,2,2,6,6,12,12,14,14,16,16,21,21,23,23,28,28,30,30,31,31,34,34,46,46,47,47,51,51,53,53,54,54,55,55,56,56,63,63,66,66,71,71,72,72,75,75,78,78,85,85,86,86,88,88,98,98,99,99,103,103,115,115,119,119,122,122,129,129,137,137,139,139,140,140,143,143,148,148,153,153,155,155,166,166,168,168,172,172,174,174,176,176,178,178,204,204,225,225,237,237,239,239,246,246,260,260,266,266,279,279,289,289,295,295,297,297,299,299,301,301,307,307,313,313,314,314,316,316,318,318,329,329,330,330,354,354,395,395,404,404,472,472,480,480,708,708,712,712
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
287.0,1148.0,,71.959,61.68600000000001,94.125,58.773,219.195,57.00899999999999,142.649,53.36,250.851,53.687,81.423,51.674,182.472,50.711000000000006,225.49099999999999,49.272,241.753,46.937,251.128,75.417,190.835,76.498,88.26799999999999,70.657,101.334,71.513,245.937,68.454,205.959,67.032,218.12900000000002,64.633,233.63299999999998,66.122,84.844,65.082,217.521,86.785,74.92699999999999,87.537,219.56799999999998,79.172,231.74099999999999,81.32600000000001,117.86200000000001,80.57300000000001,87.335,82.809,82.559,78.7,96.57,79.07600000000001,244.743,77.138,245.502,95.67399999999999,128.257,98.49600000000001,105.279,94.831,244.58700000000002,89.041,209.951,87.279,95.535,111.161,212.78900000000002,106.535,198.641,114.324,121.07799999999999,100.484,137.543,102.574,220.899,105.24600000000001,253.37099999999998,103.727,183.145,125.285,188.287,120.242,233.88,120.399,103.772,118.524,220.826,115.272,112.803,114.338,67.97,115.728,83.103,112.94200000000001,76.99600000000001,127.35799999999999,134.482,139.392,63.893,135.908,240.37900000000002,133.599,123.59,154.467,12.087,151.30100000000002,298.69,149.517,123.876,166.453,57.372,163.515,234.081,160.658,260.413,160.013,273.346,159.25799999999998,114.897,157.895,252.53599999999997,168.68,69.08800000000001,175.333,102.689,176.708,238.945,174.75599999999997,62.479,175.511,260.154,169.433,269.274,168.929,237.301,185.50799999999998,192.93599999999998,34.637,253.497,26.224,110.524,132.09,230.43599999999998,133.27700000000002,96.32,86.744,60.72,122.384
287.25,1149.0,,71.88,61.628,94.102,58.806000000000004,219.197,56.97,142.71200000000002,53.302,250.80900000000003,53.7,81.376,51.711000000000006,182.54,50.922,225.575,49.216,241.767,46.946000000000005,251.107,75.26899999999999,190.83900000000003,76.55199999999999,88.318,70.607,101.434,71.50399999999999,245.889,68.419,205.93,67.09,218.077,64.477,233.611,66.067,84.74799999999999,65.252,217.514,86.78299999999999,74.967,87.507,219.64700000000002,79.15899999999999,231.86599999999999,81.275,117.87200000000001,80.542,87.292,82.835,82.616,78.69,96.594,79.075,244.72299999999998,77.10600000000001,245.512,95.67299999999999,128.30200000000002,98.455,105.25200000000001,94.84100000000001,244.607,88.991,209.97099999999998,87.265,95.505,111.08200000000001,212.73,106.54899999999999,198.748,114.412,121.177,100.522,137.565,102.54,220.894,105.315,253.271,103.719,183.09099999999998,125.265,188.27200000000002,120.315,233.859,120.42299999999999,103.788,118.648,220.785,115.31700000000001,112.825,114.306,67.99,115.788,83.03200000000001,112.97,77.1,127.288,134.55200000000002,139.344,64.017,135.91,240.55,133.869,123.555,154.373,12.886,151.13,298.749,149.66,123.883,166.44400000000002,57.331,163.53799999999998,234.229,160.835,260.42900000000003,159.99200000000002,273.27099999999996,159.129,114.912,157.821,252.497,168.614,69.029,175.287,102.71799999999999,176.72099999999998,238.87400000000002,174.90599999999998,62.641999999999996,175.625,260.14099999999996,169.41299999999998,269.221,168.887,237.313,185.489,192.851,34.774,253.33700000000002,26.090999999999998,110.541,132.13299999999998,230.46,133.327,96.271,86.796,60.833,122.45299999999999
287.5,1150.0,,71.968,61.818999999999996,94.09200000000001,58.763000000000005,219.321,57.088,142.75,53.347,250.83900000000003,53.68,81.471,51.786,182.549,50.803000000000004,225.582,49.18899999999999,241.833,46.933,251.14,75.278,190.828,76.54899999999999,88.381,70.705,101.325,71.53,245.862,68.446,205.842,67.093,218.132,64.425,233.59099999999998,66.23,85.0,65.0,217.49,86.772,74.97800000000001,87.595,219.662,79.251,231.688,81.322,117.806,80.467,87.274,82.824,82.634,78.71,96.566,79.119,244.74,77.135,245.59,95.694,128.378,98.439,105.291,94.855,244.61599999999999,88.97,210.003,87.227,95.461,111.156,212.585,106.46700000000001,198.688,114.335,121.145,100.79,137.523,102.507,220.937,105.27600000000001,253.185,103.757,183.032,125.28200000000001,188.24599999999998,120.22399999999999,233.983,120.338,104.069,118.70700000000001,220.79,115.344,112.81700000000001,114.352,67.997,115.76799999999999,83.055,112.93799999999999,77.095,127.35,134.584,139.361,64.069,135.957,238.646,131.92600000000002,123.57799999999999,154.404,14.554,151.262,298.817,149.745,123.874,166.445,57.284,163.496,234.512,161.007,260.305,159.995,273.263,159.16899999999998,114.914,157.825,252.498,168.989,68.967,175.355,102.69200000000001,176.787,238.955,174.75099999999998,62.66,175.618,260.192,169.36900000000003,269.26099999999997,168.83599999999998,237.294,185.69799999999998,193.024,34.95,253.532,26.092,110.568,132.143,230.49099999999999,133.29,96.37299999999999,86.734,60.9,122.485
287.75,1151.0,,72.055,61.975,94.052,58.86600000000001,219.38,57.091,142.782,53.426,250.958,53.669,81.507,51.736999999999995,182.562,50.747,225.611,49.11600000000001,241.75400000000002,46.917,251.16299999999998,75.214,190.835,76.548,88.306,70.678,101.391,71.544,245.9,68.441,205.834,67.069,218.217,64.439,233.646,66.192,84.56,65.595,217.389,86.72399999999999,74.982,87.66,219.739,79.167,231.69400000000002,81.367,117.905,80.536,87.26100000000001,82.835,82.725,78.63600000000001,96.565,79.094,244.738,77.16,245.648,95.709,128.334,98.264,105.34700000000001,94.85799999999999,244.576,88.98299999999999,210.065,87.197,95.48899999999999,111.09899999999999,212.458,106.3,198.57299999999998,114.294,121.22200000000001,100.741,137.518,102.48899999999999,220.91299999999998,105.325,253.09799999999998,103.744,182.976,125.215,188.253,120.245,233.887,120.32600000000001,104.61399999999999,119.421,220.736,115.39200000000001,112.786,114.353,67.979,115.82799999999999,83.053,112.945,77.062,127.34100000000001,134.525,139.438,63.956,135.924,238.702,131.887,123.54299999999999,154.434,14.015999999999998,151.173,298.731,149.784,123.876,166.49,57.272,163.487,234.372,160.846,260.303,159.942,273.225,159.175,114.934,157.864,252.476,168.928,68.95100000000001,175.425,102.75399999999999,176.88,238.90099999999998,174.835,62.706,175.577,260.186,169.452,269.22700000000003,168.852,237.271,185.63299999999998,193.025,35.015,253.653,26.112,110.58200000000001,132.127,230.53799999999998,133.292,96.324,86.789,60.977,122.46
288.0,1152.0,,72.138,61.909,94.087,58.888000000000005,219.357,57.152,142.828,53.391000000000005,250.899,53.643,81.566,51.876999999999995,182.68400000000003,50.855,225.597,49.068000000000005,241.78799999999998,46.931999999999995,251.18400000000003,75.189,190.80599999999998,76.53399999999999,88.235,70.634,101.367,71.547,245.93099999999998,68.423,205.825,67.066,218.127,64.407,233.551,66.204,84.63799999999999,65.46300000000001,217.34900000000002,86.736,74.984,87.626,219.764,79.229,231.50900000000001,81.36,117.949,80.6,87.288,82.927,82.76299999999999,78.67399999999999,96.54,79.035,244.68200000000002,77.1,245.68400000000003,95.69,128.281,98.228,105.37,94.823,244.607,89.064,210.06900000000002,87.182,95.46700000000001,111.037,212.606,106.396,198.717,114.25299999999999,121.205,100.72,137.556,102.49799999999999,220.933,105.37200000000001,253.137,103.844,182.97,125.098,188.27900000000002,120.171,233.88099999999997,120.348,104.65,119.46600000000001,220.699,115.42299999999999,112.787,114.346,68.054,115.876,83.09200000000001,112.985,77.102,127.37799999999999,134.47799999999998,139.53,63.983000000000004,135.901,239.0,132.0,123.542,154.319,13.036,150.77200000000002,298.676,149.765,123.846,166.52200000000002,57.253,163.36,234.53900000000002,160.986,259.985,160.012,273.274,159.142,114.955,157.91,252.459,168.707,69.041,175.322,102.662,176.78900000000002,238.878,174.926,62.812,175.575,260.164,169.493,269.22700000000003,168.847,237.275,185.57,192.929,35.024,253.722,26.053,110.60799999999999,132.129,230.485,133.28799999999998,96.559,86.803,60.961999999999996,122.365
288.25,1153.0,,72.2,61.966,94.08,58.931000000000004,219.39,57.23,142.864,53.43,250.94299999999998,53.63,81.563,51.841,182.65900000000002,50.891000000000005,225.548,49.091,241.831,46.902,251.21099999999998,75.27199999999999,190.72400000000002,76.44800000000001,88.292,70.678,101.54299999999999,71.46,245.94400000000002,68.44,205.88099999999997,66.984,218.045,64.482,233.75,66.08800000000001,84.56,65.736,217.28799999999998,86.75299999999999,75.01100000000001,87.585,219.739,79.35600000000001,231.91299999999998,81.304,117.96799999999999,80.558,87.31,82.895,82.759,78.711,96.57,79.039,244.597,77.094,245.78599999999997,95.727,128.299,98.26799999999999,105.338,94.81,244.59400000000002,89.064,210.105,87.14200000000001,95.48100000000001,110.978,212.672,106.44,198.7,114.281,121.354,100.31299999999999,137.556,102.507,220.967,105.339,253.162,103.848,182.864,125.193,188.267,120.241,233.718,120.419,104.583,119.12100000000001,220.649,115.397,112.78,114.234,67.997,115.837,83.113,112.99799999999999,77.053,127.416,134.509,139.341,64.021,135.827,239.0,132.0,123.478,154.334,12.04,150.36,298.632,149.702,123.89200000000001,166.548,57.24100000000001,163.284,234.34900000000002,160.703,260.057,159.98,273.263,159.155,114.896,157.959,252.519,168.764,68.943,175.168,102.64299999999999,176.775,238.99400000000003,174.83700000000002,62.715,175.696,260.183,169.511,269.191,168.903,237.18900000000002,185.62599999999998,193.005,35.163000000000004,253.608,26.118000000000002,110.64299999999999,132.072,230.512,133.303,96.646,86.861,60.926,122.26799999999999
288.5,1154.0,,72.247,61.937,94.197,59.001999999999995,219.358,57.236999999999995,142.857,53.43899999999999,250.967,53.696999999999996,81.242,51.603,182.65599999999998,50.828,225.62,49.058,241.915,46.911,251.192,75.357,190.646,76.426,88.3,70.69,101.601,71.482,246.051,68.411,205.985,67.032,218.055,64.452,233.769,65.965,84.72,65.608,217.329,86.743,74.993,87.574,219.705,79.475,231.912,81.24600000000001,117.985,80.499,87.36200000000001,82.79899999999999,82.77600000000001,78.681,96.59899999999999,79.068,244.52900000000002,77.123,245.765,95.736,128.248,98.221,105.285,94.802,244.607,89.057,210.15400000000002,87.074,95.539,110.834,212.71599999999998,106.45700000000001,198.649,114.31299999999999,121.195,100.24600000000001,137.0,103.0,220.953,105.351,253.1,103.816,182.771,125.10600000000001,188.262,120.182,233.704,120.4,104.65700000000001,119.266,220.59400000000002,115.399,112.779,114.285,68.04,115.897,83.132,112.965,77.083,127.381,134.444,139.285,64.012,135.825,237.92700000000002,131.41899999999998,123.476,154.338,12.169,150.417,298.699,149.592,123.92200000000001,166.551,57.181000000000004,163.382,234.27900000000002,160.69899999999998,260.051,159.97,273.24,159.232,114.899,157.975,252.52700000000002,168.74900000000002,68.99,175.062,102.65700000000001,176.86599999999999,238.93900000000002,174.826,62.681999999999995,175.8,260.204,169.507,269.22,168.918,237.166,185.627,192.798,35.098,253.52,26.250999999999998,110.617,132.06,230.481,133.237,96.72399999999999,86.87700000000001,61.011,122.19200000000001
288.75,1155.0,,72.172,61.916000000000004,94.178,59.013000000000005,219.334,57.224,142.828,53.434,250.926,53.695,81.135,51.65,182.65200000000002,50.75899999999999,225.61,49.102,241.926,46.957,251.188,75.211,190.59900000000002,76.419,88.301,70.655,101.72,71.432,246.012,68.381,205.912,66.918,218.041,64.417,233.707,65.972,84.65700000000001,65.688,217.34,86.81700000000001,74.925,87.47,219.584,79.51,232.123,81.211,118.031,80.501,87.39200000000001,82.82600000000001,82.756,78.673,96.604,79.05199999999999,244.486,77.013,245.737,95.73100000000001,128.263,98.258,105.291,94.83200000000001,244.646,89.056,210.19799999999998,87.087,95.635,110.665,212.74599999999998,106.462,198.571,114.304,121.234,100.238,137.592,102.524,220.954,105.367,253.2,103.831,182.854,124.956,188.26,120.18299999999999,233.65400000000002,120.338,104.757,119.53399999999999,220.607,115.399,112.78399999999999,114.319,68.084,116.01100000000001,83.098,112.895,77.122,127.354,134.53799999999998,139.289,64.081,135.849,237.68099999999998,131.245,123.469,154.155,14.715,150.95600000000002,298.767,149.69299999999998,123.90899999999999,166.548,57.121,163.363,234.395,160.908,259.92900000000003,159.963,273.277,159.264,114.868,158.016,252.468,168.68599999999998,68.944,174.917,102.56200000000001,176.872,239.043,174.775,62.745,175.725,260.252,169.50400000000002,269.279,168.86900000000003,237.238,185.563,192.525,34.955,253.64700000000002,26.164,110.566,132.064,230.437,133.218,96.78200000000001,86.786,60.896,122.177
289.0,1156.0,,72.26100000000001,61.992,94.181,58.985,219.418,57.211000000000006,142.832,53.413999999999994,250.88099999999997,53.727,81.221,51.623000000000005,182.627,50.603,225.606,49.086000000000006,241.933,46.965,251.209,75.419,190.516,76.38,88.29799999999999,70.63600000000001,101.694,71.468,245.97400000000002,68.33800000000001,205.916,66.832,217.954,64.411,233.543,66.023,84.955,65.47399999999999,217.30200000000002,86.82600000000001,75.084,87.45,219.55200000000002,79.523,231.735,81.24,117.993,80.505,87.38,82.79799999999999,82.73,78.684,96.551,79.032,244.498,76.987,245.817,95.63799999999999,128.252,98.227,105.281,94.837,244.678,89.024,210.108,87.162,95.65700000000001,110.66,212.81900000000002,106.462,198.577,114.369,121.27799999999999,100.25399999999999,137.596,102.39299999999999,220.949,105.421,253.28799999999998,103.835,182.755,125.09100000000001,188.217,120.281,233.445,120.59100000000001,104.73899999999999,119.598,220.6,115.40100000000001,112.792,114.329,68.029,116.071,83.101,112.84,77.09899999999999,127.355,134.52,139.326,64.185,135.80700000000002,237.967,131.378,123.514,154.167,12.557,150.611,298.777,149.72799999999998,123.87,166.53900000000002,57.11600000000001,163.408,234.31099999999998,160.878,259.904,159.94899999999998,273.33299999999997,159.17600000000002,114.85,158.02,252.421,168.986,69.041,174.915,102.486,176.765,239.081,174.768,62.835,175.687,260.251,169.493,269.279,168.89700000000002,237.207,185.554,192.449,34.852,253.49599999999998,26.144000000000002,110.566,132.072,230.419,133.261,96.881,86.785,60.924,122.09899999999999
289.25,1157.0,,72.315,62.04,94.17,58.998999999999995,219.495,57.298,142.878,53.485,250.88299999999998,53.714,81.4,51.67,182.683,50.687,225.59900000000002,49.062,241.89700000000002,46.917,251.14700000000002,75.541,190.487,76.375,88.309,70.577,101.792,71.443,245.952,68.306,205.916,66.952,217.96099999999998,64.248,233.702,65.914,84.765,65.595,217.482,86.775,75.137,87.426,219.453,79.579,231.93400000000003,81.26100000000001,117.98,80.48,87.346,82.87700000000001,82.631,78.726,96.556,79.029,244.826,77.078,245.85,95.59700000000001,128.247,98.257,105.287,94.854,244.71,89.072,209.99099999999999,87.273,95.68700000000001,110.54,213.024,106.641,198.588,114.37,121.214,100.23700000000001,137.582,102.416,220.87599999999998,105.419,253.34599999999998,103.84299999999999,182.804,124.99799999999999,188.233,120.354,233.40900000000002,120.67299999999999,104.59100000000001,119.50299999999999,220.613,115.36,112.83,114.29,68.036,116.113,83.11,112.83,77.096,127.304,134.547,139.304,64.068,135.828,238.283,131.629,123.516,154.053,12.529000000000002,150.683,298.791,149.783,123.905,166.542,57.093,163.319,234.55200000000002,160.929,259.94,159.957,273.351,159.148,114.821,158.028,252.36,169.13099999999997,69.028,174.885,102.50200000000001,176.83900000000003,239.165,174.71099999999998,62.94,175.59400000000002,260.252,169.50599999999997,269.29,168.859,237.155,185.572,192.394,34.859,253.567,26.2,110.625,132.032,230.429,133.359,96.915,86.819,60.836000000000006,122.264
289.5,1158.0,,72.64399999999999,62.128,94.126,58.952,219.613,57.361000000000004,142.836,53.511,250.861,53.672,81.492,51.803999999999995,182.63299999999998,50.531000000000006,225.59799999999998,49.03,241.845,46.911,251.166,75.564,190.514,76.393,88.34100000000001,70.608,101.779,71.472,245.97099999999998,68.279,205.917,66.933,218.005,64.24600000000001,233.662,65.965,84.76299999999999,65.952,217.426,86.79,74.958,87.45299999999999,219.649,79.455,231.74099999999999,81.28,117.96600000000001,80.485,87.398,82.96,82.64,78.732,96.605,79.067,244.813,77.086,245.87599999999998,95.539,128.279,98.196,105.296,94.859,244.667,89.061,209.908,87.36399999999999,95.564,110.67399999999999,213.025,106.531,198.976,114.54799999999999,121.164,100.116,137.54399999999998,102.441,220.861,105.458,253.41,103.891,182.722,124.985,188.25099999999998,120.329,233.359,120.586,104.479,119.2,220.679,115.382,112.836,114.275,67.96600000000001,116.09700000000001,83.087,112.789,77.138,127.39,134.58,139.319,64.002,135.77100000000002,238.33700000000002,131.675,123.476,154.019,12.004000000000001,150.493,298.536,149.743,123.90299999999999,166.543,57.157,163.316,234.33599999999998,160.85,259.92400000000004,159.94,273.291,159.078,114.822,158.02700000000002,252.303,169.43,69.045,174.93900000000002,102.509,176.875,239.084,174.822,62.924,175.67,260.27299999999997,169.553,269.252,168.817,237.49400000000003,185.615,192.378,34.872,253.696,26.17,110.641,132.017,230.46099999999998,133.387,96.98200000000001,86.795,60.788000000000004,122.29799999999999
289.75,1159.0,,72.609,62.15,94.169,58.909,219.595,57.331,142.886,53.431000000000004,250.865,53.574,81.569,51.926,182.47299999999998,50.367,225.576,49.013000000000005,241.81599999999997,46.92100000000001,251.192,75.56,190.46,76.392,88.285,70.568,101.84,71.396,246.032,68.26899999999999,205.947,66.915,218.01,64.236,233.60299999999998,65.987,84.90299999999999,65.807,217.338,86.8,75.558,87.42299999999999,219.572,79.531,231.0,81.0,117.958,80.512,87.36399999999999,82.90100000000001,82.575,78.736,96.665,79.038,244.78400000000002,77.105,245.997,95.427,128.278,98.12,105.28299999999999,94.848,244.743,89.041,209.86900000000003,87.46600000000001,95.475,110.81700000000001,212.885,106.434,199.00799999999998,114.588,121.27600000000001,100.09899999999999,137.595,102.428,220.94,105.44200000000001,253.50799999999998,103.823,182.65400000000002,124.98700000000001,188.185,120.26,233.532,120.42299999999999,103.889,118.896,220.707,115.36200000000001,112.891,114.198,67.88,116.13,83.06200000000001,112.764,77.2,127.35,134.565,139.293,64.16199999999999,135.84799999999998,237.968,131.469,123.478,153.971,11.937000000000001,150.516,298.495,149.814,123.852,166.577,57.126999999999995,163.314,234.165,160.827,259.862,159.975,273.245,159.134,114.81299999999999,158.015,252.13299999999998,169.56799999999998,68.943,174.94,102.51899999999999,176.804,239.231,174.715,62.982,175.495,260.26599999999996,169.582,269.269,168.915,237.358,185.61599999999999,192.398,34.92,253.579,26.087,110.662,131.999,230.47400000000002,133.389,96.84700000000001,86.82700000000001,60.748000000000005,122.26299999999999
290.0,1160.0,,72.533,62.13,94.13600000000001,58.988,219.625,57.316,142.843,53.482,250.8,53.611999999999995,81.93700000000001,52.122,182.396,50.232,225.56,49.051,241.91299999999998,46.924,251.149,75.53,190.487,76.52,88.258,70.57300000000001,101.895,71.361,245.99099999999999,68.267,206.021,66.955,217.97099999999998,64.232,233.68400000000003,66.047,84.948,65.946,217.393,86.736,75.358,87.375,219.553,79.527,231.0,81.0,117.994,80.414,87.383,82.867,82.574,78.702,96.59899999999999,79.006,244.833,77.078,246.085,95.429,128.334,98.15,105.22399999999999,94.835,244.81799999999998,88.964,209.97799999999998,87.445,95.63,110.58,212.815,106.39,199.00799999999998,114.57600000000001,121.306,100.24,137.589,102.39399999999999,220.857,105.368,253.451,103.844,182.50900000000001,124.822,188.179,120.363,233.55599999999998,120.28299999999999,104.03399999999999,118.988,220.673,115.34899999999999,112.906,114.212,67.866,116.072,83.075,112.74700000000001,77.08,127.33200000000001,134.533,139.325,64.25399999999999,135.869,238.06799999999998,131.335,123.471,154.04,11.737,150.555,298.449,149.868,123.861,166.63099999999997,57.15,163.246,234.21900000000002,160.857,259.83,160.046,273.276,159.071,114.751,158.033,251.865,169.804,68.929,174.829,102.48299999999999,176.75900000000001,239.342,174.544,62.965,175.59099999999998,260.259,169.62599999999998,269.277,168.98,237.38299999999998,185.645,192.377,34.924,253.623,26.088,110.693,132.013,230.53900000000002,133.48,96.801,86.93,60.707,122.257
