TimesH,Frame,NoMissing,13,13,23,23,36,36,63,63,71,71,73,73,81,81,82,82,93,93,94,94,100,100,105,105,115,115,116,116,122,122,150,150,151,151,157,157,163,163,168,168,181,181,185,185,189,189,192,192,224,224,226,226,228,228,232,232,244,244,251,251,257,257,259,259,267,267,274,274,288,288,292,292,310,310,330,330,366,366,372,372,377,377,378,378,436,436,440,440,476,476,498,498,502,502,506,506,509,509,526,526,530,530,535,535,559,559,573,573,596,596,598,598,599,599,622,622,631,631,755,755,798,798,864,864
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
223.5,894.0,,94.756,77.045,123.179,76.426,126.387,89.061,258.925,97.492,94.647,93.28,207.77900000000002,108.086,113.992,107.58200000000001,222.382,103.634,121.86200000000001,116.3,263.764,115.90799999999999,218.09599999999998,110.25,88.2,126.546,183.137,115.824,202.22299999999998,116.29,191.817,134.31,104.76700000000001,154.468,243.135,158.115,208.825,148.67700000000002,262.567,147.689,56.513999999999996,165.523,223.854,170.03,245.81900000000002,170.84599999999998,71.558,169.736,96.882,170.15,226.28900000000002,178.338,112.302,173.453,120.863,175.94400000000002,212.96400000000003,175.986,189.58900000000003,187.581,243.53,187.48,100.985,179.90599999999998,110.126,179.873,196.612,179.486,239.167,35.760999999999996,115.641,34.36,214.292,191.505,95.84100000000001,48.055,97.134,65.903,219.06,90.73299999999999,182.747,142.362,90.137,157.93,206.37599999999998,168.757,91.204,99.8,232.16099999999997,189.67,250.635,194.51,100.926,109.969,109.198,118.572,237.77599999999998,107.27799999999999,210.72799999999998,158.339,202.138,129.753,222.524,127.182,88.17200000000001,182.03900000000002,109.529,145.88,118.789,127.639,203.47400000000002,91.425,224.515,97.083,37.134,150.403,206.088,59.769,231.23,143.659,135.57299999999998,99.415,203.218,81.57600000000001,236.092,166.52
223.75,895.0,,94.77799999999999,77.014,123.178,76.419,126.43,89.07700000000001,258.897,97.38,94.65,93.287,207.843,108.13600000000001,113.92200000000001,107.48,222.375,103.634,121.91,116.355,263.732,115.89299999999999,218.09400000000002,110.257,88.197,126.53200000000001,183.18,115.851,202.238,116.277,191.81900000000002,134.319,104.76899999999999,154.472,243.15200000000002,158.112,208.813,148.73,262.603,147.69899999999998,56.542,165.524,223.875,170.028,245.822,170.84799999999998,71.579,169.736,96.86399999999999,170.167,226.28099999999998,178.331,112.35700000000001,173.425,120.816,175.95,212.97,175.975,189.579,187.692,243.447,187.477,100.95200000000001,179.88400000000001,110.13,179.878,196.63099999999997,179.44,239.174,35.774,115.64,34.357,214.27700000000002,191.46900000000002,95.838,48.07,97.12700000000001,65.949,219.042,90.681,182.778,142.364,90.14399999999999,157.92600000000002,206.37400000000002,168.801,91.2,99.758,232.19099999999997,189.641,250.597,194.53,100.945,109.976,109.23899999999999,118.60600000000001,237.769,107.286,210.715,158.321,202.15099999999998,129.749,222.449,127.02,88.17200000000001,182.06,109.58200000000001,145.906,118.823,127.652,203.40200000000002,91.43799999999999,224.541,96.979,36.955999999999996,150.404,206.05900000000003,59.766999999999996,231.329,143.689,135.613,99.339,203.19799999999998,81.59,236.075,166.607
224.0,896.0,,94.764,77.018,123.191,76.402,126.43299999999999,89.052,258.861,97.45100000000001,94.652,93.28,207.84900000000002,108.139,113.902,107.535,222.37099999999998,103.601,121.959,116.304,263.795,115.855,218.101,110.265,88.19200000000001,126.505,183.143,115.906,202.209,116.279,191.81900000000002,134.284,104.749,154.499,243.128,158.121,208.845,148.667,262.552,147.658,56.528999999999996,165.50799999999998,223.864,170.037,245.817,170.843,71.589,169.708,96.87200000000001,170.167,226.273,178.32299999999998,112.38600000000001,173.315,120.82700000000001,175.935,213.016,175.984,189.639,187.678,243.342,187.525,100.94200000000001,179.74099999999999,110.135,179.89,196.65400000000002,179.417,239.17,35.781,115.693,34.335,214.264,191.47299999999998,95.834,48.077,97.089,65.893,218.958,90.698,182.753,142.368,90.126,157.914,206.368,168.815,91.20700000000001,99.69,232.155,189.672,250.593,194.54,100.96799999999999,109.93700000000001,109.249,118.575,237.75599999999997,107.28200000000001,210.709,158.268,202.14700000000002,129.763,222.46200000000002,126.929,88.193,182.055,109.53299999999999,145.889,118.815,127.569,203.368,91.53,224.52700000000002,97.07,36.896,150.592,206.08599999999998,59.765,231.297,143.8,135.572,99.31700000000001,203.201,81.596,236.072,166.595
224.25,897.0,,94.756,77.03,123.20200000000001,76.417,126.42200000000001,89.021,258.863,97.471,94.64,93.279,207.868,108.166,113.98700000000001,107.559,222.35299999999998,103.609,121.98,116.37899999999999,263.848,115.816,218.104,110.273,88.206,126.49799999999999,183.172,115.79299999999999,202.253,116.271,191.78099999999998,134.259,104.544,154.488,243.111,158.12,208.834,148.66,262.499,147.681,56.526,165.515,223.842,170.04,245.821,170.84799999999998,71.567,169.704,96.87100000000001,170.15200000000002,226.28099999999998,178.31400000000002,112.44200000000001,173.42700000000002,120.81700000000001,175.979,212.94299999999998,175.976,189.625,187.65099999999998,243.465,187.472,100.948,179.782,110.133,179.887,196.62599999999998,179.467,239.16099999999997,35.764,115.671,34.321999999999996,214.24,191.493,95.848,48.07,97.102,65.852,218.96200000000002,90.76100000000001,182.69799999999998,142.375,90.12,157.894,206.365,168.766,91.243,99.708,232.17700000000002,189.59400000000002,250.58900000000003,194.52599999999998,100.984,109.943,109.27,118.59299999999999,237.75799999999998,107.279,210.688,158.259,202.145,129.76,222.37599999999998,126.821,88.16799999999999,182.053,109.565,145.873,118.756,127.545,203.416,91.52799999999999,224.49200000000002,97.14299999999999,36.88,150.643,206.108,59.738,231.263,143.75799999999998,135.567,99.4,203.166,81.57300000000001,236.084,166.58599999999998
224.5,898.0,,94.75299999999999,77.032,123.186,76.407,126.47,88.994,258.995,97.473,94.631,93.277,207.851,108.135,113.964,107.52799999999999,222.335,103.605,121.99799999999999,116.38799999999999,263.932,115.792,218.097,110.258,88.199,126.49799999999999,183.183,115.74700000000001,202.28099999999998,116.213,191.766,134.254,104.359,154.789,243.113,158.151,208.8,148.553,262.54400000000004,147.734,56.541000000000004,165.515,223.834,170.048,245.82299999999998,170.86,71.544,169.7,96.861,170.135,226.275,178.31,112.41,173.425,120.84200000000001,175.967,212.845,175.981,189.66099999999997,187.62,243.507,187.468,100.948,179.831,110.137,179.90099999999998,196.601,179.49900000000002,239.15099999999998,35.751,115.70700000000001,34.283,214.225,191.49599999999998,95.811,48.035,97.111,65.819,218.982,90.77,182.68099999999998,142.376,90.125,157.91,206.387,168.795,91.243,99.705,232.22,189.62599999999998,250.56900000000002,194.545,100.995,109.946,109.205,118.507,237.755,107.27600000000001,210.722,158.237,202.155,129.763,222.388,126.821,88.16,182.055,109.603,145.865,118.764,127.54799999999999,203.512,91.49799999999999,224.521,97.059,37.008,150.506,206.12099999999998,59.733000000000004,231.208,143.769,135.52700000000002,99.45200000000001,203.157,81.583,236.097,166.639
224.75,899.0,,94.77,77.043,123.181,76.411,126.439,89.007,258.969,97.4,94.649,93.266,207.81599999999997,108.137,113.885,107.512,222.301,103.611,121.969,116.363,263.846,115.689,218.104,110.212,88.22,126.50299999999999,183.16400000000002,115.72,202.245,116.26700000000001,191.75799999999998,134.245,104.3,154.869,243.111,158.148,208.766,148.635,262.547,147.697,56.545,165.53099999999998,223.856,170.02900000000002,245.81799999999998,170.85299999999998,71.592,169.748,96.87200000000001,170.14,226.262,178.30599999999998,112.464,173.265,120.8,175.995,212.907,175.975,189.655,187.605,243.592,187.465,101.01799999999999,179.791,110.148,179.896,196.602,179.518,239.169,35.757,115.67,34.273,214.205,191.49400000000003,95.792,48.04600000000001,97.109,65.804,219.055,90.802,182.653,142.30200000000002,90.12700000000001,157.94799999999998,206.395,168.797,91.258,99.664,232.19799999999998,189.62900000000002,250.585,194.545,100.94,109.96600000000001,109.211,118.515,237.745,107.251,210.72099999999998,158.237,202.15599999999998,129.77100000000002,222.391,126.82,88.167,182.08900000000003,109.611,145.884,118.76700000000001,127.506,203.368,91.605,224.5,97.08200000000001,37.044000000000004,150.55200000000002,206.13299999999998,59.751000000000005,231.199,143.944,135.511,99.48299999999999,203.18200000000002,81.586,236.08,166.65200000000002
225.0,900.0,,94.744,77.041,123.193,76.407,126.421,88.95200000000001,259.079,97.428,94.64,93.265,207.828,108.165,113.87100000000001,107.559,222.298,103.601,121.99799999999999,116.334,263.811,115.728,218.101,110.212,88.211,126.49700000000001,183.139,115.757,202.185,116.265,191.763,134.252,104.28299999999999,154.935,243.11599999999999,158.143,208.762,148.69299999999998,262.54900000000004,147.715,56.523,165.483,223.855,170.03400000000002,245.815,170.861,71.623,169.783,96.87700000000001,170.13,226.27,178.295,112.50399999999999,173.158,120.777,175.976,212.903,175.977,189.581,187.607,243.657,187.456,100.979,179.75,110.141,179.905,196.58,179.519,239.16099999999997,35.762,115.60799999999999,34.338,214.255,191.49400000000003,95.76,48.059,97.109,65.822,218.831,90.679,182.708,142.164,90.102,157.954,206.417,168.78799999999998,91.27,99.625,232.185,189.644,250.58,194.524,100.949,109.954,109.24600000000001,118.56299999999999,237.73,107.25399999999999,210.735,158.273,202.172,129.792,222.36700000000002,126.825,88.118,182.077,109.62100000000001,145.86,118.76,127.444,203.391,91.594,224.46,97.073,36.952,150.69899999999998,206.111,59.762,231.21099999999998,143.976,135.50799999999998,99.44,203.167,81.59,236.08,166.678
225.25,901.0,,94.76,77.042,123.18,76.433,126.402,88.95,259.092,97.48100000000001,94.62799999999999,93.241,207.842,108.146,113.86,107.443,222.296,103.595,121.995,116.346,263.941,115.742,218.09900000000002,110.208,88.199,126.485,183.144,115.757,202.207,116.289,191.76,134.241,104.271,154.865,243.11700000000002,158.137,208.72400000000002,148.686,262.457,147.717,56.493,165.437,223.834,170.00900000000001,245.817,170.84799999999998,71.613,169.775,96.87700000000001,170.143,226.262,178.296,112.49700000000001,173.176,120.764,175.94,212.92,175.986,189.463,187.517,243.66299999999998,187.429,101.073,179.752,110.14200000000001,179.915,196.58599999999998,179.49,239.16400000000002,35.751,115.575,34.359,214.26,191.574,95.765,48.088,97.117,65.845,218.76,90.67,182.688,142.166,90.126,157.935,206.395,168.829,91.227,99.589,232.21599999999998,189.613,250.574,194.532,100.939,109.95299999999999,109.221,118.589,237.74,107.214,210.715,158.365,202.176,129.814,222.467,126.90899999999999,88.14399999999999,182.076,109.675,145.878,118.744,127.367,203.28599999999997,91.639,224.512,97.042,36.92,150.716,206.107,59.747,231.209,143.93,135.484,99.382,203.15900000000002,81.598,236.05,166.718
225.5,902.0,,94.756,77.042,123.16799999999999,76.416,126.413,88.92299999999999,258.925,97.398,94.645,93.264,207.863,108.162,114.027,107.45100000000001,222.312,103.575,121.993,116.359,263.858,115.896,218.092,110.19,88.185,126.485,183.09400000000002,115.75200000000001,202.21099999999998,116.316,191.78400000000002,134.251,104.3,154.893,243.13,158.151,208.739,148.689,262.48,147.616,56.486000000000004,165.488,223.84,170.00900000000001,245.815,170.831,71.638,169.765,96.887,170.174,226.24200000000002,178.299,112.541,173.11,120.78200000000001,175.949,212.928,175.988,189.321,187.511,243.63,187.418,100.944,179.787,110.14399999999999,179.91400000000002,196.56900000000002,179.47400000000002,239.149,35.738,115.525,34.359,214.231,191.58900000000003,95.736,48.081,97.141,65.828,218.56400000000002,90.5,182.68,142.145,90.059,157.865,206.396,168.84099999999998,91.249,99.602,232.293,189.593,250.579,194.549,100.956,109.93299999999999,109.209,118.541,237.733,107.20700000000001,210.704,158.308,202.162,129.78799999999998,222.465,127.035,88.15,182.06400000000002,109.66799999999999,145.876,118.706,127.32,203.15400000000002,91.545,224.545,96.833,37.035,150.84799999999998,206.114,59.75899999999999,231.32,143.968,135.502,99.363,203.13,81.581,236.053,166.757
225.75,903.0,,94.735,77.053,123.17299999999999,76.433,126.40899999999999,88.89,259.024,97.463,94.649,93.257,207.851,108.169,113.96600000000001,107.509,222.294,103.58,121.97,116.354,263.837,115.82,218.08700000000002,110.15799999999999,88.212,126.447,183.143,115.81200000000001,202.18599999999998,116.29,191.817,134.268,104.34700000000001,154.90200000000002,243.122,158.148,208.81799999999998,148.736,262.422,147.549,56.501000000000005,165.47099999999998,223.855,170.005,245.812,170.815,71.639,169.757,96.868,170.166,226.22400000000002,178.324,112.56299999999999,173.115,120.76100000000001,175.946,212.958,175.989,189.44299999999998,187.50599999999997,243.606,187.416,100.90799999999999,179.78,110.15299999999999,179.912,196.574,179.493,239.12,35.745,115.52799999999999,34.336,214.24400000000003,191.614,95.719,48.047,97.14299999999999,65.837,218.687,90.46,182.65900000000002,142.079,90.085,157.921,206.405,168.855,91.265,99.61399999999999,232.25400000000002,189.622,250.58900000000003,194.56099999999998,100.95100000000001,109.944,109.2,118.556,237.753,107.18,210.703,158.32299999999998,202.15400000000002,129.792,222.476,126.958,88.16,182.097,109.67200000000001,145.869,118.695,127.22,203.17700000000002,91.52799999999999,224.54,96.772,37.05,150.868,206.09099999999998,59.748000000000005,231.426,144.037,135.519,99.4,203.114,81.57300000000001,236.032,166.77900000000002
226.0,904.0,,94.73899999999999,77.062,123.18700000000001,76.432,126.41799999999999,88.90299999999999,258.921,97.426,94.63,93.271,207.84799999999998,108.167,113.914,107.529,222.304,103.56700000000001,121.96,116.40899999999999,263.846,115.85799999999999,218.083,110.15,88.211,126.465,183.12099999999998,115.82799999999999,202.187,116.309,191.822,134.309,104.21799999999999,154.94799999999998,243.1,158.112,208.84900000000002,148.631,262.395,147.55700000000002,56.495,165.46599999999998,223.86700000000002,170.00799999999998,245.796,170.822,71.643,169.75099999999998,96.87,170.145,226.21599999999998,178.332,112.569,173.105,120.78399999999999,175.95,212.951,176.00400000000002,189.403,187.472,243.645,187.41400000000002,100.963,179.773,110.15299999999999,179.912,196.56,179.487,239.11,35.735,115.583,34.297,214.25,191.627,95.73700000000001,48.051,97.155,65.806,218.524,90.26299999999999,182.7,142.14700000000002,90.075,157.923,206.407,168.84799999999998,91.26700000000001,99.615,232.292,189.63,250.58700000000002,194.524,100.921,109.919,109.196,118.54799999999999,237.735,107.16,210.75099999999998,158.295,202.142,129.719,222.666,127.072,88.14399999999999,182.097,109.656,145.876,118.68700000000001,127.2,203.203,91.631,224.512,96.803,36.967,150.90200000000002,206.07299999999998,59.75,231.43200000000002,144.125,135.50799999999998,99.35700000000001,203.115,81.57,236.024,166.799
226.25,905.0,,94.76,77.06,123.20100000000001,76.439,126.434,88.906,258.902,97.486,94.62799999999999,93.272,207.854,108.154,113.91,107.536,222.31900000000002,103.546,121.99,116.33,263.79400000000004,115.79700000000001,218.085,110.124,88.221,126.42200000000001,183.111,115.81,202.149,116.329,191.832,134.298,104.21,154.916,243.122,158.138,208.895,148.643,262.377,147.49,56.492,165.44799999999998,223.863,170.011,245.782,170.826,71.658,169.743,96.868,170.128,226.196,178.34099999999998,112.56200000000001,173.342,120.714,175.972,212.945,175.977,189.488,187.495,243.63,187.442,100.90299999999999,179.704,110.147,179.89700000000002,196.554,179.49599999999998,239.12099999999998,35.749,115.67,34.284,214.24,191.607,95.73,48.06399999999999,97.165,65.83,218.602,90.37200000000001,182.683,142.11700000000002,90.088,157.933,206.405,168.78799999999998,91.262,99.663,232.295,189.58,250.55,194.50799999999998,100.88799999999999,109.943,109.214,118.587,237.74099999999999,107.165,210.81,158.243,202.111,129.701,222.546,126.929,88.16799999999999,182.123,109.671,145.865,118.743,127.311,203.158,91.473,224.484,96.73200000000001,37.010999999999996,150.743,206.06,59.778999999999996,231.418,144.079,135.526,99.376,203.12400000000002,81.604,236.02900000000002,166.842
226.5,906.0,,94.756,77.062,123.198,76.449,126.45299999999999,88.969,258.982,97.556,94.605,93.27,207.81900000000002,108.178,113.814,107.579,222.334,103.536,121.97200000000001,116.35600000000001,263.816,115.74700000000001,218.083,110.124,88.23299999999999,126.417,183.078,115.79899999999999,202.169,116.314,191.831,134.30100000000002,104.273,154.822,243.09400000000002,158.13299999999998,208.967,148.736,262.325,147.459,56.506,165.424,223.858,170.012,245.77,170.82,71.655,169.74099999999999,96.87200000000001,170.078,226.188,178.322,112.594,173.304,120.742,175.97799999999998,212.985,176.043,189.392,187.365,243.65599999999998,187.43099999999998,100.82,179.67,110.14399999999999,179.905,196.56099999999998,179.515,239.145,35.758,115.65799999999999,34.286,214.238,191.602,95.721,48.125,97.185,65.851,218.419,90.025,182.733,142.05700000000002,90.066,157.971,206.398,168.77,91.274,99.595,232.264,189.666,250.56799999999998,194.47799999999998,100.867,109.96,109.23299999999999,118.588,237.729,107.154,210.787,158.24200000000002,202.105,129.69799999999998,222.543,126.96,88.165,182.11599999999999,109.65799999999999,145.843,118.809,127.389,203.106,91.494,224.511,96.744,36.999,150.731,206.092,59.79600000000001,231.476,144.164,135.588,99.39299999999999,203.13,81.604,236.019,166.847
226.75,907.0,,94.775,77.051,123.19200000000001,76.444,126.465,88.936,259.017,97.556,94.59200000000001,93.26299999999999,207.83900000000003,108.23200000000001,113.822,107.57600000000001,222.334,103.53399999999999,121.916,116.3,263.789,115.714,218.092,110.12,88.245,126.397,183.145,115.74,202.174,116.303,191.83599999999998,134.286,104.294,154.84799999999998,243.075,158.123,208.877,148.686,262.264,147.387,56.555,165.456,223.852,170.00099999999998,245.76,170.805,71.65100000000001,169.752,96.87700000000001,170.104,226.18599999999998,178.317,112.585,173.28900000000002,120.76299999999999,175.954,212.967,176.043,189.37099999999998,187.245,243.625,187.475,100.86399999999999,179.511,110.12899999999999,179.873,196.532,179.55599999999998,239.16,35.755,115.633,34.215,214.23,191.585,95.73899999999999,48.122,97.2,65.891,218.546,90.081,182.697,142.082,90.06,157.952,206.39,168.72799999999998,91.274,99.588,232.233,189.68200000000002,250.574,194.52,100.835,109.944,109.241,118.62100000000001,237.709,107.15799999999999,210.738,158.217,202.111,129.697,222.48,126.889,88.177,182.144,109.684,145.852,118.835,127.395,203.07299999999998,91.46600000000001,224.517,96.743,37.207,150.655,206.082,59.787,231.50099999999998,144.401,135.583,99.43,203.12900000000002,81.594,236.007,166.85299999999998
227.0,908.0,,94.77799999999999,77.069,123.199,76.445,126.48200000000001,88.94,259.0,97.536,94.585,93.266,207.859,108.301,113.818,107.604,222.333,103.542,121.89299999999999,116.34700000000001,263.845,115.806,218.07299999999998,110.103,88.26,126.40299999999999,183.153,115.725,202.11,116.34200000000001,191.835,134.298,104.277,154.94,243.08700000000002,158.151,208.88099999999997,148.717,262.258,147.393,56.538000000000004,165.433,223.85,170.00599999999997,245.74599999999998,170.805,71.631,169.785,96.874,170.076,226.17700000000002,178.317,112.512,173.271,120.765,175.955,212.92,176.037,189.351,187.308,243.672,187.435,100.816,179.46099999999998,110.12899999999999,179.87099999999998,196.518,179.572,239.178,35.75,115.65799999999999,34.281,214.227,191.56799999999998,95.73100000000001,48.093,97.22399999999999,65.979,218.588,90.15,182.646,142.12,90.06299999999999,157.924,206.40099999999998,168.706,91.26700000000001,99.522,232.22799999999998,189.673,250.56099999999998,194.55700000000002,100.867,109.985,109.186,118.645,237.72,107.154,210.71900000000002,158.204,202.115,129.66,222.56099999999998,126.926,88.16799999999999,182.122,109.70100000000001,145.86,118.824,127.359,203.083,91.45700000000001,224.507,96.75299999999999,37.251999999999995,150.602,206.08700000000002,59.794,231.64,144.639,135.548,99.48899999999999,203.104,81.58800000000001,236.024,166.873
