TimesH,Frame,NoMissing,3,3,5,5,9,9,12,12,13,13,21,21,24,24,26,26,28,28,29,29,34,34,35,35,37,37,38,38,40,40,41,41,45,45,49,49,53,53,54,54,57,57,65,65,67,67,70,70,73,73,77,77,79,79,108,108,111,111,125,125,128,128,131,131,132,132,134,134,135,135,136,136,138,138,143,143,146,146,148,148,149,149,155,155,164,164,166,166,171,171,177,177,184,184,197,197,198,198,211,211,212,212,216,216,217,217,221,221,223,223,230,230,232,232,233,233,235,235,240,240,241,241,248,248,253,253,257,257,264,264,265,265,386,386,495,495,606,606,801,801,860,860,970,970,984,984,1124,1124
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
326.5,1306.0,,189.62900000000002,142.692,87.67299999999999,141.62,102.03,149.023,108.50200000000001,146.215,230.942,146.72,140.339,148.439,176.183,156.88,200.738,155.988,96.723,155.138,84.875,153.122,107.588,118.96600000000001,80.916,117.21600000000001,177.87400000000002,115.321,199.054,116.25,86.743,127.315,206.37400000000002,124.311,138.446,122.291,199.576,131.06,130.403,129.118,220.24200000000002,127.385,113.26299999999999,138.85299999999998,189.252,134.507,120.64,182.176,195.202,179.938,108.786,180.035,98.34299999999999,179.178,224.333,180.074,213.262,191.187,230.044,190.465,189.84400000000002,161.083,78.71300000000001,160.17600000000002,88.594,158.19,240.638,157.498,70.149,170.092,234.493,166.267,54.621,165.544,66.51100000000001,163.528,243.843,171.86599999999999,94.868,171.005,204.84400000000002,170.424,222.085,170.29,212.968,176.02700000000002,72.49,174.497,122.66799999999999,56.919,203.105,61.176,95.765,67.433,114.236,36.425,236.85,36.609,91.01899999999999,39.185,94.11,50.003,221.665,97.301,81.199,95.414,93.745,95.575,120.075,103.934,89.365,100.895,235.47099999999998,108.677,112.148,106.85700000000001,205.607,107.705,120.708,116.04799999999999,98.919,111.145,215.817,110.626,93.15799999999999,78.53,122.081,77.745,91.383,86.318,215.505,92.23299999999999,124.762,90.619,108.585,83.29700000000001,83.73899999999999,186.762,,,,,,,,,,,,
326.75,1307.0,,189.581,142.687,87.619,141.58700000000002,102.02600000000001,148.984,108.462,146.171,230.94299999999998,146.759,140.368,148.39600000000002,176.226,156.895,200.78099999999998,155.957,96.699,155.138,84.87100000000001,153.11700000000002,107.555,119.001,80.903,117.21799999999999,177.847,115.3,199.055,116.266,86.759,127.33,206.43099999999998,124.245,138.44899999999998,122.322,199.535,131.05200000000002,130.33100000000002,129.062,220.226,127.416,113.257,138.811,189.247,134.481,120.619,182.15200000000002,195.18200000000002,179.93400000000003,108.771,180.021,98.37,179.18200000000002,224.321,180.09,213.27900000000002,191.204,230.00400000000002,190.49200000000002,189.827,161.105,78.678,160.202,88.602,158.194,240.636,157.516,70.15100000000001,170.08,234.497,166.315,54.618,165.567,66.51899999999999,163.542,243.85,171.86900000000003,94.868,170.993,204.84,170.453,222.09099999999998,170.292,212.984,175.97400000000002,72.509,174.49400000000003,122.73100000000001,56.951,203.097,61.183,95.76700000000001,67.46,114.199,36.395,236.843,36.603,91.04299999999999,39.216,94.125,49.99,221.62400000000002,97.257,81.212,95.38600000000001,93.744,95.544,120.04,103.898,89.415,100.861,235.503,108.634,112.163,106.77,205.61900000000003,107.711,120.713,116.045,98.90100000000001,111.163,215.81599999999997,110.62899999999999,93.18299999999999,78.51899999999999,122.061,77.73100000000001,91.574,86.51799999999999,215.62900000000002,92.226,124.795,90.603,108.631,83.429,83.64200000000001,186.731,,,,,,,,,,,,
327.0,1308.0,,189.565,142.694,87.318,141.386,102.038,149.031,108.46799999999999,146.13299999999998,230.946,146.705,140.33,148.38,176.18599999999998,156.874,200.72,155.971,96.757,155.13,84.852,153.13299999999998,107.55799999999999,119.01100000000001,80.898,117.208,177.843,115.291,199.06900000000002,116.28299999999999,86.765,127.346,206.44099999999997,124.223,138.46200000000002,122.287,199.53799999999998,131.023,130.327,129.035,220.215,127.382,113.256,138.71200000000002,189.24599999999998,134.489,120.698,182.09099999999998,195.207,179.93900000000002,108.773,180.03400000000002,98.277,179.202,224.31,180.106,213.24900000000002,191.213,229.982,190.47400000000002,189.824,161.097,78.611,160.203,88.59899999999999,158.211,240.62099999999998,157.537,70.158,170.088,234.49599999999998,166.36,54.638999999999996,165.558,66.514,163.562,243.852,171.87,94.855,171.007,204.852,170.452,222.085,170.292,213.097,175.97099999999998,72.502,174.49900000000002,122.755,56.92,203.132,61.244,95.839,67.517,114.1,36.357,236.873,36.51,91.09,39.211999999999996,94.11399999999999,49.992,221.56099999999998,97.241,81.10300000000001,95.353,93.738,95.56700000000001,120.056,103.96,89.367,100.819,235.512,108.633,112.15299999999999,106.76799999999999,205.623,107.711,120.729,116.04899999999999,98.91,111.15299999999999,215.8,110.59299999999999,93.204,78.493,122.081,77.755,91.675,86.52,215.59599999999998,92.23100000000001,124.787,90.59,108.60799999999999,83.765,83.61399999999999,186.63299999999998,,,,,,,,,,,,
327.25,1309.0,,189.614,142.648,87.553,141.571,102.045,149.018,108.469,146.165,230.956,146.702,140.315,148.305,176.172,156.847,200.766,155.991,96.728,155.173,84.854,153.141,107.51799999999999,118.97200000000001,80.903,117.208,177.84400000000002,115.275,199.062,116.29899999999999,86.76799999999999,127.36399999999999,206.407,124.27799999999999,138.506,122.307,199.53,131.035,130.322,129.015,220.232,127.41,113.34299999999999,138.799,189.24099999999999,134.505,120.736,182.143,195.188,179.93,108.759,180.017,98.306,179.18099999999998,224.308,180.109,213.322,191.23,230.015,190.476,189.81900000000002,161.094,78.582,160.192,88.602,158.211,240.636,157.542,70.167,170.063,234.484,166.317,54.718999999999994,165.563,66.51100000000001,163.589,243.85,171.88299999999998,94.85,171.00099999999998,204.838,170.415,222.084,170.287,213.137,175.96099999999998,72.493,174.49400000000003,122.706,56.986000000000004,203.08599999999998,61.222,95.775,67.429,114.11,36.309,236.888,36.515,91.102,39.243,94.102,49.986000000000004,221.528,97.178,81.04899999999999,95.333,93.75399999999999,95.54799999999999,120.046,104.001,89.34700000000001,100.861,235.519,108.721,112.135,106.85600000000001,205.602,107.70200000000001,120.72200000000001,116.037,98.928,111.111,215.796,110.598,93.12700000000001,78.45,122.039,77.749,91.601,86.5,215.66,92.211,124.75299999999999,90.59200000000001,108.67200000000001,83.948,83.655,186.613,,,,,,,,,,,,
327.5,1310.0,,189.52900000000002,142.653,87.572,141.595,102.038,149.02,108.46799999999999,146.19299999999998,230.97799999999998,146.688,140.276,148.364,176.21,156.83,200.766,155.942,96.78299999999999,155.144,84.87,153.168,107.535,119.006,80.893,117.29799999999999,177.83599999999998,115.27,199.071,116.3,86.757,127.344,206.50099999999998,124.257,138.499,122.344,199.495,130.999,130.356,129.042,220.231,127.39399999999999,113.335,138.796,189.262,134.517,120.696,182.24200000000002,195.203,179.93400000000003,108.75200000000001,180.00900000000001,98.304,179.236,224.27900000000002,180.132,213.386,191.21400000000003,229.938,190.49099999999999,189.83,161.102,78.533,160.236,88.62200000000001,158.19299999999998,240.641,157.563,70.167,170.071,234.487,166.328,54.715,165.574,66.492,163.55200000000002,243.85,171.886,94.866,171.00599999999997,204.85299999999998,170.364,222.09900000000002,170.295,213.203,175.942,72.531,174.487,122.675,57.004,203.07299999999998,61.248000000000005,95.70200000000001,67.445,114.104,36.303000000000004,236.782,36.45,91.146,39.257,94.08200000000001,49.978,221.574,97.167,81.06,95.27799999999999,93.72,95.56200000000001,120.04700000000001,103.98299999999999,89.404,100.845,235.475,108.781,112.242,106.803,205.612,107.73,120.735,116.061,98.899,111.07,215.796,110.571,93.10600000000001,78.45,122.051,77.726,91.69200000000001,86.5,215.675,92.226,124.74,90.557,108.75,83.88799999999999,83.508,186.368,,,,,,,,,,,,
327.75,1311.0,,189.614,142.559,87.572,141.69799999999998,102.039,149.03799999999998,108.527,146.18,230.922,146.72299999999998,140.226,148.472,176.229,156.78799999999998,200.74599999999998,155.879,96.727,155.208,84.89,153.125,107.51,118.984,80.925,117.251,177.83900000000003,115.26899999999999,199.05700000000002,116.29899999999999,86.725,127.348,206.635,124.227,138.529,122.311,199.542,131.001,130.393,128.993,220.229,127.384,113.367,138.924,189.25099999999998,134.535,120.625,182.195,195.21,179.933,108.74,179.99099999999999,98.28,179.26,224.265,180.158,213.416,191.22299999999998,229.93099999999998,190.48,189.838,161.093,78.53399999999999,160.298,88.613,158.201,240.62900000000002,157.582,70.182,170.051,234.486,166.351,54.646,165.55200000000002,66.516,163.564,243.847,171.87900000000002,94.86200000000001,170.99,204.833,170.34599999999998,222.10299999999998,170.303,213.18599999999998,175.965,72.5,174.477,122.709,57.01,203.139,61.256,95.729,67.472,114.008,36.25,236.77900000000002,36.448,91.085,39.239000000000004,94.10600000000001,49.99100000000001,221.578,97.234,80.967,95.265,93.69200000000001,95.556,119.99700000000001,103.90899999999999,89.395,100.88,235.535,108.74700000000001,112.238,106.794,205.601,107.762,120.727,116.075,98.9,111.103,215.821,110.57799999999999,93.135,78.446,122.117,77.733,91.723,86.557,215.669,92.262,124.775,90.594,108.694,83.757,83.67299999999999,186.378,,,,,,,,,,,,
328.0,1312.0,,189.52700000000002,142.594,87.471,141.621,102.057,149.079,108.492,146.178,230.928,146.697,140.31,148.48,176.19799999999998,156.774,200.732,155.906,96.75,155.209,84.86399999999999,153.129,107.522,118.99700000000001,80.995,117.184,177.84400000000002,115.271,199.06900000000002,116.28299999999999,86.72,127.34700000000001,206.65900000000002,124.26299999999999,138.47899999999998,122.307,199.487,130.986,130.364,128.96,220.207,127.352,113.427,138.968,189.22299999999998,134.569,120.555,182.266,195.231,179.92700000000002,108.73200000000001,179.99599999999998,98.31,179.195,224.255,180.146,213.391,191.255,229.90400000000002,190.493,189.84799999999998,161.086,78.53399999999999,160.275,88.594,158.191,240.637,157.575,70.16,170.047,234.463,166.347,54.629,165.56099999999998,66.505,163.569,243.84400000000002,171.877,94.861,170.987,204.828,170.34099999999998,222.12,170.291,213.195,175.953,72.49600000000001,174.46900000000002,122.667,56.95399999999999,203.077,61.196000000000005,95.79299999999999,67.37,114.09299999999999,36.291,236.852,36.449,91.059,39.239000000000004,94.126,50.023999999999994,221.523,97.20299999999999,80.872,95.262,93.709,95.51299999999999,120.069,103.95200000000001,89.398,100.87700000000001,235.50900000000001,108.37799999999999,112.235,106.779,205.602,107.76299999999999,120.72399999999999,116.086,98.85700000000001,111.134,215.813,110.555,93.12,78.435,122.156,77.766,91.803,86.56200000000001,215.74599999999998,92.223,124.805,90.655,108.728,83.914,83.652,186.187,91.458,108.773,,,,,,,,,,
328.25,1313.0,,189.47400000000002,142.559,87.46,141.585,102.07600000000001,149.064,108.573,146.162,230.94400000000002,146.625,140.33100000000002,148.436,176.18200000000002,156.792,200.74099999999999,155.92,96.74,155.14600000000002,84.846,153.129,107.54799999999999,118.99700000000001,80.913,117.238,177.845,115.274,199.04,116.28299999999999,86.697,127.368,206.683,124.223,138.441,122.275,199.514,130.98,130.392,128.946,220.18200000000002,127.321,113.45,139.00799999999998,189.21900000000002,134.56,120.51299999999999,182.357,195.22099999999998,179.921,108.735,180.00400000000002,98.307,179.207,224.25900000000001,180.168,213.396,191.266,229.88400000000001,190.493,189.824,161.10299999999998,78.47,160.27700000000002,88.6,158.20600000000002,240.636,157.6,70.146,170.013,234.475,166.43200000000002,54.662,165.56900000000002,66.503,163.577,243.843,171.877,94.86399999999999,170.96200000000002,204.827,170.347,222.128,170.292,213.22799999999998,176.00099999999998,72.51,174.465,122.7,56.852,203.02200000000002,61.162,95.74799999999999,67.39699999999999,114.061,36.294000000000004,236.888,36.486999999999995,91.073,39.279,94.148,50.016999999999996,221.53400000000002,97.205,80.86399999999999,95.31299999999999,93.60799999999999,95.352,120.01,103.935,89.485,100.86200000000001,235.457,108.329,112.186,106.786,205.604,107.78,120.725,116.08,98.882,111.117,215.801,110.509,93.13600000000001,78.458,122.12700000000001,77.733,91.762,86.542,215.761,92.205,124.807,90.63,108.73100000000001,83.96700000000001,83.645,186.002,91.49600000000001,108.74,,,,,,,,,,
328.5,1314.0,,189.468,142.513,87.51899999999999,141.683,102.075,149.08700000000002,108.555,146.131,231.00599999999997,146.597,140.256,148.438,176.225,156.817,200.77599999999998,156.00799999999998,96.75299999999999,155.123,84.85,153.173,107.494,118.975,80.869,117.294,177.84599999999998,115.271,199.049,116.288,86.71799999999999,127.348,206.68,124.145,138.422,122.26799999999999,199.512,130.983,130.376,128.91899999999998,220.19799999999998,127.334,113.397,138.994,189.225,134.54399999999998,120.443,182.498,195.218,179.92,108.726,179.993,98.287,179.174,224.245,180.15599999999998,213.39,191.283,229.868,190.50400000000002,189.854,161.11,78.52600000000001,160.257,88.595,158.243,240.611,157.613,70.123,169.983,234.485,166.454,54.669,165.547,66.514,163.571,243.842,171.86599999999999,94.855,170.96099999999998,204.81099999999998,170.326,222.128,170.27599999999998,213.11599999999999,176.05700000000002,72.498,174.477,122.68799999999999,56.911,203.084,61.17,95.713,67.331,114.079,36.294000000000004,236.947,36.495,91.083,39.306999999999995,94.13799999999999,50.028,221.572,97.18799999999999,80.834,95.34200000000001,93.596,95.4,120.056,103.916,89.469,100.87700000000001,235.481,108.27600000000001,112.196,106.773,205.597,107.811,120.71600000000001,116.09200000000001,98.891,111.113,215.761,110.432,93.135,78.413,122.14,77.797,91.772,86.571,215.81900000000002,92.17399999999999,124.789,90.62799999999999,108.743,84.271,83.73200000000001,185.985,91.44,108.76100000000001,,,,,,,,,,
328.75,1315.0,,189.48,142.556,87.374,141.543,102.064,149.118,108.49600000000001,146.14600000000002,231.053,146.595,140.275,148.38,176.305,156.838,200.738,156.085,96.691,155.132,84.86399999999999,153.144,107.493,119.00200000000001,80.926,117.245,177.84400000000002,115.26899999999999,199.054,116.266,86.691,127.355,206.68099999999998,124.13,138.34,122.234,199.53599999999997,130.993,130.363,128.90200000000002,220.21900000000002,127.37899999999999,113.34200000000001,138.96,189.206,134.516,120.384,182.438,195.225,179.935,108.726,180.00099999999998,98.184,179.137,224.236,180.148,213.326,191.28,229.855,190.514,189.863,161.131,78.578,160.165,88.594,158.24,240.59400000000002,157.63,70.12,169.968,234.476,166.456,54.597,165.523,66.513,163.577,243.84799999999998,171.86599999999999,94.859,170.952,204.833,170.313,222.12400000000002,170.269,213.107,176.037,72.525,174.47299999999998,122.68299999999999,56.952,203.03400000000002,61.207,95.72200000000001,67.301,114.176,36.266,236.888,36.531,91.08200000000001,39.306999999999995,94.16799999999999,50.048,221.572,97.227,80.865,95.411,93.581,95.45,120.053,103.949,89.42399999999999,100.852,235.485,108.311,112.21600000000001,106.764,205.608,107.814,120.72,116.10700000000001,98.867,111.103,215.74900000000002,110.363,93.195,78.40100000000001,122.181,77.816,91.70200000000001,86.521,215.81799999999998,92.18,124.772,90.57799999999999,108.62,84.20200000000001,83.679,185.986,91.45700000000001,108.726,,,,,,,,,,
329.0,1316.0,,189.50099999999998,142.58700000000002,87.26299999999999,141.497,102.064,149.092,108.51700000000001,146.144,231.128,146.484,140.248,148.409,176.355,156.828,200.737,156.11700000000002,96.655,155.09799999999998,84.83200000000001,153.142,107.465,119.052,80.947,117.279,177.845,115.271,199.05200000000002,116.273,86.679,127.36200000000001,206.709,124.089,138.24200000000002,122.27,199.487,130.976,130.379,128.89,220.18,127.36399999999999,113.384,138.963,189.195,134.55,120.48299999999999,182.357,195.225,179.929,108.719,180.005,98.199,179.132,224.23,180.16099999999997,213.275,191.261,229.81400000000002,190.505,189.833,161.136,78.64399999999999,160.13299999999998,88.61,158.243,240.583,157.625,70.11,169.96900000000002,234.487,166.44400000000002,54.633,165.47,66.483,163.558,243.83900000000003,171.861,94.863,170.958,204.825,170.299,222.123,170.261,213.18900000000002,175.97799999999998,72.52,174.49400000000003,122.72,56.924,203.033,61.198,95.68,67.29,114.14200000000001,36.314,236.77599999999998,36.501,91.04700000000001,39.336,94.189,50.041000000000004,221.59599999999998,97.245,80.723,95.415,93.525,95.42399999999999,120.064,103.939,89.478,100.85700000000001,235.503,108.26700000000001,112.15899999999999,106.795,205.62,107.803,120.726,116.13600000000001,98.86200000000001,111.11,215.745,110.35700000000001,93.133,78.376,122.191,77.84899999999999,91.73100000000001,86.49600000000001,215.84400000000002,92.208,124.76299999999999,90.565,108.59100000000001,84.194,83.53299999999999,185.88299999999998,91.448,108.762,,,,,,,,,,
329.25,1317.0,,189.542,142.636,87.229,141.491,102.042,149.084,108.444,146.219,231.09799999999998,146.49,140.249,148.392,176.359,156.839,200.715,156.113,96.679,155.19,84.851,153.135,107.397,119.03299999999999,80.986,117.31299999999999,177.85299999999998,115.27799999999999,199.044,116.256,86.706,127.34200000000001,206.7,124.04700000000001,138.268,122.236,199.43,130.982,130.406,128.898,220.239,127.43700000000001,113.376,138.908,189.226,134.578,120.37899999999999,182.304,195.203,179.925,108.714,179.99599999999998,98.236,179.187,224.218,180.144,213.22799999999998,191.22799999999998,229.799,190.49200000000002,189.827,161.115,78.613,160.349,88.602,158.215,240.59400000000002,157.629,70.10300000000001,169.963,234.47799999999998,166.43599999999998,54.575,165.452,66.51,163.583,243.833,171.855,94.85600000000001,170.959,204.833,170.26,222.12400000000002,170.25,213.22099999999998,175.986,72.546,174.50099999999998,122.759,56.851000000000006,203.03,61.217,95.727,67.348,114.189,36.394,236.787,36.48,91.04299999999999,39.314,94.20200000000001,50.023999999999994,221.582,97.23200000000001,80.753,95.35799999999999,93.49799999999999,95.36,120.088,103.948,89.463,100.855,235.488,108.225,112.307,106.819,205.62,107.815,120.725,116.135,98.868,111.1,215.753,110.39,93.118,78.381,122.15,77.812,91.82600000000001,86.42299999999999,215.733,91.992,124.762,90.54899999999999,108.52799999999999,84.00200000000001,83.565,185.86,91.405,108.75200000000001,,,,,,,,,,
329.5,1318.0,,189.525,142.498,87.25,141.47,102.045,149.124,108.46600000000001,146.209,231.077,146.417,140.224,148.428,176.361,156.85,200.655,156.124,96.757,155.143,84.83,153.168,107.37299999999999,119.06299999999999,80.932,117.321,177.86900000000003,115.28200000000001,199.03799999999998,116.25,86.70700000000001,127.35,206.703,124.066,138.239,122.277,199.421,130.995,130.411,128.94799999999998,220.25,127.45299999999999,113.39299999999999,138.94799999999998,189.21400000000003,134.542,120.39200000000001,182.363,195.208,179.91099999999997,108.712,179.988,98.25200000000001,179.15099999999998,224.21900000000002,180.143,213.24099999999999,191.18400000000003,229.793,190.513,189.815,161.122,78.807,160.208,88.60799999999999,158.235,240.58599999999998,157.618,70.107,169.946,234.49599999999998,166.35299999999998,54.581,165.447,66.493,163.58,243.821,171.84900000000002,94.85700000000001,170.946,204.84,170.27200000000002,222.12099999999998,170.24099999999999,213.18900000000002,175.998,72.565,174.502,122.806,56.902,203.049,61.248999999999995,95.721,67.34,114.314,36.448,236.827,36.455,91.044,39.294000000000004,94.15799999999999,50.013999999999996,221.571,97.265,80.641,95.361,93.50200000000001,95.387,120.015,103.935,89.51299999999999,100.92399999999999,235.535,108.20299999999999,112.189,106.79899999999999,205.61700000000002,107.824,120.73200000000001,116.147,98.854,111.088,215.743,110.32600000000001,93.094,78.339,122.19200000000001,77.824,91.882,86.41,215.674,92.046,124.824,90.57,108.59,84.01799999999999,83.57700000000001,185.795,91.48299999999999,108.736,,,,,,,,,,
