TimesH,Frame,11,45,52,54,55,57,66,81,82,83,94,98,103,104,105,106,107,116,126,130,140,148,149,152,154,157,158,159,166,171,173,188,194,195,198,209,210,212,219,222,224,227,228,230,238,241,245,246,251,257,258,261,263,266,267,269,286,288,291,292,297,298,304,306,318,321,322,324,326,329,333,336,341,347,350,356,361,362,368,373,376,400,416,444,449,451,453,457,537,538,611,682,800,888,896,974
100.75,403.0,605.378,,606.865,602.622,607.432,604.514,604.622,608.378,610.8380000000001,611.189,605.216,611.3240000000001,610.514,603.595,612.595,607.811,610.135,606.1080000000001,606.8380000000001,611.919,610.9730000000001,607.378,610.649,605.4590000000001,610.1619999999999,611.405,616.595,612.351,611.432,612.784,605.216,611.6759999999999,613.135,614.595,615.919,607.1619999999999,607.054,611.811,612.6759999999999,616.8919999999999,609.351,609.649,611.4590000000001,611.865,603.946,607.0269999999999,616.73,614.378,617.486,616.297,612.0,613.8380000000001,611.4590000000001,605.432,614.486,617.1080000000001,613.8919999999999,614.351,607.243,607.081,612.4590000000001,612.216,616.135,611.3240000000001,605.351,614.568,612.135,608.054,606.568,604.811,608.8380000000001,604.486,603.486,607.568,606.243,606.919,604.378,605.351,607.432,603.216,603.4590000000001,600.8380000000001,603.1080000000001,603.432,602.0,602.27,603.135,605.0269999999999,611.297,603.27,610.514,609.703,609.649,610.216,613.865,607.622
101.0,404.0,604.865,,607.8919999999999,603.297,607.4590000000001,605.405,605.405,607.9730000000001,610.3240000000001,609.946,605.4590000000001,612.865,611.135,603.568,612.5409999999999,608.811,609.703,604.9730000000001,606.216,612.081,610.595,607.9730000000001,611.135,605.757,610.378,612.6759999999999,616.514,611.946,611.351,611.703,604.378,612.405,612.405,613.811,617.378,607.486,607.054,611.3240000000001,612.243,617.135,609.595,610.189,612.1619999999999,612.1619999999999,605.378,606.27,615.568,613.1080000000001,616.243,615.9730000000001,610.8919999999999,614.757,611.0,605.378,613.595,616.946,612.6759999999999,616.1619999999999,608.486,607.378,611.4590000000001,611.8919999999999,616.865,611.595,605.811,613.73,612.081,607.1080000000001,606.73,604.568,608.6759999999999,605.784,603.649,606.622,605.919,607.4590000000001,603.5409999999999,604.27,608.135,604.3240000000001,603.3240000000001,600.486,602.216,603.757,602.3240000000001,602.216,602.919,604.757,612.3240000000001,602.514,609.595,609.5409999999999,609.784,610.297,614.3240000000001,608.486
101.25,405.0,604.0269999999999,,607.351,603.3240000000001,606.8380000000001,606.595,605.135,609.0269999999999,610.703,610.4590000000001,605.189,612.4590000000001,611.27,602.919,611.243,608.405,610.189,605.946,607.27,611.73,610.9730000000001,608.1619999999999,611.351,604.432,610.081,611.378,616.432,612.4590000000001,611.054,612.5409999999999,604.73,612.5409999999999,612.27,614.784,615.622,607.514,606.757,610.811,612.3240000000001,615.054,609.1080000000001,610.0269999999999,612.3240000000001,611.378,605.8919999999999,606.9730000000001,616.054,613.5409999999999,616.4590000000001,614.4590000000001,611.486,614.0,611.595,605.757,614.189,616.703,612.73,615.595,607.0269999999999,607.865,612.865,611.8380000000001,615.703,611.054,605.622,613.6759999999999,611.9730000000001,607.649,607.0269999999999,604.757,608.0269999999999,605.73,603.243,605.6759999999999,605.405,606.432,603.3240000000001,604.6759999999999,607.216,604.054,603.649,600.73,602.6759999999999,603.865,601.865,602.297,603.27,604.73,610.8919999999999,602.5409999999999,609.757,609.514,610.784,610.6759999999999,614.3240000000001,607.568
101.5,406.0,605.703,604.4590000000001,608.568,603.865,609.189,605.514,605.4590000000001,607.919,610.757,611.054,605.432,612.189,611.189,603.378,610.784,608.351,610.27,605.919,607.5409999999999,611.649,610.1080000000001,607.3240000000001,611.8380000000001,605.405,610.054,613.054,616.486,612.568,612.757,612.432,605.081,612.378,613.1080000000001,615.351,616.757,607.297,605.865,611.27,611.811,616.297,609.216,609.649,612.622,611.297,605.4590000000001,605.9730000000001,616.595,613.351,617.243,615.405,611.0269999999999,613.6759999999999,611.432,606.3240000000001,614.919,617.378,613.73,614.946,607.514,608.297,613.0,611.622,617.054,610.568,606.189,613.73,612.5409999999999,608.1619999999999,606.8380000000001,605.243,608.189,606.1080000000001,603.081,606.216,605.081,607.189,603.8380000000001,604.297,607.486,603.919,604.243,600.216,602.4590000000001,603.784,601.27,602.054,602.27,605.243,610.919,603.297,609.216,609.054,610.595,609.595,614.811,607.784
101.75,407.0,605.27,604.595,607.622,603.189,609.649,606.081,605.1080000000001,608.405,611.081,610.3240000000001,605.622,612.622,610.5409999999999,604.054,612.0269999999999,607.784,610.6759999999999,606.486,606.946,612.0,610.3240000000001,607.6759999999999,611.189,605.649,610.081,612.081,615.649,611.8919999999999,611.3240000000001,612.5409999999999,604.757,611.189,612.622,615.054,617.0269999999999,607.8380000000001,606.405,611.811,611.297,616.865,609.703,609.6759999999999,612.4590000000001,611.919,605.405,606.1619999999999,615.784,613.27,617.703,616.216,611.514,613.757,611.135,605.6759999999999,613.595,615.5409999999999,613.081,615.216,607.919,607.054,613.4590000000001,611.649,615.243,611.919,606.378,613.865,611.811,607.784,607.054,604.6759999999999,608.0,605.3240000000001,602.811,606.216,606.6759999999999,607.351,603.27,604.1619999999999,607.4590000000001,603.703,604.6759999999999,600.757,602.919,602.919,601.378,602.514,602.5409999999999,604.757,611.297,603.297,610.514,608.4590000000001,609.784,610.3240000000001,614.27,608.0269999999999
102.0,408.0,604.378,604.189,607.514,602.946,608.243,605.703,605.486,608.3240000000001,610.757,611.1080000000001,605.1619999999999,612.649,611.297,603.432,612.27,607.6759999999999,610.5409999999999,606.189,606.351,611.351,611.8919999999999,608.3240000000001,610.568,604.8919999999999,610.622,611.27,616.3240000000001,611.946,612.0,610.946,605.514,612.432,614.0,615.3240000000001,617.243,607.8380000000001,606.8919999999999,611.243,610.081,616.4590000000001,609.27,610.486,613.0,611.27,605.757,605.5409999999999,616.351,613.405,618.243,616.243,612.0,613.595,612.8919999999999,605.649,614.216,616.351,612.784,615.946,608.73,607.0269999999999,612.514,611.811,616.486,611.8380000000001,605.946,613.5409999999999,612.135,607.432,606.8380000000001,605.5409999999999,609.649,606.054,602.8919999999999,606.946,605.865,607.649,603.919,603.568,607.4590000000001,604.514,603.595,600.8919999999999,603.757,603.5409999999999,601.73,602.0,603.405,605.811,611.405,603.054,609.351,609.5409999999999,610.865,609.946,615.405,607.135
102.25,409.0,605.0,604.8919999999999,608.514,603.378,610.0269999999999,605.378,605.568,608.27,611.1619999999999,611.081,605.1619999999999,612.405,610.784,603.6759999999999,611.703,608.189,610.216,606.649,607.081,611.432,610.946,608.9730000000001,611.6759999999999,605.378,610.73,612.054,615.6759999999999,612.595,611.514,612.378,605.4590000000001,612.486,613.4590000000001,614.784,616.432,608.081,606.5409999999999,610.432,610.703,617.3240000000001,609.216,609.378,613.243,611.865,604.865,606.919,617.1080000000001,613.1619999999999,617.378,615.8919999999999,612.622,613.5409999999999,610.9730000000001,605.4590000000001,614.054,616.1619999999999,613.649,614.703,607.189,606.5409999999999,611.189,612.0269999999999,616.622,611.27,605.486,614.703,612.432,608.1619999999999,606.946,604.297,608.189,605.73,603.081,606.405,605.3240000000001,606.8919999999999,604.054,604.432,607.4590000000001,604.378,605.054,601.4590000000001,603.243,603.595,602.0269999999999,601.946,603.0,605.054,610.865,602.297,610.432,608.73,610.9730000000001,609.622,615.703,607.3240000000001
102.5,410.0,606.3240000000001,604.568,607.757,604.297,609.3240000000001,605.9730000000001,606.3240000000001,609.135,610.4590000000001,611.243,606.216,613.6759999999999,610.622,603.432,611.243,608.757,610.216,606.216,607.3240000000001,611.1619999999999,609.8919999999999,607.297,610.73,605.622,610.8380000000001,613.1080000000001,615.568,611.4590000000001,610.703,611.757,604.351,611.595,613.514,614.4590000000001,616.4590000000001,607.919,606.432,610.703,611.703,617.081,609.405,609.946,612.054,610.757,605.1080000000001,605.9730000000001,615.865,614.1080000000001,617.568,617.189,611.784,614.243,611.405,605.6759999999999,614.568,616.811,613.3240000000001,616.0,607.1080000000001,607.378,612.378,612.216,615.946,611.8380000000001,604.865,612.351,612.405,607.595,607.514,605.1080000000001,609.1619999999999,605.297,603.486,606.919,605.378,607.27,603.919,603.919,607.054,604.8380000000001,604.6759999999999,600.73,602.811,603.351,601.514,602.8380000000001,603.432,605.0,610.865,603.0269999999999,609.757,608.568,611.1619999999999,610.216,614.405,607.486
102.75,411.0,605.243,604.8919999999999,608.0,604.1080000000001,609.27,606.0,606.054,609.649,612.3240000000001,610.649,605.703,613.595,611.405,603.135,612.595,607.243,610.4590000000001,605.73,606.1619999999999,612.0269999999999,610.486,607.919,611.0269999999999,604.9730000000001,611.1619999999999,612.703,616.919,612.351,610.297,611.73,605.27,611.649,613.919,614.8919999999999,616.216,608.1080000000001,605.4590000000001,610.919,610.784,617.73,610.3240000000001,609.649,611.8919999999999,610.703,605.946,605.703,616.622,614.27,618.432,617.081,611.378,613.703,610.8919999999999,606.378,614.054,616.5409999999999,614.351,615.4590000000001,608.432,606.811,612.351,612.135,616.27,611.351,605.432,614.378,611.811,607.5409999999999,607.1619999999999,605.243,609.081,605.0,603.054,606.378,606.0,607.0269999999999,603.568,604.243,607.0,603.811,603.622,601.0,602.622,603.189,601.946,601.649,603.189,605.3240000000001,611.8380000000001,602.757,609.649,608.73,610.946,610.757,614.1619999999999,607.514
103.0,412.0,604.27,603.9730000000001,608.351,603.1619999999999,609.784,606.73,606.405,608.568,610.081,610.9730000000001,605.919,613.73,610.9730000000001,603.378,612.595,607.595,611.5409999999999,607.216,606.054,611.378,610.297,609.378,610.6759999999999,605.865,611.405,612.514,616.649,611.5409999999999,611.0,612.0,604.919,611.27,614.054,615.514,616.054,607.595,605.3240000000001,610.486,611.297,616.3240000000001,609.946,609.378,611.8919999999999,610.351,604.865,606.189,616.216,614.054,617.27,616.568,611.243,613.946,611.0,605.27,614.3240000000001,616.6759999999999,614.486,615.0,607.703,607.1619999999999,612.378,612.486,616.514,612.486,604.9730000000001,613.6759999999999,613.4590000000001,606.9730000000001,606.5409999999999,605.5409999999999,608.0269999999999,605.757,602.297,606.703,606.135,606.811,603.595,603.865,607.514,603.703,604.0,600.757,603.73,604.0269999999999,601.5409999999999,602.4590000000001,603.8919999999999,605.1080000000001,611.351,602.8919999999999,610.0269999999999,609.6759999999999,609.8919999999999,610.432,613.919,607.243
103.25,413.0,605.73,604.703,607.8919999999999,602.703,609.135,606.1619999999999,606.054,607.9730000000001,610.4590000000001,611.054,606.27,611.919,610.811,602.9730000000001,612.378,608.081,609.4590000000001,606.1080000000001,607.946,611.811,610.622,608.351,611.514,605.486,610.784,612.081,615.081,611.703,611.703,611.946,605.1619999999999,610.5409999999999,613.784,615.27,616.1080000000001,606.865,605.703,610.0,612.351,616.0,610.811,609.595,612.486,610.757,604.946,606.135,616.811,613.3240000000001,618.189,617.568,611.73,612.8919999999999,611.568,605.8919999999999,613.757,616.432,614.432,615.865,607.351,607.081,612.081,611.5409999999999,615.784,611.3240000000001,604.757,613.243,611.6759999999999,607.297,607.081,605.081,607.4590000000001,605.432,603.1619999999999,606.27,606.189,607.8380000000001,603.919,604.432,607.189,604.0269999999999,603.703,600.4590000000001,603.4590000000001,603.0269999999999,601.297,601.919,603.1080000000001,604.703,611.73,602.649,608.8919999999999,608.27,610.514,610.189,613.216,607.811
103.5,414.0,605.757,603.946,608.432,603.27,609.0,606.784,606.054,608.6759999999999,611.784,611.0,605.568,612.5409999999999,609.946,603.514,612.514,608.1080000000001,610.054,606.757,607.73,611.081,609.811,607.9730000000001,611.216,606.054,611.0,613.486,616.784,611.8380000000001,610.8919999999999,611.703,604.757,610.946,614.081,614.784,615.3240000000001,607.297,606.27,610.757,611.595,616.784,610.081,608.568,612.8919999999999,610.4590000000001,604.4590000000001,606.486,615.649,613.784,617.8919999999999,616.595,612.1619999999999,613.811,611.0,605.865,613.6759999999999,615.865,615.1619999999999,615.216,607.757,607.784,611.784,612.4590000000001,615.568,611.3240000000001,604.784,613.081,611.946,606.6759999999999,606.9730000000001,604.1619999999999,608.054,606.351,603.216,606.3240000000001,606.1080000000001,606.6759999999999,603.405,604.081,606.081,603.6759999999999,603.757,600.865,603.8919999999999,603.757,601.514,601.5409999999999,604.297,605.405,612.378,601.946,608.189,608.919,609.8380000000001,610.622,614.216,608.243
103.75,415.0,605.1080000000001,604.405,608.054,603.622,609.486,606.0269999999999,605.649,607.8380000000001,610.595,610.6759999999999,606.8380000000001,613.432,610.8380000000001,602.8380000000001,612.135,607.351,609.351,604.649,606.8919999999999,611.6759999999999,611.811,608.27,612.216,605.703,611.568,613.3240000000001,616.919,612.486,610.595,611.432,604.811,610.1619999999999,613.595,614.8919999999999,615.8919999999999,607.0,605.73,611.054,610.351,616.297,610.4590000000001,609.378,613.514,610.297,604.8380000000001,606.757,615.811,614.1619999999999,617.405,615.27,612.189,612.8380000000001,611.3240000000001,605.784,613.6759999999999,616.919,613.405,615.189,608.378,607.297,612.757,611.568,617.486,610.432,605.568,613.432,611.8380000000001,607.243,607.0,604.4590000000001,608.3240000000001,605.27,602.9730000000001,606.514,605.514,606.622,603.73,603.919,607.5409999999999,604.297,603.784,600.946,603.081,603.4590000000001,601.9730000000001,601.946,602.432,605.1080000000001,610.378,602.649,608.8380000000001,608.378,611.27,610.919,613.73,607.405
104.0,416.0,605.1080000000001,604.6759999999999,607.216,602.865,608.568,605.595,605.4590000000001,607.865,611.297,610.595,605.757,613.3240000000001,609.946,603.351,612.054,606.703,609.243,606.649,607.703,611.919,610.5409999999999,608.865,611.73,605.432,610.73,613.5409999999999,616.378,612.405,611.622,611.3240000000001,605.351,609.811,614.297,614.73,616.4590000000001,607.378,605.1080000000001,610.27,611.919,616.486,610.514,610.1619999999999,612.351,610.351,605.0,607.081,615.6759999999999,614.189,619.1080000000001,615.946,611.514,612.432,610.486,605.757,613.405,615.514,613.514,615.865,607.703,606.405,611.622,612.081,615.919,611.405,605.4590000000001,613.4590000000001,611.9730000000001,608.189,607.297,604.919,608.5409999999999,604.1619999999999,603.3240000000001,606.351,606.0,606.243,603.27,604.189,607.432,603.757,604.081,601.514,602.8380000000001,603.189,602.081,602.486,603.0,604.5409999999999,611.297,602.1080000000001,609.054,608.784,610.081,610.1080000000001,614.135,608.081
104.25,417.0,605.135,604.1619999999999,608.757,602.946,608.568,606.27,604.703,608.297,611.189,609.919,606.405,612.216,610.135,603.243,611.73,607.919,608.757,607.054,607.0269999999999,611.649,610.649,608.6759999999999,611.946,605.73,611.946,613.6759999999999,616.6759999999999,612.081,609.919,611.595,605.189,610.27,615.1080000000001,615.378,616.405,607.135,605.3240000000001,610.8380000000001,610.1619999999999,616.351,610.8919999999999,608.6759999999999,612.1619999999999,609.595,605.135,605.568,616.297,613.5409999999999,617.6759999999999,615.1619999999999,611.5409999999999,612.595,609.919,606.1080000000001,613.243,615.703,613.405,614.27,607.649,606.8919999999999,612.135,611.27,616.0,612.135,604.568,613.189,611.8919999999999,608.1080000000001,607.4590000000001,604.432,609.1080000000001,606.243,603.568,606.946,606.0,606.405,603.9730000000001,604.216,606.432,604.27,603.865,601.0269999999999,603.405,603.649,602.189,602.405,603.514,604.243,610.919,602.73,609.0,608.297,610.8919999999999,610.378,614.784,607.054
104.5,418.0,604.568,604.0269999999999,607.4590000000001,603.486,610.568,605.595,605.622,607.757,610.946,609.757,605.405,612.5409999999999,610.27,603.216,612.135,607.622,609.514,606.405,607.054,611.378,609.297,608.378,611.081,605.6759999999999,611.243,612.73,617.568,612.3240000000001,610.757,611.6759999999999,605.4590000000001,610.351,614.3240000000001,614.703,615.514,606.568,604.946,610.1080000000001,611.1080000000001,616.054,610.27,608.378,612.8919999999999,610.27,605.297,605.946,615.27,614.5409999999999,616.703,616.054,610.73,612.243,609.8919999999999,605.919,613.811,615.649,613.6759999999999,613.9730000000001,608.0269999999999,606.919,611.297,611.216,615.649,611.4590000000001,605.649,613.1080000000001,611.216,607.1619999999999,607.4590000000001,605.216,608.0269999999999,605.8380000000001,603.216,606.378,604.8919999999999,606.514,603.378,603.27,607.351,604.054,604.3240000000001,601.378,602.73,602.405,600.514,602.297,602.865,604.27,610.946,602.622,608.3240000000001,608.946,609.919,610.27,614.595,608.0269999999999
104.75,419.0,604.8380000000001,604.568,607.8919999999999,602.27,607.73,606.27,604.8380000000001,608.27,610.865,609.946,606.3240000000001,612.1619999999999,610.1619999999999,603.3240000000001,612.595,607.1080000000001,608.622,606.8919999999999,607.27,611.297,610.216,608.595,611.0,604.432,611.378,613.27,617.378,611.8380000000001,610.8380000000001,610.865,605.27,609.649,614.0,614.216,615.784,605.8919999999999,605.784,610.703,610.6759999999999,616.27,609.919,608.8380000000001,611.5409999999999,609.9730000000001,604.73,605.6759999999999,615.1080000000001,613.703,617.054,615.811,610.514,613.0,610.135,604.8380000000001,613.378,614.8380000000001,613.351,615.054,607.514,607.054,612.5409999999999,611.378,616.432,611.622,605.054,613.27,612.514,607.73,607.27,605.081,608.0269999999999,605.216,602.486,606.4590000000001,605.189,605.3240000000001,603.6759999999999,603.8380000000001,606.351,603.432,602.811,601.1619999999999,602.5409999999999,603.73,601.27,601.5409999999999,602.514,604.0269999999999,610.8919999999999,602.27,608.189,608.054,610.351,611.1080000000001,614.622,607.189
105.0,420.0,605.1619999999999,604.4590000000001,608.1080000000001,603.649,609.351,606.703,605.189,606.9730000000001,610.784,609.811,605.649,612.243,610.514,603.135,612.622,607.243,609.595,606.703,606.757,610.8380000000001,610.6759999999999,608.514,610.486,605.568,611.189,613.622,615.919,612.514,611.4590000000001,610.757,604.946,608.1080000000001,614.73,614.3240000000001,614.946,607.0,605.243,610.649,611.351,616.1619999999999,610.297,608.73,612.568,610.595,604.432,605.8380000000001,615.216,613.297,616.757,615.568,611.351,611.5409999999999,610.622,605.919,613.135,614.703,613.189,614.568,606.9730000000001,,610.27,611.865,615.135,611.297,605.297,612.703,611.378,606.946,607.054,603.297,608.0269999999999,605.216,602.486,606.054,604.946,605.811,603.378,604.189,606.189,602.811,604.0,601.216,603.27,602.703,601.432,601.6759999999999,603.514,604.405,611.595,602.5409999999999,607.5409999999999,608.432,610.081,609.784,614.351,608.216
105.25,421.0,604.865,602.946,607.6759999999999,602.189,609.405,606.0269999999999,606.3240000000001,607.595,610.135,610.1080000000001,605.6759999999999,611.6759999999999,609.73,603.243,612.432,606.757,609.189,605.703,606.568,611.6759999999999,610.243,609.6759999999999,610.946,605.622,610.73,613.811,616.4590000000001,612.081,610.649,611.432,605.8919999999999,609.649,614.054,613.243,615.73,606.8380000000001,605.216,609.351,610.27,615.27,610.5409999999999,608.919,612.216,609.297,604.568,606.0269999999999,614.432,612.351,616.8380000000001,614.73,611.784,612.0,610.189,605.622,613.135,615.405,612.946,614.946,607.189,,612.6759999999999,610.6759999999999,615.568,611.189,604.703,612.73,611.0269999999999,606.919,607.1619999999999,604.757,607.8380000000001,606.189,603.054,605.595,605.081,605.351,602.378,604.0,606.486,603.703,603.0,601.27,602.703,602.8919999999999,601.595,601.8380000000001,603.622,604.0269999999999,609.432,602.568,607.622,607.622,609.649,609.9730000000001,613.703,607.784
105.5,422.0,604.27,603.73,607.351,602.5409999999999,608.757,604.811,604.919,607.811,610.946,610.054,605.5409999999999,611.946,610.243,603.27,612.3240000000001,606.784,609.432,606.216,607.0269999999999,610.243,610.189,607.595,610.432,605.595,611.0269999999999,612.5409999999999,616.0,611.703,610.514,610.1619999999999,605.216,609.5409999999999,613.919,614.081,615.1619999999999,607.3240000000001,605.243,609.568,610.514,616.432,610.27,608.9730000000001,611.6759999999999,608.649,605.189,605.8380000000001,615.486,612.8919999999999,616.8919999999999,615.216,610.486,611.243,609.946,607.135,613.054,614.27,613.081,614.0,606.865,,611.243,611.189,615.946,611.297,604.622,612.514,611.351,606.8919999999999,606.946,604.8919999999999,607.622,604.811,603.405,606.1619999999999,605.1619999999999,605.8380000000001,602.9730000000001,604.0,606.703,603.703,603.0,600.649,602.73,603.6759999999999,601.189,601.73,603.703,604.486,610.135,602.0269999999999,609.054,607.27,609.405,609.568,615.054,607.3240000000001
105.75,423.0,605.8919999999999,604.4590000000001,607.595,603.0269999999999,608.703,606.4590000000001,605.757,607.135,610.919,610.0,605.486,611.243,609.595,603.405,611.73,606.757,608.784,606.784,606.595,611.405,610.243,607.5409999999999,609.1080000000001,605.0269999999999,610.243,613.081,616.1619999999999,611.811,610.351,610.351,605.405,609.1619999999999,614.3240000000001,614.865,614.514,606.297,604.5409999999999,609.568,610.1080000000001,616.0,610.351,609.1080000000001,612.3240000000001,608.8919999999999,606.135,605.946,613.432,612.135,616.703,614.919,610.0269999999999,611.405,609.703,605.135,611.865,615.1080000000001,613.1080000000001,614.1080000000001,606.378,,610.649,611.216,616.351,610.784,604.73,612.595,610.405,606.6759999999999,606.757,604.351,607.9730000000001,604.946,603.73,606.081,604.595,604.865,602.378,604.216,606.73,603.784,604.1619999999999,600.649,602.5409999999999,604.081,600.919,601.595,603.8919999999999,604.811,609.243,601.8380000000001,608.0269999999999,607.378,610.27,609.054,613.432,607.4590000000001
106.0,424.0,605.378,603.6759999999999,607.3240000000001,602.703,608.622,606.0269999999999,604.784,607.3240000000001,611.216,608.946,605.811,611.351,610.0269999999999,602.1619999999999,611.135,607.0269999999999,609.0269999999999,605.757,606.6759999999999,610.189,611.189,607.514,609.865,605.703,611.3240000000001,612.919,615.784,611.0,610.378,610.919,604.649,610.0269999999999,613.297,614.243,614.946,606.486,604.486,609.3240000000001,609.865,616.405,609.1080000000001,608.432,612.297,609.054,605.189,605.73,614.5409999999999,613.378,616.3240000000001,615.622,611.081,610.432,609.622,606.135,611.946,615.6759999999999,612.811,614.649,607.1619999999999,,611.703,610.6759999999999,614.9730000000001,610.9730000000001,605.1080000000001,611.946,611.405,606.514,606.73,603.811,607.865,604.784,601.8380000000001,605.757,604.595,604.8380000000001,603.1619999999999,603.9730000000001,607.243,603.243,603.73,601.3240000000001,602.378,603.811,601.135,600.73,602.757,603.649,609.1619999999999,602.1619999999999,607.811,607.297,610.784,609.514,614.757,607.6759999999999
106.25,425.0,605.378,604.595,608.4590000000001,602.297,608.351,606.432,604.514,608.378,610.351,609.3240000000001,605.3240000000001,611.216,609.9730000000001,602.3240000000001,610.622,606.5409999999999,609.081,605.946,606.649,610.8919999999999,609.73,608.8919999999999,610.243,605.1080000000001,609.784,613.486,615.757,610.622,610.919,609.865,605.622,609.081,614.649,614.0,614.486,605.946,605.486,609.432,609.622,616.243,611.189,608.432,612.378,609.568,604.514,605.243,614.243,613.1619999999999,615.8380000000001,615.405,611.081,610.189,610.081,605.622,612.1080000000001,614.757,612.378,613.9730000000001,606.73,,610.595,610.1080000000001,614.865,610.4590000000001,604.811,613.432,611.216,606.3240000000001,606.757,604.081,608.081,604.865,602.703,605.73,605.27,604.4590000000001,603.216,603.8380000000001,607.3240000000001,602.4590000000001,603.135,600.649,602.9730000000001,603.0,602.135,600.8919999999999,604.135,604.3240000000001,609.27,601.865,606.486,607.73,610.568,609.3240000000001,613.568,607.811
106.5,426.0,605.405,604.514,609.27,602.568,608.5409999999999,606.568,605.568,606.5409999999999,610.297,608.865,605.27,610.784,609.5409999999999,603.0,610.4590000000001,606.486,608.811,605.8380000000001,606.622,610.378,610.568,608.757,609.0269999999999,605.432,610.243,612.865,616.081,610.946,609.946,609.595,605.0269999999999,608.135,613.514,613.3240000000001,614.703,606.784,604.865,609.0,609.757,615.378,610.351,608.189,611.784,609.216,604.6759999999999,604.784,614.243,612.8380000000001,615.9730000000001,615.865,610.811,610.243,609.8380000000001,605.811,612.5409999999999,613.3240000000001,612.5409999999999,614.3240000000001,607.0,,611.4590000000001,610.757,614.378,610.946,605.1619999999999,611.946,611.4590000000001,606.784,606.865,604.432,607.649,605.865,602.514,605.514,604.351,604.486,602.5409999999999,603.1619999999999,606.5409999999999,603.1080000000001,603.9730000000001,601.297,603.3240000000001,602.784,601.811,601.811,603.351,603.8380000000001,610.4590000000001,601.865,606.514,608.649,610.703,610.189,613.378,607.946
106.75,427.0,604.703,603.0,607.4590000000001,602.4590000000001,608.486,606.5409999999999,604.378,606.378,610.757,609.0,605.595,610.3240000000001,609.297,602.405,611.757,606.622,608.6759999999999,606.622,605.946,610.297,610.135,607.784,609.73,604.8919999999999,610.8919999999999,612.622,615.27,612.1080000000001,610.4590000000001,609.919,604.649,608.5409999999999,614.4590000000001,612.514,612.946,606.432,604.405,608.568,609.6759999999999,614.486,609.784,606.8919999999999,610.6759999999999,608.486,605.351,604.9730000000001,614.784,612.3240000000001,615.4590000000001,615.1080000000001,609.757,610.189,609.703,605.946,612.865,613.243,611.4590000000001,613.595,607.4590000000001,,609.865,610.568,614.1619999999999,610.649,604.649,611.8380000000001,610.4590000000001,606.73,607.405,604.6759999999999,607.919,605.378,602.297,605.4590000000001,605.297,604.5409999999999,603.081,602.811,606.757,603.216,603.757,600.8380000000001,603.378,602.946,601.8380000000001,601.865,603.378,604.297,609.811,601.622,606.946,607.9730000000001,610.514,609.8380000000001,613.6759999999999,607.865
107.0,428.0,604.784,603.757,607.297,603.0,609.1080000000001,605.865,605.216,607.081,610.3240000000001,608.9730000000001,605.568,610.486,609.243,602.6759999999999,610.784,606.6759999999999,608.703,606.4590000000001,606.081,610.243,610.1619999999999,607.811,610.1619999999999,604.919,610.054,613.351,615.243,610.351,610.0,609.865,604.3240000000001,608.703,613.73,612.622,614.27,606.432,605.3240000000001,608.568,609.243,614.405,609.8380000000001,607.405,612.405,608.081,605.405,604.8380000000001,614.919,612.757,614.784,615.378,609.595,610.189,609.622,606.135,612.622,613.784,612.351,613.5409999999999,606.27,605.243,610.3240000000001,610.486,614.27,611.0269999999999,605.1080000000001,611.703,611.0,606.054,606.568,603.8919999999999,606.919,604.919,603.27,605.297,605.405,605.135,603.514,603.4590000000001,606.405,603.081,603.6759999999999,600.8380000000001,603.595,602.514,601.568,601.6759999999999,604.1080000000001,604.135,609.946,601.784,606.378,608.1619999999999,609.919,609.865,613.784,606.865
107.25,429.0,604.595,603.432,606.9730000000001,602.405,608.378,606.216,605.595,606.703,610.054,609.568,605.8380000000001,610.4590000000001,609.081,603.0,610.865,606.1619999999999,608.514,606.757,605.946,609.811,609.405,607.8380000000001,609.432,604.703,609.486,612.1619999999999,614.514,610.784,609.486,609.351,604.297,607.865,613.405,612.8919999999999,614.378,605.703,604.243,609.0269999999999,608.8380000000001,614.1619999999999,610.081,606.8919999999999,611.703,609.0,604.0,605.514,614.1080000000001,611.8919999999999,616.0269999999999,615.081,610.405,610.189,609.5409999999999,605.3240000000001,612.135,613.297,612.757,613.73,606.8919999999999,605.3240000000001,610.135,610.297,613.649,609.8919999999999,604.784,612.27,610.0,605.432,605.9730000000001,604.622,607.216,605.0,603.054,606.0,603.811,603.514,602.649,603.297,606.432,602.514,602.405,601.0269999999999,602.946,602.8380000000001,601.595,602.0,603.8380000000001,604.135,609.405,602.189,605.5409999999999,607.622,610.622,609.135,612.5409999999999,607.703
