TimesH,Frame,36,65,100,133,135,148,150,151,235,240,252,305,311,312,1117,1290,1367,1415,1692,1725,1846,1947,1969,2045,2086,2123,2331,2337,2408,2409,2431,2447,2453,2499,2522,2566,2580,2640,2647,2660,2667,2711,2810,3114,3148,3363,3482,3493,3692,3695,3704,3760,3843,3890,3958,4019,4063,4107,4154,4182,4216,4227,4232,4240,4254,4261,4303
502.0,2008.0,614.193,616.741,618.076,614.165,616.0740000000001,613.4780000000001,616.122,614.8,612.805,616.4019999999999,611.589,612.415,614.236,613.883,610.264,613.661,611.067,614.753,611.661,610.9169999999999,610.758,611.354,612.544,616.327,615.987,612.1659999999999,612.274,614.679,611.952,612.766,612.377,611.5419999999999,612.534,612.258,613.219,612.27,613.0169999999999,613.43,613.0840000000001,611.684,612.781,616.888,611.78,614.4169999999999,611.006,613.4680000000001,614.169,611.048,611.88,613.006,611.014,612.0419999999999,609.964,611.27,612.276,612.07,610.447,611.007,613.75,614.035,612.472,610.82,613.759,610.947,612.1519999999999,612.561,613.741
502.25,2009.0,613.942,617.618,617.345,614.844,616.3009999999999,613.489,616.59,615.168,612.6669999999999,615.013,611.888,612.086,613.519,613.586,611.137,613.999,611.125,615.234,611.3530000000001,611.062,611.567,611.391,612.264,616.028,615.538,611.906,612.815,614.9159999999999,612.438,613.018,612.008,610.797,612.26,612.38,611.899,612.082,612.903,613.587,612.976,612.3480000000001,613.023,616.716,611.965,613.992,611.273,613.384,614.614,611.018,612.4680000000001,613.868,610.822,611.856,610.394,611.373,612.529,611.96,611.192,611.11,613.049,614.309,612.808,610.4159999999999,614.236,610.76,612.021,612.759,614.068
502.5,2010.0,613.4169999999999,617.637,617.8919999999999,613.766,617.1669999999999,613.672,616.8240000000001,615.5790000000001,611.472,615.543,611.691,612.639,613.686,614.002,610.578,614.1569999999999,611.6030000000001,615.12,611.908,610.479,611.192,612.02,612.927,617.188,615.655,611.605,612.938,615.161,612.736,613.534,611.55,611.615,612.1030000000001,612.09,611.8,612.095,612.61,613.063,612.6030000000001,612.137,611.9259999999999,617.0419999999999,612.582,613.612,611.28,613.025,614.7,610.433,612.876,613.816,611.071,612.075,610.109,610.6709999999999,612.836,612.331,610.711,610.488,613.9069999999999,613.707,612.2,610.9069999999999,613.293,611.482,611.928,612.707,613.7
502.75,2011.0,614.097,617.491,617.606,614.867,616.466,613.664,616.827,614.957,613.7909999999999,615.6659999999999,612.1,612.382,613.769,613.369,610.669,613.633,610.914,614.98,611.472,610.764,611.51,611.2040000000001,612.557,616.5,615.073,611.681,612.79,614.1419999999999,612.629,613.39,612.125,610.984,612.516,612.472,612.1469999999999,611.89,612.938,613.601,612.141,613.418,613.481,617.212,612.665,614.908,611.432,614.119,615.215,610.153,612.445,614.0269999999999,611.285,612.362,610.41,611.11,613.321,611.688,610.512,610.506,612.4730000000001,614.2040000000001,613.104,610.357,613.466,610.7919999999999,611.444,612.8919999999999,614.217
503.0,2012.0,612.938,617.377,617.006,615.006,616.4490000000001,612.8340000000001,615.914,615.875,611.922,615.198,611.815,611.85,613.701,614.19,610.161,614.241,610.9069999999999,615.134,611.8330000000001,610.643,611.2919999999999,611.618,612.352,617.0930000000001,615.11,611.52,613.214,614.705,612.645,613.186,612.116,611.168,612.619,612.46,612.27,611.4209999999999,612.585,613.884,612.762,611.7280000000001,612.981,616.687,611.881,614.057,610.998,614.847,614.668,610.736,612.427,613.472,610.269,611.26,610.4540000000001,611.1469999999999,612.31,612.149,611.4780000000001,610.899,613.456,614.381,612.617,610.111,612.691,610.465,612.5169999999999,612.441,613.251
503.25,2013.0,614.326,617.936,616.6569999999999,614.121,616.6669999999999,613.624,616.816,616.123,611.841,614.712,612.2330000000001,612.099,613.53,614.262,610.418,612.8290000000001,611.326,615.173,611.383,611.102,611.249,610.9069999999999,612.2909999999999,616.123,615.366,612.173,613.001,613.887,612.7040000000001,612.737,611.901,610.737,612.645,612.597,612.09,611.789,612.3430000000001,613.822,612.903,611.778,612.617,617.019,611.887,613.855,611.097,614.371,614.966,610.097,611.773,614.636,610.774,611.508,610.495,610.512,612.908,613.023,610.7919999999999,610.889,613.72,614.575,612.961,610.1759999999999,613.903,610.806,611.919,611.982,614.077
503.5,2014.0,613.436,617.115,616.465,613.79,616.38,613.203,617.93,616.111,612.111,615.197,611.904,611.828,613.935,614.04,610.521,613.585,611.0830000000001,616.635,611.471,610.861,611.308,610.7280000000001,611.18,616.196,615.298,611.302,612.9019999999999,613.825,612.6669999999999,612.927,611.507,610.898,612.447,612.7080000000001,612.717,611.888,612.4590000000001,613.779,612.674,611.726,612.24,616.909,612.391,614.7819999999999,611.499,613.81,614.342,610.256,612.521,613.749,611.013,611.818,609.821,611.444,613.071,611.931,610.545,611.131,613.086,613.687,612.492,611.0509999999999,613.645,611.028,611.756,612.597,613.905
503.75,2015.0,613.6709999999999,617.066,617.059,614.0219999999999,616.415,613.3430000000001,617.003,616.9,611.689,614.3530000000001,612.406,612.373,613.83,613.831,610.879,613.531,611.077,615.69,611.731,610.756,611.313,611.39,611.22,617.26,614.812,611.214,612.685,615.318,611.722,612.726,611.632,611.242,612.663,612.565,611.2280000000001,611.525,612.354,614.076,612.429,611.813,612.7080000000001,616.293,612.2919999999999,614.515,611.289,613.93,614.78,610.387,612.247,614.205,610.735,612.405,609.9680000000001,611.082,612.905,612.242,610.514,611.325,612.375,614.4630000000001,612.16,611.632,613.563,610.6709999999999,612.495,612.424,613.445
504.0,2016.0,612.845,617.087,618.285,613.638,616.198,613.581,617.106,616.235,611.169,614.131,611.849,611.629,613.7719999999999,614.675,609.939,613.87,610.5830000000001,615.508,611.439,611.04,611.214,610.884,611.6709999999999,616.2769999999999,615.547,611.335,612.5830000000001,613.87,611.781,612.2080000000001,610.981,611.337,611.911,612.484,611.9209999999999,611.201,612.315,613.624,612.567,611.716,611.998,616.37,612.1709999999999,615.002,611.352,614.266,614.606,610.425,612.694,614.922,610.604,612.133,609.919,611.256,612.661,612.474,611.0740000000001,610.1080000000001,612.8430000000001,613.707,611.36,610.427,614.044,611.226,611.896,611.544,613.622
504.25,2017.0,613.623,617.2,616.497,614.502,616.7,613.745,617.106,616.612,611.5830000000001,614.104,611.784,611.845,614.616,614.24,609.969,613.597,611.135,615.817,611.512,610.7280000000001,611.346,611.182,611.996,617.494,615.337,611.146,612.633,614.004,612.3009999999999,612.755,612.492,610.826,612.1080000000001,612.17,613.737,611.5319999999999,612.064,613.61,613.139,611.743,612.075,616.66,612.236,614.5409999999999,611.55,614.197,614.727,610.4780000000001,612.269,614.513,611.135,611.3290000000001,610.047,610.9580000000001,612.057,612.561,611.265,611.665,612.17,614.194,611.859,610.626,614.29,611.182,612.418,612.276,613.7769999999999
504.5,2018.0,613.918,617.125,616.9209999999999,613.766,616.332,612.689,617.965,615.5419999999999,612.04,614.036,612.188,611.564,614.2769999999999,615.271,609.924,613.681,611.165,616.2330000000001,611.141,609.715,610.903,611.651,611.375,616.847,614.605,611.456,613.01,613.243,611.6759999999999,612.863,611.6709999999999,611.2819999999999,612.2669999999999,611.729,612.2330000000001,612.097,612.435,613.34,612.439,611.904,611.776,616.988,611.707,614.7919999999999,611.29,613.939,614.794,610.62,612.1990000000001,615.8530000000001,610.5269999999999,611.565,609.979,611.081,612.256,612.74,611.466,611.05,612.946,613.776,612.057,610.1709999999999,613.389,610.626,612.002,612.305,613.054
504.75,2019.0,613.76,616.715,617.548,614.034,616.435,613.065,618.034,615.981,611.4630000000001,613.922,611.89,611.6619999999999,614.424,614.726,609.617,613.815,610.855,615.45,612.024,610.38,611.604,611.561,611.271,616.754,614.488,611.104,613.317,614.057,611.994,612.0830000000001,610.86,611.31,612.612,611.73,612.778,612.071,611.757,614.285,612.51,611.367,612.614,617.627,612.914,614.3240000000001,611.425,613.891,614.485,610.592,612.253,615.452,610.8919999999999,611.215,610.135,611.549,612.038,612.942,610.645,610.7090000000001,612.859,614.197,612.422,610.415,613.555,610.552,611.2,612.376,613.894
505.0,2020.0,613.686,616.1709999999999,617.105,613.18,617.127,612.895,616.743,615.638,611.721,614.323,612.214,611.891,614.387,614.4780000000001,610.1469999999999,613.865,611.092,615.423,611.305,610.828,611.161,610.336,611.128,617.028,614.076,611.901,613.628,613.747,612.023,612.435,611.169,611.672,612.321,612.692,612.6030000000001,611.573,612.435,613.11,612.429,612.236,612.683,616.976,612.742,613.852,611.746,614.29,,610.673,612.304,614.16,611.237,611.903,610.1619999999999,611.0790000000001,612.423,612.008,611.082,610.948,612.7330000000001,614.436,612.258,610.693,614.523,610.4159999999999,612.839,611.6469999999999,612.429
505.25,2021.0,612.975,616.821,617.078,614.533,616.215,612.779,617.271,615.964,612.109,614.354,612.045,611.851,614.082,614.88,609.841,613.4169999999999,611.179,615.479,610.913,611.2719999999999,611.335,611.0980000000001,611.661,616.714,615.28,611.703,612.754,613.992,612.415,612.146,611.678,611.183,612.099,612.211,612.3290000000001,611.5269999999999,612.1519999999999,613.831,612.629,611.55,612.523,617.0169999999999,612.256,614.248,611.906,614.68,,610.69,612.026,614.953,610.8,611.695,610.0409999999999,611.591,612.6469999999999,611.639,610.254,611.721,612.5219999999999,612.691,612.125,609.975,614.423,610.798,611.842,612.581,613.297
505.5,2022.0,612.933,617.169,616.515,614.2819999999999,616.252,613.12,617.284,616.289,611.634,614.778,611.6709999999999,611.7230000000001,613.961,614.4159999999999,609.809,612.9580000000001,610.9680000000001,615.364,611.323,610.629,610.763,,611.762,617.03,614.16,611.558,612.619,614.606,611.758,611.85,611.4630000000001,611.761,612.155,611.071,612.342,612.096,612.687,613.408,612.623,611.856,612.054,615.393,612.362,613.507,611.279,613.895,,610.099,612.052,614.752,611.137,611.563,609.914,611.0880000000001,612.346,611.623,611.1759999999999,611.5169999999999,612.648,613.25,612.437,610.19,614.016,610.118,612.819,612.044,612.694
505.75,2023.0,612.741,616.481,616.315,614.606,616.011,612.766,617.514,616.1030000000001,611.2080000000001,613.802,611.641,611.982,614.175,614.127,610.326,613.312,611.24,615.5459999999999,611.649,610.567,610.717,,611.423,615.5169999999999,615.112,611.3330000000001,612.452,614.513,612.257,612.4490000000001,611.594,611.15,611.492,612.384,611.9159999999999,610.971,612.094,613.241,612.811,611.439,611.909,616.3290000000001,612.423,613.874,611.938,613.936,,610.823,612.4,614.4540000000001,610.612,611.474,610.509,611.25,611.719,612.121,611.436,611.552,612.59,613.746,612.11,609.8240000000001,614.107,610.545,611.984,612.677,613.9019999999999
506.0,2024.0,613.28,617.135,616.766,614.18,616.298,612.856,617.8430000000001,616.085,611.751,613.43,611.827,611.246,614.205,614.466,609.755,612.731,610.905,616.133,611.39,609.2080000000001,611.211,610.571,611.113,616.052,614.678,611.163,612.614,614.359,612.067,612.173,610.847,611.0840000000001,611.923,612.4490000000001,612.118,611.706,612.4019999999999,613.369,612.701,611.839,612.2080000000001,615.6030000000001,612.431,614.254,611.129,613.371,613.6669999999999,610.511,611.6759999999999,615.023,609.846,611.164,609.836,610.88,611.703,611.8919999999999,610.248,611.836,612.587,613.295,612.424,610.063,613.684,611.638,611.867,611.9169999999999,613.163
506.25,2025.0,613.2330000000001,616.191,616.234,614.122,616.803,612.441,617.182,615.719,611.362,613.214,611.389,611.48,613.736,614.42,610.097,613.129,611.1659999999999,615.697,611.539,610.275,610.925,611.205,610.727,615.29,614.321,611.663,612.582,613.57,612.594,611.619,611.465,610.879,611.8330000000001,612.178,612.196,611.989,611.839,612.957,612.909,611.695,612.263,615.32,611.241,614.28,610.913,614.0880000000001,614.059,609.607,611.928,615.11,610.258,611.268,610.369,610.445,611.743,611.8,611.0740000000001,611.566,612.751,613.203,612.101,609.795,613.691,610.747,611.609,611.319,612.904
506.5,2026.0,612.668,616.513,616.126,614.323,615.9540000000001,612.986,616.855,615.377,610.9680000000001,613.764,611.698,611.994,613.558,614.275,609.927,613.01,611.069,615.811,612.1419999999999,610.83,610.651,611.302,611.077,615.313,615.232,611.602,612.3430000000001,613.696,612.235,611.669,611.195,611.8330000000001,611.627,611.631,612.02,612.6030000000001,612.127,612.306,612.554,611.639,611.76,615.54,611.898,613.4159999999999,611.5880000000001,613.502,614.3430000000001,611.184,611.872,614.489,610.189,611.434,609.328,610.836,612.536,611.981,611.852,610.813,612.479,613.271,612.3009999999999,610.7769999999999,613.9209999999999,610.8,611.816,611.235,613.3430000000001
506.75,2027.0,612.332,615.276,616.179,615.169,616.383,612.776,616.509,615.2040000000001,611.184,613.7130000000001,611.516,611.529,613.453,613.578,610.242,612.374,610.863,614.7230000000001,611.284,610.882,611.072,611.312,611.381,615.327,614.533,611.752,612.156,613.489,610.809,611.915,611.063,610.145,611.964,611.828,611.746,611.725,611.313,612.735,612.6569999999999,611.732,611.3919999999999,615.339,611.5740000000001,613.937,611.197,613.547,614.37,610.24,611.924,614.444,610.5830000000001,610.899,609.809,610.19,612.5840000000001,611.523,610.8240000000001,610.911,612.886,613.761,610.863,610.217,613.682,610.6,612.221,612.493,612.922
507.0,2028.0,613.1030000000001,615.686,615.987,614.203,615.763,611.661,616.048,615.649,610.386,613.326,611.613,611.784,613.37,613.622,609.857,613.22,610.9119999999999,615.575,611.237,609.893,609.998,610.985,610.784,616.169,614.51,611.523,612.414,612.78,611.479,611.656,610.639,610.729,611.2080000000001,612.136,611.738,611.758,611.816,611.972,612.5740000000001,611.48,611.714,614.844,611.678,614.0840000000001,610.771,613.179,614.375,610.0980000000001,612.018,614.442,610.37,610.896,609.462,611.453,611.7130000000001,611.3480000000001,611.011,610.803,612.055,612.991,611.831,609.82,613.7919999999999,610.556,611.749,611.747,612.7
507.25,2029.0,612.326,615.393,616.127,614.32,616.0840000000001,612.513,616.184,615.178,610.518,613.299,610.888,611.484,613.369,613.36,609.014,613.072,610.9159999999999,614.91,611.56,609.938,610.629,611.28,611.342,615.455,614.423,611.842,611.83,613.375,612.915,611.856,611.1569999999999,610.075,611.7959999999999,611.259,612.707,610.729,610.388,611.658,612.864,611.2819999999999,611.44,615.236,611.655,613.4,611.075,613.268,613.815,610.8530000000001,611.359,614.6519999999999,611.033,613.295,609.924,611.081,612.102,611.979,611.04,610.995,611.8380000000001,613.798,611.469,610.261,613.472,610.7769999999999,611.56,611.813,612.476
507.5,2030.0,612.585,614.572,614.089,614.153,615.5409999999999,612.132,616.18,615.047,610.9540000000001,613.118,611.275,611.55,612.624,613.149,609.4209999999999,612.3430000000001,610.868,615.114,611.492,610.904,610.566,610.3430000000001,611.934,615.519,614.2080000000001,611.195,612.486,613.894,611.575,612.263,610.697,611.2769999999999,612.043,611.58,612.42,611.552,611.134,612.352,612.91,611.558,611.284,614.952,612.476,613.867,611.139,612.899,613.567,610.752,611.415,614.354,610.641,611.729,610.6569999999999,610.816,612.024,611.669,611.225,611.1469999999999,611.477,613.248,612.055,610.404,613.5790000000001,610.76,611.873,611.99,613.469
507.75,2031.0,612.577,615.091,615.323,613.5980000000001,615.2719999999999,611.869,616.178,614.836,611.125,613.364,611.69,611.888,613.121,613.451,609.83,613.15,610.481,614.783,611.813,610.102,610.049,610.602,611.391,614.697,614.386,610.891,612.722,613.727,611.058,611.549,610.617,611.4780000000001,611.57,611.538,613.1709999999999,611.37,611.456,612.514,612.436,611.381,612.56,614.654,612.24,612.882,610.71,613.545,613.576,610.941,611.401,614.645,610.48,611.143,610.41,610.982,612.247,611.12,611.419,610.9169999999999,612.512,612.294,611.896,611.3340000000001,613.2869999999999,610.446,611.113,611.687,612.034
508.0,2032.0,611.861,615.06,614.938,613.9680000000001,615.038,612.577,615.2769999999999,614.788,610.61,612.757,611.337,611.797,612.484,613.381,609.893,612.3580000000001,610.998,614.123,612.347,610.1080000000001,611.674,610.705,611.466,615.2330000000001,615.251,610.498,612.359,613.0169999999999,611.618,612.306,610.872,611.043,611.431,611.063,611.72,611.251,611.559,612.047,612.4209999999999,612.125,610.982,614.832,612.185,613.987,610.935,613.947,613.299,611.331,611.6469999999999,614.71,610.363,611.592,610.186,611.529,611.8290000000001,610.878,610.979,611.628,611.698,613.599,612.0930000000001,611.036,613.264,610.891,611.998,611.977,612.2230000000001
508.25,2033.0,612.134,615.2869999999999,615.2080000000001,613.515,615.51,612.057,615.005,614.566,610.737,612.697,610.567,612.1619999999999,612.179,613.4209999999999,609.997,613.4209999999999,611.133,614.437,611.9630000000001,609.648,610.656,609.48,611.364,615.068,614.186,610.619,612.366,613.212,611.706,611.851,610.88,611.16,611.368,611.622,611.8430000000001,610.689,610.904,612.095,611.9580000000001,612.0790000000001,611.779,614.635,612.075,614.05,611.355,613.472,613.602,610.6030000000001,611.526,614.109,610.738,611.256,610.35,611.094,611.769,611.749,611.211,611.626,612.365,612.626,611.9,610.54,613.3530000000001,611.341,611.669,611.971,612.632
508.5,2034.0,612.536,614.734,614.931,613.679,615.37,612.469,615.178,614.1469999999999,610.687,612.764,611.019,611.697,612.317,613.072,610.065,613.034,610.895,614.474,612.361,610.114,610.798,610.653,611.0790000000001,614.452,614.581,611.018,612.462,613.151,611.77,612.707,611.244,610.743,611.438,611.799,612.264,611.595,610.803,611.3240000000001,612.366,610.855,612.11,615.055,612.356,613.707,611.158,613.008,613.415,610.558,611.8,614.781,610.512,611.318,609.7130000000001,611.316,611.568,612.462,611.617,611.163,612.151,613.337,611.077,611.561,613.246,611.452,611.895,610.906,612.514
508.75,2035.0,612.072,614.305,613.889,613.184,614.738,612.781,615.611,613.712,611.366,612.62,611.881,612.117,612.826,612.2330000000001,610.139,611.997,610.224,613.8340000000001,611.841,610.857,611.554,610.36,611.35,614.434,614.2130000000001,611.375,612.738,614.058,611.602,612.2669999999999,610.919,610.9680000000001,610.531,611.469,611.939,612.247,610.742,612.1519999999999,613.13,611.186,611.832,615.044,611.815,613.989,610.788,613.852,613.695,610.835,611.361,614.806,610.9069999999999,611.498,609.63,612.149,610.947,612.005,611.121,611.342,612.186,612.809,611.956,610.139,613.555,610.7040000000001,611.9780000000001,611.1709999999999,612.595
509.0,2036.0,611.861,614.1619999999999,614.31,613.024,615.578,611.972,614.97,613.746,610.496,612.249,610.988,611.5830000000001,612.317,612.371,609.816,611.98,611.069,614.094,611.327,609.979,611.33,611.096,611.215,614.118,613.594,611.8330000000001,612.411,613.276,611.178,612.565,611.092,610.965,611.633,612.06,611.998,610.8480000000001,610.981,611.901,612.7869999999999,611.5319999999999,611.262,614.754,612.641,613.393,611.1,613.729,613.183,611.744,611.377,614.4209999999999,610.972,611.625,610.356,611.5459999999999,611.5740000000001,611.201,611.344,610.59,611.878,612.563,611.937,610.78,613.173,610.596,612.4540000000001,611.51,612.362
509.25,2037.0,613.42,614.169,614.011,613.052,614.63,612.3580000000001,615.094,613.706,610.84,612.556,611.386,611.447,612.419,613.447,609.631,611.811,610.971,614.169,612.1419999999999,609.643,612.055,610.322,610.873,613.5740000000001,614.539,611.035,612.256,611.811,611.604,612.136,610.842,610.941,611.284,611.539,612.052,611.252,610.237,611.4119999999999,613.5459999999999,611.4630000000001,611.2769999999999,613.8240000000001,611.813,614.0840000000001,611.18,613.571,,610.481,611.072,614.194,610.827,611.738,610.235,610.999,611.503,611.254,611.514,610.976,611.8340000000001,612.575,611.368,611.1569999999999,612.88,611.023,612.0980000000001,611.247,612.5509999999999
509.5,2038.0,612.258,614.061,614.371,612.905,614.805,611.739,614.698,614.03,611.3580000000001,612.494,610.7769999999999,611.275,611.717,612.5459999999999,609.8240000000001,612.53,611.526,613.832,612.539,609.738,611.372,610.672,611.268,614.172,615.159,610.785,611.609,613.356,611.443,612.082,610.4780000000001,610.317,611.295,611.813,612.573,611.314,610.751,612.357,613.059,611.245,612.072,614.6030000000001,611.903,613.76,611.318,613.156,613.305,610.244,610.456,613.529,610.53,611.0369999999999,610.0880000000001,610.918,611.5980000000001,611.279,611.21,610.913,610.39,612.465,611.6569999999999,610.4680000000001,613.229,610.552,611.4209999999999,611.288,612.967
509.75,2039.0,612.591,614.31,614.29,613.7819999999999,613.955,612.058,614.721,613.7230000000001,610.4259999999999,612.367,611.432,611.359,611.506,612.911,609.823,612.979,611.549,613.365,612.451,610.15,610.988,610.4019999999999,611.5369999999999,613.104,614.985,610.849,612.518,613.043,611.69,612.693,610.59,610.729,611.775,611.399,612.482,610.991,610.85,611.861,613.419,610.851,612.8009999999999,614.3380000000001,612.023,613.246,610.885,612.78,613.087,610.938,612.241,615.001,610.999,611.332,610.3290000000001,611.992,611.331,610.788,611.896,611.643,611.742,612.648,611.7959999999999,610.726,612.669,610.434,611.945,611.717,613.185
510.0,2040.0,612.434,613.7959999999999,613.172,612.484,614.61,611.5419999999999,614.262,613.263,610.764,612.785,610.852,611.1080000000001,612.143,612.3969999999999,609.087,611.849,610.653,613.293,612.177,609.861,611.616,610.113,611.521,612.957,614.54,611.475,611.8919999999999,613.193,611.444,613.144,610.8330000000001,610.248,611.929,611.524,611.816,611.139,611.132,612.129,613.196,611.253,611.7719999999999,614.1990000000001,611.854,614.365,611.104,612.31,612.374,613.408,611.0980000000001,613.773,610.948,611.033,610.234,611.46,611.138,612.018,611.9159999999999,611.048,611.9069999999999,611.99,611.692,610.927,612.388,611.155,612.715,611.5830000000001,612.3380000000001
510.25,2041.0,611.786,614.307,613.9780000000001,613.126,614.356,611.245,614.469,612.6709999999999,610.918,612.2869999999999,610.384,611.242,611.561,612.3240000000001,609.855,612.505,611.557,612.915,612.178,609.715,611.691,610.506,611.519,613.604,614.5880000000001,611.515,612.5409999999999,612.9019999999999,610.8480000000001,612.617,610.607,610.6469999999999,610.788,611.179,612.716,611.746,611.1030000000001,611.734,613.679,610.469,611.7919999999999,614.125,612.123,613.2330000000001,611.587,613.482,612.323,610.8919999999999,612.121,614.117,611.366,610.3430000000001,610.115,610.961,611.349,611.531,611.383,610.554,611.571,612.635,611.154,610.734,612.246,611.189,613.4019999999999,611.069,612.99
510.5,2042.0,612.6569999999999,613.613,613.224,613.025,614.602,611.862,613.863,612.189,610.264,612.231,610.6,610.3919999999999,611.716,612.158,609.75,611.712,611.7,613.008,611.648,609.639,611.354,610.726,611.533,613.067,614.941,611.663,611.788,613.091,611.493,612.335,610.649,611.15,611.594,611.563,612.575,611.178,610.531,611.939,613.404,611.389,611.809,613.335,612.67,614.222,610.929,612.722,612.026,609.846,611.55,613.738,610.937,610.994,609.415,610.757,611.5459999999999,611.221,611.596,611.073,611.8969999999999,612.75,611.356,611.104,612.7,611.701,611.82,611.577,613.0
510.75,2043.0,612.612,612.86,613.031,612.398,614.65,611.637,614.023,612.826,610.5840000000001,612.832,610.6990000000001,611.597,610.803,612.586,609.706,612.665,610.915,613.101,612.1,609.323,611.2719999999999,610.41,611.313,612.812,614.927,610.8480000000001,612.9169999999999,613.0219999999999,611.323,611.823,610.668,610.464,611.762,611.001,611.844,611.9209999999999,610.67,611.105,613.948,610.694,612.066,613.239,612.036,613.568,610.615,612.712,612.881,610.607,611.611,613.874,611.27,610.818,610.132,610.6030000000001,611.018,611.952,611.61,611.026,611.716,612.9159999999999,612.307,610.82,612.378,610.857,612.0880000000001,611.712,613.306
511.0,2044.0,612.0,612.111,613.47,612.5419999999999,614.011,611.953,613.261,613.212,609.908,612.45,611.059,611.092,610.891,611.702,609.227,611.8580000000001,612.23,613.356,612.126,610.248,611.044,609.852,611.305,612.629,613.887,611.122,611.6669999999999,613.455,611.376,613.236,610.172,610.7230000000001,610.47,610.1469999999999,611.493,611.399,610.18,611.528,613.489,611.415,612.941,612.364,611.826,613.314,613.112,611.827,612.614,610.217,612.012,613.836,611.5880000000001,610.944,610.056,610.786,611.306,611.072,611.633,611.479,611.89,613.0269999999999,611.3969999999999,610.8380000000001,612.934,610.7230000000001,612.487,611.696,613.091
511.25,2045.0,611.9,612.712,613.075,612.373,613.266,611.195,613.406,613.241,610.756,612.814,610.582,610.284,611.182,611.9159999999999,609.9630000000001,612.3969999999999,611.0830000000001,612.88,611.609,610.406,611.1990000000001,610.068,611.885,612.251,614.216,611.602,611.571,613.604,611.531,613.095,610.3969999999999,610.474,610.641,611.2769999999999,612.443,611.365,610.646,611.564,613.138,610.298,612.065,613.1659999999999,612.69,613.802,611.003,612.607,612.247,610.773,612.148,613.751,611.076,610.832,609.982,610.649,610.509,610.6669999999999,611.861,611.011,612.146,613.3240000000001,611.918,610.846,612.615,611.241,612.068,612.229,613.136
511.5,2046.0,612.4590000000001,612.631,613.4680000000001,612.246,613.8240000000001,612.014,613.183,613.078,609.879,612.567,611.186,611.184,611.7280000000001,611.411,608.933,611.8530000000001,611.539,612.08,612.134,609.437,612.362,609.0369999999999,611.863,612.066,613.8,611.431,611.937,612.283,611.637,613.453,610.398,610.586,611.6759999999999,610.471,612.0319999999999,611.998,610.6469999999999,611.113,613.653,611.03,612.125,613.981,612.2230000000001,613.911,611.4119999999999,612.712,612.9069999999999,610.466,612.128,612.977,612.2040000000001,610.519,610.028,610.896,611.256,610.872,611.481,611.31,611.202,613.28,611.994,611.029,611.915,611.141,612.735,611.575,613.7280000000001
511.75,2047.0,612.3340000000001,612.545,613.019,612.71,613.433,611.474,613.605,613.316,610.337,612.269,611.203,611.035,610.974,612.0,610.014,611.727,611.893,612.2130000000001,612.136,609.845,611.632,610.08,611.427,613.072,614.258,611.27,612.276,613.54,611.701,613.844,610.82,610.989,611.252,610.896,611.62,611.2869999999999,609.768,611.332,613.058,611.3480000000001,612.346,613.706,612.178,613.092,610.889,612.361,613.269,610.602,611.451,613.356,611.879,610.254,609.65,611.115,610.9209999999999,610.4590000000001,611.198,610.788,611.011,612.738,612.211,610.966,612.52,610.364,612.602,610.996,613.952
512.0,2048.0,613.015,612.543,613.318,613.033,613.39,611.518,613.229,612.345,610.752,612.3340000000001,610.221,610.742,611.021,611.2090000000001,609.8340000000001,611.637,611.9169999999999,612.266,612.244,610.715,611.4259999999999,610.446,611.5319999999999,611.909,614.431,610.995,612.113,613.335,611.0930000000001,612.7719999999999,610.9540000000001,610.068,611.1659999999999,610.586,611.876,611.66,610.2230000000001,611.004,613.737,611.702,612.359,613.821,610.382,613.299,611.602,611.925,612.075,610.985,612.114,612.245,611.589,611.024,610.4540000000001,610.455,611.386,611.2,611.107,610.52,611.294,612.764,611.724,610.972,612.198,610.69,612.873,611.747,613.7909999999999
512.25,2049.0,612.479,612.839,612.7180000000001,612.862,613.496,611.094,613.128,612.33,610.021,612.4630000000001,610.7330000000001,611.112,610.403,611.71,609.941,612.377,611.887,611.771,612.597,609.735,612.078,610.2769999999999,611.217,612.2919999999999,614.4580000000001,610.969,611.586,612.536,611.6659999999999,612.745,610.327,610.49,611.734,610.695,612.8290000000001,611.535,610.264,610.727,613.119,611.702,612.4119999999999,613.019,612.258,613.381,611.822,612.4159999999999,612.7040000000001,610.466,612.145,613.168,611.831,610.556,610.099,610.127,610.975,610.215,611.148,611.025,611.744,613.482,612.144,611.2230000000001,611.9209999999999,610.927,613.1709999999999,611.0980000000001,613.403
512.5,2050.0,611.9540000000001,612.376,612.677,612.352,612.736,611.985,612.382,612.217,610.528,612.591,610.121,610.612,610.5980000000001,611.831,610.327,611.26,612.186,611.9830000000001,611.649,609.8530000000001,611.711,610.33,611.276,612.7040000000001,614.807,611.141,611.554,613.554,610.971,613.375,610.681,610.3919999999999,611.442,610.896,612.957,611.2,610.86,610.779,613.951,611.235,612.401,613.273,612.632,613.492,612.016,612.97,612.269,611.1569999999999,612.149,612.4209999999999,612.7669999999999,610.471,609.747,610.861,610.851,610.446,611.1080000000001,610.922,612.097,612.573,612.612,611.13,612.339,611.102,613.244,611.856,613.422
