TimesH,Frame,NoMissing,3,3,4,4,8,8,14,14,15,15,18,18,22,22,29,29,32,32,33,33,35,35,42,42,47,47,48,48,55,55,57,57,58,58,63,63,67,67,68,68,71,71,74,74,76,76,79,79,82,82,89,89,94,94,95,95,98,98,99,99,101,101,108,108,110,110,111,111,118,118,126,126,130,130,133,133,143,143,151,151,167,167,190,190,194,194,197,197,198,198,199,199,213,213,215,215,216,216,217,217,218,218,222,222,226,226,229,229,230,230,235,235,241,241,244,244,246,246,317,317,318,318,320,320,322,322,343,343,346,346,350,350,357,357,358,358,360,360,362,362,370,370,388,388,389,389,390,390,396,396,397,397,403,403,415,415,421,421,423,423,429,429,485,485,486,486,589,589,609,609,617,617,648,648,720,720,840,840,870,870,960,960,1030,1030,1172,1172,1272,1272
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
379.25,1517.0,,217.62099999999998,118.605,228.97299999999998,120.323,180.915,117.62700000000001,261.659,123.616,52.318000000000005,124.60799999999999,40.216,128.41899999999998,47.518,128.976,253.31799999999998,131.97299999999998,174.764,134.447,210.831,135.356,263.14599999999996,133.77700000000002,76.277,135.796,62.407,136.85399999999998,267.72,137.217,184.206,138.99,214.847,139.825,230.907,138.705,77.964,143.072,224.662,91.67299999999999,172.891,92.354,127.249,93.551,70.204,96.93,240.46099999999998,98.573,214.736,97.506,82.07600000000001,99.012,219.889,103.991,251.80900000000003,105.001,35.535,108.221,200.47,106.704,260.802,108.02799999999999,100.71799999999999,108.81200000000001,212.24099999999999,109.89,171.50900000000001,106.448,57.88399999999999,110.86200000000001,246.483,114.21799999999999,47.568000000000005,118.805,19.611,167.063,27.552,168.13400000000001,56.367,168.935,90.444,172.25099999999998,64.62,178.938,47.52,142.134,57.065,144.615,242.141,143.342,27.311,144.006,87.90799999999999,144.221,76.692,151.873,42.312,151.47,257.775,151.02700000000002,264.692,150.388,197.92700000000002,152.29,274.89599999999996,151.287,13.524000000000001,153.953,56.277,157.733,88.51,155.701,21.945,158.69,42.545,161.511,227.771,158.236,100.256,159.819,178.805,63.744,205.30200000000002,68.186,190.579,67.509,196.53400000000002,70.078,120.589,78.29,202.817,82.42299999999999,217.84599999999998,86.68799999999999,75.472,89.56,109.455,87.367,188.632,85.37100000000001,85.02,90.212,139.281,93.416,189.28,40.83,133.656,40.495,175.002,39.178000000000004,194.856,46.833999999999996,211.985,45.53,183.891,47.592,174.172,55.297,92.056,61.703,121.881,57.95399999999999,194.49400000000003,59.662,95.861,113.866,127.061,81.35600000000001,201.763,132.05700000000002,208.955,124.485,30.413,161.266,80.581,119.70700000000001,232.604,93.84100000000001,226.82,37.464,111.20100000000001,140.026,105.0,127.0,,,,,,
379.5,1518.0,,217.618,118.50399999999999,228.984,120.292,180.891,117.619,261.639,123.6,52.372,124.585,40.254,128.394,47.622,129.07,253.31400000000002,131.986,174.75799999999998,134.435,210.774,135.203,263.278,133.736,76.278,135.80100000000002,62.38399999999999,136.80200000000002,267.673,137.266,184.201,138.984,214.83900000000003,139.79,230.97,138.656,77.976,143.07299999999998,224.611,91.647,172.889,92.361,127.266,93.465,70.21,96.986,240.481,98.585,214.71200000000002,97.456,82.045,99.01899999999999,219.868,103.984,251.646,104.999,35.624,108.26799999999999,200.49099999999999,106.669,260.96299999999997,107.992,100.71,108.779,212.217,109.71700000000001,171.49099999999999,106.366,57.86,110.88,246.46,114.223,47.465,118.762,19.581,167.06900000000002,27.430999999999997,168.055,56.358000000000004,168.915,90.41799999999999,172.218,64.617,178.96900000000002,47.525,142.144,57.037,144.942,241.95,143.54,27.246,143.993,87.87700000000001,144.261,76.655,151.865,42.251000000000005,151.469,257.767,151.035,264.725,150.303,197.93099999999998,152.364,274.91200000000003,151.303,13.524000000000001,153.945,56.292,157.68200000000002,88.465,155.52100000000002,21.901,158.69799999999998,42.521,161.51,227.78599999999997,158.186,100.319,159.81799999999998,178.69799999999998,63.754,205.308,68.182,190.64,67.54899999999999,196.481,70.166,120.557,78.264,202.785,82.432,217.81099999999998,86.678,75.443,89.557,109.446,87.414,188.632,85.348,84.958,90.22399999999999,139.3,93.338,189.278,40.834,133.67600000000002,40.524,174.983,39.139,194.86700000000002,46.8,212.128,45.428000000000004,183.887,47.576,174.149,55.331,91.993,61.768,121.995,58.013000000000005,194.485,59.604,95.885,113.87700000000001,126.94200000000001,81.357,201.743,132.108,208.928,124.464,30.410999999999998,161.244,80.62,119.706,232.428,93.867,226.887,37.391,111.225,140.09,,,,,,,,
379.75,1519.0,,217.618,118.536,229.002,120.318,180.90099999999998,117.647,261.622,123.603,52.388000000000005,124.559,40.316,128.465,47.519,129.015,253.299,132.018,174.78099999999998,134.439,,,263.24,133.70600000000002,76.26,135.793,62.346000000000004,136.775,267.63599999999997,137.338,184.207,138.975,214.77599999999998,139.744,231.06,138.53,77.96,143.054,224.671,91.57600000000001,172.862,92.259,127.209,93.414,70.191,97.01700000000001,240.463,98.598,214.69799999999998,97.458,82.051,99.01899999999999,219.80200000000002,104.01,251.625,105.02799999999999,35.654,108.436,200.48,106.714,260.866,108.20299999999999,100.669,108.81,212.24900000000002,109.90700000000001,171.50400000000002,106.28,57.856,110.912,246.455,114.212,47.478,118.773,19.572,167.076,27.331,168.07,56.38,168.908,90.411,172.18099999999998,64.625,179.014,47.53,142.166,57.031000000000006,145.213,241.87900000000002,143.592,27.226,143.92700000000002,87.87200000000001,144.247,76.658,151.852,42.286,151.484,257.735,151.036,264.764,150.166,197.77,152.22799999999998,274.839,151.329,13.456,153.97299999999998,56.285,157.685,88.45100000000001,155.464,21.909000000000002,158.659,42.501999999999995,161.514,227.821,158.042,100.406,159.906,178.595,63.788000000000004,205.31400000000002,68.23899999999999,190.565,67.518,196.50599999999997,70.241,120.64,78.303,202.739,82.454,217.78799999999998,86.625,75.439,89.579,109.32700000000001,87.38,188.62400000000002,85.303,84.913,90.259,139.313,93.256,189.192,40.798,133.672,40.505,174.993,39.05,194.88099999999997,46.766999999999996,212.236,45.417,183.91299999999998,47.653,174.36700000000002,55.301,92.00299999999999,61.744,122.057,58.016000000000005,194.479,59.556000000000004,95.809,113.836,126.84899999999999,81.23100000000001,201.764,132.006,208.92,124.439,30.413,161.268,80.665,119.70200000000001,232.50599999999997,93.88799999999999,226.667,37.226,111.24600000000001,140.02200000000002,,,171.105,119.47399999999999,,,,
380.0,1520.0,,217.657,118.5,229.018,120.32700000000001,180.929,117.7,261.66700000000003,123.595,52.394,124.488,40.27,128.461,47.25,128.776,253.27599999999998,132.005,174.75799999999998,134.458,,,263.199,133.695,76.275,135.812,62.349,136.733,267.645,137.518,184.192,138.939,214.753,139.762,231.021,138.563,77.964,143.059,224.642,91.536,172.885,92.277,127.179,93.29299999999999,70.157,97.009,240.46599999999998,98.588,214.657,97.506,82.014,99.04299999999999,219.729,104.021,251.606,105.022,35.655,108.447,200.483,106.766,260.699,108.22,100.65799999999999,108.823,212.267,110.22,171.425,106.06,57.875,110.85799999999999,246.449,114.22,47.523,118.791,19.562,167.095,27.26,168.017,56.341,168.919,90.43299999999999,172.16400000000002,64.68,178.865,47.512,142.19899999999998,57.001999999999995,145.474,241.86900000000003,143.632,27.178,143.925,87.87200000000001,144.205,76.638,151.856,42.32,151.49,257.732,151.014,264.776,150.08100000000002,197.678,152.167,274.748,151.345,13.395999999999999,153.97299999999998,56.303000000000004,157.636,88.39,155.458,21.886999999999997,158.671,42.483000000000004,161.47799999999998,227.78900000000002,158.012,100.416,159.869,178.572,63.706,205.28900000000002,68.255,190.69099999999997,67.55199999999999,196.425,70.252,120.641,78.385,202.737,82.46700000000001,217.778,86.583,75.421,89.59899999999999,109.499,87.38,188.63099999999997,85.272,84.88600000000001,90.249,139.303,93.339,189.11700000000002,40.792,133.681,40.55,174.984,38.986999999999995,194.877,46.68,212.36599999999999,45.46,183.97,47.7,174.375,55.215,91.95299999999999,61.763000000000005,122.14399999999999,57.985,194.46200000000002,59.483999999999995,95.822,113.851,126.81200000000001,81.14,,,208.90200000000002,124.459,30.324,161.221,80.67399999999999,119.68799999999999,232.343,93.965,226.22400000000002,37.076,111.26299999999999,140.003,,,171.262,119.26,,,,
380.25,1521.0,,217.646,118.51700000000001,228.984,120.287,180.956,117.771,261.656,123.586,52.407,124.485,40.275999999999996,128.451,47.047,128.58700000000002,253.283,132.014,174.726,134.4,,,263.13,133.747,76.28399999999999,135.811,62.333999999999996,136.643,267.594,137.509,184.16099999999997,138.97299999999998,214.78099999999998,139.77200000000002,231.08700000000002,138.504,77.957,143.056,224.84099999999998,91.484,172.739,92.184,127.164,93.115,70.139,97.08,240.46200000000002,98.59700000000001,214.63400000000001,97.49799999999999,81.992,99.05799999999999,219.706,104.037,251.6,105.01,35.695,108.454,200.483,106.75399999999999,260.623,108.165,100.613,108.76700000000001,212.263,110.325,171.43599999999998,106.152,57.82899999999999,110.838,246.451,114.21600000000001,47.6,118.806,19.486,167.078,27.229,167.983,56.348,168.917,90.405,172.16099999999997,64.67399999999999,178.85299999999998,47.54600000000001,142.158,56.99100000000001,145.497,241.804,143.61700000000002,27.229,143.922,87.905,144.14,76.602,151.856,42.275,151.495,257.688,150.968,264.839,149.888,197.78400000000002,152.389,274.806,151.366,13.517000000000001,153.988,56.285,157.597,88.37299999999999,155.504,21.86,158.667,42.475,161.469,227.75099999999998,157.889,100.535,159.796,178.59099999999998,63.665,205.329,68.351,190.676,67.517,196.385,70.214,120.625,78.47,202.705,82.448,217.78900000000002,86.64299999999999,75.405,89.579,109.60799999999999,87.39299999999999,188.5,85.208,84.866,90.286,139.357,93.259,189.06599999999997,40.794000000000004,133.762,40.61,174.989,38.998000000000005,194.84,46.648999999999994,212.282,45.543,184.00900000000001,47.713,174.396,55.246,91.99600000000001,61.797,122.126,57.955,194.457,59.476000000000006,95.82700000000001,113.84299999999999,126.836,81.173,,,208.896,124.42399999999999,30.307,161.18200000000002,80.685,119.65700000000001,232.50799999999998,94.029,226.484,37.177,111.36,139.968,,,171.27700000000002,119.28,,,,
380.5,1522.0,,217.65400000000002,118.46600000000001,228.96900000000002,120.322,180.94799999999998,117.759,261.66,123.552,52.391000000000005,124.538,40.217,128.438,47.031000000000006,128.571,253.274,132.001,174.68200000000002,134.392,,,263.122,133.751,76.281,135.809,62.353,136.672,267.55,137.516,184.142,138.963,214.77,139.757,231.363,138.281,77.952,142.999,224.86599999999999,91.449,172.692,92.148,127.149,93.016,70.149,97.084,240.484,98.652,214.606,97.50200000000001,81.96,99.01,219.678,103.99799999999999,251.592,105.009,35.625,108.405,200.456,106.76899999999999,260.627,108.166,100.59700000000001,108.773,212.226,110.20100000000001,171.399,106.133,58.004,110.925,246.463,114.22,47.467,118.794,19.461,167.049,27.264,167.97299999999998,56.306999999999995,168.9,90.337,172.2,64.661,178.861,47.543,142.184,56.888999999999996,145.72799999999998,241.796,143.623,27.28,143.964,87.876,144.178,76.605,151.844,42.251000000000005,151.476,257.627,150.957,264.849,149.819,197.692,152.391,274.647,151.38299999999998,13.647,154.06,56.263999999999996,157.548,88.37200000000001,155.483,21.826999999999998,158.661,42.465,161.48,227.778,157.826,100.48100000000001,159.957,178.611,63.67,205.325,68.383,190.622,67.551,196.301,70.217,120.64299999999999,78.475,202.668,82.461,217.78799999999998,86.639,75.39699999999999,89.573,109.508,87.375,188.459,85.179,84.80799999999999,90.266,139.327,93.289,189.076,40.78,133.81799999999998,40.615,174.918,39.038000000000004,194.86700000000002,46.675,212.31099999999998,45.512,183.92700000000002,47.626999999999995,174.44099999999997,55.276,91.962,61.783,122.139,57.942,194.608,59.498999999999995,95.84200000000001,113.859,126.822,81.09899999999999,,,208.88400000000001,124.38,30.180999999999997,161.086,80.7,119.685,232.857,94.03399999999999,226.614,37.32,111.38,139.96,,,171.333,119.18799999999999,,,,
380.75,1523.0,,217.685,118.508,228.967,120.29799999999999,180.935,117.736,261.707,123.556,52.44,124.53299999999999,40.059,128.53,47.101000000000006,128.67700000000002,253.287,132.003,174.7,134.39700000000002,,,263.153,133.721,76.292,135.816,62.391999999999996,136.686,267.502,137.487,184.14700000000002,138.97799999999998,214.801,139.75,231.352,138.31,77.96,142.89600000000002,224.92,91.448,172.75400000000002,92.18,127.079,92.76299999999999,70.155,97.163,240.49400000000003,98.655,214.595,97.527,81.946,98.986,219.65,104.023,251.59599999999998,105.03299999999999,35.616,108.414,200.428,106.816,260.47,108.18,100.59299999999999,108.78200000000001,212.237,110.23100000000001,171.455,106.167,58.038999999999994,110.973,246.458,114.211,47.405,118.81299999999999,19.45,167.081,27.211,167.937,56.333,168.90900000000002,90.33,172.15900000000002,64.704,178.956,47.532,142.154,57.0,147.0,241.8,143.632,27.046999999999997,144.141,87.837,144.226,76.56,151.797,42.255,151.498,257.589,150.97,264.85400000000004,149.733,197.915,152.628,274.67,151.362,13.597999999999999,154.092,56.295,157.555,88.369,155.667,21.820999999999998,158.666,42.438,161.433,227.72,157.849,100.49600000000001,159.887,178.60299999999998,63.597,205.285,68.443,190.59400000000002,67.563,196.268,70.252,120.666,78.472,202.683,82.426,217.778,86.684,75.377,89.572,109.514,87.301,188.447,85.154,84.821,90.262,139.313,93.296,188.965,40.818000000000005,133.795,40.66,174.893,39.058,194.89,46.629,212.35299999999998,45.443000000000005,183.892,47.645,174.485,55.277,91.99700000000001,61.77,122.17,58.001000000000005,194.625,59.431000000000004,95.851,113.87700000000001,126.837,81.179,,,208.888,124.363,30.07,161.033,80.729,119.664,232.85,94.044,226.399,37.224000000000004,111.419,139.891,,,171.49200000000002,119.061,,,,
381.0,1524.0,,217.65599999999998,118.491,228.958,120.28299999999999,180.928,117.679,261.76099999999997,123.565,52.394,124.53299999999999,39.969,128.68200000000002,46.948,128.54,253.313,132.01,174.71200000000002,134.453,210.733,135.24200000000002,263.144,133.718,76.278,135.825,62.388999999999996,136.667,267.52099999999996,137.532,184.12599999999998,138.964,214.774,139.738,231.388,138.295,77.923,142.894,224.94099999999997,91.443,172.768,92.229,127.039,92.675,70.225,97.135,240.525,98.63,214.58700000000002,97.51899999999999,81.908,99.001,219.62599999999998,104.073,251.593,105.053,35.562,108.406,200.38,106.834,260.437,108.215,100.633,108.76799999999999,212.283,110.463,171.485,106.28200000000001,58.082,111.029,246.457,114.204,47.31,118.777,19.437,167.053,27.148000000000003,167.954,56.338,168.94,90.32,172.171,64.727,178.938,47.528,142.15,56.838,146.454,241.737,143.697,27.069000000000003,144.028,87.837,144.195,76.547,151.785,42.256,151.502,257.534,150.965,264.873,149.696,197.81400000000002,152.656,274.784,151.384,13.567,154.109,56.303999999999995,157.507,88.395,155.75799999999998,21.837,158.66299999999998,42.385,161.416,227.794,157.965,100.49700000000001,159.85,178.563,63.631,205.334,68.49600000000001,190.57299999999998,67.56,196.19099999999997,70.26,120.61,78.512,202.67700000000002,82.43299999999999,217.765,86.655,75.393,89.581,109.47399999999999,87.32,188.37900000000002,85.146,84.823,90.259,139.333,93.307,188.997,40.838,133.791,40.575,174.835,39.094,194.93900000000002,46.596000000000004,212.34400000000002,45.401,183.898,47.735,174.422,55.299,91.94200000000001,61.777,122.209,57.974,194.61900000000003,59.445,95.829,113.87299999999999,126.81,81.141,,,208.858,124.31200000000001,29.888,160.966,80.749,119.64,232.77200000000002,94.025,226.12400000000002,37.196999999999996,111.398,139.884,,,171.49599999999998,118.90799999999999,,,,
381.25,1525.0,,217.676,118.4,228.947,120.333,180.933,117.67200000000001,261.778,123.56,52.391999999999996,124.56200000000001,39.958,128.719,46.479,128.139,253.324,132.007,174.803,134.54399999999998,210.748,135.325,263.161,133.691,76.268,135.82399999999998,62.358000000000004,136.631,267.504,137.513,184.13299999999998,139.006,214.797,139.753,231.391,138.289,77.92699999999999,142.908,224.89700000000002,91.42,172.88400000000001,92.185,126.97200000000001,92.652,70.202,97.16,240.53900000000002,98.62899999999999,214.56,97.509,81.947,99.01299999999999,219.582,104.109,251.537,105.06200000000001,35.58,108.46600000000001,200.357,106.855,260.335,108.209,100.631,108.734,212.268,110.337,171.477,106.245,58.04,111.02799999999999,246.43099999999998,114.229,47.28,118.792,19.41,167.055,27.055999999999997,167.97,56.326,168.922,90.318,172.143,64.711,178.933,47.521,142.19299999999998,56.82,146.346,241.685,143.717,27.114,144.119,87.815,144.18,76.541,151.786,42.211000000000006,151.488,257.553,150.935,264.875,149.674,197.729,152.556,274.785,151.388,13.581,154.094,56.406000000000006,157.42600000000002,88.412,155.773,21.813000000000002,158.655,42.424,161.395,227.796,157.933,100.544,159.784,178.541,63.622,205.325,68.47800000000001,190.502,67.51,196.218,70.227,120.639,78.50399999999999,202.692,82.40799999999999,217.77,86.76799999999999,75.381,89.594,109.42299999999999,87.275,188.4,85.105,84.796,90.274,139.28,93.243,188.976,40.778,133.876,40.532,174.856,39.091,194.872,46.48,212.292,45.415,183.885,47.695,174.513,55.345,91.897,61.798,122.285,57.974,194.649,59.44,95.867,113.9,126.786,81.212,,,208.852,124.37299999999999,29.844,160.966,80.792,119.64,232.437,94.03299999999999,226.37900000000002,37.369,111.43799999999999,139.83700000000002,106.698,126.59200000000001,171.481,118.895,,,,
381.5,1526.0,,217.69299999999998,118.411,228.945,120.31299999999999,180.929,117.685,261.88599999999997,123.537,52.397,124.564,39.966,128.66,46.455,128.10399999999998,253.327,131.999,174.641,134.45,211.351,136.537,263.131,133.679,76.248,135.83,62.37,136.614,267.506,137.546,184.14,138.993,214.842,139.761,231.34099999999998,138.32399999999998,77.913,142.91299999999998,224.862,91.382,172.747,92.09,126.882,92.579,70.24,97.155,240.53400000000002,98.66,214.56799999999998,97.428,81.92299999999999,99.01299999999999,219.503,104.13600000000001,251.583,105.041,35.639,108.529,200.33900000000003,106.846,260.316,108.22399999999999,100.62200000000001,108.73100000000001,212.327,110.413,171.451,106.238,58.053000000000004,111.045,246.429,114.24799999999999,47.368,118.759,19.434,167.055,27.041999999999998,167.99400000000003,56.291000000000004,168.91299999999998,90.29700000000001,172.12900000000002,64.708,179.00599999999997,47.496,142.341,56.85,146.28,241.705,143.683,27.143,144.093,87.802,144.164,76.53,151.759,42.242,151.489,257.517,150.93,264.879,149.69299999999998,197.49200000000002,152.38,274.758,151.39,13.605,154.114,56.368,157.405,88.374,155.708,21.815,158.643,42.39,161.418,227.778,157.882,100.54299999999999,159.923,178.521,63.57,205.248,68.414,190.533,67.545,196.24200000000002,70.184,120.615,78.495,202.673,82.41,217.769,86.846,75.34899999999999,89.617,109.46600000000001,87.28399999999999,188.33,85.094,84.79299999999999,90.24700000000001,139.305,93.227,188.967,40.756,133.839,40.556999999999995,174.832,39.101,194.86599999999999,46.373000000000005,212.24900000000002,45.361999999999995,183.872,47.68,174.24200000000002,55.365,91.905,61.838,122.287,58.07,194.639,59.397,95.882,113.911,126.796,81.171,,,208.822,124.37700000000001,29.795,160.987,80.78,119.648,232.28799999999998,94.01899999999999,226.356,37.376999999999995,111.431,139.916,106.419,126.73200000000001,171.498,118.698,,,,
381.75,1527.0,,217.669,118.454,228.952,120.309,180.90200000000002,117.665,261.903,123.53,52.398,124.557,39.902,128.716,46.32,127.98299999999999,253.324,132.006,174.75599999999997,134.561,211.442,136.754,263.062,133.659,76.234,135.817,62.338,136.554,267.524,137.602,184.149,139.002,214.824,139.765,231.373,138.306,77.93,142.972,224.84099999999998,91.42299999999999,172.926,92.177,126.79899999999999,92.44200000000001,70.267,97.12100000000001,240.535,98.63799999999999,214.546,97.427,81.916,99.023,219.48,104.15899999999999,251.605,105.06,35.596,108.454,200.352,106.85600000000001,260.343,108.20200000000001,100.641,108.749,212.274,110.40899999999999,171.46200000000002,106.209,58.016000000000005,111.04,246.42,114.23299999999999,47.256,118.795,19.395,167.07299999999998,27.02,168.013,56.263999999999996,168.921,90.242,172.155,64.66,179.08,47.501000000000005,142.267,56.821999999999996,146.489,241.71200000000002,143.685,27.151999999999997,144.2,87.77,144.19,76.52,151.734,42.21,151.493,257.466,150.893,264.899,149.64600000000002,197.41,152.168,274.73900000000003,151.425,13.649000000000001,154.061,56.358999999999995,157.415,88.389,155.615,21.788,158.653,42.394,161.409,227.7,157.905,100.419,159.851,178.55,63.528,205.239,68.435,190.477,67.50399999999999,196.207,70.161,120.554,78.51,202.653,82.39399999999999,217.763,86.84,75.35,89.63600000000001,109.486,87.271,188.416,85.13,84.79299999999999,90.238,139.289,93.09299999999999,188.963,40.838,133.806,40.536,174.83700000000002,39.074,194.88099999999997,46.338,212.373,45.31100000000001,183.997,47.663999999999994,174.153,55.343999999999994,91.89399999999999,61.824,122.275,58.077,194.61700000000002,59.371,95.904,113.913,126.9,81.274,,,208.792,124.31,29.695999999999998,160.876,80.76899999999999,119.64,232.157,94.03,226.329,37.35,111.51700000000001,139.951,106.26100000000001,126.75399999999999,171.358,118.794,,,,
