TimesH,Frame,NoMissing,1,1,10,10,19,19,21,21,24,24,53,53,54,54,57,57,67,67,70,70,71,71,72,72,79,79,80,80,89,89,92,92,93,93,101,101,102,102,104,104,105,105,110,110,115,115,116,116,119,119,122,122,126,126,152,152,154,154,160,160,166,166,168,168,170,170,174,174,178,178,183,183,185,185,186,186,189,189,191,191,205,205,216,216,225,225,228,228,241,241,246,246,247,247,253,253,258,258,259,259,263,263,274,274,276,276,285,285,292,292,300,300,319,319,321,321,325,325,328,328,339,339,351,351,354,354,408,408,411,411,451,451,505,505,506,506,519,519,557,557,595,595,634,634,651,651,931,931
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
290.0,1160.0,,121.73100000000001,17.721,79.312,12.505999999999998,242.903,28.164,219.761,30.544,221.16099999999997,24.19,225.521,48.402,40.564,54.67100000000001,108.06299999999999,51.22,69.72,61.37,247.78900000000002,60.385,130.15,55.733000000000004,93.69,62.478,218.422,42.397,242.99599999999998,40.580999999999996,172.312,30.781,184.75900000000001,50.685,99.59,47.952,192.75,38.207,111.759,42.631,65.613,48.378,169.94299999999998,45.328,246.17,85.87799999999999,155.048,72.861,256.155,85.441,106.134,81.367,235.178,84.913,205.983,87.635,218.83,65.837,122.965,73.533,214.422,77.811,73.291,79.15,90.10799999999999,77.082,197.976,103.068,74.03699999999999,107.96700000000001,98.77600000000001,103.14200000000001,57.19,107.262,214.021,103.25399999999999,243.203,113.445,230.545,111.50200000000001,102.086,111.325,267.665,99.715,51.512,98.755,231.50400000000002,99.26899999999999,202.135,89.962,40.589,134.366,53.695,128.056,76.505,129.145,37.365,141.233,68.926,138.00799999999998,85.824,128.261,239.28400000000002,138.211,40.305,119.62799999999999,67.796,118.098,25.738000000000003,129.584,220.543,120.851,38.583,151.671,252.138,152.11700000000002,25.647,159.306,12.284,146.399,104.244,140.069,62.794,141.372,57.994,149.291,24.061999999999998,148.787,7.733,174.66299999999998,14.424000000000001,175.247,78.81,121.309,229.14,137.372,257.041,145.28,221.467,99.161,219.347,84.167,111.945,84.06299999999999,235.82299999999998,61.266999999999996,97.49700000000001,132.605,96.795,89.765
290.25,1161.0,,121.79700000000001,17.744,79.186,12.43,243.14,27.793000000000003,219.815,30.426,221.118,24.057,225.512,48.382,40.695,54.70399999999999,108.081,51.18899999999999,69.81,61.313,247.854,60.494,130.326,55.724,93.64200000000001,62.407,218.525,42.361999999999995,242.989,40.562,172.343,30.802,184.69,50.658,99.603,47.961999999999996,192.735,38.155,111.676,42.541000000000004,65.64399999999999,48.36,169.812,45.43600000000001,246.153,85.876,155.035,72.77600000000001,256.164,85.51100000000001,106.18700000000001,81.37,235.183,84.946,206.002,87.667,218.875,65.884,122.855,73.455,214.38,77.735,73.247,79.109,90.042,77.208,197.805,102.876,74.074,107.81200000000001,98.779,103.09,57.208,107.259,214.007,103.363,243.199,113.34,230.502,111.47200000000001,102.035,111.285,267.67400000000004,99.79,51.438,98.89399999999999,231.428,99.302,202.225,89.98899999999999,40.580999999999996,134.393,53.675,128.02100000000002,76.493,129.12,37.319,141.205,68.96300000000001,137.955,85.809,128.282,239.196,138.143,40.31,119.62299999999999,67.752,118.086,25.750999999999998,129.504,220.581,120.81700000000001,38.559,151.347,252.185,152.031,25.656,159.226,12.315999999999999,146.42,104.574,140.043,62.801,141.328,58.001999999999995,149.291,23.86,148.692,7.693,174.655,14.419,175.078,78.83800000000001,121.262,229.335,137.06799999999998,257.065,145.33100000000002,221.426,99.086,219.331,84.186,111.905,84.04,235.805,61.248999999999995,97.27,132.488,96.89200000000001,89.79899999999999
290.5,1162.0,,121.772,17.789,79.084,12.492,243.24400000000003,27.761999999999997,219.565,30.54,221.18,24.125999999999998,225.375,48.272,40.499,54.461999999999996,108.075,51.266999999999996,69.743,61.346000000000004,247.90099999999998,60.661,130.467,55.596000000000004,93.736,62.498999999999995,218.50400000000002,42.371,243.028,40.72,172.31900000000002,30.839000000000002,184.725,50.623999999999995,99.664,47.905,192.726,38.137,111.654,42.663000000000004,65.543,48.235,169.69799999999998,45.412,246.18400000000003,85.837,155.046,72.827,256.202,85.50399999999999,106.21799999999999,81.313,235.21099999999998,84.915,205.775,87.714,218.74900000000002,65.62100000000001,122.926,73.431,214.266,77.711,73.095,79.157,89.931,77.304,197.563,102.87899999999999,74.024,108.00399999999999,98.911,102.971,57.177,107.152,213.908,103.30799999999999,243.209,113.37299999999999,230.51,111.445,101.98299999999999,111.29700000000001,267.654,99.59,51.631,98.8,231.385,99.258,202.28099999999998,89.969,40.492,134.387,53.677,127.962,76.416,129.097,37.359,141.22299999999998,68.971,138.053,85.84899999999999,128.373,239.03,138.101,40.38,119.59899999999999,67.715,118.084,25.684,129.734,220.579,120.85799999999999,38.528,151.19,252.12400000000002,151.951,25.654,159.259,12.311,146.363,104.51700000000001,140.026,62.793,141.376,57.943000000000005,149.285,23.948,148.691,7.608,174.72799999999998,14.357000000000001,175.06,78.87,121.28200000000001,229.416,137.06,257.097,145.351,221.393,99.074,219.359,84.167,111.84299999999999,83.96,235.609,61.218,97.314,132.505,96.844,89.71700000000001
290.75,1163.0,,121.743,17.772000000000002,79.053,12.395,243.204,27.753,219.415,30.502,221.36599999999999,24.264,225.393,48.318000000000005,40.505,54.676,108.096,51.214,69.75,61.343999999999994,247.96099999999998,60.506,130.401,55.641000000000005,93.697,62.486999999999995,218.578,42.336000000000006,243.042,40.617,172.25099999999998,30.699,184.704,50.614,99.61200000000001,47.901,192.764,38.141999999999996,111.66799999999999,42.706,65.577,48.302,169.625,45.351000000000006,246.044,85.919,154.975,72.865,256.181,85.441,106.225,81.316,235.15599999999998,84.92200000000001,205.947,87.655,218.72099999999998,65.518,122.866,73.43,214.215,77.765,73.156,79.083,89.794,77.398,197.419,102.846,74.008,107.995,98.867,103.022,57.162,107.251,213.83700000000002,103.368,243.13,113.281,230.56900000000002,111.425,101.999,111.339,267.481,99.395,51.493,98.964,231.34900000000002,99.434,202.46400000000003,90.15,40.571,134.269,53.674,127.932,76.436,129.075,37.422,141.233,68.979,138.016,85.89299999999999,128.349,238.85299999999998,137.809,40.373000000000005,119.669,67.685,118.061,25.56,129.459,220.524,120.84100000000001,38.492,151.023,252.063,152.013,25.579,159.165,12.445,146.423,104.515,140.122,62.848,141.435,57.951,149.31,23.752,148.566,7.5889999999999995,174.669,14.379000000000001,175.118,78.88600000000001,121.196,230.58599999999998,134.991,257.07099999999997,145.378,221.352,99.052,219.385,84.149,111.662,84.061,235.48,61.277,97.171,132.398,96.779,89.73299999999999
291.0,1164.0,,121.76700000000001,17.844,79.012,12.425,243.22099999999998,27.826,219.33700000000002,30.517,221.36,24.355999999999998,225.521,48.437,40.559,54.637,108.045,51.168,69.71,61.372,247.99200000000002,60.297,130.31,55.542,93.679,62.43,218.627,42.343,242.972,40.656,172.199,30.638,184.734,50.595,99.727,47.922,192.657,38.184,111.565,42.466,65.464,48.172,169.72,45.291000000000004,245.955,85.98200000000001,154.894,72.774,256.176,85.471,106.238,81.233,235.035,84.961,,,218.615,65.417,122.626,73.41199999999999,214.324,77.805,73.188,79.043,89.443,77.782,197.53400000000002,102.926,73.947,108.01,98.866,102.947,57.172,107.287,213.829,103.36399999999999,243.137,113.208,230.592,111.45100000000001,101.978,111.34700000000001,267.437,99.26799999999999,51.244,99.0,231.354,99.512,202.553,90.12299999999999,40.558,134.25799999999998,53.645,127.945,76.543,128.984,37.396,141.267,68.987,137.955,85.911,128.384,238.706,137.713,40.48,119.637,67.707,118.03399999999999,25.525,129.72299999999998,220.546,120.819,38.546,150.99,252.02200000000002,151.914,25.594,159.097,12.183,146.19799999999998,104.529,140.17600000000002,62.93899999999999,141.514,57.916000000000004,149.338,23.736,148.55200000000002,7.567,174.639,14.1,174.882,78.885,121.02,230.34599999999998,135.591,257.065,145.32299999999998,221.412,99.065,219.334,84.133,111.53299999999999,84.189,235.332,61.348,97.22399999999999,132.386,96.84200000000001,89.73100000000001
291.25,1165.0,,121.736,17.845,78.967,12.542,243.13,27.854,219.438,30.533,221.16,24.206,225.50799999999998,48.38,40.665,54.604,107.925,51.152,69.685,61.412,247.993,60.375,130.211,55.581,93.77,62.507,218.595,42.354,242.90400000000002,40.764,172.071,30.570999999999998,184.747,50.731,99.757,47.872,192.692,38.174,111.508,42.346000000000004,65.56,48.276,169.73,45.269,245.988,85.919,154.938,72.738,256.18,85.44,106.272,81.192,235.045,84.946,,,218.66299999999998,65.37,122.59299999999999,73.359,214.265,77.743,73.202,78.97,89.544,77.611,197.479,102.929,74.007,107.88799999999999,98.84100000000001,102.859,57.113,107.27799999999999,213.919,103.538,243.165,113.15700000000001,230.547,111.416,101.971,111.334,267.366,99.35600000000001,51.257,98.97200000000001,231.0,100.0,202.56,90.014,40.495,134.317,53.637,127.934,76.538,129.007,37.444,141.334,68.97800000000001,138.007,85.97,128.42600000000002,238.669,137.782,40.446999999999996,119.649,67.655,118.0,25.537,129.52,220.52599999999998,120.785,38.541,150.916,252.06099999999998,151.92700000000002,25.601,158.906,12.198,146.16,104.39,140.16,62.911,141.44799999999998,57.902,149.42,23.989,148.708,7.54,174.59900000000002,14.06,174.61,78.87100000000001,120.98899999999999,230.24599999999998,135.707,257.10200000000003,145.312,221.40599999999998,99.09200000000001,219.35,84.152,111.65299999999999,84.09899999999999,235.395,61.347,97.118,132.32399999999998,96.851,89.764
291.5,1166.0,,121.78399999999999,17.855999999999998,78.946,12.478,243.204,27.822,219.38099999999997,30.62,221.18200000000002,24.405,225.347,48.281000000000006,40.438,54.516000000000005,107.95100000000001,51.141000000000005,69.65,61.405,247.922,60.776,130.377,55.559,93.766,62.455,218.517,42.428000000000004,242.94799999999998,40.758,172.173,30.522,184.727,50.691,99.695,47.81,192.61599999999999,38.162,111.495,42.266999999999996,65.62100000000001,48.36600000000001,169.68599999999998,45.368,246.00900000000001,85.948,154.91299999999998,72.718,256.20099999999996,85.412,106.318,81.192,235.032,84.943,,,,,122.772,73.311,214.23,77.63,73.155,79.031,89.311,77.855,197.446,102.85,74.02600000000001,107.84700000000001,98.855,102.875,57.196000000000005,107.35600000000001,213.93099999999998,103.53,243.19799999999998,113.165,230.532,111.428,101.95,111.32,267.14799999999997,99.235,51.37,98.976,231.382,99.537,202.56400000000002,89.978,40.459,134.311,53.635,127.95,76.51,129.047,37.42,141.4,68.938,137.911,85.975,128.43200000000002,238.748,137.86700000000002,40.46,119.68799999999999,67.539,118.05799999999999,25.541,129.451,220.493,120.74600000000001,38.588,151.011,252.02700000000002,151.865,25.622,158.96,12.068,146.143,104.32600000000001,140.105,62.95399999999999,141.374,57.912,149.398,24.533,148.966,7.494,174.66,14.128,174.65200000000002,78.862,120.965,230.382,135.239,257.08,145.284,221.261,99.037,219.33,84.181,111.53299999999999,83.914,235.33700000000002,61.325,97.065,132.386,96.81,89.73
291.75,1167.0,,121.851,17.883,78.985,12.368,243.088,27.713,218.72099999999998,30.857,221.30700000000002,24.555999999999997,225.204,48.218999999999994,40.533,54.607,107.787,51.133,69.56,61.341,247.88400000000001,60.641000000000005,130.35,55.501999999999995,93.743,62.468,218.636,42.301,242.933,40.679,172.15099999999998,30.41,184.67,50.576,99.69200000000001,47.776,192.688,38.122,111.486,42.368,65.555,48.331,169.729,45.406000000000006,246.014,85.929,154.769,72.722,256.194,85.37700000000001,106.348,81.173,234.987,84.97,,,,,122.87,73.373,214.19099999999997,77.524,73.038,79.094,89.493,77.678,197.47299999999998,102.77600000000001,74.02199999999999,107.705,98.906,102.84,57.25,107.397,214.00099999999998,103.551,243.232,113.11399999999999,230.57299999999998,111.448,101.97200000000001,111.324,267.205,99.204,51.372,98.932,231.396,99.456,202.547,89.979,40.413000000000004,134.264,53.583,127.945,76.683,128.985,37.421,141.366,68.82600000000001,138.058,86.01,128.406,238.685,137.923,40.418,119.697,67.509,118.005,25.544,129.453,220.49200000000002,120.73200000000001,38.691,151.02,252.168,151.895,25.573,158.987,12.07,146.145,104.339,140.181,62.956,141.364,57.898,149.398,24.598000000000003,148.94299999999998,7.53,174.635,14.092,174.58,78.846,120.95100000000001,230.585,134.681,257.11400000000003,145.25799999999998,221.227,99.00200000000001,219.33700000000002,84.15700000000001,111.568,83.84,235.391,61.31399999999999,96.97,132.352,96.796,89.822
292.0,1168.0,,121.806,17.916,78.992,12.591,243.104,27.660999999999998,218.63299999999998,30.875,221.43,24.645,225.185,48.239,40.585,54.568000000000005,107.87700000000001,51.111999999999995,69.553,61.343,247.90200000000002,60.675,130.284,55.528,93.708,62.549,218.668,42.255,242.852,40.647,172.1,30.375999999999998,184.672,50.471000000000004,99.639,47.74100000000001,192.671,38.04,111.486,42.379,65.62,48.381,169.702,45.376999999999995,246.166,85.73100000000001,154.826,72.706,256.186,85.338,106.28299999999999,81.217,235.00599999999997,84.961,,,,,122.836,73.391,214.02900000000002,77.49600000000001,73.01,79.117,90.171,77.071,197.71200000000002,102.969,73.992,107.69200000000001,98.834,102.773,57.376000000000005,107.37100000000001,214.017,103.62799999999999,243.12099999999998,113.09700000000001,230.623,111.431,101.96,111.315,267.105,99.126,51.338,98.911,231.0,100.0,202.576,89.897,40.406,134.227,53.576,127.92299999999999,76.643,128.97799999999998,37.653,141.498,68.77199999999999,138.145,86.027,128.486,238.988,138.16,40.588,119.585,67.536,117.99799999999999,25.475,129.565,220.50799999999998,120.67200000000001,38.704,151.032,252.09099999999998,151.987,25.511999999999997,158.895,12.181,146.171,104.56299999999999,140.116,62.903999999999996,141.43,57.856,149.36,24.564,148.908,7.496,174.667,13.965,174.351,78.855,120.947,230.607,134.373,257.121,145.248,221.24599999999998,98.984,219.372,84.178,111.447,83.82,235.22099999999998,61.34,96.91799999999999,132.27100000000002,96.77799999999999,89.818
292.25,1169.0,,121.814,17.89,78.845,12.669,243.093,27.701999999999998,218.658,30.814,221.56799999999998,25.0,225.172,48.26,40.486,54.622,107.866,51.131,69.497,61.363,247.685,60.626999999999995,130.233,55.482,93.75,62.472,218.606,42.291000000000004,242.87599999999998,40.833,172.02900000000002,30.33,184.71099999999998,50.511,99.689,47.746,192.77200000000002,38.037,111.551,42.599,65.601,48.38399999999999,169.722,45.383,246.149,85.795,154.882,72.727,256.2,85.30799999999999,106.35799999999999,81.253,234.923,84.986,,,,,122.868,73.44,214.078,77.487,72.902,79.192,90.32700000000001,76.881,197.922,103.07,74.003,107.565,98.823,102.63600000000001,57.32899999999999,107.415,214.007,103.714,243.162,112.94200000000001,230.62599999999998,111.439,101.956,111.32799999999999,267.191,99.116,51.156000000000006,98.934,231.0,100.0,202.498,90.09100000000001,40.416,134.219,53.56399999999999,127.935,76.637,128.953,37.47,141.374,68.941,138.045,86.05,128.465,238.97799999999998,138.18,40.614000000000004,119.571,67.609,117.976,25.458000000000002,129.564,220.516,120.682,38.646,151.14,252.158,151.955,25.539,158.908,12.235999999999999,146.175,104.523,140.055,62.911,141.471,57.888999999999996,149.335,24.838,148.955,7.472,174.672,14.062999999999999,174.533,78.842,120.929,230.463,134.451,257.08,145.21,221.203,98.94,219.421,84.177,111.633,83.734,235.17,61.393,96.959,132.261,96.85600000000001,89.88
292.5,1170.0,,121.81200000000001,17.906,78.90899999999999,12.605,243.122,27.671999999999997,218.398,31.009,221.54,24.976999999999997,225.199,48.341,40.45,54.412,107.848,51.187,69.48100000000001,61.368,247.80200000000002,60.408,130.19299999999998,55.525,93.756,62.598,218.50799999999998,42.448,242.899,40.895,171.972,30.274,184.765,50.583999999999996,99.713,47.755,192.764,38.109,111.45100000000001,42.271,65.613,48.364,169.833,45.223,246.22400000000002,85.774,154.892,72.69,256.164,85.221,106.336,81.267,234.919,85.009,,,,,122.8,73.452,214.011,77.461,72.87100000000001,79.25,90.41799999999999,76.832,197.87,102.93299999999999,74.04899999999999,107.454,98.78399999999999,102.67299999999999,57.282,107.524,214.051,103.694,243.09099999999998,112.766,230.595,111.40299999999999,101.96,111.352,267.334,99.162,51.015,98.94,231.33900000000003,99.54,202.453,89.881,40.524,134.164,53.573,127.884,76.597,128.895,37.653,141.433,68.88,138.07299999999998,86.03,128.439,239.02900000000002,138.188,40.664,119.554,67.633,117.991,25.471999999999998,129.41,220.545,120.639,38.639,151.07399999999998,252.088,151.988,25.613000000000003,159.042,12.265999999999998,146.134,104.56200000000001,140.154,62.843,141.30200000000002,57.895,149.33100000000002,24.778000000000002,148.963,7.452000000000001,174.792,13.937999999999999,174.299,78.843,120.928,230.449,134.515,257.025,145.269,221.226,98.902,219.43099999999998,84.16799999999999,111.265,83.848,235.097,61.361000000000004,96.917,132.205,96.92,89.936
292.75,1171.0,,121.84299999999999,17.916,78.885,12.552999999999999,243.179,27.629,218.54,30.89,221.467,24.531999999999996,225.40400000000002,48.20399999999999,40.617,54.544,107.902,51.21,69.337,61.316,247.872,60.214,130.012,55.376000000000005,93.77,62.667,218.525,42.481,242.889,40.763000000000005,171.945,30.228,184.737,50.56100000000001,99.741,47.724,192.768,38.137,111.417,42.312,65.49,48.162,169.77,45.126000000000005,246.239,85.77600000000001,154.895,72.649,256.157,85.234,106.345,81.251,234.94299999999998,85.01799999999999,205.57,87.36,,,122.76299999999999,73.446,214.03099999999998,77.431,72.905,79.069,90.52799999999999,76.679,197.645,102.654,74.01,107.40700000000001,98.76799999999999,102.65299999999999,57.266999999999996,107.57600000000001,214.043,103.772,243.05900000000003,112.77,230.63299999999998,111.45100000000001,101.929,111.333,267.145,99.089,51.187,98.87,230.968,101.572,202.377,89.726,40.489000000000004,134.09,53.57899999999999,127.96700000000001,76.445,128.934,37.741,141.543,69.003,138.105,86.00399999999999,128.35299999999998,238.771,138.00799999999998,40.676,119.51700000000001,67.71300000000001,117.919,25.558000000000003,129.436,220.49,120.60799999999999,38.732,150.93200000000002,252.083,151.945,25.609,159.024,12.267000000000001,146.247,104.43299999999999,140.171,62.805,141.113,57.855,149.32,24.878,148.921,7.46,174.87,13.898,174.19,78.86,120.897,230.523,134.284,257.001,145.283,221.283,98.93799999999999,219.423,84.165,111.447,83.806,234.99200000000002,61.345,96.825,132.19,96.928,89.936
293.0,1172.0,,121.85600000000001,17.897000000000002,78.983,12.376,243.158,27.649,218.57,30.875,221.30900000000003,24.322,225.33900000000003,48.224,40.478,54.301,107.875,51.184,69.21,61.336000000000006,247.916,60.099,130.01,55.331,93.708,62.476000000000006,218.408,42.701,242.72099999999998,40.788000000000004,171.905,30.178,184.768,50.498999999999995,99.735,47.626999999999995,192.77599999999998,38.11,111.36200000000001,42.095,65.43,48.093,169.757,45.119,246.334,85.6,154.845,72.608,256.13599999999997,85.353,106.405,81.337,234.918,84.956,205.485,87.40799999999999,,,122.977,73.60300000000001,214.167,77.547,72.915,78.982,90.65799999999999,76.482,197.516,102.495,74.017,107.257,98.805,102.68299999999999,57.222,107.57700000000001,214.077,103.804,243.16,112.545,230.62,111.405,101.83,111.34200000000001,267.142,99.041,51.309,98.788,230.988,101.57,202.61900000000003,89.949,40.488,134.07299999999998,53.553999999999995,127.978,76.345,129.03,37.79,141.548,68.986,138.231,85.99600000000001,128.309,238.858,137.92600000000002,40.789,119.494,67.689,117.887,25.525,129.445,220.514,120.54299999999999,38.788000000000004,150.908,252.11,151.92600000000002,25.682,159.077,12.208,146.219,104.271,140.205,62.863,141.114,57.956,149.359,25.041999999999998,148.915,7.449,174.87,13.931,174.19400000000002,78.866,120.92399999999999,230.52,134.241,257.025,145.345,221.234,98.9,219.44799999999998,84.11200000000001,111.602,83.74799999999999,235.007,61.39,96.781,132.21,96.914,89.98700000000001
293.25,1173.0,,121.881,17.895,79.048,12.366,243.16299999999998,27.693,218.343,30.886,221.30900000000003,24.468000000000004,225.264,48.308,40.496,54.372,107.927,51.151,69.075,61.303000000000004,247.851,60.01,130.062,55.233999999999995,93.70299999999999,62.5,218.343,42.743,242.55900000000003,40.884,171.91099999999997,30.075,184.838,50.43899999999999,99.77,47.531000000000006,192.757,38.092,111.417,42.163000000000004,65.41199999999999,48.093,169.74900000000002,45.019,246.325,85.553,154.85,72.67699999999999,256.13,85.3,106.353,81.274,234.85299999999998,84.87700000000001,,,,,122.601,73.369,214.218,77.609,72.813,78.95100000000001,90.691,76.622,197.39,102.33,74.07300000000001,107.101,98.84100000000001,102.604,57.184,107.669,214.06599999999997,103.943,243.149,112.421,230.68900000000002,111.43799999999999,101.815,111.296,267.171,99.109,51.284,98.816,230.96200000000002,101.04899999999999,202.62400000000002,90.105,40.443000000000005,134.168,53.515,127.98200000000001,76.282,128.995,38.018,141.65200000000002,69.06,138.278,86.001,128.283,238.965,137.97299999999998,40.804,119.461,67.69,117.859,25.429000000000002,129.458,220.52200000000002,120.56200000000001,38.798,150.899,252.11700000000002,151.90200000000002,25.569000000000003,158.96,12.253,146.232,104.251,140.205,62.835,140.965,57.926,149.422,25.105999999999998,148.878,7.526,174.799,13.865,174.03599999999997,78.892,120.95100000000001,230.445,134.303,257.034,145.39700000000002,221.092,98.86399999999999,219.477,84.054,111.195,83.845,235.114,61.415,97.006,131.963,96.758,90.00299999999999
293.5,1174.0,,121.891,17.892,78.72399999999999,12.612,243.201,27.615,218.13400000000001,30.919,221.0,25.0,225.35,48.422,40.33,54.355,107.90899999999999,51.218999999999994,69.086,61.318000000000005,247.84400000000002,59.941,130.02200000000002,55.16,93.779,62.586000000000006,218.317,42.75899999999999,242.516,40.94,171.81799999999998,29.979,184.856,50.324,99.794,47.637,192.80599999999998,38.044000000000004,111.405,42.15,65.597,48.195,169.817,45.01,246.393,85.609,154.93200000000002,72.693,256.145,85.39200000000001,106.35799999999999,81.256,234.89700000000002,84.897,,,,,122.57,73.456,214.271,77.657,72.557,79.215,90.654,76.632,197.262,102.135,74.081,106.978,98.869,102.652,57.13399999999999,107.57600000000001,214.014,104.005,243.19,112.321,230.71400000000003,111.40899999999999,101.80799999999999,111.277,267.316,99.016,51.276,98.78399999999999,230.856,101.67299999999999,202.636,89.944,40.435,134.207,53.516999999999996,127.95100000000001,76.25,129.025,38.097,141.683,69.184,138.201,85.99600000000001,128.22299999999998,239.21400000000003,138.31,40.760999999999996,119.479,67.715,117.84100000000001,25.406,129.621,220.507,120.555,38.75,150.875,252.174,151.838,25.638,158.977,12.099,146.217,104.109,140.253,62.94,140.914,57.88399999999999,149.36700000000002,25.371,148.933,7.537000000000001,174.783,13.832,174.22400000000002,78.887,120.875,230.40900000000002,134.204,257.09,145.375,221.048,98.829,219.486,83.992,111.162,83.79899999999999,235.18900000000002,61.37,96.887,131.977,96.766,90.024
293.75,1175.0,,121.87200000000001,17.842,78.617,12.75,243.185,27.693,217.951,30.916999999999998,221.453,24.435,225.38400000000001,48.489,40.418,54.547,107.96600000000001,51.15,69.149,61.306000000000004,247.62,59.736000000000004,130.164,55.233000000000004,93.835,62.611000000000004,218.332,42.698,242.68900000000002,40.852,171.885,30.048000000000002,184.899,50.254,99.7,47.615,192.643,38.108000000000004,111.414,42.068000000000005,65.475,48.018,169.84599999999998,44.891999999999996,246.391,85.551,154.988,72.59100000000001,256.121,85.447,106.415,81.208,234.96099999999998,84.87299999999999,,,218.12099999999998,64.354,122.616,73.457,214.442,77.79899999999999,72.499,79.262,90.639,76.72,197.36700000000002,102.17,74.064,106.95700000000001,98.837,102.709,57.093,107.245,213.975,104.052,243.338,112.509,230.764,111.391,101.84299999999999,111.34700000000001,267.32099999999997,99.125,51.027,98.881,230.915,101.729,202.646,90.10700000000001,40.481,134.305,53.486999999999995,127.932,76.229,129.05200000000002,38.083,141.678,69.28399999999999,138.082,86.01700000000001,128.19899999999998,240.23,138.921,40.749,119.492,67.721,117.84100000000001,25.351,129.605,220.50099999999998,120.491,38.741,150.842,252.123,151.909,25.573,158.982,12.05,146.30100000000002,103.775,140.214,62.956,140.888,57.839,149.345,25.229,148.915,7.505,174.75900000000001,13.833,174.05599999999998,78.85,120.87100000000001,230.39,134.10299999999998,257.082,145.373,221.09799999999998,98.854,219.43599999999998,83.973,111.149,83.65899999999999,235.236,61.433,97.007,131.908,96.87100000000001,89.958
294.0,1176.0,,121.87200000000001,17.872,78.565,12.83,243.10299999999998,27.713,217.917,30.974,221.0,24.0,225.267,48.4,40.478,54.497,107.90899999999999,51.058,69.064,61.266000000000005,247.515,59.79600000000001,130.20600000000002,55.233000000000004,93.83200000000001,62.577,218.398,42.608000000000004,242.66299999999998,40.803000000000004,171.826,29.951999999999998,184.918,50.282,99.70700000000001,47.626000000000005,192.579,38.047,111.32600000000001,41.977,65.561,48.111000000000004,169.94299999999998,44.733000000000004,246.373,85.541,154.96200000000002,72.564,256.123,85.441,106.465,81.2,235.003,84.881,,,218.05599999999998,64.398,122.646,73.536,214.364,77.74600000000001,72.608,79.084,90.618,76.689,197.546,102.35,74.12,106.87100000000001,98.79799999999999,102.744,57.068000000000005,107.243,213.955,104.057,243.3,112.605,230.75400000000002,111.329,101.831,111.279,267.217,99.07600000000001,50.998999999999995,98.882,230.91400000000002,101.615,202.755,90.26100000000001,40.481,134.358,53.423,127.917,76.235,128.971,38.198,141.68,69.238,137.95600000000002,86.02,128.17600000000002,239.03400000000002,137.931,40.813,119.46,67.691,117.78399999999999,25.344,129.58,220.452,120.456,38.736,150.82299999999998,252.273,151.71200000000002,25.491999999999997,159.089,12.169,146.35399999999998,103.87200000000001,140.20600000000002,62.996,140.738,57.888000000000005,149.317,24.945999999999998,148.878,7.487,174.72,13.798,174.12099999999998,78.859,120.814,230.43599999999998,133.985,257.08799999999997,145.343,221.03799999999998,98.76799999999999,219.482,83.959,,,235.34900000000002,61.341,96.941,131.988,96.787,89.90799999999999
294.25,1177.0,,121.852,17.852,78.543,12.857999999999999,243.08700000000002,27.666,217.785,30.994,221.41099999999997,24.316999999999997,225.332,48.498000000000005,40.519,54.718999999999994,107.861,51.144,69.01100000000001,61.327,247.667,59.651,130.145,55.137,93.699,62.49,218.455,42.619,242.72400000000002,40.756,171.831,29.996,184.933,50.372,99.68,47.61,192.55900000000003,38.03,111.34299999999999,42.001999999999995,65.577,48.143,169.865,44.81399999999999,246.27599999999998,85.557,154.971,72.535,256.168,85.412,106.446,81.141,234.93400000000003,84.87100000000001,,,217.99400000000003,64.068,122.654,73.612,214.37900000000002,77.691,72.53,79.156,90.834,76.477,197.63099999999997,102.214,74.09100000000001,106.815,98.79700000000001,102.709,57.14,107.18700000000001,213.96,104.06200000000001,243.266,112.51,230.757,111.35700000000001,101.87,111.21700000000001,267.14599999999996,99.23,51.262,98.823,230.907,101.554,202.828,90.103,40.488,134.47299999999998,53.379,127.93700000000001,76.117,128.99200000000002,38.264,141.626,69.303,137.692,86.03299999999999,128.153,238.808,137.857,40.806,119.484,67.59100000000001,117.791,25.279,129.503,220.489,120.501,38.733000000000004,150.884,252.185,151.767,25.508000000000003,159.06799999999998,12.145999999999999,146.299,103.691,140.164,62.938,140.72,57.95399999999999,149.33700000000002,24.912,148.885,7.443,174.74,13.808,173.99900000000002,78.842,120.788,230.422,133.889,257.16900000000004,145.276,221.085,98.756,219.49200000000002,83.94,,,235.12900000000002,61.498999999999995,96.969,131.971,96.88799999999999,89.915
