TimesH,Frame,7,13,15,17,24,27,50,65,66,67,69,70,74,75,76,79,81,82,88,89,91,93,94,95,99,103,104,105,107,111,113,115,116,117,118,119,126,136,141,142,143,146,148,150,152,153,158,160,165,166,168,169,177,181,183,184,185,186,188,189,192,193,196,197,200,204,205,209,210,214,249,250,262,266,269,270,271,272,489,830,959,1087,1118,1123,1157,1175
353.0,1412.0,619.156,618.722,632.664,622.1659999999999,623.201,630.288,619.094,613.452,627.685,618.8430000000001,624.645,618.5980000000001,622.601,622.1709999999999,617.0269999999999,615.762,617.0369999999999,625.539,623.9069999999999,618.6469999999999,620.866,616.445,625.923,620.2669999999999,627.7769999999999,623.344,620.932,620.849,621.849,628.977,625.9680000000001,618.646,626.405,614.8919999999999,617.0169999999999,622.033,624.45,620.9119999999999,619.715,618.737,614.735,623.39,615.582,617.406,619.0790000000001,616.289,613.06,615.066,615.428,613.622,615.705,619.425,615.24,621.4540000000001,616.6709999999999,618.035,617.322,622.993,615.0840000000001,615.5930000000001,614.148,613.7130000000001,619.1030000000001,619.927,621.565,617.491,624.091,614.386,620.752,623.504,611.7130000000001,612.137,620.154,612.65,615.717,614.328,614.248,617.815,,,,,,,,
353.25,1413.0,619.398,618.763,633.29,622.4259999999999,623.37,629.73,619.1419999999999,613.007,627.886,618.612,624.055,618.988,622.436,622.835,616.643,616.127,617.621,625.2080000000001,623.726,617.685,621.109,615.318,627.3340000000001,620.982,628.335,624.24,619.672,620.737,622.295,629.17,626.5419999999999,618.304,626.1,615.453,616.832,622.279,625.087,619.878,619.984,618.9780000000001,614.264,624.569,615.696,618.185,619.308,617.2230000000001,612.925,614.766,614.057,614.043,615.014,618.6419999999999,615.422,622.362,616.4680000000001,616.714,616.544,622.5980000000001,614.919,614.933,614.447,613.55,618.779,620.063,621.645,617.9490000000001,623.17,614.259,620.004,622.359,612.5269999999999,611.685,620.491,613.706,615.564,615.347,614.153,616.548,,,,,,,,
353.5,1414.0,618.999,619.307,633.427,623.181,623.369,630.612,618.974,613.707,628.697,617.745,625.1569999999999,617.784,623.384,623.06,616.722,616.735,617.086,625.729,624.623,617.4209999999999,621.74,615.456,627.691,621.132,629.07,624.475,621.175,621.663,622.582,628.9580000000001,626.0840000000001,618.622,626.874,615.0880000000001,616.7080000000001,621.587,626.133,620.349,619.202,618.989,614.626,623.987,616.2,618.062,618.886,617.63,613.251,614.957,615.38,613.9119999999999,615.953,621.5219999999999,616.724,623.053,617.399,617.533,617.408,622.5319999999999,615.714,615.4,615.309,614.951,619.786,619.189,621.36,617.743,623.3480000000001,615.197,620.884,623.5840000000001,612.7130000000001,611.629,620.313,613.0840000000001,615.925,615.097,614.9540000000001,617.7869999999999,629.628,,,,,,,
353.75,1415.0,619.623,619.191,634.0319999999999,623.096,623.625,630.2,620.211,613.7919999999999,629.012,619.0319999999999,625.179,618.14,622.714,624.8009999999999,617.309,616.83,616.88,625.786,624.133,617.3919999999999,621.726,614.8580000000001,625.742,621.821,629.754,624.898,621.367,621.476,622.844,629.115,626.2040000000001,618.268,627.312,615.869,616.38,622.681,626.239,621.44,,618.7230000000001,613.776,625.207,615.7,616.69,619.361,617.641,612.915,614.9119999999999,615.581,614.61,615.366,619.839,616.585,623.46,617.243,617.35,617.0,622.894,616.034,614.524,615.126,614.698,620.414,620.313,621.476,617.355,623.633,614.812,621.091,623.096,612.911,612.738,621.595,613.56,616.185,615.5269999999999,614.406,617.132,629.205,,,,,,,
354.0,1416.0,618.993,619.125,633.5269999999999,622.398,624.259,629.87,619.049,614.0219999999999,627.981,618.411,624.372,617.905,622.161,624.205,617.406,617.576,617.085,625.404,624.276,617.646,622.054,615.844,627.1619999999999,621.403,629.621,624.614,621.475,622.13,622.908,629.448,626.9,618.4830000000001,626.7669999999999,616.1759999999999,615.807,623.242,626.876,620.891,,618.745,613.072,623.75,616.663,617.758,619.328,617.369,612.405,614.383,616.219,614.266,615.981,619.55,616.558,623.053,616.739,617.7769999999999,617.059,622.366,614.935,614.998,614.609,613.875,620.736,619.595,621.651,617.518,623.79,614.39,622.0219999999999,622.201,612.764,612.203,621.317,613.8240000000001,615.635,614.795,613.961,616.947,628.821,,,,,,,
354.25,1417.0,618.953,619.698,635.13,622.816,624.013,629.609,618.7869999999999,614.596,628.7040000000001,619.305,626.153,618.933,622.609,623.876,618.111,617.7959999999999,617.212,625.253,624.613,617.12,622.347,615.5830000000001,627.3009999999999,621.431,630.89,625.1519999999999,621.605,621.411,623.121,628.909,626.702,619.0509999999999,627.09,616.46,616.716,621.748,627.104,619.881,,618.661,614.207,623.177,615.53,617.3380000000001,618.874,617.73,612.688,614.194,616.388,613.857,616.22,620.665,615.595,622.345,617.683,617.612,617.629,623.119,616.308,615.799,614.749,613.832,621.025,620.364,623.081,616.065,623.447,615.08,621.1519999999999,621.899,612.762,612.5219999999999,620.989,613.332,615.931,615.034,614.495,617.69,629.159,,,,,,,
354.5,1418.0,619.045,619.115,635.487,623.979,625.785,630.935,619.41,614.311,627.915,619.918,627.004,619.054,624.249,624.045,618.494,617.77,618.245,626.2959999999999,625.065,617.64,622.85,616.257,627.236,621.8340000000001,630.8480000000001,625.062,622.2090000000001,622.1030000000001,622.867,629.3330000000001,627.164,619.45,628.18,616.465,616.507,622.91,626.882,620.557,,619.092,613.553,623.3969999999999,616.911,617.66,619.428,617.635,612.739,614.506,616.735,613.868,615.695,621.0219999999999,616.33,623.104,618.069,617.8430000000001,616.688,621.984,615.465,616.413,614.8919999999999,614.867,620.601,620.1080000000001,622.561,617.488,624.7909999999999,614.5930000000001,622.192,622.776,613.286,612.232,621.012,613.942,616.036,615.2,614.857,617.544,628.058,,,,,,,
354.75,1419.0,618.734,619.242,635.531,624.3580000000001,624.092,630.905,619.302,614.645,629.795,619.979,626.673,618.597,623.501,625.811,619.625,618.005,618.163,626.1569999999999,625.288,616.687,622.262,616.224,628.778,621.878,630.874,624.116,621.1519999999999,621.74,623.086,628.9830000000001,627.2180000000001,619.2669999999999,627.712,616.326,616.605,622.985,627.295,619.003,619.51,618.76,613.7090000000001,623.498,616.863,616.809,618.878,617.636,612.284,615.3969999999999,616.798,614.547,617.053,620.924,616.8580000000001,623.594,617.36,617.804,616.318,621.055,615.4169999999999,615.758,614.9540000000001,613.702,620.5269999999999,620.187,621.616,616.6619999999999,623.0409999999999,614.486,622.881,621.65,613.149,613.002,621.56,613.18,616.552,615.9680000000001,615.055,618.46,629.193,,,,,,,
355.0,1420.0,618.936,619.729,636.211,624.639,623.474,630.294,619.388,615.058,629.169,620.321,626.938,619.335,624.439,625.203,619.244,618.173,617.701,626.339,625.943,617.123,623.279,616.118,628.323,621.569,633.047,625.19,620.686,621.16,623.929,628.528,627.378,619.257,627.8919999999999,615.78,616.1619999999999,623.105,627.081,619.904,619.768,619.429,613.254,623.8919999999999,616.247,617.308,618.594,618.119,612.494,614.354,617.576,614.273,616.077,620.906,616.807,624.219,618.762,616.878,615.779,621.618,614.754,616.101,615.779,614.761,621.42,621.052,621.825,617.105,624.069,614.558,622.969,622.189,612.464,613.0830000000001,620.743,614.3380000000001,616.275,616.611,615.021,618.476,628.4209999999999,,,,,,,
355.25,1421.0,619.3290000000001,618.033,636.504,624.389,625.105,631.32,619.297,615.04,628.967,619.8240000000001,628.156,619.8919999999999,624.085,625.614,619.0880000000001,618.6030000000001,619.548,627.288,625.9730000000001,617.2040000000001,624.275,616.066,629.384,621.539,632.836,624.377,621.185,622.327,623.563,629.707,626.337,619.447,627.7719999999999,616.363,616.205,622.9259999999999,628.216,620.617,,620.092,613.749,623.868,617.019,616.998,618.827,617.544,612.203,615.255,617.286,614.9540000000001,616.905,621.884,617.375,624.442,619.185,617.144,616.314,620.786,615.115,616.013,615.3009999999999,614.11,621.694,619.544,622.165,617.38,624.125,614.6990000000001,622.8580000000001,620.651,612.947,613.498,621.123,613.809,616.725,615.576,615.346,618.395,627.863,,,,,,,
355.5,1422.0,619.115,619.021,636.021,624.816,625.115,629.914,618.945,614.878,629.349,620.298,627.77,619.432,624.376,625.6519999999999,619.587,618.904,617.747,626.342,624.906,616.347,624.965,616.383,629.33,622.719,632.4019999999999,625.2,621.077,622.5980000000001,623.82,628.561,627.321,619.341,627.571,615.868,615.168,621.821,627.259,619.688,,619.293,613.4830000000001,623.501,616.105,617.201,617.314,618.202,612.427,615.044,617.266,615.059,616.965,621.852,616.768,624.687,618.865,617.86,617.007,620.5790000000001,615.4780000000001,615.607,615.96,614.7909999999999,621.847,620.221,621.258,616.905,622.687,614.992,621.672,621.694,613.587,613.263,621.0319999999999,614.18,616.828,616.117,615.131,620.244,628.276,,,,,,,
355.75,1423.0,619.736,618.7959999999999,634.961,624.113,625.004,630.797,618.724,615.693,629.27,620.141,627.169,619.606,624.923,625.145,620.265,618.766,617.997,627.17,625.403,616.553,625.845,616.46,629.738,622.172,632.34,623.621,620.606,621.311,621.732,628.539,626.797,619.299,627.852,617.26,615.153,622.9069999999999,628.005,619.935,,619.559,612.686,622.673,616.8919999999999,617.82,617.105,617.935,612.519,615.193,617.203,616.106,617.2130000000001,622.155,617.2669999999999,626.026,619.4069999999999,616.9580000000001,616.41,619.904,614.93,616.695,615.0930000000001,614.898,621.506,620.5319999999999,621.346,616.898,623.52,614.33,622.48,620.999,613.207,614.192,620.4119999999999,614.099,616.672,614.938,615.401,618.664,629.231,,,,,,,
356.0,1424.0,618.957,619.182,636.136,625.146,624.505,630.749,618.888,615.472,629.033,620.321,628.467,619.742,623.8430000000001,625.874,620.15,619.911,618.5740000000001,627.49,625.212,617.139,624.9540000000001,618.011,629.7719999999999,622.569,632.521,623.177,620.651,621.738,623.003,629.533,627.262,618.693,628.469,617.086,615.943,623.362,628.627,620.2909999999999,618.053,619.529,612.525,623.819,616.518,616.911,618.001,618.597,613.035,614.6519999999999,617.359,615.9590000000001,617.9209999999999,621.533,617.96,624.403,619.609,617.091,616.945,620.086,615.665,617.4680000000001,615.406,615.056,622.237,621.189,621.88,616.706,623.385,614.991,621.361,621.225,612.716,613.943,620.596,613.308,616.811,615.637,615.4119999999999,619.205,628.706,,,,,,,
356.25,1425.0,619.827,619.011,637.4540000000001,625.474,624.365,630.644,618.214,614.947,629.285,620.568,629.703,619.229,625.512,625.3580000000001,619.89,619.523,617.764,626.798,625.039,617.009,625.682,616.7130000000001,629.138,622.668,632.94,623.148,620.322,621.673,623.3430000000001,629.714,627.311,619.94,628.979,616.757,615.614,622.229,627.79,619.398,618.901,619.354,613.206,622.4119999999999,617.256,616.842,617.505,617.915,612.957,615.376,618.325,617.414,618.944,622.836,617.977,625.072,619.67,617.525,616.988,619.078,614.857,616.754,615.761,615.023,622.885,620.106,621.509,616.219,622.355,615.28,621.577,621.45,613.5419999999999,614.553,620.976,613.737,617.192,616.113,615.138,619.095,,,,,,,,
356.5,1426.0,618.839,619.314,637.375,625.77,623.697,629.635,618.304,615.312,629.242,620.094,628.577,619.8430000000001,625.229,626.585,620.048,620.1709999999999,617.661,626.869,625.0840000000001,615.799,626.42,617.351,629.766,622.495,632.2,622.895,620.684,621.4830000000001,624.058,628.298,627.191,620.013,628.211,616.753,615.5169999999999,622.0419999999999,628.0459999999999,618.735,618.51,619.6990000000001,613.606,622.004,617.1659999999999,616.855,617.024,617.784,611.571,615.347,617.259,617.739,618.711,622.636,617.014,624.414,619.855,618.707,617.477,619.203,614.396,617.0,615.439,615.2080000000001,623.137,620.645,621.533,615.739,623.058,615.313,622.351,620.9680000000001,612.943,614.82,620.099,613.881,616.886,615.865,615.276,619.928,,,,,,,,
356.75,1427.0,620.22,619.1709999999999,636.6519999999999,625.627,623.716,630.39,618.952,615.0319999999999,629.922,620.675,630.999,619.869,625.0169999999999,625.607,619.9,620.2669999999999,618.285,627.448,624.515,615.868,627.025,619.477,632.174,622.98,633.7669999999999,623.3340000000001,620.969,621.11,622.53,628.3240000000001,627.05,618.993,629.631,616.531,615.865,623.441,628.895,618.581,617.141,619.945,612.995,621.554,617.768,616.474,616.998,617.654,612.39,615.561,618.2280000000001,617.2909999999999,619.153,622.295,616.802,624.788,619.87,616.5509999999999,617.839,618.826,614.784,616.83,616.155,615.135,622.753,621.675,621.4580000000001,616.628,623.054,615.246,621.9680000000001,620.1,613.533,614.656,620.091,613.61,618.04,615.364,615.469,619.543,,,,,,,,
357.0,1428.0,619.266,618.53,637.5,626.1709999999999,624.028,630.4159999999999,618.691,614.781,628.991,621.104,630.3290000000001,619.141,626.491,626.4680000000001,620.374,620.794,618.195,627.369,625.725,615.942,627.259,618.102,630.7280000000001,622.846,633.825,622.685,621.582,621.558,623.244,628.886,626.9590000000001,619.586,627.816,616.874,615.476,622.668,628.57,619.197,617.274,619.464,612.9209999999999,622.099,617.095,617.099,618.158,617.9159999999999,612.254,614.744,618.276,618.2719999999999,620.065,622.462,617.581,624.321,620.53,616.637,616.592,619.2090000000001,614.923,617.403,615.503,615.966,621.594,621.151,621.182,615.9259999999999,623.634,615.5880000000001,621.952,620.69,613.019,615.8919999999999,619.885,614.028,617.254,616.48,615.857,619.4540000000001,,,,,,,,
357.25,1429.0,619.484,618.622,636.312,626.185,624.351,629.855,618.276,615.056,629.7080000000001,620.373,630.15,619.979,625.5840000000001,626.706,620.62,621.016,618.205,626.638,624.503,616.3290000000001,628.033,617.789,631.4580000000001,624.0219999999999,633.092,621.774,621.3290000000001,622.85,623.2230000000001,629.07,626.852,619.9590000000001,628.3009999999999,616.189,615.805,622.702,628.2819999999999,618.604,616.632,619.868,613.229,621.76,618.284,616.721,617.498,617.935,612.436,614.8530000000001,618.744,618.304,619.914,622.1759999999999,616.567,625.076,621.261,617.257,617.398,618.314,614.121,617.238,614.59,615.536,622.382,620.766,621.124,616.091,621.925,614.967,621.183,620.485,613.313,615.14,619.703,613.835,617.143,615.908,616.159,620.2,,,,,,,,
357.5,1430.0,618.961,617.884,636.3380000000001,625.633,623.759,630.064,617.4490000000001,614.79,628.63,620.313,631.151,619.346,625.488,625.898,620.4540000000001,620.4209999999999,616.903,626.246,624.169,616.134,628.019,617.284,631.0369999999999,622.875,632.997,622.105,620.909,622.033,623.221,629.239,626.9259999999999,620.577,628.364,616.976,615.0269999999999,622.774,629.064,619.006,616.113,619.711,612.956,622.181,618.448,615.628,617.2080000000001,617.9830000000001,612.349,614.294,618.11,617.214,619.74,622.118,616.145,624.258,620.701,617.0930000000001,616.931,617.119,614.595,617.832,615.1990000000001,615.263,621.825,622.4159999999999,620.86,616.3330000000001,622.512,615.624,621.293,620.831,612.7180000000001,615.154,619.096,613.664,617.363,616.149,614.951,620.61,,,,,,,,
357.75,1431.0,618.497,618.9630000000001,637.077,625.406,623.069,629.361,617.479,614.813,628.337,620.835,631.4490000000001,620.715,624.716,626.944,620.408,620.326,617.491,626.515,624.131,616.698,627.601,617.326,630.624,622.947,632.888,621.773,620.84,621.3009999999999,622.979,627.979,627.04,619.957,627.373,615.571,615.3330000000001,622.028,628.004,618.238,616.317,620.697,613.784,621.744,618.572,616.302,616.178,618.359,612.335,614.011,618.55,618.146,619.1619999999999,622.684,616.361,623.5509999999999,620.302,617.364,616.794,617.6030000000001,615.077,617.495,615.4680000000001,616.634,621.433,621.898,620.576,616.688,621.918,615.557,621.462,621.1469999999999,612.443,615.674,619.467,613.4680000000001,618.377,616.908,615.481,620.807,626.434,,,,,,,
358.0,1432.0,619.144,618.181,637.107,625.759,623.1030000000001,628.886,617.5740000000001,614.88,628.731,620.254,632.207,619.5980000000001,626.289,625.099,620.969,620.731,617.785,625.002,623.825,615.841,627.569,616.89,630.484,623.007,632.01,620.627,621.53,622.229,622.6569999999999,628.38,627.141,619.1709999999999,626.303,616.687,615.056,622.151,627.871,617.79,616.064,619.789,613.242,620.745,618.068,615.73,616.029,617.862,612.614,614.895,618.529,617.8480000000001,620.09,621.823,616.994,623.66,620.8240000000001,616.5,616.137,617.249,614.797,617.928,614.9580000000001,616.496,621.9169999999999,621.073,621.418,616.1659999999999,622.155,616.054,621.813,620.195,613.0880000000001,616.183,619.2919999999999,613.9630000000001,618.119,616.501,614.877,622.158,625.884,,,,,,,
358.25,1433.0,619.2719999999999,618.2959999999999,636.385,625.185,622.359,628.8430000000001,616.798,615.263,628.285,620.234,631.809,619.882,625.413,625.846,620.315,620.758,616.268,624.735,624.131,616.5509999999999,627.05,617.466,631.04,622.971,632.445,621.139,620.163,621.308,622.881,627.764,625.34,619.164,627.5930000000001,615.989,615.165,621.795,628.423,617.5459999999999,617.0830000000001,618.628,613.129,620.4,618.675,615.739,616.388,618.061,612.54,614.8480000000001,618.077,618.293,619.8340000000001,622.439,617.311,623.347,620.415,616.235,616.71,616.802,614.059,617.289,614.929,616.485,621.7869999999999,621.664,620.977,616.866,621.7959999999999,615.594,621.118,620.648,612.649,616.092,618.566,614.505,617.486,616.548,615.379,621.96,626.243,,,,,,,
358.5,1434.0,618.735,617.0790000000001,638.883,625.91,621.57,628.602,617.211,614.845,628.072,620.479,632.558,620.304,625.569,624.992,620.092,621.305,617.234,625.0319999999999,623.724,616.32,627.663,617.539,630.614,622.266,631.62,620.967,620.606,621.8380000000001,623.686,628.803,627.322,620.481,628.428,615.703,614.685,622.0930000000001,627.683,617.677,616.132,619.742,612.873,620.479,617.643,615.512,616.732,617.631,613.021,614.789,618.605,618.493,620.32,621.758,616.8480000000001,623.509,620.604,616.57,615.9209999999999,616.391,613.439,618.441,615.442,616.752,621.688,621.327,621.9540000000001,616.966,621.143,615.885,621.992,620.395,614.981,615.447,619.177,614.936,618.202,617.117,615.5269999999999,622.799,626.274,,,,,,,
358.75,1435.0,619.3969999999999,617.283,635.945,626.085,622.613,628.34,617.935,614.425,627.737,620.145,632.514,620.1759999999999,625.179,625.043,620.3240000000001,619.932,617.368,624.471,623.928,616.0369999999999,628.311,617.854,630.698,622.97,632.847,620.659,620.363,621.6080000000001,622.461,627.866,625.2280000000001,619.8380000000001,628.107,616.427,614.867,622.255,627.165,617.289,615.997,620.518,613.854,619.5790000000001,618.212,615.394,615.836,618.031,613.393,613.862,618.893,618.391,619.967,622.371,616.124,622.595,621.121,615.83,615.72,616.878,614.34,618.001,615.526,617.006,621.27,621.556,620.241,615.811,621.382,615.212,620.805,619.819,612.487,616.266,618.441,614.555,617.563,617.719,615.469,622.136,625.811,,,,,,,
