TimesH,Frame,NoMissing,15,15,21,21,22,22,24,24,25,25,27,27,33,33,34,34,36,36,39,39,40,40,42,42,49,49,56,56,68,68,73,73,85,85,89,89,102,102,103,103,106,106,119,119,132,132,142,142,233,233,237,237,240,240,357,357,412,412,418,418,425,425,429,429,477,477,515,515,542,542,561,561,594,594,597,597,598,598,599,599,609,609,633,633,650,650,652,652,655,655,681,681,688,688,696,696,712,712,713,713,714,714,717,717,721,721,735,735,743,743,745,745,755,755,756,756,760,760,761,761,767,767,770,770,822,822,891,891,894,894,979,979,1001,1001,1259,1259
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
334.5,1338.0,,205.25,178.52599999999998,,,,,71.546,168.43,269.289,167.30599999999998,98.15799999999999,173.657,89.995,162.63299999999998,276.677,156.744,246.375,164.08,53.983999999999995,165.97299999999998,235.125,171.28799999999998,190.024,163.694,99.141,154.336,318.285,163.787,227.495,188.217,38.117,196.075,295.769,186.46,,,,,96.714,184.62400000000002,44.8,189.47299999999998,305.02099999999996,177.78,288.868,205.005,252.084,197.59,299.673,215.328,286.566,213.463,,,,,122.075,62.201,,,100.585,58.835,211.739,50.534,,,263.204,82.402,169.19400000000002,88.81,259.904,98.205,306.029,125.581,110.791,118.26799999999999,87.583,121.515,73.845,117.666,79.236,115.00200000000001,,,,,115.432,108.745,258.23400000000004,132.043,128.32299999999998,134.082,,,94.068,139.851,101.447,125.90700000000001,,,,,314.75,129.17600000000002,195.437,150.05100000000002,304.70099999999996,148.44799999999998,,,34.437,158.41,270.2,155.878,132.429,142.391,284.46299999999997,149.32,254.646,141.25,125.085,142.334,316.472,151.226,,,,,85.959,200.391,298.275,165.618,109.50200000000001,90.318,256.518,163.254
334.75,1339.0,,205.29,178.47799999999998,,,,,71.569,168.41400000000002,269.284,167.308,98.17200000000001,173.63400000000001,89.98100000000001,162.636,276.678,156.725,246.362,164.048,53.989,165.96599999999998,235.16400000000002,171.27700000000002,190.012,163.709,99.15700000000001,154.32399999999998,318.29,163.79,227.503,188.18900000000002,38.103,196.111,295.737,186.42700000000002,,,,,96.7,184.632,44.843,189.457,305.01099999999997,177.815,288.853,204.99099999999999,252.08700000000002,197.583,299.66700000000003,215.347,286.596,213.47799999999998,,,,,122.052,62.18600000000001,,,100.544,58.81,211.817,50.538000000000004,,,263.205,82.40100000000001,169.25099999999998,88.836,259.911,98.20299999999999,306.031,125.57799999999999,110.79,118.26899999999999,87.579,121.505,73.855,117.67299999999999,79.23899999999999,114.98100000000001,,,,,115.42299999999999,108.74,258.293,132.05700000000002,128.309,134.084,,,94.08200000000001,139.843,101.435,125.87200000000001,,,,,314.772,129.142,195.477,150.048,304.714,148.433,,,34.415,158.371,270.21,155.89700000000002,132.399,142.319,284.467,149.343,254.64700000000002,141.281,125.07600000000001,142.342,316.45599999999996,151.225,,,,,85.887,200.362,298.263,165.602,109.508,90.29899999999999,256.51099999999997,163.329
335.0,1340.0,,205.31900000000002,178.41,,,,,71.555,168.428,269.28700000000003,167.315,98.17,173.636,89.946,162.638,276.716,156.732,246.363,164.076,53.997,165.967,235.145,171.28099999999998,190.03099999999998,163.67700000000002,99.15700000000001,154.32299999999998,318.241,163.82399999999998,227.514,188.17700000000002,38.128,196.053,296.0,186.0,,,,,96.71,184.63299999999998,44.826,189.517,305.068,177.791,288.889,204.976,252.084,197.55900000000003,299.684,215.324,286.57,213.421,,,,,122.06299999999999,62.18,,,100.55,58.817,211.734,50.467,,,263.204,82.402,169.195,88.866,259.918,98.177,305.986,125.602,110.807,118.256,87.581,121.51,73.86399999999999,117.68,79.247,114.98100000000001,,,,,115.40299999999999,108.745,258.32,132.064,128.306,134.075,,,94.085,139.874,101.42299999999999,125.82,,,,,314.753,129.124,195.52900000000002,150.124,304.707,148.437,,,34.431999999999995,158.345,270.203,155.868,132.40200000000002,142.259,284.513,149.196,254.66299999999998,141.319,125.071,142.341,316.42900000000003,151.22,,,,,85.84899999999999,200.342,298.245,165.615,109.50200000000001,90.31200000000001,256.52299999999997,163.40200000000002
335.25,1341.0,,205.32299999999998,178.41099999999997,,,,,71.558,168.43599999999998,269.282,167.313,98.182,173.62900000000002,89.93700000000001,162.651,276.722,156.736,246.35299999999998,164.081,53.995,165.959,235.14700000000002,171.28599999999997,190.037,163.711,99.15899999999999,154.32299999999998,318.278,163.80700000000002,227.53799999999998,188.166,38.122,196.11900000000003,296.0,186.0,,,,,96.684,184.623,44.766000000000005,189.511,305.079,177.805,288.85900000000004,204.993,252.09799999999998,197.547,299.624,215.361,286.559,213.521,,,,,121.99600000000001,62.165,,,100.553,58.838,211.72,50.468,,,263.23,82.39299999999999,169.218,88.881,259.913,98.15899999999999,306.0,125.569,110.804,118.251,87.589,121.512,73.878,117.665,79.199,115.008,,,,,115.353,108.76100000000001,258.34,132.076,128.308,134.064,,,94.068,139.888,101.425,125.831,,,,,314.749,129.106,195.483,150.064,304.697,148.42700000000002,,,34.345,158.339,270.178,155.858,132.398,142.248,284.513,149.208,254.666,141.38,125.081,142.319,316.5,151.072,,,,,85.766,200.30700000000002,298.268,165.627,109.507,90.311,256.45,163.471
335.5,1342.0,,205.358,178.36900000000003,,,,,71.533,168.47799999999998,269.281,167.31599999999997,98.17,173.666,89.935,162.658,276.683,156.705,246.38099999999997,164.079,53.994,165.968,235.12,171.273,190.00400000000002,163.735,99.186,154.327,318.241,163.826,227.558,188.158,38.124,196.14,296.0,186.0,,,,,96.70200000000001,184.62400000000002,44.711999999999996,189.518,305.121,177.773,288.88599999999997,204.99599999999998,252.092,197.549,299.637,215.386,286.582,213.649,,,,,122.00399999999999,62.147,,,100.564,58.833999999999996,211.678,50.442,,,263.245,82.387,169.237,88.852,259.926,98.152,306.005,125.542,110.816,118.228,87.58,121.495,73.885,117.709,79.188,115.01799999999999,,,,,115.352,108.76799999999999,258.372,132.08700000000002,128.33100000000002,134.059,,,94.04,139.875,101.41,125.785,,,,,314.718,129.109,195.52200000000002,150.149,304.697,148.437,,,34.361999999999995,158.372,270.177,155.876,132.40200000000002,142.263,284.531,149.214,254.678,141.395,125.07600000000001,142.312,316.58299999999997,151.079,,,,,85.744,200.291,298.276,165.61599999999999,109.50399999999999,90.288,256.466,163.519
335.75,1343.0,,205.36,178.37400000000002,,,,,71.543,168.49599999999998,269.284,167.312,98.16,173.69299999999998,89.899,162.674,276.705,156.70600000000002,246.39,164.092,54.001000000000005,165.976,235.12,171.269,189.982,163.753,99.194,154.32399999999998,318.225,163.827,227.55900000000003,188.166,38.178000000000004,196.15400000000002,296.0,186.0,,,,,96.696,184.645,44.666000000000004,189.548,305.168,177.763,288.873,204.97400000000002,252.062,197.513,299.652,215.391,286.587,213.65099999999998,,,,,121.991,62.146,,,100.554,58.83,211.68900000000002,50.478,,,263.26099999999997,82.39200000000001,169.235,88.859,259.918,98.15,305.982,125.53399999999999,110.816,118.229,87.601,121.51899999999999,73.878,117.706,79.138,115.03200000000001,,,,,115.35700000000001,108.759,258.41200000000003,132.102,128.342,134.043,,,94.04299999999999,139.864,101.41,125.822,,,,,314.67400000000004,129.093,195.54,150.145,304.712,148.44,,,34.385,158.351,270.161,155.91299999999998,132.399,142.231,284.543,149.21200000000002,254.669,141.417,125.073,142.304,316.559,151.076,,,,,85.74600000000001,200.291,298.283,165.605,109.506,90.277,256.48400000000004,163.554
336.0,1344.0,,205.332,178.36700000000002,,,,,71.531,168.532,269.29400000000004,167.324,98.154,173.683,89.899,162.651,276.698,156.703,246.37599999999998,164.12400000000002,54.0,165.97799999999998,235.15200000000002,171.252,189.958,163.797,99.199,154.305,318.278,163.826,227.576,188.157,38.167,196.167,296.0,186.0,,,,,96.694,184.655,44.643,189.554,305.193,177.767,288.947,205.021,252.041,197.47799999999998,299.703,215.4,286.61,213.774,,,,,121.963,62.105,,,100.572,58.812,211.793,50.532,,,263.274,82.404,169.25,88.87899999999999,259.914,98.141,306.005,125.48899999999999,110.81700000000001,118.225,87.60799999999999,121.51899999999999,73.873,117.73700000000001,79.13600000000001,115.04700000000001,,,,,115.36399999999999,108.757,258.438,132.108,128.38,134.043,,,94.07700000000001,139.833,101.421,125.846,,,,,314.66,129.09799999999998,195.56099999999998,150.175,304.711,148.455,,,34.443000000000005,158.359,270.165,155.925,132.398,142.233,284.54900000000004,149.219,254.666,141.409,125.072,142.304,316.536,151.08,,,,,85.678,200.266,298.28700000000003,165.608,109.485,90.28299999999999,256.56,163.61
336.25,1345.0,,205.324,178.386,,,,,71.53699999999999,168.549,269.3,167.31599999999997,98.14299999999999,173.703,89.869,162.66299999999998,276.718,156.68,246.38,164.12900000000002,54.004,165.97799999999998,235.169,171.24200000000002,189.967,163.799,99.185,154.31799999999998,318.283,163.819,227.585,188.16400000000002,38.16,196.173,295.612,186.542,,,,,96.71799999999999,184.67,44.717,189.532,305.23900000000003,177.782,288.983,205.06099999999998,252.065,197.53400000000002,299.66700000000003,215.415,286.659,213.799,,,,,121.941,62.115,,,100.573,58.806999999999995,211.797,50.593,,,263.288,82.406,169.264,88.882,259.902,98.133,306.004,125.49600000000001,110.815,118.212,87.594,121.51299999999999,73.86,117.727,79.134,115.044,,,,,115.35700000000001,108.74600000000001,258.45599999999996,132.106,128.384,134.04399999999998,,,94.071,139.857,101.416,125.846,,,,,314.654,129.13,195.517,150.173,304.719,148.446,,,34.515,158.322,270.16900000000004,155.93200000000002,132.399,142.27,284.543,149.222,254.658,141.468,125.073,142.30200000000002,316.619,151.079,,,,,85.639,200.236,298.319,165.604,109.488,90.295,256.565,163.65200000000002
336.5,1346.0,,205.36599999999999,178.37400000000002,,,,,71.51,168.58599999999998,269.31,167.327,98.15799999999999,173.72,89.83200000000001,162.66899999999998,276.714,156.64,246.37599999999998,164.15099999999998,54.007,165.975,235.173,171.235,189.965,163.83100000000002,99.17,154.314,318.289,163.81,227.602,188.155,38.162,196.18400000000003,295.64599999999996,186.476,,,,,96.709,184.68099999999998,44.739,189.49400000000003,305.245,177.785,288.971,205.041,252.055,197.53,299.712,215.368,286.651,213.765,,,,,121.936,62.119,,,100.573,58.808,211.685,50.632,,,263.282,82.411,169.25099999999998,88.87,259.915,98.133,306.019,125.47200000000001,110.816,118.204,87.60799999999999,121.553,73.865,117.75,79.127,115.042,,,,,115.355,108.73,258.495,132.116,128.375,134.036,,,94.06200000000001,139.82399999999998,101.404,125.82700000000001,,,,,314.645,129.15,195.547,150.185,304.712,148.436,,,34.524,158.33700000000002,270.173,155.967,132.39,142.248,284.552,149.22899999999998,254.65200000000002,141.465,125.06700000000001,142.31,316.626,151.09799999999998,,,,,85.588,200.23,298.312,165.61900000000003,109.48100000000001,90.304,256.566,163.683
336.75,1347.0,,205.326,178.368,,,,,71.508,168.59799999999998,269.308,167.331,98.145,173.74900000000002,89.795,162.678,276.718,156.626,246.361,164.18099999999998,54.004,165.96200000000002,235.15900000000002,171.248,189.972,163.843,99.175,154.306,318.248,163.829,227.577,188.162,38.222,196.09799999999998,295.577,186.51,,,,,96.71700000000001,184.668,44.756,189.493,305.242,177.80900000000003,288.988,205.045,252.075,197.519,299.731,215.36700000000002,286.61400000000003,213.72799999999998,,,,,121.93299999999999,62.09,,,100.588,58.806999999999995,211.702,50.623000000000005,,,263.296,82.404,169.255,88.863,259.91,98.125,306.002,125.449,110.825,118.20200000000001,87.617,121.553,73.85300000000001,117.76799999999999,79.122,115.039,,,,,115.34200000000001,108.757,258.539,132.156,128.384,134.026,,,94.069,139.846,101.40899999999999,125.851,,,,,314.666,129.148,195.488,150.058,304.718,148.436,,,34.519,158.30700000000002,270.17400000000004,155.97299999999998,132.381,142.251,284.564,149.249,254.635,141.44,125.083,142.322,316.58,151.128,,,,,85.619,200.23,298.32599999999996,165.606,109.47399999999999,90.31200000000001,256.561,163.70600000000002
337.0,1348.0,,205.389,178.34400000000002,,,,,71.501,168.622,269.32,167.34,98.145,173.75,89.79299999999999,162.665,276.705,156.619,246.36599999999999,164.19799999999998,54.007,165.958,235.162,171.232,189.957,163.919,99.186,154.3,318.262,163.80700000000002,227.582,188.135,38.243,196.05599999999998,295.59,186.524,,,,,96.71,184.685,44.79,189.565,305.259,177.812,288.999,205.075,252.05200000000002,197.475,299.736,215.358,286.628,213.725,,,,,121.912,62.077,,,100.594,58.821999999999996,211.65200000000002,50.652,,,263.293,82.40100000000001,169.25799999999998,88.84700000000001,259.89799999999997,98.11,305.998,125.417,110.82600000000001,118.199,87.63,121.57600000000001,73.854,117.751,79.116,115.03399999999999,,,,,115.333,108.765,258.57599999999996,132.157,128.364,134.032,,,94.06299999999999,139.829,101.42299999999999,125.86399999999999,,,,,314.654,129.118,195.48,150.055,304.726,148.436,,,34.611999999999995,158.30200000000002,270.194,155.981,132.376,142.24,284.569,149.264,254.63400000000001,141.506,125.085,142.33,316.561,151.123,,,,,85.47399999999999,200.16400000000002,298.306,165.588,109.461,90.329,256.556,163.725
337.25,1349.0,,205.42,178.32299999999998,,,,,71.492,168.625,269.327,167.33599999999998,98.126,173.77599999999998,89.786,162.657,276.694,156.622,246.355,164.208,54.004,165.96599999999998,235.15,171.238,189.96599999999998,163.92,99.194,154.289,318.247,163.79399999999998,227.56900000000002,188.12099999999998,38.263000000000005,196.02599999999998,295.643,186.519,,,,,96.72399999999999,184.68599999999998,44.833,189.549,305.275,177.822,288.995,205.123,252.041,197.46900000000002,299.79,215.33,286.612,213.72,,,,,121.962,62.102,,,100.58,58.818000000000005,211.62099999999998,50.728,,,263.277,82.396,169.247,88.82600000000001,259.894,98.104,305.992,125.413,110.824,118.209,87.637,121.58,73.842,117.736,79.14399999999999,115.005,,,,,115.331,108.75399999999999,258.561,132.149,128.356,134.024,,,94.09200000000001,139.844,101.428,125.90100000000001,,,,,314.64799999999997,129.138,195.45,150.048,304.709,148.445,,,34.596,158.241,270.178,155.959,132.38,142.224,284.572,149.266,254.62900000000002,141.517,125.08,142.321,316.519,151.19,,,,,85.45700000000001,200.148,298.314,165.606,109.458,90.316,256.545,163.75799999999998
337.5,1350.0,,205.42,178.32299999999998,,,,,71.495,168.648,269.33,167.345,98.12299999999999,173.791,89.771,162.655,276.689,156.613,246.37599999999998,164.19,54.008,165.965,235.16400000000002,171.229,189.94099999999997,163.946,99.195,154.275,318.224,163.78799999999998,227.58,188.127,38.248000000000005,196.072,295.737,186.42,,,,,96.755,184.695,44.82899999999999,189.577,305.301,177.805,288.89799999999997,205.102,252.047,197.472,299.78700000000003,215.325,286.635,213.78099999999998,,,,,121.906,62.09,,,100.589,58.808,211.642,50.733000000000004,,,263.278,82.395,169.24,88.78299999999999,259.897,98.111,305.968,125.42399999999999,110.83,118.194,87.626,121.54899999999999,73.843,117.741,79.14,115.01100000000001,,,,,115.33200000000001,108.757,258.54900000000004,132.136,128.341,134.035,,,94.06700000000001,139.846,101.413,125.866,,,,,314.607,129.174,195.426,150.055,304.71,148.453,,,34.524,158.278,270.173,155.929,132.358,142.159,284.577,149.267,254.62,141.524,125.06299999999999,142.333,316.541,151.156,,,,,85.446,200.158,298.314,165.604,109.461,90.305,256.541,163.752
337.75,1351.0,,205.40900000000002,178.333,,,,,71.493,168.623,269.324,167.359,98.124,173.797,89.75299999999999,162.656,276.683,156.62,246.389,164.188,53.994,165.968,235.175,171.231,189.93400000000003,163.91299999999998,99.199,154.266,318.21,163.775,227.572,188.112,38.222,196.13099999999997,295.872,186.271,,,,,96.749,184.715,44.815,189.52200000000002,305.286,177.815,288.936,205.108,252.037,197.43900000000002,299.746,215.356,286.663,213.8,,,,,121.89299999999999,62.076,,,100.596,58.8,211.63,50.798,,,263.289,82.40299999999999,169.267,88.801,259.908,98.09299999999999,305.922,125.465,110.838,118.177,87.645,121.596,73.847,117.741,79.15,115.009,,,,,115.311,108.77,258.613,132.16,128.346,134.035,,,94.065,139.845,101.414,125.84299999999999,,,,,314.58099999999996,129.205,195.43599999999998,150.049,304.712,148.457,,,34.443000000000005,158.293,270.16900000000004,155.895,132.39700000000002,142.162,284.579,149.278,254.574,141.464,125.04899999999999,142.328,316.568,151.11700000000002,,,,,85.454,200.157,298.325,165.59400000000002,109.47,90.292,256.545,163.784
338.0,1352.0,,205.398,178.343,,,,,71.479,168.65400000000002,269.323,167.357,98.1,173.81599999999997,89.719,162.67700000000002,276.67400000000004,156.605,246.40200000000002,164.204,53.996,165.959,235.188,171.227,189.937,163.951,99.198,154.26,318.248,163.73,227.567,188.113,38.251,196.144,296.07599999999996,186.162,,,,,96.762,184.702,44.781000000000006,189.584,305.308,177.813,288.871,205.106,252.015,197.45,299.645,215.418,286.658,213.813,,,,,121.884,62.074,,,100.602,58.803000000000004,211.592,50.825,,,263.284,82.395,169.25400000000002,88.806,259.907,98.084,305.92,125.406,110.845,118.184,87.662,121.62100000000001,73.858,117.73100000000001,79.14399999999999,114.994,,,,,115.26100000000001,108.787,258.673,132.17600000000002,128.355,134.032,,,94.09700000000001,139.844,101.414,125.82799999999999,,,,,314.555,129.201,195.46599999999998,150.061,304.704,148.446,,,34.443000000000005,158.291,270.176,155.91,132.385,142.143,284.594,149.278,254.55700000000002,141.489,125.055,142.32399999999998,316.572,151.092,,,,,85.449,200.157,298.324,165.58599999999998,109.48299999999999,90.291,256.535,163.799
338.25,1353.0,,205.426,178.331,,,,,71.488,168.62900000000002,269.325,167.36599999999999,98.088,173.821,89.73200000000001,162.665,276.656,156.592,246.41,164.206,53.994,165.963,235.19299999999998,171.222,189.933,163.93099999999998,99.204,154.243,318.22900000000004,163.738,227.571,188.097,38.246,196.18,296.105,186.108,,,,,96.73,184.72099999999998,44.781000000000006,189.547,305.306,177.826,288.885,205.128,252.013,197.449,299.66900000000004,215.417,286.65,213.731,,,,,121.92,62.086999999999996,,,100.59299999999999,58.786,211.649,50.873999999999995,,,263.291,82.39299999999999,169.27200000000002,88.815,259.918,98.07799999999999,305.92,125.39399999999999,110.84700000000001,118.175,87.665,121.62,73.885,117.73,79.148,114.993,,,,,115.241,108.786,258.741,132.19799999999998,128.334,134.036,,,94.064,139.906,101.42399999999999,125.861,,,,,314.574,129.207,195.49,150.091,304.69599999999997,148.445,,,34.428000000000004,158.31799999999998,270.173,155.906,132.373,142.126,284.61400000000003,149.269,254.549,141.502,125.057,142.334,316.613,151.084,,,,,85.448,200.15,298.345,165.597,109.47200000000001,90.27799999999999,256.54200000000003,163.804
338.5,1354.0,,205.516,178.226,,,,,71.479,168.66299999999998,269.32599999999996,167.372,98.085,173.842,89.72399999999999,162.649,276.702,156.60299999999998,246.416,164.227,53.997,165.96900000000002,235.203,171.22299999999998,189.93099999999998,163.90400000000002,99.20700000000001,154.235,318.233,163.725,227.55900000000003,188.101,38.215,196.21099999999998,296.112,186.058,,,,,96.749,184.71400000000003,44.7,189.63,305.301,177.847,288.853,205.12,252.002,197.455,299.361,215.601,286.651,213.748,,,,,121.929,62.096000000000004,,,100.60600000000001,58.765,211.648,50.857,,,263.284,82.38799999999999,169.285,88.831,259.925,98.07799999999999,305.901,125.45,110.86399999999999,118.15899999999999,87.677,121.62899999999999,73.90100000000001,117.751,79.14699999999999,114.993,,,,,115.242,108.788,258.775,132.205,128.33100000000002,134.034,,,94.09700000000001,139.891,101.44,125.881,,,,,314.586,129.238,195.49900000000002,150.20600000000002,304.693,148.446,,,34.391,158.264,270.17400000000004,155.901,132.403,142.16299999999998,284.634,149.278,254.53599999999997,141.471,125.054,142.332,316.617,151.126,,,,,85.465,200.15599999999998,298.33,165.59,109.47,90.26299999999999,256.533,163.808
