TimesH,Frame,12,38,60,79,87,97,110,112,131,135,137,149,158,174,181,183,194,202,204,235,241,249,253,257,261,266,268,271,272,273,285,294,300,304,310,311,321,329,332,335,340,352,361,365,370,371,376,383,392,405,415,420,435,445,454,461,480,481,483,490,494,495,502,505,506,509,513,516,521,522,524,527,533,537,538,543,550,554,558,561,564,567,570,582,583,584,587,594,595,601,603,604,612,613,616,624,629,631,632,633,634,638,642,645,646,652,655,657,658,662,665,666,668,672,674,676,681,685,690,697,701,704,713,718,720,724,729,734,735,738,741,742,743,767,769,777,781,783,786,792,797,808,819,823,839,841,858,864,906,998,1005,1062,1070,1113,1132,1135,1261,1263,1306,1349,1351,1354,1372
75.75,303.0,611.703,617.919,616.5409999999999,611.568,614.9730000000001,614.757,613.73,617.5409999999999,628.0269999999999,625.3240000000001,616.297,622.081,618.486,627.6759999999999,631.595,631.405,642.135,643.568,646.0,643.1080000000001,628.8380000000001,666.946,639.216,652.784,656.946,661.216,647.054,615.73,622.919,650.432,661.4860000000001,676.432,667.297,648.622,637.514,656.405,672.216,672.1080000000001,686.9730000000001,661.27,622.595,685.432,641.919,672.081,658.324,677.568,688.378,683.459,643.135,696.1619999999999,620.919,679.0269999999999,667.432,675.8919999999999,694.919,694.0269999999999,617.243,676.946,695.297,678.1080000000001,629.3240000000001,667.0269999999999,680.1619999999999,694.297,668.73,695.0269999999999,672.784,690.081,690.8380000000001,678.568,656.054,619.432,699.946,675.216,696.8919999999999,651.5409999999999,682.946,658.1080000000001,688.757,657.189,680.811,693.297,672.8919999999999,619.73,684.189,644.4590000000001,663.622,665.676,686.811,641.784,655.378,696.3510000000001,684.0,637.054,671.865,695.1080000000001,696.1619999999999,682.378,656.9730000000001,673.1080000000001,680.324,664.73,664.541,680.459,671.6489999999999,665.8380000000001,691.8380000000001,628.189,668.4860000000001,674.3510000000001,618.135,627.378,681.595,683.73,686.216,669.189,680.568,644.73,661.8380000000001,679.541,686.676,627.243,635.649,667.0269999999999,666.216,673.405,644.946,654.946,673.757,672.6489999999999,631.568,616.8919999999999,651.351,641.135,653.8380000000001,664.6489999999999,623.486,647.378,621.946,616.486,661.405,650.486,636.054,642.6759999999999,649.3240000000001,643.4590000000001,621.0,620.703,624.1619999999999,648.0269999999999,653.946,666.0,661.0,630.405,648.432,672.324,689.0,634.5409999999999,684.8380000000001,652.946,629.378,684.676,643.081
76.0,304.0,612.216,618.568,617.595,612.378,615.1080000000001,615.73,613.6759999999999,617.865,628.054,625.351,616.054,622.8919999999999,617.351,629.3240000000001,632.054,630.8380000000001,642.0269999999999,643.8380000000001,646.135,644.054,628.486,666.757,640.865,651.919,656.9730000000001,661.703,646.8919999999999,616.0269999999999,622.27,649.8919999999999,661.0,676.297,668.135,650.703,636.622,655.757,673.432,672.784,684.6489999999999,662.676,624.486,684.919,642.622,673.081,659.243,677.432,688.1619999999999,683.4860000000001,643.784,700.1080000000001,621.6759999999999,680.865,666.919,676.568,694.5139999999999,694.865,617.4590000000001,676.459,696.9730000000001,679.9730000000001,631.378,667.919,681.703,693.73,670.378,695.73,673.811,687.27,689.73,679.0,655.919,620.432,700.676,676.297,698.9730000000001,653.081,681.054,657.405,691.541,655.541,680.919,694.4860000000001,674.27,619.919,684.8919999999999,644.9730000000001,662.811,665.6489999999999,688.3510000000001,642.432,657.324,697.1080000000001,682.757,635.405,673.432,696.27,696.459,682.9730000000001,659.3510000000001,673.757,683.595,666.4860000000001,666.0,680.135,671.459,665.919,691.595,628.865,671.054,673.622,617.595,626.351,682.703,684.1080000000001,684.9730000000001,670.054,680.4860000000001,645.3240000000001,660.459,682.4860000000001,687.919,628.378,636.622,669.0269999999999,666.676,673.243,645.135,657.3510000000001,674.432,673.8919999999999,633.0269999999999,617.946,651.865,639.081,653.73,666.3510000000001,624.8380000000001,647.6759999999999,622.135,617.4590000000001,661.6489999999999,651.081,636.3240000000001,642.514,649.054,644.0269999999999,620.8919999999999,620.486,624.3240000000001,648.27,653.757,664.6489999999999,659.784,631.405,648.243,671.5139999999999,689.27,634.8380000000001,686.811,654.432,630.135,684.054,644.135
76.25,305.0,612.8380000000001,617.6759999999999,617.784,612.514,615.189,614.6759999999999,613.568,617.8919999999999,628.811,624.4590000000001,615.0,622.919,616.946,629.649,631.811,631.054,642.919,644.703,645.784,645.054,629.0269999999999,666.5139999999999,639.514,652.9730000000001,659.378,661.8919999999999,648.568,616.9730000000001,622.4590000000001,650.514,661.3510000000001,676.216,670.054,652.6759999999999,639.297,657.0269999999999,675.324,672.676,687.081,661.9730000000001,624.4590000000001,687.27,642.622,672.946,659.784,677.1619999999999,689.432,685.4860000000001,645.135,699.865,621.811,681.73,667.459,677.703,696.432,694.595,618.216,675.865,697.0269999999999,679.324,631.9730000000001,668.946,680.6489999999999,693.1619999999999,669.541,695.216,674.189,689.946,690.1619999999999,678.784,656.8919999999999,620.1080000000001,700.243,676.405,698.054,653.27,680.595,660.676,691.9730000000001,656.3510000000001,682.0269999999999,696.216,675.622,620.135,686.0,645.784,664.811,667.27,688.703,642.3240000000001,657.081,696.757,686.3510000000001,636.649,672.1619999999999,695.568,697.405,684.73,659.243,675.297,683.432,665.378,666.946,681.081,672.676,667.4860000000001,695.378,629.081,670.568,674.4860000000001,618.351,627.135,682.676,682.6489999999999,688.1619999999999,670.378,681.568,644.4590000000001,660.216,681.865,686.0269999999999,628.189,636.919,669.8919999999999,667.811,674.6489999999999,644.649,657.568,674.297,674.243,632.757,617.189,652.405,638.946,655.135,665.9730000000001,624.1080000000001,648.5409999999999,621.865,616.6759999999999,663.3510000000001,651.568,637.486,642.622,649.378,646.0,620.946,620.243,624.432,649.1080000000001,654.297,664.243,660.378,630.216,648.919,675.1080000000001,689.405,635.432,686.73,655.8919999999999,628.568,685.811,644.514
76.5,306.0,612.405,618.946,617.5409999999999,612.514,616.5409999999999,614.946,614.081,618.405,629.27,624.649,615.919,622.1080000000001,618.703,630.405,631.811,631.378,642.8380000000001,647.297,647.568,645.135,629.946,667.5139999999999,639.5409999999999,653.784,660.595,662.432,647.3240000000001,615.8380000000001,622.189,649.297,660.0269999999999,676.459,667.9730000000001,652.0269999999999,638.135,656.703,676.703,674.27,688.27,662.8380000000001,624.622,690.0269999999999,643.3240000000001,673.432,662.1080000000001,678.946,690.4860000000001,684.946,644.1080000000001,700.811,621.703,683.189,667.27,678.5139999999999,696.595,697.216,617.73,677.243,697.757,680.8380000000001,631.6759999999999,668.189,682.378,693.865,669.6489999999999,696.432,675.541,688.6489999999999,691.432,678.6489999999999,657.297,620.189,700.703,676.324,701.0,652.568,682.5139999999999,657.1619999999999,692.1619999999999,656.9730000000001,682.432,699.3510000000001,675.784,620.514,685.189,645.919,665.243,666.73,689.3510000000001,643.757,657.865,699.3510000000001,685.297,635.703,675.216,698.0,698.5139999999999,683.27,660.243,674.73,682.135,666.4860000000001,666.919,681.378,673.189,667.1080000000001,695.324,630.595,671.568,676.8380000000001,618.081,627.6759999999999,685.27,686.054,688.1080000000001,671.459,682.054,645.243,661.405,684.784,685.8380000000001,629.297,637.568,669.378,667.405,677.324,644.351,657.811,675.4860000000001,677.054,633.6759999999999,616.8380000000001,653.6759999999999,640.27,655.189,667.8919999999999,625.27,648.919,623.081,617.595,664.73,651.243,638.8919999999999,642.297,650.405,645.486,620.784,621.4590000000001,624.73,651.243,656.1080000000001,663.3510000000001,659.324,631.1619999999999,648.135,673.6489999999999,690.73,634.5409999999999,687.189,655.676,629.8919999999999,685.405,645.6759999999999
76.75,307.0,613.081,618.486,616.8919999999999,612.054,615.568,615.432,614.216,617.514,629.1080000000001,624.432,616.1080000000001,622.216,618.243,629.865,631.514,632.1080000000001,642.5409999999999,646.081,646.757,646.054,629.486,668.135,639.189,653.351,660.3510000000001,662.6489999999999,648.568,616.6759999999999,623.1080000000001,651.378,660.9730000000001,677.568,669.189,653.703,638.3240000000001,657.405,674.784,673.73,689.459,661.4860000000001,624.811,689.4860000000001,643.432,673.919,659.784,677.324,692.541,684.243,644.135,703.189,622.0,683.865,668.081,678.189,695.8919999999999,697.243,617.8380000000001,677.432,698.243,682.0269999999999,633.8919999999999,670.3510000000001,682.1619999999999,696.6489999999999,670.919,698.0269999999999,675.324,690.757,690.8380000000001,678.703,657.432,620.703,702.946,677.0,700.243,654.784,682.622,659.297,694.054,657.324,684.595,699.1080000000001,678.297,621.1080000000001,686.919,644.6759999999999,665.27,668.946,691.432,643.514,659.8919999999999,701.081,684.1619999999999,635.514,676.5139999999999,698.27,699.73,685.0,659.757,675.054,684.135,666.297,668.0269999999999,681.865,675.811,668.865,696.0269999999999,628.784,674.5139999999999,677.8380000000001,618.622,625.8380000000001,687.703,686.622,688.919,672.5139999999999,684.676,646.3240000000001,661.4860000000001,686.216,687.8919999999999,628.5409999999999,638.865,669.595,669.378,676.676,645.297,659.189,676.865,675.8380000000001,634.784,617.703,653.514,640.3240000000001,656.784,670.919,624.486,649.189,621.622,618.3240000000001,664.432,652.8919999999999,637.595,642.8919999999999,650.135,646.3240000000001,619.649,621.3240000000001,626.27,652.135,655.8919999999999,664.243,659.8380000000001,631.865,649.405,674.297,690.811,635.5409999999999,688.459,658.3510000000001,630.189,684.324,646.351
77.0,308.0,613.865,618.568,617.405,613.0,615.351,615.595,614.622,617.9730000000001,629.5409999999999,624.8380000000001,616.0,621.946,618.514,630.9730000000001,632.189,632.514,645.0269999999999,647.595,646.649,645.514,629.1619999999999,668.8380000000001,639.135,653.6759999999999,663.1619999999999,661.703,649.135,615.595,622.811,651.6759999999999,661.865,678.0,669.1080000000001,653.757,639.946,657.324,676.703,674.054,690.811,661.8919999999999,624.514,689.703,645.1619999999999,673.1619999999999,660.676,676.324,693.324,688.784,645.0,704.1080000000001,622.216,683.378,669.676,681.243,699.405,697.4860000000001,618.73,678.1619999999999,699.054,682.5139999999999,635.514,671.459,683.1080000000001,694.6489999999999,671.757,697.784,676.5139999999999,688.946,691.919,681.595,658.5139999999999,620.189,702.054,677.622,701.946,653.405,684.0269999999999,659.8919999999999,693.0,658.541,686.27,700.568,677.459,620.486,688.081,644.216,665.865,665.703,693.243,644.297,658.919,702.9730000000001,687.378,635.784,676.1080000000001,699.8380000000001,701.297,684.946,661.27,678.054,685.0269999999999,666.784,668.811,682.784,675.568,669.243,696.4860000000001,629.622,674.757,679.243,619.243,627.865,689.9730000000001,686.243,690.0,674.297,683.541,646.865,660.054,685.1080000000001,690.865,629.6759999999999,638.568,671.189,669.784,678.0269999999999,646.73,660.622,677.432,677.3510000000001,634.622,617.73,654.757,641.297,655.946,670.784,624.054,651.0269999999999,623.081,618.216,664.946,652.432,638.0,644.1080000000001,652.1619999999999,646.081,621.8919999999999,621.432,626.3240000000001,653.8919999999999,656.8380000000001,663.703,661.703,632.811,648.351,674.811,691.5139999999999,634.8380000000001,688.1619999999999,658.081,630.432,685.73,646.649
77.25,309.0,612.703,619.054,618.054,612.378,616.649,615.4590000000001,614.1619999999999,617.811,629.73,625.6759999999999,615.919,621.919,618.568,630.1619999999999,632.9730000000001,632.351,645.595,645.811,649.054,647.135,630.351,670.324,640.8380000000001,655.405,664.189,662.27,649.486,616.432,623.811,652.216,660.919,676.865,670.568,654.757,639.5409999999999,657.73,678.432,673.676,692.432,661.622,624.946,691.4860000000001,646.135,672.216,659.297,677.676,694.0,687.3510000000001,646.649,701.8380000000001,623.189,683.8919999999999,669.6489999999999,680.622,699.27,698.757,617.946,679.676,700.1619999999999,683.946,636.0,671.568,682.297,697.243,671.5139999999999,698.324,674.865,692.243,689.27,680.757,659.1080000000001,620.703,701.757,678.9730000000001,698.946,654.1619999999999,682.9730000000001,660.0269999999999,696.1080000000001,658.568,684.5139999999999,700.432,679.27,620.6759999999999,687.6489999999999,644.405,665.568,667.784,692.3510000000001,644.703,658.865,702.297,686.73,636.3240000000001,677.0,700.0,700.6489999999999,684.595,660.946,678.6489999999999,685.622,668.405,668.432,683.1080000000001,676.0269999999999,670.73,698.568,630.622,675.73,676.757,619.5409999999999,628.3240000000001,687.919,687.054,689.243,674.946,684.324,646.432,662.459,687.73,689.865,630.514,639.378,671.8380000000001,670.135,680.054,647.8380000000001,660.189,679.135,677.541,635.135,617.4590000000001,654.486,640.946,658.27,672.189,625.946,650.1619999999999,622.73,619.1080000000001,666.1080000000001,654.1080000000001,638.811,644.649,652.4590000000001,646.622,619.811,621.135,625.405,654.189,657.919,663.568,659.135,631.8919999999999,649.73,676.1080000000001,692.324,633.9730000000001,689.8380000000001,656.541,629.865,687.4860000000001,646.703
77.5,310.0,612.865,619.0269999999999,618.054,612.8919999999999,615.595,615.6759999999999,614.649,617.432,629.649,625.0269999999999,616.27,621.649,618.6759999999999,631.297,632.784,633.3240000000001,643.514,646.649,646.4590000000001,648.135,630.946,671.1619999999999,641.189,653.189,661.432,663.4860000000001,650.0269999999999,616.486,622.757,652.9730000000001,662.1619999999999,676.135,671.054,655.9730000000001,637.919,657.811,677.757,674.081,693.1619999999999,660.811,624.1080000000001,692.135,645.703,673.27,661.703,677.297,693.054,689.459,645.405,703.324,622.081,684.432,670.243,681.6489999999999,700.135,699.324,618.703,678.8380000000001,699.216,684.595,635.297,672.081,684.4860000000001,697.0269999999999,672.0269999999999,697.216,673.8919999999999,690.378,690.135,680.216,660.324,621.0269999999999,701.243,679.4860000000001,699.054,654.703,684.757,658.703,697.054,657.8919999999999,685.378,700.4860000000001,679.459,620.649,687.568,643.9730000000001,665.8919999999999,669.054,692.189,644.649,658.135,702.946,687.703,636.5409999999999,677.1619999999999,702.1619999999999,701.757,685.811,662.568,677.757,685.676,667.919,667.919,683.3510000000001,676.865,670.135,699.189,630.378,675.378,679.0,619.784,628.054,687.622,686.568,691.324,674.081,685.622,646.432,661.865,686.216,689.5139999999999,629.811,638.9730000000001,671.189,669.541,680.405,647.0269999999999,659.297,678.0,677.378,634.757,617.189,654.378,642.081,657.5139999999999,671.8380000000001,624.405,650.865,623.432,618.514,665.919,654.0269999999999,640.27,644.189,651.3240000000001,647.568,621.784,621.568,625.243,653.1080000000001,657.757,663.703,657.9730000000001,631.703,648.865,676.622,693.757,635.378,689.5139999999999,658.4860000000001,631.0269999999999,686.054,649.405
77.75,311.0,612.649,618.865,617.514,612.486,615.243,615.757,613.5409999999999,617.919,628.378,625.243,615.054,623.486,618.378,630.8380000000001,632.514,633.784,644.135,647.243,646.297,646.189,631.4590000000001,671.135,639.216,654.432,661.1619999999999,662.9730000000001,649.351,616.135,623.4590000000001,652.622,661.405,675.946,670.6489999999999,656.9730000000001,639.216,657.811,677.216,673.757,691.946,661.784,624.919,691.757,645.6759999999999,673.6489999999999,661.568,675.6489999999999,696.1619999999999,687.568,645.189,706.8380000000001,622.243,684.432,671.324,681.946,700.568,700.0269999999999,618.568,679.4860000000001,699.27,685.595,636.27,673.081,684.73,696.378,672.189,697.676,674.054,692.3510000000001,690.541,681.73,660.135,620.1619999999999,701.243,679.784,701.595,655.0269999999999,685.0,658.595,697.135,658.405,684.568,701.0,678.622,621.0269999999999,687.9730000000001,644.919,664.946,667.676,691.568,646.0269999999999,660.784,702.946,687.3510000000001,635.4590000000001,676.432,701.297,701.6489999999999,685.6489999999999,662.4860000000001,678.811,687.189,668.378,669.541,684.459,677.243,668.405,697.676,630.622,675.865,680.135,620.0,627.6759999999999,688.6489999999999,687.405,688.541,675.568,684.8380000000001,645.135,662.676,684.9730000000001,690.784,630.8919999999999,639.405,672.243,671.784,678.5139999999999,647.135,658.8919999999999,678.405,675.5139999999999,634.9730000000001,617.27,655.1619999999999,641.946,658.5139999999999,673.081,625.216,649.649,623.622,619.919,667.946,655.6489999999999,639.946,644.6759999999999,651.432,648.0,621.6759999999999,621.4590000000001,625.5409999999999,653.216,657.568,664.919,658.189,632.919,648.8919999999999,678.054,691.216,634.757,690.622,658.243,630.757,687.459,647.568
78.0,312.0,612.8919999999999,617.8380000000001,616.9730000000001,612.189,616.054,615.081,613.784,616.649,629.4590000000001,625.919,615.757,622.703,618.378,631.1080000000001,632.351,632.514,644.243,647.0,647.378,647.568,630.6759999999999,670.6489999999999,639.73,654.8380000000001,664.676,663.378,649.351,616.4590000000001,624.243,652.432,660.919,674.3510000000001,670.6489999999999,657.459,639.1619999999999,656.8919999999999,676.9730000000001,673.324,693.0269999999999,661.919,625.703,692.432,646.865,673.189,664.054,675.8380000000001,693.216,687.811,645.0269999999999,704.459,622.135,683.5139999999999,672.1619999999999,683.1619999999999,700.3510000000001,698.676,618.432,680.946,699.27,686.919,637.1080000000001,674.5139999999999,685.1619999999999,697.73,671.541,698.297,675.4860000000001,692.8919999999999,691.216,682.378,660.3510000000001,621.0269999999999,702.676,679.919,700.541,654.216,686.081,658.946,698.0,659.811,686.622,701.27,681.0269999999999,620.9730000000001,689.784,644.622,664.9730000000001,669.919,692.865,646.054,658.568,705.1619999999999,685.324,636.8919999999999,677.4860000000001,701.622,701.865,685.1080000000001,662.135,678.865,684.865,668.3510000000001,669.243,683.541,677.0,669.676,699.676,630.595,675.541,680.622,620.486,627.27,689.568,685.784,692.054,674.9730000000001,687.703,645.811,661.622,687.9730000000001,688.432,630.757,640.1080000000001,671.1080000000001,672.297,679.541,647.8380000000001,660.784,679.1080000000001,678.0269999999999,634.9730000000001,616.73,654.595,642.514,656.784,673.378,625.9730000000001,650.486,622.757,618.8380000000001,667.432,655.73,640.135,645.189,651.4590000000001,647.649,620.946,622.946,625.514,653.8919999999999,658.784,663.297,658.1619999999999,632.811,650.0269999999999,676.676,691.946,634.73,687.784,658.676,628.622,686.432,649.0
78.25,313.0,613.73,619.351,616.8919999999999,612.757,615.946,615.378,613.811,618.1080000000001,628.919,626.568,616.568,622.811,618.919,631.405,632.514,633.486,645.0,647.4590000000001,648.405,647.0,630.73,669.703,639.216,654.8380000000001,660.946,663.4860000000001,649.514,615.946,623.622,652.8919999999999,659.8380000000001,673.9730000000001,671.73,657.811,642.1619999999999,655.541,678.4860000000001,672.324,694.054,660.8380000000001,624.5409999999999,693.0269999999999,646.378,672.3510000000001,664.135,674.135,693.405,687.4860000000001,645.5409999999999,705.3510000000001,621.865,685.459,671.432,682.405,700.432,700.622,618.0269999999999,682.405,699.243,685.541,635.9730000000001,671.622,681.919,697.297,672.27,697.811,675.946,691.1080000000001,690.405,683.216,661.324,621.1619999999999,702.1619999999999,679.189,701.541,656.595,687.568,657.8380000000001,697.3510000000001,660.8919999999999,685.378,703.622,680.4860000000001,620.8919999999999,688.4860000000001,642.568,665.3510000000001,668.459,693.865,646.189,660.27,703.3510000000001,684.4860000000001,637.865,678.757,701.405,699.8919999999999,685.3510000000001,664.054,680.405,686.811,668.0,668.757,684.054,678.432,670.405,699.811,631.8380000000001,676.189,679.5139999999999,619.1619999999999,627.432,688.432,686.73,689.811,674.405,686.378,647.378,661.568,687.189,693.1619999999999,628.865,640.919,670.622,674.324,680.216,648.8919999999999,660.378,678.9730000000001,675.9730000000001,635.919,617.351,655.6489999999999,642.1619999999999,658.3510000000001,674.919,625.6759999999999,652.486,622.3240000000001,618.946,668.541,656.378,639.8380000000001,644.405,652.784,648.6759999999999,621.73,622.486,626.378,653.1619999999999,659.757,663.676,658.811,633.135,648.703,675.865,692.6489999999999,635.811,690.946,658.081,630.757,686.405,650.1080000000001
78.5,314.0,613.865,618.865,617.0,612.189,615.351,615.0,614.8380000000001,618.405,629.378,626.351,615.73,622.865,618.568,632.216,632.514,634.378,644.865,645.946,647.27,647.784,631.27,669.8919999999999,638.432,655.351,662.1619999999999,662.4860000000001,649.27,616.8380000000001,624.595,652.5409999999999,661.541,674.3510000000001,672.0,657.3510000000001,640.297,656.432,677.432,671.919,691.946,660.1619999999999,624.486,692.757,646.784,671.405,664.1619999999999,675.1080000000001,695.189,687.541,648.1080000000001,703.459,621.8919999999999,686.135,673.243,683.6489999999999,701.189,701.73,619.3240000000001,683.054,698.703,685.8919999999999,636.73,674.054,682.378,697.378,672.135,698.8919999999999,675.811,693.081,693.0269999999999,684.1619999999999,662.054,621.4590000000001,702.081,681.378,700.865,655.811,686.8380000000001,658.0,698.324,661.1080000000001,685.73,701.8380000000001,679.378,622.27,691.3510000000001,643.216,665.378,668.081,691.405,645.757,660.243,704.9730000000001,685.3510000000001,636.054,677.297,701.378,699.784,684.459,663.432,679.6489999999999,686.541,668.9730000000001,670.568,684.081,677.595,669.243,698.919,631.8919999999999,675.216,680.3510000000001,620.1080000000001,626.6759999999999,688.946,688.0,689.595,675.081,685.595,646.27,663.297,686.811,689.919,629.811,640.73,672.568,673.9730000000001,678.784,650.378,659.27,677.622,675.811,636.514,616.9730000000001,655.432,642.081,659.081,675.27,625.784,652.054,622.432,619.0,669.622,657.216,641.243,644.378,654.297,648.378,620.216,622.351,626.784,654.946,658.297,662.459,658.0,633.054,649.135,677.432,692.297,635.135,689.4860000000001,659.3510000000001,629.6759999999999,685.054,649.135
78.75,315.0,613.1619999999999,619.568,617.946,612.757,615.946,615.297,613.9730000000001,618.27,628.649,626.8919999999999,616.568,623.0,618.73,633.189,632.9730000000001,632.378,644.432,645.378,647.405,648.1080000000001,630.622,669.459,638.486,654.919,661.595,664.0269999999999,651.135,616.243,623.351,653.054,661.135,673.6489999999999,672.0269999999999,657.081,639.8919999999999,657.4860000000001,679.595,672.9730000000001,691.595,660.9730000000001,624.784,693.703,647.9730000000001,671.432,664.324,673.8380000000001,695.1619999999999,687.135,647.297,703.054,623.0269999999999,684.946,673.324,681.27,702.568,700.9730000000001,619.135,682.135,697.054,686.135,636.9730000000001,673.0,682.9730000000001,698.622,670.757,699.0,675.1619999999999,693.4860000000001,692.1080000000001,682.27,662.0269999999999,620.595,700.9730000000001,680.622,700.811,658.0269999999999,684.6489999999999,659.297,697.8919999999999,662.622,684.0269999999999,702.8380000000001,678.459,621.5409999999999,689.1080000000001,642.216,665.0269999999999,669.243,693.3510000000001,645.946,660.135,704.541,685.73,635.6759999999999,676.9730000000001,698.3510000000001,700.432,683.6489999999999,663.568,679.189,686.784,668.757,669.27,683.459,679.189,670.8380000000001,698.946,632.432,677.432,679.757,618.595,626.919,688.4860000000001,687.595,688.568,672.757,685.5139999999999,646.757,661.865,688.865,689.8380000000001,630.216,640.514,671.4860000000001,674.081,678.6489999999999,648.27,658.9730000000001,677.784,675.595,635.1080000000001,617.3240000000001,655.8919999999999,641.1080000000001,656.622,675.4860000000001,627.432,650.4590000000001,621.595,619.0269999999999,667.703,657.081,641.1080000000001,643.703,653.703,647.757,620.135,622.3240000000001,626.405,654.784,660.054,661.0,658.919,632.9730000000001,647.27,676.784,690.811,634.4590000000001,689.27,659.6489999999999,630.432,686.73,650.622
79.0,316.0,613.135,618.811,616.595,612.4590000000001,615.378,615.703,614.27,618.432,629.054,626.297,616.4590000000001,622.622,619.73,631.8919999999999,633.1619999999999,633.432,645.081,645.054,646.649,647.3240000000001,630.5409999999999,670.676,637.0269999999999,654.3240000000001,662.946,665.5139999999999,649.946,616.811,624.8919999999999,653.216,660.297,672.243,672.054,656.946,642.1619999999999,656.865,679.676,671.541,692.27,659.324,625.73,692.378,647.081,669.8380000000001,664.865,675.054,693.8919999999999,687.324,647.865,704.135,622.1080000000001,685.622,670.811,680.4860000000001,701.865,700.541,618.297,683.27,698.8380000000001,686.703,637.6759999999999,672.784,682.216,695.919,671.865,697.378,674.676,692.946,691.5139999999999,682.9730000000001,662.3510000000001,621.514,699.73,680.0269999999999,699.784,657.405,685.0,658.622,696.568,661.946,684.6489999999999,702.8919999999999,678.919,620.919,687.9730000000001,643.865,663.622,668.216,692.946,645.8919999999999,661.0,702.378,686.378,636.216,677.1619999999999,697.757,700.27,684.9730000000001,662.324,678.595,685.1619999999999,668.5139999999999,669.703,684.243,678.135,670.378,696.081,631.946,678.378,681.1080000000001,618.216,627.3240000000001,688.541,686.432,688.811,674.378,686.757,647.568,663.946,683.757,689.378,630.243,640.784,671.8919999999999,673.432,678.757,647.486,658.703,677.676,674.135,635.811,617.568,655.541,640.568,656.243,676.703,626.297,650.189,622.514,618.514,668.622,657.8380000000001,639.189,645.486,651.1080000000001,648.189,620.784,622.5409999999999,625.784,656.3510000000001,658.378,661.703,656.216,632.8380000000001,648.622,674.6489999999999,690.1080000000001,634.8380000000001,688.0269999999999,659.3510000000001,630.703,685.541,649.486
79.25,317.0,614.054,618.297,616.865,612.514,615.568,614.8919999999999,615.189,618.432,628.757,626.054,616.27,622.1619999999999,619.1619999999999,631.865,633.1619999999999,632.8919999999999,643.297,646.595,648.5409999999999,648.6759999999999,630.514,668.054,636.6759999999999,654.0,662.757,665.811,649.378,617.054,624.622,654.568,661.73,672.8919999999999,673.946,659.919,641.405,657.27,678.4860000000001,671.8380000000001,691.865,658.8919999999999,625.405,694.1080000000001,647.865,670.8380000000001,666.297,673.1619999999999,692.297,688.297,647.73,702.6489999999999,624.0,685.8919999999999,672.189,684.0269999999999,702.568,700.1619999999999,618.784,682.8919999999999,695.297,686.595,636.946,673.1619999999999,683.541,696.865,671.568,698.8919999999999,675.1080000000001,691.1619999999999,691.676,683.5139999999999,664.3510000000001,621.27,697.595,679.5139999999999,699.6489999999999,657.135,684.9730000000001,658.1080000000001,695.811,661.27,682.9730000000001,702.703,678.405,621.6759999999999,686.865,643.054,663.054,667.5139999999999,691.946,645.351,660.8919999999999,703.8919999999999,683.568,636.0269999999999,676.378,699.459,696.865,684.784,662.784,680.054,685.676,666.8919999999999,671.324,682.297,678.757,670.4860000000001,697.757,632.6759999999999,677.946,680.676,619.378,626.432,688.568,686.8919999999999,686.811,671.5139999999999,686.1080000000001,648.378,664.459,685.081,691.1619999999999,629.946,638.811,670.946,672.946,680.081,648.081,660.27,676.6489999999999,674.4860000000001,635.703,617.703,655.622,639.081,656.1619999999999,675.243,627.946,654.1619999999999,622.081,619.27,666.784,658.1080000000001,640.811,644.297,650.432,647.6759999999999,619.703,622.216,626.27,654.5409999999999,659.1080000000001,661.0,657.405,632.595,647.622,672.865,688.9730000000001,636.243,687.378,659.1619999999999,629.514,684.1080000000001,649.3240000000001
79.5,318.0,612.486,618.757,617.216,613.351,615.595,614.378,614.378,619.054,627.568,624.919,615.1080000000001,622.514,619.27,631.622,633.595,632.919,644.432,645.865,645.9730000000001,648.865,630.8919999999999,668.1619999999999,,653.243,664.0,665.1080000000001,650.703,616.432,624.784,655.5139999999999,660.568,672.676,675.081,659.216,640.811,656.6489999999999,678.541,671.5139999999999,689.9730000000001,657.432,625.8919999999999,693.3510000000001,645.351,669.568,665.081,672.135,693.1080000000001,687.946,647.189,702.27,623.0,684.784,672.757,681.676,699.73,699.054,617.8919999999999,681.405,694.811,686.054,637.595,672.324,680.595,696.946,673.432,698.135,671.946,688.703,690.595,683.865,665.378,621.0269999999999,697.8380000000001,678.0,697.1080000000001,657.784,685.054,657.622,696.378,661.243,682.243,703.216,678.297,621.8919999999999,687.757,643.216,661.703,668.676,691.081,645.8919999999999,659.8919999999999,703.0269999999999,682.135,635.0269999999999,677.757,696.324,696.703,684.811,662.243,678.8380000000001,685.135,666.811,671.135,682.946,678.73,670.5139999999999,695.297,632.3240000000001,676.4860000000001,680.703,617.784,625.919,688.3510000000001,687.541,687.8380000000001,669.73,685.378,649.189,663.865,684.8380000000001,688.1080000000001,630.081,640.27,669.243,674.3510000000001,676.9730000000001,649.1080000000001,659.757,675.8919999999999,673.27,636.27,617.757,656.4860000000001,640.811,655.459,676.378,626.622,652.432,621.514,619.514,667.216,657.622,640.649,644.811,651.4590000000001,647.568,620.405,621.8380000000001,626.514,654.135,658.595,658.946,657.081,633.054,646.081,672.595,690.676,636.784,687.541,657.8380000000001,631.243,684.243,648.649
