TimesH,Frame,1,21,26,32,35,36,39,43,48,56,59,60,63,80,87,90,93,94,105,108,111,112,123,128,130,132,133,141,143,146,148,154,156,157,158,163,164,174,175,176,178,181,182,188,190,191,192,193,195,198,199,201,203,205,206,208,212,214,216,217,218,220,221,222,225,226,228,231,234,236,239,241,242,243,245,248,252,253,255,257,258,259,261,262,266,268,272,273,274,276,279,281,283,284,285,286,287,288,289,290,291,294,296,297,298,299,300,301,302,305,307,309,310,313,315,316,319,320,322,323,324,325,329,330,331,333,334,335,340,341,342,344,345,346,347,348,360,361,362,363,364,367,375,376,377,380,382,383,384,389,392,394,395,397,398,411,412,415,416,417,429,456,457,458,543,567,574,721,728,748,750,775,796,839,875,984,1082,1083,1102,1283,1327,1329,1395,1500
90.0,360.0,611.649,611.378,611.3240000000001,612.649,611.8919999999999,615.5409999999999,613.5409999999999,612.946,611.5409999999999,609.135,615.243,621.6759999999999,619.297,612.703,615.054,616.0269999999999,618.054,620.4590000000001,619.595,617.081,617.405,616.8380000000001,616.27,621.0269999999999,615.649,614.649,616.6759999999999,611.486,618.703,610.811,620.9730000000001,618.9730000000001,610.8380000000001,616.1080000000001,618.865,623.4590000000001,615.568,613.811,619.135,623.811,615.378,616.1619999999999,623.865,616.919,616.784,617.6759999999999,610.405,616.946,613.432,611.1619999999999,615.703,615.568,614.4590000000001,614.8380000000001,618.946,612.568,618.865,614.243,618.649,616.5409999999999,611.595,614.351,614.703,616.757,612.9730000000001,618.1619999999999,616.784,617.135,617.757,611.189,612.1080000000001,617.1080000000001,611.135,615.0269999999999,615.27,613.73,612.054,611.3240000000001,616.243,611.4590000000001,613.568,613.649,612.3240000000001,611.27,611.081,618.216,611.135,617.4590000000001,613.9730000000001,613.514,614.595,615.054,612.784,611.568,611.27,610.405,611.189,616.135,613.811,618.757,614.216,612.5409999999999,613.568,610.865,608.297,613.3240000000001,614.054,610.9730000000001,613.135,614.919,612.649,611.5409999999999,614.4590000000001,611.054,612.351,611.649,611.1080000000001,613.189,614.9730000000001,611.595,614.081,613.351,611.568,612.1080000000001,612.243,616.514,614.297,612.8380000000001,611.6759999999999,612.865,613.757,611.919,612.9730000000001,612.054,615.486,613.4590000000001,617.811,612.622,617.5409999999999,615.4590000000001,610.6759999999999,612.378,610.811,612.946,613.0,612.73,615.1080000000001,613.405,613.432,611.919,614.054,610.622,613.216,613.486,611.297,611.081,612.486,610.757,612.054,611.405,611.9730000000001,614.243,610.8919999999999,609.378,607.4590000000001,612.1080000000001,607.6759999999999,610.5409999999999,614.135,616.054,621.595,615.486,612.622,617.703,613.135,615.189,611.4590000000001,611.865,615.514,615.703,616.757,611.5409999999999,610.378,612.432
90.25,361.0,611.5409999999999,610.649,611.351,613.0269999999999,611.8380000000001,615.378,612.514,612.595,611.189,609.622,615.3240000000001,622.432,619.378,612.865,614.27,614.8919999999999,618.6759999999999,621.135,618.4590000000001,616.622,617.4590000000001,616.1619999999999,616.378,620.081,616.135,614.919,616.297,612.0269999999999,619.8380000000001,611.622,621.4590000000001,618.8919999999999,609.9730000000001,615.0269999999999,618.486,623.216,614.73,613.784,619.297,621.4590000000001,614.73,615.1619999999999,624.649,616.4590000000001,615.865,617.0269999999999,611.0,615.6759999999999,612.6759999999999,611.8380000000001,615.081,614.703,615.216,615.811,618.27,611.568,619.0269999999999,613.784,618.297,616.4590000000001,611.784,614.3240000000001,614.514,615.865,612.0,617.919,616.757,617.0269999999999,617.378,611.27,612.3240000000001,615.784,610.595,614.0269999999999,615.784,613.3240000000001,612.0,610.432,614.5409999999999,611.4590000000001,614.6759999999999,612.784,612.405,610.0269999999999,610.649,617.865,610.8919999999999,617.8380000000001,613.216,612.703,613.946,613.432,612.297,611.3240000000001,611.405,611.216,612.27,615.216,614.27,618.1619999999999,613.486,611.216,613.73,611.0,608.811,613.0269999999999,614.378,611.73,613.622,614.514,613.6759999999999,610.6759999999999,614.8380000000001,611.135,611.811,612.5409999999999,611.081,613.297,616.216,611.432,614.216,612.8919999999999,611.486,612.081,612.8380000000001,616.649,615.0,612.4590000000001,610.784,611.757,613.27,612.784,611.811,611.73,615.919,612.784,616.919,612.135,615.8919999999999,614.1619999999999,612.3240000000001,611.378,611.1619999999999,612.946,612.1619999999999,612.243,615.919,613.405,614.081,611.216,613.189,610.297,613.3240000000001,613.189,611.1619999999999,610.811,611.703,610.135,611.514,610.9730000000001,611.6759999999999,614.595,610.0,608.514,607.784,611.757,608.081,610.378,613.622,615.054,621.3240000000001,615.8380000000001,613.0269999999999,616.8919999999999,612.784,616.243,612.243,613.27,615.432,615.649,616.784,611.568,611.5409999999999,612.811
90.5,362.0,611.811,611.081,611.081,613.486,611.8919999999999,614.703,613.405,612.405,611.1080000000001,609.297,615.9730000000001,622.216,618.9730000000001,612.6759999999999,614.1619999999999,616.054,616.5409999999999,620.27,618.378,616.0269999999999,616.351,616.351,616.054,618.919,616.297,614.919,616.1080000000001,611.243,620.216,610.919,621.054,619.297,611.0269999999999,614.919,619.865,623.054,614.514,613.135,619.595,622.4590000000001,615.9730000000001,616.243,623.8919999999999,615.351,617.216,617.811,610.595,616.432,612.595,610.9730000000001,614.6759999999999,615.405,614.514,615.351,618.243,611.27,618.595,613.73,618.946,616.865,611.351,614.865,614.0,615.189,611.703,618.622,616.0269999999999,617.568,617.6759999999999,611.784,611.9730000000001,618.054,611.216,614.432,615.1080000000001,613.054,612.216,610.865,615.081,610.703,614.649,612.595,612.0269999999999,610.784,610.919,617.919,610.784,617.3240000000001,613.757,613.351,612.5409999999999,614.0269999999999,612.135,610.378,611.595,610.189,612.5409999999999,615.649,613.1619999999999,618.784,613.595,611.432,613.081,610.4590000000001,609.432,613.0269999999999,614.135,611.514,613.378,614.243,612.216,610.622,614.568,611.1619999999999,613.595,611.811,611.0,613.649,615.649,611.5409999999999,615.3240000000001,612.73,611.351,612.189,612.73,616.1619999999999,614.216,612.946,611.432,611.8919999999999,613.784,612.784,614.0269999999999,612.432,615.486,612.757,616.27,612.0269999999999,617.297,614.757,611.4590000000001,612.568,611.297,613.0,611.946,612.757,615.8380000000001,613.243,613.1080000000001,611.5409999999999,612.703,610.9730000000001,613.811,612.865,611.432,610.8380000000001,612.351,610.27,610.9730000000001,610.811,611.6759999999999,613.486,610.378,607.811,608.081,612.946,607.811,610.4590000000001,614.081,615.568,620.216,616.081,612.4590000000001,616.865,612.865,616.946,611.865,612.703,615.351,615.73,616.73,610.946,611.3240000000001,612.5409999999999
90.75,363.0,611.378,611.703,611.243,612.9730000000001,612.1080000000001,615.514,613.189,612.351,611.486,609.946,615.081,622.081,619.946,613.8919999999999,614.405,616.378,617.8380000000001,621.297,619.0269999999999,615.432,616.9730000000001,615.946,615.865,619.757,615.568,614.703,616.486,611.514,620.351,610.351,621.649,618.703,610.784,615.054,619.514,623.595,614.189,613.135,620.054,622.054,616.0,615.784,623.135,616.4590000000001,616.919,617.8919999999999,611.1080000000001,615.649,612.4590000000001,611.9730000000001,614.73,615.649,613.946,615.054,618.622,612.297,618.405,612.8919999999999,619.054,616.135,611.919,612.595,613.432,616.351,612.1619999999999,618.189,616.595,617.486,617.054,611.081,612.432,616.8919999999999,610.4590000000001,614.243,614.8380000000001,613.0269999999999,611.405,611.73,615.5409999999999,611.189,614.595,613.081,612.595,610.514,610.8919999999999,617.189,611.243,617.189,613.4590000000001,613.1080000000001,613.351,614.3240000000001,610.757,611.0,611.405,610.405,611.081,615.649,613.649,618.432,614.0269999999999,611.757,613.595,611.4590000000001,608.486,613.4590000000001,613.135,611.8919999999999,612.622,614.351,612.784,610.784,613.8919999999999,610.8380000000001,613.189,612.135,611.27,613.568,615.8380000000001,611.243,614.6759999999999,612.568,611.3240000000001,611.378,611.8380000000001,615.784,613.919,613.1080000000001,611.4590000000001,611.865,612.6759999999999,612.216,612.297,611.9730000000001,615.865,612.0,617.189,612.243,615.9730000000001,615.73,611.865,612.622,610.8380000000001,612.8919999999999,612.1619999999999,612.486,615.189,613.432,612.8380000000001,612.514,613.8380000000001,610.5409999999999,613.297,612.3240000000001,610.757,610.135,612.4590000000001,609.703,611.216,610.486,611.378,613.865,610.0269999999999,608.9730000000001,607.649,612.919,608.189,610.351,614.297,615.243,620.054,615.8380000000001,612.811,617.486,613.054,616.081,611.9730000000001,611.919,614.486,615.8919999999999,616.3240000000001,611.3240000000001,610.9730000000001,611.865
91.0,364.0,612.351,610.784,611.0,613.054,611.595,615.757,613.568,612.27,611.811,609.189,614.8919999999999,622.5409999999999,618.9730000000001,613.486,614.1619999999999,615.405,619.0,621.054,618.73,616.297,617.27,616.946,615.865,619.297,615.595,614.1619999999999,616.649,611.703,619.649,610.784,620.1619999999999,619.703,609.8380000000001,615.865,618.189,622.865,615.054,613.0,620.649,622.919,615.1619999999999,615.8380000000001,622.568,616.054,617.405,617.135,611.568,615.6759999999999,612.378,611.378,614.216,615.919,617.0,614.811,619.0,611.432,618.0269999999999,613.6759999999999,617.8380000000001,615.595,612.0269999999999,613.622,614.081,615.189,611.568,618.405,616.0269999999999,616.946,617.514,611.784,611.649,617.216,610.3240000000001,614.595,614.622,613.405,611.27,610.622,615.4590000000001,611.514,613.9730000000001,613.703,612.1619999999999,609.865,610.135,616.378,611.189,617.486,613.1080000000001,613.189,612.8380000000001,613.514,612.216,611.135,610.9730000000001,610.351,612.27,616.27,612.946,618.216,614.0269999999999,611.0269999999999,613.054,610.784,609.432,613.243,612.703,611.432,612.811,614.27,612.568,610.9730000000001,614.811,610.622,611.514,612.378,610.27,613.054,615.297,610.946,613.703,613.4590000000001,611.405,611.5409999999999,612.0269999999999,615.3240000000001,614.243,611.568,612.054,612.432,613.432,612.568,612.946,612.865,615.757,613.054,616.9730000000001,612.0,615.486,615.189,611.189,611.8380000000001,610.405,611.378,612.3240000000001,613.622,614.4590000000001,612.5409999999999,612.378,611.622,613.486,610.3240000000001,613.757,612.568,610.595,610.0,613.378,609.486,611.3240000000001,610.811,611.405,613.8919999999999,610.3240000000001,608.0269999999999,607.297,612.1080000000001,607.649,610.4590000000001,613.73,616.514,622.595,616.6759999999999,611.865,618.405,612.514,616.054,611.1080000000001,613.486,614.865,615.5409999999999,615.649,610.595,611.054,611.946
91.25,365.0,611.351,610.9730000000001,611.757,611.865,612.432,614.919,612.73,613.1619999999999,611.3240000000001,609.189,615.405,622.595,619.622,612.649,613.649,615.1619999999999,617.649,621.1080000000001,620.595,616.135,616.919,616.351,615.1619999999999,619.919,614.6759999999999,613.135,616.054,612.0,619.8919999999999,610.189,620.703,619.0,609.6759999999999,615.8919999999999,619.784,624.135,614.865,613.27,620.595,621.378,615.946,616.5409999999999,622.9730000000001,615.784,616.189,616.8919999999999,610.8380000000001,616.135,613.378,610.73,614.0,615.9730000000001,614.811,616.054,618.189,611.432,617.1619999999999,612.568,619.243,616.703,612.216,613.0269999999999,614.514,614.595,611.9730000000001,617.73,616.919,617.351,617.8919999999999,611.1080000000001,611.595,617.4590000000001,610.8380000000001,613.865,614.0269999999999,612.1619999999999,611.649,611.216,616.432,611.216,614.514,613.568,611.514,610.297,610.405,617.135,610.784,616.8380000000001,613.405,612.73,612.703,613.568,611.378,610.6759999999999,611.081,610.5409999999999,611.784,615.865,612.514,619.27,613.216,611.9730000000001,612.757,611.6759999999999,608.757,613.514,614.4590000000001,611.595,612.865,613.703,612.351,609.946,615.1080000000001,611.1080000000001,612.8919999999999,611.919,610.4590000000001,613.054,615.135,611.811,612.9730000000001,612.5409999999999,611.081,611.649,612.486,615.351,613.784,612.5409999999999,610.9730000000001,611.378,612.4590000000001,612.73,613.189,612.189,615.3240000000001,612.0269999999999,615.8380000000001,611.946,615.865,615.3240000000001,611.351,611.4590000000001,610.514,611.649,612.0,612.5409999999999,615.1080000000001,613.3240000000001,613.1619999999999,611.243,612.865,609.9730000000001,613.703,611.73,610.5409999999999,610.243,611.1619999999999,610.0,612.189,611.0,610.4590000000001,613.8919999999999,610.297,608.3240000000001,607.405,612.135,607.6759999999999,609.6759999999999,613.784,616.919,619.919,617.243,612.432,616.946,613.189,616.243,611.486,612.568,614.568,615.432,616.081,611.216,610.378,611.5409999999999
91.5,366.0,611.4590000000001,610.73,610.568,612.784,612.189,615.1619999999999,612.568,613.054,612.27,608.8919999999999,614.8919999999999,623.378,618.3240000000001,612.811,613.622,616.351,618.946,620.649,618.0269999999999,615.378,616.757,616.703,614.946,619.8919999999999,614.865,614.1080000000001,615.4590000000001,611.405,619.6759999999999,609.811,620.297,620.3240000000001,610.216,614.946,620.3240000000001,622.4590000000001,614.351,612.9730000000001,620.1080000000001,622.054,615.8380000000001,616.568,622.405,615.865,616.189,616.865,611.378,615.081,612.919,610.919,615.27,616.5409999999999,613.946,615.1080000000001,617.5409999999999,611.622,617.757,612.297,618.703,614.8919999999999,612.405,613.8919999999999,614.514,615.432,611.8919999999999,618.0,615.4590000000001,617.9730000000001,616.432,612.216,611.486,616.27,610.1080000000001,614.4590000000001,614.054,613.0269999999999,612.297,611.0269999999999,615.378,610.595,614.5409999999999,613.9730000000001,612.405,609.595,610.486,617.1080000000001,610.1619999999999,617.432,613.432,612.405,613.4590000000001,613.757,611.405,610.297,611.486,610.595,611.5409999999999,615.486,613.0269999999999,618.486,612.865,612.054,613.4590000000001,610.568,609.1080000000001,613.757,613.135,612.27,613.189,613.865,612.189,611.378,614.1080000000001,611.784,611.8380000000001,611.811,610.703,612.595,614.4590000000001,611.6759999999999,613.649,612.73,610.811,611.3240000000001,611.8919999999999,615.243,613.811,612.784,610.8919999999999,611.1619999999999,612.054,613.514,612.622,611.919,615.865,612.865,615.6759999999999,611.9730000000001,616.135,615.486,611.6759999999999,611.5409999999999,610.351,611.8919999999999,612.3240000000001,612.649,614.4590000000001,612.243,612.8919999999999,611.486,613.1080000000001,611.5409999999999,612.405,612.081,610.595,610.784,611.4590000000001,609.8919999999999,611.378,609.8919999999999,611.486,613.3240000000001,609.811,608.297,608.216,612.1619999999999,608.216,609.811,614.081,615.9730000000001,619.135,617.1619999999999,611.946,616.946,612.919,615.0,611.514,613.27,613.514,616.405,615.135,611.378,610.8380000000001,612.622
91.75,367.0,611.351,611.351,611.1080000000001,612.1619999999999,611.757,615.189,612.946,613.081,611.1619999999999,609.622,614.27,623.3240000000001,618.486,612.811,613.865,615.297,618.216,621.216,617.27,615.5409999999999,617.784,615.568,614.6759999999999,620.27,615.351,614.135,615.595,611.1619999999999,620.189,610.5409999999999,621.703,619.784,610.378,615.135,619.27,621.8919999999999,614.0,612.081,620.3240000000001,622.405,615.27,616.811,622.1619999999999,615.919,617.054,617.216,611.649,615.9730000000001,612.297,611.081,614.784,615.811,614.919,614.73,617.622,611.054,618.0269999999999,613.216,618.486,614.811,611.649,614.216,614.378,616.4590000000001,612.1080000000001,617.784,616.3240000000001,616.946,617.6759999999999,610.784,612.0269999999999,616.351,610.1080000000001,613.6759999999999,614.432,612.135,611.8919999999999,611.243,615.595,611.081,614.351,613.243,611.27,610.0,611.27,616.081,610.946,618.3240000000001,613.27,613.0,612.27,614.0269999999999,611.6759999999999,610.378,611.378,610.378,611.8919999999999,616.405,612.568,619.243,612.757,611.135,612.811,610.351,608.1619999999999,613.703,614.297,611.73,612.432,614.595,612.378,610.73,613.189,611.054,611.757,612.5409999999999,610.946,612.3240000000001,615.1619999999999,611.784,613.0,612.351,610.811,611.919,612.297,615.1619999999999,614.0,612.568,610.9730000000001,611.9730000000001,613.0,613.486,613.0269999999999,611.703,615.3240000000001,612.216,615.27,612.0269999999999,615.811,614.5409999999999,611.351,611.216,611.243,611.405,611.703,613.216,614.6759999999999,611.486,612.378,611.351,612.568,610.4590000000001,613.1080000000001,611.6759999999999,610.811,610.243,613.351,609.73,610.8919999999999,609.919,610.946,614.189,609.757,607.9730000000001,608.054,612.5409999999999,608.568,610.757,613.757,616.405,620.0,617.5409999999999,612.1080000000001,618.216,612.622,615.4590000000001,611.595,612.865,614.0269999999999,615.4590000000001,615.486,611.135,611.0,611.8919999999999
92.0,368.0,611.649,611.4590000000001,610.8919999999999,611.8919999999999,611.216,615.405,613.189,612.6759999999999,612.595,609.0269999999999,615.405,622.703,617.703,612.514,613.8919999999999,615.27,618.189,621.8380000000001,619.432,615.622,617.216,616.0,615.135,619.649,614.6759999999999,613.8380000000001,614.432,610.6759999999999,619.9730000000001,609.486,620.514,620.1619999999999,609.811,616.081,619.3240000000001,622.6759999999999,613.784,613.081,620.405,622.432,615.622,617.486,623.486,615.811,616.703,616.865,611.73,614.405,612.378,610.703,614.757,615.865,615.0,615.486,618.865,611.081,617.189,612.703,619.595,616.432,611.568,613.595,614.243,616.703,612.432,618.27,615.649,617.5409999999999,617.216,611.054,611.514,618.054,609.622,613.216,613.054,612.405,611.757,611.568,615.432,611.1619999999999,614.3240000000001,613.649,612.0269999999999,609.622,610.297,617.081,610.351,616.9730000000001,613.1080000000001,612.081,611.486,613.054,611.4590000000001,609.8380000000001,611.622,610.4590000000001,611.514,616.568,612.595,618.919,612.568,611.189,614.0269999999999,611.0,608.351,613.514,613.405,611.3240000000001,613.3240000000001,613.135,612.1080000000001,611.081,614.378,611.27,613.1080000000001,613.27,611.5409999999999,613.4590000000001,614.1080000000001,611.486,612.811,612.054,610.297,611.8380000000001,611.919,614.378,613.784,613.1619999999999,611.6759999999999,611.3240000000001,612.73,613.297,612.811,611.784,614.919,612.595,614.757,612.514,615.3240000000001,615.757,612.189,612.405,609.757,612.703,612.486,613.216,613.568,612.703,612.351,611.703,613.297,610.432,613.0,611.784,610.351,610.0,612.595,609.784,610.9730000000001,610.811,611.703,613.5409999999999,609.811,608.27,607.405,612.649,607.919,609.865,613.1080000000001,616.703,619.757,617.216,612.405,617.6759999999999,612.297,615.919,612.243,612.405,614.1080000000001,614.4590000000001,616.378,610.865,610.784,611.946
92.25,369.0,611.5409999999999,611.5409999999999,611.054,612.054,612.135,615.649,613.351,613.73,611.5409999999999,609.27,615.649,623.486,618.703,613.73,612.5409999999999,615.189,617.811,621.1080000000001,618.0269999999999,615.4590000000001,617.784,615.8919999999999,615.1080000000001,620.081,614.297,613.5409999999999,614.811,611.1619999999999,619.784,609.6759999999999,621.297,619.351,609.946,615.27,620.378,622.297,613.5409999999999,613.6759999999999,621.0,622.432,616.1080000000001,616.9730000000001,623.27,615.757,618.1619999999999,617.595,610.811,615.0,612.135,610.6759999999999,614.6759999999999,616.378,615.297,615.243,618.378,610.8919999999999,616.432,613.5409999999999,619.5409999999999,615.649,611.919,614.8919999999999,614.378,615.8919999999999,611.865,618.0,616.054,617.3240000000001,617.784,611.568,611.27,617.1619999999999,610.054,613.649,613.081,612.351,611.514,611.216,616.3240000000001,610.757,614.486,612.405,611.297,609.622,610.811,616.622,610.784,617.568,613.081,612.4590000000001,612.5409999999999,613.8919999999999,611.1619999999999,610.405,611.8919999999999,610.054,612.135,615.865,612.757,618.595,613.0,611.1619999999999,613.865,611.1619999999999,608.919,613.297,613.486,611.703,611.919,612.622,613.054,611.243,614.622,611.0,613.189,612.243,610.9730000000001,611.568,614.6759999999999,611.081,613.27,613.432,611.0,610.6759999999999,611.73,615.649,614.189,613.189,612.0,611.9730000000001,612.432,613.1619999999999,613.378,612.1080000000001,614.486,613.486,614.703,613.243,615.378,615.243,612.0269999999999,611.811,610.73,612.73,612.1619999999999,614.27,614.1619999999999,612.189,612.8919999999999,611.4590000000001,613.595,610.568,613.1619999999999,611.568,610.9730000000001,610.595,613.1619999999999,610.0,611.5409999999999,610.27,611.1619999999999,613.3240000000001,610.919,608.703,608.405,611.5409999999999,607.8919999999999,609.703,613.1080000000001,617.27,619.919,617.8380000000001,611.649,618.081,612.378,616.865,611.703,612.568,613.649,615.189,616.405,610.486,610.8919999999999,611.649
92.5,370.0,612.3240000000001,611.135,611.649,611.9730000000001,612.054,615.595,613.6759999999999,614.1619999999999,612.1619999999999,609.351,615.0269999999999,623.784,618.351,614.243,613.811,616.0,618.5409999999999,622.0,618.1080000000001,615.514,617.703,616.27,615.0,620.703,614.811,613.649,615.297,610.9730000000001,620.081,610.0,622.081,619.1619999999999,610.4590000000001,614.8380000000001,620.757,622.8919999999999,613.919,612.811,621.0,622.865,615.135,617.0269999999999,622.5409999999999,616.0,617.27,616.135,611.784,614.6759999999999,612.919,610.378,614.27,616.8919999999999,615.1619999999999,615.0269999999999,618.297,611.6759999999999,616.784,613.297,619.486,616.081,611.784,614.784,614.432,615.784,611.514,619.0269999999999,615.8380000000001,618.189,618.1619999999999,611.351,611.568,616.784,610.73,613.8380000000001,613.351,613.081,611.351,610.8380000000001,615.432,611.1619999999999,615.1080000000001,612.4590000000001,611.784,609.946,610.5409999999999,616.0,610.432,617.8380000000001,613.757,613.703,613.243,614.0269999999999,611.3240000000001,610.865,611.946,611.0,611.27,616.243,612.486,618.3240000000001,612.6759999999999,611.757,612.9730000000001,610.378,609.1080000000001,614.351,613.73,611.73,611.6759999999999,613.486,612.73,611.811,614.757,611.757,611.514,612.378,610.865,613.1619999999999,614.703,611.784,612.486,613.351,611.703,611.135,611.486,614.703,613.8919999999999,613.054,611.757,610.73,612.4590000000001,613.5409999999999,613.297,612.351,614.6759999999999,613.081,614.432,612.784,615.6759999999999,615.1080000000001,612.27,612.8919999999999,610.216,611.4590000000001,612.189,613.405,613.649,612.946,612.757,612.189,614.1080000000001,611.297,613.1619999999999,611.703,610.811,611.0269999999999,612.297,609.405,611.189,609.135,610.703,613.432,610.6759999999999,609.0269999999999,607.27,611.865,608.378,609.595,613.8380000000001,616.8380000000001,620.135,616.432,611.6759999999999,618.135,613.243,616.432,612.568,613.054,613.757,615.1619999999999,616.0,611.135,611.568,611.568
92.75,371.0,612.081,612.432,611.27,612.486,612.757,615.568,613.919,613.514,612.622,609.432,614.486,624.8380000000001,618.865,613.946,613.5409999999999,616.378,618.865,621.432,618.595,615.865,617.081,615.135,615.189,620.135,615.405,613.3240000000001,615.081,611.568,621.081,609.865,621.297,620.297,610.757,614.9730000000001,621.297,623.757,614.189,612.946,621.351,622.0269999999999,614.73,617.0,623.514,616.351,616.8380000000001,616.649,611.1080000000001,614.865,612.946,611.73,614.297,617.405,614.27,615.514,619.595,611.486,616.054,613.6759999999999,619.405,616.081,611.784,614.784,614.622,616.811,612.27,619.73,615.73,618.73,618.622,611.757,611.5409999999999,617.27,609.946,613.946,612.568,612.135,611.405,611.0269999999999,615.4590000000001,610.568,615.622,612.649,611.243,609.054,610.297,617.351,610.6759999999999,617.351,613.135,613.135,611.757,612.757,610.757,610.757,612.1080000000001,610.081,611.919,616.378,611.622,618.27,613.3240000000001,611.243,612.784,610.189,608.9730000000001,614.189,613.568,610.703,611.8380000000001,612.757,613.297,611.351,614.216,610.514,612.5409999999999,612.486,610.73,612.297,614.784,611.6759999999999,613.0269999999999,613.595,611.054,610.297,611.405,614.216,613.703,612.6759999999999,610.9730000000001,611.703,613.0,613.703,612.9730000000001,610.8919999999999,613.8919999999999,613.703,614.649,612.189,615.6759999999999,615.8380000000001,612.405,612.081,611.135,611.865,611.649,613.432,613.432,611.5409999999999,613.6759999999999,611.8380000000001,613.486,610.649,612.4590000000001,612.054,610.1619999999999,610.216,612.73,609.297,611.3240000000001,610.297,610.865,612.8919999999999,610.081,608.6759999999999,607.5409999999999,611.1619999999999,608.1080000000001,609.811,613.432,617.622,619.649,617.405,612.135,618.3240000000001,613.297,617.216,611.9730000000001,612.946,613.9730000000001,615.216,616.216,610.946,611.6759999999999,611.351
93.0,372.0,612.054,611.378,610.757,612.6759999999999,613.946,615.8919999999999,612.946,613.0269999999999,612.27,608.784,615.243,624.784,619.1619999999999,614.3240000000001,612.811,616.4590000000001,618.703,622.405,617.595,616.0269999999999,618.0,616.378,614.622,620.6759999999999,613.73,613.784,615.622,611.865,621.4590000000001,608.946,622.297,621.054,611.0,615.568,622.3240000000001,624.0269999999999,613.622,613.6759999999999,621.1619999999999,623.27,616.405,617.649,624.6759999999999,616.595,618.189,616.216,612.297,614.378,612.622,610.432,613.6759999999999,618.135,614.757,616.514,619.27,610.784,616.486,613.703,620.351,616.135,613.297,614.8380000000001,615.649,616.1619999999999,612.243,619.757,617.054,619.27,618.1080000000001,611.432,611.757,617.919,609.649,613.135,612.8919999999999,612.432,611.243,611.3240000000001,615.946,611.595,615.1080000000001,612.757,611.8919999999999,610.27,610.811,616.568,610.514,617.568,613.514,612.811,612.784,612.081,611.4590000000001,609.9730000000001,612.1080000000001,610.3240000000001,611.243,617.189,611.784,617.919,613.351,611.486,612.784,609.919,608.595,614.3240000000001,613.4590000000001,611.6759999999999,612.135,613.351,612.784,611.6759999999999,613.919,611.757,613.054,612.405,611.27,612.27,614.5409999999999,611.405,613.73,613.432,611.73,610.6759999999999,611.297,614.865,614.081,613.243,612.189,612.054,612.378,614.432,612.568,612.297,614.703,613.378,614.649,612.784,615.0,616.0,612.135,611.919,611.1080000000001,612.432,613.189,613.486,614.081,612.568,613.405,612.1619999999999,613.486,610.486,612.757,612.405,610.135,610.595,612.486,609.622,610.946,609.4590000000001,611.27,614.27,610.351,608.189,608.0269999999999,612.081,608.5409999999999,609.4590000000001,614.0,617.189,620.378,617.5409999999999,612.351,617.8380000000001,612.622,616.946,613.081,613.0,614.297,614.8919999999999,615.189,611.054,610.1619999999999,612.0269999999999
93.25,373.0,611.73,611.189,611.0269999999999,613.081,612.811,615.135,613.5409999999999,613.1080000000001,611.649,609.405,615.73,625.8919999999999,618.297,613.757,613.135,617.3240000000001,619.216,623.514,618.243,615.919,617.5409999999999,616.0269999999999,614.73,620.595,613.595,613.865,615.4590000000001,611.865,621.378,608.351,622.378,621.351,611.243,615.432,622.568,623.784,614.73,612.8380000000001,621.432,622.9730000000001,615.486,616.946,624.135,615.757,618.243,616.054,612.405,613.703,612.865,610.811,614.135,618.405,615.405,616.189,620.378,611.189,615.946,613.486,620.378,616.5409999999999,611.9730000000001,614.3240000000001,616.054,616.865,612.135,620.351,616.5409999999999,619.0269999999999,619.0,611.8380000000001,611.0,617.9730000000001,610.135,613.243,612.595,612.27,611.784,611.811,615.486,610.8380000000001,615.784,612.919,611.649,610.135,610.4590000000001,616.6759999999999,610.703,618.27,613.946,612.432,612.703,612.703,610.757,610.1080000000001,612.405,610.216,612.3240000000001,617.378,612.4590000000001,618.649,613.3240000000001,611.946,612.5409999999999,610.297,609.378,614.378,613.73,611.946,611.1619999999999,613.405,612.27,611.811,613.811,612.1619999999999,612.216,612.1080000000001,610.135,612.0269999999999,614.081,611.919,613.0269999999999,612.649,610.811,610.73,611.432,614.649,614.9730000000001,612.865,612.432,612.946,611.865,613.703,613.054,612.486,615.054,614.486,613.865,613.297,615.216,615.486,612.27,612.054,610.8380000000001,611.9730000000001,613.189,613.703,613.351,611.6759999999999,613.378,611.4590000000001,614.622,610.135,612.054,611.811,610.189,611.1080000000001,612.135,609.9730000000001,610.865,609.081,611.135,613.865,610.622,608.486,607.6759999999999,611.135,608.297,610.757,613.946,617.216,620.0,618.0,613.081,617.8919999999999,613.27,616.946,612.73,613.865,613.3240000000001,615.5409999999999,616.0,610.703,611.1080000000001,611.405
