TimesH,Frame,4,16,18,21,25,28,29,41,44,45,50,55,88,101,102,103,108,111,116,130,137,139,142,143,146,150,151,156,159,160,163,167,180,181,182,184,192,193,199,202,203,205,208,213,214,219,220,225,230,231,234,235,240,241,248,257,258,260,261,265,266,268,273,275,277,282,283,284,285,286,287,288,293,296,297,298,299,304,306,310,311,312,314,319,323,326,338,339,340,346,348,383,384,391,394,397,398,399,405,619,707,753
466.75,1867.0,610.887,611.107,612.565,613.386,611.193,610.944,611.2090000000001,610.2719999999999,610.556,610.0419999999999,610.366,612.435,609.862,611.159,612.536,611.702,610.1759999999999,610.7090000000001,609.807,609.665,609.847,612.056,612.425,609.957,611.745,610.549,611.644,610.068,610.091,610.24,612.067,610.263,610.832,610.211,611.257,610.323,610.575,609.877,610.83,610.8480000000001,612.808,610.388,611.34,611.135,610.221,612.379,611.137,610.526,611.498,610.245,611.2040000000001,610.717,610.2719999999999,609.581,610.406,609.703,609.762,609.736,611.252,610.312,611.695,611.82,609.7669999999999,610.612,612.623,609.988,610.15,609.214,610.263,610.173,611.962,611.694,611.279,609.242,611.984,610.307,611.059,610.198,611.634,609.986,611.2769999999999,610.419,611.18,,609.5880000000001,610.7330000000001,611.743,609.658,611.675,609.585,610.516,610.578,609.803,610.19,609.409,609.508,609.569,609.962,610.756,611.183,612.192,610.523
467.0,1868.0,610.808,611.247,612.211,613.799,612.215,612.058,610.57,610.3009999999999,610.688,609.268,610.113,612.757,609.641,610.2180000000001,612.6,611.813,610.054,610.998,610.741,609.955,610.6990000000001,611.7819999999999,611.698,609.3290000000001,611.979,610.4069999999999,611.399,609.635,609.413,610.534,611.776,610.448,609.893,610.263,611.903,609.613,611.109,610.901,610.878,610.878,612.9780000000001,610.378,610.937,611.653,610.054,612.673,611.3330000000001,611.072,609.88,610.3330000000001,611.0419999999999,611.913,611.297,610.031,609.877,609.651,610.435,610.5840000000001,611.578,610.16,611.31,611.126,609.177,610.49,612.186,609.885,610.2959999999999,609.739,609.234,609.784,610.972,611.085,610.981,609.504,612.7959999999999,610.948,610.3240000000001,611.072,611.236,609.911,610.825,609.995,610.257,,609.431,610.716,611.251,610.762,611.839,609.515,610.873,610.216,609.386,609.553,610.377,609.405,610.413,609.62,611.2719999999999,610.109,612.244,610.611
467.25,1869.0,611.129,611.11,612.472,613.615,612.26,610.365,611.207,609.91,610.026,608.5980000000001,610.375,612.173,609.561,610.615,612.043,611.336,609.928,610.318,610.752,608.878,610.534,611.821,611.307,609.383,612.242,610.409,612.405,610.246,610.188,610.519,612.894,610.658,610.3969999999999,609.474,611.501,611.055,610.934,610.578,611.256,611.591,612.337,610.571,611.317,611.946,610.307,613.0,612.08,610.302,610.258,610.182,611.275,610.985,610.765,610.0409999999999,610.586,610.068,609.11,609.122,610.726,610.242,610.877,611.656,609.69,609.82,611.905,610.219,610.9830000000001,610.169,609.599,610.42,610.615,610.994,611.263,609.609,612.394,610.894,610.951,611.018,611.057,609.5830000000001,611.326,610.562,610.61,,609.328,610.802,611.317,610.294,611.847,609.819,610.58,609.67,609.521,610.383,609.86,608.7959999999999,609.814,609.411,611.002,610.586,612.641,610.145
467.5,1870.0,611.127,611.362,612.155,613.836,612.613,610.886,610.367,609.856,611.125,608.87,609.91,612.395,609.265,610.279,612.419,612.23,609.748,610.122,609.846,609.146,610.562,611.85,611.957,609.533,612.1619999999999,610.4,611.94,610.078,609.354,610.001,612.571,610.823,610.832,609.742,611.2669999999999,610.875,610.453,610.7959999999999,610.629,611.052,612.91,611.385,611.816,611.5269999999999,610.759,613.078,611.0740000000001,610.235,610.726,609.972,611.5880000000001,610.882,609.88,609.721,609.813,610.033,609.7869999999999,609.5880000000001,612.033,610.02,610.965,612.105,610.259,610.626,612.9730000000001,610.133,610.2090000000001,609.443,610.437,609.927,611.573,611.419,612.192,609.4169999999999,612.45,611.435,611.485,610.8240000000001,611.654,610.004,612.622,610.1080000000001,611.231,,609.315,610.933,612.357,609.515,610.865,609.246,611.352,610.828,609.756,610.044,610.154,609.562,609.248,610.337,611.364,610.7869999999999,613.008,610.034
467.75,1871.0,611.3580000000001,611.369,612.589,613.803,611.566,610.841,610.591,610.001,610.278,609.752,610.086,612.259,608.944,610.957,612.86,612.274,609.705,610.753,609.9019999999999,610.302,610.259,611.646,612.086,609.689,612.505,610.726,611.566,609.89,609.799,610.305,611.7330000000001,610.69,611.118,609.638,610.868,610.982,611.385,611.014,611.255,611.48,613.441,610.86,610.654,611.396,610.34,612.198,612.275,610.385,609.57,610.794,611.161,611.775,610.595,609.554,610.18,610.049,610.312,610.065,610.891,610.09,610.309,611.975,609.71,609.684,611.946,609.42,610.455,610.3340000000001,609.644,610.139,612.1759999999999,610.653,612.139,609.514,612.8290000000001,610.281,611.01,611.597,611.08,610.368,611.376,609.7669999999999,610.75,,609.77,610.859,611.254,610.317,611.639,610.048,609.935,610.618,609.0830000000001,609.6709999999999,609.887,608.877,610.431,609.8430000000001,610.219,610.991,612.6080000000001,610.227
468.0,1872.0,610.795,611.873,611.654,614.155,611.996,610.3340000000001,610.952,609.6659999999999,611.379,609.924,610.847,612.322,609.634,610.481,612.474,612.2669999999999,610.234,610.439,610.328,609.241,610.8,611.635,612.347,610.0930000000001,612.248,611.234,611.597,609.855,609.168,610.466,612.906,611.276,611.03,610.127,611.877,610.776,610.414,611.753,610.725,611.318,612.878,611.617,611.15,611.918,609.561,612.889,611.899,610.481,609.845,609.487,611.802,610.703,610.22,609.854,609.922,610.67,609.786,610.124,611.236,609.835,611.29,611.695,609.27,610.558,611.4159999999999,609.976,610.132,610.045,609.654,609.7669999999999,612.136,610.645,611.739,609.38,612.681,610.679,610.7959999999999,610.832,612.5,610.201,610.987,610.471,610.722,610.724,609.696,611.115,611.501,609.806,610.425,609.366,610.3969999999999,609.875,609.994,610.351,610.2959999999999,609.132,609.803,609.932,610.499,610.9159999999999,612.531,610.56
468.25,1873.0,611.158,610.976,613.168,614.311,611.691,611.124,611.55,610.436,611.317,608.624,610.2180000000001,612.29,609.247,610.753,612.879,611.259,609.533,610.554,610.36,609.33,610.467,611.374,612.259,609.388,612.5790000000001,610.683,611.831,610.383,610.024,610.383,612.389,610.76,610.903,610.549,611.872,610.6759999999999,609.86,611.469,611.519,610.575,613.526,611.17,611.08,612.286,610.306,613.502,611.745,609.797,609.659,609.365,611.288,611.1659999999999,610.629,609.386,609.95,610.225,609.516,610.0369999999999,610.913,609.5740000000001,610.688,611.196,609.319,610.371,612.188,610.08,611.2669999999999,609.279,609.446,610.227,610.761,610.677,611.617,609.58,612.6080000000001,611.572,611.63,610.63,611.528,609.894,610.9830000000001,609.396,610.845,610.735,609.488,610.243,611.7919999999999,610.193,611.047,609.486,610.785,609.7669999999999,609.427,609.758,609.362,608.988,610.362,609.563,610.914,610.994,612.117,610.33
468.5,1874.0,610.16,611.17,612.8009999999999,614.2769999999999,611.747,610.521,610.356,610.25,611.293,608.886,609.601,611.846,610.255,611.0419999999999,612.925,611.795,609.65,610.625,609.85,610.206,610.74,610.903,612.365,610.275,612.9119999999999,610.799,611.832,610.4630000000001,609.857,610.219,612.249,610.259,610.446,610.203,611.74,610.989,610.594,610.981,610.972,610.393,613.485,610.616,611.919,611.279,610.6759999999999,612.523,611.681,610.62,609.761,610.086,610.877,611.19,610.736,609.602,609.819,610.569,610.005,610.585,611.129,609.09,611.383,612.523,610.222,610.556,612.443,609.422,610.502,609.9590000000001,611.952,610.514,610.94,611.094,611.268,609.617,612.761,611.009,610.995,611.6,611.096,610.192,610.95,610.498,611.729,610.759,609.0169999999999,610.6030000000001,611.373,609.847,611.362,609.446,610.245,609.669,608.9159999999999,609.41,609.418,609.63,609.508,610.169,610.768,610.6669999999999,613.153,609.972
468.75,1875.0,610.509,611.521,612.4540000000001,613.411,611.755,611.6569999999999,610.89,610.362,610.387,609.38,609.857,612.0369999999999,609.313,610.438,612.646,612.732,609.87,610.701,610.629,609.247,611.1709999999999,611.328,612.3919999999999,610.044,612.909,610.169,611.569,609.735,609.929,610.677,613.067,610.484,611.611,609.847,611.45,611.012,610.849,611.072,610.8530000000001,610.82,613.064,610.488,612.1709999999999,611.094,609.976,613.091,611.646,611.131,609.867,610.391,611.556,610.9780000000001,610.114,609.4069999999999,610.095,610.284,609.8,610.149,612.4730000000001,609.939,610.896,611.904,609.903,610.8330000000001,612.293,609.78,610.578,609.84,609.684,610.187,611.4169999999999,610.559,612.184,609.573,612.136,611.56,610.3,611.428,611.688,610.634,611.356,610.023,611.368,610.813,609.702,610.418,611.345,610.819,611.8919999999999,609.904,610.384,610.033,609.694,610.827,610.106,608.846,609.726,609.946,610.939,610.604,612.862,610.242
469.0,1876.0,610.524,611.347,612.077,612.868,611.764,610.878,610.52,610.134,610.53,609.326,609.251,611.807,609.855,610.435,612.78,612.145,609.439,610.629,610.053,609.344,611.357,611.141,612.5830000000001,610.317,612.761,611.38,611.726,609.989,609.7130000000001,609.732,611.908,609.451,610.618,610.216,611.839,610.911,610.577,611.044,611.683,610.929,613.201,610.7919999999999,611.4019999999999,610.781,610.252,612.726,611.8430000000001,609.94,610.344,609.153,611.373,610.789,610.2919999999999,609.113,609.859,610.89,608.966,609.238,611.337,610.0980000000001,610.742,611.77,610.0459999999999,610.764,612.741,609.345,610.2959999999999,609.875,610.434,609.36,611.555,610.528,612.221,609.512,611.903,611.518,611.141,610.883,611.747,610.3340000000001,611.119,609.817,611.187,610.382,609.367,610.48,611.453,609.7080000000001,611.203,610.754,610.154,610.101,610.207,609.961,609.872,608.886,609.163,610.763,610.757,610.4209999999999,612.316,610.008
469.25,1877.0,610.374,611.62,612.214,613.68,611.571,611.015,610.172,610.007,609.915,608.697,610.251,611.979,609.922,611.024,612.114,611.852,609.936,611.219,610.133,609.925,610.62,610.837,612.937,609.5419999999999,611.871,611.42,612.493,610.398,610.2719999999999,609.971,612.62,610.2,609.998,610.156,611.076,610.661,610.246,611.45,611.067,611.143,613.1990000000001,611.6469999999999,611.8240000000001,611.524,610.361,611.894,611.66,610.898,610.311,609.344,612.205,611.545,610.378,609.835,610.134,609.729,609.644,610.475,610.8969999999999,609.32,610.876,612.182,610.155,611.289,612.19,610.341,610.044,609.408,609.962,609.525,611.115,610.624,611.886,609.014,612.894,611.649,610.691,612.783,611.311,610.2919999999999,610.953,609.11,610.2769999999999,610.419,609.207,610.528,611.327,610.684,612.271,610.155,611.145,609.677,609.697,610.586,609.404,609.477,610.011,610.877,610.535,611.719,612.805,610.447
469.5,1878.0,610.3580000000001,611.114,611.865,613.226,611.8330000000001,610.5269999999999,610.424,610.9259999999999,610.075,609.7719999999999,609.966,611.737,609.974,610.629,612.668,611.928,609.815,610.0930000000001,609.886,609.862,610.763,611.665,611.605,609.625,611.456,610.986,612.127,610.138,609.637,610.886,612.0269999999999,609.681,610.689,610.087,611.975,610.465,609.738,610.987,610.9019999999999,610.686,612.705,611.442,611.436,611.313,609.987,612.4069999999999,612.013,609.936,611.187,610.14,611.058,610.354,610.681,609.293,610.408,610.257,609.905,610.5,611.681,610.242,611.4490000000001,611.755,610.012,610.51,612.1419999999999,609.793,610.87,610.5880000000001,610.434,609.611,611.112,609.746,612.0880000000001,609.804,612.462,611.335,610.599,611.614,611.013,610.061,611.697,609.859,611.0319999999999,610.135,610.137,610.1709999999999,611.19,610.46,611.07,609.557,610.227,610.586,609.937,609.624,610.741,609.384,609.789,610.989,610.455,611.52,613.044,611.06
469.75,1879.0,610.5,610.876,612.724,613.251,612.749,610.076,610.654,610.396,610.133,609.097,610.0269999999999,611.761,610.024,610.636,612.2959999999999,611.479,609.509,610.474,610.065,609.355,611.126,612.649,612.178,609.861,612.771,611.05,611.5790000000001,610.173,609.81,610.284,612.4259999999999,610.178,610.6759999999999,609.878,611.747,611.305,610.271,610.5269999999999,610.41,610.966,612.371,611.873,611.989,611.136,610.305,612.596,612.198,609.846,610.632,609.991,611.384,610.519,610.428,609.737,609.9,610.52,609.469,610.197,611.026,610.516,610.867,612.106,609.836,611.206,612.711,610.235,611.387,609.863,610.456,610.246,610.7130000000001,610.523,612.12,610.197,613.0880000000001,611.703,610.35,610.482,610.715,610.9019999999999,610.898,610.533,611.295,610.97,609.27,610.405,611.423,610.62,611.372,609.992,610.884,610.004,609.981,609.581,609.695,609.873,610.114,611.549,611.196,611.109,612.883,610.629
470.0,1880.0,610.557,612.302,611.955,613.511,610.766,611.273,611.14,609.508,610.674,609.893,609.378,611.073,608.799,610.29,611.956,612.136,610.164,610.677,609.841,609.841,610.933,612.245,611.457,609.654,611.585,611.269,611.797,610.116,610.023,610.535,612.915,610.933,611.203,609.493,611.887,611.123,609.89,611.229,610.998,611.394,612.891,610.521,610.5,611.071,610.146,611.856,611.516,610.712,610.339,609.77,612.425,610.9119999999999,610.498,609.69,609.689,610.082,609.518,610.621,611.46,610.205,610.752,612.011,609.74,610.812,612.466,609.1030000000001,610.741,610.362,610.247,609.656,611.534,611.161,611.684,610.114,612.9159999999999,611.0219999999999,610.387,611.251,611.889,610.51,611.1619999999999,610.1709999999999,610.469,610.484,609.722,610.605,611.591,610.284,610.758,610.281,610.725,609.998,609.3530000000001,609.556,609.821,609.96,609.3380000000001,611.155,610.75,610.8009999999999,611.621,610.332
470.25,1881.0,610.552,611.27,612.3240000000001,613.663,610.769,610.597,611.137,610.479,609.927,609.384,609.575,611.636,609.633,610.3,612.271,611.47,609.7669999999999,610.637,610.4069999999999,609.235,610.887,611.697,611.794,610.489,612.158,611.369,611.96,609.481,609.68,610.643,612.724,610.07,611.05,610.632,611.248,611.161,610.325,610.7669999999999,610.591,610.846,613.163,610.663,610.879,611.0830000000001,610.415,612.0740000000001,611.42,610.115,610.871,610.2669999999999,611.934,611.646,610.896,609.7280000000001,610.303,610.685,609.63,610.235,610.822,609.702,611.739,611.992,609.743,611.436,612.373,609.535,610.93,610.388,610.4159999999999,610.34,610.992,610.615,611.822,609.987,613.281,611.005,610.8,611.664,611.914,609.746,610.971,610.827,610.925,610.803,609.57,611.1469999999999,610.914,610.021,611.5419999999999,609.889,610.5509999999999,609.778,609.567,608.965,609.7919999999999,608.475,610.469,610.995,609.967,610.399,612.4590000000001,610.452
470.5,1882.0,609.9540000000001,611.841,612.345,613.689,610.007,610.914,611.0419999999999,610.365,610.716,608.9780000000001,610.016,611.082,609.798,610.804,612.452,611.735,609.145,610.606,610.214,610.1669999999999,610.942,611.562,611.5459999999999,610.525,611.845,610.93,611.775,610.168,609.4159999999999,610.613,612.626,610.085,610.539,609.798,611.005,610.913,610.5219999999999,610.45,610.946,610.33,612.069,611.186,611.361,611.133,610.935,612.7040000000001,612.18,610.179,610.444,610.0169999999999,611.8530000000001,610.601,609.886,609.638,609.411,610.3290000000001,610.186,610.309,610.57,609.8380000000001,611.756,611.212,609.905,610.326,612.911,609.429,610.672,610.122,610.7330000000001,609.9169999999999,611.47,610.476,611.757,609.222,612.67,610.852,610.049,611.146,611.254,609.362,611.505,610.529,611.177,610.7909999999999,609.822,610.7090000000001,611.371,610.4780000000001,611.6419999999999,609.6519999999999,610.503,609.472,610.073,609.794,609.69,609.169,610.66,610.3530000000001,610.4169999999999,610.6569999999999,611.965,609.474
470.75,1883.0,610.3480000000001,611.036,612.038,613.969,610.4830000000001,610.31,610.743,610.549,610.183,609.29,610.175,610.683,609.477,609.826,612.818,611.619,609.836,610.3580000000001,609.628,609.304,610.159,611.244,611.883,610.764,612.414,610.895,611.512,610.009,609.737,610.381,612.398,609.456,610.93,609.995,611.531,610.712,610.479,610.518,610.746,611.038,612.803,610.805,610.602,611.036,609.977,612.3290000000001,612.33,610.536,610.786,609.7819999999999,611.624,610.758,610.245,610.7330000000001,609.239,610.128,609.601,610.4019999999999,611.305,609.739,610.693,611.8330000000001,610.0219999999999,611.112,612.7230000000001,609.893,610.759,610.237,610.433,609.164,611.653,610.326,611.856,609.822,613.306,611.1419999999999,609.506,610.811,611.429,,610.852,609.7180000000001,611.278,611.13,609.3969999999999,610.012,611.0219999999999,610.248,610.656,610.076,610.448,609.462,609.49,609.256,610.057,609.2769999999999,609.823,611.789,610.769,610.14,612.202,610.253
471.0,1884.0,610.302,611.316,611.7959999999999,612.702,610.562,610.866,610.9069999999999,610.367,610.07,608.7,609.2719999999999,611.273,609.4019999999999,610.894,612.434,611.9259999999999,609.21,610.84,610.256,609.271,610.748,611.526,611.711,609.793,612.655,611.207,611.271,609.905,609.4590000000001,610.5459999999999,611.387,610.003,610.9209999999999,609.216,610.967,610.68,610.513,610.024,610.934,610.645,612.319,610.5459999999999,610.649,610.6709999999999,610.136,612.248,611.612,609.898,610.874,609.625,612.003,610.789,610.764,609.0369999999999,609.409,610.232,610.41,609.686,610.865,609.644,611.134,612.06,610.246,610.2909999999999,612.529,610.123,611.0319999999999,609.7959999999999,610.357,610.32,611.3380000000001,610.159,611.337,610.016,613.4580000000001,611.939,610.028,610.969,611.691,609.9209999999999,611.263,610.2130000000001,611.096,610.771,609.8290000000001,610.288,611.79,609.634,610.696,609.951,610.465,609.937,610.293,610.2130000000001,609.3969999999999,609.306,610.41,611.275,610.3969999999999,611.503,612.2180000000001,610.141
471.25,1885.0,609.9580000000001,610.939,611.482,613.592,610.961,611.206,610.911,610.629,609.095,609.988,609.695,611.0980000000001,610.148,610.321,612.297,611.381,609.225,610.5880000000001,609.894,609.366,611.268,610.72,611.736,610.664,612.31,611.045,611.281,609.3969999999999,610.497,610.16,611.632,610.318,610.448,610.055,611.9730000000001,610.319,610.309,610.9169999999999,611.283,610.822,612.269,611.186,610.568,610.752,610.3009999999999,612.021,611.26,610.34,611.003,609.773,610.773,610.396,610.143,609.09,609.7080000000001,609.447,609.972,610.127,611.605,609.895,611.2130000000001,612.075,609.427,611.21,612.7,609.059,610.335,610.636,610.241,609.665,611.24,610.145,611.205,609.795,612.975,611.464,610.443,609.857,610.925,610.2769999999999,610.974,610.689,610.997,610.674,609.928,610.279,610.809,610.489,611.0219999999999,610.276,612.538,610.139,609.906,610.034,609.836,609.368,609.509,611.1,610.539,610.585,611.506,609.4540000000001
471.5,1886.0,609.543,611.5,612.631,613.3240000000001,610.049,610.163,610.85,610.807,609.798,608.73,609.555,611.323,608.859,610.35,612.053,611.321,609.422,610.991,609.94,609.74,610.3340000000001,611.487,611.765,609.131,612.587,611.006,611.636,609.646,609.66,610.1709999999999,611.765,610.24,610.245,609.316,610.938,610.7090000000001,609.624,610.794,610.8240000000001,610.943,612.486,610.783,610.4159999999999,611.253,609.933,612.656,611.586,609.707,610.414,610.408,610.86,610.995,610.469,608.736,610.097,610.627,609.7330000000001,609.961,610.509,610.057,611.25,611.006,610.679,611.341,612.3919999999999,609.135,610.611,610.189,610.2040000000001,610.326,610.645,609.612,611.668,609.83,613.418,610.737,609.815,610.6,611.615,609.878,611.19,610.944,610.716,610.347,608.427,610.085,611.63,609.53,611.117,609.486,609.77,609.422,609.736,610.436,609.631,609.178,609.4680000000001,611.776,610.021,610.999,611.5740000000001,610.3
471.75,1887.0,610.3480000000001,610.765,612.096,612.455,610.715,610.384,610.217,609.854,609.643,609.284,609.393,610.923,609.548,610.403,611.691,611.328,610.099,610.878,610.6419999999999,609.2080000000001,610.328,611.177,611.788,610.6519999999999,612.069,611.335,611.17,609.735,609.383,610.42,611.547,610.467,609.8530000000001,610.457,611.227,611.531,609.807,609.98,610.075,610.7959999999999,612.695,610.984,610.613,611.408,610.4630000000001,612.1030000000001,611.443,609.914,610.274,610.216,611.406,611.052,610.626,610.444,609.471,609.946,610.557,610.854,611.375,610.049,610.778,611.336,610.337,610.471,612.6519999999999,609.013,610.759,610.404,610.111,610.189,610.256,610.2919999999999,612.11,609.775,612.965,610.445,609.279,610.251,611.24,610.225,610.544,610.484,610.531,609.98,609.753,610.16,611.087,610.519,611.127,610.569,610.9630000000001,609.875,609.451,609.128,610.161,609.09,610.399,610.359,610.058,611.3009999999999,611.655,610.2959999999999
472.0,1888.0,610.0980000000001,609.804,612.2,613.314,610.5980000000001,610.474,610.114,611.0219999999999,609.587,609.236,609.678,610.689,609.485,611.285,612.56,611.1990000000001,609.389,610.491,610.24,609.646,610.14,611.435,611.877,610.543,612.347,611.2719999999999,612.003,610.173,609.64,609.911,611.836,610.344,610.2180000000001,609.819,610.874,610.226,609.511,610.614,610.763,610.53,611.956,611.309,610.58,611.077,610.518,611.7819999999999,611.114,610.571,610.702,610.548,611.462,610.155,609.749,609.672,609.4580000000001,610.435,609.092,609.769,611.131,610.057,611.086,612.04,609.413,611.0980000000001,612.086,609.45,610.7130000000001,610.134,610.4730000000001,610.191,610.81,609.7230000000001,611.903,609.134,612.679,611.198,609.96,611.057,611.106,609.431,610.9209999999999,611.068,611.038,610.349,609.434,610.159,611.367,610.779,611.602,610.217,610.4259999999999,609.95,609.605,609.5459999999999,610.0169999999999,609.7080000000001,609.5790000000001,611.831,610.172,610.8340000000001,611.159,611.118
472.25,1889.0,609.217,611.342,611.548,612.2919999999999,610.002,610.214,610.681,610.193,609.389,609.1080000000001,609.328,611.0269999999999,609.679,609.734,611.771,610.9580000000001,609.703,610.055,609.8580000000001,609.048,610.6709999999999,611.067,611.226,609.62,611.432,610.836,611.547,609.591,610.832,610.492,611.982,609.986,610.592,609.927,610.9119999999999,610.877,610.076,610.442,611.256,610.923,611.72,610.31,610.764,610.9490000000001,609.931,611.445,611.715,609.778,610.149,610.0369999999999,611.8430000000001,611.26,610.129,608.572,609.913,610.014,609.939,610.812,610.8969999999999,609.702,611.49,611.769,609.519,610.837,611.78,608.9540000000001,610.6759999999999,609.808,610.5830000000001,609.981,610.619,610.23,611.451,609.1659999999999,613.006,610.97,609.9490000000001,610.4630000000001,610.381,611.118,611.175,609.7959999999999,611.129,609.6,609.368,609.715,611.555,610.005,610.9580000000001,609.745,611.131,610.415,608.711,608.7959999999999,609.842,609.382,609.735,611.216,610.246,611.044,611.62,610.561
472.5,1890.0,610.119,610.931,611.748,612.154,609.898,610.751,610.41,610.9169999999999,610.052,609.21,609.502,610.123,609.06,610.7909999999999,611.732,611.181,609.465,610.179,609.313,609.885,610.751,610.646,611.871,610.114,611.439,610.499,610.9119999999999,609.99,609.793,609.748,611.913,609.861,609.779,610.002,610.929,611.024,609.7919999999999,610.4019999999999,610.22,611.227,611.977,610.764,610.03,610.786,610.029,611.986,611.076,609.776,610.364,609.835,611.271,610.1709999999999,610.82,609.446,609.987,610.396,610.284,610.266,610.456,609.047,610.953,611.731,610.069,610.855,611.99,609.035,610.104,609.691,611.222,610.394,611.259,609.839,611.85,609.4830000000001,613.056,611.124,610.134,610.681,611.725,609.794,611.34,610.076,611.177,609.738,609.691,610.456,611.0930000000001,609.899,610.4,609.518,610.305,609.805,609.165,609.154,609.111,609.243,609.6759999999999,610.868,609.678,610.957,611.507,610.821
472.75,1891.0,609.45,610.525,611.6030000000001,612.623,610.279,610.547,610.374,610.771,610.121,609.572,609.69,610.384,609.508,610.739,611.685,612.105,610.03,610.504,609.555,609.018,610.316,611.352,611.4169999999999,609.725,611.497,611.637,610.011,610.117,610.658,609.361,611.398,610.197,610.347,609.177,611.335,610.644,610.2869999999999,610.5319999999999,610.08,610.4630000000001,612.645,610.93,610.821,610.755,609.743,611.2090000000001,610.988,609.637,610.481,610.0419999999999,611.798,610.3009999999999,610.705,609.427,610.669,610.281,610.229,609.795,610.957,609.8290000000001,611.435,611.294,609.529,610.341,612.2130000000001,609.589,610.624,609.672,611.2959999999999,609.53,611.109,610.057,611.383,610.008,613.273,611.2919999999999,609.587,610.942,611.521,610.094,610.726,611.016,611.389,609.696,609.685,610.048,610.923,610.153,611.059,610.008,610.424,609.361,609.605,608.931,609.996,609.1659999999999,610.049,611.38,610.409,611.268,611.757,609.739
473.0,1892.0,609.159,610.72,612.0419999999999,611.891,609.55,610.375,610.274,610.974,609.825,609.376,609.328,610.012,608.919,610.773,611.861,611.4830000000001,608.872,609.769,609.373,609.634,610.427,611.033,611.815,610.061,611.615,610.904,610.778,610.03,610.2230000000001,609.875,612.072,609.84,610.116,609.381,610.564,610.898,610.436,610.382,610.4630000000001,610.203,611.52,610.229,610.081,610.686,609.9780000000001,612.474,610.614,610.314,610.427,610.401,611.581,610.737,610.137,609.909,609.038,610.064,610.1419999999999,610.587,611.024,609.766,610.841,611.711,609.197,610.9119999999999,612.2819999999999,608.875,610.158,610.048,610.34,610.297,610.651,610.191,611.0790000000001,609.548,612.678,610.913,608.9830000000001,610.63,611.14,610.2230000000001,611.0459999999999,609.96,610.947,610.3380000000001,609.757,610.439,610.428,610.0169999999999,610.595,609.766,609.944,609.526,609.877,609.298,609.859,609.672,610.183,610.7919999999999,610.731,611.702,611.279,610.475
473.25,1893.0,609.9019999999999,611.099,611.481,612.811,610.2130000000001,609.75,610.97,610.635,609.4490000000001,610.052,609.112,610.683,609.094,610.617,611.898,610.355,609.6,610.081,609.494,609.528,610.56,610.197,610.9169999999999,609.595,612.012,611.447,610.401,609.6080000000001,609.688,610.268,611.082,609.781,610.4830000000001,609.384,610.992,610.6469999999999,610.02,610.244,611.106,610.595,611.557,610.46,609.802,610.3,609.697,611.726,610.504,610.158,609.9540000000001,610.241,611.865,610.255,610.623,609.044,610.1419999999999,609.972,609.751,609.999,610.984,609.236,611.255,611.586,610.124,610.734,611.751,609.986,610.237,609.359,610.481,610.247,610.576,609.612,611.247,609.457,611.995,610.8330000000001,610.321,610.281,610.841,610.023,610.8380000000001,610.325,611.55,610.095,609.641,609.341,610.948,610.345,611.538,609.986,610.84,609.3340000000001,609.126,609.518,610.06,608.624,609.389,610.4209999999999,610.25,611.1659999999999,610.982,610.293
473.5,1894.0,609.082,610.985,612.099,612.516,610.6669999999999,609.07,610.3919999999999,611.269,609.7,609.951,609.159,609.557,609.799,609.939,611.038,610.798,609.495,609.05,609.753,608.872,610.5830000000001,610.558,611.036,609.9119999999999,611.996,611.379,611.457,609.44,610.232,609.759,610.597,609.403,610.549,609.415,610.47,610.314,609.2230000000001,610.49,610.91,610.939,611.684,609.524,610.24,610.5459999999999,609.714,611.451,610.9159999999999,610.049,610.409,609.7080000000001,611.525,611.095,611.273,609.8340000000001,610.154,609.576,610.099,609.614,610.254,609.83,610.561,610.4019999999999,609.974,610.4580000000001,611.975,608.496,610.461,609.8919999999999,610.634,610.756,610.674,609.675,610.455,609.866,612.905,610.869,609.59,,610.998,609.665,610.433,609.867,610.599,610.035,609.804,609.658,610.778,609.803,610.003,609.174,610.268,609.73,609.952,609.807,609.1080000000001,609.6990000000001,609.774,610.874,610.72,610.682,611.279,609.998
473.75,1895.0,609.4159999999999,611.0930000000001,611.804,612.742,609.278,609.609,610.589,610.294,609.627,609.5509999999999,609.734,610.809,609.115,609.933,611.002,611.626,609.932,610.065,609.403,609.809,610.816,610.475,613.087,609.741,611.434,610.726,610.424,609.305,609.9830000000001,609.998,611.143,609.314,610.237,609.847,610.89,610.305,610.3340000000001,609.835,609.944,609.971,612.085,610.456,609.514,610.337,609.957,611.875,610.485,609.681,610.1569999999999,610.466,611.444,609.6519999999999,609.7130000000001,609.4580000000001,609.332,609.028,610.281,610.066,610.701,609.822,611.315,611.101,609.639,610.425,612.25,609.476,610.766,609.806,610.192,609.799,610.9069999999999,609.3290000000001,611.025,609.9630000000001,611.932,610.482,609.373,,610.864,609.122,610.612,610.227,611.061,610.0419999999999,609.5409999999999,610.035,610.18,610.346,610.7280000000001,610.356,610.9209999999999,609.659,609.159,608.986,609.485,608.996,610.008,610.813,610.055,611.1619999999999,611.8480000000001,611.035
