TimesH,Frame,NoMissing,4,4,37,37,41,41,47,47,50,50,61,61,62,62,68,68,71,71,80,80,84,84,90,90,94,94,102,102,103,103,108,108,111,111,116,116,120,120,122,122,123,123,125,125,127,127,128,128,129,129,132,132,133,133,138,138,139,139,157,157,160,160,172,172,173,173,174,174,177,177,178,178,179,179,183,183,184,184,189,189,190,190,191,191,196,196,197,197,198,198,205,205,206,206,210,210,212,212,215,215,218,218,224,224,225,225,229,229,230,230,231,231,234,234,236,236,238,238,239,239,244,244,246,246,247,247,249,249,250,250,254,254,256,256,262,262,263,263,267,267,271,271,275,275,279,279,281,281,283,283,284,284,286,286,287,287,288,288,292,292,300,300,303,303,310,310,318,318,323,323,326,326,666,666,704,704,838,838,1153,1153
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
134.5,538.0,,223.658,50.0,214.02200000000002,70.199,141.966,64.705,202.139,59.256,240.74400000000003,66.266,204.299,83.9,92.344,78.967,220.183,82.164,148.685,79.066,140.733,76.89699999999999,224.17,73.827,220.15599999999998,90.01100000000001,164.389,90.367,196.333,89.287,107.066,89.145,97.574,88.3,149.959,89.161,136.124,85.82700000000001,215.42700000000002,98.865,80.612,104.59200000000001,187.08,107.874,256.862,106.649,149.49,100.34899999999999,290.057,99.21700000000001,96.50200000000001,102.346,131.5,103.244,162.594,102.686,157.308,97.06299999999999,201.23,100.55799999999999,67.691,119.79299999999999,263.709,111.741,194.12,103.353,156.45,109.586,109.21700000000001,107.865,115.339,108.77600000000001,164.891,111.169,88.834,110.208,181.012,127.65799999999999,79.832,134.915,162.178,121.402,65.464,129.436,266.26099999999997,131.03,181.738,119.637,142.697,122.729,57.063,127.074,288.85900000000004,120.363,204.793,121.25399999999999,32.77,145.709,154.342,141.866,299.186,146.075,49.371,140.877,194.15900000000002,143.786,276.809,144.783,61.477,141.153,74.49600000000001,142.287,204.81,139.476,188.38,134.986,236.271,137.934,279.597,136.03799999999998,292.675,138.312,216.753,157.356,142.66,156.70600000000002,131.172,160.291,68.07600000000001,156.766,84.78200000000001,157.639,156.048,151.319,208.74400000000003,156.275,75.056,157.528,273.529,155.031,279.616,151.211,40.912,152.054,184.547,168.65099999999998,222.563,172.21,206.923,163.224,250.18,165.33599999999998,79.876,174.25099999999998,133.205,174.48,123.785,172.476,280.54,161.42600000000002,74.738,169.63400000000001,39.293,161.253,225.847,184.822,217.55900000000003,186.179,92.485,173.511,266.475,175.328,50.246,174.705,,,44.858000000000004,168.65599999999998,224.07,65.81,58.761,166.72
134.75,539.0,,223.707,49.965,214.06599999999997,70.135,142.02700000000002,64.725,202.18200000000002,59.306999999999995,240.762,66.26899999999999,204.31099999999998,83.87200000000001,92.34700000000001,78.959,220.173,82.15,148.539,79.00399999999999,140.72299999999998,76.915,224.162,73.825,220.155,89.991,164.44400000000002,90.35600000000001,196.31400000000002,89.264,107.08200000000001,89.175,97.51799999999999,88.325,149.925,89.156,136.08100000000002,85.821,215.69400000000002,99.00399999999999,80.607,104.756,187.08599999999998,107.90299999999999,256.853,106.59899999999999,149.503,100.35799999999999,289.969,99.294,96.59,102.36200000000001,131.503,103.20299999999999,162.57299999999998,102.685,157.30100000000002,97.052,201.217,100.587,67.723,119.829,263.712,111.71799999999999,194.15099999999998,103.376,156.416,109.59200000000001,109.213,107.86200000000001,115.339,108.787,165.03799999999998,111.161,88.82600000000001,110.155,181.007,127.649,79.86,134.944,162.187,121.382,65.53,129.4,266.27099999999996,130.99200000000002,181.706,119.682,142.719,122.73,57.056000000000004,127.09100000000001,288.86400000000003,120.36399999999999,204.761,121.23299999999999,32.848,145.769,154.293,141.839,299.189,146.066,49.361000000000004,140.865,194.148,143.77200000000002,276.81,144.792,61.496,141.221,74.48899999999999,142.28,204.763,139.512,188.36700000000002,134.987,236.304,137.947,279.628,136.059,292.67,138.285,216.77599999999998,157.334,142.67,156.68,131.149,160.31,68.064,156.796,84.791,157.632,156.024,151.30100000000002,208.765,156.366,75.03699999999999,157.513,273.525,155.05,279.622,151.221,40.89,152.056,184.49,168.609,222.597,172.196,206.903,163.248,250.213,165.388,79.882,174.25900000000001,133.25799999999998,174.493,123.762,172.553,280.48900000000003,161.374,74.766,169.609,39.3,161.249,225.833,184.834,217.56,186.15599999999998,92.449,173.455,266.466,175.274,50.257,174.705,,,44.946999999999996,168.692,224.1,65.822,58.772,166.69799999999998
135.0,540.0,,223.74200000000002,49.893,214.10299999999998,70.133,142.005,64.711,202.16099999999997,59.32899999999999,240.75400000000002,66.27,204.297,83.87,92.52799999999999,78.892,220.175,82.115,148.556,78.98,140.718,76.911,224.14,73.814,220.202,90.041,164.47799999999998,90.34200000000001,196.30200000000002,89.259,107.11399999999999,89.191,97.527,88.368,149.893,89.148,136.078,85.833,215.485,98.95,80.6,104.699,187.03900000000002,107.75299999999999,256.784,106.572,149.505,100.37700000000001,289.915,99.4,96.544,102.34,131.511,103.20100000000001,162.595,102.676,157.308,97.046,201.205,100.552,67.767,119.845,263.709,111.738,194.16,103.389,156.43200000000002,109.586,109.184,107.865,115.334,108.79700000000001,164.96599999999998,111.226,88.762,110.15799999999999,181.003,127.62,79.892,134.888,162.234,121.367,65.461,129.425,266.263,131.005,181.74200000000002,119.734,142.745,122.757,57.068000000000005,127.102,288.894,120.42,204.755,121.241,32.781,145.759,154.305,141.826,299.171,146.039,49.393,140.885,194.111,143.8,276.81,144.78,61.424,141.158,74.502,142.27700000000002,204.737,139.511,188.315,134.97799999999998,236.205,137.937,279.651,136.095,292.707,138.299,216.755,157.329,142.67600000000002,156.683,131.122,160.292,68.081,156.799,84.79299999999999,157.634,156.004,151.27700000000002,208.808,156.504,75.07,157.514,273.543,155.07,279.566,151.227,40.891999999999996,152.01,184.645,168.458,222.6,172.19400000000002,206.832,163.238,250.30900000000003,165.43400000000003,79.87899999999999,174.25799999999998,133.33700000000002,174.391,123.78399999999999,172.611,280.467,161.406,74.73,169.572,39.253,161.246,225.83,184.833,217.55200000000002,186.14700000000002,92.367,173.415,266.481,175.305,50.246,174.709,195.665,78.491,45.067,168.792,224.132,65.80199999999999,58.746,166.715
135.25,541.0,,223.643,49.985,213.852,70.113,142.023,64.692,202.108,59.327,240.745,66.26100000000001,204.32,83.865,92.06299999999999,79.199,220.14,82.12,148.377,78.84100000000001,140.708,76.90899999999999,224.141,73.821,220.185,90.046,164.43599999999998,90.348,196.30599999999998,89.24600000000001,107.14399999999999,89.193,97.51100000000001,88.325,149.921,89.13799999999999,136.089,85.788,215.334,98.881,80.467,104.686,187.078,107.712,257.14099999999996,106.805,149.537,100.381,289.985,99.37899999999999,96.464,102.264,131.509,103.181,162.59,102.70200000000001,157.321,97.057,201.19400000000002,100.52799999999999,67.74,119.845,263.851,111.789,194.187,103.34700000000001,156.422,109.57,109.177,107.87,115.367,108.79899999999999,164.90400000000002,111.235,88.74799999999999,110.219,180.99400000000003,127.59299999999999,79.878,134.963,162.237,121.37100000000001,65.446,129.45,266.254,131.012,181.734,119.709,142.73,122.721,57.075,127.09100000000001,288.893,120.42,204.808,121.20200000000001,32.758,145.74,154.322,141.826,299.203,146.03799999999998,49.425,140.909,194.083,143.789,276.81,144.783,61.324,141.1,74.477,142.276,204.745,139.502,188.27700000000002,134.995,236.217,137.91899999999998,279.681,136.07399999999998,292.688,138.311,216.74099999999999,157.371,142.665,156.691,131.127,160.287,68.082,156.79,84.76100000000001,157.627,156.017,151.267,208.77700000000002,156.47,75.077,157.507,273.539,155.079,279.499,151.191,40.903,151.99,184.80599999999998,168.421,222.59400000000002,172.18599999999998,206.88299999999998,163.21,250.31099999999998,165.476,79.865,174.268,133.315,174.41400000000002,123.762,172.632,280.46,161.47299999999998,74.699,169.555,39.242,161.219,225.81599999999997,184.81400000000002,217.555,186.15599999999998,92.346,173.42,266.482,175.257,50.255,174.687,195.75,78.372,44.946999999999996,168.826,224.17700000000002,65.828,58.769,166.675
135.5,542.0,,223.548,49.981,213.83900000000003,70.055,142.041,64.689,202.09799999999998,59.303000000000004,240.72299999999998,66.285,204.33700000000002,83.859,92.37899999999999,79.046,220.13400000000001,82.104,148.221,78.79,140.715,76.907,224.174,73.827,220.176,90.01100000000001,164.393,90.315,196.304,89.251,107.147,89.195,97.48899999999999,88.355,149.882,89.13799999999999,136.066,85.786,215.36900000000003,98.961,80.594,104.734,187.077,107.79,257.77,107.229,149.54,100.404,290.041,99.18299999999999,96.49799999999999,102.243,131.506,103.198,162.593,102.73,157.33700000000002,97.059,201.19299999999998,100.542,67.69800000000001,119.805,263.884,111.726,194.162,103.411,156.425,109.55799999999999,109.193,107.867,115.35,108.78,164.955,111.25399999999999,88.76899999999999,110.198,180.97,127.579,79.891,134.953,162.224,121.39200000000001,65.544,129.428,266.241,131.02,181.72,119.695,142.69899999999998,122.726,57.068999999999996,127.073,288.885,120.414,204.81599999999997,121.234,32.802,145.763,154.355,141.809,299.177,146.078,49.415,140.89700000000002,194.11599999999999,143.82299999999998,276.824,144.792,61.328,141.105,74.486,142.281,204.695,139.5,188.299,135.011,236.204,137.97799999999998,279.57,136.09799999999998,292.66,138.316,216.769,157.41899999999998,142.671,156.675,131.099,160.309,68.077,156.796,84.759,157.635,155.997,151.296,208.74,156.5,75.093,157.52100000000002,273.538,155.06,279.548,151.217,40.931999999999995,151.968,184.896,168.285,222.605,172.192,206.89700000000002,163.224,250.304,165.377,79.85300000000001,174.271,133.30100000000002,174.498,123.699,172.576,280.54400000000004,161.44299999999998,74.71300000000001,169.562,39.25,161.184,225.797,184.799,217.579,186.15099999999998,92.359,173.446,266.515,175.145,50.272,174.615,195.61900000000003,78.818,45.003,168.83700000000002,224.19,65.814,58.772,166.68900000000002
135.75,543.0,,223.638,50.042,213.537,70.084,142.041,64.707,202.115,59.33,240.725,66.271,204.34599999999998,83.868,92.44,78.94800000000001,220.142,82.104,147.78799999999998,78.557,140.7,76.90100000000001,224.16099999999997,73.818,220.185,90.01899999999999,164.391,90.285,196.30900000000003,89.251,107.193,89.21799999999999,97.541,88.37700000000001,149.83,89.185,136.036,85.79299999999999,215.34599999999998,98.941,80.596,104.68299999999999,187.085,107.72399999999999,258.161,107.306,149.54,100.396,289.975,99.105,96.47,102.29899999999999,131.496,103.175,162.648,102.734,157.319,97.04700000000001,201.196,100.516,67.694,119.794,263.829,111.69200000000001,194.171,103.289,156.41,109.54299999999999,109.209,107.867,115.346,108.781,164.90099999999998,111.275,88.787,110.213,180.977,127.541,79.896,134.934,162.236,121.411,65.417,129.424,266.211,131.041,181.702,119.73299999999999,142.718,122.723,57.067,127.055,288.872,120.45,204.803,121.223,32.789,145.718,154.385,141.805,299.164,146.094,49.443999999999996,140.916,194.106,143.811,276.809,144.811,61.303999999999995,141.07,74.516,142.27700000000002,204.71599999999998,139.503,188.30200000000002,135.047,236.17700000000002,137.93,279.616,136.078,292.665,138.308,216.783,157.333,142.675,156.654,131.106,160.293,68.085,156.81,84.771,157.637,155.991,151.279,208.795,156.435,75.093,157.545,273.562,155.066,279.529,151.238,40.926,151.97899999999998,184.958,168.201,222.59900000000002,172.188,206.86599999999999,163.234,250.227,165.365,79.844,174.265,133.213,174.454,123.7,172.56799999999998,280.52,161.428,74.733,169.56400000000002,39.243,161.17,225.796,184.794,217.565,186.11700000000002,92.368,173.408,266.481,175.19,50.3,174.55599999999998,195.33900000000003,79.917,45.141000000000005,168.985,224.15900000000002,65.825,58.76,166.676
136.0,544.0,,223.47099999999998,50.027,213.63400000000001,70.124,142.056,64.727,202.00400000000002,59.369,240.707,66.282,204.325,83.882,92.447,79.101,220.149,82.065,147.885,78.60600000000001,140.678,76.887,224.146,73.815,220.232,90.005,164.407,90.26299999999999,196.30900000000003,89.245,107.241,89.238,97.64,88.368,149.83,89.196,136.006,85.781,215.332,98.936,80.661,104.661,187.118,107.82,257.928,106.959,149.539,100.399,290.028,99.115,96.383,102.272,131.489,103.17399999999999,162.662,102.721,157.334,97.042,201.199,100.51799999999999,67.764,119.76700000000001,263.903,111.791,194.162,103.306,156.4,109.55799999999999,109.219,107.85600000000001,115.36,108.78399999999999,165.011,111.26899999999999,88.804,110.223,180.99200000000002,127.527,79.865,134.95,162.256,121.44,65.37899999999999,129.39700000000002,266.194,131.053,181.71400000000003,119.71799999999999,142.705,122.73200000000001,57.082,127.059,288.857,120.46799999999999,204.78400000000002,121.228,32.836999999999996,145.76,154.339,141.751,299.17900000000003,146.09799999999998,49.445,140.925,194.09799999999998,143.769,276.807,144.8,61.256,141.05100000000002,74.507,142.29,204.709,139.498,188.31400000000002,135.055,236.16099999999997,137.96200000000002,279.625,136.091,292.67,138.30200000000002,216.77700000000002,157.293,142.68,156.625,131.122,160.262,68.085,156.815,84.78299999999999,157.627,155.97299999999998,151.282,208.82,156.556,75.085,157.55200000000002,273.561,155.086,279.467,151.207,40.911,151.974,184.87900000000002,168.234,222.614,172.19799999999998,206.832,163.24,250.283,165.34799999999998,79.854,174.263,133.297,174.49900000000002,123.65700000000001,172.548,280.532,161.455,74.695,169.55900000000003,39.177,161.135,225.77200000000002,184.775,217.56400000000002,186.13,92.34,173.41099999999997,266.497,175.19,50.299,174.51,195.333,79.808,45.16,168.972,224.146,65.834,58.771,166.676
136.25,545.0,,223.551,50.075,213.692,70.075,142.082,64.733,201.739,59.309,240.709,66.29899999999999,204.31900000000002,83.855,92.26899999999999,78.986,220.18200000000002,82.044,147.959,78.63,140.67700000000002,76.874,224.13299999999998,73.831,220.28900000000002,90.05,164.394,90.25200000000001,196.315,89.223,107.29,89.234,97.581,88.384,149.868,89.175,136.065,85.77799999999999,215.38099999999997,99.00200000000001,80.653,104.695,187.11599999999999,107.775,257.688,106.87,149.554,100.39399999999999,290.01599999999996,99.054,96.366,102.321,131.506,103.184,162.694,102.71,157.339,97.037,201.2,100.553,67.759,119.78399999999999,263.888,111.772,194.12900000000002,103.29700000000001,156.406,109.56299999999999,109.23899999999999,107.848,115.365,108.785,165.03599999999997,111.211,88.814,110.17399999999999,180.97299999999998,127.527,79.85300000000001,134.974,162.255,121.426,65.328,129.363,266.22700000000003,131.046,181.69400000000002,119.721,142.709,122.751,57.101000000000006,127.046,288.855,120.458,204.808,121.243,32.834,145.779,154.336,141.721,299.158,146.1,49.455,140.92,194.108,143.77700000000002,276.824,144.817,61.251000000000005,141.031,74.485,142.297,204.68200000000002,139.506,188.34599999999998,135.047,236.12099999999998,137.98,279.58799999999997,136.095,292.65,138.31799999999998,216.775,157.26,142.685,156.614,131.142,160.249,68.098,156.84,84.76899999999999,157.63299999999998,155.95600000000002,151.264,208.821,156.634,75.07300000000001,157.545,273.534,155.162,279.488,151.217,40.908,151.964,184.88299999999998,168.23,222.61700000000002,172.229,206.82299999999998,163.24200000000002,250.303,165.317,79.87899999999999,174.24599999999998,133.39,174.49900000000002,123.617,172.545,280.502,161.467,74.684,169.683,39.185,161.154,225.78599999999997,184.80599999999998,217.54,186.13400000000001,92.363,173.408,266.501,175.237,50.342,174.46200000000002,195.25400000000002,80.083,45.24,168.953,224.1,65.877,58.753,166.679
136.5,546.0,,223.581,50.018,213.585,70.082,142.089,64.72800000000001,201.644,59.354,240.71200000000002,66.308,204.31900000000002,83.88799999999999,92.59200000000001,78.781,220.197,82.05,148.116,78.586,140.684,76.854,224.14700000000002,73.83,220.27200000000002,90.04899999999999,164.403,90.241,196.317,89.219,107.36399999999999,89.258,97.5,88.415,149.868,89.208,136.048,85.79700000000001,215.287,99.0,80.607,104.685,187.107,108.02600000000001,257.972,107.155,149.555,100.399,290.072,98.85799999999999,96.337,102.302,131.485,103.18299999999999,162.715,102.734,157.35,97.01899999999999,201.195,100.53399999999999,67.78399999999999,119.79,263.95099999999996,111.855,194.157,103.339,156.38299999999998,109.56,109.236,107.855,115.361,108.77799999999999,164.99900000000002,111.211,88.796,110.135,180.97799999999998,127.51799999999999,79.793,135.02700000000002,162.235,121.417,65.22800000000001,129.36,266.209,131.045,181.71400000000003,119.71799999999999,142.707,122.765,57.118,127.036,288.827,120.446,204.80599999999998,121.214,32.876,145.722,154.359,141.713,299.13599999999997,146.095,49.468,140.935,194.155,143.785,276.828,144.816,61.269,140.993,74.494,142.306,204.69799999999998,139.498,188.386,135.053,236.149,138.079,279.619,136.091,292.64099999999996,138.315,216.78799999999998,157.241,142.695,156.594,131.195,160.221,68.07,156.80700000000002,84.76299999999999,157.62,155.947,151.233,208.887,156.611,75.062,157.513,273.623,155.159,279.558,151.19299999999998,40.883,151.97,184.91400000000002,168.157,222.62900000000002,172.225,206.842,163.221,250.332,165.34400000000002,79.887,174.235,133.39,174.454,123.64399999999999,172.558,280.54200000000003,161.467,74.646,169.704,39.236999999999995,161.148,225.799,184.81599999999997,217.528,186.14,92.417,173.398,266.52299999999997,175.169,50.398999999999994,174.46200000000002,195.22799999999998,79.991,45.244,168.917,224.08900000000003,65.86399999999999,58.787,166.667
136.75,547.0,,223.668,50.151,213.68400000000003,70.087,142.106,64.73899999999999,201.572,59.45399999999999,240.718,66.308,204.331,83.89299999999999,92.369,78.919,220.21200000000002,82.04799999999999,148.213,78.602,140.683,76.846,224.179,73.837,220.25799999999998,90.055,164.34799999999998,90.21,196.313,89.197,107.251,89.223,97.51799999999999,88.417,149.85299999999998,89.20299999999999,136.063,85.79899999999999,215.38,99.052,80.653,104.64200000000001,187.12400000000002,108.02,257.683,107.04799999999999,149.558,100.37899999999999,290.074,98.882,96.49600000000001,102.30799999999999,131.47899999999998,103.175,162.718,102.71600000000001,157.338,97.012,201.204,100.57700000000001,67.83800000000001,119.8,263.98400000000004,111.915,194.18099999999998,103.334,156.38299999999998,109.55799999999999,109.198,107.87200000000001,115.36399999999999,108.759,165.081,111.184,88.785,110.156,180.96599999999998,127.523,79.84,134.986,162.209,121.385,65.298,129.384,266.218,131.02700000000002,181.72299999999998,119.709,142.707,122.78299999999999,57.123999999999995,127.039,288.811,120.45100000000001,204.745,121.20100000000001,32.868,145.692,154.437,141.665,299.118,146.11,49.473,140.925,194.175,143.786,276.818,144.821,61.229,141.055,74.5,142.32,204.668,139.476,188.39,135.078,236.092,138.066,279.619,136.076,292.673,138.308,216.82299999999998,157.219,142.683,156.616,131.232,160.20600000000002,68.07,156.82299999999998,84.75399999999999,157.644,155.965,151.255,208.812,156.454,75.042,157.49200000000002,273.585,155.164,279.54400000000004,151.16299999999998,40.889,151.967,184.872,168.148,222.62900000000002,172.218,206.90099999999998,163.173,250.293,165.33,79.882,174.24599999999998,133.276,174.47799999999998,123.667,172.493,280.48,161.469,74.67,169.703,39.215,161.14,225.80900000000003,184.831,217.524,186.17,92.46600000000001,173.356,266.51599999999996,175.176,50.26,174.52900000000002,195.09799999999998,80.425,45.261,168.97799999999998,224.12,65.82300000000001,58.788999999999994,166.622
137.0,548.0,,223.678,50.043,213.699,70.08,142.08,64.732,201.53400000000002,59.458,240.72299999999998,66.309,204.33700000000002,83.90100000000001,92.439,78.83800000000001,220.21900000000002,82.085,148.22799999999998,78.572,140.691,76.868,224.178,73.85,220.264,90.009,164.299,90.171,196.30900000000003,89.185,107.36399999999999,89.244,97.465,88.412,149.889,89.2,136.069,85.79,215.437,99.147,80.65899999999999,104.56200000000001,187.105,108.333,258.056,107.354,149.576,100.375,290.111,98.876,96.46700000000001,102.322,131.477,103.165,162.724,102.68299999999999,157.363,96.994,201.18400000000003,100.587,67.797,119.804,264.022,111.91,194.171,103.34899999999999,156.39700000000002,109.554,109.177,107.88600000000001,115.37,108.74600000000001,165.146,111.118,88.77,110.088,180.953,127.49600000000001,79.86399999999999,134.989,162.218,121.402,65.264,129.414,266.188,131.007,181.732,119.694,142.72,122.777,57.118,127.02799999999999,288.781,120.447,204.764,121.243,32.858000000000004,145.69799999999998,154.44299999999998,141.626,299.112,146.115,49.458,140.911,194.16099999999997,143.766,276.814,144.81,61.243,141.058,74.51,142.312,204.676,139.507,188.372,135.048,236.09099999999998,138.017,279.666,136.1,292.67400000000004,138.26,216.813,157.181,142.686,156.611,131.23,160.214,68.08,156.819,84.756,157.649,155.951,151.236,208.94099999999997,156.594,75.056,157.499,273.657,155.122,279.55400000000003,151.172,40.891999999999996,151.944,184.829,168.21400000000003,222.622,172.21599999999998,206.917,163.196,250.298,165.378,79.895,174.243,133.21200000000002,174.562,123.646,172.50900000000001,280.46299999999997,161.518,74.632,169.725,39.236,161.12,225.792,184.80200000000002,217.55599999999998,186.146,92.499,173.40400000000002,266.556,175.22299999999998,50.302,174.463,194.981,80.632,45.245,168.916,224.14,65.829,58.773999999999994,166.612
