TimesH,Frame,0,9,10,11,12,35,43,46,48,52,61,69,72,73,74,77,80,82,83,84,87,95,98,101,102,105,108,111,114,119,120,121,123,124,126,130,131,132,136,137,138,139,140,141,142,143,147,150,153,155,156,157,160,161,166,167,168,172,174,175,176,177,179,181,185,186,188,189,191,195,196,197,198,201,202,204,207,211,212,213,215,220,222,225,227,228,243,244,245,247,249,251,252,254,255,257,258,259,261,262,263,265,270,273,274,283,284,285,286,288,289,290,291,292,295,296,297,298,299,301,302,303,321,327,328,344,348,350,368,378,402,403,408,413,414,417,429,513,524
75.0,300.0,609.264,619.53,615.645,613.896,611.117,624.231,613.327,621.945,621.304,613.894,620.195,619.859,621.955,615.499,611.741,610.717,612.651,621.886,621.711,619.576,621.5219999999999,610.883,614.102,612.885,608.882,610.986,610.271,617.5,611.497,614.543,614.695,609.481,616.2080000000001,613.3480000000001,615.628,619.053,622.605,607.45,608.815,613.878,623.05,618.807,616.154,624.721,629.804,609.002,614.911,624.524,621.217,611.124,612.803,622.307,625.512,624.319,616.438,620.724,623.49,621.9169999999999,609.3919999999999,616.205,619.83,611.116,621.496,616.158,620.005,608.607,608.095,620.822,624.979,610.182,611.126,610.302,611.077,610.195,609.419,610.134,609.124,610.749,612.609,608.936,614.668,612.621,612.5169999999999,610.955,612.369,612.685,608.873,613.479,613.508,610.9169999999999,610.804,612.373,611.326,613.395,614.664,614.17,610.553,609.128,617.3530000000001,613.884,611.0509999999999,618.6569999999999,609.4159999999999,612.7230000000001,611.61,610.997,612.927,608.9490000000001,621.205,613.283,616.558,613.359,609.965,611.93,613.7090000000001,610.59,616.58,614.752,609.345,614.15,611.391,616.4780000000001,624.0790000000001,620.047,613.707,621.547,617.284,621.349,612.774,612.235,609.0319999999999,619.099,613.414,610.4680000000001,612.047,621.341,617.663,611.961,613.068
75.25,301.0,610.026,619.3430000000001,615.512,615.276,610.5459999999999,624.1569999999999,614.15,621.485,621.935,614.433,620.263,618.7919999999999,621.68,615.808,610.79,610.373,613.378,622.1,620.65,619.317,621.168,610.141,612.71,612.589,608.945,611.867,610.807,617.452,611.783,614.033,614.257,611.344,616.474,613.128,614.9730000000001,619.122,621.7869999999999,608.617,608.9680000000001,612.999,622.992,620.197,615.521,624.1990000000001,629.5319999999999,609.622,615.352,624.9630000000001,619.715,611.4540000000001,612.424,621.905,624.23,626.203,616.164,621.06,623.751,622.548,610.749,616.05,619.9,610.7040000000001,620.682,615.764,621.9259999999999,609.006,608.554,620.376,625.653,610.526,611.036,610.328,611.5,610.725,608.5219999999999,610.352,609.2080000000001,610.832,614.182,609.172,615.383,612.451,613.602,610.452,612.694,612.36,610.039,614.2090000000001,613.525,612.126,610.653,613.776,611.3240000000001,613.931,614.33,613.786,610.38,608.491,618.269,614.0930000000001,610.255,617.73,609.976,612.729,612.1419999999999,611.506,612.626,609.481,621.075,612.653,617.317,612.919,609.25,611.84,612.92,610.99,617.495,615.332,610.01,613.778,610.766,616.148,623.405,619.48,614.101,621.9119999999999,617.511,621.631,612.322,611.323,608.633,619.0409999999999,613.255,611.4540000000001,611.9069999999999,621.4590000000001,616.383,611.948,612.323
75.5,302.0,608.985,619.275,615.868,613.715,611.565,625.441,614.469,622.413,620.879,614.024,620.059,619.985,620.96,615.516,612.299,610.382,612.975,622.734,620.764,619.754,621.139,610.966,613.763,613.076,608.941,611.81,610.724,618.19,612.491,613.804,614.972,608.308,617.179,613.807,615.651,619.813,623.543,608.069,608.9019999999999,613.513,622.304,620.139,616.154,625.1469999999999,629.852,609.919,615.4580000000001,625.335,620.244,611.39,612.735,621.769,625.03,626.148,615.98,619.661,623.061,622.615,610.804,615.133,619.99,610.644,620.1659999999999,616.586,620.311,609.381,608.413,620.553,625.1469999999999,610.7819999999999,611.28,610.658,611.915,610.703,609.448,609.8340000000001,609.236,611.317,614.511,609.342,615.677,612.698,613.893,610.015,612.628,611.669,609.1759999999999,612.749,613.578,611.602,611.437,613.025,611.776,614.307,614.401,614.081,610.235,609.515,616.8430000000001,614.899,610.815,617.535,609.712,612.435,611.925,610.905,612.203,609.929,620.769,613.432,616.62,613.607,609.561,611.252,613.703,611.21,618.304,615.76,609.448,613.819,612.762,615.606,623.014,619.731,614.65,622.422,618.357,621.966,612.81,611.634,609.231,617.935,613.172,610.59,611.053,620.705,617.134,611.6080000000001,613.355
75.75,303.0,609.804,618.395,616.021,614.847,611.623,624.249,613.193,622.94,620.529,613.7280000000001,619.895,619.693,622.2090000000001,616.203,611.7130000000001,610.825,612.395,622.705,620.2040000000001,619.187,621.756,611.533,614.018,613.565,609.261,611.807,610.405,619.029,611.064,614.246,614.93,609.0419999999999,616.714,613.828,614.851,619.052,622.626,608.789,609.259,613.839,622.819,619.899,616.721,624.731,629.8480000000001,609.535,614.977,626.2919999999999,619.63,611.498,612.4630000000001,621.372,624.125,626.133,615.738,620.835,622.659,622.788,610.099,616.7919999999999,619.762,611.442,621.123,616.2,620.9019999999999,609.24,608.312,620.505,624.71,610.586,611.312,610.327,610.7180000000001,611.607,608.381,609.862,609.908,611.36,613.846,609.418,615.47,612.67,614.357,610.504,612.482,612.3580000000001,609.903,613.5169999999999,612.726,611.689,611.018,613.133,611.3580000000001,614.441,614.9680000000001,614.123,610.322,608.644,616.944,614.308,610.685,617.911,609.841,612.911,611.462,610.923,613.168,609.692,620.976,613.289,617.053,613.37,609.832,612.029,613.5790000000001,609.5459999999999,616.781,615.633,609.876,613.435,611.661,616.477,623.0840000000001,620.405,614.031,622.5459999999999,618.253,622.601,612.307,610.754,609.429,619.173,614.273,610.13,610.985,621.615,617.214,611.748,612.79
76.0,304.0,608.764,619.243,615.668,613.16,611.966,625.534,613.9069999999999,623.42,620.88,613.271,619.956,619.7330000000001,621.308,615.279,612.464,609.919,613.568,622.6519999999999,620.408,618.9730000000001,620.427,611.437,613.053,613.121,609.434,612.031,610.484,617.93,612.149,614.9259999999999,615.195,608.602,616.569,613.404,615.556,619.653,622.429,608.644,608.4,614.405,622.649,618.881,616.245,624.203,629.284,609.798,615.8919999999999,625.729,620.611,611.591,612.492,622.363,624.703,626.105,616.6080000000001,620.744,624.067,622.98,611.327,616.005,619.073,611.241,620.405,615.906,620.08,609.789,608.5830000000001,620.97,625.415,610.691,611.313,610.548,611.197,610.415,608.8330000000001,610.118,609.937,610.982,614.591,609.707,616.799,613.889,613.5369999999999,610.477,613.031,612.4490000000001,609.3480000000001,613.252,613.965,611.937,611.3919999999999,612.965,611.498,614.197,613.177,613.759,609.875,608.771,617.617,614.924,610.212,618.435,609.684,612.669,611.726,610.911,613.372,609.702,620.533,613.0409999999999,616.6030000000001,612.884,608.773,612.5509999999999,613.5840000000001,610.938,616.601,615.422,610.414,614.262,612.138,616.216,623.349,620.078,614.596,621.837,618.145,622.798,611.71,611.991,608.905,619.388,613.389,610.391,612.357,621.636,617.057,611.822,613.467
76.25,305.0,609.423,620.095,615.424,614.194,611.604,625.477,613.155,622.1619999999999,621.864,614.099,619.8480000000001,620.488,621.606,615.16,611.174,610.16,612.58,622.966,621.418,619.307,621.914,610.804,613.33,613.68,610.239,612.11,609.809,618.998,611.617,614.531,615.4780000000001,609.021,616.696,616.372,614.832,619.155,624.625,607.874,608.071,614.214,622.503,619.501,616.981,625.18,630.062,609.929,615.13,625.328,620.013,611.099,612.445,622.164,624.465,626.362,616.805,619.6669999999999,622.5740000000001,623.758,610.16,614.971,620.675,610.0319999999999,620.7280000000001,615.993,621.216,609.492,608.8240000000001,620.401,624.871,610.4209999999999,611.4019999999999,611.146,611.2230000000001,610.619,608.87,609.859,609.643,610.665,614.122,609.85,615.58,612.31,612.825,610.288,612.9169999999999,612.805,609.659,612.901,614.475,611.927,610.895,612.601,611.295,613.948,613.479,614.2669999999999,609.827,607.938,617.869,614.2080000000001,610.424,617.09,610.08,612.23,611.38,611.306,612.865,609.842,619.644,612.729,617.076,614.34,609.135,611.6990000000001,613.274,611.6709999999999,617.457,615.424,609.165,614.367,611.2769999999999,616.375,623.638,619.196,614.737,621.6669999999999,618.06,623.534,612.687,611.786,608.859,620.089,613.4159999999999,611.516,611.753,621.289,617.161,611.9490000000001,612.523
76.5,306.0,610.327,618.064,616.41,613.5930000000001,612.491,625.865,613.884,622.0830000000001,621.996,614.076,620.08,619.62,621.215,616.033,612.061,610.789,612.87,622.896,620.711,619.648,621.566,611.992,613.119,613.1759999999999,610.259,612.102,610.395,618.054,611.434,614.493,615.864,609.6469999999999,617.372,614.409,614.366,619.7919999999999,623.873,608.851,608.841,614.3380000000001,625.102,619.643,616.0369999999999,623.183,629.1669999999999,610.0880000000001,615.513,625.117,620.0840000000001,612.232,613.331,621.599,623.427,625.888,616.528,620.908,623.632,623.628,610.605,616.65,620.6,611.773,620.693,616.364,619.961,608.401,609.1030000000001,620.502,625.381,610.893,610.749,610.604,611.493,610.448,608.511,609.979,609.7040000000001,610.601,614.053,609.435,616.247,613.4830000000001,613.948,609.882,612.46,611.314,610.141,613.355,613.344,612.168,611.748,613.393,612.8480000000001,613.678,614.078,613.364,609.74,609.446,617.069,614.78,610.966,618.5880000000001,609.6659999999999,612.689,611.379,611.192,613.432,609.189,621.183,613.104,617.047,614.239,608.97,611.5,613.695,610.8240000000001,618.188,615.79,609.548,613.7919999999999,610.8290000000001,617.164,623.8,619.97,615.207,622.631,618.484,623.118,612.3380000000001,611.604,608.604,618.783,613.668,610.4490000000001,611.51,621.649,617.55,612.299,612.966
76.75,307.0,608.8430000000001,618.735,615.394,613.435,612.255,625.044,614.498,622.106,622.071,614.308,620.0459999999999,618.894,622.013,614.995,611.734,610.15,613.762,622.5459999999999,620.914,619.984,621.7090000000001,612.078,614.038,612.788,609.405,610.904,610.128,618.096,611.778,614.399,615.47,609.633,616.229,613.495,615.633,619.336,623.474,608.908,609.219,613.34,622.725,619.021,615.8009999999999,625.099,630.335,609.9590000000001,615.922,624.915,619.664,611.842,612.919,621.0880000000001,623.43,626.258,617.3480000000001,620.138,624.243,624.6419999999999,610.599,615.918,619.775,610.734,620.3380000000001,616.325,620.818,609.479,608.16,620.457,624.78,610.502,611.332,610.726,611.0980000000001,610.936,608.4019999999999,610.073,609.143,610.752,614.32,609.396,616.702,612.356,613.966,610.884,611.7819999999999,611.188,609.42,613.3430000000001,613.253,611.852,611.129,613.16,612.942,614.345,613.948,615.137,610.898,609.232,617.6519999999999,615.317,610.956,617.707,610.0459999999999,612.528,611.987,610.464,612.52,610.409,621.124,613.344,617.771,614.003,609.182,612.332,612.714,610.88,617.663,615.744,609.659,614.257,612.347,616.812,623.9209999999999,619.2909999999999,615.503,622.531,617.904,623.564,612.533,612.422,609.428,619.74,613.776,611.005,611.883,620.658,617.04,611.692,612.952
77.0,308.0,609.165,618.367,614.964,613.298,612.44,625.056,614.556,622.16,621.8380000000001,614.714,619.3290000000001,620.123,620.601,615.469,611.944,610.362,613.0319999999999,623.066,620.982,619.36,622.0509999999999,610.559,613.489,613.599,609.305,611.99,611.336,617.596,612.169,614.755,615.349,609.1080000000001,616.5830000000001,612.846,615.149,619.492,623.86,608.654,609.317,613.515,622.868,619.965,616.9069999999999,624.616,629.563,609.9069999999999,615.875,625.1030000000001,620.758,613.163,613.265,621.5840000000001,623.229,626.38,616.405,620.572,623.462,624.21,609.955,616.336,620.05,612.148,620.127,615.998,621.373,609.64,609.06,620.557,626.01,610.601,610.729,610.0269999999999,611.144,610.769,608.732,609.507,609.948,611.511,613.143,610.418,617.073,612.524,614.127,610.5509999999999,612.528,611.007,609.003,613.9209999999999,614.2,611.654,611.559,612.846,612.501,614.37,614.3919999999999,615.06,611.05,609.531,616.937,615.299,610.364,618.33,610.597,612.9580000000001,612.5790000000001,611.979,612.8430000000001,610.707,620.5980000000001,613.192,617.599,614.242,609.4069999999999,612.048,613.789,610.298,618.002,615.607,610.404,614.655,611.837,616.9119999999999,623.821,619.69,615.106,623.003,618.173,624.362,612.528,611.607,609.378,619.105,613.988,611.85,611.601,621.214,615.55,610.953,612.694
77.25,309.0,610.202,618.256,616.212,613.565,611.314,624.679,614.475,622.323,621.89,613.622,620.05,619.236,621.315,615.004,613.066,610.54,613.201,622.423,622.337,619.54,621.2669999999999,611.509,613.3919999999999,613.486,609.2819999999999,611.73,610.898,617.768,611.511,615.462,616.779,609.68,616.2959999999999,614.399,615.355,619.179,623.812,608.763,608.403,614.1569999999999,622.898,619.5269999999999,616.732,624.923,630.063,609.759,616.825,625.939,619.234,611.559,612.981,622.067,623.37,625.274,617.104,620.509,623.455,624.316,610.015,616.387,619.5790000000001,611.3290000000001,620.605,615.113,620.882,609.396,609.01,620.669,625.639,611.225,610.988,611.043,611.951,610.0880000000001,608.5219999999999,609.929,609.5740000000001,610.703,613.184,610.377,617.451,613.246,614.153,610.231,612.769,611.119,609.637,613.069,613.355,612.03,611.484,613.1659999999999,612.1669999999999,613.658,613.786,613.904,609.7,609.495,618.1669999999999,614.539,610.628,617.4069999999999,610.183,613.039,612.563,611.596,613.422,609.297,620.87,613.069,617.414,614.639,608.523,611.7669999999999,614.12,610.621,617.16,615.225,610.045,613.941,612.039,616.872,623.521,619.867,615.302,622.613,617.411,623.419,612.344,612.19,609.5369999999999,619.794,614.754,611.175,611.317,620.4580000000001,616.633,611.681,612.559
77.5,310.0,609.388,618.19,616.395,612.679,612.091,623.368,614.492,622.616,621.453,614.3580000000001,619.5459999999999,620.045,620.9590000000001,614.742,612.592,610.311,612.1709999999999,622.493,620.989,619.036,622.045,610.884,613.474,613.982,608.913,612.327,610.9159999999999,618.263,611.283,615.1990000000001,616.109,609.72,616.962,614.54,615.052,619.245,623.8380000000001,608.827,609.427,613.686,621.828,619.707,615.861,625.031,630.495,609.94,616.612,624.857,619.503,611.732,612.795,621.257,623.359,625.815,617.283,619.947,624.539,624.964,610.675,616.5169999999999,619.5459999999999,610.222,620.448,616.2130000000001,620.654,609.591,609.356,619.932,624.9159999999999,610.445,611.227,609.775,611.697,609.9159999999999,608.168,609.538,609.372,610.62,613.798,610.5369999999999,616.606,613.045,613.846,609.21,612.428,612.0369999999999,608.255,613.367,614.273,612.113,611.687,612.8530000000001,612.888,614.086,613.1519999999999,613.803,609.898,609.999,617.355,614.78,611.265,617.169,609.869,612.847,612.205,611.705,612.784,610.205,620.514,613.444,617.327,614.775,608.545,611.7230000000001,613.11,611.117,617.759,614.947,610.143,613.52,611.783,616.232,622.553,619.311,615.319,621.726,618.15,623.754,611.7919999999999,612.641,609.1469999999999,619.429,614.594,611.195,610.951,619.7,616.502,610.969,613.221
77.75,311.0,609.757,619.097,614.873,612.746,612.455,623.8240000000001,614.753,622.1519999999999,621.115,613.377,618.092,618.578,621.289,614.753,613.607,610.683,612.11,621.855,621.415,618.961,621.694,611.891,613.0830000000001,614.862,609.602,611.986,610.557,617.71,612.241,615.061,615.445,609.259,616.564,613.911,614.754,619.74,624.055,607.993,609.118,613.488,621.3969999999999,620.585,616.6469999999999,624.516,629.549,609.6030000000001,615.966,626.427,619.6990000000001,611.692,612.645,620.457,622.239,624.4830000000001,617.83,620.8969999999999,625.488,624.302,610.681,615.7330000000001,619.563,611.646,620.4,615.221,620.887,609.775,609.016,618.915,624.97,610.9630000000001,610.7280000000001,610.5219999999999,610.919,610.179,608.307,609.773,609.11,610.813,612.214,609.898,616.285,613.974,614.184,609.646,612.319,611.878,608.869,613.486,613.3969999999999,611.54,610.759,611.807,612.155,614.475,614.6080000000001,614.105,609.71,609.383,616.942,614.428,610.942,616.663,609.795,612.5840000000001,613.271,611.156,613.0319999999999,610.498,619.768,613.516,616.856,615.327,609.311,612.724,613.639,611.0419999999999,618.266,615.369,609.595,614.33,611.466,615.929,623.07,619.2919999999999,614.877,621.942,616.332,624.1080000000001,613.019,612.266,609.242,619.234,614.239,611.476,611.494,620.2919999999999,617.06,611.788,612.249
78.0,312.0,608.798,618.315,614.92,612.656,613.2230000000001,623.706,614.138,622.535,621.27,614.557,618.104,618.455,621.408,614.424,612.61,610.05,612.815,622.309,621.153,618.2,622.073,611.155,612.335,613.941,609.769,611.79,610.863,617.114,612.2669999999999,614.828,616.2669999999999,608.778,616.274,614.135,614.9580000000001,619.25,622.591,609.327,609.411,613.643,622.2040000000001,620.867,615.979,624.212,629.464,609.636,616.377,625.646,618.654,611.3,612.732,621.744,622.242,625.556,617.401,619.993,624.684,624.724,610.794,616.3580000000001,619.951,611.221,621.304,615.74,621.181,609.953,608.6,619.111,625.013,610.39,611.4159999999999,610.511,611.784,609.885,607.965,609.871,609.2909999999999,610.264,612.814,610.07,617.481,613.446,613.828,610.802,612.434,612.1419999999999,609.739,612.605,614.305,612.023,611.49,613.086,613.117,613.93,614.323,614.635,609.7769999999999,609.001,617.696,614.705,611.04,617.153,609.624,612.5269999999999,612.0459999999999,611.492,613.269,610.021,619.189,613.154,617.29,614.05,608.906,612.091,614.577,609.929,617.806,615.5459999999999,610.898,614.256,611.48,616.693,622.634,618.231,615.55,621.489,616.815,624.3919999999999,612.127,612.9490000000001,609.6469999999999,619.331,614.195,611.831,611.067,620.0459999999999,616.477,612.383,613.306
78.25,313.0,608.711,618.245,615.1080000000001,612.831,612.492,624.836,614.341,622.286,620.4490000000001,614.4590000000001,618.26,619.053,620.508,615.165,613.379,610.918,612.3,621.586,621.118,619.044,620.644,612.023,614.091,613.638,609.533,612.061,610.245,617.863,611.845,615.514,615.194,609.855,616.114,613.613,615.587,619.0419999999999,623.639,608.9730000000001,608.997,613.556,622.793,621.155,616.687,623.945,629.206,609.753,617.29,625.394,618.485,611.998,612.7919999999999,621.1759999999999,622.41,626.065,616.9159999999999,619.349,624.8919999999999,624.77,610.2330000000001,615.632,619.207,611.374,620.285,615.355,619.995,610.139,608.874,620.566,624.755,610.891,611.374,609.5790000000001,611.67,609.81,608.193,609.8290000000001,609.766,610.3240000000001,613.561,610.549,617.23,612.9119999999999,614.2180000000001,610.502,611.947,611.529,609.02,613.789,614.56,611.757,610.849,612.633,612.992,613.28,614.3530000000001,613.852,610.622,609.3240000000001,616.994,615.193,610.701,618.0419999999999,610.255,612.84,611.581,611.674,612.953,611.5880000000001,618.746,613.722,616.9630000000001,613.654,609.3340000000001,611.526,614.3240000000001,610.355,618.573,615.869,609.235,614.616,611.531,616.846,622.8330000000001,618.844,615.141,621.479,617.856,624.021,611.364,612.33,608.773,619.3240000000001,613.962,611.1669999999999,611.511,619.518,615.9680000000001,611.952,612.4540000000001
