TimesH,Frame,0,15,21,25,28,34,39,40,43,47,48,50,53,57,58,63,65,66,67,70,76,78,85,89,95,96,97,101,107,110,114,116,121,126,133,134,137,144,151,152,154,157,159,167,173,185,186,323,334,348,358,360,361,373,383,391,399,407,413,414,418,427,432,440,444,447,452,463,464,477,493,507,509,512,520,524,528,531,532,533,545,554,562,564,565,568,584,593,599,601,606,607,609,610,614,615,658,665,696,708,714,716,740,754,758,809,811,815,819,834,837,850,874,875,897,953,996,1004,1010
82.0,328.0,627.231,645.46,652.472,647.347,623.898,637.376,648.616,629.807,617.181,631.825,633.859,620.46,649.641,636.697,649.516,624.6619999999999,646.664,625.789,614.722,653.61,619.918,647.004,639.42,630.835,638.683,634.529,645.64,616.939,621.331,636.58,644.448,639.673,628.6659999999999,612.222,618.766,639.65,627.806,634.181,618.464,633.544,640.034,639.51,634.2330000000001,617.805,635.364,618.582,614.258,610.8919999999999,618.354,619.969,612.283,628.8580000000001,624.241,631.511,624.7869999999999,625.438,628.651,615.131,617.955,632.503,635.206,644.812,629.997,631.5459999999999,621.864,637.806,628.645,641.0880000000001,641.35,640.762,640.868,646.09,642.878,626.726,641.105,662.795,648.375,640.047,636.464,649.058,614.99,647.591,630.289,632.0459999999999,641.929,621.721,656.03,640.249,652.495,631.2909999999999,648.216,632.617,657.6439999999999,626.624,649.76,624.181,649.462,637.435,618.39,633.495,655.0509999999999,635.682,620.057,647.258,647.401,625.033,630.793,637.915,634.57,622.137,626.002,633.118,633.2040000000001,647.0980000000001,631.924,646.961,619.553,637.631,637.256
82.25,329.0,627.495,644.851,652.61,648.654,623.655,637.697,648.743,630.052,617.6519999999999,631.71,634.605,620.688,648.646,636.735,648.288,625.242,647.998,625.436,613.706,653.6569999999999,619.126,646.812,639.908,630.364,637.0830000000001,634.784,644.878,618.141,620.956,635.3340000000001,643.438,639.095,628.638,611.981,618.869,640.227,629.263,635.1669999999999,618.063,633.646,638.993,638.948,633.163,617.177,633.981,620.065,613.751,610.831,619.04,620.504,612.504,629.27,625.72,631.2669999999999,625.531,626.001,627.665,614.891,617.905,630.811,634.561,644.871,629.649,630.945,622.332,637.394,629.622,640.993,641.952,639.872,640.369,646.697,641.5169999999999,627.878,640.929,661.28,648.263,639.186,636.015,649.036,615.503,647.126,630.922,631.477,642.065,621.998,654.172,640.58,651.423,630.9119999999999,647.563,633.547,656.284,627.278,649.288,624.263,648.007,636.5,618.359,633.495,656.42,636.405,620.569,647.646,645.194,625.053,630.345,637.972,634.5269999999999,622.128,625.195,632.492,632.686,647.854,630.508,646.809,619.0419999999999,636.326,637.903
82.5,330.0,627.398,643.802,652.685,647.535,623.342,638.266,648.7769999999999,629.763,617.274,632.069,633.821,620.932,649.3380000000001,635.651,648.326,624.391,646.279,626.628,614.127,653.957,619.78,647.389,639.854,630.758,637.648,633.4209999999999,644.37,617.732,621.48,636.094,641.503,639.31,628.856,612.245,618.575,638.673,628.58,633.369,618.494,633.835,639.394,637.969,632.855,617.832,633.3969999999999,619.475,613.982,609.6759999999999,619.377,620.239,612.732,628.57,624.557,630.44,624.951,625.974,628.423,615.242,618.964,630.488,633.739,645.945,629.082,632.2,622.5319999999999,638.121,629.624,641.283,642.876,640.867,640.178,646.494,642.1519999999999,626.6759999999999,641.419,662.118,647.95,640.44,634.8430000000001,647.58,614.627,647.604,630.077,632.344,643.009,622.009,654.509,639.789,649.5840000000001,631.393,647.065,633.497,657.625,626.33,649.937,623.669,649.009,636.643,618.08,632.001,656.2689999999999,635.8330000000001,620.487,647.806,644.817,624.2819999999999,629.734,637.177,633.703,621.41,625.374,633.336,631.575,647.472,630.4780000000001,646.0419999999999,619.948,637.187,638.026
82.75,331.0,627.41,644.529,652.464,646.9830000000001,623.88,638.14,648.476,629.128,617.515,632.064,634.128,621.319,649.286,636.558,649.0419999999999,624.0930000000001,646.535,626.7669999999999,615.1569999999999,653.364,619.115,646.467,639.644,631.247,638.58,634.496,644.5790000000001,617.395,621.154,635.596,642.265,638.672,628.531,612.623,619.144,638.633,627.669,633.48,618.6709999999999,632.9680000000001,637.717,638.41,632.234,617.804,633.305,618.893,613.847,610.467,619.311,621.006,612.46,629.342,623.73,631.737,624.568,625.965,627.913,615.0219999999999,618.88,629.9019999999999,634.087,644.66,630.573,631.688,621.548,637.362,628.2669999999999,641.594,641.6519999999999,641.663,640.158,644.259,642.4019999999999,625.6709999999999,640.143,661.0210000000001,648.555,640.586,635.325,647.726,615.549,645.931,631.106,633.118,641.0459999999999,621.789,654.81,639.888,649.8969999999999,631.937,643.665,632.049,656.701,626.429,649.08,623.303,648.092,636.026,618.2130000000001,632.547,655.745,635.944,620.665,647.268,644.571,623.813,630.883,637.053,632.649,622.399,625.184,632.139,632.172,646.934,631.154,646.039,619.309,636.911,637.409
83.0,332.0,627.472,643.398,651.967,647.0409999999999,623.129,637.135,647.91,630.065,616.467,630.765,633.683,621.298,647.745,635.26,648.238,625.4780000000001,646.558,626.014,614.793,654.2330000000001,619.795,647.4119999999999,640.299,630.357,636.408,635.14,645.072,617.6519999999999,620.9830000000001,635.984,641.686,639.184,629.309,611.665,618.682,638.7959999999999,626.927,633.786,618.11,632.347,639.164,637.568,632.4259999999999,617.4680000000001,633.3290000000001,619.363,614.3969999999999,610.3480000000001,618.659,620.2919999999999,613.326,629.373,625.1759999999999,630.406,624.7919999999999,625.357,627.299,615.991,618.679,629.502,633.437,644.989,627.9,631.024,621.849,637.52,629.115,642.775,641.7330000000001,641.404,640.03,644.995,641.885,626.564,639.799,660.655,648.151,639.784,637.109,649.318,615.451,646.675,631.419,631.679,642.019,621.637,655.8330000000001,639.885,648.9069999999999,631.632,644.075,633.431,656.541,628.194,648.856,623.861,649.509,635.441,618.604,632.529,655.35,634.281,619.808,647.526,644.298,624.283,630.271,636.076,632.4830000000001,622.328,625.773,633.17,632.442,646.328,630.934,646.276,618.9159999999999,636.622,636.842
83.25,333.0,628.07,643.581,651.943,645.913,623.841,638.535,647.322,629.832,617.013,630.991,634.065,621.184,647.271,634.385,648.135,625.14,646.3330000000001,625.3580000000001,614.619,653.5,619.2130000000001,647.155,639.436,629.956,636.93,633.895,643.972,617.425,619.763,634.757,642.031,638.007,628.398,611.341,618.581,638.0880000000001,627.2909999999999,632.514,617.5740000000001,632.476,638.203,636.946,631.641,617.474,632.841,618.4069999999999,613.872,610.241,618.485,620.48,612.656,628.24,623.739,631.545,624.312,625.194,627.644,614.54,619.1669999999999,629.1709999999999,633.486,644.044,629.129,631.564,622.4780000000001,637.038,628.631,640.712,640.989,641.016,639.437,644.265,640.691,625.66,640.898,659.677,647.1990000000001,638.259,636.306,648.9019999999999,614.976,647.768,631.047,632.271,642.553,622.446,654.73,639.982,649.887,631.195,643.172,634.342,655.106,628.319,649.979,624.7719999999999,647.938,636.498,617.696,633.16,655.001,635.306,619.197,647.712,645.109,622.986,630.69,637.377,633.452,621.294,625.159,631.6,631.2090000000001,645.964,629.697,646.543,619.309,636.764,636.884
83.5,334.0,627.4159999999999,644.852,653.439,646.891,623.765,637.576,646.9730000000001,628.7,616.99,631.193,633.592,620.534,646.899,634.432,647.047,624.485,646.114,626.479,614.543,652.253,618.953,646.424,638.8580000000001,630.615,637.049,633.832,643.556,617.529,620.8290000000001,634.749,641.739,638.252,628.406,611.379,619.434,637.479,627.493,632.365,618.2919999999999,631.582,637.761,636.36,630.748,617.044,632.878,618.64,613.986,610.515,617.452,619.673,613.214,628.19,624.504,629.827,623.769,624.929,627.544,614.735,617.88,629.5419999999999,633.6990000000001,644.164,628.0790000000001,630.373,621.619,637.923,628.851,640.732,641.005,642.265,638.819,644.6709999999999,639.172,626.105,641.683,659.67,646.935,637.076,636.556,648.436,615.151,646.738,631.423,631.9540000000001,641.067,622.141,652.905,639.697,649.06,630.977,643.0369999999999,632.606,655.711,629.1030000000001,649.663,624.809,648.68,635.575,619.3290000000001,632.121,655.143,633.935,619.712,646.898,645.1709999999999,624.504,630.5369999999999,635.758,633.141,621.9169999999999,624.526,631.81,631.288,646.789,630.143,646.498,618.497,636.003,637.349
83.75,335.0,627.321,644.0840000000001,651.201,646.144,623.24,635.904,645.547,627.994,616.4540000000001,629.47,634.332,620.707,645.722,635.02,647.442,624.819,645.903,626.633,614.656,652.048,619.5269999999999,646.758,639.644,630.451,636.565,634.74,644.859,617.896,620.971,635.808,640.641,637.261,628.161,611.977,618.443,637.731,627.5509999999999,633.139,617.822,631.555,636.99,635.306,629.937,616.101,632.004,618.781,614.054,611.097,618.504,619.621,613.56,627.771,622.918,629.179,624.068,626.113,626.761,615.383,618.252,628.776,635.016,644.4830000000001,627.893,630.727,621.457,637.464,628.453,640.297,639.514,640.394,638.79,642.874,639.455,625.5830000000001,640.779,658.7719999999999,647.424,638.031,635.8919999999999,648.888,615.531,645.832,631.028,631.141,640.694,622.2230000000001,653.5790000000001,638.847,649.689,631.55,642.328,631.852,655.089,628.7180000000001,648.689,623.881,646.441,634.394,618.543,630.188,654.946,633.4119999999999,619.133,646.59,642.51,622.595,630.245,635.27,631.95,621.229,624.491,631.799,630.512,645.401,629.352,645.7040000000001,619.505,636.844,637.855
84.0,336.0,628.0409999999999,642.5980000000001,650.969,645.86,623.222,638.244,645.455,629.727,617.4,630.3290000000001,633.729,620.8430000000001,645.159,633.895,646.716,625.7180000000001,644.164,625.895,614.319,651.628,619.2280000000001,645.314,639.771,629.813,636.6080000000001,633.308,645.6569999999999,617.254,620.865,634.477,640.24,636.03,627.045,611.821,619.187,637.97,627.048,632.061,617.186,632.313,636.3380000000001,635.36,630.697,617.118,631.496,618.285,613.4780000000001,610.565,617.656,619.849,612.331,626.516,622.638,630.072,623.675,625.21,626.504,614.744,618.006,629.1619999999999,633.818,643.811,627.627,632.1990000000001,621.762,637.127,627.387,640.807,637.966,640.951,640.328,643.425,639.1669999999999,625.429,641.0509999999999,659.962,647.482,637.271,636.9069999999999,650.058,615.321,645.915,631.175,631.144,641.138,621.94,654.5509999999999,638.939,648.222,630.55,641.78,631.9169999999999,654.52,628.716,648.716,624.075,645.3530000000001,634.753,618.611,632.273,655.075,633.146,618.986,646.136,643.0169999999999,623.435,630.275,634.346,630.394,622.16,624.6990000000001,631.609,630.413,645.151,629.214,646.033,619.3919999999999,636.006,636.977
84.25,337.0,628.3380000000001,643.548,649.006,645.191,623.5509999999999,636.477,646.001,629.196,616.62,629.695,633.472,620.457,645.118,634.646,645.942,624.702,644.355,626.585,614.055,652.3580000000001,618.5419999999999,646.259,638.694,629.734,636.448,632.602,643.96,616.659,620.77,634.7819999999999,639.803,636.427,628.008,612.457,618.259,638.216,625.7819999999999,631.42,618.2080000000001,631.262,636.8530000000001,635.731,630.514,617.367,631.307,619.066,613.207,609.36,617.759,619.548,612.752,628.047,622.969,628.705,621.919,625.069,625.625,615.035,618.38,629.857,633.326,642.805,629.211,630.961,622.117,637.312,627.826,639.387,638.46,640.113,639.168,643.557,638.82,624.489,640.8340000000001,660.779,645.802,636.812,635.835,649.846,615.069,645.372,632.364,632.156,640.0740000000001,621.664,652.734,638.378,648.832,631.1,644.24,632.431,656.643,628.756,646.995,623.7080000000001,646.0930000000001,635.793,618.396,631.752,653.645,632.812,620.18,645.987,641.19,623.159,631.007,635.558,631.73,622.622,624.413,631.3430000000001,630.101,645.577,628.504,646.0880000000001,619.724,635.768,637.494
84.5,338.0,627.119,641.67,649.727,646.212,622.02,635.866,646.289,630.512,617.415,629.128,632.806,619.414,645.487,634.553,646.193,624.372,642.761,625.5219999999999,613.932,650.669,618.05,646.268,637.398,628.804,636.308,632.533,643.798,617.122,620.638,634.133,639.467,635.624,626.684,611.636,618.655,636.936,626.441,631.909,617.6569999999999,631.151,636.399,635.191,631.158,616.4830000000001,630.932,618.553,612.993,610.441,618.471,618.863,612.429,627.823,622.864,628.431,622.197,625.925,626.639,615.432,618.635,628.6669999999999,632.753,642.701,628.3969999999999,631.519,622.17,637.221,627.582,639.337,637.123,640.891,639.019,642.2180000000001,639.0219999999999,625.2919999999999,639.2719999999999,657.909,646.774,635.883,635.3530000000001,651.1080000000001,614.7769999999999,645.207,631.589,631.07,640.062,621.764,654.826,638.5980000000001,648.477,630.771,643.106,632.446,655.054,628.5840000000001,649.3580000000001,623.054,644.945,634.362,618.794,631.976,651.906,632.181,620.144,645.227,640.692,622.332,628.8919999999999,634.247,631.016,622.557,623.931,631.794,630.271,645.433,628.391,646.1659999999999,619.385,635.826,638.097
84.75,339.0,627.58,643.182,649.268,645.947,621.839,636.205,645.846,629.606,617.268,628.855,633.374,619.489,645.7180000000001,634.524,646.04,624.504,643.941,625.736,613.075,649.698,618.3919999999999,645.922,638.036,628.799,635.779,633.04,642.936,616.934,621.952,634.273,638.589,634.8530000000001,627.145,612.1419999999999,618.78,636.289,626.4780000000001,632.0830000000001,618.516,631.356,636.006,635.804,631.399,617.149,631.113,619.154,613.255,610.105,617.806,619.054,612.5509999999999,628.298,622.278,627.884,622.685,625.886,626.054,616.3340000000001,617.133,629.191,633.293,642.951,627.956,632.035,622.0740000000001,636.326,627.548,638.748,636.783,640.3240000000001,639.2040000000001,642.186,637.39,625.524,641.139,657.342,646.212,635.146,635.918,651.381,614.8,643.786,631.888,630.976,638.406,622.129,653.304,637.663,648.585,631.503,643.187,632.188,654.732,629.629,647.69,623.442,644.873,633.029,618.138,632.896,652.918,630.915,618.581,645.4490000000001,641.094,623.132,630.391,635.4119999999999,630.8380000000001,622.294,624.2909999999999,631.487,629.923,644.78,628.094,645.918,618.788,636.361,638.74
85.0,340.0,626.2769999999999,643.284,648.9580000000001,645.612,622.0369999999999,634.997,645.206,629.224,616.482,628.432,632.628,620.395,645.117,633.896,644.331,623.616,644.116,625.508,613.072,649.075,617.653,645.196,637.133,629.361,635.867,632.215,641.7959999999999,616.638,621.19,633.266,638.457,635.1669999999999,627.5980000000001,611.4540000000001,618.75,638.048,626.255,633.278,619.154,629.578,633.864,635.419,629.876,616.415,630.616,618.04,613.187,610.1030000000001,616.855,618.169,612.314,627.02,622.6990000000001,628.2919999999999,622.521,623.586,625.977,614.75,618.107,628.351,632.9169999999999,642.436,627.993,631.165,622.4830000000001,636.248,627.4830000000001,638.371,636.067,639.477,638.607,641.609,636.881,625.64,640.984,657.933,645.5169999999999,635.395,634.719,651.352,615.496,643.828,631.683,629.89,638.055,622.035,652.44,638.193,647.674,630.8,642.81,632.54,654.884,629.506,646.234,623.821,643.773,632.403,618.456,633.119,652.317,631.665,618.582,645.09,640.636,623.207,631.047,633.922,630.19,622.878,623.224,631.78,628.9209999999999,644.091,628.082,645.025,618.618,636.148,638.415
85.25,341.0,626.746,643.161,649.5369999999999,645.6709999999999,621.7719999999999,635.932,644.7909999999999,629.004,617.578,629.864,631.511,620.646,644.814,633.504,643.9630000000001,623.36,643.501,624.512,613.62,648.034,618.474,645.698,636.793,628.618,636.457,632.1569999999999,641.778,617.177,621.4780000000001,634.089,637.409,634.1619999999999,626.678,611.07,619.29,636.7130000000001,625.136,630.215,618.021,629.65,633.869,635.052,630.248,616.321,630.664,618.304,613.025,610.024,617.128,619.306,612.328,627.072,622.115,629.069,622.5169999999999,624.234,625.57,614.265,617.716,628.9590000000001,633.987,643.039,628.872,630.486,620.375,635.952,627.37,638.1759999999999,636.3240000000001,639.988,639.335,642.7180000000001,637.089,626.095,639.596,656.952,645.66,634.566,634.804,651.965,614.5419999999999,643.56,630.6709999999999,630.195,638.616,621.677,652.4830000000001,638.896,649.1709999999999,631.4119999999999,643.774,632.6080000000001,652.9209999999999,627.851,648.0509999999999,623.331,644.707,632.712,618.533,632.48,650.18,631.354,618.962,645.41,641.048,622.366,630.629,635.304,631.575,621.945,623.807,632.521,628.807,644.214,628.7909999999999,645.091,619.342,636.79,638.007
85.5,342.0,625.883,643.427,648.939,644.469,621.607,635.812,644.105,629.246,616.5219999999999,628.735,630.865,620.136,643.428,633.941,643.6030000000001,623.373,643.888,624.07,613.845,648.506,618.178,645.972,636.758,630.007,634.408,631.795,641.388,616.8969999999999,621.323,634.078,637.628,634.51,625.84,611.059,618.243,636.879,624.643,631.523,618.119,630.32,634.6,633.971,630.5419999999999,616.682,630.326,617.246,612.886,609.502,618.1619999999999,619.127,612.236,627.612,621.972,627.785,622.812,623.741,625.562,615.257,618.173,628.582,633.9209999999999,642.044,627.827,630.635,621.9209999999999,634.7330000000001,626.298,638.4490000000001,635.304,638.659,638.567,641.015,638.278,624.8009999999999,639.394,656.3589999999999,645.058,635.248,635.188,650.9,614.861,643.665,631.43,630.174,637.67,621.369,652.933,639.2080000000001,649.1519999999999,630.443,642.123,632.078,653.396,628.081,647.058,622.21,642.967,633.159,617.887,631.159,650.403,630.2919999999999,619.321,645.5509999999999,640.985,622.559,630.302,634.725,629.491,622.498,623.51,630.5319999999999,629.4580000000001,645.0169999999999,628.409,644.969,619.258,636.211,638.124
85.75,343.0,626.927,643.625,649.057,643.394,621.78,634.9780000000001,643.747,628.965,616.339,627.872,631.3969999999999,621.156,645.033,634.258,644.0,623.784,644.196,624.2130000000001,612.712,647.165,617.439,645.549,637.354,627.507,635.08,631.502,641.967,616.876,621.203,632.8009999999999,637.0369999999999,635.646,626.118,611.34,618.874,636.686,626.942,630.617,618.883,629.572,634.285,633.7909999999999,629.736,617.135,630.502,617.59,613.104,609.727,616.905,619.018,612.68,626.441,622.0980000000001,627.653,621.514,624.22,624.989,616.165,618.102,628.126,633.018,642.425,627.737,629.594,622.784,635.194,626.3919999999999,638.262,634.957,639.325,637.788,641.212,637.186,623.971,640.497,656.301,644.762,634.406,635.246,651.012,614.946,643.487,629.6080000000001,631.18,636.997,622.0930000000001,651.725,637.474,648.821,629.962,643.472,631.496,653.383,628.212,646.378,622.927,644.38,633.323,617.938,632.134,649.637,630.242,618.9590000000001,644.369,640.3480000000001,621.388,630.002,633.9,631.001,622.448,622.499,631.7719999999999,629.369,645.078,627.511,643.909,618.681,636.4780000000001,638.015
86.0,344.0,627.3290000000001,643.564,649.513,643.621,620.873,635.946,643.89,628.961,617.039,628.845,631.008,620.365,642.911,634.52,643.235,624.395,643.7719999999999,624.962,613.278,647.105,618.981,644.645,637.366,629.2090000000001,635.484,631.432,639.751,616.678,621.564,632.6619999999999,637.341,633.644,626.238,611.39,618.693,634.822,624.9780000000001,630.225,618.9730000000001,629.726,634.359,633.643,629.646,617.161,628.548,618.03,612.839,609.4,616.9630000000001,618.528,612.475,627.577,622.731,629.284,621.5219999999999,624.48,625.151,614.273,617.732,628.97,633.737,642.842,627.552,629.049,621.761,634.7330000000001,625.937,638.513,635.552,639.197,637.384,641.518,636.966,624.595,639.4169999999999,656.163,645.211,634.0790000000001,635.069,651.694,613.9069999999999,642.435,631.14,630.395,637.253,622.559,652.444,639.045,647.7330000000001,631.816,642.6030000000001,631.113,653.496,628.992,645.179,621.678,643.2959999999999,632.184,617.626,632.096,649.908,629.095,619.029,644.064,640.34,621.896,629.803,633.6659999999999,629.615,622.557,623.788,631.957,628.903,644.34,628.999,643.604,618.891,637.318,637.778
86.25,345.0,626.12,643.374,647.573,643.63,621.678,634.762,643.788,628.789,616.322,629.11,630.623,620.24,643.915,634.6709999999999,642.183,623.198,643.243,624.531,613.523,645.509,618.5740000000001,644.431,638.015,628.534,634.411,631.135,640.0880000000001,616.946,622.596,630.9159999999999,637.305,634.3009999999999,625.92,611.6519999999999,619.053,635.356,624.249,630.335,617.928,629.683,634.055,633.026,628.632,618.25,629.4730000000001,616.818,612.6080000000001,609.498,615.951,618.096,611.475,627.129,621.682,628.019,622.188,624.04,624.933,614.453,618.807,628.061,632.707,642.256,627.5880000000001,630.06,622.915,635.187,625.3290000000001,637.169,634.126,639.623,637.087,640.641,636.806,623.687,639.712,657.431,644.559,633.86,634.206,651.601,615.102,643.0,629.9830000000001,631.238,636.78,621.28,650.717,636.565,646.121,629.4490000000001,642.212,631.29,653.673,628.559,647.302,622.401,643.966,633.1569999999999,618.305,632.105,648.22,629.3290000000001,618.406,644.59,639.957,622.565,630.035,634.336,630.019,621.842,622.508,631.64,628.755,644.154,628.077,643.621,618.511,637.118,636.51
86.5,346.0,627.381,642.57,648.71,643.299,620.781,634.851,642.741,629.741,616.32,628.9,630.008,620.552,644.432,632.081,642.235,624.159,644.692,624.318,613.471,646.028,618.0,643.784,637.025,628.312,635.029,630.252,640.3430000000001,616.611,622.3580000000001,632.523,637.047,633.505,626.1990000000001,610.9540000000001,619.534,634.859,625.28,630.914,617.878,629.072,632.665,633.028,629.22,616.808,628.996,617.631,614.192,610.062,616.408,618.185,611.788,626.881,622.46,626.979,622.322,622.432,625.6,614.679,618.2909999999999,627.634,633.033,643.135,628.023,629.969,622.057,634.594,625.856,637.328,635.191,639.5319999999999,637.9159999999999,640.034,637.365,624.227,641.143,655.3939999999999,643.712,633.374,634.909,652.52,614.229,642.23,630.966,630.6619999999999,,621.705,651.9209999999999,638.37,647.719,630.689,642.617,631.679,652.372,627.734,646.159,621.873,643.298,631.697,618.832,631.947,648.828,628.982,619.326,643.519,639.861,622.65,629.601,632.705,628.023,622.798,623.018,630.789,628.573,644.226,628.18,643.627,619.065,636.975,637.72
86.75,347.0,627.207,643.241,647.5740000000001,643.307,621.446,635.504,642.873,628.139,616.045,628.822,629.211,620.9730000000001,643.318,632.476,641.714,623.1419999999999,643.615,625.0790000000001,613.81,645.196,618.732,643.36,636.398,628.759,634.46,630.7230000000001,640.0840000000001,616.74,621.4119999999999,632.595,636.063,633.197,625.8480000000001,611.486,620.01,636.029,625.155,629.048,619.222,628.489,633.561,632.408,628.915,616.971,628.055,617.155,613.35,609.619,616.613,618.0509999999999,612.344,625.876,621.5980000000001,627.933,621.297,622.182,624.7669999999999,614.491,617.732,627.024,633.581,642.387,626.753,630.189,621.737,635.246,625.452,637.6,634.297,640.251,638.186,640.4580000000001,636.961,623.804,639.48,655.3839999999999,643.953,634.126,635.131,650.643,614.369,642.344,630.216,629.591,636.126,621.737,651.571,636.866,645.519,629.633,642.836,630.781,651.529,627.893,645.779,621.74,644.622,630.645,617.717,632.039,647.182,628.23,618.27,643.9,639.122,623.53,629.696,633.187,629.184,622.1469999999999,623.072,630.383,628.5419999999999,644.211,628.511,642.351,619.194,637.484,638.5
87.0,348.0,626.719,643.308,647.149,643.4169999999999,621.661,635.393,643.0409999999999,629.345,615.594,628.707,628.935,621.11,643.508,633.07,642.325,623.707,643.106,623.933,614.476,643.9209999999999,618.655,645.1419999999999,636.122,627.7769999999999,634.9680000000001,630.573,639.21,616.35,622.0369999999999,630.999,636.911,633.302,626.221,611.408,620.119,635.322,624.785,630.935,617.96,628.423,632.832,633.0409999999999,629.33,617.4,626.769,617.268,613.688,610.306,616.67,618.498,612.864,626.607,620.545,627.175,620.3240000000001,622.318,624.6619999999999,615.2280000000001,618.429,629.3530000000001,632.475,641.685,627.304,630.07,621.725,635.614,625.753,637.225,634.237,640.863,637.3580000000001,640.352,635.8240000000001,624.404,639.693,655.226,644.868,633.778,634.0980000000001,649.465,615.3340000000001,641.7909999999999,630.138,630.703,635.707,622.155,650.726,637.683,646.724,630.066,643.082,629.944,652.169,627.255,645.599,621.922,642.808,632.18,617.799,631.823,647.928,627.861,619.536,643.599,638.9490000000001,622.872,629.2230000000001,632.4119999999999,629.4730000000001,621.227,624.321,631.299,628.48,645.124,628.11,643.018,618.623,638.476,638.283
87.25,349.0,626.388,642.877,646.5169999999999,642.913,621.205,636.41,643.681,629.105,615.948,628.393,629.99,620.1709999999999,643.451,632.274,641.1419999999999,623.91,644.194,624.42,612.98,645.503,618.9730000000001,643.01,635.63,627.653,634.214,629.299,639.486,616.489,622.76,630.78,634.931,633.503,625.53,611.47,619.6990000000001,634.503,623.974,629.245,617.71,626.985,632.148,632.53,628.629,616.238,627.456,617.3380000000001,613.013,609.221,615.831,618.036,611.969,626.488,621.71,626.748,622.023,621.0980000000001,623.854,614.355,618.389,628.28,631.35,641.68,626.837,630.216,621.908,634.552,625.278,636.789,635.435,639.918,637.424,640.2769999999999,636.883,624.618,640.3009999999999,654.411,643.067,634.9,634.342,650.239,614.706,642.4830000000001,630.51,630.361,,620.452,650.9209999999999,637.315,645.0740000000001,629.729,642.7819999999999,631.814,651.255,627.805,645.854,620.831,642.822,630.854,618.351,631.898,646.752,627.7959999999999,618.8,643.819,638.752,622.882,629.326,632.188,628.705,621.309,623.794,631.011,628.995,643.863,628.874,641.4159999999999,618.842,637.5509999999999,638.4580000000001
87.5,350.0,627.185,643.419,646.286,641.56,620.191,636.57,643.029,628.345,615.192,628.51,629.67,620.225,642.5169999999999,632.761,640.409,624.01,644.995,623.719,613.923,645.533,619.1569999999999,644.0,636.28,628.346,633.7180000000001,628.717,640.012,617.007,621.819,632.369,635.6,633.252,625.011,611.306,619.263,634.901,623.668,630.069,617.504,627.5269999999999,633.078,632.316,627.644,616.606,627.077,617.453,612.76,609.618,616.26,617.2909999999999,611.937,626.307,622.93,627.6469999999999,621.516,621.408,624.567,614.863,617.596,627.811,631.893,642.014,626.8969999999999,630.471,621.611,634.451,625.779,637.755,634.307,640.2090000000001,637.062,641.595,635.933,624.849,639.467,655.448,643.4580000000001,634.189,634.903,649.025,614.814,643.369,630.403,630.827,636.901,621.048,650.975,639.112,645.9,629.945,642.592,630.859,652.131,626.825,645.125,620.276,642.578,630.263,617.026,631.887,648.841,626.956,618.986,642.736,638.9730000000001,622.945,629.225,632.382,627.776,621.795,623.101,630.405,628.1569999999999,643.976,626.951,642.381,618.0880000000001,638.0169999999999,638.504
87.75,351.0,628.156,642.172,645.894,642.261,620.9069999999999,636.035,642.604,628.0369999999999,615.87,628.215,630.388,621.181,643.365,632.363,640.366,623.14,643.686,623.6419999999999,613.995,644.812,618.5459999999999,642.491,636.368,626.63,634.02,628.481,640.212,617.275,621.425,630.368,635.254,632.2669999999999,625.198,611.285,619.765,634.754,624.6659999999999,629.533,617.544,627.4780000000001,631.183,631.2869999999999,628.016,616.178,626.064,617.7669999999999,613.87,609.703,616.031,617.749,611.419,625.918,621.5369999999999,626.7090000000001,622.456,621.971,625.356,613.962,618.4680000000001,627.533,631.847,641.048,626.855,630.075,621.883,634.17,625.422,635.727,633.414,640.086,636.4069999999999,640.97,636.9630000000001,623.76,638.945,653.4630000000001,645.2719999999999,634.138,633.346,649.4209999999999,614.773,640.476,629.115,629.67,637.342,621.197,649.869,637.294,645.749,629.53,643.556,631.455,651.697,626.377,645.008,621.384,642.798,629.9590000000001,618.362,631.256,648.743,626.621,618.776,642.636,639.714,622.519,628.87,631.908,627.7280000000001,621.844,622.6569999999999,629.736,628.029,643.1469999999999,628.182,642.864,618.576,636.089,638.92
88.0,352.0,628.015,643.327,646.2959999999999,643.14,621.2090000000001,635.785,641.764,629.091,615.433,628.65,629.318,620.909,642.063,632.015,639.678,624.5840000000001,644.552,622.737,614.058,643.789,618.405,643.664,635.874,628.288,633.523,628.1669999999999,639.445,616.427,621.677,630.328,636.112,633.748,625.061,611.941,620.004,633.976,623.9119999999999,628.693,617.089,628.1709999999999,631.5740000000001,630.2819999999999,628.495,616.308,626.395,617.021,612.6709999999999,609.726,616.325,617.1709999999999,611.845,625.717,622.697,626.322,622.306,620.736,624.32,614.9490000000001,617.321,627.375,631.4730000000001,641.607,627.141,630.749,621.71,635.663,625.785,636.3530000000001,634.387,638.823,635.855,640.59,634.856,624.133,639.249,653.278,644.677,633.873,634.56,649.214,614.582,641.49,629.269,630.812,,621.84,651.47,638.169,646.245,629.7090000000001,642.702,630.057,649.68,626.771,644.601,621.53,642.091,630.7040000000001,617.995,632.006,647.4169999999999,625.9730000000001,617.931,643.765,638.446,622.486,628.571,633.295,628.1709999999999,621.306,622.369,630.224,629.289,642.089,627.653,642.386,618.582,637.4730000000001,638.899
