TimesH,Frame,0,1,5,7,9,11,13,15,16,18,23,24,27,28,29,31,33,37,38,39,44,46,48,49,50,51,52,54,56,57,60,61,62,64,66,69,83,85,100,104,106,107,108,109,110,112,118,123,124,126,127,139,144,153,156,162,165,172,176,180,184,186,194,196,200,202,204,207,208,209,213,215,217,219,223,225,226,228,234,236,241,243,252,258,267,268,269,271,273,274,275,276,277,280,282,287,288,296,320,387,412,443,452,585,689,858,883
292.5,1170.0,612.238,609.964,615.237,610.854,613.008,615.863,617.128,614.739,615.457,612.346,613.406,613.979,612.181,611.802,612.886,609.613,614.058,612.716,617.6990000000001,615.013,611.038,611.092,613.312,613.448,614.54,610.202,610.174,615.629,612.742,612.451,613.605,616.8009999999999,612.129,614.751,614.578,610.363,613.215,613.855,613.479,614.475,612.136,613.633,609.9830000000001,610.289,614.3430000000001,612.121,612.605,611.058,613.047,613.314,611.073,611.677,612.309,612.479,613.158,611.4119999999999,609.553,614.558,613.797,611.97,612.2959999999999,611.314,609.694,610.911,615.65,611.123,611.013,611.008,611.297,611.0509999999999,613.342,610.295,611.189,609.895,610.496,611.3290000000001,612.28,610.393,613.763,614.685,611.26,615.4069999999999,613.14,611.062,613.691,613.627,614.659,614.9069999999999,616.41,612.082,612.378,613.762,613.235,613.974,614.757,610.91,615.363,615.774,612.075,611.313,611.722,612.239,615.28,614.523,611.47,610.552,612.8919999999999
292.75,1171.0,613.0419999999999,609.654,615.0830000000001,611.2230000000001,613.113,616.361,617.114,614.747,615.029,612.262,613.95,613.276,611.63,612.5319999999999,613.446,609.444,613.344,612.696,617.738,614.846,611.683,611.055,613.273,613.807,614.986,611.018,610.5219999999999,615.8340000000001,613.4119999999999,612.187,614.049,617.45,612.203,614.5269999999999,615.575,610.88,613.0880000000001,614.0409999999999,612.7719999999999,613.758,611.271,613.797,610.339,610.919,614.031,612.717,612.398,611.133,613.154,613.234,610.739,611.428,611.215,611.789,613.144,611.582,610.423,613.401,614.069,611.9069999999999,611.964,611.508,609.859,611.677,616.0930000000001,611.95,610.7769999999999,611.643,610.864,610.635,612.369,610.765,611.486,610.2959999999999,610.336,611.817,611.239,610.952,614.839,614.4730000000001,611.535,615.865,613.441,611.002,612.842,612.7919999999999,614.852,614.722,616.4490000000001,611.743,612.002,613.533,612.685,614.388,614.756,610.346,614.431,615.749,611.356,611.347,611.102,612.429,614.632,614.577,611.631,611.0,612.712
293.0,1172.0,612.673,609.852,614.681,611.161,612.052,617.4259999999999,617.886,613.871,614.981,611.665,613.035,613.492,611.114,612.165,613.285,609.0880000000001,613.326,612.289,616.764,615.378,612.457,611.776,613.184,613.7819999999999,614.93,610.711,610.701,615.359,612.398,612.221,614.304,618.066,611.918,614.217,614.474,609.502,613.303,614.047,612.252,613.4490000000001,611.74,614.49,610.986,610.448,614.974,612.294,612.544,610.653,612.9730000000001,613.807,610.273,612.066,612.225,611.981,612.788,611.663,610.372,613.568,614.226,611.011,611.486,612.068,609.789,611.264,614.836,611.339,610.86,611.644,611.243,611.5169999999999,613.163,610.805,611.55,609.822,610.95,611.221,611.14,610.422,614.335,614.9069999999999,612.089,615.967,612.5419999999999,611.422,612.432,613.393,614.587,614.774,615.913,612.177,611.701,613.702,612.31,613.886,614.673,610.038,614.9680000000001,615.765,611.269,611.684,611.762,613.326,615.363,614.159,611.812,610.236,612.096
293.25,1173.0,612.26,609.5880000000001,614.525,610.979,611.6469999999999,616.395,617.216,614.689,614.743,611.597,613.05,614.127,611.51,612.976,613.594,609.271,613.803,611.793,616.513,614.692,611.3530000000001,611.22,612.355,614.175,615.486,610.66,610.9019999999999,615.132,612.9780000000001,612.091,614.192,617.129,612.0830000000001,614.427,614.624,609.97,612.545,613.72,612.966,613.378,611.387,613.819,610.952,610.211,614.304,611.378,612.547,610.836,612.361,613.766,610.127,611.989,612.388,611.471,613.028,611.008,610.4069999999999,613.502,614.456,611.363,612.061,612.259,608.719,610.79,615.129,611.562,610.2959999999999,611.2669999999999,610.96,611.145,612.905,611.029,612.165,609.4780000000001,610.976,611.318,611.286,610.64,614.555,614.589,611.1569999999999,615.644,613.18,611.222,612.418,613.7330000000001,615.151,614.379,616.12,612.641,612.602,613.769,612.719,614.711,615.2909999999999,611.831,614.497,616.211,611.305,611.735,611.4119999999999,612.0740000000001,614.6659999999999,614.71,611.757,610.553,611.271
293.5,1174.0,612.6990000000001,609.928,614.874,611.422,612.643,616.197,617.403,614.498,614.35,611.922,612.3919999999999,613.106,611.2090000000001,612.192,613.613,609.401,614.341,612.571,617.244,614.8580000000001,611.408,611.6080000000001,612.604,613.927,615.23,611.509,610.901,614.874,611.809,611.887,613.257,617.945,612.094,614.071,615.609,610.255,613.33,613.436,612.585,613.74,611.678,613.212,611.067,610.607,613.5459999999999,612.632,612.806,610.999,612.995,613.275,611.216,611.794,611.979,611.844,612.569,610.498,609.6659999999999,613.975,615.02,610.814,611.4119999999999,612.389,609.507,611.031,615.315,611.913,610.4580000000001,611.701,610.6709999999999,611.283,612.8340000000001,611.0930000000001,612.031,609.307,610.326,611.133,612.396,610.175,614.452,615.465,611.151,615.757,613.284,611.2869999999999,612.779,613.1759999999999,615.323,615.0319999999999,616.586,612.492,612.104,614.219,612.793,615.045,614.876,610.47,614.6990000000001,615.161,612.061,612.101,611.561,612.899,614.354,614.498,612.159,611.4490000000001,612.882
293.75,1175.0,613.211,610.684,614.68,611.107,612.788,616.064,616.786,614.405,616.014,612.813,613.04,613.1469999999999,612.0830000000001,612.614,613.693,609.135,613.524,612.283,616.936,615.312,611.289,612.09,612.236,613.5369999999999,615.225,611.424,610.544,614.38,612.731,612.068,614.118,618.227,612.023,613.953,613.802,610.49,613.143,614.055,612.9490000000001,614.19,611.293,613.846,610.7230000000001,610.706,614.515,612.717,612.659,611.253,613.078,613.425,609.817,612.641,612.422,611.3530000000001,612.273,611.436,610.5509999999999,613.488,614.4680000000001,611.007,611.558,612.508,609.8919999999999,611.125,614.607,611.7959999999999,611.269,611.977,611.711,610.6419999999999,613.548,610.423,612.057,610.133,610.8380000000001,611.354,612.4119999999999,610.898,614.264,614.1080000000001,612.288,616.11,612.8330000000001,611.044,612.715,613.0840000000001,614.8240000000001,615.123,615.8340000000001,611.6659999999999,612.378,613.935,612.735,614.927,614.258,609.741,614.506,615.83,611.33,611.741,610.812,612.766,614.972,615.067,611.102,610.092,612.036
294.0,1176.0,613.099,610.192,615.617,611.2769999999999,611.492,617.371,617.383,614.207,615.982,613.1709999999999,613.095,612.46,611.711,611.6569999999999,613.817,609.456,613.919,612.501,616.172,614.3330000000001,611.496,611.2959999999999,611.976,613.132,614.625,611.018,610.6619999999999,614.731,612.556,612.297,613.748,618.129,612.303,613.7,614.673,610.659,612.8,613.806,612.8290000000001,613.3530000000001,612.317,613.169,610.815,610.503,613.528,613.095,612.5269999999999,610.995,613.659,613.0319999999999,610.048,612.484,612.321,612.327,612.556,611.0419999999999,610.486,613.638,614.64,611.8240000000001,611.602,611.695,609.539,611.235,614.997,611.688,610.5740000000001,612.194,610.362,611.9159999999999,611.934,610.7919999999999,611.59,609.688,612.186,611.5980000000001,611.87,610.695,614.807,614.918,611.54,616.345,613.03,610.766,612.125,613.497,615.427,614.7819999999999,616.058,612.475,611.825,614.349,612.4730000000001,614.222,614.817,610.586,614.903,616.097,610.947,611.778,611.428,612.486,614.064,614.879,611.492,610.2330000000001,612.0419999999999
294.25,1177.0,613.149,609.342,614.9590000000001,611.019,612.9590000000001,617.144,618.124,614.3380000000001,615.071,613.1990000000001,613.0269999999999,613.258,611.816,612.2919999999999,613.297,608.653,612.9680000000001,611.8380000000001,617.499,614.014,610.826,612.089,615.1569999999999,612.631,614.831,610.715,611.317,614.694,613.049,611.795,613.612,617.3330000000001,612.476,613.72,614.115,609.957,613.219,613.54,613.41,613.762,611.74,613.1419999999999,611.443,610.601,613.5419999999999,612.995,612.97,611.202,612.976,613.751,610.126,611.707,612.66,611.9259999999999,612.857,611.96,610.02,614.414,615.003,610.996,610.366,611.507,609.005,610.9680000000001,614.871,611.711,611.066,611.076,611.122,611.415,613.43,611.143,611.913,610.0840000000001,610.742,612.019,611.966,610.8330000000001,613.955,614.371,611.3430000000001,615.618,612.646,611.418,611.887,613.3380000000001,615.249,615.061,615.3969999999999,613.062,612.365,614.091,612.895,615.0880000000001,614.637,610.89,614.52,615.5,611.077,611.879,611.4119999999999,612.445,614.839,614.4490000000001,611.6419999999999,610.462,612.557
294.5,1178.0,613.2919999999999,609.612,615.403,611.739,611.247,617.314,616.995,614.7230000000001,614.9209999999999,613.181,612.866,613.188,611.224,611.405,614.0369999999999,609.547,613.747,612.039,615.4780000000001,613.62,612.203,612.2919999999999,612.9540000000001,613.012,614.5790000000001,610.996,611.136,615.028,613.105,611.753,613.515,617.661,611.906,613.276,614.319,611.342,612.8919999999999,612.188,613.0509999999999,613.817,611.288,613.322,611.442,609.987,614.35,613.232,612.555,610.969,612.786,613.604,610.111,612.125,612.101,611.649,612.169,610.972,609.969,614.159,615.13,611.48,610.635,611.758,609.314,611.5459999999999,615.5830000000001,611.515,610.797,612.648,610.944,612.0409999999999,613.2819999999999,610.79,611.644,610.038,610.854,612.094,612.0319999999999,610.957,613.408,615.235,611.9119999999999,615.9209999999999,612.714,611.239,611.984,613.845,615.659,615.419,615.623,613.56,613.121,614.25,612.169,615.1519999999999,614.939,610.52,613.9630000000001,615.398,611.065,611.935,611.121,612.477,615.559,614.678,611.72,610.5,612.367
294.75,1179.0,613.523,609.898,614.5830000000001,611.529,611.743,616.498,617.861,614.745,615.034,612.951,612.359,612.757,611.262,612.286,614.182,609.518,613.681,612.192,615.46,613.283,611.077,611.234,612.2280000000001,612.8430000000001,614.516,610.906,612.134,615.182,612.355,611.893,613.187,617.281,611.793,613.362,614.745,610.481,613.278,613.331,613.354,613.5369999999999,611.234,612.065,611.23,610.3240000000001,613.901,613.811,612.39,611.255,612.8290000000001,613.675,610.2040000000001,611.689,612.844,611.898,611.553,611.056,609.928,614.438,615.105,610.808,610.756,612.1619999999999,609.4209999999999,610.992,614.221,611.93,611.395,612.034,611.014,611.0980000000001,613.265,610.335,611.423,611.036,610.967,610.898,611.769,611.788,614.94,614.8330000000001,611.624,615.805,612.544,611.925,612.3919999999999,614.229,615.415,614.687,615.44,612.674,612.531,613.562,613.274,614.146,614.739,610.369,614.604,615.644,611.091,611.7819999999999,611.599,612.868,614.117,614.76,610.536,610.4069999999999,612.591
295.0,1180.0,613.1519999999999,609.495,614.104,611.641,611.951,616.408,616.953,614.178,615.842,613.312,612.481,612.294,611.81,611.841,613.484,609.307,613.439,611.849,614.832,614.075,610.971,611.754,612.445,613.0419999999999,614.9069999999999,611.139,611.818,615.587,612.2330000000001,611.087,613.418,616.972,612.48,613.786,614.0930000000001,610.664,613.164,613.164,612.263,613.381,610.5219999999999,612.9,611.123,610.472,613.8380000000001,613.175,612.4540000000001,611.503,613.381,613.811,610.423,611.799,612.79,611.21,612.244,611.177,609.638,614.398,614.654,610.798,610.531,611.51,609.255,611.136,613.7769999999999,612.4209999999999,611.602,612.356,611.903,611.387,612.341,610.84,611.716,609.6519999999999,611.43,611.396,612.303,611.857,614.332,613.909,611.5419999999999,614.96,612.706,611.634,612.086,613.985,614.861,614.883,614.641,613.494,612.901,613.929,612.62,614.227,614.997,609.884,614.05,615.626,610.871,611.862,611.726,612.993,614.366,614.8,611.4119999999999,610.285,611.992
295.25,1181.0,614.845,610.023,614.995,611.8290000000001,611.74,615.828,616.99,614.877,615.8380000000001,613.38,612.47,612.0409999999999,611.663,611.8340000000001,613.8380000000001,609.2919999999999,613.411,611.3330000000001,615.6569999999999,614.136,611.182,611.691,611.9680000000001,612.665,615.256,610.425,611.354,614.774,611.943,611.102,613.526,616.947,612.41,613.099,613.436,610.065,613.1659999999999,614.529,612.32,614.1,611.12,613.198,611.372,611.698,613.377,613.511,612.332,610.979,612.895,613.241,611.008,612.469,612.606,611.638,612.0840000000001,611.0930000000001,609.3919999999999,613.911,615.244,610.748,610.899,611.297,608.962,610.794,614.894,612.738,610.72,612.604,610.766,610.806,612.216,611.109,612.175,609.621,611.094,611.191,611.982,612.586,614.492,614.251,612.862,614.795,613.011,611.252,612.429,613.048,615.434,614.762,614.74,613.433,613.144,614.062,612.445,614.869,614.019,611.158,614.32,616.212,610.539,611.5930000000001,611.057,613.0409999999999,614.237,614.7180000000001,610.474,609.582,612.0830000000001
295.5,1182.0,613.742,610.559,614.564,612.3969999999999,612.123,615.418,616.931,613.8340000000001,617.4,613.948,612.053,612.643,611.351,611.38,614.309,609.804,612.939,611.112,614.9209999999999,612.871,611.318,612.156,611.9540000000001,612.19,614.987,611.08,610.765,614.674,613.201,611.799,613.4590000000001,616.975,612.0740000000001,613.1469999999999,613.523,610.802,613.033,613.753,612.604,613.405,609.903,613.146,611.645,611.172,613.102,614.02,612.155,611.11,613.1030000000001,614.036,610.095,611.786,612.46,611.559,611.847,610.586,611.8430000000001,614.056,613.998,611.006,610.446,610.736,610.216,610.284,614.56,612.2230000000001,610.256,612.9630000000001,610.621,612.148,612.57,611.034,611.331,610.776,610.7180000000001,611.6030000000001,611.951,612.183,613.909,613.974,612.197,614.7090000000001,613.0790000000001,611.1569999999999,611.63,613.2330000000001,615.151,615.646,614.9019999999999,613.028,613.547,614.01,612.376,615.155,614.188,611.356,613.927,616.501,610.817,611.842,610.9169999999999,613.5880000000001,614.09,614.689,611.62,610.293,612.035
295.75,1183.0,613.997,610.982,614.681,612.122,612.0980000000001,615.9209999999999,616.923,614.315,615.51,613.975,612.414,612.0830000000001,611.215,611.361,613.29,609.306,613.604,611.261,614.281,613.0930000000001,611.2869999999999,611.7819999999999,611.9780000000001,612.514,614.661,610.601,610.828,614.322,612.389,611.847,613.191,617.299,612.555,612.453,613.322,610.586,613.6709999999999,613.726,612.9590000000001,614.31,611.684,613.4540000000001,611.8340000000001,610.837,613.168,613.3580000000001,612.617,611.067,612.9730000000001,613.592,609.89,611.63,613.0,611.7040000000001,612.351,610.698,610.406,614.059,614.615,610.317,610.253,611.482,609.903,610.378,614.6030000000001,612.356,611.386,613.04,610.51,611.548,612.536,610.7090000000001,611.295,609.582,611.4630000000001,610.887,611.369,611.011,614.5880000000001,613.414,611.094,616.265,612.761,610.783,611.418,613.368,615.275,615.285,615.393,613.3009999999999,613.479,614.5269999999999,612.467,615.249,614.3480000000001,610.5269999999999,614.57,615.056,611.1709999999999,612.38,611.719,612.347,613.9490000000001,614.3430000000001,611.511,610.835,612.263
296.0,1184.0,613.606,610.366,614.637,612.411,611.82,615.73,616.534,613.562,616.144,613.179,611.915,611.991,610.864,611.547,614.2180000000001,609.54,613.141,611.025,614.6030000000001,613.173,610.488,612.602,611.2180000000001,612.238,614.224,611.27,611.672,614.631,612.117,611.2909999999999,613.163,617.026,612.465,612.4159999999999,613.039,610.724,613.107,613.139,612.253,613.1759999999999,610.7080000000001,612.98,611.641,610.092,613.445,614.154,612.1419999999999,610.648,612.09,613.1469999999999,610.1569999999999,611.86,612.299,612.14,611.918,610.971,609.847,614.31,614.653,611.154,610.1469999999999,611.284,608.9169999999999,610.444,614.086,613.139,610.4209999999999,613.411,610.879,611.115,612.308,611.648,611.07,610.462,611.34,612.1569999999999,611.675,611.525,614.133,613.618,611.6419999999999,615.841,612.674,611.053,611.34,613.4019999999999,614.681,614.612,613.6080000000001,612.857,612.749,614.57,613.2180000000001,615.435,614.082,610.543,613.722,618.487,610.707,612.807,610.715,612.265,613.538,614.49,611.8530000000001,609.9069999999999,612.929
296.25,1185.0,614.246,610.971,614.9680000000001,611.883,611.972,614.881,616.745,613.757,615.689,614.45,611.746,612.711,610.5459999999999,611.953,613.874,609.477,612.656,611.659,614.942,612.6759999999999,611.044,611.992,612.219,612.721,614.198,611.283,611.095,614.0369999999999,612.317,611.717,613.281,617.012,611.307,612.955,613.653,610.477,613.096,613.523,612.48,613.122,610.4830000000001,612.475,611.396,610.54,612.011,614.2090000000001,612.996,611.431,612.793,613.68,610.597,612.002,611.878,611.235,611.739,610.884,609.44,615.021,614.137,610.749,609.289,611.187,609.4119999999999,610.683,613.789,612.234,610.8919999999999,614.09,610.773,611.533,611.693,610.757,611.302,610.096,611.18,611.502,611.73,611.7040000000001,614.471,613.866,612.021,615.2230000000001,612.056,610.93,611.773,613.444,614.8380000000001,614.817,614.141,613.862,613.785,615.047,612.545,614.857,614.087,610.314,613.049,615.34,610.742,612.191,611.141,612.372,613.3430000000001,614.2090000000001,611.141,609.653,612.013
296.5,1186.0,614.128,609.971,614.585,611.938,611.6759999999999,615.115,615.6759999999999,614.1,615.7869999999999,614.122,613.066,611.915,610.512,611.364,614.491,608.698,613.117,611.2280000000001,614.39,613.149,610.81,612.425,611.14,611.485,614.207,611.181,611.554,614.188,612.106,611.0790000000001,612.619,616.799,612.289,612.692,613.561,610.303,613.379,613.168,612.357,613.222,611.01,612.437,612.071,610.499,612.518,613.1990000000001,612.073,611.644,612.794,612.577,610.35,611.552,612.565,610.754,610.931,610.497,610.0409999999999,613.8,614.99,610.817,609.817,610.685,609.342,610.384,613.544,611.714,610.4730000000001,613.131,610.7819999999999,610.4630000000001,611.256,610.683,611.536,610.047,610.595,612.054,612.168,611.809,613.401,613.111,611.991,615.3530000000001,612.408,610.93,611.5790000000001,614.019,614.519,615.089,614.0409999999999,613.751,612.755,614.977,613.0790000000001,615.217,613.6569999999999,610.783,613.803,615.165,610.602,612.457,610.969,612.775,613.375,613.317,611.113,609.529,612.445
296.75,1187.0,614.071,610.434,613.947,610.867,611.067,615.53,616.119,613.15,614.986,614.3380000000001,611.721,612.359,610.274,611.1569999999999,613.019,609.128,611.837,611.187,614.09,613.031,610.941,613.081,610.226,611.376,614.8480000000001,611.476,611.558,614.604,612.311,611.125,612.543,616.323,612.069,612.384,613.297,610.899,612.565,612.285,611.812,613.265,611.182,612.5369999999999,612.507,611.121,612.7669999999999,614.448,612.515,611.2090000000001,612.675,612.78,610.186,611.5369999999999,612.521,611.622,611.2280000000001,610.668,609.814,613.568,614.998,610.503,609.91,611.331,609.496,610.31,613.711,612.105,609.948,612.923,610.804,610.936,611.5,611.0369999999999,611.313,610.361,610.597,611.461,611.174,610.764,613.3969999999999,613.28,611.9119999999999,615.7080000000001,611.865,610.9580000000001,611.837,613.514,614.284,614.891,613.64,613.347,613.156,614.466,612.298,616.173,614.151,611.033,613.2040000000001,614.649,610.339,612.547,610.543,611.97,613.857,614.114,610.702,609.793,612.0840000000001
297.0,1188.0,613.823,609.686,613.8330000000001,611.471,610.501,614.3969999999999,615.509,613.389,615.008,615.082,612.11,611.7330000000001,610.076,611.395,613.951,609.2959999999999,612.263,610.678,614.08,613.415,610.007,612.2230000000001,611.494,611.681,614.581,611.105,611.789,613.932,611.944,612.373,612.317,616.0169999999999,611.586,611.971,613.016,610.113,614.092,612.622,611.785,612.81,610.328,612.67,612.178,610.779,612.758,613.554,612.864,611.1080000000001,612.465,612.276,609.6419999999999,611.641,612.695,610.698,611.3430000000001,611.373,609.888,613.48,613.844,610.405,609.95,611.072,610.097,610.3530000000001,612.8330000000001,612.116,610.842,612.9119999999999,610.41,610.427,611.518,611.519,611.13,610.616,610.805,611.654,611.049,611.101,614.003,613.961,611.484,614.651,612.452,611.35,611.318,613.68,614.269,615.236,613.582,613.241,613.614,614.569,612.998,615.592,613.6080000000001,610.4830000000001,613.367,614.378,610.117,611.747,612.045,612.236,613.822,614.205,610.844,610.136,612.034
297.25,1189.0,614.269,609.935,614.109,612.121,611.061,614.462,615.153,611.778,616.192,615.144,610.83,610.765,610.743,612.231,613.489,609.413,611.877,610.998,614.531,612.035,611.6569999999999,611.61,611.247,611.849,614.535,610.7090000000001,611.871,613.93,611.7090000000001,611.2280000000001,612.611,616.323,611.876,612.97,612.9159999999999,609.826,612.572,612.776,611.205,613.38,610.26,612.418,611.558,610.731,612.133,614.3009999999999,612.414,611.0409999999999,612.859,612.514,609.536,612.321,612.0930000000001,610.856,610.668,610.033,609.471,613.271,614.879,610.12,609.576,610.893,609.846,610.747,612.995,611.599,610.677,613.335,610.852,610.559,611.4169999999999,610.529,611.135,610.269,610.4680000000001,610.941,611.629,611.285,613.863,614.078,611.882,614.786,611.8330000000001,611.4119999999999,611.299,612.8380000000001,614.263,615.0980000000001,613.332,613.203,613.476,614.729,612.5219999999999,615.2280000000001,613.694,610.266,613.695,614.715,610.3009999999999,612.803,609.805,611.9630000000001,613.325,614.188,610.802,609.203,611.289
297.5,1190.0,613.976,610.285,613.509,611.747,611.778,615.123,615.036,613.47,615.591,614.9540000000001,611.391,611.594,610.851,612.18,613.788,609.769,612.346,610.998,613.965,612.183,610.903,612.388,611.175,612.031,614.15,610.315,611.3340000000001,613.808,611.967,610.798,612.867,616.738,611.753,611.867,612.263,610.158,611.743,613.145,611.413,613.214,610.6080000000001,612.406,611.997,610.2669999999999,612.116,614.8969999999999,612.015,612.488,613.043,612.83,610.2180000000001,611.635,611.9780000000001,610.492,610.869,610.479,609.929,613.711,613.976,610.748,609.962,611.016,609.399,610.596,613.0830000000001,611.82,610.726,612.725,610.529,610.3430000000001,611.485,611.16,611.194,610.241,610.571,610.956,611.1759999999999,611.259,613.924,612.9259999999999,611.5830000000001,614.922,612.127,611.184,610.663,613.069,614.2130000000001,615.07,613.78,614.178,613.294,614.395,613.867,614.95,612.656,610.317,612.873,614.482,610.538,612.869,610.909,611.981,612.611,613.769,610.1669999999999,609.875,612.638
297.75,1191.0,613.569,610.564,613.913,611.877,610.739,615.056,615.36,613.086,615.533,614.425,611.8580000000001,611.604,610.2669999999999,611.585,613.433,609.548,612.816,610.933,613.605,613.4540000000001,610.748,612.26,611.2669999999999,611.174,614.423,611.183,612.359,614.29,611.32,610.766,611.158,616.4169999999999,611.706,612.038,612.565,610.452,612.6419999999999,612.712,610.594,613.868,610.155,611.9830000000001,612.778,610.016,611.927,614.429,612.318,611.4019999999999,612.63,612.385,610.123,611.668,612.127,610.347,610.368,610.615,609.363,613.294,615.128,610.216,610.596,610.497,609.165,610.398,612.855,612.1419999999999,610.288,612.327,610.805,610.665,611.357,610.554,611.17,609.974,611.087,611.4209999999999,611.185,612.069,613.89,613.511,611.601,614.739,612.653,610.86,610.98,613.302,615.17,614.087,612.493,613.83,612.019,614.589,613.472,615.339,613.146,609.895,612.964,614.336,610.258,612.536,610.648,612.452,612.533,613.606,610.832,610.238,612.34
298.0,1192.0,614.023,610.703,613.256,612.141,611.185,613.535,614.237,612.7869999999999,615.549,615.36,610.955,611.276,610.44,611.312,613.989,610.127,612.534,610.762,613.783,611.898,610.994,612.013,610.549,611.008,613.8530000000001,610.8530000000001,611.489,613.976,611.073,611.445,611.8919999999999,616.367,611.556,612.35,612.609,610.81,612.524,611.7280000000001,611.661,613.3330000000001,610.512,611.841,611.886,610.7080000000001,612.377,614.7919999999999,612.438,611.673,613.049,612.01,609.618,611.4680000000001,611.543,610.318,610.8380000000001,610.391,609.724,613.639,614.91,610.7180000000001,609.683,610.535,609.784,610.436,612.0509999999999,611.626,610.859,612.689,611.1569999999999,611.016,610.499,610.528,611.109,609.663,611.11,610.75,610.696,611.0169999999999,613.201,612.854,610.969,615.609,611.328,611.044,610.88,613.466,613.006,614.597,613.194,613.346,613.375,614.268,613.034,615.6519999999999,613.535,611.354,612.945,614.224,609.696,612.525,610.8,611.9259999999999,612.513,614.116,611.063,609.677,612.001
298.25,1193.0,613.189,610.048,613.2230000000001,611.663,610.436,614.596,614.771,613.755,615.439,615.569,611.8480000000001,611.655,610.678,611.415,612.724,609.375,611.669,610.754,613.915,612.251,610.114,612.515,610.4,612.05,614.46,610.74,611.7230000000001,613.883,611.491,611.377,611.8430000000001,615.984,611.379,611.8480000000001,611.797,610.518,612.185,611.929,611.072,613.132,610.7330000000001,611.556,611.776,610.633,611.805,613.986,612.476,611.448,611.977,612.884,609.217,611.633,611.9580000000001,610.868,610.5880000000001,610.237,609.326,614.239,615.057,610.91,609.985,610.572,609.425,610.256,612.857,611.309,610.1519999999999,613.1669999999999,610.211,610.806,610.9169999999999,611.288,610.626,610.113,611.018,610.689,611.044,610.99,613.431,613.164,610.685,614.312,611.61,612.154,610.863,612.879,614.123,615.159,612.236,613.3580000000001,612.651,614.703,612.951,615.596,612.9069999999999,610.3430000000001,612.9169999999999,613.933,610.178,612.117,610.854,612.3290000000001,611.955,612.952,611.684,609.4680000000001,612.255
298.5,1194.0,613.7,610.368,612.819,611.3430000000001,611.0880000000001,614.086,614.034,612.734,615.769,614.808,611.28,611.0419999999999,610.425,611.9069999999999,612.444,609.545,611.138,610.528,614.148,612.245,610.742,612.164,611.165,611.395,613.875,610.7280000000001,612.722,613.48,610.951,612.2330000000001,612.202,615.61,611.89,611.7230000000001,612.414,610.457,612.143,611.861,610.819,612.669,610.658,611.586,612.351,610.568,611.3480000000001,615.591,612.1419999999999,611.66,612.1080000000001,611.8240000000001,609.471,610.904,612.365,610.604,610.5419999999999,610.499,609.59,612.738,614.804,611.415,609.906,610.439,611.52,610.498,612.066,611.436,609.992,613.51,610.739,610.812,611.15,610.31,610.368,610.248,610.8480000000001,610.794,610.641,611.2090000000001,612.284,613.749,611.313,613.7669999999999,611.987,611.0409999999999,610.269,613.064,613.481,614.571,612.349,613.811,613.582,614.31,612.075,615.2959999999999,612.585,610.626,612.23,614.738,609.747,612.241,611.2130000000001,611.504,611.888,613.063,610.8919999999999,609.835,611.945
298.75,1195.0,614.2,610.447,612.431,611.9680000000001,610.7919999999999,614.3430000000001,614.556,611.504,616.154,615.526,611.705,611.476,610.433,612.113,613.099,610.259,612.087,610.376,614.18,611.7919999999999,610.564,611.904,611.262,610.554,613.6659999999999,610.865,612.015,613.42,611.487,611.321,612.101,615.254,611.466,612.0980000000001,612.119,609.933,612.27,610.303,611.443,612.173,611.025,611.836,612.746,610.93,611.932,614.442,612.2090000000001,611.1080000000001,611.387,612.5269999999999,610.278,610.88,611.827,610.455,609.773,610.452,609.02,613.518,614.7080000000001,610.406,610.102,609.8580000000001,610.013,609.678,611.545,611.679,610.06,612.923,610.789,610.554,610.117,610.3340000000001,611.419,610.169,610.184,610.9580000000001,611.345,610.632,613.317,613.276,611.961,613.823,611.7040000000001,610.948,610.693,612.306,612.744,614.562,612.775,613.05,612.8480000000001,613.802,612.766,615.271,613.489,610.249,613.0930000000001,613.939,609.692,611.729,611.1569999999999,611.5930000000001,612.316,612.745,610.717,608.932,611.961
299.0,1196.0,614.1669999999999,610.5,613.04,613.061,611.34,613.712,613.93,612.904,615.596,614.922,611.516,611.22,610.5740000000001,611.448,613.29,609.374,611.289,610.6,613.56,611.938,610.741,612.242,610.524,610.2280000000001,613.901,610.994,612.415,614.278,610.903,612.12,611.913,614.8340000000001,610.934,611.947,611.342,609.839,611.881,611.445,611.394,612.938,610.5219999999999,612.111,612.406,610.427,610.811,614.779,612.576,611.092,612.406,612.752,609.389,611.387,611.6080000000001,610.23,610.219,609.811,609.121,612.84,614.009,610.925,610.114,609.836,610.258,610.26,611.553,611.799,609.8330000000001,612.618,611.418,610.817,610.401,610.641,610.659,609.649,611.17,610.6569999999999,610.326,610.46,613.217,613.444,611.812,614.38,611.43,611.87,609.832,612.535,613.344,614.2230000000001,611.798,613.254,613.438,613.785,613.0930000000001,616.153,612.8380000000001,611.36,613.031,614.726,609.443,613.038,610.773,611.622,611.738,613.02,610.798,609.422,611.065
