TimesH,Frame,NoMissing,6,6,17,17,19,19,50,50,55,55,57,57,58,58,62,62,70,70,97,97,99,99,112,112,114,114,115,115,116,116,128,128,132,132,137,137,138,138,143,143,146,146,148,148,149,149,155,155,161,161,162,162,164,164,165,165,167,167,178,178,210,210,219,219,229,229,237,237,244,244,245,245,254,254,256,256,257,257,263,263,264,264,268,268,269,269,272,272,276,276,277,277,279,279,281,281,285,285,291,291,302,302,304,304,306,306,316,316,331,331,334,334,338,338,341,341,342,342,343,343,346,346,350,350,353,353,355,355,356,356,381,381,390,390,392,392,394,394,401,401,414,414,423,423,453,453,496,496,541,541,612,612,665,665,689,689,722,722,802,802,886,886,890,890,955,955,961,961,982,982,1006,1006,1010,1010,1012,1012,1072,1072,1239,1239
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
437.25,1749.0,,47.50899999999999,31.037,184.47,39.3,40.059,40.861,209.449,53.81,63.981,52.67,181.459,51.12,190.028,52.449,69.523,53.342,51.13,7.146,21.691999999999997,23.656,43.012,22.471999999999998,209.833,83.314,39.629,84.919,57.607,85.96799999999999,217.24599999999998,83.94200000000001,59.49100000000001,96.274,166.297,90.131,106.868,88.384,109.00399999999999,102.788,204.437,101.819,120.1,96.25399999999999,213.815,93.431,103.48,95.023,185.203,106.156,194.644,103.985,75.931,103.133,47.986999999999995,104.47399999999999,67.5,103.132,39.715,103.29299999999999,70.887,61.159,189.877,71.786,93.164,81.83,100.89,76.485,145.059,131.881,60.922,133.906,200.52700000000002,132.05200000000002,14.56,140.509,187.298,139.825,9.714,140.259,48.782,138.84,113.037,151.387,192.24200000000002,147.483,221.34900000000002,148.805,78.2,148.137,20.991999999999997,146.233,100.363,145.34799999999998,67.678,145.22899999999998,89.726,157.139,102.03200000000001,154.8,59.336999999999996,151.959,82.84299999999999,110.95200000000001,73.212,110.13799999999999,208.215,109.411,58.775,118.00299999999999,84.822,122.18299999999999,25.426,121.955,63.852,121.10799999999999,204.06900000000002,119.836,4.332,120.85799999999999,68.219,131.539,29.075,132.493,52.638000000000005,128.34799999999998,14.272,128.618,209.25099999999998,127.206,215.18400000000003,126.758,182.74,164.755,213.77900000000002,157.746,11.677999999999999,157.284,196.832,171.94,174.923,168.416,71.744,176.576,211.435,189.485,62.975,58.998999999999995,190.72799999999998,133.97799999999998,90.70200000000001,77.068,46.136,96.31200000000001,160.57299999999998,68.939,157.808,83.12299999999999,95.712,155.54399999999998,68.935,116.059,110.70200000000001,111.774,86.07,64.65,168.553,59.07,79.477,80.241,226.639,76.018,63.108000000000004,1.81,97.21600000000001,100.48299999999999,45.17,65.387,138.906,116.949,87.38600000000001,140.695
437.5,1750.0,,47.537,30.991,184.502,39.433,40.046,41.001000000000005,209.458,53.79,63.701,52.699,181.424,51.143,190.063,52.467,69.623,53.218,51.199,7.066,21.749000000000002,23.859,43.013999999999996,22.563000000000002,209.85299999999998,83.34,39.626,84.955,57.62,85.945,217.27,83.91799999999999,59.501000000000005,96.29899999999999,166.265,90.06700000000001,106.90799999999999,88.34299999999999,108.98,102.76700000000001,204.239,101.935,120.044,96.23299999999999,213.808,93.449,103.523,95.014,185.138,106.095,194.646,103.939,75.89699999999999,103.271,47.856,104.446,67.418,102.955,39.514,103.319,70.893,61.016999999999996,189.87099999999998,71.755,93.229,81.803,100.69,76.491,145.013,131.911,60.945,133.813,200.43200000000002,131.92600000000002,14.565,140.495,187.18400000000003,139.774,9.658,140.23,48.79600000000001,138.797,113.045,151.299,192.16,147.55,221.35,148.811,78.249,148.14700000000002,21.13,146.226,100.29700000000001,145.36700000000002,67.869,145.505,89.665,157.067,102.13799999999999,154.737,59.348,151.999,82.87799999999999,110.95,73.111,110.074,208.18900000000002,109.346,58.72,117.992,84.791,122.161,25.502,121.741,63.856,121.086,204.04,119.86200000000001,4.371,120.973,68.218,131.534,29.108,132.429,52.667,128.357,14.312999999999999,128.609,209.283,127.23299999999999,215.19,126.76,182.74200000000002,164.78400000000002,213.805,157.835,11.684000000000001,157.22,196.75400000000002,171.91,174.805,168.331,71.61399999999999,176.678,211.47,189.458,63.016000000000005,58.996,190.769,134.011,90.73700000000001,77.245,46.071999999999996,96.316,160.711,68.844,157.80100000000002,83.13600000000001,95.69,155.566,68.933,116.05799999999999,110.758,111.801,86.179,64.59100000000001,168.55599999999998,59.044,79.296,80.19,226.812,75.76,63.157,1.7890000000000001,97.221,100.55799999999999,45.166000000000004,65.47,138.893,116.999,87.37,140.72299999999998
437.75,1751.0,,47.61600000000001,31.0,184.412,39.422,40.016999999999996,41.086999999999996,209.46,53.778999999999996,63.59,52.751999999999995,181.425,51.174,190.141,52.456,69.626,53.126999999999995,51.283,6.897,21.726,23.967,43.028999999999996,22.505,209.833,83.315,39.645,84.947,57.635,85.939,217.322,83.943,59.497,96.324,166.206,90.015,106.956,88.221,109.021,102.851,204.235,101.92399999999999,120.061,96.28,213.679,93.39399999999999,103.598,95.01299999999999,185.11700000000002,105.906,194.646,103.95700000000001,75.92699999999999,103.16799999999999,47.777,104.36200000000001,67.41199999999999,102.928,39.478,103.352,70.82300000000001,61.028,189.93099999999998,71.775,93.221,81.79,100.928,76.46300000000001,144.994,131.922,60.92100000000001,133.827,200.5,131.97899999999998,14.585,140.543,187.112,139.66299999999998,9.494,140.16299999999998,48.788000000000004,138.77,113.064,151.231,192.13099999999997,147.545,221.40200000000002,148.917,78.317,148.155,21.073,146.168,100.318,145.346,67.733,145.355,89.59299999999999,157.082,102.09100000000001,154.808,59.358999999999995,152.028,82.866,111.098,73.025,110.07,208.205,109.405,58.678999999999995,117.935,84.807,122.184,25.485,121.73200000000001,63.833,121.161,203.887,119.978,4.3260000000000005,120.958,68.199,131.50799999999998,29.108,132.335,52.727,128.32299999999998,14.321,128.62,209.28900000000002,127.291,215.239,126.758,182.588,164.68400000000003,213.65599999999998,157.929,11.542,157.239,196.71,171.822,174.824,168.247,71.863,176.472,211.41400000000002,189.39700000000002,62.995,59.0,190.74400000000003,133.934,90.787,77.124,45.971000000000004,96.212,160.832,68.812,157.78,83.17299999999999,95.728,155.563,68.949,116.056,110.744,111.846,86.061,64.64399999999999,168.71099999999998,59.098,79.255,80.15,226.88299999999998,75.702,63.082,1.8130000000000002,97.258,100.62899999999999,45.108999999999995,65.509,139.075,116.803,87.35700000000001,140.736
438.0,1752.0,,47.548,30.905,184.412,39.334,39.959,41.133,209.44099999999997,53.781000000000006,63.576,52.806999999999995,181.375,51.258,190.15900000000002,52.453,69.609,53.22,51.397,6.631,21.739,23.764,43.027,22.487,209.81099999999998,83.324,39.671,84.969,57.629,85.936,217.363,83.87700000000001,59.51,96.318,166.183,89.969,106.93700000000001,88.227,109.031,102.775,204.33700000000002,101.84899999999999,120.03299999999999,96.306,213.533,93.383,103.565,95.02600000000001,185.093,105.919,194.67,103.98299999999999,75.988,103.073,47.798,104.397,67.47800000000001,102.932,39.537,103.271,70.348,61.724,189.968,71.76100000000001,93.33,81.796,100.92399999999999,76.494,144.996,131.97299999999998,60.945,133.789,200.396,131.877,14.53,140.57399999999998,187.162,139.707,9.855,140.214,48.806999999999995,138.773,113.009,151.484,192.12,147.661,221.331,148.906,78.28399999999999,148.109,21.03,146.164,100.40299999999999,145.458,67.682,145.436,89.641,157.105,102.07600000000001,154.85,59.42,152.041,82.887,110.971,73.112,110.045,208.234,109.4,58.652,117.915,84.781,122.167,25.433000000000003,121.709,63.794,121.21,203.83900000000003,119.98700000000001,4.369,121.008,68.17699999999999,131.502,29.103,132.345,52.718,128.313,14.258,128.613,209.34599999999998,127.223,215.222,126.811,182.581,164.636,213.437,157.966,11.385,157.107,196.715,171.757,174.71400000000003,168.168,71.96,176.382,211.454,189.403,62.992,59.045,190.706,133.939,90.834,77.032,45.96,96.06200000000001,160.873,68.778,157.819,83.163,95.67,155.635,68.876,116.193,110.745,111.85700000000001,86.169,64.609,168.707,59.092,79.248,80.167,226.91400000000002,75.605,63.093,1.847,97.238,100.61200000000001,45.123000000000005,65.434,138.749,116.876,87.39399999999999,140.72799999999998
438.25,1753.0,,47.549,30.908,184.482,39.361999999999995,39.917,41.06100000000001,209.422,53.74100000000001,63.701,52.861999999999995,181.456,51.203,190.105,52.472,69.593,53.24100000000001,51.396,6.682,21.691999999999997,24.066999999999997,43.078,22.389,209.791,83.361,39.650999999999996,84.916,57.637,85.90799999999999,217.329,84.01,59.506,96.335,166.083,89.851,107.0,88.141,109.046,102.815,204.278,101.84899999999999,120.07600000000001,96.384,213.50400000000002,93.359,103.59700000000001,95.015,185.02599999999998,105.87299999999999,194.666,103.99799999999999,75.984,102.99700000000001,47.816,104.47,67.384,102.648,39.491,103.285,70.332,61.56100000000001,189.965,71.741,93.348,81.74,101.006,76.437,145.011,132.01,60.942,133.657,200.453,131.911,14.529000000000002,140.614,187.34900000000002,139.922,9.889,140.237,48.846000000000004,138.838,113.006,151.165,192.12099999999998,147.768,221.34900000000002,148.846,78.308,148.101,21.175,146.244,100.31700000000001,145.595,67.869,145.60299999999998,89.69200000000001,157.121,102.186,154.82399999999998,59.456,152.131,82.861,110.88799999999999,72.95,110.045,208.199,109.275,58.625,117.913,84.76,122.178,25.373,121.73299999999999,63.845,121.25299999999999,204.088,119.727,4.404,120.96,68.202,131.44899999999998,29.05,132.391,52.678000000000004,128.356,14.222999999999999,128.612,209.373,127.212,215.282,126.833,182.61700000000002,164.562,213.36,157.775,11.305,157.254,196.68599999999998,171.771,174.826,168.111,72.078,176.218,211.391,189.31099999999998,62.873000000000005,59.098,190.764,133.976,90.868,77.22399999999999,45.997,96.171,160.814,68.743,157.767,83.196,95.671,155.661,68.87899999999999,116.27600000000001,110.76100000000001,111.891,86.199,64.574,168.672,59.048,79.208,80.248,226.78599999999997,75.73100000000001,63.122,1.913,97.21600000000001,100.58200000000001,45.223,65.334,138.724,116.947,87.40100000000001,140.66899999999998
438.5,1754.0,,47.481,30.95,184.416,39.273,39.96,40.997,209.445,53.86600000000001,63.603,52.95,181.39700000000002,51.221000000000004,190.097,52.48,69.75399999999999,53.14,51.405,6.641,21.795,24.107,43.18899999999999,22.408,209.787,83.404,39.529,84.89,57.641999999999996,85.935,217.378,83.919,59.504,96.45200000000001,166.079,89.764,106.947,88.206,109.036,102.77799999999999,204.308,101.84899999999999,120.09299999999999,96.329,213.493,93.35700000000001,103.598,95.071,185.06400000000002,105.86,194.62599999999998,103.988,76.00399999999999,103.024,47.81100000000001,104.382,67.36399999999999,102.618,39.646,103.235,70.425,61.38399999999999,190.018,71.752,93.264,81.775,101.11399999999999,76.38600000000001,145.05100000000002,132.028,60.97,133.68200000000002,200.486,131.868,14.542,140.622,187.122,139.673,9.91,140.27,48.839,138.789,112.986,151.071,192.035,147.785,221.37900000000002,148.833,78.26,148.12,21.236,146.247,100.32600000000001,145.592,67.87,145.64700000000002,89.71,157.14,102.149,154.767,59.512,152.252,82.795,110.814,72.937,110.01,208.25799999999998,109.331,58.603,117.925,84.75399999999999,122.15,25.424,121.743,63.786,121.24700000000001,204.002,119.876,4.404,120.98700000000001,68.15,131.469,29.096999999999998,132.317,52.61,128.366,14.200999999999999,128.70600000000002,209.485,127.205,215.331,126.824,182.507,164.53,213.347,157.918,11.206,157.106,196.783,171.752,174.801,168.046,71.984,176.354,211.46099999999998,189.27,62.754,59.074,190.74099999999999,133.997,90.861,77.37899999999999,45.965,96.124,160.89,68.788,157.817,83.212,95.631,155.611,68.822,116.24600000000001,110.79700000000001,111.91,86.177,64.574,168.733,59.172,79.134,80.214,226.825,75.67,63.065,1.733,97.18799999999999,100.598,45.244,65.328,139.045,116.727,87.381,140.649
438.75,1755.0,,47.541000000000004,30.791,184.607,39.306999999999995,40.043,41.027,209.495,53.881,63.485,52.891000000000005,181.48,51.184,190.105,52.541000000000004,69.788,53.08,51.47,6.5120000000000005,21.909000000000002,24.351,43.144,22.3,209.78900000000002,83.4,39.534,84.949,57.638999999999996,85.88600000000001,217.30900000000003,83.977,59.532,96.36200000000001,166.05599999999998,89.73899999999999,106.971,88.181,109.055,102.81,204.32299999999998,101.81299999999999,120.073,96.339,213.604,93.35,103.589,95.045,185.11900000000003,105.99700000000001,194.63400000000001,103.973,75.995,103.038,47.808,104.456,67.39,102.756,39.488,103.27600000000001,70.508,61.437,190.104,71.836,93.195,81.73899999999999,101.13600000000001,76.383,145.08100000000002,132.01,60.981,133.585,200.516,131.997,14.572000000000001,140.628,187.09900000000002,139.589,9.786,140.22299999999998,48.881,138.789,112.945,151.168,192.043,147.781,221.399,148.975,78.51,147.951,21.401,146.314,100.32799999999999,145.468,67.835,145.563,89.7,157.09,102.12299999999999,154.745,59.563,152.183,82.74600000000001,110.771,73.038,110.00399999999999,208.197,109.304,58.555,117.904,84.73,122.15100000000001,25.43,121.794,63.806000000000004,121.23200000000001,203.933,120.023,4.496,120.995,68.14699999999999,131.464,29.149,132.299,52.73,128.39700000000002,14.204,128.694,209.47400000000002,127.23100000000001,215.408,126.78299999999999,182.59,164.523,213.325,158.026,11.214,157.035,196.755,171.643,174.891,168.037,71.975,176.333,211.49099999999999,189.41099999999997,62.743,59.093,190.75599999999997,134.032,90.553,77.547,45.95,96.044,160.915,68.77,157.82399999999998,83.228,95.695,155.593,68.911,116.162,110.834,111.944,86.273,64.577,168.778,59.216,79.04899999999999,80.226,226.829,75.736,63.117,1.827,97.206,100.556,45.273,65.377,139.299,116.569,87.39299999999999,140.642
439.0,1756.0,,47.486000000000004,30.802,184.578,39.301,40.061,41.037,209.49900000000002,53.903999999999996,63.606,52.934,181.455,51.167,190.09400000000002,52.532,69.708,53.107,51.497,6.489,22.023000000000003,24.471999999999998,43.119,22.302,209.752,83.402,39.543,84.945,57.599,85.89200000000001,217.282,84.006,59.501000000000005,96.37899999999999,165.984,89.773,107.02,88.088,109.07,102.859,204.438,101.823,120.191,96.42,213.579,93.28399999999999,103.671,94.977,185.15200000000002,106.074,194.59799999999998,103.973,75.943,102.875,47.663999999999994,104.45299999999999,67.26,102.807,39.6,103.186,70.274,62.044,190.139,71.808,93.15700000000001,81.757,101.025,76.413,145.084,131.993,61.056999999999995,133.489,200.551,132.04399999999998,14.614,140.565,186.77200000000002,139.31799999999998,9.645,140.217,48.858999999999995,138.756,112.95299999999999,151.21200000000002,192.01,147.763,221.423,149.056,78.268,147.894,21.35,146.27700000000002,100.26799999999999,145.366,67.807,145.597,89.681,157.016,102.075,154.722,59.57899999999999,152.16,82.73299999999999,110.63799999999999,73.01899999999999,110.006,208.18200000000002,109.245,58.596000000000004,117.929,84.694,122.186,25.361,121.79299999999999,63.806000000000004,121.197,204.011,119.906,4.556,121.087,68.18,131.436,29.15,132.32399999999998,52.693999999999996,128.515,14.222000000000001,128.715,209.46900000000002,127.21700000000001,215.438,126.711,182.49,164.63,213.265,158.025,11.207,157.123,196.80700000000002,171.797,174.892,168.017,72.02600000000001,176.40599999999998,211.5,189.422,62.685,59.113,190.78599999999997,134.071,90.477,77.837,45.928999999999995,96.056,161.11,68.733,157.838,83.229,95.635,155.63,68.949,116.101,110.772,111.977,86.311,64.577,168.78099999999998,59.239,79.07300000000001,80.215,226.804,75.703,63.148999999999994,1.807,97.238,100.49700000000001,45.355,65.365,140.714,116.23200000000001,87.411,140.61700000000002
439.25,1757.0,,47.532,30.715,184.398,39.333,40.067,41.148999999999994,209.472,53.893,64.125,53.01,181.51,51.107,190.183,52.50899999999999,69.902,53.101000000000006,51.552,6.462999999999999,21.85,23.925,43.126000000000005,22.359,209.75900000000001,83.432,39.565,84.932,57.614,85.87200000000001,217.326,83.98700000000001,59.51,96.274,166.017,89.78399999999999,107.023,88.072,109.086,102.786,204.505,101.693,120.249,96.28,213.53900000000002,93.12200000000001,103.756,94.949,185.14,106.171,194.649,103.956,75.967,102.973,47.531000000000006,104.414,67.205,102.915,39.71,103.274,70.23,62.083,190.166,71.798,93.126,81.82,101.022,76.384,145.08,131.947,61.075,133.505,200.514,132.04399999999998,14.62,140.58,186.25099999999998,138.748,9.587,140.243,48.828,138.757,112.978,151.19,192.02900000000002,147.827,221.493,149.084,78.347,147.892,21.34,146.255,100.171,145.35399999999998,67.711,145.421,89.65,156.998,102.09200000000001,154.762,59.56100000000001,152.17700000000002,82.811,110.616,73.185,110.016,208.175,109.25200000000001,58.586999999999996,117.92299999999999,84.713,122.191,25.261,121.76899999999999,63.77,121.236,204.05900000000003,119.809,4.605,121.073,68.166,131.407,29.177,132.273,52.618,128.501,14.181,128.717,209.583,127.244,215.44099999999997,126.881,182.48,164.673,213.093,158.08,11.439,157.303,196.828,171.722,174.77599999999998,167.946,72.023,176.451,211.481,189.35299999999998,62.713,59.141999999999996,190.78400000000002,134.084,90.49799999999999,77.768,45.983000000000004,96.242,161.27,68.601,157.817,83.24,95.689,155.58700000000002,68.973,116.095,110.803,111.956,86.35600000000001,64.51899999999999,168.753,59.324,79.083,80.194,226.78900000000002,75.527,63.131,1.781,97.24600000000001,100.516,45.315,65.271,139.435,116.749,87.395,140.564
439.5,1758.0,,47.513999999999996,30.726,184.34900000000002,39.35,40.027,41.035,209.49599999999998,53.851000000000006,64.25399999999999,53.043,181.495,51.178999999999995,190.15,52.555,69.956,53.153,51.53,6.362,21.837,24.254,43.151,22.41,209.738,83.459,39.57,84.919,57.602,85.836,217.299,84.039,59.481,96.28,165.937,89.626,106.976,88.12899999999999,109.161,102.838,204.593,101.66799999999999,120.289,96.354,213.54,93.04700000000001,103.75299999999999,94.863,185.171,106.34,194.685,103.90700000000001,75.982,103.00200000000001,47.305,104.28,67.21600000000001,102.882,39.569,103.345,70.26,62.224,190.23,71.896,93.17399999999999,81.756,101.21600000000001,76.439,145.089,132.07299999999998,61.059,133.484,200.49,132.034,14.654000000000002,140.509,185.78099999999998,138.352,9.625,140.279,48.873000000000005,138.77100000000002,113.035,151.189,192.02,147.764,221.454,149.094,78.247,147.85299999999998,21.325,146.304,100.21,145.327,67.444,145.111,89.671,157.016,102.087,154.813,59.556999999999995,152.217,82.65,110.639,73.036,109.993,208.202,109.316,58.582,117.88,84.648,122.21799999999999,25.198,121.96,63.776,121.29299999999999,203.96599999999998,119.825,4.6080000000000005,121.05,68.13600000000001,131.446,29.143,132.269,52.673,128.533,14.220999999999998,128.72299999999998,209.614,127.281,215.257,126.89399999999999,182.44,164.673,212.98,157.989,11.539000000000001,157.296,196.82299999999998,171.62599999999998,174.812,167.93,71.937,176.42700000000002,211.532,189.48,62.765,59.113,190.783,134.011,90.656,77.872,45.995,96.19200000000001,161.158,68.633,157.797,83.243,95.824,155.45600000000002,68.992,116.035,110.829,111.99600000000001,86.295,64.47800000000001,168.67,59.483000000000004,79.28699999999999,80.214,226.705,75.58800000000001,63.105,1.7309999999999999,97.29299999999999,100.473,45.375,65.332,139.885,116.411,87.37799999999999,140.55700000000002
439.75,1759.0,,47.498000000000005,30.605999999999998,184.36700000000002,39.442,40.013000000000005,41.056000000000004,209.56,53.808,64.42,53.066,181.481,51.221000000000004,190.14,52.522,70.092,53.083999999999996,51.485,6.485,21.927,24.381999999999998,43.175,22.261,209.717,83.471,39.571,84.86399999999999,57.629,85.84899999999999,217.245,83.883,59.471000000000004,96.213,165.84,89.50200000000001,107.012,88.069,109.135,102.866,204.535,101.696,120.40700000000001,96.34,213.572,92.96700000000001,103.713,94.811,185.199,106.21600000000001,194.642,103.884,75.917,102.92299999999999,47.376000000000005,104.291,67.445,102.98700000000001,39.686,103.311,70.262,62.211999999999996,190.24099999999999,71.952,93.15899999999999,81.69800000000001,101.07700000000001,76.554,145.03,131.89600000000002,61.107,133.466,200.49200000000002,132.05700000000002,14.67,140.496,186.072,138.58,9.472000000000001,140.187,48.863,138.784,113.007,151.164,192.025,147.773,221.468,149.04399999999998,78.229,147.79,21.456999999999997,146.315,100.178,145.365,67.432,145.084,89.681,157.019,102.09100000000001,154.812,59.562,152.181,82.66799999999999,110.512,73.161,110.01700000000001,208.15599999999998,109.31200000000001,58.527,117.86399999999999,84.676,122.21,24.916999999999998,122.10700000000001,63.812,121.333,203.885,119.978,4.501,121.14,68.127,131.444,29.115,132.239,52.665,128.547,14.231,128.717,209.645,127.23700000000001,215.205,126.84899999999999,182.447,164.731,212.918,157.938,11.572000000000001,157.287,196.859,171.61900000000003,174.791,167.91299999999998,71.806,176.582,211.614,189.514,62.617,59.119,190.75099999999998,133.959,90.712,77.93,46.036,96.245,161.35399999999998,68.585,157.832,83.223,95.86,155.43200000000002,69.082,116.01700000000001,110.833,111.965,86.28299999999999,64.446,168.61,59.559,79.41199999999999,80.214,226.727,75.596,63.125,1.7619999999999998,97.27,100.465,45.396,65.324,140.1,116.38,87.39,140.564
