TimesH,Frame,NoMissing,1,1,33,33,35,35,39,39,40,40,47,47,102,102,104,104,105,105,108,108,111,111,112,112,113,113,118,118,119,119,120,120,124,124,127,127,128,128,129,129,130,130,133,133,134,134,142,142,144,144,146,146,148,148,150,150,153,153,157,157,158,158,162,162,164,164,170,170,171,171,173,173,175,175,176,176,185,185,189,189,194,194,196,196,197,197,198,198,203,203,204,204,206,206,212,212,213,213,216,216,217,217,219,219,221,221,224,224,225,225,228,228,232,232,233,233,242,242,243,243,247,247,248,248,252,252,255,255,258,258,280,280,287,287,297,297,299,299,301,301,302,302,303,303,307,307,309,309,310,310,312,312,318,318,320,320,321,321,322,322,323,323,326,326,331,331,332,332,334,334,335,335,336,336,339,339,341,341,414,414,473,473,502,502,974,974,986,986,1086,1086,1118,1118,1128,1128,1189,1189
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
513.5,2054.0,,104.079,67.358,92.89399999999999,83.51700000000001,175.077,83.588,36.316,83.816,59.757,79.16,87.98299999999999,75.263,79.702,135.622,205.794,136.128,66.601,136.928,35.708,136.055,158.89,131.553,43.516999999999996,132.079,,,186.386,129.224,51.743,128.741,70.786,130.516,79.237,126.64200000000001,38.298,126.07700000000001,65.687,127.118,101.36399999999999,124.073,162.726,123.036,91.675,122.445,83.98200000000001,152.018,93.32600000000001,145.95,188.58599999999998,144.955,176.618,145.202,144.003,142.626,,,182.59400000000002,141.344,,,169.551,140.865,,,142.81799999999998,136.07299999999998,,,116.844,104.095,110.74,99.417,69.714,100.194,96.458,97.10700000000001,158.621,93.445,114.90899999999999,88.02799999999999,165.24099999999999,89.095,67.808,89.815,,,204.405,120.477,100.89200000000001,118.06700000000001,143.003,113.881,64.58,117.993,56.599,116.596,170.61599999999999,114.97,139.249,109.395,83.331,111.874,46.885,113.85,153.411,110.531,,,215.06799999999998,108.015,68.226,107.319,,,112.169,195.329,183.05700000000002,186.623,194.18599999999998,187.40599999999998,176.62900000000002,186.287,204.946,183.993,156.66,176.503,95.911,181.548,193.636,177.18400000000003,147.56799999999998,160.968,,,53.055,158.00799999999998,192.799,156.001,151.736,153.71,173.40200000000002,152.91,,,104.741,148.084,59.692,151.892,178.86700000000002,152.467,107.26799999999999,176.373,179.50400000000002,171.487,128.64600000000002,175.153,142.281,174.33599999999998,78.95,172.993,50.761,173.803,,,102.43700000000001,169.799,215.085,170.18900000000002,42.79600000000001,169.41,166.15599999999998,167.847,190.62400000000002,168.69099999999997,154.123,162.775,,,178.37900000000002,112.67200000000001,60.232,137.239,,,98.74600000000001,192.90200000000002,115.637,144.93,76.263,116.677,72.93,161.95,95.132,156.711,98.76700000000001,111.48700000000001
513.75,2055.0,,104.102,67.40100000000001,93.0,83.617,175.02,83.484,36.313,83.75299999999999,59.738,79.283,87.991,75.251,79.657,135.672,205.831,136.137,66.596,136.903,35.583,135.486,158.88,131.569,43.463,132.005,,,186.332,129.227,51.707,128.749,70.742,130.494,79.245,126.61399999999999,38.269,126.042,65.673,127.135,101.391,124.11399999999999,162.732,122.98899999999999,91.70100000000001,122.425,84.008,151.98,93.36399999999999,145.994,188.592,144.98,176.63,145.211,143.988,142.593,,,182.548,141.374,,,169.0,140.0,,,142.835,136.076,,,116.82700000000001,104.117,110.764,99.399,69.767,100.18799999999999,96.439,97.12100000000001,158.55700000000002,93.492,114.89200000000001,87.979,165.138,89.223,67.821,89.76700000000001,,,204.442,120.46700000000001,100.93,118.046,143.024,113.885,64.566,117.992,56.772,116.479,170.66099999999997,114.927,139.221,109.447,83.314,111.81299999999999,46.88399999999999,113.84,153.46200000000002,110.469,,,215.082,107.99799999999999,68.03399999999999,107.241,,,112.101,195.16099999999997,183.06900000000002,186.574,194.18900000000002,187.40099999999998,176.608,186.287,204.958,183.97400000000002,156.648,176.447,95.926,181.609,193.63299999999998,177.167,147.439,161.003,,,53.051,158.003,192.832,156.026,151.738,153.702,173.37,152.984,,,104.699,148.046,59.638000000000005,151.893,178.86900000000003,152.468,107.24700000000001,176.324,179.49400000000003,171.475,128.703,175.231,142.386,174.30900000000003,78.932,173.024,50.81100000000001,173.77700000000002,,,102.449,169.77700000000002,215.075,170.245,42.748999999999995,169.422,166.16099999999997,167.86700000000002,190.65400000000002,168.725,154.092,162.691,,,178.457,112.781,60.232,137.218,,,98.744,192.925,115.603,144.869,76.223,116.678,72.93,161.96200000000002,95.167,156.753,98.823,111.509
514.0,2056.0,,104.037,67.367,92.868,83.605,175.257,83.505,36.363,83.802,,,88.022,75.234,79.635,135.696,205.75900000000001,136.11,66.61399999999999,136.929,35.57,135.24200000000002,158.878,131.537,43.468,131.993,,,186.345,129.222,51.724,128.757,70.742,130.491,79.34,126.596,38.243,126.041,65.641,127.15100000000001,101.37700000000001,124.09,162.737,122.965,91.70700000000001,122.432,84.04799999999999,151.955,93.38799999999999,146.011,188.59599999999998,144.995,176.636,145.217,144.039,142.562,,,182.52900000000002,141.36700000000002,,,169.46,140.53,,,142.83,136.02100000000002,,,116.79,104.079,110.82799999999999,99.52,69.69800000000001,100.181,96.53,97.215,158.572,93.54299999999999,114.898,88.007,165.053,89.193,67.866,89.839,,,204.463,120.46700000000001,100.914,118.094,143.04399999999998,113.965,64.57600000000001,117.991,56.801,116.44,170.72799999999998,114.914,139.19799999999998,109.493,83.305,111.851,46.907,113.844,153.545,110.559,,,215.113,107.99600000000001,67.99600000000001,107.26799999999999,,,112.09100000000001,195.3,183.075,186.55200000000002,194.197,187.385,176.595,186.235,204.96,183.959,156.599,176.542,95.971,181.49200000000002,193.636,177.205,147.455,161.043,,,52.982,157.987,192.774,156.013,151.725,153.732,173.324,152.888,,,104.62,147.998,59.685,151.934,178.87900000000002,152.467,107.169,176.30700000000002,179.558,171.57,128.69799999999998,175.204,142.363,174.33900000000003,78.913,173.05900000000003,50.797,173.794,,,102.405,169.793,215.275,169.968,41.9,169.773,166.165,167.878,190.62400000000002,168.69299999999998,154.114,162.711,52.813,163.269,178.46200000000002,112.796,60.207,137.227,,,98.766,193.021,115.691,144.761,76.20100000000001,116.72,72.97399999999999,161.965,95.179,156.817,98.839,111.52799999999999
514.25,2057.0,,104.083,67.376,92.73200000000001,83.60700000000001,175.19299999999998,83.556,36.326,83.759,,,88.04299999999999,75.172,79.492,135.884,205.69,136.105,66.627,136.96200000000002,35.534,135.102,158.861,131.484,43.464,131.969,,,186.327,129.213,51.733999999999995,128.775,70.734,130.49200000000002,79.32300000000001,126.605,38.207,126.09,65.654,127.164,101.445,124.113,162.80100000000002,122.946,91.698,122.42,84.035,151.989,93.389,146.014,188.61900000000003,144.966,176.644,145.24200000000002,144.06799999999998,142.54,,,182.49599999999998,141.404,,,169.49599999999998,140.43200000000002,,,142.763,136.026,,,116.84100000000001,104.15899999999999,110.79,99.42200000000001,69.718,100.13799999999999,96.471,97.12299999999999,158.608,93.586,114.931,88.005,165.169,89.124,67.899,89.822,,,204.483,120.46,100.87700000000001,118.14399999999999,143.064,114.009,64.593,117.978,56.86,116.419,170.792,114.87200000000001,139.128,109.51299999999999,83.302,111.9,46.858000000000004,113.868,153.672,110.706,,,215.14,107.984,67.962,107.241,,,,,182.93099999999998,186.543,194.19400000000002,187.44099999999997,176.49900000000002,186.074,204.982,183.99599999999998,156.718,176.544,95.994,181.524,193.44,177.049,147.502,161.005,,,52.983999999999995,158.018,192.78900000000002,155.985,151.687,153.707,173.43200000000002,152.795,,,104.62100000000001,148.00799999999998,59.69,151.922,178.862,152.451,107.181,176.332,179.52200000000002,171.43599999999998,128.75799999999998,175.209,142.306,174.263,78.917,173.02900000000002,50.812,173.827,,,102.334,169.785,215.049,170.05700000000002,42.753,169.365,166.12900000000002,167.87900000000002,190.56599999999997,168.59799999999998,154.189,162.73,52.31399999999999,163.065,178.447,112.796,60.146,137.22899999999998,,,98.792,193.05700000000002,115.71,144.744,76.20100000000001,116.675,72.998,161.952,95.167,156.977,98.85600000000001,111.50399999999999
514.5,2058.0,,104.14,67.384,92.736,83.65,175.39,83.76700000000001,36.352,83.829,,,88.07600000000001,75.092,79.42699999999999,135.938,205.62599999999998,136.145,66.58,136.928,35.585,135.029,158.907,131.372,43.574,132.05100000000002,,,186.313,129.236,51.728,128.792,70.729,130.47799999999998,79.404,126.581,38.217,126.04299999999999,65.61,127.165,101.491,124.075,162.75799999999998,122.934,91.679,122.42,84.054,152.004,93.37799999999999,146.032,188.63400000000001,144.946,176.675,145.233,143.994,142.57399999999998,,,182.47099999999998,141.41299999999998,,,169.47099999999998,140.399,,,142.725,136.056,,,116.831,104.21600000000001,110.771,99.42299999999999,69.717,100.12700000000001,96.575,97.35,158.491,93.51700000000001,114.897,87.99700000000001,165.049,89.215,67.9,89.845,,,204.486,120.41799999999999,100.914,118.071,143.055,114.1,64.601,117.959,56.691,116.584,170.808,114.911,139.094,109.535,83.32799999999999,111.91,46.867,113.86,153.631,110.64399999999999,,,215.149,107.999,67.944,107.219,,,,,182.933,186.592,194.178,187.426,176.503,186.22299999999998,205.002,183.99599999999998,156.864,176.44,95.98899999999999,181.582,193.423,177.081,147.483,160.984,,,52.998999999999995,158.02200000000002,192.84,156.01,151.697,153.724,173.46400000000003,152.79399999999998,,,104.584,148.003,59.696000000000005,151.89700000000002,178.875,152.439,107.186,176.327,179.611,171.551,128.7,175.25799999999998,142.31,174.23,78.943,172.984,50.81,173.847,,,102.37200000000001,169.769,215.102,170.045,42.75899999999999,169.354,166.12400000000002,167.859,190.546,168.66,154.211,162.782,52.39,163.08100000000002,178.528,112.87799999999999,60.096000000000004,137.279,,,98.81200000000001,192.888,115.696,144.765,76.235,116.616,72.967,161.859,95.13799999999999,156.951,98.82700000000001,111.48899999999999
514.75,2059.0,,104.083,67.385,92.719,83.538,175.293,83.634,36.304,83.785,,,87.93700000000001,75.102,79.458,135.908,205.50599999999997,136.194,66.55199999999999,136.872,35.578,135.067,158.92600000000002,131.379,43.586000000000006,132.083,,,186.269,129.219,51.648,128.78799999999998,70.748,130.49200000000002,79.403,126.581,38.213,126.10700000000001,65.627,127.166,101.431,124.01899999999999,162.737,122.913,91.70299999999999,122.40799999999999,84.064,152.003,93.417,146.025,188.636,144.909,176.71900000000002,145.226,144.023,142.553,,,182.46200000000002,141.378,,,169.567,140.502,,,142.718,136.056,,,116.785,104.204,110.796,99.42299999999999,69.679,100.15799999999999,96.521,97.315,158.553,93.641,114.885,87.96600000000001,165.06799999999998,89.27,67.842,89.76899999999999,,,204.485,120.39399999999999,100.866,118.147,143.012,114.081,64.604,117.955,56.818999999999996,116.485,170.858,114.913,139.07399999999998,109.552,83.314,111.87200000000001,46.854,113.84299999999999,153.781,110.789,,,215.138,107.984,67.94800000000001,107.191,,,,,182.976,186.68599999999998,194.21900000000002,187.46200000000002,176.56400000000002,186.297,205.02900000000002,183.967,156.915,176.438,95.95200000000001,181.571,193.717,177.22099999999998,147.393,161.028,,,53.023999999999994,158.056,192.86900000000003,156.105,151.66,153.731,173.75799999999998,152.683,,,104.573,147.884,59.657,151.86700000000002,178.83700000000002,152.431,107.28200000000001,176.385,179.643,171.523,128.424,175.37599999999998,142.25799999999998,174.301,78.87100000000001,172.99200000000002,50.852,173.8,,,102.295,169.775,215.13099999999997,169.94400000000002,42.693000000000005,169.387,166.172,167.858,190.55,168.53099999999998,154.09,162.684,52.042,162.965,178.511,112.869,60.091,137.268,,,98.866,192.798,115.78,144.623,76.281,116.613,72.942,161.789,95.14399999999999,156.809,98.824,111.477
515.0,2060.0,,104.18299999999999,67.434,92.742,83.711,175.322,83.68,36.351,83.68799999999999,,,87.883,75.11,79.40100000000001,135.96200000000002,205.213,136.19299999999998,66.54899999999999,136.808,35.527,135.053,158.916,131.39,43.617,132.075,,,186.263,129.222,51.625,128.806,70.796,130.50799999999998,79.346,126.59100000000001,38.215,126.125,65.655,127.177,101.414,123.95100000000001,162.704,122.93700000000001,91.708,122.398,84.07700000000001,152.02700000000002,93.382,146.05100000000002,188.655,144.87,176.748,145.246,144.03,142.455,,,182.44099999999997,141.39700000000002,,,169.44799999999998,140.422,,,142.697,136.02200000000002,,,116.78399999999999,104.31200000000001,110.93299999999999,99.525,69.723,100.191,96.573,97.27,158.505,93.80799999999999,114.86,87.992,165.037,89.302,67.837,89.759,,,204.488,120.375,100.85700000000001,118.135,142.981,114.054,64.597,117.934,56.839,116.426,170.945,114.958,139.12,109.515,83.319,111.876,46.815,113.837,153.817,110.84100000000001,,,215.171,107.999,67.942,107.198,,,,,183.015,186.707,194.22400000000002,187.452,176.606,186.335,204.982,183.983,157.014,176.343,95.96600000000001,181.55599999999998,193.81,177.239,147.45,161.00799999999998,,,53.01,158.085,192.907,156.125,151.659,153.735,173.80599999999998,152.591,,,104.676,148.048,59.605,151.843,178.847,152.486,107.262,176.40400000000002,179.65099999999998,171.52900000000002,128.457,175.387,142.338,174.31099999999998,78.865,172.99200000000002,50.82899999999999,173.793,,,102.335,169.78,215.123,170.02700000000002,42.698,169.425,166.2,167.863,190.524,168.541,154.014,162.609,51.706,162.90200000000002,178.50799999999998,112.786,60.143,137.254,,,98.905,192.782,115.772,144.42700000000002,76.316,116.571,72.915,161.78799999999998,95.10700000000001,156.786,98.82700000000001,111.456
515.25,2061.0,,104.17200000000001,67.493,92.751,83.669,175.42,83.779,36.383,83.646,,,87.866,75.107,79.37899999999999,135.997,205.283,136.095,66.608,136.828,35.551,134.856,158.942,131.405,43.538000000000004,132.045,,,186.19799999999998,129.22799999999998,51.632,128.811,70.806,130.513,79.422,126.538,38.231,126.12200000000001,65.691,127.146,101.428,123.911,162.744,122.93700000000001,91.72399999999999,122.413,84.035,152.043,93.413,146.07,188.639,144.895,176.757,145.281,144.088,142.458,,,182.43,141.391,,,169.0,140.0,,,142.696,135.96,,,116.76799999999999,104.241,110.91,99.525,69.717,100.204,96.521,97.21,158.56799999999998,93.84,114.85,87.991,165.09799999999998,89.50399999999999,67.874,89.78399999999999,,,204.47,120.37899999999999,100.848,118.07600000000001,142.942,114.12,64.616,117.95,56.84,116.41799999999999,170.947,114.932,139.111,109.479,83.31700000000001,111.854,46.799,113.882,153.666,110.70700000000001,,,215.197,108.102,67.95100000000001,107.23200000000001,,,,,183.049,186.68900000000002,194.213,187.50900000000001,176.592,186.33700000000002,204.98,184.013,156.91899999999998,176.41,95.807,181.446,193.74400000000003,177.168,147.379,161.006,,,53.021,158.107,192.928,156.16299999999998,151.661,153.725,173.71900000000002,152.57299999999998,,,104.652,148.034,59.625,151.83,178.887,152.54399999999998,107.309,176.412,179.676,171.503,128.446,175.38,142.392,174.34099999999998,78.943,172.972,50.81,173.81400000000002,,,102.361,169.78799999999998,215.04,170.167,42.86600000000001,169.354,166.196,167.862,190.562,168.56,153.99200000000002,162.55200000000002,52.126000000000005,162.986,178.541,112.86399999999999,60.118,137.282,,,98.881,192.545,115.88,143.981,76.375,116.559,72.884,161.74,95.081,156.797,98.84100000000001,111.425
515.5,2062.0,,104.09299999999999,67.462,92.786,83.779,175.511,84.039,36.352,83.6,,,87.85700000000001,75.09100000000001,79.34100000000001,136.026,205.178,136.034,66.685,136.828,35.489000000000004,134.88,158.93200000000002,131.43,43.593999999999994,132.065,,,186.202,129.195,51.665,128.787,70.771,130.495,79.578,126.431,38.22,126.205,65.663,127.145,101.39299999999999,123.84299999999999,162.78799999999998,122.975,91.70700000000001,122.42299999999999,84.035,152.058,93.42,146.061,188.673,144.877,176.757,145.303,144.082,142.428,,,182.45,141.357,,,169.649,140.642,,,142.687,135.955,,,116.696,104.18299999999999,110.90299999999999,99.53200000000001,69.726,100.211,96.54,97.281,158.555,93.811,114.869,87.931,164.97,89.51700000000001,67.895,89.794,,,204.449,120.361,100.82600000000001,117.95299999999999,142.922,114.186,64.602,117.92299999999999,56.854,116.405,170.986,114.882,139.075,109.49799999999999,83.323,111.868,46.795,113.88600000000001,153.77200000000002,110.706,,,215.19,108.098,67.967,107.23100000000001,,,,,183.13,186.707,194.213,187.477,176.56,186.327,204.972,184.014,156.97899999999998,176.34599999999998,95.76,181.47799999999998,193.84099999999998,177.21200000000002,147.343,160.987,,,53.034,158.10399999999998,192.845,156.134,151.649,153.747,173.637,152.691,,,104.64200000000001,148.017,59.629,151.82,178.90200000000002,152.53799999999998,107.274,176.451,179.706,171.516,128.631,175.40200000000002,142.505,174.25599999999997,78.938,172.93400000000003,50.831,173.80700000000002,,,102.325,169.78,214.947,170.173,42.92,169.31900000000002,166.264,167.856,190.52599999999998,168.63,153.912,162.582,,,178.546,112.941,60.12,137.28799999999998,,,98.88600000000001,192.546,115.834,144.084,76.517,116.427,72.873,161.78799999999998,95.072,156.832,98.855,111.348
515.75,2063.0,,104.12,67.49,92.698,83.70200000000001,175.422,84.027,36.39,83.54700000000001,,,87.84299999999999,75.141,79.314,136.046,205.15200000000002,136.08100000000002,66.693,136.819,35.514,134.8,158.93200000000002,131.378,43.607,132.115,,,186.207,129.21200000000002,51.653999999999996,128.792,70.811,130.50799999999998,79.60300000000001,126.42,38.219,126.199,65.64699999999999,127.155,101.40100000000001,123.867,162.734,122.947,91.71600000000001,122.421,84.068,152.032,93.425,146.086,188.65,144.864,176.74599999999998,145.30200000000002,144.127,142.438,,,182.44400000000002,141.343,,,169.68099999999998,140.586,,,142.718,135.974,,,116.68299999999999,104.14399999999999,110.90299999999999,99.523,69.706,100.184,96.376,97.117,158.498,93.73299999999999,114.86399999999999,87.94200000000001,165.236,89.56299999999999,67.898,89.829,,,204.44099999999997,120.39399999999999,100.806,118.001,142.907,114.09700000000001,64.62100000000001,117.92200000000001,56.902,116.34899999999999,171.05700000000002,114.86200000000001,139.119,109.444,83.346,111.88600000000001,46.784,113.85600000000001,153.733,110.73100000000001,,,215.22,108.115,67.954,107.251,,,,,183.109,186.665,194.2,187.457,176.62099999999998,186.30900000000003,204.949,184.015,156.938,176.33700000000002,95.76299999999999,181.451,194.10299999999998,177.28,147.405,160.963,,,52.994,158.10299999999998,192.851,156.11,151.609,153.789,173.77900000000002,152.681,,,104.715,148.059,59.596000000000004,151.795,178.86700000000002,152.58100000000002,107.238,176.41400000000002,179.65900000000002,171.51,128.68,175.38,142.57399999999998,174.019,78.866,172.947,50.806999999999995,173.75,,,102.294,169.817,215.018,170.225,42.965,169.29,166.27200000000002,167.86599999999999,190.47400000000002,168.64700000000002,153.929,162.476,52.455,162.955,178.588,113.085,60.126999999999995,137.28799999999998,,,98.898,192.423,115.846,144.12,76.317,116.555,72.86,161.748,95.037,156.905,98.889,111.404
516.0,2064.0,,104.073,67.529,92.64299999999999,83.652,175.24200000000002,84.04700000000001,36.367,83.569,,,87.85799999999999,75.221,79.333,136.034,205.218,136.07399999999998,66.759,136.827,35.411,134.721,158.945,131.415,43.618,132.078,,,186.172,129.192,51.714,128.784,70.744,130.488,79.59899999999999,126.42399999999999,38.260999999999996,126.295,65.61,127.16799999999999,101.391,123.919,162.80200000000002,122.949,91.71799999999999,122.40299999999999,84.148,152.024,93.43,146.054,188.69,144.90200000000002,176.74400000000003,145.274,144.131,142.382,,,182.41099999999997,141.346,,,169.701,140.591,,,142.69299999999998,135.934,,,116.663,104.22200000000001,110.779,99.32700000000001,69.71300000000001,100.184,96.323,97.037,158.511,93.676,114.86200000000001,87.931,165.345,89.454,67.854,89.814,,,204.41099999999997,120.35600000000001,100.74700000000001,117.98100000000001,142.89,114.01899999999999,64.62100000000001,117.92200000000001,56.827,116.387,171.105,114.837,139.09,109.429,83.37,111.92200000000001,46.75899999999999,113.852,153.743,110.73899999999999,,,215.233,108.09899999999999,67.872,107.211,,,,,183.16,186.567,194.183,187.43200000000002,176.696,186.36599999999999,204.96200000000002,184.00900000000001,157.016,176.31400000000002,95.727,181.33,194.146,177.248,147.361,160.987,,,52.968,158.08100000000002,192.80599999999998,156.165,151.61700000000002,153.796,173.692,152.645,,,104.615,148.076,59.597,151.789,178.859,152.611,107.285,176.438,179.71200000000002,171.467,128.727,175.43900000000002,142.533,173.984,78.851,172.972,50.751999999999995,173.76,,,102.31,169.831,215.09400000000002,170.113,42.989,169.32299999999998,166.237,167.842,190.472,168.62,153.923,162.39700000000002,52.395,162.942,178.62900000000002,113.051,60.162,137.291,,,98.89,192.421,115.92299999999999,144.011,76.303,116.58,72.87100000000001,161.725,94.995,156.886,98.84299999999999,111.35700000000001
