TimesH,Frame,NoMissing,69,69,115,115,119,119,121,121,128,128,130,130,131,131,132,132,140,140,141,141,164,164,168,168,170,170,174,174,177,177,195,195,197,197,206,206,212,212,215,215,221,221,224,224,225,225,226,226,227,227,228,228,230,230,233,233,234,234,235,235,236,236,241,241,264,264,268,268,270,270,271,271,276,276,279,279,281,281,283,283,284,284,286,286,287,287,316,316,337,337,353,353,403,403,416,416,418,418,477,477,529,529,535,535,732,732,861,861,948,948
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
247.0,988.0,,30.877,93.11,203.78400000000002,120.069,101.931,118.348,196.267,133.97899999999998,63.192,126.29,186.245,129.181,174.08599999999998,129.516,74.179,132.629,83.68700000000001,105.23200000000001,213.326,105.036,104.834,106.34200000000001,48.51,155.201,84.051,160.69799999999998,208.114,159.864,92.86,154.685,198.554,161.755,148.282,159.97799999999998,187.08,143.285,68.404,137.469,202.627,139.30700000000002,183.18099999999998,152.838,33.634,146.615,158.531,144.754,177.87400000000002,146.14600000000002,54.778999999999996,148.989,64.979,144.219,164.774,187.013,189.574,186.40400000000002,179.368,190.671,198.41099999999997,191.78900000000002,204.146,191.597,89.185,187.352,94.241,176.638,193.21900000000002,169.825,86.06299999999999,171.93,168.87900000000002,170.90599999999998,168.757,180.81,207.919,182.78599999999997,185.04,179.18400000000003,73.263,177.145,104.286,175.729,45.20399999999999,180.265,196.47,179.225,157.74200000000002,169.507,104.318,146.268,53.601000000000006,125.17299999999999,203.09599999999998,149.513,37.008,137.47,159.702,180.99400000000003,81.47399999999999,181.926,201.64700000000002,171.579,146.425,124.21700000000001,77.571,144.197,94.37700000000001,198.24200000000002,50.672,173.452
247.25,989.0,,30.861,93.087,203.824,120.103,101.898,118.363,196.252,133.96,63.199,126.32600000000001,186.275,129.16,174.138,129.483,74.164,132.607,83.68299999999999,105.22,213.34599999999998,105.038,104.81,106.245,48.521,155.14700000000002,84.06,160.66899999999998,208.104,159.988,92.86,154.666,198.56400000000002,161.756,148.298,159.91299999999998,187.16,143.298,68.454,137.545,202.57,139.335,183.229,152.881,33.647,146.627,158.517,144.762,177.91400000000002,146.15200000000002,54.795,148.981,65.029,144.096,164.88299999999998,186.984,189.636,186.27700000000002,179.343,190.658,198.40200000000002,191.792,204.011,191.58900000000003,89.094,187.09,94.17,176.706,193.315,169.87,86.06200000000001,171.993,168.87400000000002,170.90200000000002,168.995,180.828,207.929,182.755,185.025,179.175,73.247,177.13400000000001,104.18799999999999,175.832,45.301,180.227,196.468,179.21400000000003,157.629,169.449,104.251,146.167,53.604,125.152,203.2,149.55100000000002,36.963,137.43200000000002,159.67700000000002,181.02,81.438,181.954,201.666,171.65400000000002,146.391,124.11,77.523,144.218,94.57,198.321,50.846000000000004,173.59799999999998
247.5,990.0,,30.816999999999997,93.066,203.703,120.132,101.92299999999999,118.286,196.225,133.976,63.208,126.335,186.352,129.151,174.18400000000003,129.41899999999998,74.161,132.565,83.69,105.242,213.365,105.074,104.745,106.258,48.578,155.16,84.01899999999999,160.672,208.114,160.00799999999998,92.816,154.665,198.588,161.74,148.35,159.93200000000002,187.13299999999998,143.297,68.465,137.57,202.438,139.347,183.25,152.873,33.65,146.627,158.503,144.734,177.916,146.157,54.813,148.987,65.094,144.13299999999998,164.85299999999998,187.04,189.65400000000002,186.292,179.3,190.63400000000001,198.456,191.791,203.90599999999998,191.55599999999998,89.12700000000001,187.146,94.311,176.639,193.29,169.93099999999998,86.05,171.987,168.858,170.856,169.013,180.80200000000002,207.957,182.763,184.988,179.158,73.266,177.144,104.228,175.785,45.376999999999995,180.203,196.544,179.197,157.707,169.505,104.23100000000001,146.145,53.63399999999999,125.141,203.11700000000002,149.49,36.96,137.447,159.67700000000002,181.023,81.455,181.928,201.773,171.653,146.378,124.12,77.377,144.359,94.579,198.31400000000002,50.773999999999994,173.53400000000002
247.75,991.0,,30.799,93.21,203.467,119.98,101.926,118.32700000000001,196.18200000000002,133.968,63.201,126.303,186.38400000000001,129.139,174.138,129.412,74.152,132.56,83.65299999999999,105.236,213.352,105.10700000000001,104.794,106.245,48.58,155.14700000000002,84.025,160.67,208.158,160.013,92.8,154.643,198.532,161.666,148.315,159.94899999999998,187.063,143.246,68.452,137.559,202.415,139.35399999999998,183.27,152.873,33.626999999999995,146.622,158.564,144.722,177.91099999999997,146.153,54.792,148.952,65.065,144.055,164.81599999999997,186.99599999999998,189.667,186.282,179.372,190.699,198.40200000000002,191.78,204.06,191.65099999999998,89.06,187.02900000000002,94.301,176.71400000000003,193.266,169.993,86.04799999999999,171.97299999999998,168.859,170.78099999999998,168.827,180.822,207.965,182.77200000000002,184.90200000000002,179.107,73.26,177.09900000000002,104.195,175.84400000000002,45.424,180.18400000000003,196.562,179.17700000000002,157.64700000000002,169.43599999999998,104.208,146.15200000000002,53.633,125.15100000000001,203.269,149.486,36.973,137.441,159.585,181.049,81.454,181.929,201.19799999999998,171.455,146.303,124.109,77.344,144.394,94.544,198.291,50.792,173.521
248.0,992.0,,30.811,93.287,203.43599999999998,119.868,101.911,118.35,196.149,133.986,63.2,126.288,186.44299999999998,129.142,174.139,129.403,74.175,132.584,83.685,105.19200000000001,213.37599999999998,105.096,104.869,106.20299999999999,48.586999999999996,155.196,84.015,160.658,208.115,159.922,92.846,154.672,198.544,161.63299999999998,148.259,159.91899999999998,187.112,143.234,68.41199999999999,137.494,202.393,139.412,183.25599999999997,152.855,33.605,146.583,158.624,144.679,177.917,146.148,54.783,148.93200000000002,65.064,144.09,164.81400000000002,186.99,189.671,186.312,179.53900000000002,190.80200000000002,198.33599999999998,191.766,204.097,191.643,89.035,187.08599999999998,94.26700000000001,176.78099999999998,193.19799999999998,169.976,86.00200000000001,171.965,168.81099999999998,170.81599999999997,168.835,180.827,207.96400000000003,182.73,184.838,179.09099999999998,73.25399999999999,177.078,104.195,175.832,45.555,180.142,196.593,179.175,157.75799999999998,169.425,104.226,146.11,53.646,125.115,203.0,149.0,36.95,137.451,159.57299999999998,181.05599999999998,81.46,181.87400000000002,201.00799999999998,171.372,146.256,124.09,77.343,144.42700000000002,94.488,198.081,50.856,173.429
248.25,993.0,,30.796,93.331,203.433,119.82,101.81299999999999,118.335,196.12400000000002,133.997,63.193000000000005,126.29,186.426,129.095,174.107,129.363,74.191,132.632,83.7,105.196,213.34,105.056,104.835,106.211,48.573,155.119,84.006,160.606,208.10299999999998,159.91,92.84299999999999,154.638,198.0,161.0,148.096,159.957,187.15599999999998,143.251,68.44,137.43,202.50400000000002,139.376,183.195,152.903,33.643,146.567,158.707,144.64700000000002,177.908,146.155,54.802,148.915,65.031,144.13299999999998,164.87,186.984,189.69099999999997,186.392,179.412,190.668,198.334,191.768,204.179,191.609,89.042,187.06400000000002,94.27,176.75599999999997,193.28400000000002,170.037,85.986,171.94799999999998,168.787,170.824,168.921,180.847,207.981,182.727,184.775,179.09599999999998,73.226,177.084,104.13,175.887,45.543,180.105,196.56,179.18400000000003,157.759,169.359,104.15,146.14600000000002,53.617,125.09299999999999,203.187,149.59,36.978,137.5,159.596,181.09400000000002,81.459,181.921,200.91299999999998,171.352,146.295,124.12299999999999,77.113,144.512,94.465,198.146,50.864,173.40099999999998
248.5,994.0,,30.735,93.13,203.293,119.723,101.79,118.295,196.082,134.0,63.227,126.303,186.396,129.065,174.13099999999997,129.299,74.217,132.608,83.696,105.19,213.308,105.042,104.87200000000001,106.096,48.522,155.06,84.03200000000001,160.599,208.13099999999997,159.841,92.84299999999999,154.61700000000002,198.457,161.471,148.121,159.912,187.201,143.289,68.419,137.47299999999998,202.393,139.43200000000002,183.21400000000003,152.972,33.645,146.571,158.69299999999998,144.684,177.889,146.171,54.788000000000004,148.92700000000002,64.95100000000001,144.134,164.804,186.93599999999998,189.778,186.373,179.422,190.66400000000002,198.27900000000002,191.747,204.18,191.595,89.041,186.929,94.23899999999999,176.85299999999998,193.329,170.058,85.979,171.997,168.8,170.83599999999998,168.93900000000002,180.815,207.983,182.727,184.77200000000002,179.11599999999999,73.215,177.081,104.079,175.864,45.593999999999994,180.084,196.563,179.19,157.783,169.35299999999998,104.213,146.076,53.623999999999995,125.059,202.90099999999998,149.721,36.996,137.499,159.622,181.078,81.429,181.947,201.007,171.34400000000002,146.245,124.135,77.34100000000001,144.398,94.38600000000001,198.239,50.956,173.38099999999997
248.75,995.0,,30.755,93.215,203.265,119.70200000000001,101.87100000000001,118.23700000000001,196.02599999999998,133.999,63.222,126.30799999999999,186.43099999999998,129.063,174.14700000000002,129.293,74.221,132.588,83.697,105.20700000000001,213.28599999999997,105.03399999999999,104.844,106.115,48.496,155.054,84.02600000000001,160.638,208.173,159.864,92.825,154.642,198.428,161.349,148.101,159.874,187.13,143.298,68.439,137.484,202.421,139.44,183.235,153.007,33.586999999999996,146.585,158.637,144.689,177.882,146.187,54.773999999999994,148.931,64.952,144.116,164.74200000000002,186.896,189.794,186.358,179.606,190.896,198.31900000000002,191.77700000000002,204.093,191.64700000000002,88.969,186.921,94.014,177.115,193.34400000000002,170.10299999999998,85.976,171.967,168.832,170.862,168.857,180.78599999999997,208.00900000000001,182.74099999999999,184.86599999999999,179.13,73.241,177.11599999999999,104.027,175.995,45.532,180.083,196.485,179.141,157.77200000000002,169.351,104.167,146.235,53.648,124.994,202.757,149.60399999999998,36.996,137.44799999999998,159.721,180.90599999999998,81.468,181.957,201.17,171.419,146.252,124.064,77.306,144.43,94.402,198.294,50.888000000000005,173.399
249.0,996.0,,30.781,93.25399999999999,203.217,119.762,101.845,118.20299999999999,196.042,134.004,63.24,126.363,186.43099999999998,129.039,174.175,129.248,74.173,132.611,83.709,105.22399999999999,213.294,105.05799999999999,104.956,106.06700000000001,48.45,155.066,84.057,160.588,208.158,159.876,92.83200000000001,154.614,198.38299999999998,161.261,148.171,159.838,187.102,143.32299999999998,68.429,137.42,202.352,139.447,183.2,153.03799999999998,33.578,146.591,158.705,144.685,177.817,146.17,54.766999999999996,148.942,64.922,144.194,164.826,186.926,189.793,186.38099999999997,179.548,190.88099999999997,198.424,191.81799999999998,204.09799999999998,191.6,88.939,186.78,94.075,177.104,193.46,170.217,85.962,171.995,168.81799999999998,170.821,168.81599999999997,180.768,208.02700000000002,182.735,184.84599999999998,179.12900000000002,73.24,177.146,104.01799999999999,176.046,45.603,180.06,196.43900000000002,179.125,157.78,169.372,104.134,146.245,53.667,124.964,202.66,149.679,36.991,137.469,159.64600000000002,180.916,81.454,181.928,201.334,171.438,146.304,124.014,77.306,144.4,94.541,198.46400000000003,50.748000000000005,173.424
249.25,997.0,,30.730999999999998,93.26700000000001,203.24,119.756,101.84,118.18700000000001,196.03,134.043,63.24100000000001,126.346,186.418,129.035,174.169,129.21,74.218,132.616,83.704,105.223,213.27700000000002,105.023,104.90299999999999,106.08200000000001,48.443000000000005,155.095,84.055,160.571,208.15900000000002,159.88,92.92,154.655,198.42,161.296,148.233,159.787,187.095,143.30700000000002,68.604,137.667,202.338,139.46200000000002,183.201,153.1,33.542,146.621,158.651,144.691,177.827,146.178,54.769,148.958,64.952,144.293,164.81,186.935,189.78099999999998,186.345,179.606,190.88400000000001,198.419,191.81099999999998,204.167,191.58599999999998,88.93299999999999,186.68900000000002,94.01299999999999,177.09799999999998,193.49099999999999,170.31400000000002,85.944,172.003,168.825,170.803,168.75799999999998,180.785,208.028,182.74400000000003,184.82299999999998,179.135,73.243,177.114,103.979,176.07,45.56,180.05700000000002,196.43900000000002,179.13299999999998,157.759,169.395,104.09299999999999,146.189,53.663999999999994,125.014,202.854,149.707,36.974000000000004,137.45,159.662,180.878,81.479,181.924,201.282,171.43900000000002,146.286,123.98299999999999,77.275,144.403,94.413,198.25099999999998,50.861000000000004,173.377
249.5,998.0,,30.676,93.37899999999999,203.37900000000002,119.84700000000001,101.882,118.1,196.05,134.084,63.246,126.34,186.45,129.034,174.18200000000002,129.21200000000002,74.221,132.583,83.742,105.185,213.275,105.039,104.867,106.18299999999999,48.433,155.131,84.09299999999999,160.566,208.21200000000002,159.884,92.85,154.643,198.519,161.497,148.183,159.83100000000002,187.18900000000002,143.326,68.454,137.409,202.412,139.45600000000002,183.23,153.108,33.496,146.592,158.55700000000002,144.73,177.861,146.188,54.787,148.975,64.977,144.309,164.81799999999998,186.94,189.83,186.301,179.571,190.821,198.37,191.763,204.11700000000002,191.59099999999998,88.919,186.632,94.029,177.07299999999998,193.505,170.18,85.979,172.058,168.854,170.83,168.75400000000002,180.755,208.014,182.74900000000002,184.797,179.112,73.282,177.15900000000002,103.97,176.115,45.582,180.06,196.453,179.165,157.779,169.392,104.178,145.971,53.68899999999999,124.969,202.977,149.879,36.974000000000004,137.451,159.687,180.928,81.455,181.9,201.317,171.47099999999998,146.298,123.956,76.87899999999999,144.62,94.34200000000001,198.243,50.896,173.308
249.75,999.0,,30.686,93.354,203.437,119.835,101.86,118.131,196.11599999999999,134.067,63.263999999999996,126.35799999999999,186.465,129.062,174.207,129.226,74.23,132.57,83.745,105.191,213.263,105.04299999999999,104.902,106.178,48.441,155.142,84.074,160.57,208.19299999999998,159.889,92.821,154.621,198.418,161.435,148.091,159.811,187.208,143.352,68.493,137.43200000000002,202.43,139.43,183.30700000000002,153.1,33.512,146.548,158.575,144.694,177.85,146.179,54.794,148.955,64.993,144.379,164.9,186.94099999999997,189.856,186.31799999999998,179.528,190.81900000000002,198.41299999999998,191.81099999999998,204.172,191.56599999999997,88.93,186.53,94.15,177.085,193.542,170.16299999999998,85.958,172.058,168.84400000000002,170.799,168.649,180.703,208.017,182.771,184.842,179.109,73.271,177.15400000000002,103.948,176.158,45.602,179.99900000000002,196.476,179.13400000000001,157.748,169.375,104.166,145.959,53.716,124.92200000000001,202.90900000000002,149.791,36.96,137.44899999999998,159.72299999999998,180.915,81.495,181.921,201.176,171.44299999999998,146.30100000000002,123.956,76.872,144.616,94.345,198.245,51.016999999999996,173.32
250.0,1000.0,,30.675,93.43,203.463,119.759,101.79299999999999,118.163,196.165,134.056,63.266000000000005,126.324,186.44400000000002,129.065,174.209,129.262,74.236,132.516,83.73299999999999,105.22,213.233,105.014,104.79,106.221,48.474,155.11,84.07799999999999,160.539,208.202,159.925,92.81200000000001,154.616,198.445,161.499,148.079,159.882,187.092,143.362,68.461,137.336,202.53099999999998,139.45600000000002,183.333,153.07,33.528,146.567,158.502,144.679,177.845,146.159,54.815,148.94299999999998,64.995,144.317,164.933,186.907,189.905,186.28799999999998,179.537,190.815,198.358,191.775,204.25900000000001,191.548,88.92299999999999,186.495,94.072,177.08900000000003,193.53900000000002,170.19099999999997,85.96600000000001,172.101,168.829,170.828,168.636,180.726,207.989,182.769,184.987,179.1,73.307,177.178,104.005,176.196,45.623999999999995,179.983,196.433,179.169,157.66899999999998,169.358,104.205,145.933,53.724,124.919,202.77200000000002,149.816,36.949,137.412,159.704,180.892,81.527,181.979,201.312,171.36900000000003,146.303,123.89200000000001,76.742,144.702,94.304,198.171,51.141000000000005,173.303
250.25,1001.0,,30.673000000000002,93.41799999999999,203.528,119.899,101.75200000000001,118.177,196.158,134.084,63.266999999999996,126.336,186.44400000000002,129.07,174.21900000000002,129.153,74.204,132.49,83.743,105.236,213.238,105.041,104.664,106.26100000000001,48.48,155.089,84.079,160.516,208.21599999999998,159.991,92.834,154.571,198.38299999999998,161.451,148.158,159.829,187.173,143.404,68.468,137.308,202.55599999999998,139.44299999999998,183.399,153.076,33.499,146.542,158.47899999999998,144.69299999999998,177.843,146.125,54.817,148.947,64.958,144.43200000000002,164.951,186.93099999999998,189.903,186.27200000000002,179.548,190.852,198.283,191.75400000000002,204.247,191.521,88.95100000000001,186.364,93.99799999999999,177.175,193.55900000000003,170.115,85.986,172.175,168.81400000000002,170.783,168.82299999999998,180.765,207.988,182.791,184.94,179.127,73.335,177.195,103.99600000000001,176.148,45.641000000000005,180.033,196.43099999999998,179.15099999999998,157.586,169.364,104.15700000000001,145.93,53.736000000000004,124.916,202.669,149.906,36.904,137.384,159.66899999999998,180.922,81.57300000000001,181.96200000000002,201.283,171.35,146.339,123.863,76.632,144.761,94.301,198.217,51.018,173.299
250.5,1002.0,,30.679000000000002,93.302,203.61700000000002,119.89,101.75399999999999,118.241,196.17,134.078,63.266999999999996,126.331,186.43599999999998,129.065,174.21599999999998,129.141,74.21600000000001,132.50799999999998,83.736,105.22,213.287,105.06700000000001,104.632,106.20700000000001,48.513000000000005,155.071,84.04299999999999,160.52,208.218,159.954,92.8,154.539,198.415,161.453,148.174,159.856,187.11700000000002,143.417,68.434,137.233,202.53900000000002,139.451,183.398,153.065,33.519,146.514,158.497,144.708,177.83700000000002,146.158,54.835,148.942,64.99,144.547,164.924,186.94,189.856,186.21,179.455,190.669,198.25599999999997,191.775,204.236,191.567,88.999,186.322,94.023,176.989,193.55900000000003,170.2,85.973,172.139,168.83700000000002,170.773,168.726,180.738,207.98,182.793,184.88299999999998,179.106,73.311,177.18599999999998,104.00299999999999,176.08700000000002,45.613,180.058,196.365,179.158,157.638,169.36599999999999,104.141,145.886,53.75,124.88600000000001,202.68,149.847,36.967,137.42600000000002,159.661,180.93099999999998,81.557,181.981,201.34,171.347,146.321,123.79799999999999,76.811,144.627,94.281,198.204,51.118,173.234
