TimesH,Frame,NoMissing,1,1,5,5,14,14,38,38,54,54,62,62,63,63,64,64,69,69,72,72,76,76,79,79,88,88,89,89,90,90,99,99,108,108,113,113,117,117,123,123,124,124,125,125,127,127,129,129,136,136,137,137,143,143,150,150,154,154,156,156,161,161,162,162,168,168,186,186,188,188,189,189,192,192,193,193,196,196,199,199,202,202,208,208,212,212,214,214,222,222,226,226,229,229,231,231,234,234,235,235,236,236,239,239,246,246,247,247,252,252,258,258,264,264,275,275,276,276,278,278,279,279,280,280,282,282,284,284,286,286,292,292,296,296,298,298,302,302,303,303,305,305,307,307,311,311,314,314,317,317,325,325,330,330,333,333,335,335,351,351,355,355,362,362,366,366,382,382,383,383,388,388,389,389,397,397,447,447,535,535,537,537,617,617,775,775,806,806
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
230.75,923.0,,51.927,17.22,145.99200000000002,18.053,61.528999999999996,11.985999999999999,101.743,27.998,174.324,23.943,186.335,49.626000000000005,177.92700000000002,50.813,85.87700000000001,52.101000000000006,56.793,41.54,206.96900000000002,43.657,92.99700000000001,38.959,179.91400000000002,41.263999999999996,23.483,36.638000000000005,31.715999999999998,37.973,48.953,65.873,113.807,58.426,181.99200000000002,57.516999999999996,202.28799999999998,53.946000000000005,168.75900000000001,51.842,213.946,80.485,205.78599999999997,82.008,197.609,79.28399999999999,144.292,74.42399999999999,38.924,74.562,155.81799999999998,70.483,187.081,69.88,55.63,67.973,196.015,69.233,51.9,93.675,181.271,93.24600000000001,36.455999999999996,87.82799999999999,211.1,90.279,182.793,83.226,192.952,93.675,101.836,96.641,36.335,95.01,164.396,93.006,64.874,94.225,195.40900000000002,102.98299999999999,40.844,104.03,80.819,102.206,157.102,92.601,64.64,111.461,116.53399999999999,107.495,207.549,106.404,96.008,104.251,197.71200000000002,116.641,205.542,116.215,157.862,117.777,57.221000000000004,117.81700000000001,67.666,118.661,174.43400000000003,116.639,36.597,113.81700000000001,196.044,112.11,53.863,125.23899999999999,34.516,123.861,48.498000000000005,117.86399999999999,202.49,132.009,148.058,130.795,3.72,132.717,57.986000000000004,132.792,186.34799999999998,129.252,82.179,130.061,115.641,123.777,44.199,128.30200000000002,186.263,137.572,156.041,138.19899999999998,70.354,135.97,81.37,150.859,167.812,149.085,71.062,145.113,56.235,152.346,144.494,144.901,157.692,147.762,87.859,148.571,22.131,143.08700000000002,142.828,156.127,104.76100000000001,157.131,215.97,157.303,13.642999999999999,170.93200000000002,171.399,164.423,30.049,164.601,103.971,163.053,78.305,180.472,228.232,176.822,200.735,171.38299999999998,215.308,188.77599999999998,46.049,184.582,221.896,72.21,91.866,80.08800000000001,74.684,39.159,194.007,153.931,68.20100000000001,87.119,168.28099999999998,130.995
231.0,924.0,,51.918,17.363,145.895,18.197,61.452,12.059000000000001,101.75399999999999,28.075,174.338,23.948,186.38400000000001,49.659,177.945,50.818999999999996,85.88600000000001,52.088,56.785,41.519,207.06900000000002,43.641999999999996,93.007,39.004,180.02200000000002,41.178999999999995,23.575,36.621,31.709,37.88,48.95,65.883,113.686,58.336000000000006,182.09799999999998,57.523,202.273,53.897,168.75400000000002,51.835,213.937,80.493,205.803,81.96799999999999,197.602,79.314,144.416,74.477,38.95,74.532,155.691,70.488,186.99200000000002,69.808,55.653,67.98899999999999,196.047,69.25,51.901,93.665,181.24099999999999,93.271,36.463,87.87700000000001,211.095,90.375,182.80700000000002,83.256,192.96200000000002,93.65100000000001,101.78399999999999,96.573,36.361999999999995,95.014,164.38400000000001,93.035,64.876,94.193,195.46900000000002,102.94,40.842,104.05,80.869,102.211,157.127,92.682,64.718,111.506,116.514,107.493,207.518,106.40700000000001,96.021,104.116,197.736,116.62299999999999,205.498,116.24,157.836,117.78200000000001,57.167,117.83,67.631,118.815,174.476,116.602,36.476,113.80799999999999,196.06400000000002,112.11200000000001,53.841,125.259,34.516999999999996,123.861,48.559,117.865,202.33599999999998,132.025,148.069,130.776,3.8110000000000004,132.594,57.982,132.811,186.377,129.261,82.162,130.092,115.554,123.815,44.18899999999999,128.245,186.24400000000003,137.524,155.98,138.21200000000002,70.38,135.999,81.33,150.825,167.738,149.143,71.056,145.086,56.278,152.489,144.512,144.878,157.799,147.815,87.867,148.576,22.105,143.132,142.803,156.071,104.805,157.138,216.075,157.309,13.613,170.912,171.43099999999998,164.49200000000002,30.113000000000003,164.62099999999998,103.962,163.029,78.078,180.505,228.22099999999998,176.765,200.775,171.422,215.27700000000002,188.769,46.06,184.638,221.896,72.22399999999999,91.859,80.093,74.64399999999999,39.341,194.06900000000002,153.845,68.325,87.11200000000001,168.391,130.998
231.25,925.0,,51.896,17.323,145.934,18.065,61.543,12.05,101.618,28.009,174.423,23.899,186.33599999999998,49.623999999999995,177.951,50.821000000000005,85.85700000000001,52.098,56.772,41.537,207.06799999999998,43.646,93.09200000000001,38.985,180.03099999999998,41.028999999999996,23.63,36.574,31.721,37.856,48.86,65.827,113.66,58.353,182.002,57.50899999999999,202.25,53.86,168.77,51.818999999999996,213.898,80.55,205.803,81.94200000000001,197.64700000000002,79.293,144.409,74.499,38.967,74.541,155.47899999999998,70.593,186.903,69.779,55.702,67.983,196.03099999999998,69.27600000000001,51.887,93.684,181.278,93.275,36.484,87.836,211.078,90.31299999999999,182.825,83.22399999999999,192.91,93.68799999999999,101.84700000000001,96.594,36.29,95.025,164.426,92.999,64.86399999999999,94.161,195.551,102.913,40.867,104.09899999999999,80.718,102.09899999999999,157.12,92.587,64.693,111.522,116.48200000000001,107.426,207.523,106.37299999999999,96.071,104.166,197.75,116.675,205.453,116.249,157.795,117.773,57.167,117.822,67.578,118.92200000000001,174.477,116.62200000000001,36.546,113.816,196.065,112.119,53.79,125.29700000000001,34.501,123.845,48.555,117.84299999999999,202.295,131.965,148.026,130.834,3.799,132.564,57.961999999999996,132.773,186.345,129.257,82.16,130.02100000000002,115.70700000000001,123.65899999999999,44.144,128.253,186.227,137.46200000000002,156.02100000000002,138.189,70.41,136.013,81.282,150.815,167.77700000000002,149.07399999999998,71.068,145.084,56.286,152.44899999999998,144.483,144.846,157.78,147.759,87.875,148.58700000000002,22.08,143.125,142.809,156.102,104.802,157.09799999999998,216.06799999999998,157.347,13.622,170.912,171.503,164.546,30.129,164.58700000000002,103.921,163.033,78.057,180.612,228.267,176.923,200.77200000000002,171.46400000000003,215.317,188.76,46.148999999999994,184.71900000000002,221.862,72.236,91.75,80.025,74.65100000000001,39.289,194.055,153.888,68.52600000000001,87.07799999999999,168.407,130.954
231.5,926.0,,51.861999999999995,17.317,145.953,18.095,61.668,11.949000000000002,101.679,27.903000000000002,174.355,23.997,186.35,49.665,177.935,50.812,85.87,52.086000000000006,56.818999999999996,41.56100000000001,207.09400000000002,43.57899999999999,93.07,38.991,179.946,40.909,23.621,36.549,31.658,37.718,48.857,65.829,113.708,58.31,182.11599999999999,57.553999999999995,202.24400000000003,53.851000000000006,168.732,51.843999999999994,213.872,80.571,205.824,81.94,197.61599999999999,79.28699999999999,144.373,74.49,38.954,74.53,155.452,70.63600000000001,186.87099999999998,69.779,55.736999999999995,67.993,196.033,69.252,51.897,93.65100000000001,181.265,93.226,36.466,87.881,211.108,90.31200000000001,182.831,83.262,192.905,93.681,101.76700000000001,96.561,36.281,95.03200000000001,164.415,93.007,64.86399999999999,94.178,195.53099999999998,102.85,40.833,104.124,80.816,102.164,157.092,92.59899999999999,64.687,111.527,116.50200000000001,107.429,207.523,106.355,96.12899999999999,104.07700000000001,197.715,116.63,205.354,116.27799999999999,157.83,117.78299999999999,57.152,117.839,67.574,118.905,174.488,116.65700000000001,36.548,113.81299999999999,196.08,112.10799999999999,53.727,125.28299999999999,34.512,123.87100000000001,48.593999999999994,117.79299999999999,202.303,131.968,148.011,130.833,3.656,132.689,57.953,132.787,186.335,129.257,82.15,129.955,115.822,123.664,44.062,128.209,186.188,137.422,156.048,138.16299999999998,70.40100000000001,136.01,81.321,150.783,167.80700000000002,149.03,71.101,145.07299999999998,56.323,152.43,144.518,144.931,157.733,147.65,87.891,148.591,22.096,143.157,142.776,156.10299999999998,104.854,157.08700000000002,216.01,157.33,13.58,170.875,171.44,164.565,30.04,164.423,103.90899999999999,163.02100000000002,78.115,180.484,228.24200000000002,176.85,200.725,171.392,215.34599999999998,188.774,46.093999999999994,184.854,221.852,72.227,91.795,79.98100000000001,74.622,39.254,194.113,153.847,68.586,87.06,168.37599999999998,130.944
231.75,927.0,,51.909,17.331,145.968,18.12,61.57899999999999,11.915999999999999,101.814,28.124000000000002,174.354,23.919,186.295,49.683,177.87099999999998,50.815,85.89200000000001,52.068000000000005,56.801,41.523,207.12599999999998,43.606,93.07,39.093,179.93400000000003,41.032,23.589000000000002,36.524,31.783,37.783,48.84,65.813,113.73700000000001,58.391000000000005,182.145,57.555,202.175,53.985,168.66099999999997,51.902,213.855,80.551,205.80200000000002,81.955,197.601,79.293,144.195,74.49600000000001,38.963,74.566,155.514,70.51100000000001,186.872,69.786,55.782,68.007,195.997,69.227,51.937,93.65700000000001,181.305,93.23200000000001,36.534,87.926,211.18599999999998,90.368,182.797,83.32600000000001,192.956,93.685,101.79299999999999,96.552,36.278,95.009,164.425,93.012,64.844,94.175,195.347,102.863,40.825,104.111,80.774,102.155,157.094,92.579,64.697,111.48299999999999,116.501,107.427,207.513,106.399,96.271,103.887,197.765,116.65299999999999,205.389,116.29899999999999,157.81,117.714,57.115,117.87899999999999,67.624,118.84299999999999,174.435,116.7,36.531,113.84200000000001,196.09799999999998,112.13600000000001,53.665,125.323,34.516999999999996,123.87700000000001,48.57,117.76299999999999,202.357,131.96,148.019,130.84,3.597,132.74,57.937,132.775,186.368,129.273,82.094,129.922,115.844,123.48100000000001,43.943999999999996,128.175,186.173,137.39600000000002,156.043,138.17,70.398,136.025,81.305,150.724,167.764,149.049,71.067,145.029,56.327,152.881,144.547,144.947,157.549,147.585,87.90299999999999,148.592,22.107,143.134,142.707,156.164,104.818,157.031,216.011,157.352,13.589,170.858,171.44099999999997,164.59400000000002,29.956999999999997,164.24099999999999,103.86399999999999,163.005,78.029,180.608,228.303,176.76,200.745,171.38,215.34900000000002,188.778,46.038000000000004,184.678,221.84400000000002,72.219,91.738,79.931,74.73,39.266999999999996,194.047,153.77200000000002,68.578,87.05,168.403,130.944
232.0,928.0,,51.917,17.413,145.989,18.046,61.476000000000006,11.933,101.741,27.97,174.377,23.875999999999998,186.25,49.7,177.854,50.839,85.851,52.045,56.768,41.522,207.15900000000002,43.63,93.07600000000001,39.114000000000004,179.90099999999998,41.06100000000001,23.631,36.501999999999995,31.872,37.779,48.865,65.793,113.77,58.407,182.248,57.589,202.19,53.953,168.696,51.868,213.873,80.529,205.799,81.963,197.62400000000002,79.32300000000001,144.184,74.51,38.974000000000004,74.57300000000001,155.417,70.557,186.824,69.824,55.817,67.967,195.96900000000002,69.268,51.93600000000001,93.66,181.293,93.24,36.527,87.98200000000001,211.19400000000002,90.39,182.878,83.262,192.968,93.637,101.70200000000001,96.529,36.309,95.014,164.445,92.978,64.861,94.194,195.828,102.853,40.829,104.088,80.804,102.241,157.108,92.545,64.649,111.53399999999999,116.499,107.413,207.50400000000002,106.387,96.214,104.156,197.812,116.632,205.332,116.307,157.799,117.61200000000001,57.104,117.84200000000001,67.49600000000001,118.898,174.399,116.756,36.554,113.867,196.09799999999998,112.162,53.705,125.28200000000001,34.528,123.883,48.532,117.762,202.25599999999997,131.955,148.03799999999998,130.864,3.5010000000000003,132.884,57.92100000000001,132.798,186.347,129.306,82.125,129.954,115.709,123.505,43.895,128.217,186.173,137.372,156.019,138.19799999999998,70.426,135.977,81.334,150.55200000000002,167.78400000000002,149.067,71.07,145.034,56.372,152.97799999999998,144.563,144.875,157.554,147.436,87.919,148.62,22.105999999999998,143.144,142.81799999999998,155.994,104.758,157.109,215.90900000000002,157.364,13.624,170.791,171.393,164.649,29.855,164.218,103.844,163.025,78.00399999999999,180.548,228.292,176.74900000000002,200.707,171.743,215.391,188.774,46.047,184.795,221.83,72.236,91.646,79.859,74.73100000000001,39.299,194.058,153.75799999999998,68.688,87.023,168.44,130.891
232.25,929.0,,51.928999999999995,17.4,145.933,17.973,61.731,12.012,101.829,27.932,174.31,23.943,186.25799999999998,49.663000000000004,177.891,50.821000000000005,85.885,52.06399999999999,56.824,41.516999999999996,207.2,43.643,93.12799999999999,39.098,179.887,41.085,23.625,36.54,31.781999999999996,37.791,48.89,65.779,113.823,58.446999999999996,182.27599999999998,57.577,202.231,53.855,168.713,51.845,213.86700000000002,80.56,205.827,81.921,197.63,79.297,144.259,74.486,38.966,74.593,155.332,70.63,186.832,69.81,55.825,67.98100000000001,195.953,69.277,51.895,93.67200000000001,181.283,93.184,36.547,87.955,211.239,90.307,182.90099999999998,83.335,192.945,93.632,101.728,96.56700000000001,36.308,95.01700000000001,164.479,92.95700000000001,64.87100000000001,94.194,195.83,102.865,40.817,104.09,80.82,102.23299999999999,157.14700000000002,92.693,64.715,111.50200000000001,116.523,107.431,207.525,106.38799999999999,96.23299999999999,104.154,197.84400000000002,116.639,205.30200000000002,116.307,157.765,117.49700000000001,57.144,117.845,67.52,118.77600000000001,174.375,116.74799999999999,36.588,113.84700000000001,196.083,112.15,53.658,125.302,34.555,123.90100000000001,48.52,117.71600000000001,202.225,131.998,148.066,130.951,3.616,132.905,57.906000000000006,132.789,186.334,129.291,82.145,129.963,115.479,123.537,43.868,128.191,186.18200000000002,137.347,155.951,138.24,70.393,135.959,81.378,150.496,167.8,149.084,71.063,145.07,56.383,153.004,144.57399999999998,144.815,157.496,147.41899999999998,87.90799999999999,148.62,22.099,143.132,142.806,155.981,104.773,157.128,215.924,157.281,13.665,170.783,171.328,164.56799999999998,29.921999999999997,164.15400000000002,103.84700000000001,163.003,77.62100000000001,180.68400000000003,228.449,176.736,200.74900000000002,172.25,215.396,188.787,46.065,184.735,221.86,72.197,91.781,79.832,74.712,39.25,194.09099999999998,153.616,68.812,86.99799999999999,168.541,130.827
232.5,930.0,,51.911,17.395,145.924,17.84,61.63,11.927999999999999,102.01799999999999,28.069000000000003,174.451,23.897,186.296,49.708,177.861,50.836000000000006,85.836,52.07899999999999,56.853,41.58,207.209,43.653,93.133,38.993,179.81400000000002,41.216,23.705,36.508,31.733,37.955999999999996,48.901,65.723,113.811,58.486000000000004,182.37900000000002,57.595,202.157,53.894,168.763,51.875,213.91099999999997,80.462,205.82299999999998,81.917,197.597,79.251,144.368,74.42399999999999,38.943000000000005,74.607,155.265,70.663,186.94400000000002,69.90100000000001,55.806000000000004,67.953,195.93200000000002,69.28,51.833,93.56,181.21,93.18,36.505,87.988,211.227,90.39299999999999,182.878,83.337,192.924,93.639,101.671,96.51899999999999,36.316,95.037,164.483,92.986,64.895,94.191,195.47400000000002,102.891,40.796,104.045,80.85,102.245,157.136,92.834,64.74,111.48299999999999,116.50399999999999,107.45299999999999,207.515,106.40299999999999,96.38,103.99799999999999,197.81400000000002,116.65,205.296,116.346,157.845,117.59,57.12,117.84299999999999,67.473,118.859,174.31799999999998,116.727,36.565,113.852,196.063,112.10799999999999,53.619,125.29,34.551,123.917,48.507,117.71799999999999,202.204,131.97299999999998,148.086,130.905,3.608,132.94,57.922,132.786,186.343,129.29399999999998,82.02600000000001,129.92700000000002,115.757,123.473,43.903999999999996,128.222,186.19099999999997,137.388,155.939,138.251,70.40100000000001,135.942,81.37899999999999,150.503,167.762,149.12,71.089,145.10399999999998,56.405,152.887,144.628,144.79,157.433,147.388,87.906,148.645,22.055999999999997,143.174,142.785,155.916,104.73700000000001,157.122,215.93900000000002,157.252,13.692,170.738,171.299,164.59599999999998,29.889,164.269,103.848,163.041,77.28699999999999,180.75799999999998,228.32299999999998,176.68400000000003,200.794,172.79,215.40599999999998,188.83900000000003,46.153,184.79,221.856,72.184,91.796,79.88,74.785,39.264,194.162,153.512,68.807,86.96600000000001,168.582,130.846
232.75,931.0,,51.879,17.397000000000002,145.892,17.829,61.489,11.783,102.054,28.045,174.408,23.789,186.295,49.751999999999995,177.81799999999998,50.808,85.868,52.117,56.872,41.556999999999995,207.171,43.683,93.055,39.018,179.93599999999998,41.108000000000004,23.838,36.538000000000004,31.789,37.88,48.986000000000004,65.801,113.766,58.508,182.416,57.592,202.18,53.836999999999996,168.771,51.878,213.90400000000002,80.49,205.82,81.89699999999999,197.604,79.24,144.266,74.42,38.952,74.577,155.207,70.61,186.981,69.887,55.832,67.977,195.945,69.282,51.81399999999999,93.573,181.21099999999998,93.141,36.434,88.087,211.282,90.441,182.928,83.355,192.94,93.64299999999999,101.62799999999999,96.51799999999999,36.313,95.073,164.459,92.956,64.925,94.21,195.396,102.881,40.812,104.041,80.833,102.27,157.113,92.648,64.722,111.47200000000001,116.49600000000001,107.41,207.519,106.391,96.355,104.025,197.77200000000002,116.679,205.24400000000003,116.359,157.768,117.545,57.1,117.835,67.408,118.86399999999999,174.334,116.745,36.546,113.825,196.09400000000002,112.119,53.662,125.24700000000001,34.553000000000004,123.91,48.486999999999995,117.75299999999999,202.225,131.91,148.109,130.917,3.593,133.055,57.919,132.775,186.33700000000002,129.268,82.00200000000001,129.872,115.76,123.493,43.963,128.257,186.139,137.355,155.97899999999998,138.222,70.373,135.953,81.39399999999999,150.451,167.78,149.143,71.085,145.155,56.42,153.091,144.645,144.81,157.47,147.451,87.899,148.64,22.068,143.166,142.778,155.972,104.76899999999999,157.183,215.924,157.269,13.655,170.662,171.385,164.583,29.982,164.25400000000002,103.84200000000001,163.039,77.54,180.645,228.185,176.658,200.675,173.454,215.395,188.88400000000001,46.221000000000004,184.865,221.895,72.185,91.82700000000001,79.813,74.778,39.193000000000005,194.13099999999997,153.541,68.843,86.925,168.514,130.821
233.0,932.0,,51.838,17.473,145.923,17.963,61.526,11.806,102.038,28.149,174.34099999999998,23.805,186.3,49.766999999999996,177.766,50.81,85.855,52.158,56.894,41.629,207.239,43.715,93.009,38.998000000000005,179.92700000000002,41.137,23.875,36.562,31.735,37.941,48.948,65.825,113.76299999999999,58.372,,,202.11700000000002,53.953,168.75900000000001,51.898,213.89,80.414,205.83599999999998,81.87,197.59599999999998,79.253,144.17600000000002,74.417,38.978,74.574,155.154,70.59,186.99,69.892,55.835,67.96600000000001,195.97799999999998,69.27600000000001,51.703,93.44,181.27599999999998,93.14200000000001,36.449,88.03,211.29,90.395,182.935,83.361,192.896,93.65799999999999,101.61200000000001,96.512,36.332,95.086,164.442,92.99,64.925,94.17200000000001,195.35299999999998,102.912,40.805,104.11399999999999,80.768,102.241,157.136,92.62200000000001,64.689,111.48100000000001,116.51700000000001,107.419,207.513,106.417,96.56700000000001,103.82,197.84,116.72399999999999,205.419,116.316,157.666,117.429,57.118,117.814,67.377,118.89399999999999,174.31400000000002,116.74799999999999,36.561,113.835,196.085,112.184,53.708999999999996,125.18799999999999,34.524,123.914,48.498999999999995,117.726,202.135,131.829,148.108,130.912,3.5469999999999997,133.125,57.909,132.759,186.35,129.285,81.999,129.85399999999998,115.786,123.46799999999999,43.905,128.28,186.11,137.352,155.97299999999998,138.21,70.378,135.934,81.408,150.474,167.667,149.188,71.089,145.194,56.309,153.107,144.585,144.841,157.49200000000002,147.494,87.89399999999999,148.628,22.073,143.22299999999998,142.759,155.967,104.78200000000001,157.08,215.878,157.252,13.63,170.676,171.30599999999998,164.59099999999998,29.973000000000003,164.294,103.787,163.017,77.626,180.69299999999998,228.207,176.609,200.642,172.53799999999998,215.38,188.878,46.16,184.87099999999998,221.87599999999998,72.237,91.833,79.668,74.767,39.298,194.18599999999998,153.687,68.87,86.945,168.69400000000002,130.751
233.25,933.0,,51.852,17.36,145.92600000000002,18.192999999999998,61.68600000000001,11.827,101.94200000000001,28.06,174.30700000000002,23.879,186.334,49.786,177.774,50.847,85.88600000000001,52.18,56.909,41.626000000000005,207.17,43.691,92.973,38.943000000000005,179.865,41.137,23.892,36.582,31.651999999999997,37.607,48.923,65.844,113.73100000000001,58.425,182.533,57.715,202.132,53.961000000000006,168.81,51.903,213.877,80.399,205.83,81.855,197.574,79.314,144.257,74.37100000000001,38.995,74.564,155.164,70.612,186.933,69.888,55.808,67.98,195.92700000000002,69.399,51.665,93.43299999999999,181.32299999999998,93.07799999999999,36.451,88.045,211.239,90.37200000000001,182.929,83.374,192.892,93.66,101.585,96.464,36.351,95.06,164.452,92.99700000000001,64.916,94.178,195.547,102.935,40.848,104.087,80.755,102.281,157.14600000000002,92.699,64.74600000000001,111.45200000000001,116.495,107.40899999999999,207.515,106.411,96.537,103.824,197.89700000000002,116.77799999999999,205.50099999999998,116.338,157.691,117.37899999999999,57.15,117.77799999999999,67.45100000000001,118.88799999999999,174.28599999999997,116.774,36.387,113.89399999999999,196.076,112.124,53.696999999999996,125.17,34.508,123.891,48.463,117.71600000000001,202.135,131.85,148.12,130.91299999999998,3.6660000000000004,133.129,57.946000000000005,132.76,186.304,129.28,81.969,129.88299999999998,115.84100000000001,123.48,43.913000000000004,128.28,186.09900000000002,137.344,156.05100000000002,138.19299999999998,70.396,135.936,81.39399999999999,150.475,167.687,149.124,71.11,145.216,56.315,152.868,144.627,144.705,157.39,147.411,87.898,148.637,22.064,143.231,142.731,155.983,104.792,157.118,215.915,157.261,13.649000000000001,170.69,171.231,164.622,30.006,164.28900000000002,103.76299999999999,163.036,77.834,180.585,228.30900000000003,176.74200000000002,200.576,173.438,215.36700000000002,188.855,46.103,184.80200000000002,221.938,72.23,91.765,79.815,74.722,39.260999999999996,194.178,153.866,68.88600000000001,86.949,168.583,130.809
