TimesH,Frame,0,3,6,14,15,17,19,20,22,27,30,34,35,52,53,56,60,64,72,75,77,135,158,165,174,176,178,185,187,188,191,193,205,208,215,218,220,221,223,225,240,244,247,256,257,259,263,264,267,269,273,275,278,279,282,284,285,287,288,292,293,295,302,310,320,321,324,326,329,331,336,338,341,345,347,360,362,364,366,367,370,373,374,375,379,383,384,386,387,388,390,391,392,395,399,400,410,416,417,420,422,423,425,426,429,436,440,443,444,447,448,449,450,451,453,454,455,460,462,463,464,466,468,469,471,474,477,484,487,491,537,542,597,661,690,713,806
135.25,541.0,611.1080000000001,611.4590000000001,609.6759999999999,608.4590000000001,612.9730000000001,610.27,603.5409999999999,607.595,606.405,609.865,609.946,610.486,603.216,606.919,606.486,609.8380000000001,603.405,607.568,607.3240000000001,605.8919999999999,603.6759999999999,603.243,604.243,603.622,603.378,607.0269999999999,604.243,605.73,604.378,609.081,603.811,604.0,605.6759999999999,610.946,609.243,613.622,613.081,611.486,612.9730000000001,607.6759999999999,604.73,606.3240000000001,612.1619999999999,616.135,611.0,607.8919999999999,621.649,607.4590000000001,607.865,609.351,615.9730000000001,605.405,619.486,609.081,611.6759999999999,607.243,609.432,614.757,611.595,620.297,619.595,609.405,604.514,613.622,610.514,612.054,610.135,605.703,608.811,622.0,612.378,603.486,611.297,614.5409999999999,626.3240000000001,610.784,613.297,603.946,613.432,625.27,609.297,604.0,610.811,607.73,613.351,619.703,616.757,610.514,608.135,623.784,610.1080000000001,623.243,619.0269999999999,614.135,605.514,612.946,607.5409999999999,610.27,613.0269999999999,613.081,615.297,614.865,614.0,602.946,619.73,613.1619999999999,614.081,611.8380000000001,610.919,604.243,609.8919999999999,613.622,614.649,605.1080000000001,602.784,613.865,613.1080000000001,611.8380000000001,609.4590000000001,609.784,611.4590000000001,612.946,611.432,614.514,611.9730000000001,612.054,608.432,612.081,608.8919999999999,606.946,615.378,616.622,614.946,607.1080000000001,619.703,609.865,610.135
135.5,542.0,611.432,611.1619999999999,610.946,608.5409999999999,613.9730000000001,609.216,604.1619999999999,607.243,606.081,609.3240000000001,608.8919999999999,611.514,602.865,605.8380000000001,607.189,609.189,604.0269999999999,608.4590000000001,606.622,606.595,603.919,603.8380000000001,604.811,603.297,603.595,606.865,603.8380000000001,605.8380000000001,604.1619999999999,609.757,604.432,603.1619999999999,605.9730000000001,610.6759999999999,609.703,612.622,612.865,611.784,612.5409999999999,607.27,603.784,606.1080000000001,612.8919999999999,616.0269999999999,610.5409999999999,607.189,621.081,606.351,606.946,608.8380000000001,614.27,604.757,619.378,608.486,612.297,607.514,608.378,615.865,610.189,619.9730000000001,619.378,608.919,605.189,614.405,610.1080000000001,611.919,610.8380000000001,605.757,609.297,621.486,612.8919999999999,602.649,611.784,614.784,625.946,610.378,614.243,603.514,613.189,626.351,610.135,604.189,610.703,606.703,611.865,620.1619999999999,616.622,610.189,608.73,622.568,610.757,621.9730000000001,618.1619999999999,613.919,603.865,612.6759999999999,608.135,610.4590000000001,613.1619999999999,613.1080000000001,616.216,615.135,614.054,603.811,619.1619999999999,613.703,614.3240000000001,611.189,611.216,604.243,608.5409999999999,613.811,613.486,605.378,603.216,614.4590000000001,613.0269999999999,611.135,608.595,609.6759999999999,610.243,613.216,610.6759999999999,615.297,612.0,612.0,609.3240000000001,611.784,609.757,606.595,615.135,616.189,613.5409999999999,607.189,619.6759999999999,608.865,610.432
135.75,543.0,610.622,611.486,609.946,608.1080000000001,613.1619999999999,609.378,604.054,607.0,606.189,610.0,608.5409999999999,609.6759999999999,602.351,606.486,606.946,608.8380000000001,603.351,607.622,606.8919999999999,605.784,603.0269999999999,603.649,604.297,604.189,602.703,606.757,603.5409999999999,605.216,602.865,609.865,604.297,604.189,605.514,610.3240000000001,609.811,612.73,612.27,611.73,611.595,607.0269999999999,604.3240000000001,606.568,612.405,616.946,610.811,607.73,620.4590000000001,606.216,607.946,608.595,614.811,605.189,619.351,608.1619999999999,611.514,608.216,608.1619999999999,614.865,610.9730000000001,619.378,620.405,609.0269999999999,604.811,612.757,610.703,611.405,609.784,605.5409999999999,609.0269999999999,620.486,612.8919999999999,602.919,610.811,613.73,625.919,609.73,612.811,603.6759999999999,613.1080000000001,625.054,608.9730000000001,603.865,610.6759999999999,605.8919999999999,611.649,619.405,618.1619999999999,609.568,608.135,623.8919999999999,610.351,622.405,617.946,613.243,604.703,612.595,607.3240000000001,609.9730000000001,612.784,612.73,615.0269999999999,614.216,613.703,604.8380000000001,619.432,614.081,613.919,610.73,610.351,604.0,609.135,613.919,613.784,605.622,603.1080000000001,613.568,613.081,611.378,609.6759999999999,608.5409999999999,610.0269999999999,612.432,610.054,613.9730000000001,611.054,612.27,610.054,610.378,608.73,606.297,614.946,615.6759999999999,614.5409999999999,606.6759999999999,619.216,608.649,609.757
136.0,544.0,609.5409999999999,610.784,609.9730000000001,607.081,613.378,609.0269999999999,603.784,607.4590000000001,606.189,609.622,608.595,609.703,602.946,606.243,606.73,609.0,603.9730000000001,607.811,607.297,606.649,604.0269999999999,603.081,604.703,603.5409999999999,604.054,606.5409999999999,603.135,605.4590000000001,604.3240000000001,609.0269999999999,603.757,604.081,605.8919999999999,611.378,609.297,612.378,613.4590000000001,610.595,612.405,606.27,,605.568,610.8919999999999,615.27,610.757,607.4590000000001,619.8919999999999,605.8380000000001,608.054,608.216,615.1080000000001,604.351,619.568,608.649,611.73,607.622,608.703,614.568,610.5409999999999,618.865,619.081,608.27,603.865,612.351,610.9730000000001,610.73,609.3240000000001,605.4590000000001,608.351,620.486,611.8380000000001,603.514,610.784,614.135,625.297,611.0,612.405,603.73,613.8919999999999,624.243,609.405,604.811,610.1080000000001,606.8380000000001,610.73,620.3240000000001,616.622,609.351,607.757,622.865,609.8919999999999,622.405,618.189,612.865,604.1080000000001,612.4590000000001,607.297,610.054,611.6759999999999,612.6759999999999,615.4590000000001,613.73,613.1080000000001,604.8380000000001,618.919,613.757,614.1080000000001,611.1080000000001,610.73,603.8919999999999,610.0,613.054,613.568,604.73,604.054,613.703,612.243,610.1619999999999,609.622,608.8919999999999,609.9730000000001,613.27,609.405,614.8919999999999,611.081,611.3240000000001,609.1080000000001,611.4590000000001,609.9730000000001,606.6759999999999,615.1619999999999,616.595,612.9730000000001,607.0269999999999,619.703,608.784,609.4590000000001
136.25,545.0,610.27,610.73,610.216,607.9730000000001,612.1619999999999,609.919,604.135,606.9730000000001,606.216,608.8919999999999,609.189,609.649,602.351,606.351,607.0269999999999,608.8919999999999,603.622,606.757,606.351,606.0,603.649,603.0269999999999,604.8919999999999,604.0269999999999,602.6759999999999,605.6759999999999,603.3240000000001,605.378,603.757,609.081,604.4590000000001,603.865,605.405,611.0269999999999,609.135,612.757,612.243,610.568,611.8919999999999,607.3240000000001,,605.811,612.054,615.811,610.703,607.216,619.5409999999999,605.5409999999999,607.811,609.081,614.703,605.3240000000001,617.865,608.649,611.9730000000001,607.351,607.73,614.514,611.1080000000001,618.8919999999999,619.081,608.514,604.9730000000001,612.081,611.432,611.5409999999999,610.0,605.486,608.216,619.3240000000001,612.568,602.622,611.351,613.4590000000001,624.946,609.946,612.919,603.595,612.865,624.5409999999999,609.757,603.5409999999999,609.405,606.189,610.568,619.6759999999999,617.865,610.432,608.784,623.5409999999999,609.919,622.703,618.1080000000001,612.568,604.1619999999999,611.757,607.054,609.811,612.703,612.595,615.27,614.1080000000001,612.8919999999999,604.568,620.865,612.946,613.4590000000001,609.6759999999999,609.486,603.568,609.486,611.757,613.919,605.811,603.27,613.757,612.703,611.5409999999999,609.486,608.297,609.703,612.0269999999999,609.8919999999999,615.514,611.568,611.595,609.0,610.351,609.351,606.1619999999999,614.1080000000001,614.9730000000001,612.486,606.27,618.73,608.595,609.8380000000001
136.5,546.0,610.243,611.1080000000001,609.514,606.8919999999999,612.8919999999999,608.865,603.811,607.054,605.351,609.216,608.811,609.5409999999999,602.8380000000001,605.8919999999999,606.622,609.486,603.3240000000001,607.216,607.054,606.135,603.3240000000001,603.351,604.432,603.5409999999999,602.135,605.946,603.73,605.189,603.622,609.405,604.216,603.514,605.5409999999999,610.351,609.8380000000001,611.595,611.811,611.081,611.73,608.568,,606.0269999999999,612.8919999999999,614.6759999999999,610.486,607.405,619.1080000000001,605.946,608.135,609.081,614.514,604.486,618.1080000000001,608.3240000000001,611.486,607.919,607.297,614.946,610.568,619.432,618.514,608.757,604.135,613.405,611.081,610.865,609.4590000000001,606.514,608.0,619.622,612.5409999999999,602.703,611.8919999999999,613.432,624.405,610.378,614.1619999999999,603.865,613.4590000000001,623.865,609.4590000000001,604.27,609.73,605.3240000000001,611.514,620.595,616.378,610.919,608.514,623.432,610.3240000000001,622.081,617.405,611.432,604.432,612.432,606.919,610.3240000000001,612.1080000000001,611.73,614.514,613.5409999999999,613.1080000000001,604.297,619.757,612.4590000000001,613.9730000000001,610.568,609.946,604.1619999999999,608.6759999999999,612.297,613.486,604.946,603.4590000000001,613.189,611.73,611.1080000000001,608.8380000000001,608.216,609.405,612.703,609.811,613.8380000000001,610.405,612.0,609.1619999999999,610.378,609.378,605.703,613.946,616.081,614.054,607.351,618.486,608.8380000000001,609.216
136.75,547.0,609.649,610.9730000000001,608.865,607.514,612.135,610.3240000000001,604.1619999999999,606.297,605.1619999999999,609.405,607.811,609.865,602.27,605.649,606.1619999999999,608.514,603.514,606.486,607.4590000000001,605.1619999999999,603.5409999999999,603.486,604.568,603.189,603.0,605.8380000000001,603.1080000000001,606.0,603.703,609.0,603.8380000000001,603.514,605.6759999999999,611.649,609.378,612.3240000000001,611.216,611.73,610.919,607.216,,606.243,611.703,614.757,610.432,608.27,618.514,606.73,608.9730000000001,609.1619999999999,614.649,605.378,616.946,608.189,611.27,607.432,608.216,615.0,610.514,618.8380000000001,617.73,608.8919999999999,605.135,612.432,610.649,612.1619999999999,609.622,606.649,608.135,619.622,611.919,602.757,611.622,613.8380000000001,623.757,609.081,613.243,603.8919999999999,613.081,624.622,609.216,604.243,610.8380000000001,606.5409999999999,611.243,618.946,615.054,609.5409999999999,608.8380000000001,622.8919999999999,610.3240000000001,621.0269999999999,617.054,613.135,604.297,612.946,606.514,610.514,611.622,611.622,615.216,613.6759999999999,612.8380000000001,604.135,620.081,612.0269999999999,613.378,610.432,610.1619999999999,604.216,608.649,611.595,612.919,605.216,603.486,612.8919999999999,612.8380000000001,610.73,609.4590000000001,608.622,607.784,613.135,609.9730000000001,613.568,611.297,611.297,609.4590000000001,609.8919999999999,609.054,606.5409999999999,614.595,615.216,613.8919999999999,606.216,617.865,609.0,609.757
137.0,548.0,609.3240000000001,609.784,609.622,607.622,612.189,609.081,604.378,606.757,605.3240000000001,608.27,607.919,608.9730000000001,602.649,605.5409999999999,606.73,608.27,603.378,607.1080000000001,606.1619999999999,604.9730000000001,603.216,603.378,604.1619999999999,603.703,603.1080000000001,606.514,603.135,605.1619999999999,603.73,609.568,604.703,602.865,605.351,610.865,609.27,612.0269999999999,612.189,610.946,612.081,607.1080000000001,,606.649,612.432,615.649,610.0,607.405,618.568,606.3240000000001,608.595,609.27,614.8919999999999,604.865,617.4590000000001,609.081,611.0,606.757,608.216,614.4590000000001,610.3240000000001,618.649,617.946,608.649,604.757,613.135,610.9730000000001,611.486,609.784,605.4590000000001,608.486,619.946,612.378,602.73,611.703,613.351,624.216,609.5409999999999,613.8380000000001,603.6759999999999,612.1619999999999,622.216,609.486,604.8919999999999,610.3240000000001,606.432,611.378,619.0269999999999,615.243,610.3240000000001,608.4590000000001,623.189,610.243,621.568,616.622,612.568,604.216,612.0269999999999,607.595,609.595,611.8919999999999,611.622,615.649,614.3240000000001,612.757,604.649,620.243,612.243,613.27,611.811,609.351,603.4590000000001,609.216,611.784,612.3240000000001,605.8919999999999,603.784,614.297,612.3240000000001,611.486,608.946,608.4590000000001,609.568,613.811,609.1080000000001,613.811,611.1619999999999,611.4590000000001,609.486,609.8380000000001,608.649,606.378,614.568,615.9730000000001,613.351,607.865,618.1619999999999,609.0269999999999,610.135
137.25,549.0,609.649,610.514,608.919,607.649,612.622,608.784,604.135,606.514,604.946,609.378,608.6759999999999,608.216,602.649,605.865,606.784,608.297,603.8380000000001,607.405,606.6759999999999,605.703,603.432,603.946,604.649,604.297,603.73,606.649,603.784,606.0269999999999,603.9730000000001,608.622,603.4590000000001,603.8380000000001,606.405,609.865,611.514,612.216,612.081,611.514,611.946,607.0269999999999,,605.486,612.054,614.486,610.054,607.4590000000001,619.351,606.081,608.73,609.297,615.595,605.243,617.568,609.0269999999999,610.1080000000001,608.081,608.378,614.9730000000001,610.919,620.649,619.1619999999999,608.243,604.3240000000001,613.432,610.8919999999999,610.568,608.703,606.189,608.432,620.1080000000001,611.3240000000001,603.1080000000001,611.3240000000001,613.757,623.568,610.1619999999999,612.6759999999999,603.5409999999999,613.919,623.486,608.946,604.622,609.432,606.432,611.0269999999999,619.054,615.73,611.0,608.919,621.405,609.703,622.0269999999999,617.27,613.0,605.189,612.5409999999999,607.351,610.0269999999999,612.378,611.5409999999999,615.135,613.622,613.73,604.216,619.405,612.73,612.8380000000001,609.27,610.189,604.757,608.5409999999999,610.486,613.595,604.6759999999999,603.3240000000001,613.432,612.1080000000001,610.297,608.6759999999999,607.5409999999999,609.595,613.1619999999999,608.946,613.297,610.486,611.595,609.811,610.649,608.081,606.405,613.595,614.622,613.73,607.081,616.784,608.351,609.1080000000001
137.5,550.0,608.703,610.243,608.8919999999999,606.703,612.243,608.784,604.757,607.081,605.5409999999999,609.054,608.243,609.054,603.0269999999999,605.595,606.622,607.5409999999999,603.946,607.3240000000001,606.4590000000001,605.27,603.216,603.4590000000001,603.9730000000001,603.73,602.9730000000001,607.135,604.8919999999999,605.189,604.568,610.243,604.054,603.351,605.649,611.243,609.054,611.405,612.0269999999999,610.919,611.757,608.0,,606.1080000000001,613.486,614.8919999999999,611.0269999999999,608.4590000000001,619.081,606.189,609.135,609.8380000000001,614.9730000000001,605.649,617.622,607.946,611.135,607.703,607.432,615.1619999999999,609.919,619.811,619.6759999999999,608.865,604.73,614.081,611.9730000000001,610.649,610.1080000000001,605.4590000000001,608.622,619.73,610.6759999999999,602.8919999999999,610.5409999999999,613.378,625.1080000000001,609.4590000000001,612.486,603.865,612.351,622.946,609.054,603.8380000000001,610.216,605.9730000000001,610.865,619.189,616.216,610.189,608.946,621.054,609.432,622.27,616.622,612.297,604.514,613.081,607.081,609.1619999999999,611.595,612.378,615.081,612.649,613.703,604.432,620.243,612.514,612.865,609.081,610.405,603.8380000000001,608.811,610.73,612.73,604.73,602.622,613.8380000000001,612.486,610.4590000000001,608.865,608.189,608.405,613.27,609.811,613.135,610.865,611.568,608.8380000000001,610.054,608.243,606.568,613.8380000000001,615.27,614.216,606.405,617.135,608.243,609.351
137.75,551.0,609.0269999999999,611.297,609.243,606.622,612.568,608.73,603.757,606.595,605.568,608.351,608.351,609.3240000000001,602.6759999999999,605.649,605.8919999999999,608.1080000000001,603.1080000000001,607.486,607.4590000000001,605.4590000000001,603.216,603.6759999999999,603.4590000000001,604.081,602.622,606.405,603.27,605.432,603.811,609.8380000000001,603.432,603.919,605.568,610.378,608.865,613.189,612.9730000000001,611.3240000000001,611.757,607.3240000000001,,606.5409999999999,613.351,615.514,609.378,607.486,617.757,606.216,609.784,610.27,616.405,605.0,618.865,609.297,610.595,608.297,608.1080000000001,614.0269999999999,610.757,620.243,618.081,608.27,604.054,614.595,611.622,611.4590000000001,609.405,605.73,609.135,619.865,611.514,603.378,611.486,614.351,623.8919999999999,611.405,613.3240000000001,604.0269999999999,613.081,623.919,609.6759999999999,604.3240000000001,609.514,605.703,611.595,619.649,616.216,609.865,609.5409999999999,621.243,609.946,620.865,616.378,612.865,605.054,611.297,607.189,610.054,612.946,612.297,614.9730000000001,613.216,613.4590000000001,604.4590000000001,619.135,613.0269999999999,612.73,609.649,609.5409999999999,603.811,608.946,610.73,611.73,605.27,603.5409999999999,613.73,613.0,610.568,609.622,608.649,608.703,613.1619999999999,610.0,614.054,610.8380000000001,612.0,608.595,610.405,607.622,606.1619999999999,613.811,614.595,614.622,606.757,618.135,607.405,608.486
138.0,552.0,609.757,610.0269999999999,609.811,607.6759999999999,612.0269999999999,608.5409999999999,604.135,605.703,605.243,609.703,608.73,608.5409999999999,602.5409999999999,605.189,605.649,607.9730000000001,603.0,606.865,606.514,605.595,603.1080000000001,603.649,605.4590000000001,603.216,603.27,607.054,604.351,606.0,604.73,609.297,603.8919999999999,603.514,605.919,610.919,609.054,611.865,612.622,610.757,611.0,607.1080000000001,604.054,606.649,613.135,615.216,610.297,608.081,618.1080000000001,605.946,609.135,609.5409999999999,615.0269999999999,605.432,618.243,609.135,610.243,607.216,608.081,614.595,610.486,620.595,618.1080000000001,609.5409999999999,604.432,613.378,612.1080000000001,611.9730000000001,610.243,606.243,608.649,620.0,612.9730000000001,604.1080000000001,611.1080000000001,614.757,623.919,611.432,612.946,603.216,614.784,622.8919999999999,608.8380000000001,604.514,609.703,605.919,611.784,620.054,616.946,610.8380000000001,608.9730000000001,621.811,610.3240000000001,621.6759999999999,616.8380000000001,613.081,605.1080000000001,612.0269999999999,606.919,608.811,613.486,612.216,614.811,614.189,612.135,602.946,620.0,611.8919999999999,613.1080000000001,609.054,609.703,604.351,609.1619999999999,612.189,612.568,604.784,603.405,613.595,612.1080000000001,611.297,609.1619999999999,607.6759999999999,608.351,613.703,609.622,613.081,611.514,611.5409999999999,609.1619999999999,610.0,607.8919999999999,606.946,613.946,613.8380000000001,613.8380000000001,607.6759999999999,616.6759999999999,607.9730000000001,609.27
138.25,553.0,609.378,611.649,610.054,607.919,612.1619999999999,608.378,603.865,606.0269999999999,605.1619999999999,609.135,608.081,608.811,602.1080000000001,605.378,606.081,607.568,603.378,606.919,606.5409999999999,604.595,603.8919999999999,604.1080000000001,604.054,604.919,603.1080000000001,607.0269999999999,603.432,605.3240000000001,604.0,608.649,604.1619999999999,604.351,605.9730000000001,611.1619999999999,609.1619999999999,612.5409999999999,612.73,611.703,612.0269999999999,607.405,604.811,607.405,614.0,615.1619999999999,609.757,607.595,617.27,605.9730000000001,608.784,609.4590000000001,616.081,605.054,619.135,609.135,611.6759999999999,608.595,608.081,616.405,610.568,619.73,620.4590000000001,609.9730000000001,603.73,614.568,611.081,612.378,610.135,605.378,608.811,619.784,612.1619999999999,602.703,612.054,613.3240000000001,623.784,611.8919999999999,613.784,604.432,613.703,623.784,609.73,604.8380000000001,610.243,606.486,610.405,619.5409999999999,616.1619999999999,610.5409999999999,609.865,621.486,610.27,620.757,617.73,613.1619999999999,605.297,611.649,607.514,608.9730000000001,612.3240000000001,611.946,615.243,613.703,613.351,603.784,620.432,612.649,613.514,609.27,610.622,604.514,609.189,610.703,611.243,605.378,602.946,614.73,612.351,611.486,609.595,607.378,608.081,612.9730000000001,610.189,613.135,611.054,612.757,608.189,610.351,607.703,606.6759999999999,612.865,614.5409999999999,614.649,606.432,617.216,608.135,609.432
138.5,554.0,609.27,611.0269999999999,609.568,607.3240000000001,611.865,609.378,603.811,605.405,604.919,608.0,607.757,607.8380000000001,602.243,605.189,606.405,607.622,603.1080000000001,607.135,607.189,604.811,604.216,604.4590000000001,604.865,604.1080000000001,603.054,607.1080000000001,604.0,606.054,604.4590000000001,609.3240000000001,604.243,603.622,605.9730000000001,609.486,609.351,612.6759999999999,612.595,610.946,611.865,607.595,603.784,606.405,613.3240000000001,615.865,610.054,606.649,618.297,605.8919999999999,610.378,609.757,616.135,605.73,619.216,609.649,609.649,608.757,608.3240000000001,615.919,610.216,619.946,618.216,609.189,604.4590000000001,614.73,612.595,612.73,608.486,605.784,610.5409999999999,620.784,613.27,603.351,611.649,614.595,625.27,612.486,613.622,603.1080000000001,613.514,624.351,609.135,604.9730000000001,609.243,605.703,610.811,619.649,617.6759999999999,611.486,610.0269999999999,621.757,609.568,623.297,617.351,613.9730000000001,605.243,611.9730000000001,607.297,609.378,612.703,612.1080000000001,615.1619999999999,613.568,612.514,604.4590000000001,619.432,613.054,613.0269999999999,608.946,610.568,603.3240000000001,609.081,611.1080000000001,611.432,605.514,604.189,614.0,612.243,611.514,609.8380000000001,607.4590000000001,607.8919999999999,613.216,608.757,613.3240000000001,611.27,611.595,608.784,611.054,607.73,605.351,614.1619999999999,614.405,615.432,,617.6759999999999,607.351,609.1619999999999
138.75,555.0,609.351,610.811,609.378,608.405,612.297,608.8380000000001,604.3240000000001,606.216,604.784,609.216,607.703,607.8919999999999,602.757,604.703,606.703,607.3240000000001,602.919,606.297,606.486,605.757,603.0269999999999,604.595,604.432,603.4590000000001,603.568,606.9730000000001,603.0,605.297,604.3240000000001,610.1080000000001,604.351,603.432,605.405,610.405,609.432,612.378,612.27,612.8380000000001,611.27,607.811,,607.351,614.0,615.378,609.568,607.8919999999999,617.811,606.1619999999999,609.865,609.865,617.1619999999999,604.946,618.4590000000001,609.757,611.568,608.378,607.757,616.5409999999999,609.865,619.784,621.0269999999999,609.405,603.8380000000001,615.3240000000001,612.8380000000001,613.135,609.081,605.865,609.595,620.622,613.054,602.27,612.0269999999999,615.297,625.135,612.595,613.378,604.1080000000001,614.3240000000001,622.919,608.595,604.5409999999999,609.757,606.622,611.27,619.1080000000001,616.9730000000001,611.703,609.9730000000001,621.216,610.189,622.703,617.054,614.6759999999999,605.0,611.703,607.757,610.432,613.432,612.216,615.622,614.919,613.486,603.9730000000001,621.135,612.6759999999999,612.73,609.378,610.297,603.919,609.405,611.8380000000001,612.351,605.4590000000001,603.486,614.216,611.432,611.865,609.432,608.703,607.1080000000001,614.216,610.649,613.622,611.1619999999999,612.649,608.946,611.1080000000001,608.243,606.378,613.8380000000001,614.135,616.0269999999999,,617.703,606.8380000000001,609.919
139.0,556.0,609.649,610.5409999999999,609.703,606.811,612.189,609.6759999999999,603.3240000000001,608.351,605.0269999999999,608.9730000000001,607.351,608.919,602.486,605.297,606.1080000000001,607.6759999999999,603.5409999999999,607.514,606.27,605.784,603.351,603.8919999999999,604.486,603.5409999999999,603.622,606.622,603.0269999999999,605.351,603.9730000000001,609.351,604.8919999999999,603.811,605.3240000000001,610.784,609.297,611.757,615.0,611.919,613.054,607.3240000000001,,608.216,614.6759999999999,616.27,611.4590000000001,608.378,618.378,606.0269999999999,610.189,610.5409999999999,617.243,605.27,618.6759999999999,609.081,611.0269999999999,608.5409999999999,609.243,616.514,609.811,619.378,619.919,609.9730000000001,603.946,615.919,612.216,612.649,609.5409999999999,604.649,609.3240000000001,621.5409999999999,613.3240000000001,603.432,611.757,615.514,626.378,611.865,613.0,603.757,614.0269999999999,623.919,609.595,604.622,609.784,605.946,611.811,619.486,617.73,611.1619999999999,610.189,623.649,610.486,622.4590000000001,616.216,614.0269999999999,605.405,610.8919999999999,608.757,610.1619999999999,613.1080000000001,613.351,616.73,615.0,614.703,604.8919999999999,621.568,612.703,612.432,608.8919999999999,610.135,604.514,609.351,612.351,611.811,605.378,603.27,613.8919999999999,612.0,610.946,609.5409999999999,608.351,608.405,613.8919999999999,610.0269999999999,613.0269999999999,611.1619999999999,612.8380000000001,609.135,610.946,607.9730000000001,605.568,613.622,615.568,615.1619999999999,,617.8380000000001,607.595,609.351
139.25,557.0,607.946,611.649,609.1619999999999,607.405,613.1080000000001,608.8919999999999,603.919,606.946,605.432,608.351,608.5409999999999,608.622,602.27,605.514,605.1619999999999,607.8919999999999,604.1619999999999,606.568,606.811,604.378,603.27,603.784,605.378,603.9730000000001,603.486,607.1080000000001,603.1619999999999,605.514,604.568,608.8380000000001,604.1080000000001,603.703,606.595,610.703,609.216,612.946,614.0,612.216,612.1619999999999,607.514,,607.865,614.081,616.8380000000001,610.243,608.081,618.649,607.243,610.649,610.1619999999999,618.405,605.784,619.054,608.1619999999999,611.27,609.297,607.8919999999999,617.1619999999999,610.0269999999999,620.8919999999999,621.135,610.0,605.378,616.595,613.405,612.405,609.5409999999999,605.811,609.8380000000001,621.5409999999999,613.649,602.811,612.9730000000001,616.378,626.514,613.081,614.8919999999999,603.9730000000001,615.0269999999999,625.216,609.081,604.8919999999999,610.8380000000001,606.757,611.568,620.8380000000001,617.432,612.73,610.1619999999999,623.297,610.649,623.649,617.6759999999999,616.081,605.486,611.649,607.865,610.865,613.649,613.486,615.486,614.27,613.8380000000001,604.784,622.405,613.1080000000001,613.1619999999999,608.919,610.622,603.405,608.8380000000001,612.568,611.3240000000001,605.216,603.1080000000001,614.27,613.4590000000001,612.3240000000001,609.946,607.486,607.351,615.1080000000001,610.054,614.135,612.081,613.0,608.9730000000001,611.0,607.432,606.243,613.378,615.216,616.081,607.4590000000001,618.081,607.8380000000001,609.405
139.5,558.0,610.1619999999999,611.243,608.595,608.297,612.189,608.8380000000001,603.5409999999999,606.0269999999999,606.0269999999999,608.703,608.649,607.3240000000001,602.216,605.73,605.919,607.811,603.351,606.6759999999999,606.5409999999999,604.405,603.703,603.946,604.622,604.0269999999999,603.189,607.135,603.1080000000001,605.405,604.649,609.703,604.378,603.216,605.0,610.5409999999999,609.595,613.189,614.703,612.9730000000001,611.568,607.486,,608.1080000000001,614.8380000000001,616.0269999999999,610.6759999999999,608.135,619.8380000000001,606.081,610.0,609.649,618.6759999999999,605.8919999999999,619.73,609.297,611.8380000000001,608.811,608.649,617.27,611.9730000000001,622.0269999999999,620.216,610.4590000000001,604.1080000000001,615.4590000000001,614.1619999999999,613.351,609.486,606.784,609.9730000000001,621.405,615.081,603.6759999999999,612.595,615.703,627.243,614.243,613.649,604.081,615.622,625.243,610.432,604.757,610.8919999999999,605.9730000000001,611.432,620.919,618.4590000000001,612.4590000000001,611.081,623.243,609.865,624.135,618.081,615.189,604.865,612.27,608.0,610.6759999999999,613.1080000000001,614.216,615.243,615.243,614.6759999999999,605.243,622.081,613.757,613.432,609.486,611.054,604.865,609.649,612.703,612.216,606.081,604.243,614.784,613.378,612.27,610.3240000000001,608.784,607.784,615.054,611.1080000000001,613.703,612.243,612.4590000000001,609.703,611.0,607.514,606.757,614.0269999999999,614.4590000000001,616.784,607.081,618.865,607.6759999999999,609.8380000000001
139.75,559.0,609.919,611.216,609.27,606.946,612.432,609.0,604.378,606.351,606.1619999999999,609.4590000000001,608.649,607.405,603.216,605.486,606.135,607.0269999999999,603.8380000000001,606.081,606.5409999999999,604.73,603.865,603.1080000000001,605.865,603.243,603.432,607.1080000000001,603.73,605.568,603.9730000000001,610.054,604.351,604.081,605.865,611.5409999999999,610.8380000000001,612.4590000000001,614.216,612.1619999999999,611.784,607.784,604.432,607.405,614.757,616.649,610.216,607.405,620.297,606.5409999999999,610.351,610.4590000000001,619.703,605.8919999999999,620.351,609.3240000000001,611.378,608.297,607.649,617.5409999999999,610.8919999999999,621.946,621.243,610.405,604.486,616.3240000000001,614.1619999999999,613.8919999999999,609.514,606.0,609.8380000000001,620.297,615.189,603.4590000000001,614.216,616.784,627.6759999999999,614.622,614.135,603.8380000000001,615.081,625.703,609.0269999999999,604.6759999999999,611.081,606.27,611.297,620.811,619.432,613.0269999999999,610.946,624.405,610.243,623.514,618.405,615.784,604.865,611.757,608.378,611.0,613.622,614.0,616.73,616.8919999999999,614.703,605.486,622.865,614.1080000000001,614.568,609.8380000000001,611.0,604.378,610.0,613.054,612.432,605.0,603.432,614.73,612.5409999999999,612.1619999999999,610.5409999999999,608.784,607.649,615.432,610.946,614.135,611.8380000000001,614.189,609.297,612.135,607.216,606.595,614.378,616.189,616.946,607.703,619.27,607.865,609.649
