TimesH,Frame,1,3,5,7,8,11,12,13,19,24,34,38,39,42,47,51,52,53,54,55,60,61,62,66,70,72,74,76,77,78,79,82,83,86,87,90,92,93,96,99,100,101,102,107,108,110,111,112,116,118,123,124,132,136,137,138,143,145,146,148,149,150,152,156,256,258,403,413,507,610
60.25,241.0,620.2080000000001,612.744,620.5830000000001,619.929,620.159,618.257,623.115,615.731,612.286,614.403,621.315,634.877,620.469,640.264,617.869,618.997,620.1669999999999,624.64,625.587,629.7669999999999,624.861,629.519,642.482,630.414,656.9010000000001,656.0360000000001,623.837,634.524,647.899,633.895,641.7909999999999,637.955,633.911,614.906,630.216,639.398,639.0459999999999,631.002,649.3,632.414,652.4780000000001,639.001,630.536,623.6030000000001,620.222,619.571,649.998,619.904,633.177,634.185,652.359,637.226,623.211,628.028,630.4780000000001,623.601,631.7180000000001,643.81,614.764,644.214,622.053,624.877,626.398,621.788,611.009,616.97,617.384,638.602,633.375,621.413
60.5,242.0,618.648,613.126,619.73,619.816,619.6,619.133,621.188,615.295,611.0930000000001,614.1659999999999,621.306,634.878,620.774,640.121,617.06,618.888,620.952,623.447,624.9580000000001,631.061,624.606,628.206,642.941,629.835,655.007,657.3610000000001,623.179,635.441,645.794,633.707,642.952,635.793,634.511,615.479,627.122,638.612,638.216,630.976,648.4540000000001,631.763,653.285,637.245,630.825,622.5319999999999,619.698,620.885,648.874,620.077,633.653,634.207,652.214,636.997,622.6030000000001,627.257,629.4,622.9590000000001,631.196,643.393,613.698,643.161,621.894,623.8,626.337,621.145,611.182,617.323,617.451,638.413,632.7719999999999,620.878
60.75,243.0,619.555,612.081,620.502,620.003,620.81,619.424,622.569,615.414,612.304,614.105,621.7869999999999,634.467,620.788,638.731,617.043,619.226,620.129,624.428,624.536,630.005,624.009,627.922,642.477,629.28,653.942,655.5219999999999,623.048,634.887,646.648,634.136,641.956,635.556,635.514,614.732,626.5930000000001,638.377,637.91,630.769,648.034,630.034,652.439,637.077,630.398,622.117,618.434,620.275,648.972,619.786,632.913,635.21,652.817,636.986,621.997,626.9069999999999,629.202,623.2090000000001,631.038,642.6619999999999,615.379,643.485,621.89,623.7330000000001,625.189,621.139,611.26,617.923,617.286,637.701,632.1469999999999,621.856
61.0,244.0,618.694,613.266,619.606,619.352,620.188,617.962,622.2280000000001,616.319,611.83,613.9780000000001,622.086,634.376,621.45,639.691,616.976,619.185,620.561,623.898,625.068,629.941,624.095,627.82,643.159,629.229,655.658,653.986,622.5980000000001,634.613,646.235,634.212,641.948,635.457,634.3480000000001,614.716,626.043,638.128,638.7230000000001,631.336,649.039,631.188,650.5,636.773,629.9590000000001,622.747,618.622,619.8009999999999,647.636,619.831,632.2769999999999,634.872,652.309,637.194,622.381,627.144,628.494,623.067,631.077,642.179,614.564,642.591,620.789,622.899,624.987,621.721,611.02,617.696,618.189,638.211,632.04,622.719
61.25,245.0,618.62,613.21,620.492,619.519,619.846,618.668,621.41,615.302,611.357,613.61,620.499,634.374,621.058,640.442,616.798,619.131,621.302,623.445,623.974,629.241,624.078,627.491,641.913,629.133,655.424,654.9830000000001,622.399,633.995,645.117,633.4490000000001,641.31,634.474,633.308,614.11,626.488,639.67,637.827,630.768,648.148,630.996,651.927,635.3,630.243,622.55,619.488,619.1419999999999,646.7869999999999,619.0369999999999,632.639,634.452,651.864,636.999,622.2280000000001,625.569,628.461,623.15,630.54,642.128,613.743,642.457,621.607,622.658,626.053,621.202,612.0409999999999,618.105,616.684,636.984,631.01,621.0269999999999
61.5,246.0,619.198,612.68,619.8340000000001,619.589,620.202,618.606,621.753,615.356,611.368,613.46,621.23,634.212,621.0369999999999,640.797,617.077,619.0409999999999,620.207,623.2330000000001,625.072,629.036,623.46,627.193,642.815,629.08,654.746,653.935,622.872,634.948,645.67,631.969,641.475,634.711,634.235,614.357,625.842,638.447,636.119,631.497,647.446,630.668,650.7769999999999,635.681,629.8919999999999,621.049,620.0,618.731,647.163,619.404,631.742,633.393,651.076,637.087,621.736,625.316,628.482,621.955,630.312,641.674,614.7180000000001,641.957,621.403,622.254,624.88,621.178,611.9490000000001,616.748,617.062,638.0840000000001,630.014,620.726
61.75,247.0,619.8919999999999,612.6659999999999,621.178,619.506,620.278,617.839,621.705,616.038,611.442,613.988,622.379,633.17,621.526,639.049,616.425,618.393,620.618,623.5930000000001,624.756,629.7090000000001,623.766,627.1990000000001,641.673,628.318,653.931,654.979,624.09,633.745,645.336,632.4259999999999,640.881,634.906,633.48,614.9119999999999,625.202,638.567,636.514,631.235,647.472,630.857,650.617,635.798,629.71,622.016,619.737,619.538,647.169,619.539,631.6419999999999,633.9169999999999,651.026,636.501,622.153,625.677,627.47,623.192,630.659,640.716,614.1519999999999,643.471,621.807,622.367,625.405,620.445,611.427,618.0459999999999,616.597,636.993,630.124,621.436
62.0,248.0,618.2959999999999,613.3009999999999,619.9630000000001,618.625,620.192,617.678,621.623,615.393,612.404,613.747,620.937,632.616,619.976,639.3919999999999,617.453,618.673,619.231,622.953,624.37,629.4019999999999,623.03,626.1759999999999,641.327,627.756,653.857,654.201,621.987,634.3240000000001,645.011,631.849,640.3240000000001,634.316,634.3290000000001,614.6,626.2719999999999,637.4590000000001,637.399,631.48,646.35,629.771,649.509,635.548,629.722,621.883,618.18,620.029,647.4490000000001,618.637,631.7959999999999,632.76,650.932,635.721,622.9490000000001,626.005,627.383,621.779,629.82,642.347,613.966,642.279,621.762,621.9580000000001,625.284,620.645,611.187,617.006,616.27,637.254,630.164,620.244
62.25,249.0,618.894,612.219,619.561,618.058,620.214,618.141,622.637,616.26,612.014,614.618,621.377,633.5980000000001,620.854,640.0,616.41,618.326,619.776,622.286,624.519,629.251,623.957,626.744,642.873,627.569,653.182,652.714,623.237,634.024,644.865,631.975,639.163,634.168,633.759,614.215,625.393,637.895,637.631,631.371,646.256,629.688,650.464,633.913,629.4209999999999,621.7669999999999,619.472,619.307,647.663,618.3,632.227,633.577,650.766,635.548,621.922,625.321,627.5930000000001,623.243,630.298,640.939,614.745,642.016,621.5,621.885,625.378,620.581,611.9069999999999,618.377,616.477,636.634,630.415,620.931
62.5,250.0,618.222,613.099,619.688,618.682,619.906,617.6030000000001,621.927,615.571,612.7869999999999,614.058,621.255,632.536,619.403,638.9830000000001,616.681,618.684,620.462,621.4119999999999,624.237,629.055,623.2130000000001,625.933,642.32,628.265,653.868,652.582,623.7869999999999,633.029,644.18,631.957,639.265,634.019,633.962,614.625,624.547,637.5419999999999,637.172,631.053,645.976,628.812,649.684,634.929,629.076,620.498,617.9590000000001,619.1709999999999,646.184,618.706,631.2919999999999,632.415,649.499,635.632,622.544,626.1080000000001,627.594,621.64,630.002,641.219,614.1669999999999,640.9830000000001,620.626,621.251,624.735,620.685,611.104,617.571,615.5219999999999,636.053,630.823,621.0930000000001
62.75,251.0,618.2719999999999,612.5319999999999,619.339,618.125,620.425,618.2719999999999,622.15,615.434,612.3380000000001,614.854,621.126,633.673,620.091,638.5319999999999,616.828,618.7130000000001,620.236,622.987,623.896,629.884,622.788,627.063,641.012,628.252,653.188,653.151,622.786,633.4169999999999,644.669,631.595,639.44,634.143,633.061,614.615,625.266,636.934,638.0419999999999,631.155,645.101,628.377,648.754,633.259,628.611,621.17,619.016,619.06,645.885,619.359,631.3919999999999,631.44,650.9730000000001,636.906,622.935,625.39,626.88,622.686,630.765,641.048,614.558,641.151,621.722,622.322,624.935,620.8009999999999,611.2280000000001,617.024,616.885,637.496,628.264,620.41
63.0,252.0,618.356,613.146,618.85,617.955,620.073,617.5830000000001,622.609,616.32,612.323,613.134,621.794,632.621,620.279,637.9169999999999,615.387,617.82,620.512,623.0509999999999,624.238,629.231,622.7719999999999,626.937,643.064,626.6709999999999,651.8430000000001,652.495,623.29,634.2959999999999,643.62,631.008,638.355,634.194,633.356,614.216,624.543,637.351,637.087,631.189,646.035,629.7180000000001,648.484,634.122,628.809,620.513,619.966,619.877,645.119,619.786,632.4209999999999,632.274,650.665,636.719,623.557,625.518,627.136,622.5369999999999,629.678,642.6,614.065,640.133,621.451,620.813,625.558,620.703,611.601,618.315,616.536,637.544,630.364,619.585
63.25,253.0,616.847,612.778,619.591,619.503,620.136,617.562,621.689,615.513,612.029,613.759,621.195,631.807,620.026,636.693,617.101,618.945,620.124,623.379,624.525,628.5509999999999,622.827,625.826,642.544,628.231,651.131,652.453,623.6619999999999,634.232,643.722,630.8380000000001,638.255,634.143,632.932,614.632,624.6469999999999,637.275,636.775,630.859,646.325,630.076,650.025,633.9580000000001,628.165,622.1080000000001,619.004,619.1,646.45,619.217,632.355,633.8580000000001,649.765,636.9630000000001,622.689,625.536,626.734,622.7130000000001,629.556,641.5840000000001,613.867,641.278,621.523,621.672,624.419,621.319,611.052,617.8340000000001,615.891,636.119,630.128,621.043
63.5,254.0,618.781,612.436,619.784,617.297,619.887,618.131,621.707,615.842,612.24,613.982,621.982,632.248,620.982,636.946,615.895,619.105,619.9019999999999,623.0,624.7280000000001,628.944,623.868,625.566,643.464,628.403,652.627,651.242,623.552,634.509,643.946,632.489,638.18,633.523,633.129,613.815,625.809,637.988,636.618,631.432,646.638,630.202,649.613,633.311,629.195,621.1030000000001,619.814,618.793,646.585,618.687,631.494,632.297,649.303,637.349,623.405,625.28,625.7040000000001,622.566,630.685,640.331,614.6519999999999,641.94,621.441,621.875,624.729,621.049,611.776,617.076,616.814,637.335,629.116,620.086
63.75,255.0,616.686,613.337,618.919,618.589,620.507,617.955,621.308,615.855,612.304,613.692,620.734,632.1659999999999,620.672,637.383,616.5,618.69,620.304,622.555,624.765,629.4119999999999,622.7090000000001,626.437,642.7280000000001,628.165,651.5790000000001,651.203,622.881,633.79,644.24,631.645,637.587,633.245,632.5509999999999,614.396,624.121,636.377,636.906,630.806,646.075,628.913,649.261,633.765,628.65,621.49,619.068,620.386,646.753,618.66,631.158,632.21,650.385,636.565,623.159,625.177,626.159,622.568,631.173,640.613,614.489,640.2040000000001,621.409,621.364,624.389,621.054,612.089,616.924,616.357,637.475,630.1669999999999,620.344
64.0,256.0,617.691,613.2040000000001,619.013,618.894,619.448,617.597,621.7230000000001,615.651,612.895,613.789,620.871,632.144,619.678,637.054,616.507,619.327,619.898,623.359,624.568,628.5459999999999,623.069,626.486,641.8009999999999,628.009,652.1469999999999,651.341,623.91,633.304,643.072,630.953,638.865,632.374,633.818,615.021,625.336,636.703,635.525,631.379,646.531,630.211,649.116,634.568,629.987,622.198,618.852,619.7090000000001,646.716,619.776,633.295,633.066,650.451,637.248,623.278,624.828,625.947,623.0409999999999,630.479,640.646,614.526,641.066,622.002,620.612,626.039,621.756,611.865,617.345,617.175,637.964,629.899,619.601
64.25,257.0,618.28,613.08,619.201,617.573,620.485,617.439,622.636,615.3380000000001,612.705,613.683,621.058,632.168,620.126,636.2330000000001,616.159,619.188,619.939,623.2869999999999,623.385,629.1030000000001,622.736,627.159,641.945,628.48,651.369,651.481,622.2,633.502,643.971,631.533,638.163,632.6709999999999,632.377,614.74,626.111,637.6990000000001,636.646,630.25,646.433,629.6,647.757,633.5509999999999,628.714,620.8380000000001,618.492,620.2959999999999,646.794,618.53,631.9119999999999,632.976,649.543,636.337,623.41,624.24,626.547,623.1519999999999,630.923,641.2819999999999,613.976,640.812,622.507,621.17,625.673,620.712,611.813,617.107,616.841,638.448,629.915,620.68
64.5,258.0,617.391,613.266,618.884,618.493,619.029,616.611,621.4780000000001,616.268,613.437,613.972,620.967,633.0790000000001,620.305,637.078,616.632,619.849,620.46,622.607,624.9,629.05,623.192,625.7669999999999,641.1469999999999,627.681,652.131,651.806,623.285,632.1659999999999,644.445,631.039,638.118,631.945,633.156,614.7819999999999,625.508,636.047,636.229,631.744,645.3290000000001,629.797,649.418,634.294,628.587,621.849,619.381,619.543,646.194,619.023,631.668,634.923,648.635,636.859,624.151,624.828,626.146,622.202,631.73,641.506,614.4,640.754,622.0,622.17,625.599,620.4019999999999,611.1659999999999,616.785,617.197,637.696,629.63,619.369
64.75,259.0,617.761,614.77,618.383,618.658,619.561,617.793,621.908,615.096,613.697,613.159,620.677,631.956,619.7919999999999,636.351,616.965,619.369,620.365,622.6759999999999,624.284,628.839,622.461,626.325,641.936,628.554,652.726,650.521,624.317,631.414,643.01,630.815,639.452,632.143,634.482,614.256,626.197,635.76,636.19,630.342,646.186,629.488,648.4780000000001,634.1519999999999,629.409,622.221,619.405,618.937,647.274,619.344,631.271,632.947,648.275,635.859,625.097,624.759,625.806,623.0,630.705,640.5509999999999,614.116,640.33,622.702,621.5790000000001,625.023,621.383,611.6990000000001,617.262,615.867,637.899,628.879,620.026
65.0,260.0,617.839,613.3009999999999,619.534,618.865,620.02,617.257,621.933,615.508,613.9,614.327,621.586,632.712,619.249,637.899,616.635,619.761,620.806,623.626,624.855,628.679,623.2,626.869,640.847,628.9580000000001,652.2130000000001,651.49,624.129,632.26,643.485,630.121,639.71,632.83,633.534,615.174,625.887,636.742,637.251,631.52,646.7959999999999,630.555,649.283,632.776,628.8919999999999,621.621,619.0930000000001,620.384,646.818,618.842,631.5,633.635,649.503,637.096,624.778,623.035,626.305,622.742,632.229,640.672,612.98,640.294,623.2719999999999,621.565,626.023,622.356,611.5830000000001,616.846,615.993,639.226,630.262,620.92
65.25,261.0,617.313,612.5840000000001,618.485,617.788,619.819,616.515,621.367,615.487,612.633,614.078,620.738,632.766,620.573,636.867,615.144,619.985,620.376,623.014,625.111,628.7230000000001,624.553,624.911,640.81,628.602,652.431,650.545,623.861,632.031,641.692,629.904,638.7230000000001,633.639,633.072,614.308,625.625,636.1,637.464,630.9,646.328,630.312,649.384,633.68,628.691,621.673,620.114,620.326,647.75,619.453,631.653,633.88,648.493,637.17,624.306,622.935,626.719,622.323,631.326,640.371,613.849,639.79,624.111,621.851,626.01,621.778,611.606,616.735,616.214,638.936,630.009,619.563
65.5,262.0,617.577,613.499,618.93,618.094,619.322,617.03,622.039,616.531,612.95,614.297,621.632,632.534,621.089,637.07,617.45,620.4259999999999,620.477,622.7180000000001,624.111,629.0419999999999,623.304,625.4169999999999,640.9580000000001,628.3530000000001,651.2180000000001,649.386,623.556,632.202,643.0419999999999,630.399,638.867,632.4830000000001,632.898,614.49,626.536,636.293,636.919,630.319,646.064,630.244,648.168,633.873,628.79,622.273,619.967,619.8480000000001,647.879,618.9830000000001,631.038,633.452,648.563,636.4169999999999,624.555,624.183,625.925,622.56,630.758,641.484,614.137,641.278,624.582,622.125,625.781,621.887,611.874,616.393,617.173,637.995,629.4730000000001,620.719
65.75,263.0,617.859,613.351,618.534,618.2669999999999,620.156,617.444,621.597,615.808,613.485,614.1990000000001,621.0459999999999,632.383,620.686,637.8430000000001,616.289,620.439,621.214,623.0419999999999,624.738,629.246,623.408,625.9259999999999,641.258,628.903,651.594,650.835,623.113,631.743,643.525,630.2330000000001,638.4630000000001,632.284,633.84,614.519,626.1419999999999,635.683,637.057,629.821,647.254,629.795,649.488,633.564,628.59,622.326,619.977,620.0840000000001,648.632,619.391,632.248,633.168,648.211,636.3430000000001,625.0880000000001,623.665,626.4209999999999,623.021,632.925,641.085,614.529,640.2280000000001,623.632,622.173,626.731,622.151,611.444,616.339,617.195,638.784,629.797,620.736
66.0,264.0,616.367,613.486,618.79,618.298,620.052,617.631,621.068,615.271,613.087,613.847,621.091,631.97,620.769,637.5880000000001,616.4159999999999,621.068,620.868,622.122,623.96,629.543,623.8,625.85,641.594,629.432,650.976,650.985,623.655,631.444,644.047,631.519,637.937,632.2919999999999,633.183,614.7959999999999,625.945,634.861,637.493,630.372,647.35,628.5269999999999,649.977,634.784,627.9830000000001,622.311,619.295,620.436,648.061,619.351,631.048,631.659,648.43,636.753,625.116,623.822,626.804,623.078,632.205,642.351,614.659,640.189,623.9730000000001,621.415,626.306,621.586,611.846,617.109,616.836,639.305,630.332,620.7090000000001
66.25,265.0,616.885,613.48,618.305,617.596,620.544,616.903,622.072,615.802,613.871,614.925,621.982,632.726,620.102,637.743,616.77,621.5840000000001,621.648,623.466,625.052,629.418,624.153,625.591,641.607,628.587,651.12,651.14,624.131,631.87,643.123,631.099,638.4019999999999,632.693,632.3969999999999,613.793,626.014,636.763,636.808,631.151,644.991,629.4490000000001,649.707,635.557,628.957,622.969,619.065,620.535,647.77,620.479,630.863,632.868,649.064,638.122,626.065,625.9209999999999,626.7080000000001,622.899,632.428,642.047,614.13,640.2719999999999,624.401,623.102,626.9159999999999,622.276,611.632,615.805,616.557,638.526,629.02,621.232
66.5,266.0,616.732,613.641,618.65,618.178,619.714,616.268,622.669,616.274,612.992,613.477,620.705,633.3,620.24,637.7869999999999,616.808,620.53,621.105,623.092,624.153,629.425,623.138,625.062,643.0269999999999,627.965,651.679,651.807,623.15,631.918,643.524,631.755,637.539,632.387,632.515,614.154,626.6759999999999,635.518,637.304,630.821,646.183,628.1619999999999,649.461,633.991,627.643,622.37,619.6030000000001,620.784,647.773,619.788,630.846,633.109,649.2819999999999,637.934,626.594,626.275,626.231,624.038,632.668,642.145,614.055,641.013,624.528,622.386,626.558,622.2330000000001,612.36,615.814,617.164,639.56,630.511,620.367
66.75,267.0,617.922,613.644,618.626,618.2090000000001,620.658,617.304,621.309,615.6990000000001,612.822,614.132,620.989,632.865,620.05,638.082,617.47,621.018,621.731,622.597,623.105,628.864,623.878,626.168,642.2080000000001,628.94,651.571,650.131,623.304,631.918,643.372,629.933,638.617,633.81,632.895,614.567,626.494,635.227,637.156,631.091,647.285,628.942,650.006,634.955,628.509,622.48,619.688,620.148,649.39,620.423,630.851,633.766,649.315,636.59,627.529,626.081,626.817,623.214,632.721,642.3240000000001,614.323,639.581,625.239,623.599,626.835,622.193,611.698,616.212,617.418,639.576,631.026,620.451
