TimesH,Frame,92,105,126,142,176,182,217,228,250,260,271,279,285,288,289,292,317,327,329,348,353,392,393,394,422,430,433,434,640,803,808,897
416.75,1667.0,603.205,603.446,602.548,602.9580000000001,602.227,602.231,602.302,603.722,603.474,603.548,606.741,602.945,607.624,605.4590000000001,601.993,606.923,605.8,605.112,603.1419999999999,604.929,603.719,603.6519999999999,603.736,605.543,604.4490000000001,602.928,604.117,602.988,605.451,602.222,601.738,603.845
417.0,1668.0,602.894,603.746,602.863,602.694,601.55,603.273,602.38,604.807,603.143,603.518,607.572,603.474,607.487,605.038,601.4209999999999,605.628,605.938,604.689,603.196,604.9630000000001,604.448,603.751,603.418,605.46,604.117,603.078,604.44,603.125,604.525,602.227,602.215,604.029
417.25,1669.0,603.024,603.852,603.504,602.125,602.205,602.872,601.714,604.101,603.4730000000001,603.169,606.62,603.711,607.1990000000001,604.6669999999999,602.219,605.992,605.375,604.23,603.42,603.994,604.857,604.613,603.3240000000001,604.9209999999999,604.456,603.491,603.294,602.539,605.246,601.65,601.226,603.9730000000001
417.5,1670.0,602.5790000000001,603.4830000000001,602.716,602.2669999999999,601.582,602.516,601.808,603.754,603.001,603.091,606.939,602.7280000000001,606.665,605.1759999999999,602.563,605.882,605.812,603.876,602.749,605.2669999999999,604.43,603.51,603.4159999999999,605.107,604.26,603.144,603.681,603.177,605.153,601.852,602.328,603.9
417.75,1671.0,602.94,603.069,603.163,602.883,602.149,601.91,601.594,604.289,603.596,603.4540000000001,606.575,602.702,606.5790000000001,604.896,602.1469999999999,605.749,605.443,604.797,603.138,604.982,604.279,604.868,603.345,605.462,603.624,602.797,604.276,602.752,605.227,601.904,602.0880000000001,603.474
418.0,1672.0,602.751,603.658,602.6669999999999,602.373,601.9830000000001,602.396,601.998,603.823,603.503,603.26,606.92,603.256,605.4490000000001,604.914,602.512,605.319,605.779,603.7080000000001,602.972,604.8009999999999,603.799,603.423,602.846,604.815,603.778,602.765,604.4590000000001,602.7080000000001,604.4119999999999,601.681,601.813,602.656
418.25,1673.0,602.264,603.173,602.4169999999999,602.007,602.055,602.008,601.804,604.321,603.389,602.955,605.993,602.846,606.4490000000001,604.692,601.945,605.128,605.164,603.99,603.234,603.727,604.508,603.771,603.2280000000001,605.529,603.78,603.039,604.244,602.091,604.52,602.1519999999999,602.352,602.572
418.5,1674.0,602.5319999999999,603.932,603.476,602.03,602.121,602.866,601.617,604.224,603.186,603.6569999999999,605.732,603.311,606.2909999999999,604.997,600.857,605.447,605.315,604.452,602.9169999999999,603.938,603.899,603.069,602.987,605.202,603.909,602.692,603.789,603.283,604.695,601.5980000000001,602.684,602.466
418.75,1675.0,602.821,603.54,603.5219999999999,601.448,601.736,602.445,601.322,604.038,602.467,602.975,605.756,602.6080000000001,606.028,603.938,602.115,605.644,605.286,605.0369999999999,602.4630000000001,603.903,603.918,603.768,602.759,604.75,603.8,602.755,603.565,603.21,604.331,602.109,602.82,603.446
419.0,1676.0,603.086,603.2130000000001,602.904,601.4159999999999,601.403,602.064,601.855,603.533,601.755,603.23,605.9590000000001,602.875,605.077,604.6619999999999,601.768,604.4590000000001,605.238,604.2130000000001,602.82,604.28,603.7090000000001,603.481,603.0219999999999,604.947,603.313,602.754,604.196,602.286,604.683,601.578,602.585,602.592
419.25,1677.0,602.134,602.446,602.496,602.1659999999999,601.7130000000001,601.378,601.286,603.254,602.864,602.6659999999999,605.3530000000001,602.379,605.8290000000001,604.566,601.831,604.073,604.498,603.936,602.815,603.727,604.113,604.139,602.861,604.901,602.985,602.651,602.846,602.419,604.17,601.439,603.137,602.516
419.5,1678.0,602.036,603.464,602.502,602.1619999999999,601.8919999999999,601.669,601.688,603.5830000000001,603.351,603.172,606.117,602.516,605.488,603.948,602.684,604.656,604.572,604.0980000000001,602.716,603.372,604.057,602.783,602.578,604.8969999999999,603.727,602.18,603.256,601.937,604.4019999999999,601.227,602.4680000000001,603.535
419.75,1679.0,601.6519999999999,603.127,602.1990000000001,601.863,601.45,600.915,601.823,603.971,602.6709999999999,602.377,605.813,602.75,605.198,604.096,601.386,604.587,604.702,604.024,602.7180000000001,605.086,603.918,603.044,602.93,604.467,603.55,602.771,603.716,602.903,603.863,601.3290000000001,601.706,603.148
420.0,1680.0,602.256,602.7,601.625,601.0980000000001,600.995,601.66,601.4830000000001,603.33,603.2330000000001,602.645,605.138,602.648,604.5880000000001,604.222,601.637,603.823,605.207,603.47,602.665,603.2,603.1619999999999,603.214,602.16,604.443,603.7,602.553,603.757,602.781,604.487,601.408,602.344,602.484
420.25,1681.0,603.0319999999999,602.538,602.384,601.823,602.109,601.104,602.507,603.276,603.509,602.502,605.341,601.919,604.678,603.0319999999999,602.349,603.621,604.519,604.0269999999999,602.816,604.602,603.352,603.09,603.016,604.285,603.845,602.9590000000001,603.446,602.953,603.979,602.134,601.744,602.1569999999999
420.5,1682.0,601.9,602.325,602.018,601.981,602.446,601.871,601.067,602.3969999999999,602.813,603.455,605.534,602.7180000000001,603.812,603.313,601.465,603.862,603.7959999999999,603.837,602.3580000000001,603.716,603.096,602.706,602.624,604.058,603.006,602.484,603.0509999999999,602.589,603.513,601.0930000000001,601.868,602.033
420.75,1683.0,601.935,602.158,601.591,601.661,601.219,601.674,601.814,602.435,602.242,602.481,605.942,602.212,604.054,603.2909999999999,601.815,604.14,604.205,603.776,602.94,604.346,603.37,602.76,601.9259999999999,603.9630000000001,603.8380000000001,602.514,602.867,602.069,603.9,601.936,602.518,603.063
421.0,1684.0,602.086,602.076,602.133,601.7280000000001,601.702,601.151,601.614,602.388,602.748,602.691,604.689,601.626,604.194,603.044,601.651,603.5219999999999,603.806,604.461,602.737,603.4119999999999,602.906,602.462,602.9590000000001,604.515,602.238,602.5740000000001,603.385,602.391,603.195,601.182,601.7090000000001,602.434
421.25,1685.0,601.85,602.549,601.929,602.131,601.797,601.427,602.047,603.187,602.654,601.874,605.56,602.212,604.172,604.0980000000001,601.049,604.284,604.336,604.4119999999999,603.0,602.355,603.513,602.375,602.789,603.7080000000001,602.901,602.504,602.995,601.664,603.826,601.138,601.597,602.254
421.5,1686.0,601.599,602.4069999999999,600.96,601.966,601.819,601.784,601.523,602.831,602.837,602.202,604.557,601.7869999999999,604.049,603.794,601.344,603.506,603.693,603.4540000000001,602.615,603.675,603.121,602.711,602.781,603.7090000000001,602.303,601.914,602.881,601.01,603.456,601.594,601.697,602.053
421.75,1687.0,602.516,602.846,601.577,601.506,602.102,601.2719999999999,602.656,602.524,602.744,602.555,605.319,601.739,602.899,603.655,601.3969999999999,603.56,604.477,603.21,603.28,603.401,603.289,601.828,602.929,603.538,602.697,601.849,603.738,602.308,602.842,601.539,602.259,601.611
422.0,1688.0,602.22,602.275,602.566,601.758,601.288,600.819,602.4019999999999,602.592,602.7280000000001,602.263,605.406,601.697,602.981,603.664,602.643,603.1619999999999,603.564,603.379,603.4680000000001,603.8919999999999,602.304,601.864,602.564,603.938,602.707,603.201,602.896,601.8919999999999,603.355,601.2040000000001,601.896,601.996
422.25,1689.0,601.71,601.888,601.519,601.368,601.659,600.7280000000001,602.439,602.304,601.509,602.607,604.217,602.106,603.298,602.698,601.576,603.16,603.9209999999999,602.7869999999999,603.513,603.04,602.847,602.547,601.893,604.376,602.437,601.452,603.575,602.273,602.5409999999999,601.86,601.644,601.785
422.5,1690.0,601.937,602.375,601.509,601.508,601.503,601.26,601.702,602.616,602.39,602.05,604.35,601.903,602.946,602.701,602.19,603.841,603.347,602.852,603.0369999999999,602.703,602.822,602.423,602.472,602.6569999999999,602.729,602.491,602.457,601.487,603.506,601.5219999999999,602.25,601.523
422.75,1691.0,601.313,602.335,602.183,601.065,601.783,601.741,601.938,602.555,602.845,602.599,604.615,602.168,602.9069999999999,603.545,602.619,602.691,603.62,603.13,603.205,603.048,602.5740000000001,602.031,602.2769999999999,602.9,602.452,602.629,602.531,601.805,602.533,601.304,601.9830000000001,601.942
423.0,1692.0,601.2130000000001,601.479,601.813,601.752,602.242,601.314,601.726,602.177,603.023,601.456,603.5880000000001,601.443,603.113,602.97,602.212,602.639,603.299,603.121,603.871,602.814,602.821,602.001,602.263,603.137,601.903,602.555,603.37,601.703,602.685,601.934,601.888,601.785
423.25,1693.0,600.927,601.636,601.797,601.4730000000001,601.87,601.429,601.786,601.381,602.169,601.395,604.118,602.378,603.0980000000001,603.544,601.595,602.849,603.405,602.9680000000001,603.316,602.285,602.768,602.601,602.5980000000001,604.045,602.635,602.0840000000001,602.299,601.607,603.0880000000001,601.993,601.687,601.602
423.5,1694.0,601.633,601.882,602.427,601.383,601.826,601.372,602.365,602.244,602.349,602.504,604.385,601.564,602.808,603.447,602.201,602.719,603.785,603.01,603.423,602.923,602.559,601.839,602.302,603.229,602.2080000000001,602.2080000000001,602.659,601.7,602.943,601.8480000000001,601.984,602.0740000000001
423.75,1695.0,601.773,602.456,601.227,601.55,602.086,600.84,602.111,601.6030000000001,601.742,602.031,603.991,601.7719999999999,602.989,603.87,602.001,603.1709999999999,602.586,603.854,603.145,601.951,602.827,602.566,602.193,603.641,603.211,602.049,602.388,601.565,602.495,601.873,600.938,602.01
424.0,1696.0,601.117,601.492,601.736,601.95,601.964,601.526,602.3530000000001,602.2869999999999,602.422,602.1419999999999,604.194,602.087,602.36,603.564,602.556,603.731,603.565,603.383,602.279,602.507,602.401,602.114,601.307,603.519,602.7819999999999,602.453,603.194,601.995,602.573,601.246,601.896,601.6709999999999
424.25,1697.0,601.323,601.8480000000001,601.46,601.368,601.6519999999999,601.2919999999999,602.232,601.47,602.383,601.914,603.922,601.045,603.095,602.906,602.956,603.328,603.253,603.188,602.811,602.97,602.021,602.077,601.635,602.629,602.149,602.221,602.46,601.756,601.993,602.113,601.89,601.82
424.5,1698.0,601.535,601.948,601.072,600.982,601.6569999999999,601.854,602.064,602.055,602.4169999999999,601.866,603.448,602.055,602.763,602.35,602.556,602.817,603.631,602.734,602.919,602.4780000000001,602.616,602.018,602.023,604.049,602.129,601.472,602.257,601.414,603.0369999999999,602.4209999999999,601.303,601.852
424.75,1699.0,601.7180000000001,602.076,601.401,601.294,601.4830000000001,601.115,602.0840000000001,601.4580000000001,601.97,601.564,603.6519999999999,601.1619999999999,602.045,603.509,603.2090000000001,603.898,603.18,602.778,602.383,602.75,602.6709999999999,602.2,602.601,602.471,602.021,601.28,602.431,601.635,602.072,601.898,601.805,601.969
425.0,1700.0,601.754,601.701,601.347,601.306,601.043,601.063,602.631,602.255,601.989,602.251,603.966,601.952,602.567,603.889,602.797,603.011,603.558,604.2180000000001,602.6669999999999,601.987,603.498,602.045,602.424,603.163,602.444,602.236,602.393,600.769,602.55,602.29,601.974,601.515
425.25,1701.0,601.132,601.94,601.013,601.6030000000001,601.493,601.571,601.23,601.822,601.89,602.4069999999999,603.62,601.614,602.609,602.861,603.191,602.966,602.5269999999999,602.874,602.808,602.93,602.81,601.832,601.9590000000001,603.6659999999999,602.637,601.818,601.571,601.0930000000001,602.924,602.111,601.207,601.617
425.5,1702.0,600.9780000000001,601.679,600.847,601.0980000000001,601.401,600.871,602.313,600.846,601.524,602.399,603.9,600.942,603.201,603.3480000000001,602.861,602.744,603.178,603.77,603.095,602.592,601.697,601.362,602.124,603.13,602.512,602.435,602.462,601.485,602.623,601.827,601.2080000000001,602.125
425.75,1703.0,601.439,601.048,601.048,601.743,601.748,600.8380000000001,601.932,601.806,601.7180000000001,601.885,603.982,601.938,602.557,602.859,602.816,602.616,603.4209999999999,602.351,603.025,602.562,602.431,601.9580000000001,601.998,603.985,603.226,601.325,602.257,602.2080000000001,601.837,601.482,601.214,602.1030000000001
426.0,1704.0,601.653,601.1990000000001,601.13,600.749,600.9590000000001,601.1990000000001,602.002,601.372,602.173,602.2230000000001,603.721,601.3330000000001,602.145,604.031,602.285,602.134,603.4630000000001,603.149,602.37,602.559,602.629,601.019,602.0880000000001,604.302,602.589,601.443,602.6619999999999,601.1619999999999,602.41,602.506,601.279,601.513
426.25,1705.0,601.281,601.7719999999999,600.805,600.934,601.114,601.121,601.42,601.257,601.859,601.826,604.313,601.411,602.514,603.826,603.244,603.0459999999999,603.362,603.013,602.284,602.925,601.854,601.851,601.453,603.56,602.576,601.559,602.846,601.4019999999999,602.832,601.646,601.614,601.984
426.5,1706.0,601.903,601.863,600.8380000000001,601.4830000000001,601.538,600.967,601.269,601.885,602.094,601.702,603.605,602.0219999999999,602.905,604.31,603.38,602.93,603.4169999999999,603.318,603.349,602.729,602.428,602.283,602.148,603.1,602.225,601.818,602.005,601.543,602.794,602.082,600.999,602.314
426.75,1707.0,600.8330000000001,601.168,601.112,602.256,600.701,601.2090000000001,602.377,601.856,601.448,601.7130000000001,604.2,602.423,602.987,603.2040000000001,602.939,602.871,603.83,603.367,601.646,603.445,602.638,601.757,601.595,602.91,602.318,601.991,601.876,601.678,601.887,601.323,600.992,602.156
427.0,1708.0,601.607,602.11,601.237,601.485,601.422,600.945,601.873,602.637,602.552,601.993,604.05,601.941,602.434,603.625,603.464,603.318,603.376,602.024,602.337,603.565,601.538,601.55,602.224,603.431,601.998,601.768,602.75,602.155,602.575,601.3580000000001,600.969,601.54
427.25,1709.0,601.656,601.035,600.923,601.055,601.427,601.636,602.216,601.679,602.6669999999999,602.569,604.141,602.207,602.498,603.327,602.7819999999999,602.819,603.269,603.2919999999999,602.918,602.374,602.789,602.249,602.613,603.105,602.595,601.4169999999999,602.229,601.894,603.214,602.052,601.066,601.7909999999999
427.5,1710.0,601.634,601.129,601.821,601.163,602.109,601.269,602.297,602.939,602.17,601.455,603.931,601.818,602.825,603.731,602.9490000000001,603.235,602.934,602.749,602.163,602.118,602.2919999999999,601.455,602.342,603.822,602.124,602.125,602.2330000000001,601.393,602.747,601.257,601.39,602.419
427.75,1711.0,601.307,601.966,601.748,602.129,601.654,600.544,602.016,602.753,602.431,601.901,604.168,601.747,603.056,604.257,603.0169999999999,602.6030000000001,604.2719999999999,603.0830000000001,602.019,602.682,602.161,601.326,601.999,602.805,602.486,601.865,602.613,601.73,602.641,601.9,601.948,602.602
428.0,1712.0,601.42,601.935,601.164,601.359,602.34,601.5459999999999,602.737,602.284,602.627,602.819,604.024,601.659,602.4119999999999,602.6080000000001,603.67,603.414,603.6709999999999,603.78,602.404,602.055,601.852,602.418,602.3290000000001,603.455,602.627,602.7330000000001,602.481,601.464,603.146,602.034,602.164,602.467
428.25,1713.0,601.191,601.951,601.773,601.705,601.251,600.821,602.283,602.7909999999999,602.212,601.789,604.515,601.612,603.17,602.905,603.038,603.259,603.91,603.4019999999999,602.249,602.543,602.178,602.38,602.256,604.019,602.129,601.69,602.029,601.547,603.067,601.993,601.744,602.809
428.5,1714.0,601.7669999999999,601.563,601.2090000000001,601.715,601.523,600.836,601.761,602.4830000000001,602.293,601.427,604.471,601.799,602.746,603.7959999999999,602.25,603.5409999999999,603.87,603.191,602.322,603.168,601.616,602.342,602.215,603.0419999999999,602.93,601.365,602.452,601.3580000000001,602.544,602.0409999999999,600.639,603.23
428.75,1715.0,601.614,601.6709999999999,601.345,601.368,601.695,601.609,602.246,603.187,602.424,602.119,604.036,601.982,602.9590000000001,604.045,602.936,603.128,604.533,603.871,602.502,601.952,602.136,603.164,602.077,603.327,603.1519999999999,602.012,603.099,601.9019999999999,603.394,601.094,600.962,602.265
429.0,1716.0,601.196,601.378,601.35,601.442,602.057,600.766,601.247,602.37,602.47,601.605,603.339,601.915,603.506,603.61,603.434,603.335,604.479,603.269,601.622,601.678,602.578,601.937,601.505,603.013,603.5930000000001,601.818,602.386,601.4780000000001,603.005,601.469,601.036,602.789
429.25,1717.0,601.634,601.93,601.275,601.418,601.509,600.366,601.779,602.7330000000001,602.3240000000001,601.882,604.163,602.995,603.276,603.28,603.12,602.76,604.158,603.2819999999999,601.735,602.389,601.514,602.679,602.001,603.211,602.806,602.568,602.502,600.864,603.956,601.2040000000001,602.005,603.547
429.5,1718.0,602.9209999999999,601.288,600.976,601.356,601.263,601.216,602.078,603.118,602.519,602.441,604.275,602.595,603.461,603.121,602.683,603.672,604.486,603.457,602.6669999999999,602.2909999999999,602.197,602.621,602.53,602.929,602.997,601.54,603.009,601.384,602.69,601.905,601.476,603.184
429.75,1719.0,602.138,600.736,601.364,601.399,601.94,601.649,602.248,602.905,602.836,601.4680000000001,604.2090000000001,602.587,602.8580000000001,603.304,603.293,603.221,603.798,603.775,601.937,602.447,602.827,602.25,603.036,603.089,603.105,602.271,602.923,601.24,602.7819999999999,601.681,601.626,602.896
430.0,1720.0,602.4119999999999,601.844,601.624,601.815,601.096,601.487,601.855,602.649,602.886,601.84,604.255,602.569,602.45,603.52,602.594,603.5790000000001,604.631,603.877,601.007,603.216,602.493,602.251,601.899,603.2669999999999,602.901,602.4259999999999,602.455,601.569,603.058,601.839,601.577,603.403
430.25,1721.0,601.465,601.368,601.561,602.24,601.465,600.888,602.033,603.466,603.438,602.096,604.651,602.064,602.95,602.87,603.101,603.79,603.934,603.384,602.0269999999999,603.328,603.0930000000001,602.793,602.274,602.684,603.495,602.058,603.0840000000001,602.078,602.856,602.092,601.035,603.799
430.5,1722.0,602.031,601.448,601.685,601.471,601.779,601.435,601.914,603.595,603.081,601.98,605.433,602.289,603.557,602.979,603.03,604.382,604.8480000000001,603.765,602.164,602.936,602.102,602.503,602.5830000000001,603.831,603.372,602.131,603.36,601.854,603.4830000000001,602.0980000000001,601.481,603.065
430.75,1723.0,601.484,601.276,600.91,601.785,601.636,601.474,602.169,603.143,603.408,601.3430000000001,604.85,603.2130000000001,603.895,603.011,603.064,603.137,605.453,603.435,602.056,602.572,603.279,602.105,602.474,603.24,603.805,602.0419999999999,603.191,601.6619999999999,603.559,601.388,601.562,602.632
431.0,1724.0,602.384,602.036,601.386,602.002,601.363,601.9259999999999,601.669,602.893,601.8530000000001,602.224,605.069,602.65,602.766,603.002,602.125,603.768,605.304,603.533,601.9730000000001,602.749,602.101,603.2230000000001,602.487,603.811,603.188,602.74,603.5319999999999,601.651,603.661,601.818,601.626,603.885
431.25,1725.0,602.683,603.03,601.656,601.89,601.007,601.6,601.269,603.498,602.466,601.859,605.0830000000001,602.876,603.23,603.401,602.9209999999999,603.77,605.49,604.562,601.9580000000001,602.46,602.37,602.077,602.519,603.716,602.607,603.505,603.6990000000001,602.315,603.437,602.0219999999999,601.587,603.498
431.5,1726.0,602.1709999999999,601.304,601.3290000000001,601.929,602.194,602.023,601.775,603.915,602.91,601.339,605.274,603.258,604.127,603.6709999999999,602.679,603.939,605.715,604.415,601.38,602.9159999999999,602.511,602.721,602.174,603.567,603.075,602.531,602.565,601.764,603.844,601.556,601.549,603.745
431.75,1727.0,602.0740000000001,602.159,601.2819999999999,601.51,601.967,601.655,602.266,603.5419999999999,603.435,602.219,605.383,602.82,603.658,603.2909999999999,602.75,604.021,606.0790000000001,604.611,601.964,602.877,603.3380000000001,601.913,601.929,603.222,603.039,601.812,603.325,601.868,603.437,601.375,601.7280000000001,603.382
432.0,1728.0,601.809,601.447,601.5459999999999,601.295,601.444,601.564,601.837,603.729,602.943,602.0409999999999,606.3580000000001,602.66,603.78,603.683,602.0,604.2180000000001,605.6519999999999,604.735,601.997,603.109,603.2330000000001,602.285,602.425,604.047,603.13,602.596,603.408,601.9730000000001,603.771,601.987,601.482,604.059
432.25,1729.0,602.6419999999999,601.281,601.81,601.806,601.868,601.436,601.7,604.719,602.751,602.231,606.149,603.7180000000001,604.175,604.068,601.837,604.193,606.131,603.69,601.945,603.5169999999999,603.038,602.5740000000001,601.7280000000001,603.104,603.688,602.605,602.702,601.839,603.7769999999999,601.601,601.591,603.224
432.5,1730.0,602.452,602.567,601.315,601.888,601.88,601.659,602.328,604.341,602.7080000000001,601.7769999999999,606.498,603.1569999999999,604.076,603.4730000000001,602.2230000000001,605.161,606.622,604.237,602.996,602.742,603.245,602.309,602.998,602.635,603.129,602.174,602.932,601.302,604.089,602.175,600.986,604.492
432.75,1731.0,603.149,601.854,601.04,602.35,601.121,601.47,601.585,604.678,602.842,601.9119999999999,606.217,603.096,604.184,603.655,602.2719999999999,604.7719999999999,606.012,604.002,601.634,602.755,603.2180000000001,603.078,602.67,602.895,603.0319999999999,603.078,603.479,601.739,604.089,602.0509999999999,601.5880000000001,604.436
433.0,1732.0,601.863,602.0980000000001,602.376,601.607,601.221,601.016,602.115,605.508,603.0,602.02,606.687,603.888,604.6,603.5840000000001,601.841,605.595,606.695,603.555,601.2919999999999,602.651,603.274,602.487,602.872,603.125,604.019,602.629,602.989,601.3530000000001,603.964,601.961,601.8969999999999,604.17
433.25,1733.0,602.695,602.2,602.0930000000001,602.371,601.5840000000001,602.158,602.475,604.715,603.803,601.887,606.33,603.127,604.698,603.701,601.811,605.39,605.6419999999999,604.46,602.0459999999999,603.003,602.629,603.065,603.036,603.615,603.785,602.561,603.2909999999999,601.8,603.39,601.137,601.384,604.56
433.5,1734.0,602.7869999999999,602.238,601.404,602.306,601.385,601.382,602.428,605.134,603.053,601.763,607.183,603.372,605.41,603.847,601.748,605.6419999999999,607.411,604.803,601.628,603.08,603.3580000000001,602.847,602.5459999999999,602.7080000000001,604.031,603.269,603.332,602.056,603.894,602.062,601.831,604.817
433.75,1735.0,602.601,602.016,601.431,602.384,601.451,601.8919999999999,602.314,605.366,603.321,602.332,607.178,603.974,605.058,603.889,601.781,605.732,606.7090000000001,604.896,601.9540000000001,603.297,603.721,603.085,602.318,603.71,603.0,602.885,603.948,601.859,603.691,601.849,601.004,604.039
434.0,1736.0,602.9019999999999,601.418,602.121,602.451,601.672,601.715,602.106,605.488,603.387,602.159,607.842,603.377,605.202,604.545,602.46,606.0,606.3919999999999,605.1080000000001,602.1990000000001,603.185,603.742,602.68,602.753,603.232,603.9169999999999,602.238,603.7669999999999,602.44,604.54,602.261,601.68,604.9209999999999
434.25,1737.0,602.8919999999999,602.322,601.7330000000001,601.425,601.6519999999999,602.045,601.612,605.128,603.191,602.149,607.605,603.379,605.49,604.562,601.986,606.285,606.653,603.726,601.837,604.004,603.631,603.044,602.878,603.196,603.0930000000001,604.0790000000001,603.023,602.714,604.8969999999999,601.6619999999999,601.6080000000001,605.173
434.5,1738.0,602.793,602.285,601.656,602.104,601.753,601.586,601.4780000000001,605.4780000000001,604.4580000000001,602.4,607.544,604.564,604.785,604.279,601.76,606.521,606.414,604.857,602.992,604.276,603.626,603.06,602.445,603.722,603.328,603.335,603.812,602.379,603.942,601.4259999999999,601.768,605.164
434.75,1739.0,602.341,602.274,601.802,602.112,601.693,602.0409999999999,601.985,605.743,603.165,602.201,607.807,603.375,605.678,604.17,601.7330000000001,606.118,607.226,604.244,602.627,603.773,603.559,602.927,603.309,604.435,603.6030000000001,602.98,603.262,602.545,604.469,601.697,601.172,604.8430000000001
435.0,1740.0,602.887,602.982,601.461,602.271,601.725,601.632,601.7130000000001,604.674,603.275,602.315,607.874,604.132,605.347,604.567,602.172,606.332,607.752,604.739,602.03,603.811,602.731,602.756,602.9830000000001,603.539,604.493,603.297,603.808,601.985,604.466,601.795,601.227,604.415
435.25,1741.0,603.0459999999999,603.219,602.321,601.65,602.105,602.246,602.502,604.751,603.573,602.55,607.679,603.933,606.379,605.067,601.656,606.475,606.479,604.976,601.826,604.0880000000001,604.295,603.259,603.198,604.1659999999999,603.221,602.895,603.69,602.002,604.254,601.797,601.379,605.429
435.5,1742.0,603.41,603.327,601.844,602.391,601.435,602.016,602.104,605.0319999999999,603.344,602.619,608.34,604.254,605.7280000000001,604.89,601.553,606.619,606.521,604.919,602.018,604.489,603.3340000000001,603.0880000000001,603.61,604.123,604.21,603.639,602.754,602.784,604.4490000000001,601.523,601.19,604.678
435.75,1743.0,602.187,603.029,602.101,602.3580000000001,601.757,602.341,602.477,606.356,602.8240000000001,602.575,608.385,603.602,605.922,604.557,600.938,605.948,605.955,604.044,601.549,603.73,604.441,603.073,602.628,603.841,604.558,603.104,603.4540000000001,602.6990000000001,604.689,601.573,601.377,604.508
436.0,1744.0,602.6659999999999,602.761,602.328,602.308,601.0219999999999,602.79,602.133,605.729,603.019,602.229,607.611,603.877,606.227,604.638,601.4630000000001,606.836,607.03,603.485,601.295,603.898,603.312,603.085,604.0840000000001,603.8969999999999,603.937,603.434,603.431,602.8380000000001,604.273,601.624,602.082,603.585
436.25,1745.0,602.347,603.312,601.826,602.099,601.865,602.435,602.071,604.953,603.378,602.306,606.899,604.238,606.462,604.43,601.158,605.88,606.808,604.163,602.558,604.2330000000001,604.089,603.339,602.927,604.12,604.435,604.312,602.688,602.895,604.8530000000001,601.98,601.826,603.936
436.5,1746.0,602.596,603.073,603.241,602.124,601.971,602.674,602.111,604.946,603.492,601.706,606.896,603.444,606.9169999999999,605.771,601.198,606.06,606.925,603.836,602.7180000000001,603.743,603.2909999999999,602.991,603.283,604.155,604.07,603.196,603.111,602.195,604.087,601.78,602.077,604.026
436.75,1747.0,603.001,603.818,602.325,602.222,602.3530000000001,601.987,601.88,605.3,602.82,603.19,607.31,604.0269999999999,607.067,605.619,601.471,606.194,606.682,603.939,603.002,603.215,604.456,603.5509999999999,603.428,604.095,603.57,603.98,603.633,602.3330000000001,604.355,602.125,602.7180000000001,604.855
437.0,1748.0,603.385,604.195,602.649,601.992,601.658,601.832,601.609,604.87,602.9169999999999,602.21,607.575,603.548,607.034,604.818,601.616,606.382,606.938,604.126,601.929,604.6619999999999,603.132,603.941,603.4540000000001,604.105,604.5930000000001,603.7040000000001,603.3480000000001,602.258,604.431,602.072,601.628,603.562
437.25,1749.0,602.7230000000001,602.961,602.072,602.969,601.759,602.148,601.42,605.182,604.32,603.161,607.447,603.984,607.003,604.9730000000001,601.836,605.471,606.153,603.903,602.414,603.946,603.763,602.951,602.403,604.1659999999999,603.944,603.513,603.302,602.6669999999999,604.1,601.6990000000001,602.271,603.9730000000001
437.5,1750.0,602.673,603.2719999999999,602.624,602.1469999999999,601.769,602.163,601.977,605.115,603.245,602.9259999999999,607.755,604.1469999999999,607.327,604.5880000000001,601.96,604.999,606.285,603.494,603.361,603.918,604.779,603.501,602.9,604.003,604.721,604.099,603.328,602.354,604.504,601.243,601.15,604.352
437.75,1751.0,603.087,603.526,602.545,602.394,601.893,602.911,600.967,604.76,603.357,603.011,607.729,603.859,606.1419999999999,605.197,601.594,605.565,606.505,603.5319999999999,601.613,604.069,603.989,603.383,602.998,604.617,605.243,604.054,603.76,602.317,604.438,601.851,601.451,604.427
438.0,1752.0,602.5409999999999,603.071,602.398,603.012,601.845,602.663,601.362,604.05,602.915,602.879,607.414,603.393,606.944,605.553,601.232,605.0980000000001,606.247,604.0740000000001,602.561,604.498,603.477,603.827,602.4830000000001,605.1669999999999,604.314,604.529,603.326,602.7919999999999,603.933,602.031,601.687,604.641
438.25,1753.0,603.146,603.762,603.13,603.112,601.547,602.566,602.339,604.183,602.995,602.908,607.37,603.336,607.194,605.6,602.131,604.669,606.0169999999999,603.52,602.491,604.0319999999999,603.62,604.749,603.5509999999999,604.798,604.822,604.387,602.5409999999999,603.0169999999999,604.276,602.288,602.474,604.075
438.5,1754.0,602.9540000000001,603.085,603.154,602.243,601.383,602.01,602.3,604.457,602.683,604.374,607.246,603.305,606.863,604.7769999999999,601.073,605.555,605.981,603.795,602.121,603.784,604.179,603.819,603.295,604.086,605.124,603.399,603.22,602.873,603.873,601.773,601.925,603.93
438.75,1755.0,602.692,603.362,602.494,602.849,602.266,602.0419999999999,601.817,604.332,602.882,603.244,606.995,603.217,606.88,604.887,601.172,605.759,606.259,605.404,603.788,603.33,603.987,604.29,603.116,604.991,605.4019999999999,603.438,603.384,602.805,604.387,601.872,601.564,603.89
