TimesH,Frame,26,35,37,46,51,55,61,67,76,83,86,88,89,90,99,106,107,108,112,122,126,127,128,129,131,134,135,140,142,147,151,155,160,162,170,174,175,177,180,182,199,200,201,203,204,205,206,209,211,216,218,219,223,225,226,228,229,234,236,238,239,240,248,257,261,264,270,271,275,276,278,279,280,281,282,284,285,292,293,297,300,301,315,321,350,405,412,464,476,487,505,516,526,599,608
164.0,656.0,608.996,610.229,609.624,612.749,612.905,613.251,615.5790000000001,613.644,611.566,612.994,611.9209999999999,614.941,614.594,615.337,614.275,616.184,609.948,615.512,616.619,619.007,619.3919999999999,616.613,621.97,616.617,618.447,615.7959999999999,615.526,616.997,609.857,608.375,614.71,611.58,613.369,621.54,617.3240000000001,618.668,618.627,616.87,621.617,620.385,616.313,618.842,611.91,618.555,610.305,615.7080000000001,624.0,611.804,618.044,611.665,615.1469999999999,614.111,617.062,611.7130000000001,611.1030000000001,615.308,615.013,613.693,613.352,617.123,611.663,615.842,612.2080000000001,612.466,611.693,614.311,613.2819999999999,612.122,610.212,613.37,616.365,610.645,612.76,614.247,611.856,612.007,614.754,612.936,611.13,612.216,611.854,609.3430000000001,611.731,609.177,614.947,613.495,619.752,611.025,614.284,607.119,620.245,612.436,614.369,613.668,609.989
164.25,657.0,609.125,610.4209999999999,609.568,612.759,612.371,613.0319999999999,615.845,613.725,611.555,612.755,613.025,616.077,614.794,615.075,614.544,615.4209999999999,608.938,615.596,615.94,618.802,618.529,617.692,621.191,616.369,618.7090000000001,616.627,616.254,617.3330000000001,609.554,608.86,615.414,611.395,613.995,621.2130000000001,617.529,619.07,619.3240000000001,617.129,621.12,620.685,617.1519999999999,619.404,611.689,619.024,610.813,614.731,624.251,610.323,618.8480000000001,612.056,616.191,613.661,616.563,611.906,611.285,615.76,614.43,614.3380000000001,613.316,617.595,612.193,616.488,612.4169999999999,612.285,611.288,614.206,612.746,612.035,611.085,613.01,616.298,611.4259999999999,613.515,614.5219999999999,611.5,611.264,614.543,613.7,610.731,612.247,611.909,611.138,612.429,609.311,615.099,613.86,619.486,610.54,614.951,607.489,619.7,612.278,613.918,613.137,609.817
164.5,658.0,609.377,611.023,610.031,612.36,612.179,614.138,615.47,613.562,611.964,613.466,612.467,615.753,615.887,615.0930000000001,614.937,615.961,609.153,616.057,616.136,618.9630000000001,619.4,617.331,622.0319999999999,616.956,619.335,616.128,616.211,617.129,609.5930000000001,608.984,615.995,611.635,612.831,622.192,618.077,,619.866,616.81,621.68,619.554,616.326,619.5830000000001,612.2180000000001,619.354,610.448,615.302,623.804,611.059,617.1709999999999,612.076,615.539,614.779,617.332,611.6519999999999,610.6419999999999,614.925,614.852,615.241,614.2280000000001,618.374,611.9590000000001,615.653,612.299,613.047,611.763,615.868,613.548,612.225,609.54,613.021,616.48,611.183,613.755,613.942,611.91,610.491,614.946,613.9490000000001,610.191,611.93,611.605,609.802,611.321,609.384,615.406,613.428,619.181,611.722,614.86,607.8919999999999,619.6080000000001,612.842,614.487,612.803,609.9169999999999
164.75,659.0,608.504,610.599,609.987,611.025,612.255,613.191,615.195,613.106,611.023,612.758,612.95,616.173,614.764,614.864,615.5880000000001,616.1669999999999,609.1619999999999,615.857,616.425,618.399,619.601,617.044,620.789,617.3580000000001,619.252,616.497,616.568,617.839,609.481,608.8,615.558,612.552,613.38,623.02,617.953,,619.668,617.316,621.592,620.2919999999999,615.621,618.5269999999999,612.362,618.925,610.271,615.3969999999999,624.021,612.1080000000001,617.866,612.34,616.216,613.808,617.784,611.096,611.995,615.751,614.898,614.447,613.371,617.597,611.891,616.261,612.2959999999999,612.729,611.3,614.53,613.913,612.837,610.32,613.1569999999999,616.5830000000001,611.052,613.443,614.5740000000001,611.891,610.895,614.724,612.9730000000001,610.452,611.3,611.607,609.33,611.987,609.033,615.623,613.602,620.9,611.026,614.195,607.7959999999999,619.49,612.75,614.637,613.494,609.878
165.0,660.0,608.39,610.271,609.497,612.029,612.5459999999999,614.075,615.009,614.339,611.206,613.52,613.104,616.2919999999999,614.724,615.071,614.169,615.889,608.771,615.972,615.559,618.307,619.679,619.0830000000001,620.391,617.175,619.721,616.3,615.571,617.964,608.84,608.635,615.656,611.405,613.256,621.636,617.203,618.254,620.762,617.391,621.918,620.437,616.1419999999999,619.688,612.317,618.696,610.906,614.659,624.366,611.519,617.59,612.1669999999999,616.622,614.4780000000001,617.347,610.864,611.55,615.672,615.05,613.868,614.0980000000001,617.684,612.309,617.42,613.514,612.543,611.661,614.969,614.19,613.164,609.663,613.6030000000001,616.864,610.6709999999999,613.5930000000001,614.555,611.163,611.3580000000001,614.55,612.614,610.2869999999999,612.601,611.9730000000001,610.874,612.1080000000001,608.889,615.174,613.847,620.941,610.697,614.151,608.091,619.812,612.258,612.705,613.1,610.178
165.25,661.0,608.696,610.357,609.475,611.993,612.585,613.592,614.672,613.715,611.029,613.1669999999999,612.601,616.325,614.961,614.717,614.518,615.547,608.9780000000001,616.771,615.957,618.383,620.01,617.4169999999999,621.569,616.678,619.997,615.969,615.914,617.804,609.631,609.002,615.944,611.561,613.918,622.375,617.961,617.935,620.581,616.784,621.232,621.169,616.119,619.646,611.154,618.88,611.158,615.719,624.504,611.155,618.219,612.156,616.055,614.73,618.16,611.317,610.263,615.828,615.738,613.675,613.67,617.543,613.001,617.258,613.58,612.936,611.616,615.061,614.457,611.677,610.2909999999999,613.498,616.717,611.927,613.655,614.406,611.802,610.9580000000001,615.069,613.555,609.947,611.938,612.587,609.818,611.526,608.993,614.797,613.193,621.469,610.905,614.5930000000001,607.391,619.798,612.509,613.805,613.641,609.764
165.5,662.0,608.789,610.104,609.405,612.694,612.521,613.335,615.952,613.795,611.319,612.694,613.016,616.236,615.193,615.475,615.173,615.7959999999999,609.6,616.3,617.043,618.903,619.6659999999999,618.656,621.128,617.545,620.587,615.186,617.0930000000001,618.781,609.465,609.225,615.753,611.592,612.95,623.161,617.415,617.9069999999999,621.242,617.14,621.524,620.765,615.706,618.776,611.3430000000001,619.091,610.118,615.857,624.643,612.188,618.641,611.879,615.601,614.055,617.628,611.1619999999999,611.1469999999999,615.302,614.7280000000001,614.5880000000001,613.76,617.0830000000001,612.592,616.23,612.7719999999999,612.5269999999999,611.011,614.93,613.644,612.069,609.56,612.5269999999999,616.815,611.467,613.394,614.673,612.153,610.53,614.3380000000001,613.026,610.069,611.931,612.071,610.446,610.557,609.815,614.76,612.863,621.389,610.137,615.002,607.817,620.242,612.141,614.452,613.653,609.809
165.75,663.0,608.893,610.543,609.373,612.153,611.612,614.049,615.325,613.762,610.705,612.6709999999999,612.303,616.6669999999999,614.896,615.58,614.436,615.759,609.516,615.7330000000001,615.98,618.01,619.5980000000001,618.8290000000001,621.404,616.585,619.96,616.8380000000001,617.252,617.435,609.855,608.554,615.6469999999999,611.789,613.246,621.509,618.3380000000001,618.3430000000001,620.231,617.443,621.5,621.261,616.524,619.091,610.915,619.7669999999999,609.646,615.862,625.33,611.618,616.78,611.339,615.601,613.9209999999999,618.498,610.773,610.507,615.2090000000001,615.188,615.011,613.656,616.935,612.186,617.428,613.505,613.381,610.734,614.686,614.935,612.225,610.731,612.707,616.255,611.1709999999999,614.432,613.981,611.285,610.965,615.071,613.461,610.279,612.151,612.64,609.875,611.115,609.026,615.0319999999999,614.342,621.274,609.979,614.3580000000001,607.7180000000001,621.164,612.462,613.8380000000001,612.972,609.74
166.0,664.0,608.794,609.578,609.639,612.293,611.951,613.644,614.466,613.437,611.049,613.332,612.488,616.2330000000001,615.494,614.8240000000001,614.234,616.383,608.992,616.7719999999999,616.2769999999999,617.244,619.01,618.373,620.38,617.784,620.207,616.442,616.8290000000001,617.6469999999999,609.245,609.232,616.63,611.243,614.049,621.638,618.05,617.7869999999999,621.097,617.725,621.499,620.217,615.686,618.028,611.0419999999999,619.1759999999999,610.2,616.115,624.8480000000001,611.4,616.8380000000001,612.189,615.842,614.408,618.883,610.865,611.857,615.768,614.712,614.124,613.5219999999999,618.105,612.281,617.179,613.23,613.323,611.734,614.5509999999999,614.836,611.691,610.24,612.691,616.9019999999999,610.986,613.984,614.742,611.995,610.351,614.845,613.863,609.939,612.405,612.622,609.809,612.168,609.528,615.5880000000001,614.494,620.9,610.879,614.299,607.377,620.469,611.555,614.293,613.495,608.832
166.25,665.0,608.493,609.867,609.202,611.872,612.32,613.701,616.009,613.515,611.094,613.7769999999999,612.818,615.434,615.24,614.7669999999999,615.139,616.982,608.66,615.933,615.935,618.21,619.125,618.271,620.415,617.203,620.27,615.49,617.256,618.216,609.758,609.61,616.097,611.453,613.078,622.148,618.714,618.34,620.5219999999999,616.9,622.056,620.606,614.99,618.845,611.445,619.856,610.011,616.318,623.565,611.648,616.826,612.563,616.107,615.045,617.999,611.719,611.255,615.52,615.495,615.02,613.519,617.94,612.665,616.741,613.736,613.05,610.871,614.831,614.441,612.632,610.265,613.044,617.107,610.633,613.62,614.308,612.504,610.294,613.539,613.418,610.4780000000001,611.451,612.3240000000001,609.643,611.477,609.724,615.048,614.094,621.039,610.927,614.254,607.859,621.0980000000001,611.596,614.065,612.7959999999999,609.985
166.5,666.0,609.64,610.029,609.624,612.0830000000001,612.395,613.201,615.632,614.306,610.409,613.1569999999999,613.313,615.743,614.753,615.628,614.78,615.477,609.539,615.7280000000001,616.512,617.881,618.5880000000001,618.73,620.295,617.673,620.645,617.169,618.003,617.873,609.349,609.285,616.769,611.363,613.738,623.028,618.92,618.002,621.006,617.2280000000001,622.328,620.457,615.5269999999999,618.924,611.656,619.305,610.461,615.665,623.952,612.394,617.712,611.5740000000001,615.836,614.568,618.374,610.706,610.263,614.818,615.362,614.746,614.044,617.134,612.601,616.828,613.297,612.849,611.193,615.582,614.384,612.086,610.092,612.847,616.485,610.682,613.264,614.303,612.428,610.135,615.149,612.286,610.394,611.659,612.239,609.965,612.076,609.753,614.688,613.308,621.485,610.503,613.914,607.935,620.234,611.31,613.6,613.0419999999999,609.6759999999999
166.75,667.0,608.749,609.659,609.686,611.639,612.085,613.939,615.33,614.043,610.385,613.803,612.273,615.815,615.383,615.805,614.2280000000001,615.797,608.331,616.181,615.784,617.969,618.219,618.962,621.242,617.82,620.818,615.753,617.158,618.3430000000001,609.021,609.466,616.693,611.762,612.2330000000001,622.741,618.523,617.9169999999999,620.819,616.894,621.83,620.826,615.355,618.499,611.387,619.559,610.049,616.234,623.4680000000001,612.5319999999999,616.996,611.299,615.488,613.91,618.486,610.553,611.509,615.567,614.5459999999999,614.11,614.021,617.615,612.48,617.002,613.111,613.8240000000001,611.39,615.451,614.616,611.975,609.5880000000001,613.484,616.645,610.873,613.757,613.891,612.464,609.957,614.1759999999999,613.394,610.043,611.982,611.991,609.682,611.844,610.193,614.706,614.18,622.266,610.633,614.479,607.712,619.828,612.309,614.086,613.972,609.909
167.0,668.0,608.57,609.8009999999999,610.745,611.9680000000001,611.876,613.2040000000001,614.185,614.6669999999999,610.328,613.445,612.714,615.866,614.821,615.363,614.34,617.0880000000001,609.477,616.645,617.02,617.332,618.3430000000001,620.521,620.91,618.571,620.681,616.768,617.788,619.315,610.295,609.2669999999999,616.592,610.759,612.82,622.434,618.144,617.684,620.387,617.899,622.2130000000001,619.41,615.687,618.2280000000001,612.045,619.4590000000001,609.994,616.576,623.631,612.7869999999999,615.85,612.247,615.924,613.724,618.245,611.222,611.107,614.9590000000001,615.013,614.505,613.845,617.5840000000001,612.476,617.085,613.76,613.367,611.27,615.276,614.4119999999999,612.448,609.711,612.19,616.89,610.616,613.481,613.877,612.342,610.519,614.857,612.48,610.09,611.586,612.251,609.734,611.6419999999999,609.571,614.524,614.3240000000001,621.724,610.406,614.016,607.632,619.465,612.133,613.437,612.794,610.444
167.25,669.0,608.443,610.269,609.748,611.42,612.14,613.361,614.901,614.304,610.488,614.164,612.206,616.366,614.872,615.852,614.444,615.6990000000001,608.452,617.248,617.32,617.74,618.091,619.328,620.33,618.602,620.734,617.033,617.905,619.271,609.684,609.323,615.747,610.524,612.8480000000001,622.903,618.337,617.7769999999999,619.781,618.131,621.751,619.304,616.123,618.505,611.5,620.206,610.192,617.095,623.15,612.942,616.0419999999999,611.501,616.615,613.552,618.602,610.884,611.286,615.024,614.984,614.746,614.163,618.056,611.619,618.136,612.8380000000001,614.518,610.9730000000001,614.692,614.797,611.785,609.5980000000001,613.1659999999999,617.025,610.232,613.372,613.063,613.886,609.694,614.346,612.685,610.056,611.219,611.77,609.398,610.99,609.7909999999999,614.806,614.134,623.015,611.418,614.1759999999999,608.082,619.013,611.533,614.08,613.289,610.339
167.5,670.0,608.935,610.106,609.77,611.4019999999999,612.474,614.012,615.11,614.775,610.896,614.015,612.514,614.9580000000001,613.6659999999999,615.286,614.029,616.55,609.355,615.873,616.839,617.474,618.601,619.803,619.508,618.05,619.995,617.011,617.045,619.686,609.518,608.976,617.3330000000001,610.908,612.578,622.059,617.953,617.84,619.6759999999999,617.325,622.957,619.49,616.094,618.0269999999999,611.299,620.524,609.9209999999999,617.3530000000001,623.44,611.5840000000001,616.442,611.681,616.516,614.471,618.636,610.644,610.886,614.695,615.7919999999999,614.715,613.82,618.842,612.094,618.3340000000001,612.999,612.762,611.625,615.095,614.044,611.81,609.61,613.469,616.462,610.491,613.4169999999999,613.5409999999999,612.575,609.774,614.507,613.398,610.141,612.967,611.972,609.303,611.616,609.571,614.592,613.443,621.219,610.596,614.05,607.775,619.6030000000001,611.663,613.756,613.462,610.225
167.75,671.0,608.262,609.684,609.9019999999999,611.997,611.832,612.884,614.061,613.611,610.3580000000001,613.812,612.597,615.304,614.0790000000001,616.2769999999999,614.177,616.632,608.781,615.773,617.1759999999999,617.985,619.113,620.941,618.836,618.535,620.356,616.8330000000001,617.434,619.056,609.957,609.0409999999999,617.605,611.189,613.117,621.597,618.314,,619.803,618.1,623.006,619.379,616.363,617.0740000000001,611.0509999999999,618.988,609.96,617.317,624.0419999999999,612.064,616.641,612.004,615.511,613.411,618.49,610.636,610.5790000000001,614.882,614.879,614.891,614.669,618.404,613.014,617.604,613.422,613.044,611.729,614.524,613.9630000000001,612.845,609.923,612.549,617.368,610.559,613.653,614.326,612.201,608.909,615.067,612.452,609.91,611.692,612.5840000000001,609.938,611.794,609.268,614.816,613.499,621.286,610.235,613.234,607.636,619.029,611.818,613.161,612.821,609.729
168.0,672.0,609.165,609.952,610.41,611.698,612.1569999999999,612.703,614.962,613.761,610.88,614.195,612.3240000000001,615.206,613.794,615.933,613.7869999999999,617.064,609.188,616.757,616.774,617.877,617.447,620.0509999999999,620.031,618.637,620.84,616.688,617.9680000000001,620.2090000000001,608.071,608.952,616.804,610.846,612.701,622.899,617.716,617.413,619.477,617.373,623.0930000000001,619.758,616.244,617.762,611.561,620.404,609.677,616.737,622.805,611.955,617.052,611.429,616.5319999999999,614.3340000000001,618.3530000000001,611.41,611.145,614.536,615.595,615.363,614.2130000000001,618.2769999999999,611.854,617.057,612.106,613.24,611.702,614.581,613.611,612.997,609.8009999999999,611.967,617.03,611.004,613.368,613.997,613.0459999999999,609.974,614.755,612.471,610.79,611.274,612.847,610.009,611.604,609.481,614.099,614.132,622.2280000000001,610.997,614.089,607.386,619.203,612.19,614.44,612.946,611.004
168.25,673.0,608.875,609.741,609.55,610.605,612.944,612.759,613.57,614.231,611.033,614.39,612.486,615.636,613.561,616.217,613.066,617.477,609.466,615.906,616.557,617.493,617.8,620.7,619.705,618.219,621.422,616.148,617.003,620.4259999999999,609.071,609.47,617.664,610.61,613.669,623.222,617.691,617.244,619.2919999999999,617.895,623.136,619.697,616.2180000000001,618.2909999999999,611.587,620.211,609.693,616.534,623.203,612.132,616.244,611.701,616.0419999999999,614.2769999999999,618.601,610.109,610.638,614.281,616.413,614.887,614.609,619.899,612.938,617.154,611.4730000000001,613.883,611.049,614.707,614.328,612.888,609.004,612.414,616.9630000000001,610.245,613.283,613.631,612.025,609.531,614.304,612.9630000000001,610.185,612.28,611.355,610.384,611.078,609.472,614.533,613.515,622.569,610.784,613.9830000000001,607.934,620.582,611.941,613.8380000000001,613.681,609.54
168.5,674.0,608.693,609.867,609.86,610.82,612.0509999999999,612.39,614.513,613.553,611.194,613.86,612.0419999999999,615.905,613.868,616.545,613.578,617.552,609.509,615.786,616.76,618.13,617.924,620.822,619.7669999999999,619.5319999999999,620.837,616.7180000000001,617.461,620.243,609.487,609.705,618.3580000000001,611.431,613.243,622.474,617.618,617.73,620.2330000000001,618.139,622.398,619.6709999999999,615.664,618.038,611.9540000000001,620.403,609.554,616.0880000000001,623.8330000000001,612.257,615.8009999999999,611.554,616.23,613.9019999999999,619.294,609.936,610.515,614.934,615.493,615.354,614.138,618.1,612.813,617.226,612.2819999999999,614.73,611.867,615.552,613.721,611.7130000000001,609.289,612.159,617.049,610.2959999999999,614.075,613.955,613.08,610.6519999999999,613.872,611.543,610.135,611.813,611.977,610.129,611.612,609.198,615.094,613.19,622.635,610.85,614.043,608.589,619.962,611.9780000000001,613.576,612.882,609.888
168.75,675.0,608.654,609.918,610.1709999999999,610.45,611.748,613.508,614.4169999999999,614.18,610.811,614.442,612.614,615.785,613.5,617.465,613.534,617.448,609.241,616.2180000000001,617.3330000000001,617.602,617.693,621.345,619.53,618.884,620.878,616.886,618.106,620.77,609.288,608.95,617.727,610.523,613.253,622.545,618.314,,619.634,617.85,623.7180000000001,619.379,616.216,617.7090000000001,610.7869999999999,620.154,609.13,616.864,622.813,612.321,616.489,612.521,616.441,615.081,619.7230000000001,609.997,610.264,614.674,615.117,615.398,614.156,618.839,613.381,617.015,612.019,614.2230000000001,611.2080000000001,615.372,613.629,612.188,609.494,612.425,616.6519999999999,610.512,613.518,612.991,612.1,610.2080000000001,614.502,612.068,610.5319999999999,611.987,612.385,609.648,611.694,609.7819999999999,614.898,613.7819999999999,622.655,610.418,614.529,608.319,619.555,611.332,614.102,613.918,609.675
169.0,676.0,608.911,609.84,610.6080000000001,611.06,611.802,612.903,614.124,614.151,610.855,614.788,612.487,615.179,613.7330000000001,616.826,613.169,617.023,609.5419999999999,616.9580000000001,618.908,618.305,617.021,621.091,618.906,619.383,620.554,616.683,616.919,621.135,609.516,609.923,617.81,611.3480000000001,612.9490000000001,622.5169999999999,616.599,617.127,619.7959999999999,617.688,622.307,619.928,615.99,618.116,610.8009999999999,620.531,609.371,617.374,623.198,612.368,616.389,612.092,617.913,613.788,618.194,611.09,610.045,615.345,615.506,615.2769999999999,615.0219999999999,617.508,613.281,617.472,612.268,614.8,611.289,614.4019999999999,614.281,612.94,609.7230000000001,612.019,616.15,610.686,613.309,613.784,613.035,610.238,614.691,612.561,610.236,611.232,610.96,609.5790000000001,611.53,608.94,614.496,613.89,622.188,610.497,614.854,608.8240000000001,620.049,611.2909999999999,613.747,613.364,609.345
169.25,677.0,608.659,609.555,609.673,610.9580000000001,611.861,612.235,615.368,613.778,610.299,613.962,612.55,615.3530000000001,614.058,617.747,612.872,617.161,608.827,616.625,617.273,617.4119999999999,617.581,620.403,619.548,619.214,620.423,616.936,618.004,621.293,609.39,609.563,617.74,610.96,612.668,622.385,617.927,618.102,619.289,618.505,622.566,619.886,616.236,618.685,610.7180000000001,619.54,609.605,616.73,623.11,612.793,615.613,611.918,615.9490000000001,614.4019999999999,619.697,610.7130000000001,610.002,615.466,615.476,614.95,614.247,617.043,612.75,617.636,612.424,614.275,611.46,614.521,613.715,611.991,608.314,612.217,616.138,609.488,613.28,614.437,612.956,609.7769999999999,613.92,611.697,610.77,611.9019999999999,611.651,609.435,611.085,608.4630000000001,614.8480000000001,613.561,622.934,611.131,614.95,608.105,618.821,611.461,612.929,614.4680000000001,609.931
169.5,678.0,609.411,610.06,609.765,610.864,611.819,612.778,615.295,613.187,610.7040000000001,614.085,611.5830000000001,615.7669999999999,613.516,617.293,613.179,617.387,609.253,616.523,617.638,617.932,616.778,621.271,619.0840000000001,618.955,621.061,616.882,617.226,620.6619999999999,609.1619999999999,608.955,618.528,610.751,612.901,622.01,617.528,617.112,621.269,618.601,622.128,619.795,615.497,617.065,611.035,620.253,609.6619999999999,617.423,623.2919999999999,613.096,616.059,612.8290000000001,616.477,614.48,618.979,610.6569999999999,610.087,614.626,615.191,615.264,615.37,617.431,612.661,617.705,613.739,613.748,612.302,614.614,613.375,611.65,609.172,612.183,616.263,610.1759999999999,614.014,614.02,612.512,610.0930000000001,614.382,612.202,610.812,611.349,612.275,609.7230000000001,611.1080000000001,608.985,615.3340000000001,614.318,623.727,610.578,614.418,607.385,619.145,,613.852,613.763,610.086
169.75,679.0,608.815,610.508,609.975,610.727,611.974,612.835,615.138,613.284,610.616,614.989,611.755,615.763,613.154,616.697,612.4630000000001,616.884,609.909,617.219,618.17,617.731,616.254,620.952,619.109,619.106,621.131,617.149,617.389,621.591,609.552,608.6990000000001,618.488,610.714,612.822,621.112,617.632,616.8330000000001,619.05,616.908,622.524,619.615,615.939,617.563,611.2919999999999,618.764,609.424,616.935,622.2080000000001,612.936,616.572,611.947,617.346,614.164,618.7230000000001,610.72,609.194,614.706,616.806,614.1,614.545,617.841,612.797,616.769,613.482,613.987,611.734,614.859,614.085,611.882,609.697,612.5409999999999,616.465,610.869,614.306,613.8240000000001,612.471,609.864,613.8290000000001,612.179,610.285,611.423,611.637,609.7819999999999,610.494,608.737,615.492,613.565,622.507,611.275,614.9490000000001,607.955,618.659,610.627,613.453,613.304,609.196
170.0,680.0,609.0740000000001,609.931,610.2,610.8240000000001,611.687,611.931,615.192,613.306,610.781,614.539,611.9019999999999,615.444,613.0509999999999,616.672,613.491,617.273,609.005,615.931,618.053,617.7230000000001,615.831,620.52,619.2959999999999,619.656,620.505,617.383,617.837,621.4590000000001,609.261,609.432,618.53,610.932,612.34,621.5740000000001,616.735,617.475,619.139,617.326,621.337,618.807,615.361,616.383,610.533,619.369,610.071,617.3580000000001,623.13,612.43,616.326,612.616,616.908,614.092,618.399,610.932,610.431,614.054,615.423,615.112,615.677,617.012,613.191,616.997,612.413,614.694,610.9580000000001,614.177,612.778,611.837,609.401,612.526,616.298,610.612,614.325,614.61,612.613,609.842,613.697,612.318,610.4730000000001,611.573,611.615,610.3919999999999,610.799,609.0509999999999,614.985,613.654,622.492,610.98,615.489,607.737,618.8380000000001,611.575,613.993,613.067,609.14
170.25,681.0,609.198,610.126,609.913,610.189,611.658,612.433,615.0790000000001,613.785,610.8430000000001,614.661,611.694,615.11,612.504,617.9540000000001,612.072,617.001,609.3380000000001,616.7180000000001,618.086,617.009,615.94,620.3919999999999,619.837,620.05,619.991,617.943,616.989,621.3240000000001,609.955,610.023,618.205,610.564,612.003,621.226,616.637,617.401,619.175,617.409,622.001,619.768,615.371,616.879,610.738,619.947,609.2090000000001,616.927,622.323,612.097,616.948,612.769,617.558,614.2819999999999,618.4540000000001,610.944,609.575,614.245,615.99,615.5269999999999,614.447,617.266,612.672,617.039,611.91,614.9119999999999,612.445,614.341,613.06,611.443,609.243,611.8340000000001,616.888,610.753,613.852,613.518,612.206,610.755,613.7090000000001,612.432,610.445,611.658,611.092,609.378,610.637,607.955,615.585,613.145,622.747,610.8290000000001,615.511,608.161,618.1519999999999,611.531,614.32,613.232,609.692
170.5,682.0,608.742,610.188,609.5459999999999,610.2,612.351,611.789,615.124,613.256,610.79,614.495,612.364,615.145,612.78,617.644,612.41,617.444,609.305,616.028,617.024,617.661,616.033,619.648,619.602,619.486,620.276,618.101,618.015,622.0269999999999,609.311,609.053,618.7230000000001,610.94,613.7719999999999,621.4540000000001,616.525,616.724,619.06,617.559,620.476,619.693,615.365,616.1080000000001,610.893,618.8240000000001,609.841,618.314,621.659,613.011,616.53,612.6569999999999,616.597,614.636,617.741,611.154,609.4780000000001,613.993,615.686,614.706,614.756,617.05,613.888,617.543,613.51,613.289,611.674,614.335,613.722,612.452,609.475,611.661,616.137,610.038,614.748,615.031,612.83,609.732,613.506,611.581,610.323,610.9119999999999,610.346,610.418,610.7769999999999,608.451,616.0219999999999,613.126,621.846,610.67,615.005,608.009,618.604,612.187,612.4209999999999,613.055,609.984
170.75,683.0,609.1659999999999,610.2080000000001,609.799,610.539,611.827,612.355,615.384,613.224,610.9580000000001,615.072,612.2769999999999,614.894,612.691,617.325,612.185,616.966,609.5,616.394,617.5880000000001,617.618,615.8009999999999,620.039,619.539,618.4169999999999,619.7130000000001,617.297,617.149,621.0219999999999,610.12,609.778,617.052,610.311,612.894,620.362,615.562,617.734,619.035,617.094,620.92,618.604,614.928,616.7919999999999,610.244,620.126,609.239,617.003,622.056,612.7909999999999,616.104,613.026,616.932,614.531,618.184,610.762,610.354,613.555,615.7230000000001,614.424,614.026,616.861,613.03,616.344,612.433,614.419,612.442,614.769,613.0,611.936,609.1990000000001,611.617,616.409,610.836,613.77,614.217,612.923,609.6080000000001,613.9169999999999,611.646,610.604,611.255,611.097,610.869,610.427,608.841,615.319,612.751,621.457,611.808,615.158,608.302,619.121,610.732,613.786,613.785,609.739
171.0,684.0,608.7669999999999,611.149,610.17,610.328,611.712,611.529,614.226,613.534,611.118,614.835,611.66,615.302,613.435,618.018,612.986,616.361,609.3580000000001,616.444,618.839,617.506,616.125,620.535,619.893,618.889,619.56,618.01,617.243,620.991,609.432,609.423,618.207,611.33,613.347,622.703,616.1990000000001,616.592,619.6030000000001,617.35,620.673,619.214,615.045,616.3330000000001,611.16,619.739,609.42,617.764,622.232,612.523,616.572,613.187,617.681,614.21,618.21,611.623,610.37,614.145,615.741,615.005,615.661,617.731,612.585,618.106,612.557,614.562,611.289,615.245,612.906,612.669,609.406,611.313,615.872,610.675,614.711,613.811,612.867,609.911,613.821,611.302,610.693,612.034,611.253,609.928,610.9,609.5419999999999,616.0980000000001,612.76,622.446,611.384,614.72,607.914,617.852,612.03,613.6419999999999,613.589,610.3380000000001
171.25,685.0,608.448,610.327,609.638,610.18,611.922,612.605,615.114,612.569,609.856,615.488,611.759,615.06,612.394,618.253,612.977,616.637,609.611,616.702,616.908,617.191,615.467,620.6619999999999,620.987,618.3480000000001,619.635,617.979,618.126,621.062,609.072,608.9540000000001,616.876,610.164,612.735,621.22,616.807,617.029,619.705,617.523,620.895,619.175,615.481,616.433,610.496,620.61,609.214,615.989,623.076,613.2909999999999,615.752,612.888,617.507,614.568,617.628,610.479,610.184,614.249,615.932,614.548,614.696,617.993,613.12,617.939,612.797,614.2869999999999,611.816,614.752,612.914,612.076,608.956,612.153,615.831,610.788,614.668,614.003,612.49,610.189,613.732,611.18,611.318,611.805,610.689,610.195,610.557,609.226,616.231,613.6990000000001,621.622,610.857,615.262,607.684,618.91,611.789,614.058,613.836,609.547
171.5,686.0,608.3009999999999,610.7180000000001,609.8290000000001,610.786,612.818,611.612,614.437,612.425,610.212,614.891,611.731,615.34,612.53,616.856,612.214,616.57,609.7909999999999,616.3480000000001,618.356,617.22,615.721,620.503,621.212,619.119,619.636,617.378,616.995,620.025,609.15,608.457,617.439,610.663,612.472,622.298,615.784,617.248,618.852,617.559,620.482,618.661,614.883,615.768,610.114,620.4730000000001,608.5,615.9169999999999,622.758,611.981,615.988,612.795,617.227,614.548,617.239,611.193,610.081,613.716,614.744,614.8240000000001,614.489,617.4,612.867,617.054,613.145,614.872,611.794,614.817,612.622,613.24,609.446,611.646,615.82,610.384,613.8430000000001,613.888,612.232,609.5459999999999,613.94,611.694,610.665,611.743,611.469,610.304,610.764,609.12,615.566,613.398,620.817,612.192,615.369,608.7090000000001,618.486,611.27,613.278,613.6709999999999,609.716
