TimesH,Frame,NoMissing,53,53,127,127,129,129,130,130,134,134,146,146,149,149,157,157,168,168,170,170,173,173,182,182,199,199,202,202,213,213,217,217,219,219,227,227,228,228,231,231,242,242,273,273,279,279,298,298,336,336,548,548,964,964
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
74.0,296.0,,200.80200000000002,36.865,195.86599999999999,51.842,262.969,83.476,215.89,81.182,123.529,79.791,227.11900000000003,70.695,192.005,64.289,213.618,67.65899999999999,73.141,93.065,89.15100000000001,91.36,252.081,91.132,82.044,85.666,202.423,99.949,135.56,100.766,116.132,99.79,194.274,99.01799999999999,87.74600000000001,99.581,115.666,117.104,233.875,132.227,245.67700000000002,121.015,220.358,110.413,137.024,125.071,38.330999999999996,129.347,217.18599999999998,138.336,49.668,147.002,110.45,108.477,177.90599999999998,87.124
74.25,297.0,,200.795,36.827,195.896,51.854,262.991,83.50299999999999,215.859,81.321,123.551,79.786,227.22299999999998,70.99,192.032,64.358,213.635,67.666,73.12899999999999,93.03399999999999,89.162,91.37,252.166,91.165,82.06299999999999,85.663,202.405,99.895,135.55700000000002,100.741,116.126,99.791,194.267,99.025,87.728,99.62899999999999,115.586,117.081,233.886,132.35299999999998,245.649,120.96600000000001,220.326,110.39200000000001,137.037,125.07,38.325,129.382,217.207,138.3,49.647,146.958,110.404,108.49600000000001,177.89700000000002,87.056
74.5,298.0,,200.69299999999998,36.792,195.93099999999998,51.858999999999995,263.079,83.486,215.90200000000002,81.316,123.521,79.775,227.232,71.124,191.993,64.306,213.625,67.679,73.164,93.029,89.149,91.345,252.136,91.12200000000001,82.021,85.726,202.423,99.86399999999999,135.591,100.679,116.161,99.805,194.268,99.01899999999999,87.689,99.666,115.55,117.04,233.87900000000002,132.3,245.713,120.902,220.388,110.36200000000001,137.026,125.053,38.35,129.365,217.204,138.244,49.647,146.94299999999998,110.318,108.461,177.926,87.023
74.75,299.0,,200.708,36.716,195.905,51.858999999999995,263.16700000000003,83.48100000000001,215.885,81.283,123.48700000000001,79.771,227.21200000000002,71.092,192.02599999999998,64.376,213.62,67.683,73.128,93.027,89.15100000000001,91.32700000000001,252.144,91.07,82.13600000000001,85.579,202.445,99.802,135.609,100.665,116.12700000000001,99.74799999999999,194.264,99.009,87.708,99.579,115.538,117.066,233.793,132.332,245.74,120.844,220.415,110.387,137.04,125.051,38.37,129.379,217.215,138.24200000000002,49.655,146.937,110.384,108.406,177.95,87.02799999999999
75.0,300.0,,200.74200000000002,36.631,195.94299999999998,51.86600000000001,263.2,83.59100000000001,215.94299999999998,81.247,123.51,79.808,227.243,71.13600000000001,192.02599999999998,64.372,213.637,67.678,73.14699999999999,93.038,89.161,91.323,252.208,91.04700000000001,82.19,85.589,202.425,99.838,135.628,100.585,116.141,99.775,194.267,98.99600000000001,87.805,99.448,115.557,117.087,233.813,132.465,245.622,120.902,220.41400000000002,110.36,137.036,125.042,38.389,129.349,217.25400000000002,138.259,49.667,146.953,110.264,108.39200000000001,177.885,87.035
75.25,301.0,,200.80200000000002,36.702,195.96900000000002,51.785,263.328,83.609,215.886,81.265,123.476,79.829,227.282,71.259,192.09799999999998,64.39399999999999,213.671,67.693,73.135,92.99799999999999,89.134,91.344,252.21400000000003,91.04700000000001,82.13,85.619,202.40099999999998,99.831,135.618,100.601,116.069,99.75200000000001,194.27900000000002,98.97200000000001,87.734,99.705,115.594,117.12100000000001,233.887,132.303,245.709,120.929,220.455,110.316,137.067,125.066,38.421,129.404,217.27900000000002,138.257,49.647,146.94299999999998,110.219,108.391,177.93599999999998,86.961
75.5,302.0,,200.71,36.771,195.967,51.795,263.224,83.568,215.959,81.163,123.463,79.795,227.265,71.27199999999999,192.10299999999998,64.39699999999999,213.707,67.689,73.171,92.944,89.109,91.36,252.28,91.037,81.927,85.56,202.35,99.814,135.63,100.525,116.081,99.728,194.25900000000001,98.991,87.77600000000001,99.65,115.579,117.04,233.826,132.437,245.713,120.949,220.512,110.39399999999999,137.075,125.088,38.461,129.416,217.28400000000002,138.226,49.648,146.924,110.26299999999999,108.35600000000001,177.92,86.99799999999999
75.75,303.0,,200.799,36.826,196.007,51.809,263.17400000000004,83.52600000000001,215.995,81.175,123.49,79.751,227.226,71.134,192.06400000000002,64.309,213.702,67.681,73.115,92.905,89.103,91.37700000000001,252.303,91.074,82.244,85.436,202.31099999999998,99.81,135.67700000000002,100.475,115.99,99.69200000000001,194.28099999999998,98.964,87.728,99.76899999999999,115.553,117.00200000000001,233.90200000000002,132.429,245.66299999999998,120.94,220.563,110.42399999999999,137.095,125.104,38.433,129.395,217.30599999999998,138.214,49.638000000000005,146.903,110.23899999999999,108.33200000000001,178.007,86.939
76.0,304.0,,200.822,36.698,196.00799999999998,51.845,263.221,83.475,215.98,81.279,123.65899999999999,79.705,227.138,71.017,192.05,64.33,213.667,67.676,73.12899999999999,92.904,89.083,91.39200000000001,252.27,91.075,82.57600000000001,85.084,202.33,99.81,135.675,100.48,115.93299999999999,99.75,194.293,98.95200000000001,87.759,99.63799999999999,115.554,116.98700000000001,233.856,132.421,245.565,120.9,220.523,110.413,137.10299999999998,125.12,38.45,129.41,217.326,138.191,49.631,146.886,110.234,108.305,178.014,86.921
76.25,305.0,,200.80200000000002,36.71,196.035,51.817,263.116,83.303,215.835,81.314,123.596,79.723,227.199,71.181,192.15599999999998,64.42,213.683,67.664,73.116,92.889,89.07700000000001,91.40799999999999,252.262,91.089,82.75,85.03399999999999,202.368,99.75,135.667,100.45200000000001,115.917,99.71600000000001,194.295,98.95700000000001,87.81,99.598,115.488,116.925,234.003,132.286,245.50599999999997,121.075,220.53599999999997,110.37299999999999,137.111,125.111,38.400999999999996,129.36700000000002,217.34400000000002,138.16299999999998,49.619,146.892,110.272,108.32,178.03799999999998,86.899
76.5,306.0,,200.71200000000002,36.722,196.07299999999998,51.873999999999995,263.015,83.191,215.859,81.36399999999999,123.56700000000001,79.753,227.101,71.24,192.122,64.411,213.674,67.667,73.102,92.928,89.084,91.425,252.28799999999998,91.045,81.993,85.59899999999999,202.33,99.67299999999999,135.687,100.43299999999999,115.87700000000001,99.681,194.303,98.949,87.823,99.596,115.508,116.92399999999999,233.97,132.34799999999998,245.513,121.20700000000001,220.615,110.404,137.102,125.11200000000001,38.388000000000005,129.35399999999998,217.356,138.127,49.604,146.894,110.225,108.28,178.17,86.71
76.75,307.0,,200.699,36.756,196.017,51.897,263.147,83.186,215.872,81.373,123.52799999999999,79.764,227.067,71.163,192.13400000000001,64.395,213.692,67.672,73.093,92.911,89.059,91.432,252.328,91.022,81.809,85.87799999999999,202.6,99.645,135.66299999999998,100.41799999999999,115.887,99.63,194.30900000000003,98.921,87.766,99.63600000000001,115.52,116.948,233.93,132.415,245.52,121.073,220.672,110.465,137.122,125.11200000000001,38.423,129.339,217.452,138.092,49.617,146.89600000000002,110.22200000000001,108.24799999999999,178.16299999999998,86.71600000000001
77.0,308.0,,200.796,36.82,196.03799999999998,51.81399999999999,263.20599999999996,83.196,215.851,81.297,123.53200000000001,79.813,227.063,71.089,192.197,64.485,213.703,67.664,73.125,92.87799999999999,89.057,91.40799999999999,252.44299999999998,90.98,81.845,85.787,202.635,99.62100000000001,135.681,100.40299999999999,115.867,99.637,194.354,98.899,87.72200000000001,99.741,115.49,116.945,233.923,132.381,245.575,121.024,220.71200000000002,110.507,137.111,125.11,38.459,129.29399999999998,217.46099999999998,138.083,49.622,146.88,110.212,108.175,178.195,86.559
77.25,309.0,,200.794,36.812,196.081,51.858999999999995,263.249,83.251,215.87400000000002,81.313,123.515,79.833,227.107,71.07600000000001,192.235,64.53,213.678,67.649,73.12899999999999,92.86,89.061,91.398,252.403,90.988,81.645,85.89299999999999,202.735,99.589,135.67600000000002,100.37299999999999,115.838,99.65100000000001,194.343,98.87,87.662,99.791,115.488,116.93700000000001,233.90900000000002,132.389,245.547,121.074,220.731,110.491,137.134,125.09299999999999,38.441,129.29399999999998,217.46099999999998,138.106,49.672,146.891,110.264,108.09700000000001,178.105,86.555
77.5,310.0,,200.748,36.806,196.141,51.863,263.161,83.28399999999999,215.89700000000002,81.283,123.53299999999999,79.81,227.055,70.97800000000001,192.206,64.547,213.666,67.656,73.117,92.859,89.069,91.383,252.418,91.024,81.452,85.579,202.71400000000003,99.584,135.684,100.381,115.78299999999999,99.55799999999999,194.31599999999997,98.874,87.573,99.914,115.461,116.92,233.90400000000002,132.39700000000002,245.456,121.15899999999999,220.674,110.51799999999999,137.145,125.079,38.469,129.257,217.46,138.033,49.646,146.885,110.19200000000001,108.16799999999999,178.077,86.485
77.75,311.0,,200.695,36.881,196.16099999999997,51.832,263.233,83.348,215.90099999999998,81.28699999999999,123.57600000000001,79.79899999999999,227.02,71.111,192.13299999999998,64.46300000000001,213.658,67.668,73.119,92.816,89.04899999999999,91.404,252.45,91.01299999999999,81.545,85.399,202.665,99.536,135.685,100.383,115.83,99.501,194.31900000000002,98.854,87.58200000000001,99.887,115.475,116.85700000000001,233.938,132.292,245.458,121.07799999999999,220.641,110.476,137.16899999999998,125.069,38.461,129.276,217.465,138.055,49.658,146.895,110.166,108.124,178.078,86.35799999999999
78.0,312.0,,200.676,36.846,196.18099999999998,51.823,263.02299999999997,83.229,216.015,81.271,123.58,79.786,227.17,70.971,192.209,64.484,213.648,67.663,73.11399999999999,92.79700000000001,89.059,91.391,252.43400000000003,91.03,81.35,85.491,202.516,99.488,135.675,100.37,115.87899999999999,99.40700000000001,194.295,98.863,87.601,99.917,115.50200000000001,116.86399999999999,233.857,132.124,245.487,120.96799999999999,220.72,110.545,137.19,125.061,38.43,129.299,217.44,138.037,49.641000000000005,146.89600000000002,110.197,108.194,178.048,86.296
78.25,313.0,,200.562,36.802,196.13099999999997,51.808,263.034,83.179,215.937,81.202,123.542,79.8,227.10299999999998,70.959,192.145,64.332,213.665,67.664,73.107,92.781,89.061,91.37700000000001,252.39700000000002,90.99799999999999,81.249,85.369,202.59,99.553,135.661,100.365,115.91,99.42200000000001,194.31400000000002,98.846,87.57,100.038,115.48200000000001,116.78299999999999,233.764,132.13,245.565,120.94200000000001,220.701,110.529,137.21,125.044,38.455999999999996,129.295,217.47299999999998,138.066,49.646,146.879,110.213,108.211,178.138,86.20700000000001
78.5,314.0,,200.53799999999998,36.721,196.11599999999999,51.788000000000004,263.043,83.133,215.938,81.255,123.551,79.817,227.05700000000002,71.202,192.2,64.42,213.68099999999998,67.655,73.087,92.78,89.044,91.37899999999999,252.39,90.99600000000001,81.431,85.52,202.483,99.516,135.674,100.35,115.868,99.46700000000001,194.31,98.78200000000001,87.584,100.036,115.5,116.744,233.753,132.064,245.69299999999998,120.906,220.71200000000002,110.57,137.201,125.009,38.473,129.262,217.415,138.056,49.653,146.873,110.115,108.20700000000001,178.05599999999998,86.191
78.75,315.0,,200.483,36.766,196.115,51.722,263.144,83.104,215.995,81.293,123.556,79.782,227.118,71.437,192.19400000000002,64.416,213.71,67.649,73.082,92.788,89.06200000000001,91.412,252.34400000000002,90.991,81.85,85.045,202.63099999999997,99.485,135.692,100.34200000000001,115.902,99.4,194.321,98.77,87.63,99.95200000000001,115.464,116.792,233.75900000000001,132.02700000000002,245.61900000000003,121.00200000000001,220.642,110.557,137.208,124.99,38.485,129.268,217.388,138.066,49.638999999999996,146.843,110.11399999999999,108.182,178.011,86.195
79.0,316.0,,200.483,36.769,196.15900000000002,51.673,263.084,83.272,215.959,81.295,123.588,79.82,227.095,71.387,192.192,64.399,213.704,67.639,73.096,92.77799999999999,89.09,91.43299999999999,252.37099999999998,90.988,82.15299999999999,85.287,202.582,99.447,135.704,100.302,115.876,99.436,194.325,98.766,87.55799999999999,99.96700000000001,115.47,116.802,233.61,131.87,245.577,121.066,220.674,110.479,137.209,125.006,38.503,129.35299999999998,217.467,137.996,49.655,146.863,110.131,108.12200000000001,177.94799999999998,86.141
79.25,317.0,,200.544,36.705,196.16,51.637,263.084,83.31200000000001,215.93,81.23899999999999,123.546,79.82,227.203,71.52199999999999,192.169,64.296,213.7,67.628,73.112,92.807,89.086,91.421,252.428,90.984,81.92299999999999,85.37799999999999,202.468,99.436,135.686,100.281,115.845,99.40899999999999,194.296,98.738,87.61,99.838,115.429,116.73,233.545,131.888,245.625,121.094,220.597,110.522,137.209,124.984,38.507,129.334,217.513,137.915,49.663000000000004,146.855,110.175,108.08,177.93400000000003,86.072
79.5,318.0,,200.56,36.749,196.19799999999998,51.607,263.197,83.303,215.977,81.257,123.523,79.811,227.234,71.331,192.217,64.257,213.748,67.64699999999999,73.109,92.807,89.084,91.43,252.37599999999998,90.988,81.744,85.544,202.45,99.396,135.694,100.26899999999999,115.816,99.28299999999999,194.27900000000002,98.736,87.62100000000001,99.87799999999999,115.454,116.695,233.485,131.789,245.632,120.956,220.74,110.46799999999999,137.208,124.975,38.501,129.369,217.518,137.954,49.696000000000005,146.887,110.205,108.00399999999999,178.014,85.961
79.75,319.0,,200.5,36.692,196.18200000000002,51.57899999999999,263.264,83.337,215.715,81.182,123.527,79.777,227.12400000000002,71.094,192.207,64.248,213.731,67.616,73.126,92.815,89.09299999999999,91.428,252.391,90.98200000000001,81.986,85.01299999999999,202.54,99.37,135.689,100.23,115.766,99.24799999999999,194.285,98.70299999999999,87.441,100.087,115.43,116.68700000000001,233.59799999999998,132.02,245.68200000000002,120.93799999999999,220.8,110.39,137.231,124.93799999999999,38.501,129.341,217.519,138.018,49.68,146.859,110.057,108.12100000000001,178.09599999999998,85.84200000000001
80.0,320.0,,200.579,36.695,196.192,51.651,263.368,83.3,215.97799999999998,81.24,123.51799999999999,79.8,227.08599999999998,70.721,192.185,64.27199999999999,213.732,67.628,73.15,92.82600000000001,89.057,91.455,252.456,90.993,82.037,84.87100000000001,202.421,99.45,135.69799999999998,100.244,115.82,99.27799999999999,194.303,98.68,87.402,100.022,115.402,116.65899999999999,233.57,132.016,245.74400000000003,120.927,220.774,110.411,137.224,124.946,38.507,129.372,217.521,137.985,49.672,146.856,110.059,108.12799999999999,178.122,85.79799999999999
80.25,321.0,,200.58599999999998,36.705999999999996,196.19400000000002,51.698,263.607,83.329,215.89700000000002,81.173,123.537,79.78399999999999,227.08,70.797,192.13400000000001,64.288,213.713,67.604,73.155,92.811,89.057,91.46,252.45,90.99799999999999,81.906,85.037,202.513,99.38600000000001,135.721,100.205,115.86,99.292,194.31400000000002,98.678,87.361,100.098,115.367,116.66,233.578,132.061,245.771,120.89299999999999,220.764,110.359,137.217,124.935,38.498000000000005,129.385,217.525,137.952,49.676,146.851,110.101,108.111,178.07299999999998,85.742
80.5,322.0,,200.55700000000002,36.759,196.226,51.74,263.426,83.303,215.942,81.127,123.524,79.794,227.115,70.656,192.101,64.432,213.696,67.593,73.124,92.766,89.044,91.47,252.475,90.978,81.685,85.355,202.454,99.374,135.713,100.181,115.868,99.242,194.333,98.65100000000001,87.459,100.001,115.287,116.68,233.69799999999998,132.086,245.803,120.822,220.797,110.37,137.21,124.94,38.499,129.388,217.485,137.934,49.714,146.851,110.124,108.044,178.03599999999997,85.63
80.75,323.0,,200.75900000000001,36.816,196.172,51.778999999999996,263.437,83.244,215.92,81.138,123.539,79.822,227.05700000000002,70.657,192.104,64.395,213.697,67.58,73.155,92.759,89.022,91.484,252.387,90.94,81.499,85.199,202.502,99.273,135.722,100.175,115.87799999999999,99.178,194.325,98.63799999999999,87.555,99.98899999999999,115.35,116.645,233.674,132.003,245.74,120.82700000000001,220.707,110.41,137.213,124.94,38.501,129.375,217.49,137.893,49.708,146.85399999999998,110.119,108.11,177.97799999999998,85.49700000000001
81.0,324.0,,200.73,36.868,196.196,51.761,263.52299999999997,83.189,215.885,81.064,123.515,79.811,227.13,71.051,192.092,64.392,213.696,67.562,73.179,92.786,89.023,91.463,252.34799999999998,90.948,82.463,84.42,202.433,99.27,135.72,100.175,115.874,99.17,194.33,98.634,87.458,100.055,115.322,116.53299999999999,233.77200000000002,132.16,245.753,120.89299999999999,220.74400000000003,110.376,137.232,124.95200000000001,38.494,129.365,217.488,137.874,49.691,146.864,110.09100000000001,108.15899999999999,178.012,85.368
81.25,325.0,,200.551,36.815,196.18599999999998,51.751000000000005,263.54,83.09700000000001,215.9,81.039,123.448,79.791,227.234,71.47800000000001,192.053,64.318,213.717,67.582,73.154,92.79700000000001,88.99600000000001,91.48200000000001,252.37599999999998,90.92299999999999,82.302,84.544,202.451,99.26299999999999,135.707,100.17399999999999,115.87299999999999,99.09,194.282,98.63600000000001,87.53200000000001,99.954,115.265,116.53200000000001,233.734,132.054,245.78900000000002,120.818,220.80200000000002,110.316,137.252,124.99,38.458,129.378,217.435,137.875,49.698,146.843,110.05,108.193,178.00900000000001,85.34200000000001
81.5,326.0,,200.47299999999998,36.781,196.11900000000003,51.696000000000005,263.397,83.25,215.84599999999998,80.952,123.432,79.788,227.196,71.692,192.067,64.318,213.718,67.572,73.208,92.78,88.995,91.49,252.507,90.95100000000001,81.846,84.756,202.42,99.26299999999999,135.709,100.14399999999999,115.868,99.149,194.292,98.652,87.53200000000001,99.92299999999999,115.26299999999999,116.525,233.923,132.037,245.753,120.92399999999999,220.865,110.289,137.25799999999998,124.979,38.469,129.455,217.46900000000002,137.828,49.70399999999999,146.855,110.03200000000001,108.175,177.93900000000002,85.337
81.75,327.0,,200.49599999999998,36.779,196.04,51.608999999999995,263.546,83.197,215.657,80.917,123.45299999999999,79.775,227.36599999999999,71.648,192.04,64.283,213.74599999999998,67.574,73.218,92.773,88.965,91.47399999999999,252.551,90.98700000000001,81.735,84.914,202.437,99.169,135.72899999999998,100.11399999999999,115.855,99.145,194.32,98.598,87.51899999999999,99.98200000000001,115.26799999999999,116.49700000000001,233.859,132.00799999999998,245.804,120.85799999999999,220.928,110.24700000000001,137.268,124.98700000000001,38.43,129.49200000000002,217.50900000000001,137.83100000000002,49.713,146.864,109.999,108.186,177.84799999999998,85.215
82.0,328.0,,200.34099999999998,36.825,196.00900000000001,51.623000000000005,263.673,83.31700000000001,215.613,80.943,123.463,79.757,227.378,71.569,192.048,64.262,213.726,67.575,73.22800000000001,92.76700000000001,88.95,91.47200000000001,252.584,90.98899999999999,82.01799999999999,84.73100000000001,202.50799999999998,99.09899999999999,135.74,100.104,115.846,99.15799999999999,194.268,98.617,87.531,99.98100000000001,115.251,116.399,233.856,131.91899999999998,245.877,120.73299999999999,220.81099999999998,110.241,137.259,124.95700000000001,38.446999999999996,129.461,217.517,137.85,49.732,146.86,110.05,108.147,177.85299999999998,85.2
82.25,329.0,,200.32299999999998,36.887,196.023,51.505,263.968,83.28299999999999,215.669,80.945,123.515,79.741,227.294,71.846,192.065,64.178,213.726,67.593,73.257,92.771,88.93799999999999,91.495,252.55900000000003,90.956,81.90899999999999,84.79799999999999,202.575,99.07600000000001,135.724,100.117,115.87100000000001,99.109,194.274,98.598,87.559,100.01100000000001,115.28399999999999,116.38600000000001,233.77,131.946,245.898,120.579,220.813,110.225,137.283,124.961,38.416,129.424,217.547,137.842,49.733999999999995,146.856,110.12100000000001,108.102,177.889,85.17200000000001
82.5,330.0,,200.365,36.900999999999996,195.985,51.506,264.01099999999997,83.196,215.673,80.937,123.59,79.76,227.34099999999998,71.873,192.07,64.168,213.726,67.594,73.212,92.764,88.934,91.5,252.672,90.97,82.007,84.855,202.485,99.12899999999999,135.714,100.104,115.85700000000001,99.12799999999999,194.266,98.59299999999999,87.514,100.01299999999999,115.23100000000001,116.36399999999999,233.84799999999998,132.005,245.847,120.512,220.87400000000002,110.18799999999999,137.284,124.98100000000001,38.402,129.392,217.584,137.828,49.748000000000005,146.844,110.152,108.16799999999999,177.826,85.09700000000001
82.75,331.0,,200.34400000000002,36.885,196.015,51.545,264.10400000000004,83.21,215.838,80.955,123.6,79.76,227.44,71.744,192.03099999999998,64.19,213.71400000000003,67.582,73.181,92.79299999999999,88.934,91.491,252.632,90.95100000000001,82.335,84.59,202.519,99.135,135.692,100.08200000000001,115.851,99.119,194.262,98.541,87.405,100.021,115.214,116.321,233.84,132.06,245.804,120.56700000000001,220.83599999999998,110.189,137.278,124.977,38.465,129.39600000000002,217.613,137.805,49.733000000000004,146.838,110.18299999999999,108.184,177.86,85.084
83.0,332.0,,200.204,36.832,196.042,51.55,263.975,83.074,215.713,81.008,123.575,79.753,227.37599999999998,71.905,192.074,64.196,213.71,67.582,73.208,92.79700000000001,88.926,91.485,252.541,90.881,82.51700000000001,84.37799999999999,202.541,99.164,135.692,100.09899999999999,115.807,99.007,194.325,98.522,87.36200000000001,100.01700000000001,115.211,116.435,233.935,132.211,245.767,120.59100000000001,220.862,110.24,137.27700000000002,124.946,38.428000000000004,129.359,217.63299999999998,137.787,49.73,146.826,110.15299999999999,108.19,177.778,85.08200000000001
83.25,333.0,,200.07299999999998,36.855,196.065,51.61,264.04400000000004,83.085,215.707,80.911,123.583,79.762,227.255,71.87899999999999,192.085,64.183,213.68599999999998,67.568,73.194,92.795,88.948,91.48100000000001,252.57299999999998,90.88,82.679,84.363,202.547,99.176,135.686,100.10600000000001,115.82,98.985,194.363,98.488,87.337,100.03299999999999,115.225,116.35,234.082,132.355,245.81599999999997,120.681,220.89,110.166,137.28,124.919,38.426,129.414,217.655,137.797,49.748000000000005,146.82299999999998,110.104,108.19200000000001,177.77200000000002,85.055
83.5,334.0,,199.925,36.788000000000004,196.093,51.644,264.014,83.006,215.625,80.81,123.557,79.764,227.25,71.84899999999999,192.049,64.109,213.68,67.54899999999999,73.155,92.801,88.95299999999999,91.49,252.578,90.852,82.69200000000001,84.411,202.56400000000002,99.09,135.678,100.109,115.78200000000001,98.958,194.363,98.509,87.305,100.079,115.208,116.331,234.271,132.364,245.81400000000002,120.551,220.93400000000003,110.197,137.266,124.889,38.39,129.35299999999998,217.69400000000002,137.705,49.757,146.817,110.074,108.163,177.87,85.07700000000001
83.75,335.0,,199.9,36.772,196.084,51.526,264.001,82.991,215.43900000000002,80.907,123.571,79.758,227.15900000000002,71.76,192.018,64.172,213.675,67.562,73.188,92.788,88.93700000000001,91.48200000000001,252.68,90.863,82.568,84.491,202.696,98.98899999999999,135.657,100.11200000000001,115.723,98.954,194.37,98.48100000000001,87.37700000000001,100.087,115.17200000000001,116.257,234.25799999999998,132.494,245.843,120.449,220.89,110.184,137.279,124.87700000000001,38.376,129.369,217.72400000000002,137.697,49.75,146.77700000000002,110.069,108.193,177.895,85.04700000000001
84.0,336.0,,199.735,36.641999999999996,196.072,51.423,264.025,82.978,215.27200000000002,80.884,123.595,79.71,227.187,71.461,192.00799999999998,64.194,213.71599999999998,67.589,73.161,92.78399999999999,88.94,91.494,252.669,90.794,82.71600000000001,84.6,202.799,98.884,135.648,100.094,115.744,98.964,194.38299999999998,98.464,87.26700000000001,100.054,115.223,116.24600000000001,234.19,132.474,245.908,120.321,220.843,110.13600000000001,137.268,124.889,38.369,129.424,217.69400000000002,137.675,49.757,146.77700000000002,110.09,108.196,177.882,84.946
84.25,337.0,,199.662,36.623000000000005,196.11599999999999,51.428999999999995,264.113,82.975,215.12099999999998,81.061,123.617,79.678,227.21099999999998,71.532,191.915,64.163,213.731,67.571,73.173,92.75200000000001,88.94,91.491,252.667,90.79299999999999,82.721,84.40799999999999,202.791,98.948,135.641,100.09,115.74799999999999,98.93799999999999,194.34900000000002,98.456,87.26,99.98899999999999,115.259,116.26299999999999,233.952,132.39700000000002,245.937,120.17,220.83900000000003,110.124,137.255,124.89299999999999,38.357,129.405,217.66,137.65,49.753,146.773,110.105,108.11200000000001,177.917,84.93
84.5,338.0,,199.613,36.702,196.15400000000002,51.413999999999994,264.154,82.975,214.82,80.959,123.57700000000001,79.661,227.15599999999998,71.57,191.957,64.2,213.718,67.541,73.143,92.743,88.943,91.49799999999999,252.7,90.836,82.63,84.24799999999999,202.78599999999997,98.976,135.63299999999998,100.07799999999999,115.694,98.92299999999999,194.332,98.43299999999999,87.24600000000001,99.991,115.23299999999999,116.21,234.03400000000002,132.325,245.89700000000002,120.193,220.708,110.14299999999999,137.291,124.87,38.376999999999995,129.424,217.68200000000002,137.644,49.826,146.841,110.06700000000001,108.189,177.86599999999999,84.89
84.75,339.0,,199.519,36.646,196.148,51.328,263.916,82.68,214.99,80.814,123.512,79.63600000000001,227.09799999999998,70.85600000000001,191.924,64.15100000000001,213.722,67.50399999999999,73.152,92.743,88.94200000000001,91.494,252.75,90.846,82.439,84.541,202.795,99.051,135.651,100.06299999999999,115.682,98.954,194.368,98.38799999999999,87.38,99.87799999999999,115.149,116.135,234.13400000000001,132.202,245.925,120.18,220.717,110.12,137.275,124.898,38.373000000000005,129.418,217.679,137.62,49.853,146.85399999999998,109.95700000000001,108.296,177.925,84.87100000000001
85.0,340.0,,199.56400000000002,36.631,196.18200000000002,51.349,263.96,82.85700000000001,215.178,80.60600000000001,123.495,79.60600000000001,227.13299999999998,70.408,191.899,64.132,213.703,67.501,73.173,92.75299999999999,88.935,91.50299999999999,252.69099999999997,90.88600000000001,82.339,84.50200000000001,202.77200000000002,99.008,135.655,100.052,115.686,98.917,194.38,98.369,87.292,99.851,115.21,116.146,234.141,132.207,245.828,120.396,220.783,110.065,137.29399999999998,124.86200000000001,38.388000000000005,129.444,217.672,137.586,49.843999999999994,146.86,109.927,108.38,177.93,84.884
85.25,341.0,,199.50400000000002,36.577,196.206,51.4,263.801,82.49799999999999,215.308,80.516,123.458,79.594,227.137,70.484,191.957,64.131,213.718,67.485,73.15,92.757,88.936,91.51700000000001,252.69099999999997,90.87799999999999,82.44,84.38600000000001,202.722,98.991,135.67600000000002,100.051,115.667,98.905,194.35,98.383,87.292,99.926,115.21799999999999,116.095,234.25799999999998,132.224,245.86700000000002,120.41799999999999,220.77200000000002,110.09200000000001,137.28799999999998,124.85600000000001,38.411,129.433,217.733,137.588,49.816,146.833,109.848,108.353,177.929,84.8
85.5,342.0,,199.535,36.556999999999995,196.229,51.338,263.855,82.646,215.334,80.46300000000001,123.51100000000001,79.566,227.028,70.568,191.98,64.22399999999999,213.705,67.45,73.169,92.76,88.897,91.49700000000001,252.613,90.837,82.38600000000001,84.564,202.796,98.95200000000001,135.684,100.053,115.59700000000001,98.88,194.32299999999998,98.363,87.20100000000001,99.899,115.23899999999999,116.124,234.09599999999998,132.214,245.872,120.329,220.752,110.07,137.295,124.816,38.431,129.444,217.775,137.545,49.81,146.83100000000002,109.82600000000001,108.389,178.0,84.807
85.75,343.0,,199.446,36.516999999999996,196.25900000000001,51.417,263.791,82.495,215.55700000000002,80.43,123.51799999999999,79.495,227.053,70.649,192.023,64.215,213.705,67.41,73.152,92.686,88.87,91.523,252.63299999999998,90.859,82.346,84.45200000000001,202.81599999999997,98.84899999999999,135.68200000000002,100.057,115.611,98.809,194.331,98.323,87.12100000000001,100.06,115.17299999999999,116.135,234.128,132.194,245.885,120.427,220.793,110.046,137.309,124.807,38.416,129.407,217.785,137.517,49.809,146.84,109.758,108.238,177.94299999999998,84.743
86.0,344.0,,199.614,36.588,196.24599999999998,51.356,263.769,82.65899999999999,215.672,80.321,123.46700000000001,79.53,227.072,70.92699999999999,191.982,64.146,213.69299999999998,67.403,73.155,92.69,88.87,91.529,252.612,90.852,82.45700000000001,84.337,202.87,98.866,135.686,100.046,115.625,98.855,194.31900000000002,98.26299999999999,87.18,100.08200000000001,115.20100000000001,116.09,233.915,132.054,245.888,120.368,220.762,110.075,137.319,124.76899999999999,38.413000000000004,129.378,217.739,137.52100000000002,49.818000000000005,146.839,109.806,108.37799999999999,177.93400000000003,84.698
