TimesH,Frame,61,63,74,78,79,126,129,135,139,140,141,150,161,165,178,181,184,189,211,215,219,220,223,229,234,235,236,245,263,271,282,284,292,300,311,319,322,326,328,330,351,356,363,367,500,515,524,542,564,572,622,708,958
78.25,313.0,615.054,612.811,619.865,620.135,613.27,613.865,623.811,627.135,621.568,619.568,633.703,627.378,626.0,633.811,616.946,618.243,630.0269999999999,613.8380000000001,630.378,628.73,629.054,617.297,634.378,627.622,621.378,632.865,634.4590000000001,626.405,625.649,616.622,626.784,627.3240000000001,624.243,623.703,626.378,621.432,622.0269999999999,622.622,619.405,616.27,613.216,617.73,617.73,615.5409999999999,609.9730000000001,608.622,610.216,610.4590000000001,613.054,635.9730000000001,633.757,634.919,616.189
78.5,314.0,614.6759999999999,612.649,619.514,619.8919999999999,611.865,614.351,621.9730000000001,626.946,621.189,619.189,632.378,627.4590000000001,625.351,632.135,617.0,617.595,630.622,613.216,628.757,629.486,629.405,616.811,633.243,628.486,621.784,632.784,633.703,625.865,627.27,617.189,626.757,626.946,624.946,623.514,626.27,621.703,622.216,621.189,619.432,617.081,612.054,616.865,616.9730000000001,616.135,610.4590000000001,609.405,611.1619999999999,610.378,613.595,635.1619999999999,632.73,635.622,617.351
78.75,315.0,614.1080000000001,613.432,619.1080000000001,619.514,612.649,614.405,622.351,626.595,621.405,618.8919999999999,633.405,628.757,625.73,633.0269999999999,616.568,618.1619999999999,629.243,614.1619999999999,629.784,628.8380000000001,627.0269999999999,616.946,634.243,628.1080000000001,621.297,631.432,633.622,625.405,627.73,616.8380000000001,626.378,625.865,624.378,624.135,625.919,621.8919999999999,621.216,621.5409999999999,619.27,615.1619999999999,612.27,616.432,616.568,615.649,609.8380000000001,608.919,611.054,609.703,613.919,635.135,633.784,634.378,617.865
79.0,316.0,614.0,612.351,618.216,619.919,612.9730000000001,614.595,622.649,627.081,621.378,618.189,632.27,627.568,625.784,631.378,616.27,618.811,628.73,614.486,629.27,629.351,628.243,617.0,634.649,628.135,621.297,631.649,631.568,626.568,627.27,616.649,626.405,626.4590000000001,623.865,622.514,625.622,622.378,620.189,620.595,618.243,615.4590000000001,612.649,616.8919999999999,617.1080000000001,615.703,608.8919999999999,609.568,611.0,609.243,613.216,636.622,633.054,633.784,618.0
79.25,317.0,613.595,612.216,617.919,618.865,613.27,614.27,622.1080000000001,626.054,620.8919999999999,619.1080000000001,633.5409999999999,627.0269999999999,624.811,631.8919999999999,618.054,618.6759999999999,628.243,612.757,631.0,627.378,627.378,618.0,632.865,628.0269999999999,621.1619999999999,631.703,632.865,626.649,626.081,616.189,625.784,626.5409999999999,624.514,623.73,624.4590000000001,621.351,619.8919999999999,620.784,618.378,614.919,612.378,617.0269999999999,616.865,616.297,609.243,608.595,609.919,609.4590000000001,612.6759999999999,635.649,632.5409999999999,634.649,618.649
79.5,318.0,612.73,612.6759999999999,619.486,618.703,613.649,614.9730000000001,622.568,625.1080000000001,620.568,619.0269999999999,632.054,626.486,625.135,632.0269999999999,617.757,618.081,628.1080000000001,613.622,629.649,628.622,626.514,617.432,632.405,627.351,620.081,630.919,631.27,626.703,627.865,615.9730000000001,626.351,625.649,623.757,623.0,624.8380000000001,621.3240000000001,620.811,620.865,618.405,615.919,612.649,616.784,616.514,615.8380000000001,608.568,608.243,610.4590000000001,609.297,613.73,636.135,632.405,634.784,618.135
79.75,319.0,613.378,612.5409999999999,617.757,619.432,613.243,614.757,621.6759999999999,626.0,621.649,618.432,633.081,627.1080000000001,624.784,631.135,617.486,618.405,627.486,612.703,629.568,627.5409999999999,626.9730000000001,617.4590000000001,631.9730000000001,627.73,620.811,630.405,632.865,626.0269999999999,626.622,615.946,626.27,626.3240000000001,624.405,623.8380000000001,624.5409999999999,620.6759999999999,620.5409999999999,621.405,618.73,615.784,613.1080000000001,616.757,616.703,615.811,609.0,608.784,609.73,609.73,612.919,634.8919999999999,633.378,634.622,617.243
80.0,320.0,612.595,612.784,618.4590000000001,619.622,612.865,614.703,621.622,625.703,620.73,618.703,631.811,625.9730000000001,624.811,631.514,616.27,617.757,627.5409999999999,612.703,,628.622,627.297,616.595,632.5409999999999,626.8380000000001,619.649,631.297,632.1080000000001,625.595,626.514,616.135,626.378,625.189,624.054,624.514,624.73,620.8919999999999,619.757,620.432,618.216,615.514,613.054,615.135,616.3240000000001,615.9730000000001,609.865,609.054,610.081,609.946,613.27,634.649,632.8380000000001,633.486,617.486
80.25,321.0,613.297,612.297,618.054,619.757,612.1619999999999,614.0,620.378,624.27,620.243,617.8919999999999,630.703,626.8919999999999,623.5409999999999,631.432,617.622,617.189,626.378,614.216,,628.0,627.351,617.5409999999999,632.135,627.1080000000001,620.297,631.297,631.3240000000001,624.8919999999999,627.0,615.486,626.081,624.703,623.3240000000001,624.0269999999999,623.243,620.5409999999999,619.405,620.486,618.865,615.514,612.216,616.811,616.297,616.189,609.054,609.297,609.595,609.6759999999999,614.135,635.351,633.4590000000001,632.865,617.5409999999999
80.5,322.0,612.351,613.1080000000001,616.73,618.622,612.081,614.4590000000001,620.4590000000001,624.946,619.054,617.432,630.811,624.73,624.432,631.27,617.1080000000001,617.811,626.8380000000001,612.9730000000001,,628.0269999999999,626.486,617.649,631.054,625.946,620.811,631.757,631.432,624.432,627.0,616.595,624.8380000000001,624.378,623.865,,623.703,621.1080000000001,619.757,620.6759999999999,619.1080000000001,614.9730000000001,613.0269999999999,616.3240000000001,616.514,616.054,609.649,609.432,610.703,610.0,613.3240000000001,634.0,631.6759999999999,633.595,617.0
80.75,323.0,611.919,612.919,616.405,619.0,611.946,613.757,620.568,624.1619999999999,620.595,616.946,630.8919999999999,625.622,624.216,631.73,617.135,617.703,625.243,613.811,,627.351,626.135,616.189,630.297,627.3240000000001,620.1619999999999,629.8380000000001,630.054,624.432,627.595,615.811,626.649,625.0269999999999,623.081,,623.3240000000001,621.378,619.432,620.27,617.8380000000001,615.9730000000001,612.405,616.0269999999999,616.432,614.946,608.919,608.595,609.3240000000001,609.243,614.405,633.351,631.054,634.0,617.243
81.0,324.0,612.0269999999999,611.595,616.486,619.216,612.514,615.27,619.595,622.811,620.378,617.27,630.27,625.405,622.757,630.1080000000001,616.27,618.081,626.1080000000001,612.1619999999999,,627.297,625.811,616.0269999999999,630.757,625.6759999999999,619.568,630.405,630.514,624.8380000000001,627.514,615.378,625.405,623.865,623.486,622.4590000000001,623.1619999999999,620.216,619.3240000000001,620.757,618.73,616.3240000000001,612.27,615.6759999999999,617.0,615.568,609.486,608.946,609.6759999999999,609.297,613.8380000000001,633.784,631.0,632.622,616.784
81.25,325.0,612.703,611.9730000000001,617.054,618.73,612.351,613.811,619.865,622.784,620.1080000000001,617.216,629.514,625.784,623.946,629.568,617.378,618.243,625.8380000000001,612.946,,626.135,625.351,616.081,629.189,626.054,619.649,630.135,630.5409999999999,623.919,627.703,616.27,625.514,624.946,623.703,622.135,623.5409999999999,620.595,618.8919999999999,620.135,618.8919999999999,615.486,612.405,615.081,616.514,614.6759999999999,608.8380000000001,608.811,610.405,609.568,613.9730000000001,632.8380000000001,630.514,632.919,617.135
81.5,326.0,613.1619999999999,612.811,615.297,617.5409999999999,611.811,613.243,619.486,623.1080000000001,619.8380000000001,616.784,629.946,625.4590000000001,621.784,629.216,616.405,618.0269999999999,625.73,612.73,,626.054,625.054,615.405,629.054,626.1080000000001,620.649,629.405,629.243,624.3240000000001,626.946,614.8380000000001,625.568,624.5409999999999,622.216,620.595,623.919,620.135,618.784,620.054,617.405,614.703,613.0269999999999,615.297,615.4590000000001,614.703,608.757,608.73,609.514,609.27,612.865,633.378,630.486,631.865,616.811
81.75,327.0,611.486,612.4590000000001,614.649,618.595,611.649,613.946,618.595,622.378,619.919,616.73,629.3240000000001,625.649,622.1619999999999,629.73,615.865,616.865,625.0,612.784,,626.514,625.8380000000001,615.6759999999999,628.865,627.054,619.27,629.243,628.6759999999999,623.919,627.5409999999999,615.216,623.8380000000001,624.568,622.568,620.703,623.297,619.865,618.3240000000001,620.622,617.8919999999999,614.432,612.378,615.081,616.135,614.189,608.216,608.622,609.784,609.8919999999999,613.054,632.135,630.216,631.081,617.4590000000001
82.0,328.0,611.8919999999999,612.4590000000001,616.27,617.378,611.703,614.189,618.8919999999999,621.811,620.0,615.0,628.0,625.486,622.1619999999999,629.0269999999999,616.081,618.649,624.1619999999999,613.216,,625.568,624.8919999999999,616.189,628.703,625.757,619.865,628.757,629.216,624.351,626.378,614.8380000000001,623.4590000000001,624.649,622.4590000000001,621.595,623.3240000000001,619.757,619.081,619.946,618.0,614.9730000000001,612.1080000000001,615.3240000000001,615.432,614.919,608.8380000000001,608.514,609.919,609.8380000000001,613.8919999999999,632.514,630.946,629.946,616.865
82.25,329.0,613.297,611.3240000000001,615.919,617.595,612.784,614.0269999999999,616.622,622.486,619.486,616.432,629.378,626.3240000000001,622.4590000000001,629.27,615.1619999999999,617.6759999999999,624.135,612.4590000000001,,626.054,626.135,615.622,628.3240000000001,625.757,619.8919999999999,629.216,628.622,623.5409999999999,626.4590000000001,614.811,624.1080000000001,623.4590000000001,622.243,620.865,624.486,619.4590000000001,618.297,618.946,617.486,614.865,611.784,615.811,616.73,614.27,609.0269999999999,608.1619999999999,609.595,609.784,613.73,631.081,630.216,630.9730000000001,616.405
82.5,330.0,612.486,612.0,615.486,617.6759999999999,611.6759999999999,613.946,617.5409999999999,621.1080000000001,620.081,615.405,628.4590000000001,624.73,622.6759999999999,628.919,615.5409999999999,617.378,623.378,612.865,,626.378,625.4590000000001,615.5409999999999,629.3240000000001,627.1080000000001,619.595,629.9730000000001,629.27,623.946,626.243,614.8919999999999,624.297,625.081,622.5409999999999,620.703,623.5409999999999,618.568,618.757,619.946,617.784,614.351,611.811,614.811,615.216,615.3240000000001,609.27,608.0,609.081,609.216,612.8919999999999,630.486,629.405,629.514,617.378
82.75,331.0,612.514,612.243,613.6759999999999,617.784,611.865,614.757,617.432,622.0269999999999,619.081,615.622,629.216,625.8380000000001,623.054,629.865,614.865,617.568,623.054,612.703,625.757,625.622,626.405,615.081,628.865,624.73,618.919,629.486,628.0269999999999,622.811,625.4590000000001,614.216,624.081,623.486,622.189,619.432,624.4590000000001,620.27,618.73,619.378,616.568,614.514,611.5409999999999,614.486,616.189,614.73,609.5409999999999,608.622,609.8919999999999,608.622,613.0269999999999,630.946,630.0,628.8919999999999,616.649
83.0,332.0,611.784,611.351,615.378,617.3240000000001,610.8919999999999,614.081,616.432,622.1619999999999,620.189,615.757,628.0,624.243,622.5409999999999,629.378,614.784,618.432,624.081,612.865,626.351,626.811,625.73,616.081,627.243,626.649,618.514,629.946,629.054,623.919,625.568,614.243,624.405,624.081,623.0269999999999,618.784,623.486,618.865,619.135,618.8919999999999,616.757,614.649,611.595,615.216,615.946,615.081,608.757,609.054,608.811,609.081,612.216,629.811,628.703,628.784,617.1619999999999
83.25,333.0,611.432,612.189,614.054,617.378,612.1080000000001,614.5409999999999,616.4590000000001,621.297,620.405,615.216,627.946,626.486,622.73,628.5409999999999,614.8919999999999,617.703,623.6759999999999,612.405,626.054,625.919,625.8919999999999,616.135,628.703,625.486,619.27,628.811,628.4590000000001,623.649,625.8380000000001,614.811,624.703,623.054,623.1619999999999,620.486,623.811,619.378,619.243,619.6759999999999,617.351,613.8919999999999,611.568,616.189,615.27,614.703,608.8380000000001,609.486,609.6759999999999,608.649,612.811,629.9730000000001,628.73,629.1619999999999,616.081
83.5,334.0,611.405,611.946,614.595,617.081,611.703,613.568,617.3240000000001,621.1619999999999,620.405,614.811,628.432,625.649,623.054,628.568,614.73,617.297,622.784,611.811,626.811,624.622,625.432,615.865,627.1080000000001,623.5409999999999,619.189,629.297,628.784,624.514,625.865,614.1080000000001,623.919,624.0,621.405,620.73,623.1080000000001,619.1619999999999,617.73,619.514,617.054,613.4590000000001,611.784,615.811,615.243,614.811,608.73,609.784,609.486,610.135,613.568,630.486,627.703,630.081,615.865
83.75,335.0,611.0269999999999,611.8380000000001,614.216,617.0,612.0269999999999,613.351,616.081,620.8380000000001,619.703,614.595,628.135,624.9730000000001,622.8919999999999,628.4590000000001,614.649,617.703,621.649,612.0,,624.73,625.1619999999999,615.486,627.8919999999999,624.0,619.946,628.811,627.73,623.135,625.135,614.189,625.811,623.8919999999999,621.5409999999999,619.8380000000001,623.595,620.1080000000001,617.811,619.622,617.0,613.919,611.757,615.703,615.703,614.622,607.784,608.297,608.73,609.3240000000001,612.622,630.6759999999999,627.0,628.9730000000001,616.6759999999999
84.0,336.0,611.946,612.378,613.595,617.0269999999999,611.8380000000001,613.919,616.514,620.919,620.6759999999999,614.73,627.135,625.595,623.351,628.297,615.189,617.757,621.9730000000001,611.4590000000001,625.568,624.811,625.216,615.568,627.8380000000001,623.784,619.081,628.432,628.595,623.649,625.1619999999999,614.0269999999999,625.351,623.432,622.27,620.595,622.297,620.351,617.5409999999999,619.946,615.8919999999999,613.0269999999999,612.054,615.5409999999999,615.6759999999999,614.811,609.081,608.243,608.703,609.189,613.216,630.189,628.1080000000001,628.081,617.081
84.25,337.0,611.1080000000001,611.73,614.0269999999999,616.622,611.378,614.3240000000001,616.243,620.73,619.8380000000001,614.054,627.243,624.6759999999999,622.135,627.8380000000001,614.297,617.3240000000001,623.081,612.216,625.784,624.486,623.8919999999999,616.0,627.054,624.514,619.3240000000001,628.405,628.297,623.595,625.486,613.757,624.6759999999999,622.568,620.946,,623.919,618.9730000000001,616.6759999999999,619.703,617.081,613.73,611.514,615.5409999999999,615.0269999999999,615.784,607.757,608.486,609.5409999999999,609.405,613.5409999999999,628.595,626.757,629.243,616.405
84.5,338.0,611.865,612.216,612.568,617.0,610.9730000000001,613.3240000000001,616.405,621.0,619.946,614.865,625.784,625.946,622.595,626.243,614.1080000000001,617.405,621.865,611.757,624.946,624.081,624.0269999999999,615.6759999999999,628.568,624.0,618.432,628.784,628.514,623.3240000000001,626.1619999999999,613.5409999999999,623.919,622.703,621.054,,623.486,618.1619999999999,617.622,619.622,616.054,613.297,611.27,615.622,615.378,614.784,608.946,607.8380000000001,609.73,609.649,612.297,629.216,626.622,628.4590000000001,616.703
84.75,339.0,611.9730000000001,611.8380000000001,613.595,616.865,611.514,613.405,615.9730000000001,620.6759999999999,619.919,614.73,627.0269999999999,625.1080000000001,623.189,627.568,614.432,616.27,621.568,611.784,625.216,624.1080000000001,624.0,614.5409999999999,627.649,624.568,619.514,627.649,627.1619999999999,623.081,626.405,613.757,624.054,622.514,621.514,,622.432,619.73,617.0,619.405,617.243,613.189,611.0,614.8380000000001,615.243,615.0269999999999,608.1080000000001,608.0269999999999,608.703,609.378,612.054,629.946,627.405,627.486,615.919
85.0,340.0,609.865,610.919,613.622,616.0269999999999,610.486,613.0,615.8380000000001,620.297,620.1080000000001,614.622,627.351,624.297,622.1080000000001,627.622,615.514,616.514,621.243,611.351,624.216,624.054,622.27,614.8380000000001,628.081,624.27,619.135,626.568,627.189,623.1080000000001,624.486,613.378,623.811,624.0,621.1080000000001,,622.1619999999999,619.703,617.6759999999999,619.811,615.811,612.4590000000001,610.757,614.8380000000001,615.297,614.595,608.054,608.054,608.946,608.3240000000001,611.595,629.297,626.784,627.9730000000001,617.5409999999999
85.25,341.0,610.865,611.378,612.649,615.919,611.5409999999999,613.568,615.919,621.0269999999999,620.1080000000001,614.432,626.3240000000001,624.432,621.0269999999999,627.27,614.946,615.486,621.595,612.514,625.0269999999999,623.378,622.405,615.6759999999999,627.351,624.243,618.595,626.081,627.3240000000001,622.378,623.6759999999999,613.351,623.946,623.081,621.568,,622.378,619.73,616.8380000000001,618.9730000000001,617.378,612.946,610.189,615.081,615.865,614.946,608.919,608.378,609.432,608.811,611.8380000000001,629.3240000000001,626.5409999999999,628.3240000000001,617.6759999999999
85.5,342.0,611.432,611.568,613.0269999999999,616.378,610.514,613.189,615.568,619.73,619.081,613.9730000000001,626.243,625.351,620.811,627.568,615.27,616.243,619.784,611.514,624.27,623.622,622.351,614.622,627.6759999999999,623.5409999999999,618.1619999999999,626.568,627.189,622.865,624.189,614.27,622.514,622.622,621.135,,620.784,619.216,616.568,619.351,616.486,612.4590000000001,611.297,614.865,615.081,614.8380000000001,608.622,607.703,609.405,609.0269999999999,612.054,629.054,625.8919999999999,626.784,617.351
85.75,343.0,610.73,611.243,612.378,616.297,610.622,612.9730000000001,615.27,619.595,619.3240000000001,613.3240000000001,626.595,625.405,620.5409999999999,626.757,614.216,615.811,620.486,611.703,624.649,622.135,621.865,615.622,626.9730000000001,623.73,619.054,626.568,625.8380000000001,622.5409999999999,624.4590000000001,613.243,623.432,623.8380000000001,621.216,619.6759999999999,620.297,619.1619999999999,617.135,619.486,616.243,613.135,610.351,614.595,614.946,615.3240000000001,609.0,608.5409999999999,608.73,608.486,612.054,629.568,626.297,628.27,616.757
86.0,344.0,611.1080000000001,611.514,612.486,616.0,610.6759999999999,613.0269999999999,615.595,619.703,619.378,614.297,626.595,625.0,620.243,626.9730000000001,615.189,616.243,619.784,611.351,624.703,623.3240000000001,621.784,614.4590000000001,627.568,623.054,618.622,625.946,626.054,623.081,624.4590000000001,613.1080000000001,621.8919999999999,622.351,619.9730000000001,619.649,619.811,619.135,615.784,618.351,616.8380000000001,612.649,610.73,614.081,615.135,614.5409999999999,607.919,608.9730000000001,608.703,609.0269999999999,610.9730000000001,628.622,625.865,626.9730000000001,616.243
86.25,345.0,610.568,611.297,611.8380000000001,616.054,610.405,612.8380000000001,614.8919999999999,618.784,619.811,613.4590000000001,625.1619999999999,625.0,620.946,627.8919999999999,614.757,615.1080000000001,620.568,612.0269999999999,624.514,623.405,622.1619999999999,613.73,626.4590000000001,623.081,617.351,625.8380000000001,626.486,621.649,623.243,612.811,622.6759999999999,621.919,619.919,618.5409999999999,620.703,619.1080000000001,615.757,618.919,616.432,613.784,610.27,614.351,614.378,614.514,607.946,608.0269999999999,608.595,608.514,611.6759999999999,628.8380000000001,626.3240000000001,627.568,616.27
86.5,346.0,610.811,611.9730000000001,612.3240000000001,616.405,610.865,612.919,615.784,618.9730000000001,620.27,614.486,624.8919999999999,624.486,620.0269999999999,626.432,614.405,614.865,619.568,612.054,623.703,623.568,621.432,613.757,626.378,623.865,617.8919999999999,623.757,627.703,622.135,623.568,613.0,622.0269999999999,621.595,620.784,619.486,621.378,618.5409999999999,614.5409999999999,619.486,616.3240000000001,613.514,610.0,614.595,614.595,614.865,608.703,607.784,609.378,608.757,611.216,628.946,625.432,626.0269999999999,616.405
86.75,347.0,609.703,611.703,612.405,616.27,610.1619999999999,613.649,614.432,619.0,620.0,614.189,625.946,624.8919999999999,619.27,627.243,615.0269999999999,615.919,620.243,611.135,623.486,622.486,621.297,614.1080000000001,626.919,623.432,617.703,623.649,626.8380000000001,621.946,623.378,613.054,621.946,622.568,620.1619999999999,619.649,619.216,619.622,614.9730000000001,619.568,615.8380000000001,613.1080000000001,610.081,614.649,614.4590000000001,614.703,607.919,608.432,608.757,608.703,610.5409999999999,628.919,625.649,626.6759999999999,616.351
87.0,348.0,610.919,611.405,613.1080000000001,616.189,611.1080000000001,612.6759999999999,614.9730000000001,619.946,619.622,613.73,624.243,624.297,619.4590000000001,625.811,614.8919999999999,615.0269999999999,620.919,610.568,623.4590000000001,622.865,621.054,614.378,626.216,622.9730000000001,618.135,624.081,627.595,621.351,624.0,612.622,621.757,621.0269999999999,619.297,618.243,620.081,619.865,616.0269999999999,618.757,615.351,612.622,611.1080000000001,614.27,614.622,615.1080000000001,608.135,608.3240000000001,609.73,609.378,610.189,629.1080000000001,625.216,626.0269999999999,615.73
87.25,349.0,611.919,611.1080000000001,612.378,615.919,610.757,612.405,614.8380000000001,619.189,620.73,613.486,625.0,624.27,619.054,626.4590000000001,614.5409999999999,615.811,618.5409999999999,610.919,622.5409999999999,623.595,620.4590000000001,613.919,626.1619999999999,622.6759999999999,617.432,622.8380000000001,626.0269999999999,620.946,623.0,612.649,621.622,621.405,617.9730000000001,618.8919999999999,619.135,619.486,615.9730000000001,618.6759999999999,614.9730000000001,613.919,610.1080000000001,614.919,613.432,615.0,608.216,607.5409999999999,608.649,609.216,610.757,629.595,625.405,626.1080000000001,615.135
87.5,350.0,610.486,611.5409999999999,612.486,615.514,610.757,612.703,614.784,619.081,619.649,614.9730000000001,624.6759999999999,624.703,619.649,626.568,614.622,615.27,619.054,610.6759999999999,622.703,623.405,620.1619999999999,614.1619999999999,625.081,622.0269999999999,618.216,623.514,626.865,620.054,623.649,611.6759999999999,622.1080000000001,621.405,618.6759999999999,618.73,620.054,619.946,615.081,619.351,615.216,612.595,610.568,614.865,614.378,614.243,607.5409999999999,608.27,609.135,608.8919999999999,610.811,628.622,625.6759999999999,625.649,615.622
87.75,351.0,610.649,610.216,612.73,614.811,610.243,611.8380000000001,614.919,618.514,619.73,614.784,624.135,624.189,620.189,626.703,615.081,615.703,620.0,611.27,623.243,622.514,620.8380000000001,613.946,624.811,622.8919999999999,616.946,624.0269999999999,627.405,619.9730000000001,622.3240000000001,612.243,622.297,621.73,619.27,618.432,619.6759999999999,619.135,614.811,618.378,615.432,612.865,610.054,613.1619999999999,613.9730000000001,614.568,608.595,607.703,608.514,608.0,611.081,627.784,624.703,626.622,614.3240000000001
88.0,352.0,610.622,610.8919999999999,612.595,615.0269999999999,610.4590000000001,612.757,614.8919999999999,618.595,619.405,614.4590000000001,625.081,623.351,619.216,625.703,614.081,614.297,619.784,610.4590000000001,622.8919999999999,622.081,620.568,613.568,625.378,622.595,617.0,624.1080000000001,626.649,619.919,623.0,612.5409999999999,620.919,621.27,619.243,617.622,619.595,620.703,614.432,618.811,614.432,612.297,609.9730000000001,612.919,613.946,613.9730000000001,608.135,607.73,609.432,608.8380000000001,610.649,627.432,624.919,625.27,615.9730000000001
88.25,353.0,610.595,610.8919999999999,612.432,616.432,610.649,611.757,614.054,618.622,619.3240000000001,614.8380000000001,624.73,623.432,618.6759999999999,624.405,613.703,613.811,619.405,611.189,622.5409999999999,621.757,620.5409999999999,613.8919999999999,625.8380000000001,626.514,617.486,623.135,626.622,618.8919999999999,623.649,612.135,621.0,620.622,619.405,617.6759999999999,618.919,618.757,614.568,617.6759999999999,616.0,613.432,610.622,613.243,613.946,613.703,608.649,607.946,609.351,608.486,611.189,626.919,625.189,625.784,615.216
88.5,354.0,611.081,611.757,612.1080000000001,616.432,610.378,612.243,614.946,618.595,619.865,614.27,623.8919999999999,623.189,618.3240000000001,624.243,614.514,615.054,619.946,610.378,622.757,622.0,620.081,613.405,625.73,621.9730000000001,617.486,623.432,625.6759999999999,619.703,623.243,612.27,620.297,621.568,618.946,618.081,618.405,618.0,614.811,618.5409999999999,615.757,613.297,610.216,613.8919999999999,613.784,613.622,607.8919999999999,607.811,609.0269999999999,608.865,610.8919999999999,628.378,624.351,625.919,615.4590000000001
88.75,355.0,611.243,611.703,612.73,614.919,610.757,612.378,614.9730000000001,619.1080000000001,619.1080000000001,614.5409999999999,624.595,622.784,618.784,624.351,614.243,614.432,618.595,610.486,620.6759999999999,622.189,619.703,612.8380000000001,624.649,622.0269999999999,617.432,623.378,624.784,619.8919999999999,623.081,611.946,620.432,620.8919999999999,619.081,617.622,618.622,618.4590000000001,613.27,617.703,614.649,612.9730000000001,610.4590000000001,612.9730000000001,614.135,613.649,607.919,607.73,609.351,609.054,610.378,628.081,624.784,626.432,615.243
89.0,356.0,610.486,610.4590000000001,612.0,614.622,610.189,611.946,614.27,618.486,619.514,614.0,624.0269999999999,623.703,617.8919999999999,624.784,614.054,614.703,619.243,610.3240000000001,622.081,620.27,620.8380000000001,613.486,624.703,621.8919999999999,616.6759999999999,623.9730000000001,624.5409999999999,619.27,621.8380000000001,612.189,618.9730000000001,619.8919999999999,619.3240000000001,616.9730000000001,618.6759999999999,619.243,614.5409999999999,618.0269999999999,614.6759999999999,612.3240000000001,610.297,613.514,614.135,613.135,608.432,607.9730000000001,608.919,607.622,610.135,627.5409999999999,624.568,624.946,615.865
89.25,357.0,611.1080000000001,610.595,612.649,615.216,610.865,611.486,614.243,617.405,619.595,614.514,624.486,622.514,617.189,624.514,614.73,614.1619999999999,619.3240000000001,610.432,622.1619999999999,621.216,619.6759999999999,614.5409999999999,624.351,621.865,617.054,623.514,625.135,619.432,622.757,612.0,620.081,620.378,619.054,616.649,617.73,619.216,614.189,617.514,614.6759999999999,612.649,609.865,612.432,615.0,613.4590000000001,608.703,607.703,609.081,609.0,610.757,627.946,623.784,625.946,614.351
89.5,358.0,610.622,611.5409999999999,612.703,614.784,610.216,611.703,615.1080000000001,618.243,618.919,615.135,624.135,622.703,617.8919999999999,623.568,614.8380000000001,613.054,619.432,610.405,621.405,619.568,620.5409999999999,613.8380000000001,624.081,622.081,616.757,624.216,625.703,620.865,620.9730000000001,612.081,620.054,619.378,618.9730000000001,616.486,617.6759999999999,617.919,613.486,617.8380000000001,615.189,612.216,609.9730000000001,613.297,614.1080000000001,613.135,608.4590000000001,608.0,608.595,608.3240000000001,610.432,628.189,624.297,625.405,615.351
89.75,359.0,611.351,610.649,613.297,614.486,610.405,612.8380000000001,614.6759999999999,617.4590000000001,618.4590000000001,614.703,623.297,621.6759999999999,617.8380000000001,623.0,614.405,614.595,619.784,610.73,622.405,620.784,620.486,612.946,623.811,620.595,617.27,622.351,624.27,619.568,621.216,611.514,619.622,619.703,619.405,616.9730000000001,617.8919999999999,618.622,614.1619999999999,617.622,615.0,612.9730000000001,610.432,613.3240000000001,614.27,613.919,607.865,607.784,609.622,608.946,610.297,628.081,623.405,625.568,614.757
90.0,360.0,610.568,610.1619999999999,613.1080000000001,614.3240000000001,610.8380000000001,612.27,615.865,617.8919999999999,619.1080000000001,614.811,624.378,622.3240000000001,617.378,623.351,614.865,614.297,619.9730000000001,610.054,621.757,620.27,620.73,614.486,624.4590000000001,620.811,616.135,623.1619999999999,625.514,619.757,620.946,611.081,619.5409999999999,619.865,618.784,617.243,617.649,618.811,613.649,616.622,615.243,612.811,610.3240000000001,613.784,615.054,612.919,608.4590000000001,606.8919999999999,609.568,608.73,610.73,627.514,624.054,625.135,615.811
90.25,361.0,610.4590000000001,609.8380000000001,612.811,615.703,610.0269999999999,611.27,614.622,618.3240000000001,618.8380000000001,614.135,622.595,622.432,618.486,623.6759999999999,615.054,613.405,619.514,610.9730000000001,621.811,621.0,620.405,613.73,624.0,620.946,616.1619999999999,623.486,625.649,620.243,620.189,612.189,619.189,619.622,619.1080000000001,615.9730000000001,617.811,617.568,613.649,617.3240000000001,615.811,612.703,610.189,612.8380000000001,613.811,613.405,608.297,607.595,610.297,608.486,609.946,628.1619999999999,624.649,625.054,615.081
90.5,362.0,611.568,610.757,613.5409999999999,615.73,609.946,613.135,615.27,618.297,619.0269999999999,614.216,622.919,621.378,618.081,623.595,614.3240000000001,613.351,620.811,611.054,621.27,619.757,621.189,613.6759999999999,624.27,620.919,616.135,624.1619999999999,625.919,619.1619999999999,620.297,611.432,619.622,620.1080000000001,619.4590000000001,616.486,617.865,618.405,614.27,616.865,614.811,612.405,610.6759999999999,613.9730000000001,613.622,613.378,607.703,607.351,609.297,607.6759999999999,609.784,626.919,623.3240000000001,624.6759999999999,614.703
90.75,363.0,611.1080000000001,610.243,612.351,615.189,610.081,612.054,615.405,619.784,619.351,613.3240000000001,623.649,622.784,617.649,623.865,615.1080000000001,613.297,619.1619999999999,610.5409999999999,621.568,620.1080000000001,621.135,613.622,624.297,620.784,615.8919999999999,625.405,625.3240000000001,619.0269999999999,620.6759999999999,612.054,619.243,618.946,619.216,616.4590000000001,617.5409999999999,618.1080000000001,614.1080000000001,616.6759999999999,615.189,612.189,610.4590000000001,613.784,614.378,613.568,607.568,608.432,608.3240000000001,609.1619999999999,610.351,627.432,623.784,624.3240000000001,614.8380000000001
