TimesH,Frame,NoMissing,7,7,13,13,22,22,32,32,36,36,46,46,50,50,60,60,63,63,78,78,105,105,131,131,219,219,238,238,260,260,266,266,291,291,298,298,305,305,311,311,312,312,317,317,321,321,330,330,335,335,342,342,343,343,344,344,348,348,354,354,356,356,529,529,612,612,627,627,649,649,855,855,867,867,885,885,895,895,933,933,956,956,968,968,981,981,986,986
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
323.75,1295.0,,123.816,93.052,,,89.285,104.76700000000001,,,54.593,105.398,204.79,118.64,,,74.9,118.00299999999999,277.211,114.975,,,44.849,139.77200000000002,264.129,148.304,78.881,17.455,209.174,26.495,135.039,34.575,212.96,43.742,,,116.04700000000001,60.663000000000004,240.524,64.95,176.77700000000002,67.189,201.37400000000002,70.055,237.71099999999998,76.492,109.46600000000001,64.821,,,,,139.653,79.727,177.824,79.998,,,85.12,87.726,236.075,89.12,108.796,88.666,80.86,136.572,129.366,86.257,174.22,15.255,221.18,88.62899999999999,257.366,88.146,258.842,129.343,54.868,121.12100000000001,129.792,65.821,48.183,110.59299999999999,71.553,160.372,65.48100000000001,133.92700000000002,180.03400000000002,51.373000000000005,245.269,148.965
324.0,1296.0,,123.829,93.02799999999999,,,89.30799999999999,104.734,,,54.652,105.338,204.78400000000002,118.665,,,74.827,118.007,277.159,114.955,,,44.88,139.7,264.087,148.306,78.789,17.401,209.21,26.526,134.972,34.543,213.071,43.745,,,116.072,60.604,240.456,64.9,176.78400000000002,67.189,201.38400000000001,70.024,237.674,76.435,109.555,64.911,,,,,139.629,79.697,177.74900000000002,79.953,,,85.12200000000001,87.72,236.077,89.132,108.802,88.745,80.848,136.553,129.36,86.242,174.22299999999998,15.237,221.178,88.635,257.324,88.14200000000001,258.829,129.326,54.864,121.09,129.74200000000002,65.809,48.183,110.632,71.587,160.425,65.444,133.967,180.041,51.385,245.31799999999998,148.965
324.25,1297.0,,123.82600000000001,93.01,,,89.307,104.693,,,54.681999999999995,105.251,204.812,118.67399999999999,,,74.775,117.984,277.074,114.98100000000001,,,44.88,139.664,264.113,148.333,78.563,17.399,209.18200000000002,26.55,134.981,34.51,213.065,43.714,,,116.087,60.658,240.43200000000002,64.84899999999999,176.78,67.17,201.375,70.059,237.62099999999998,76.45100000000001,109.581,64.923,,,,,139.623,79.712,177.699,79.94,,,85.1,87.75299999999999,236.02599999999998,89.137,108.741,88.68,80.87100000000001,136.533,129.338,86.24600000000001,174.2,15.2,221.175,88.64299999999999,257.247,88.171,258.847,129.316,54.853,121.083,129.72899999999998,65.813,48.16,110.609,71.593,160.408,65.434,133.976,180.08700000000002,51.398999999999994,245.40200000000002,148.952
324.5,1298.0,,123.865,92.991,,,89.324,104.679,,,54.673,105.256,204.796,118.709,,,74.694,117.995,277.099,114.956,,,44.906000000000006,139.68,264.066,148.295,78.472,17.34,209.13400000000001,26.545,135.017,34.492,213.18099999999998,43.744,,,116.065,60.7,240.419,64.863,176.761,67.113,201.38400000000001,70.096,237.675,76.389,109.63799999999999,64.944,,,,,139.60299999999998,79.691,177.68200000000002,79.952,,,85.05799999999999,87.76899999999999,235.97099999999998,89.165,108.794,88.805,80.887,136.47799999999998,129.355,86.219,174.2,15.216,221.19099999999997,88.64,257.132,88.162,258.816,129.33,54.832,121.064,129.70600000000002,65.813,48.126999999999995,110.602,71.598,160.41899999999998,65.433,133.977,180.12400000000002,51.394,245.38299999999998,148.969
324.75,1299.0,,123.885,93.03299999999999,,,89.29899999999999,104.68700000000001,,,54.662,105.196,204.827,118.789,,,74.602,118.023,277.084,114.915,,,44.933,139.64600000000002,264.02299999999997,148.297,78.465,17.409000000000002,209.15400000000002,26.497,135.029,34.508,213.123,43.77,,,116.10700000000001,60.746,240.408,64.817,176.738,67.062,201.392,70.139,237.55200000000002,76.37899999999999,109.65799999999999,64.96600000000001,,,,,139.599,79.68,177.613,79.925,,,85.023,87.77799999999999,235.921,89.204,108.765,88.90299999999999,80.85,136.482,129.458,86.19200000000001,174.21,15.224,221.183,88.646,257.017,88.156,258.834,129.365,54.803000000000004,121.064,129.703,65.829,48.111000000000004,110.57600000000001,71.568,160.425,65.415,133.98,180.09,51.321000000000005,245.38099999999997,149.007
325.0,1300.0,,123.89399999999999,93.04,,,89.301,104.662,,,54.699,105.14200000000001,204.84799999999998,118.89,,,74.501,118.021,277.017,114.961,,,44.92,139.67,263.999,148.315,78.491,17.45,209.16299999999998,26.521,135.02,34.552,213.083,43.746,,,116.12899999999999,60.705,240.38,64.829,176.695,66.964,201.40099999999998,70.19800000000001,237.456,76.389,109.598,64.947,,,,,139.576,79.663,177.549,79.953,,,84.99799999999999,87.803,235.896,89.21600000000001,108.74600000000001,88.95299999999999,80.83800000000001,136.487,129.399,86.256,174.199,15.261,221.192,88.632,256.999,88.2,258.82,129.369,54.784,121.069,129.722,65.82300000000001,48.11600000000001,110.626,71.586,160.512,65.41,133.989,180.06400000000002,51.299,245.35299999999998,149.02700000000002
325.25,1301.0,,123.90299999999999,93.041,,,89.309,104.639,,,54.68,105.15899999999999,204.87900000000002,119.037,,,74.367,118.089,276.959,115.008,,,44.946999999999996,139.65200000000002,263.98,148.282,78.477,17.324,209.15200000000002,26.55,134.983,34.521,213.085,43.747,,,116.104,60.73,240.34,64.857,176.72400000000002,66.928,201.38299999999998,70.253,237.43200000000002,76.377,109.53200000000001,64.876,,,,,139.57299999999998,79.694,177.519,79.97399999999999,,,84.945,87.836,235.924,89.184,108.73899999999999,89.06,80.874,136.47299999999998,129.398,86.26100000000001,174.176,15.327,221.208,88.62200000000001,257.061,88.119,258.783,129.423,54.787,121.042,129.748,65.82,48.108999999999995,110.613,71.54,160.46,65.429,133.977,180.078,51.277,245.338,148.94899999999998
325.5,1302.0,,123.88799999999999,93.024,,,89.329,104.624,,,54.669,105.096,204.851,118.98299999999999,,,74.255,118.101,276.965,115.009,,,44.934,139.63,263.978,148.234,78.497,17.336,209.166,26.578000000000003,134.966,34.566,213.06400000000002,43.75899999999999,,,116.134,60.771,240.361,64.768,176.658,66.84899999999999,201.365,70.273,237.575,76.437,109.45100000000001,64.8,,,,,139.546,79.59899999999999,177.46599999999998,79.962,,,84.92200000000001,87.84700000000001,235.833,89.26700000000001,108.727,89.03,80.867,136.466,129.325,86.279,174.157,15.355,221.217,88.62700000000001,256.883,88.134,258.769,129.441,54.788999999999994,121.009,129.736,65.825,48.104,110.60799999999999,71.528,160.395,65.419,133.965,180.055,51.257,245.328,148.957
325.75,1303.0,,123.867,93.014,,,89.325,104.65100000000001,,,54.653,105.07700000000001,204.87599999999998,119.14299999999999,,,74.179,118.12299999999999,276.911,115.059,,,44.97,139.619,263.88,148.293,78.502,17.287,209.145,26.574,134.939,34.545,213.079,43.794,,,116.167,60.766999999999996,240.325,64.69,176.662,66.78699999999999,201.361,70.289,237.511,76.396,109.141,64.684,,,,,139.54399999999998,79.578,177.459,79.962,,,84.89,87.83,235.792,89.256,108.689,89.065,80.868,136.47,129.379,86.238,174.12400000000002,15.285,221.202,88.624,257.02,88.12100000000001,258.775,129.42600000000002,54.81,120.939,129.752,65.805,48.102,110.602,71.42,160.30100000000002,65.44,133.96,180.05,51.273999999999994,245.30900000000003,148.959
326.0,1304.0,,123.85700000000001,92.97,,,89.324,104.67,,,54.59,105.05,204.888,119.234,,,74.082,118.109,276.92,115.074,,,44.97,139.639,263.82099999999997,148.322,78.654,17.378,209.162,26.565,134.969,34.576,212.97799999999998,43.784,,,116.132,60.718,240.30599999999998,64.74,176.646,66.721,201.357,70.361,237.253,76.339,109.323,64.69800000000001,,,,,139.445,79.458,177.373,79.969,,,84.926,87.822,235.791,89.28200000000001,108.625,88.988,80.874,136.44299999999998,129.327,86.277,174.13099999999997,15.321,221.176,88.639,256.892,88.176,258.753,129.434,54.821999999999996,120.889,129.74200000000002,65.796,48.119,110.57799999999999,71.35600000000001,160.227,65.434,133.983,180.019,51.286,245.31,148.985
326.25,1305.0,,123.89200000000001,92.969,,,89.331,104.64200000000001,,,54.553000000000004,104.985,204.87900000000002,119.323,,,74.087,118.095,276.883,115.104,,,44.988,139.638,263.754,148.391,78.735,17.378,209.145,26.57,134.95,34.58,212.995,43.78,,,116.196,60.753,240.327,64.646,176.636,66.7,201.34900000000002,70.431,237.06,76.312,109.363,64.734,,,,,139.44899999999998,79.46300000000001,177.361,79.958,,,84.92200000000001,87.86200000000001,235.81,89.28299999999999,108.59200000000001,88.904,80.885,136.42600000000002,129.457,86.214,174.149,15.299000000000001,221.192,88.64,256.621,88.17399999999999,258.735,129.406,54.798,120.85799999999999,129.74,65.809,48.118,110.538,71.329,160.213,65.439,133.991,180.04,51.326,245.283,149.0
326.5,1306.0,,123.85799999999999,92.99,,,89.304,104.67200000000001,,,54.52,104.889,204.916,119.429,,,74.014,118.119,276.877,115.11399999999999,,,44.982,139.637,263.82099999999997,148.35,78.655,17.316,209.12099999999998,26.576,134.97799999999998,34.566,213.065,43.794,,,116.219,60.681999999999995,240.321,64.62100000000001,176.62900000000002,66.607,201.358,70.39399999999999,236.965,76.293,109.287,64.759,,,,,139.415,79.436,177.338,79.959,,,84.881,87.85600000000001,235.81099999999998,89.305,108.54,88.90700000000001,80.908,136.39700000000002,129.51,86.14399999999999,174.173,15.307,221.202,88.637,256.362,88.28399999999999,258.76,129.418,54.808,120.85,129.726,65.781,48.131,110.52799999999999,71.252,160.167,65.469,133.996,180.047,51.363,245.278,149.0
326.75,1307.0,,123.861,92.98299999999999,,,89.291,104.676,,,54.516999999999996,104.945,204.99,119.632,,,73.967,118.126,276.839,115.161,,,44.973,139.67600000000002,263.89,148.299,78.58800000000001,17.289,209.101,26.592,134.968,34.51,213.05599999999998,43.815,,,116.205,60.703,240.267,64.49600000000001,176.61900000000003,66.545,201.35299999999998,70.41,236.886,76.288,109.221,64.742,,,,,139.55200000000002,79.605,177.291,79.97800000000001,,,84.898,87.819,235.708,89.38799999999999,108.512,88.92399999999999,80.822,136.375,129.466,86.154,174.173,15.333,221.19400000000002,88.62299999999999,256.80400000000003,88.21600000000001,258.777,129.406,54.806999999999995,120.82700000000001,129.718,65.77600000000001,48.119,110.501,71.253,160.184,65.47,133.98,180.055,51.379,245.31099999999998,148.94299999999998
327.0,1308.0,,123.866,92.99600000000001,,,89.26299999999999,104.667,,,54.481,104.973,204.915,119.34899999999999,,,73.895,118.162,276.768,115.206,,,44.989,139.688,263.796,148.338,78.547,17.21,209.107,26.575,134.97799999999998,34.545,213.06599999999997,43.827,,,116.178,60.713,240.238,64.572,176.65400000000002,66.547,201.328,70.507,236.734,76.265,109.18700000000001,64.762,,,,,139.43,79.462,177.203,80.007,,,84.905,87.81200000000001,235.66400000000002,89.417,108.49,88.906,80.835,136.38299999999998,129.433,86.17299999999999,174.165,15.328,221.192,88.635,256.82599999999996,88.21799999999999,258.748,129.414,54.788000000000004,120.836,129.71,65.773,48.123000000000005,110.456,71.27,160.27700000000002,65.462,134.019,180.05700000000002,51.383,245.31400000000002,148.945
327.25,1309.0,,123.837,92.962,,,89.262,104.66,,,54.496,104.995,204.983,119.42200000000001,,,73.778,118.258,276.73400000000004,115.229,,,44.961000000000006,139.719,263.78700000000003,148.33,78.616,17.18,209.08900000000003,26.574,134.958,34.54,213.048,43.818999999999996,,,116.221,60.691,240.22799999999998,64.654,176.65099999999998,66.492,201.37099999999998,70.437,236.676,76.26100000000001,109.162,64.719,,,,,139.365,79.45,177.162,79.985,,,84.92200000000001,87.82799999999999,235.613,89.45299999999999,108.486,88.839,80.854,136.35299999999998,129.415,86.156,174.167,15.409,221.196,88.647,256.887,88.215,258.67400000000004,129.431,54.754,120.87899999999999,129.678,65.783,48.141000000000005,110.425,71.268,160.342,65.46600000000001,134.016,180.077,51.408,245.34599999999998,148.97
327.5,1310.0,,123.85,92.931,,,89.26799999999999,104.664,,,54.52,104.874,204.922,119.323,,,73.792,118.23200000000001,276.689,115.274,,,44.982,139.70600000000002,263.73,148.326,78.71300000000001,17.163,209.112,26.559,134.971,34.481,213.06,43.84,,,116.25200000000001,60.695,240.22400000000002,64.605,176.63400000000001,66.46600000000001,201.347,70.52600000000001,236.679,76.232,109.147,64.768,,,,,139.37,79.457,177.118,80.001,,,84.905,87.794,235.46,89.62,108.508,88.851,80.872,136.334,129.52200000000002,86.05799999999999,174.185,15.41,221.199,88.641,256.577,88.3,258.64,129.428,54.751999999999995,120.844,129.64700000000002,65.78699999999999,48.137,110.42200000000001,71.25399999999999,160.295,65.465,134.031,180.075,51.386,245.356,148.97899999999998
327.75,1311.0,,123.853,92.89,,,89.256,104.634,,,54.492,104.85799999999999,204.94299999999998,119.425,,,73.752,118.21799999999999,276.682,115.29700000000001,,,45.001999999999995,139.692,263.629,148.451,78.738,17.204,209.112,26.572,134.938,34.488,212.99900000000002,43.873999999999995,,,116.226,60.67100000000001,240.226,64.524,176.638,66.566,201.35299999999998,70.554,236.58900000000003,76.215,109.229,64.801,,,,,139.379,79.46,177.05200000000002,80.007,,,84.882,87.75299999999999,235.487,89.666,108.505,88.79899999999999,80.863,136.351,129.58,86.04799999999999,174.15,15.423,221.202,88.633,256.281,88.395,258.69599999999997,129.42700000000002,54.743,120.839,129.681,65.764,48.062,110.484,71.252,160.3,65.447,134.024,180.048,51.363,245.3,148.99200000000002
328.0,1312.0,,123.866,92.891,,,89.25200000000001,104.63799999999999,,,54.463,104.885,204.907,119.32799999999999,,,73.715,118.242,276.613,115.34,,,45.022,139.68,263.562,148.47299999999998,78.711,17.208,209.081,26.575,134.964,34.528,212.893,43.875,,,116.21600000000001,60.668,240.24599999999998,64.567,176.578,66.42699999999999,201.34900000000002,70.586,236.48,76.206,109.34200000000001,64.809,,,,,139.56799999999998,79.667,177.002,80.033,,,84.897,87.74600000000001,235.543,89.691,108.516,88.749,80.839,136.32299999999998,129.55200000000002,86.13799999999999,174.127,15.399000000000001,221.2,88.62899999999999,256.22,88.37700000000001,258.69,129.444,54.745,120.834,129.67700000000002,65.786,47.997,110.508,71.282,160.32299999999998,65.44800000000001,134.017,180.028,51.347,245.297,149.018
328.25,1313.0,,123.88,92.90700000000001,,,89.264,104.602,,,54.501000000000005,104.719,204.923,119.42299999999999,,,73.702,118.234,276.591,115.316,,,45.033,139.667,263.573,148.457,78.442,17.175,209.058,26.574,134.965,34.574,212.88400000000001,43.891000000000005,,,116.225,60.653999999999996,240.23,64.593,176.632,66.555,201.37,70.578,236.388,76.097,109.291,64.789,,,,,139.548,79.67399999999999,177.002,80.033,,,84.88600000000001,87.775,235.445,89.831,108.50200000000001,88.804,80.858,136.306,129.576,86.197,174.138,15.442,221.18,88.62299999999999,256.267,88.295,258.703,129.436,54.727,120.825,129.681,65.796,47.972,110.524,71.298,160.398,65.429,134.015,180.032,51.386,245.32299999999998,149.047
328.5,1314.0,,123.87799999999999,92.876,,,89.27,104.62299999999999,,,54.541000000000004,104.667,204.905,119.304,,,73.736,118.234,276.59,115.266,,,45.03,139.61,263.515,148.514,78.432,17.144000000000002,209.078,26.559,134.951,34.546,212.843,43.891000000000005,,,116.305,60.608999999999995,240.207,64.633,176.58599999999998,66.479,201.358,70.554,236.44299999999998,76.189,109.321,64.87100000000001,,,,,139.355,79.48,176.997,80.015,,,84.84100000000001,87.79,235.524,89.79899999999999,108.49799999999999,88.809,80.85600000000001,136.30200000000002,129.58100000000002,86.221,174.145,15.454,221.16099999999997,88.632,256.105,88.325,258.688,129.434,54.722,120.796,129.673,65.801,47.998999999999995,110.51799999999999,71.438,160.525,65.428,133.991,180.016,51.343999999999994,245.27200000000002,149.041
328.75,1315.0,,123.89399999999999,92.883,,,89.25,104.59899999999999,,,54.498999999999995,104.564,204.903,119.198,,,73.72,118.24799999999999,276.577,115.27799999999999,,,45.018,139.61700000000002,263.481,148.622,78.5,17.099,209.07,26.58,134.939,34.543,212.791,43.88399999999999,,,116.31,60.621,240.183,64.589,176.59,66.50399999999999,201.34400000000002,70.609,236.322,76.171,109.43299999999999,64.908,,,,,139.55200000000002,79.733,176.96099999999998,79.96600000000001,,,84.84200000000001,87.777,235.37599999999998,90.126,108.46700000000001,88.78,80.873,136.305,129.536,86.26299999999999,174.158,15.470999999999998,221.167,88.631,255.988,88.37899999999999,258.715,129.438,54.729,120.771,129.705,65.801,48.062,110.459,71.436,160.51,65.425,134.019,180.00799999999998,51.368,245.351,149.001
329.0,1316.0,,123.90799999999999,92.837,,,89.243,104.588,,,54.522,104.527,204.924,119.32,,,73.708,118.29799999999999,276.584,115.288,,,45.022,139.635,263.448,148.658,78.483,17.087,209.072,26.561999999999998,134.946,34.537,212.713,43.934,,,116.321,60.653999999999996,240.174,64.639,176.55,66.477,201.35,70.583,236.46,76.25399999999999,109.598,64.986,,,,,139.308,79.454,176.91099999999997,79.942,,,84.854,87.774,235.292,90.20700000000001,108.462,88.712,80.872,136.291,129.577,86.23899999999999,174.18900000000002,15.459000000000001,221.16400000000002,88.64200000000001,255.831,88.45299999999999,258.763,129.422,54.727,120.73899999999999,129.72,65.793,48.035,110.475,71.378,160.505,65.42699999999999,134.018,179.99099999999999,51.354,245.335,149.017
329.25,1317.0,,123.896,92.86,,,89.25200000000001,104.58200000000001,,,54.50899999999999,104.544,204.968,119.46600000000001,,,73.685,118.35799999999999,276.55,115.322,,,44.983000000000004,139.685,263.402,148.685,78.415,17.065,209.055,26.592,134.909,34.542,212.644,43.92,,,116.34299999999999,60.653,240.13099999999997,64.566,176.514,66.45100000000001,201.364,70.53699999999999,236.40400000000002,76.212,109.65100000000001,65.02600000000001,,,,,139.296,79.462,176.88099999999997,79.93,,,84.84,87.77600000000001,,,108.449,88.729,80.87,136.287,129.516,86.21700000000001,174.22799999999998,15.411,221.153,88.64,255.67700000000002,88.446,258.745,129.42600000000002,54.717,120.745,129.735,65.807,48.036,110.42200000000001,71.297,160.452,65.417,134.01,180.014,51.376000000000005,245.32299999999998,149.018
329.5,1318.0,,123.90100000000001,92.854,,,89.24700000000001,104.573,,,54.57,104.495,204.937,119.84299999999999,,,73.69800000000001,118.34899999999999,276.58299999999997,115.272,,,44.975,139.688,263.343,148.72299999999998,78.441,17.051,209.06599999999997,26.592,134.874,34.523,212.62900000000002,43.91,,,116.335,60.672,240.104,64.58,176.528,66.453,201.43400000000003,70.418,236.445,76.249,109.545,64.983,,,,,139.24200000000002,79.39399999999999,176.855,79.926,,,84.869,87.801,,,108.432,88.698,80.867,136.285,129.63299999999998,86.195,174.21200000000002,15.374,221.15,88.633,255.49900000000002,88.448,258.79,129.39600000000002,54.72,120.711,129.74200000000002,65.815,48.063,110.427,71.264,160.41,65.407,134.02700000000002,179.979,51.372,245.361,149.03
329.75,1319.0,,123.90299999999999,92.84100000000001,,,89.251,104.57799999999999,,,54.573,104.45,204.976,119.961,,,73.67699999999999,118.344,276.55,115.27799999999999,,,44.976000000000006,139.64700000000002,263.332,148.816,78.36399999999999,17.018,209.076,26.608,134.849,34.510999999999996,212.62099999999998,43.895,,,116.348,60.659,240.03,64.608,176.54,66.562,201.43400000000003,70.416,236.479,76.305,109.439,64.918,,,,,139.186,79.373,176.852,79.903,,,84.86200000000001,87.81299999999999,,,108.40799999999999,88.735,80.887,136.283,129.711,86.194,174.227,15.367,221.135,88.63600000000001,255.378,88.49600000000001,258.814,129.372,54.711000000000006,120.69,129.748,65.822,48.08,110.413,71.251,160.436,65.416,134.012,179.94099999999997,51.351000000000006,245.43,149.007
