TimesH,Frame,3,6,9,15,17,20,22,23,24,25,29,35,36,44,48,55,62,63,66,72,76,78,107,112,130,137,139,148,150,160,162,165,173,181,182,183,186,187,188,189,190,191,209,213,214,219,225,239,249,250,251,252,254,255,260,264,266,269,273,276,277,288,290,293,296,297,303,304,318,325,327,328,330,333,334,339,346,347,349,352,353,355,356,357,365,366,371,373,379,386,396,402,408,410,417,419,420,422,429,433,438,442,443,451,467,484,521,537,538,543,549,554,562,564,573,575,578,582,585,602,619,622,628,634,647,653,654,656,657,659,671,673,697,701,711,751,769,773,774,775,776,811,817,821,829,831,832,838,850,904,920,938,953,955,986,1013,1042,1109,1123,1125,1127,1137,1163,1194
132.75,531.0,615.403,619.625,623.092,616.669,627.6030000000001,618.729,621.618,624.765,619.0880000000001,627.05,623.3009999999999,616.672,625.1659999999999,620.5840000000001,627.375,617.379,633.375,617.675,626.275,619.868,616.783,628.462,634.477,629.844,614.778,635.444,636.232,634.817,630.4169999999999,634.04,632.813,635.891,625.136,624.618,634.72,610.482,635.648,627.989,625.674,632.243,633.9159999999999,615.491,636.683,635.604,633.629,631.246,637.895,633.927,636.994,634.243,621.241,628.8330000000001,624.864,636.212,623.911,633.815,615.898,638.732,629.066,633.504,640.201,634.701,637.087,635.8580000000001,637.229,628.222,634.862,630.013,624.8919999999999,624.298,634.045,629.268,633.596,640.455,634.7230000000001,636.805,631.4490000000001,634.68,613.605,620.643,617.2180000000001,630.372,624.631,638.614,631.9540000000001,637.626,625.195,625.3240000000001,631.899,614.77,627.807,629.78,641.265,626.492,623.065,635.4730000000001,628.91,629.731,625.3009999999999,627.063,617.906,630.012,624.318,625.408,631.014,622.085,625.254,612.165,625.965,619.742,620.377,620.988,626.698,623.29,622.298,626.119,617.279,618.5790000000001,621.788,620.123,625.198,626.039,617.42,621.606,627.309,617.023,618.9490000000001,623.504,627.159,619.261,622.531,623.804,623.887,629.951,611.686,632.2819999999999,614.4,632.7040000000001,629.501,627.9209999999999,631.83,616.5790000000001,613.227,619.1080000000001,619.525,638.964,635.246,615.948,621.408,629.5269999999999,631.8430000000001,623.932,625.217,619.91,631.224,637.889,621.936,634.187,638.035,620.556,625.352,630.785,624.435,630.6759999999999
133.0,532.0,615.5459999999999,620.401,623.089,616.78,627.24,619.148,621.717,623.795,619.0169999999999,627.788,623.035,617.1419999999999,625.061,620.888,625.559,617.0790000000001,633.573,617.705,626.751,620.004,616.565,629.286,634.627,630.404,614.427,636.259,636.93,634.372,629.869,634.73,632.947,635.28,625.375,624.832,635.948,610.691,635.227,626.994,625.971,633.192,634.756,615.112,637.0459999999999,634.2180000000001,633.689,630.286,637.2230000000001,633.784,636.7909999999999,635.295,620.925,627.97,625.214,636.141,623.205,633.85,615.3290000000001,638.977,628.462,633.553,641.622,635.193,636.284,634.192,636.863,627.748,635.1030000000001,630.159,624.146,625.5409999999999,635.258,628.8009999999999,634.502,640.687,635.5459999999999,636.737,632.072,634.251,613.2330000000001,620.997,617.719,630.7130000000001,625.781,639.549,633.198,637.59,624.248,624.989,630.626,615.009,628.616,630.724,639.826,628.779,623.09,635.852,627.975,629.92,625.227,625.2130000000001,617.644,631.09,624.354,625.2090000000001,631.305,622.303,625.026,612.332,624.925,620.7669999999999,620.399,620.945,625.998,623.039,622.545,625.381,617.668,618.847,623.225,619.461,624.661,624.957,616.735,621.9259999999999,626.158,616.951,620.924,623.219,627.008,619.096,622.582,623.998,624.273,630.65,611.507,631.7,614.6519999999999,633.684,629.381,629.364,632.795,616.315,612.765,620.065,619.7090000000001,638.243,635.863,616.0269999999999,622.183,628.691,631.126,623.855,625.2330000000001,620.1990000000001,630.637,638.876,622.278,634.774,637.0740000000001,619.563,625.286,629.8,623.65,631.805
133.25,533.0,615.774,619.268,622.774,617.711,627.993,619.679,621.281,624.77,619.413,626.7180000000001,624.5169999999999,616.849,625.076,620.394,626.73,616.823,634.303,617.692,626.906,619.811,617.077,629.552,634.261,630.351,614.683,636.444,638.089,634.9830000000001,630.818,635.231,633.359,634.573,626.134,625.675,637.198,609.886,636.975,627.741,626.2180000000001,632.59,634.44,615.028,638.64,634.344,634.387,631.415,639.192,633.856,636.319,634.56,621.248,628.85,625.745,637.106,624.309,633.852,615.946,639.122,629.117,633.977,640.629,635.818,637.0219999999999,634.306,637.303,627.567,635.71,630.972,624.854,625.0269999999999,634.4259999999999,629.266,633.877,640.091,634.555,636.437,632.774,634.181,613.45,621.038,618.4169999999999,630.951,625.6469999999999,638.936,632.302,637.631,624.93,624.556,629.794,614.688,628.498,629.987,640.424,627.803,623.044,636.117,628.757,629.279,624.746,626.969,617.855,631.1759999999999,624.668,625.937,631.623,621.9540000000001,624.25,612.389,625.995,620.1759999999999,620.749,621.08,627.715,624.944,623.11,626.2669999999999,617.53,619.217,622.238,620.094,624.543,625.953,616.911,621.5790000000001,626.141,616.964,619.446,622.719,627.773,620.021,622.609,623.099,624.071,629.871,611.738,633.383,615.384,633.519,629.131,627.964,632.903,616.479,612.817,619.7769999999999,619.629,639.515,636.173,615.974,620.562,629.548,629.898,625.047,624.637,619.252,630.5830000000001,639.443,622.69,635.346,638.039,619.78,626.061,631.687,624.4119999999999,631.571
133.5,534.0,615.601,620.79,622.658,616.725,628.086,618.725,621.138,624.0880000000001,619.521,628.232,624.016,617.372,625.5219999999999,620.433,626.056,617.376,634.154,617.414,626.2869999999999,619.321,616.9680000000001,629.2909999999999,633.873,630.947,614.9259999999999,634.759,636.806,636.4159999999999,629.905,635.2330000000001,633.315,635.665,626.061,625.133,635.623,610.688,635.865,627.771,626.285,632.965,634.879,615.9580000000001,637.6569999999999,634.489,634.774,631.559,638.316,633.486,637.236,634.434,620.877,628.91,624.859,638.065,625.271,633.144,615.533,638.637,629.141,634.47,640.312,635.764,637.068,636.465,638.172,627.855,635.279,629.74,624.76,624.352,634.4630000000001,629.3009999999999,634.673,640.3340000000001,635.7230000000001,636.936,631.5169999999999,633.929,611.976,621.028,617.7919999999999,630.934,626.136,640.106,632.648,638.465,625.03,624.509,629.585,615.004,628.467,630.078,640.206,627.823,622.992,635.778,627.429,629.641,624.2130000000001,625.362,617.528,630.279,623.982,625.539,631.743,621.753,624.818,612.2959999999999,626.381,620.9630000000001,620.534,620.616,627.467,624.3430000000001,623.068,626.9580000000001,617.101,619.055,622.3009999999999,619.856,625.744,625.631,616.901,621.3530000000001,627.235,616.758,620.729,623.183,626.896,619.512,623.175,623.006,624.314,631.71,611.594,634.18,614.182,632.909,629.452,629.42,633.863,616.225,612.4119999999999,619.355,619.806,638.434,636.919,616.529,620.975,629.694,630.515,623.862,624.509,619.883,631.039,639.7130000000001,622.379,635.617,637.692,619.269,626.382,630.452,624.248,630.15
133.75,535.0,616.851,620.48,623.475,616.914,628.24,619.323,621.317,624.493,619.2919999999999,629.521,624.2130000000001,616.658,625.903,620.3380000000001,626.45,617.706,634.534,618.469,626.414,620.19,616.804,629.1080000000001,634.155,629.221,614.436,636.6709999999999,636.972,635.821,630.095,636.4780000000001,632.172,634.158,626.068,625.6709999999999,637.145,610.561,635.178,627.818,625.433,632.685,635.3430000000001,615.064,638.118,635.443,635.507,628.556,638.1669999999999,633.6519999999999,636.658,634.753,620.8919999999999,628.475,625.148,638.056,625.2819999999999,633.945,616.388,638.641,629.898,633.544,641.71,635.316,636.797,635.9540000000001,637.269,627.622,634.72,629.714,624.4590000000001,625.11,634.431,630.562,633.9540000000001,639.06,634.675,635.909,632.3480000000001,633.771,613.441,621.085,617.33,630.401,627.126,639.913,633.2919999999999,638.738,625.605,623.752,631.394,615.1419999999999,629.485,629.4069999999999,640.111,626.721,623.35,636.77,628.511,630.29,623.626,626.691,618.43,631.7330000000001,623.99,625.576,631.619,621.201,623.256,612.9780000000001,626.435,620.502,621.091,621.526,627.18,623.606,622.938,626.203,618.5419999999999,619.81,622.705,619.737,625.587,625.672,617.3340000000001,621.409,626.6,617.182,621.189,623.3330000000001,627.57,620.201,621.651,623.414,624.212,629.442,611.684,633.125,615.235,633.849,628.804,628.974,632.878,616.414,612.2959999999999,618.8919999999999,620.318,638.698,634.524,616.155,622.078,628.634,630.383,624.85,623.5409999999999,620.594,630.6469999999999,638.367,622.484,635.8330000000001,637.016,619.688,626.5980000000001,630.927,623.936,631.411
134.0,536.0,616.025,619.631,622.5169999999999,616.695,628.2669999999999,619.783,621.809,625.835,619.7130000000001,628.502,624.786,616.962,625.891,620.4540000000001,625.854,616.486,633.687,618.039,626.835,620.011,618.283,629.283,634.095,630.808,614.523,636.947,638.023,635.065,631.2330000000001,635.504,632.811,635.656,625.122,626.645,637.3530000000001,609.658,635.742,626.855,625.632,632.3430000000001,636.469,615.19,637.317,635.1080000000001,636.646,630.254,638.124,633.499,636.7080000000001,634.259,621.0369999999999,629.085,625.4209999999999,638.243,626.425,634.326,615.256,637.2819999999999,630.601,634.375,640.877,636.154,635.474,636.148,637.492,627.839,635.189,629.9680000000001,624.536,626.1990000000001,633.669,628.595,632.947,639.18,635.576,636.918,633.637,634.1619999999999,613.539,621.158,617.1080000000001,630.386,627.189,640.0319999999999,633.5169999999999,639.165,624.359,623.5419999999999,630.237,614.8,629.5369999999999,629.596,639.5880000000001,627.96,623.359,635.311,627.6619999999999,630.42,624.423,625.654,618.528,630.779,624.797,624.776,631.031,621.247,624.269,611.986,625.476,620.452,620.736,620.9069999999999,626.48,624.9490000000001,623.105,626.052,619.81,619.5980000000001,622.805,619.145,624.564,625.825,617.286,622.655,627.1669999999999,616.5369999999999,619.986,622.979,628.0409999999999,619.43,622.696,622.844,624.168,630.649,611.184,634.539,614.821,634.427,629.606,629.043,633.707,616.557,613.184,618.545,620.248,638.649,634.967,617.033,622.059,629.865,630.591,625.525,624.092,620.347,631.126,638.365,621.748,637.004,637.391,621.261,627.536,631.091,623.646,630.139
134.25,537.0,615.501,620.211,622.383,617.124,627.403,619.734,621.5509999999999,624.557,620.256,627.976,624.495,617.641,625.597,620.161,626.879,617.07,633.566,618.119,626.285,620.105,618.02,630.062,633.5459999999999,630.947,614.326,636.1709999999999,638.189,635.631,630.286,636.955,632.915,635.559,626.664,626.903,636.77,609.244,635.227,627.753,626.805,633.316,635.565,615.366,639.566,633.837,636.571,631.125,637.813,633.7080000000001,636.736,635.165,622.159,629.544,625.66,637.875,625.133,634.295,616.026,638.836,630.452,636.909,642.196,637.854,636.475,636.109,636.995,627.193,634.964,628.495,625.016,625.304,634.922,627.174,633.331,640.607,636.506,636.697,634.3340000000001,633.612,613.16,620.882,616.337,630.525,626.2959999999999,640.059,633.8,638.5459999999999,624.97,624.128,630.0269999999999,614.275,630.195,629.775,639.98,628.448,623.556,635.555,627.984,629.86,623.992,625.65,617.875,630.835,625.222,625.658,631.4119999999999,621.0419999999999,623.506,612.975,626.294,621.002,620.3380000000001,621.347,626.726,624.495,623.773,627.379,617.248,619.289,623.562,619.85,625.516,626.553,618.62,622.2280000000001,627.765,617.52,620.9780000000001,624.179,627.77,619.431,623.186,624.5319999999999,623.774,631.658,610.75,635.043,614.749,634.347,629.516,629.317,633.309,617.194,611.91,618.757,619.953,639.021,635.6030000000001,615.373,621.898,630.174,631.808,626.451,624.001,620.864,630.2280000000001,640.4259999999999,622.634,636.1990000000001,636.364,620.201,625.783,631.184,624.576,630.344
134.5,538.0,615.89,619.9,621.81,618.135,628.006,619.7719999999999,620.754,625.222,619.7180000000001,628.879,624.62,616.43,625.0740000000001,621.256,626.788,616.939,633.839,618.435,626.215,619.939,617.83,629.7909999999999,633.619,630.915,615.481,636.533,638.846,636.465,631.717,636.63,632.933,634.46,627.631,625.7,639.164,610.221,635.835,626.974,625.4159999999999,633.2280000000001,636.6419999999999,615.021,638.408,634.388,635.035,630.22,639.063,635.154,635.644,634.771,621.664,628.453,624.854,637.7669999999999,626.21,634.045,615.489,637.393,630.85,634.133,641.327,637.8969999999999,637.37,636.731,637.511,627.819,635.27,629.2080000000001,624.946,625.66,635.487,628.29,634.038,639.575,635.731,635.414,634.427,634.047,613.32,620.701,618.116,632.712,626.025,640.516,634.323,638.67,623.9,624.237,631.754,615.188,630.633,630.7819999999999,640.4119999999999,627.617,624.132,635.974,628.144,628.535,624.513,626.928,618.65,630.567,626.231,627.039,630.569,621.854,623.743,612.8330000000001,625.994,619.946,620.744,620.481,626.8530000000001,624.477,623.159,627.4630000000001,617.576,619.868,624.371,619.197,623.614,626.93,617.163,622.4,628.164,617.264,620.432,623.01,626.7280000000001,620.028,623.923,624.371,624.369,631.3,611.055,634.182,615.6669999999999,633.9780000000001,628.97,630.091,632.821,615.795,612.41,619.016,619.933,639.247,635.6080000000001,615.982,621.764,629.304,630.883,624.884,622.727,620.887,631.591,639.8530000000001,622.55,636.898,636.971,619.884,627.028,631.185,625.14,629.904
134.75,539.0,615.482,620.238,621.285,617.371,627.883,619.371,620.861,624.996,619.3330000000001,628.835,625.072,617.694,626.351,620.87,627.015,617.203,634.894,619.2280000000001,626.7719999999999,619.764,618.015,630.388,633.013,630.259,614.746,636.007,638.8919999999999,636.9,631.97,637.321,634.534,635.73,627.597,625.371,639.173,609.976,635.664,627.006,624.3919999999999,633.087,636.119,614.619,638.822,633.651,636.972,630.4540000000001,639.004,634.283,637.181,635.4580000000001,621.328,628.349,626.328,639.5459999999999,626.2769999999999,634.14,616.681,637.356,631.087,635.183,642.384,638.1419999999999,636.871,637.253,638.633,627.946,635.65,629.2719999999999,624.335,626.153,634.6,628.258,633.946,639.722,636.753,636.429,632.961,634.259,613.513,620.992,616.8,632.328,627.691,639.872,634.146,639.283,625.104,624.226,630.947,615.095,629.923,631.007,639.696,628.627,624.081,635.715,628.6619999999999,629.7040000000001,624.349,625.58,618.8580000000001,631.11,625.0419999999999,625.303,631.689,622.313,623.8009999999999,611.879,625.7040000000001,619.538,621.05,620.702,626.298,625.365,622.887,626.825,616.741,620.236,622.637,619.7080000000001,625.811,626.248,617.9590000000001,622.844,628.819,617.246,619.856,623.383,626.694,619.415,622.577,624.615,624.238,632.222,611.526,634.95,615.2040000000001,635.5319999999999,628.9630000000001,630.244,633.98,616.386,612.9159999999999,618.635,620.462,639.846,636.2959999999999,615.8290000000001,622.3580000000001,629.1469999999999,630.337,626.62,623.6619999999999,620.632,630.85,638.9540000000001,622.915,636.489,637.32,620.137,627.4159999999999,632.405,625.184,629.456
135.0,540.0,615.953,620.508,622.138,617.097,627.9019999999999,620.453,621.32,625.117,619.156,628.692,625.418,617.434,625.895,620.034,626.951,617.5269999999999,635.241,618.297,626.0419999999999,621.42,618.86,629.63,633.789,630.561,614.581,637.661,639.4019999999999,636.099,631.697,639.341,633.648,634.87,628.0740000000001,626.656,639.964,610.337,634.997,627.716,625.0509999999999,633.132,637.9159999999999,615.633,639.178,634.393,637.0830000000001,630.91,639.313,635.054,635.756,635.85,621.86,628.732,625.703,639.499,626.685,633.5840000000001,615.9069999999999,636.7909999999999,630.227,636.0369999999999,643.606,639.05,637.265,636.385,638.643,627.386,635.398,628.276,624.943,625.4680000000001,634.781,627.988,633.759,640.77,635.851,636.6669999999999,633.73,634.404,613.0740000000001,620.435,617.375,632.589,627.572,640.876,634.694,638.571,623.496,624.2080000000001,629.814,615.852,631.633,629.177,640.775,627.599,624.123,635.383,628.264,630.0459999999999,625.378,625.508,618.289,631.369,625.694,625.9780000000001,631.871,621.862,623.882,613.191,625.8919999999999,620.859,620.479,621.826,626.534,624.919,623.442,627.491,618.5409999999999,619.451,622.436,619.298,625.972,626.4169999999999,617.249,623.813,628.1,617.635,620.405,623.435,627.318,620.0169999999999,622.861,624.586,624.73,631.8330000000001,611.41,635.745,614.601,635.9780000000001,629.4780000000001,630.141,633.566,616.636,611.9169999999999,619.515,619.512,640.172,636.797,616.7330000000001,622.067,628.349,629.97,625.827,624.4830000000001,621.2959999999999,630.903,640.212,623.18,637.5930000000001,636.539,620.696,628.807,632.643,624.273,629.235
135.25,541.0,615.012,619.188,621.5,616.91,627.435,620.453,622.442,624.732,620.2230000000001,629.232,625.606,617.4730000000001,625.587,620.515,625.827,617.488,633.947,618.751,626.452,620.753,617.6030000000001,630.4830000000001,633.613,631.101,615.148,635.818,639.962,636.616,632.03,638.656,633.937,634.201,628.22,626.559,639.94,610.302,634.852,627.452,624.118,633.134,635.783,616.2769999999999,639.502,634.5930000000001,636.918,630.471,640.217,634.875,637.1709999999999,635.839,621.314,629.179,626.6759999999999,640.271,626.605,632.386,615.765,638.313,630.137,634.273,641.876,638.18,637.144,637.258,638.707,628.734,633.71,629.127,623.887,626.446,635.04,627.896,633.369,640.914,636.476,635.828,634.482,632.736,613.528,620.809,617.2180000000001,633.237,627.659,640.828,635.614,640.643,624.882,624.2819999999999,629.793,615.7819999999999,631.494,630.6469999999999,640.3340000000001,628.191,624.214,634.122,628.356,629.432,623.492,625.565,617.558,631.886,626.175,626.661,631.447,621.788,622.36,612.93,625.365,620.575,621.8240000000001,620.895,627.482,625.749,623.304,627.611,617.121,619.9630000000001,623.687,619.63,625.486,626.388,617.696,623.479,628.58,617.393,620.585,623.1030000000001,627.7230000000001,620.753,623.288,625.8430000000001,623.987,631.4019999999999,611.1659999999999,635.606,615.339,635.284,627.493,631.033,634.513,617.295,613.6,619.529,619.695,639.88,636.903,616.201,621.439,629.617,630.617,626.18,624.011,622.02,631.755,639.134,623.224,637.722,636.928,620.299,628.898,631.605,624.32,630.035
135.5,542.0,615.194,619.999,622.298,616.847,627.45,619.2909999999999,622.006,624.665,621.0,628.909,626.5419999999999,617.525,625.471,620.893,626.732,617.636,635.325,618.836,625.575,621.568,617.263,630.404,635.217,631.753,614.658,637.607,638.757,635.9069999999999,632.615,638.3919999999999,632.863,634.9780000000001,628.225,627.503,639.461,609.929,635.685,626.971,624.986,633.876,635.14,615.547,639.934,635.352,636.582,630.082,639.654,633.955,636.05,636.2080000000001,621.5319999999999,628.868,626.122,640.3340000000001,627.0,634.499,615.737,637.559,630.875,635.113,641.908,639.535,637.423,637.7080000000001,639.214,630.266,635.173,628.347,624.614,625.971,634.604,629.377,633.69,641.757,636.864,636.5,635.026,633.361,613.0880000000001,621.109,617.398,633.509,629.018,642.2919999999999,634.885,640.7130000000001,624.124,624.38,630.339,615.089,632.65,630.288,639.536,629.131,624.193,635.55,628.909,630.139,624.502,625.4209999999999,618.102,631.684,626.969,626.357,631.615,622.2330000000001,623.611,612.849,625.893,620.879,621.313,620.885,627.315,625.119,622.371,627.77,617.511,619.552,622.715,619.942,624.577,627.4580000000001,617.931,622.534,628.624,617.597,619.915,623.599,626.284,619.807,622.992,624.571,624.648,632.776,610.984,636.379,614.97,635.087,628.0409999999999,630.878,633.3919999999999,617.32,612.36,619.39,620.578,639.501,637.403,616.658,621.673,627.6759999999999,629.668,625.3,623.6709999999999,622.231,630.615,638.951,624.26,637.681,637.406,620.953,628.8580000000001,631.087,625.589,629.315
135.75,543.0,615.18,619.842,621.668,617.744,628.512,619.882,620.863,625.0419999999999,620.683,629.763,626.049,616.505,625.008,621.016,626.947,618.594,634.899,618.913,626.57,620.448,618.013,630.6619999999999,633.431,631.758,614.722,636.531,638.332,636.545,631.052,639.924,634.6080000000001,635.153,629.4830000000001,628.19,638.981,611.094,634.619,627.293,624.247,634.1419999999999,636.236,615.55,638.133,635.323,637.4169999999999,631.144,638.8009999999999,633.13,636.915,636.121,620.888,627.967,627.151,639.431,628.631,633.021,616.569,638.365,631.364,634.9540000000001,642.812,639.7869999999999,637.802,636.8290000000001,639.634,629.854,635.669,627.887,623.8330000000001,626.952,633.837,628.8330000000001,633.452,641.275,638.422,637.057,635.196,632.6659999999999,613.698,620.806,616.965,633.399,628.914,641.0930000000001,635.41,639.4069999999999,623.86,624.26,631.383,614.86,631.529,630.0980000000001,639.701,628.317,625.1759999999999,635.9259999999999,628.614,630.5219999999999,624.09,626.071,618.395,630.722,627.0369999999999,626.622,631.236,623.9540000000001,622.939,612.731,625.312,620.72,621.131,620.372,627.687,625.443,622.835,627.533,617.585,620.44,623.034,619.952,625.034,627.298,617.7909999999999,624.266,629.9209999999999,616.7,619.377,624.064,627.224,619.646,623.646,625.349,625.57,632.061,611.679,637.014,615.714,634.698,627.493,631.194,633.7719999999999,616.442,612.788,619.76,620.143,639.556,636.609,616.589,621.937,627.764,630.553,627.045,624.12,621.984,631.048,639.872,623.553,638.364,636.297,621.349,629.212,631.842,625.9730000000001,629.479
136.0,544.0,615.2959999999999,620.687,621.727,617.711,627.7130000000001,619.768,620.818,624.1030000000001,620.276,629.011,626.817,615.899,625.5880000000001,621.582,627.393,617.393,635.482,618.6569999999999,625.9169999999999,621.37,618.22,629.945,633.359,631.773,614.765,637.865,639.465,636.828,631.807,641.1619999999999,635.04,635.808,629.2719999999999,629.072,638.0880000000001,610.365,635.049,626.991,625.545,634.778,635.721,615.861,640.388,636.4069999999999,637.601,631.232,639.203,636.5830000000001,637.6759999999999,637.729,620.908,628.581,627.513,640.49,627.158,633.97,616.312,637.745,630.299,636.425,643.092,639.86,638.066,637.491,640.8380000000001,630.206,636.308,627.581,623.847,626.911,634.214,627.235,633.9069999999999,642.0459999999999,639.2040000000001,636.743,634.693,633.195,613.786,620.029,616.49,633.602,628.98,640.399,635.725,640.055,624.231,623.737,631.2769999999999,615.089,631.411,631.368,639.4590000000001,627.872,624.891,634.753,630.009,631.576,623.729,626.408,618.562,631.591,627.661,625.98,631.992,623.5369999999999,623.51,613.246,626.169,620.007,622.351,620.253,627.887,625.372,623.75,626.06,618.724,619.927,622.684,619.969,625.2090000000001,628.174,617.567,624.1569999999999,627.83,617.275,619.9209999999999,624.106,627.5369999999999,619.512,623.882,624.521,624.903,633.116,611.682,635.222,615.7090000000001,634.498,628.635,630.493,632.952,617.078,613.414,619.2230000000001,619.743,640.049,636.231,617.762,622.461,628.785,630.578,627.531,624.3919999999999,623.372,631.909,640.2,624.363,639.009,638.052,620.686,629.893,631.653,625.643,630.303
136.25,545.0,616.759,620.9,621.422,617.373,627.7090000000001,620.099,620.523,626.089,619.78,630.0509999999999,626.9259999999999,616.428,625.538,621.211,627.021,618.738,634.8969999999999,619.771,625.948,622.35,617.8,630.082,632.922,631.132,615.596,637.355,639.755,636.335,632.385,639.481,635.221,634.6,629.312,629.835,639.219,611.226,633.845,628.011,624.4169999999999,634.717,635.7959999999999,616.1469999999999,639.964,636.678,636.547,629.809,639.571,637.029,637.4209999999999,637.298,621.501,628.462,628.316,640.717,628.17,633.615,616.159,638.923,631.203,636.555,643.923,640.587,637.227,638.738,639.467,629.982,636.443,628.331,623.35,628.927,633.044,628.9,633.823,641.59,637.85,637.472,635.53,632.456,613.835,621.495,616.97,634.5830000000001,629.27,641.989,636.299,639.257,624.168,624.148,631.502,614.88,632.712,631.4019999999999,639.7819999999999,628.367,625.288,635.3969999999999,629.117,630.215,622.87,625.877,618.399,631.058,628.615,625.837,631.4730000000001,622.798,624.011,612.639,625.804,620.5409999999999,622.3919999999999,620.742,627.556,625.571,624.4590000000001,627.127,619.057,619.48,623.317,620.095,625.1030000000001,626.753,618.644,624.006,628.955,616.658,620.2909999999999,624.464,627.045,620.164,624.082,624.85,624.319,633.377,611.746,637.1759999999999,614.655,634.9490000000001,627.193,630.816,634.946,616.75,612.81,619.15,620.025,640.444,638.389,617.9,622.191,627.9119999999999,631.234,627.751,623.908,623.031,632.48,640.631,623.423,639.8340000000001,638.3240000000001,621.253,629.7669999999999,632.124,626.118,629.121
136.5,546.0,615.678,621.257,622.122,617.984,627.2959999999999,619.778,,625.075,620.01,629.961,627.325,616.654,626.009,621.006,626.927,617.465,635.6519999999999,619.182,625.83,622.17,618.14,630.249,633.117,631.556,615.9630000000001,636.019,639.856,636.187,630.794,639.28,634.26,635.761,630.2230000000001,629.181,639.456,610.9540000000001,633.766,627.133,624.058,635.2,635.8290000000001,615.866,641.508,637.212,636.27,630.7869999999999,639.969,638.5980000000001,637.1659999999999,636.964,621.0980000000001,628.069,628.619,641.585,628.185,633.5459999999999,616.029,638.34,633.039,636.31,644.469,641.621,637.849,637.911,640.403,630.063,636.116,626.659,623.9630000000001,628.515,634.328,627.599,632.86,642.133,638.207,637.993,635.613,633.3,614.0369999999999,619.881,617.156,634.123,628.955,642.3919999999999,637.075,640.31,622.758,624.298,630.911,615.581,631.623,631.063,639.586,629.135,625.265,634.947,629.271,630.905,623.7230000000001,626.422,618.4169999999999,631.845,628.115,625.222,631.849,623.576,623.636,612.58,625.816,620.377,622.624,621.094,628.056,625.734,624.585,627.656,619.096,620.409,623.4540000000001,619.836,626.322,627.847,617.922,625.5830000000001,629.173,617.186,620.1659999999999,624.194,626.69,620.201,622.819,625.45,624.745,635.058,611.121,637.316,614.758,634.567,626.669,631.247,633.5790000000001,617.045,612.539,619.314,619.1709999999999,640.247,636.7040000000001,616.692,621.595,627.939,630.3380000000001,627.9169999999999,624.668,623.5980000000001,630.984,640.539,624.658,640.3290000000001,637.433,621.087,628.694,632.005,625.9630000000001,629.9019999999999
136.75,547.0,615.1759999999999,620.741,622.201,617.9730000000001,626.7909999999999,619.614,,625.085,620.123,629.851,626.9069999999999,617.227,625.743,622.131,626.96,617.766,636.317,619.349,625.869,621.706,618.02,630.842,633.342,631.211,615.711,636.745,640.016,636.5,631.178,640.9590000000001,635.1419999999999,633.839,630.969,630.565,638.484,609.971,632.9780000000001,626.6080000000001,623.6759999999999,633.378,635.9069999999999,616.891,641.472,637.419,637.507,630.161,639.7909999999999,637.937,637.9069999999999,637.366,622.638,629.24,627.4259999999999,642.555,629.2280000000001,632.944,616.0,639.064,632.692,636.749,644.821,642.361,638.109,638.884,641.003,630.086,636.849,628.438,622.85,628.252,634.27,628.1619999999999,632.816,642.207,639.1419999999999,636.313,637.2909999999999,633.637,613.694,620.4630000000001,617.361,633.873,629.607,642.271,636.805,640.8240000000001,623.689,624.623,630.639,615.273,632.639,631.957,639.026,627.944,625.752,634.923,629.441,629.92,623.186,625.697,618.494,630.8290000000001,627.911,625.056,631.183,622.807,623.8,612.722,625.722,620.815,622.131,620.312,627.763,625.411,625.466,627.972,618.035,620.99,622.951,619.618,626.266,627.882,617.138,624.724,629.164,616.793,620.033,623.214,627.859,620.05,623.327,625.092,624.554,634.398,611.481,637.656,614.4119999999999,636.693,625.9169999999999,631.839,633.84,617.014,613.469,620.134,620.747,639.878,634.399,617.313,622.822,627.326,630.635,629.5409999999999,623.635,622.957,632.378,641.31,624.565,641.0369999999999,637.632,621.126,629.6990000000001,632.625,626.771,629.528
