TimesH,Frame,3,8,11,13,14,37,38,39,42,48,59,60,77,79,82,94,108,110,118,121,140,151,153,161,166,176,183,187,194,207,210,212,213,215,219,227,239,298,375,423,433,456,468,473,475,480,502,520,612,640,695,1004,1418,1503,1658,1716,1846,2015,2141,2289
428.5,1714.0,608.49,609.836,611.618,609.1659999999999,610.66,607.76,609.086,607.618,609.036,609.153,610.516,608.788,608.757,609.815,608.677,609.4680000000001,609.802,609.873,609.389,609.5169999999999,608.943,609.127,608.399,609.3530000000001,609.029,607.744,608.4680000000001,609.759,608.914,610.622,607.362,607.677,609.2769999999999,609.101,609.566,609.351,608.795,607.577,607.2719999999999,608.763,608.497,610.182,608.409,608.47,607.715,608.095,607.273,608.279,607.909,609.664,610.305,608.224,609.01,607.976,608.9830000000001,610.364,607.778,609.246,609.556,609.047
428.75,1715.0,608.55,609.141,610.807,609.861,610.057,608.84,609.971,608.53,608.981,609.488,609.715,609.061,609.271,610.2180000000001,608.724,609.689,609.328,611.288,609.04,609.879,609.487,608.465,608.427,609.465,609.2959999999999,608.195,609.246,609.995,608.866,610.1,607.81,608.123,608.721,609.2130000000001,608.812,609.38,608.698,606.977,607.038,608.745,607.366,609.237,608.5319999999999,608.035,607.653,607.861,607.073,607.71,607.8919999999999,608.4019999999999,609.634,608.229,607.979,607.698,608.545,610.609,607.195,609.673,609.8580000000001,609.004
429.0,1716.0,608.378,608.276,611.085,608.945,610.549,607.966,609.293,608.5169999999999,608.7719999999999,608.552,609.61,608.703,609.475,609.751,608.19,609.543,609.566,610.58,609.624,609.06,608.756,607.675,607.797,608.389,608.0419999999999,607.469,607.901,609.375,608.499,610.113,607.24,608.49,608.7919999999999,609.251,608.969,608.9069999999999,609.224,607.513,607.83,608.76,608.566,608.9069999999999,608.356,607.918,608.045,608.128,608.2130000000001,607.82,607.715,608.467,609.184,608.457,608.432,608.368,608.813,610.364,608.107,609.369,610.038,608.5830000000001
429.25,1717.0,608.533,609.28,611.398,609.466,610.749,607.207,609.724,608.438,608.849,609.089,609.727,608.569,609.677,609.091,608.094,609.987,608.814,611.0269999999999,609.591,609.346,609.668,607.712,608.877,608.538,608.428,607.632,608.678,609.518,608.125,609.781,607.771,607.686,608.506,608.675,608.665,609.3919999999999,608.44,608.006,607.937,608.81,608.617,608.836,608.064,608.697,607.711,607.628,607.849,607.7280000000001,607.612,608.286,609.495,608.539,608.661,607.558,608.691,610.113,607.698,608.788,610.164,608.205
429.5,1718.0,608.056,609.639,611.13,609.748,610.132,607.66,609.442,608.02,608.8530000000001,609.0409999999999,609.1469999999999,608.44,609.496,608.989,608.441,609.618,609.501,610.344,609.354,609.86,609.401,608.308,607.76,608.068,608.283,607.439,608.3580000000001,609.331,608.599,610.491,607.511,608.365,608.33,609.347,608.74,608.3969999999999,608.2230000000001,607.081,607.222,608.883,608.013,608.685,607.8480000000001,608.168,607.872,607.827,607.464,607.7330000000001,608.1,607.693,608.969,608.887,607.56,608.056,608.885,609.756,608.562,608.734,610.562,608.823
429.75,1719.0,608.236,608.831,611.486,609.2819999999999,610.663,607.08,608.9490000000001,608.482,608.881,609.0409999999999,609.536,608.003,609.094,608.758,608.681,609.807,608.761,610.148,608.809,609.322,609.5169999999999,607.475,607.7280000000001,608.5930000000001,609.937,607.5740000000001,608.344,608.918,608.71,609.731,607.601,607.946,608.384,608.747,609.508,608.615,608.665,607.46,607.938,608.856,608.149,608.776,608.678,608.6990000000001,607.7090000000001,607.711,608.252,607.76,607.4780000000001,608.1619999999999,609.078,608.566,608.151,608.577,609.101,610.112,607.845,609.526,609.585,608.716
430.0,1720.0,608.269,609.181,610.752,609.747,610.455,607.431,608.7669999999999,608.363,609.163,608.655,609.394,608.411,609.9069999999999,609.073,608.872,610.215,609.6080000000001,610.3340000000001,608.695,608.715,608.976,608.232,608.014,608.028,608.547,607.3969999999999,608.113,609.703,609.03,609.91,607.31,607.8290000000001,608.2080000000001,607.9680000000001,609.441,608.3330000000001,608.573,607.563,608.195,608.711,607.36,609.138,607.8240000000001,607.947,608.004,606.7330000000001,607.49,607.3580000000001,607.7919999999999,611.362,609.443,609.188,608.143,608.1519999999999,608.981,609.727,608.113,609.39,609.616,608.5419999999999
430.25,1721.0,607.8969999999999,609.1080000000001,610.828,608.969,610.247,608.273,608.719,608.284,608.118,608.956,609.38,608.622,609.372,609.004,608.802,609.489,609.616,609.84,608.9259999999999,608.613,610.132,607.727,608.345,608.386,608.5459999999999,607.993,607.564,609.825,608.457,609.543,606.4,607.51,609.078,608.882,608.617,608.595,608.964,607.309,608.2330000000001,608.59,608.038,609.27,608.47,608.192,608.308,607.211,608.404,606.904,607.786,607.538,609.234,608.3380000000001,607.307,607.497,610.076,609.712,607.885,609.141,609.6669999999999,609.038
430.5,1722.0,610.0840000000001,608.871,610.492,610.236,610.239,606.9590000000001,609.37,608.633,608.7130000000001,608.725,608.981,608.275,609.339,609.185,609.12,608.9780000000001,609.62,610.3340000000001,609.0419999999999,609.071,609.8430000000001,607.364,608.637,607.884,608.132,607.617,607.95,610.344,608.0840000000001,609.966,607.139,607.9590000000001,608.302,609.482,608.342,608.934,608.283,608.3380000000001,608.124,608.857,608.447,608.302,608.692,608.7,608.482,606.999,607.769,607.357,607.842,608.052,608.832,609.607,607.878,608.691,609.659,609.783,607.813,609.568,609.601,608.225
430.75,1723.0,608.302,608.724,610.945,609.4680000000001,609.95,607.686,609.4169999999999,608.512,608.5269999999999,608.26,609.232,607.961,609.661,608.534,607.893,609.383,609.136,610.153,608.96,608.619,609.7330000000001,607.911,607.685,608.254,607.779,607.759,607.701,608.9,608.194,609.339,607.03,608.11,609.145,608.185,609.052,608.111,608.285,608.461,607.4,608.7919999999999,607.974,608.7869999999999,608.819,608.491,608.678,607.621,607.8430000000001,607.976,607.366,607.781,609.573,608.613,608.474,607.915,608.555,610.026,608.785,609.606,609.668,608.643
431.0,1724.0,608.702,608.2130000000001,610.227,609.252,610.359,607.7959999999999,608.732,607.465,608.9209999999999,608.988,609.18,608.413,609.384,608.845,608.414,609.817,609.255,610.419,609.092,608.595,609.462,607.555,608.362,608.404,608.8580000000001,607.624,608.2769999999999,609.047,608.132,609.9630000000001,607.319,607.781,612.435,608.624,608.52,609.013,608.78,607.938,607.8480000000001,608.234,608.033,609.028,608.257,608.753,607.805,607.651,607.83,607.66,606.868,608.4780000000001,609.569,608.957,608.198,608.318,608.998,610.4540000000001,607.81,609.065,609.183,608.986
431.25,1725.0,608.7669999999999,608.419,610.198,609.929,609.6569999999999,607.985,609.577,608.115,608.447,608.578,609.008,608.6,609.711,608.831,608.6080000000001,609.048,609.635,610.243,609.262,609.168,609.389,608.453,608.946,608.151,608.613,607.896,607.915,609.501,608.725,609.845,607.341,608.154,608.5,608.888,608.575,608.471,608.203,608.932,607.951,608.3430000000001,607.891,609.559,608.26,608.533,607.842,608.302,607.82,607.562,607.9780000000001,607.931,609.571,608.7769999999999,608.003,608.056,609.636,610.008,608.403,609.133,609.386,609.32
431.5,1726.0,608.727,608.0319999999999,610.331,609.63,610.101,608.322,608.585,608.7819999999999,608.977,609.018,608.76,608.654,609.4630000000001,608.5930000000001,609.244,609.33,609.058,609.622,608.591,609.2280000000001,609.581,607.5790000000001,608.497,608.1030000000001,608.6669999999999,607.823,607.655,609.737,608.464,609.96,607.339,607.703,608.486,608.567,608.808,608.839,608.91,607.92,607.936,609.615,608.236,609.614,608.314,607.889,608.028,607.8480000000001,607.424,607.586,607.427,608.2040000000001,609.625,609.029,607.711,607.6519999999999,610.067,610.03,608.575,609.722,609.632,608.705
431.75,1727.0,609.248,609.3430000000001,609.854,610.1990000000001,609.933,607.814,609.629,608.735,609.594,608.849,609.315,609.015,609.5219999999999,609.29,609.0790000000001,610.39,609.021,609.818,609.045,608.515,609.135,608.144,607.365,608.3969999999999,608.075,607.472,607.927,609.484,608.474,609.683,606.855,608.206,609.0840000000001,608.908,609.427,608.692,608.552,608.23,608.003,608.461,607.3009999999999,609.236,607.9119999999999,608.673,608.367,608.735,607.49,607.4680000000001,607.39,608.363,610.526,608.072,607.992,608.3969999999999,609.726,610.472,608.401,609.87,610.488,609.145
432.0,1728.0,608.851,609.164,610.67,609.5169999999999,610.816,607.3919999999999,609.354,607.939,609.427,608.607,608.873,609.6030000000001,609.979,609.077,608.5980000000001,609.8330000000001,609.116,610.2130000000001,608.437,608.637,609.623,608.623,607.951,608.5840000000001,607.887,607.409,608.798,609.758,608.481,609.66,606.987,607.947,608.3530000000001,608.312,608.447,608.174,609.1619999999999,608.013,607.879,608.393,608.374,609.235,608.25,609.396,608.389,608.211,607.389,607.131,607.932,607.749,611.01,609.446,607.8,608.609,609.622,609.02,608.202,609.688,610.181,608.4730000000001
432.25,1729.0,609.493,609.396,609.985,609.758,610.5319999999999,607.9630000000001,609.368,609.014,609.485,609.036,609.931,609.036,609.241,607.832,609.319,609.07,608.697,609.969,609.0409999999999,609.091,609.817,607.539,607.557,607.951,608.788,607.42,608.16,610.117,607.923,609.6080000000001,607.065,608.009,609.501,607.919,608.62,609.126,608.909,607.747,608.144,609.112,607.759,608.703,608.29,608.805,608.957,607.078,608.295,608.201,607.643,607.932,609.857,609.3580000000001,608.019,608.644,609.927,610.644,609.285,609.701,610.0369999999999,608.722
432.5,1730.0,608.742,608.726,610.524,610.685,610.825,607.461,609.49,608.757,609.0880000000001,609.11,608.778,609.114,610.169,609.394,608.474,610.109,609.317,610.519,609.393,608.877,609.156,607.717,608.761,608.3330000000001,608.539,607.271,608.034,609.285,608.904,609.993,606.66,608.4119999999999,609.816,608.678,608.281,609.077,608.844,607.865,608.09,609.028,608.341,609.422,608.911,609.047,608.7230000000001,607.7669999999999,607.627,607.755,607.403,608.1659999999999,609.637,608.905,607.831,608.626,609.5409999999999,609.812,608.766,610.289,609.811,608.761
432.75,1731.0,608.9019999999999,609.4069999999999,610.99,609.617,611.864,607.6669999999999,610.067,608.361,609.432,608.924,609.813,608.58,610.262,608.922,608.764,609.762,610.261,610.6709999999999,608.869,609.2330000000001,609.636,608.015,608.842,608.2,608.617,607.42,607.896,610.428,607.519,610.3240000000001,607.405,608.562,609.7819999999999,609.122,608.1759999999999,608.906,608.607,608.281,608.227,609.16,608.811,609.132,608.66,609.21,608.5790000000001,607.804,607.913,607.669,607.4630000000001,608.578,611.07,608.649,608.854,608.731,609.83,610.311,608.534,609.414,610.4019999999999,609.78
433.0,1732.0,609.158,609.2719999999999,610.238,610.146,611.332,607.9490000000001,609.2280000000001,608.34,609.009,609.665,609.835,608.904,609.742,608.5740000000001,609.0880000000001,609.587,609.297,611.2130000000001,609.664,609.151,609.398,607.764,607.928,608.609,608.501,608.308,608.869,610.602,608.2330000000001,610.69,607.221,607.763,610.352,609.684,609.007,609.254,609.664,607.957,608.232,609.646,607.805,609.315,608.214,609.866,609.102,608.2130000000001,607.621,608.448,608.118,608.326,610.563,609.13,608.42,610.686,610.195,609.845,608.47,610.238,610.067,608.758
433.25,1733.0,609.371,609.496,610.92,610.604,611.4680000000001,607.8480000000001,608.8,608.998,609.639,609.302,609.86,609.33,609.351,609.131,609.427,610.3480000000001,610.071,610.577,609.32,609.366,609.933,608.182,607.904,608.2130000000001,608.96,608.224,608.428,610.4119999999999,608.481,611.225,607.496,608.831,610.252,609.557,609.614,609.018,609.923,608.672,608.663,609.789,608.7,610.181,608.285,609.793,609.214,608.359,607.403,608.031,607.99,608.74,611.418,608.732,607.9540000000001,608.643,611.221,610.497,609.576,611.036,610.677,609.059
433.5,1734.0,609.144,609.618,611.24,610.9780000000001,612.6669999999999,607.5419999999999,610.374,609.294,610.516,610.04,609.82,608.706,609.898,609.747,608.661,610.539,609.637,610.669,610.369,609.779,610.376,608.74,609.201,608.451,608.68,607.879,608.836,610.952,608.923,611.2090000000001,607.101,608.405,610.4590000000001,609.461,609.257,610.078,609.316,608.569,607.939,610.235,608.39,609.8969999999999,608.1669999999999,610.134,608.995,608.507,608.314,608.156,607.795,608.073,611.911,608.661,608.237,608.8430000000001,610.6419999999999,610.507,608.991,610.149,610.538,609.342
433.75,1735.0,610.5219999999999,609.683,611.0219999999999,610.433,612.273,607.645,609.442,609.044,610.492,609.528,610.011,610.064,609.327,609.378,609.556,610.2919999999999,609.5509999999999,610.1,609.548,609.788,610.4209999999999,608.725,608.697,608.605,609.121,607.639,608.414,611.035,608.805,611.113,607.64,607.6469999999999,611.443,610.043,608.935,609.742,610.221,608.61,608.033,609.805,608.2919999999999,610.29,608.359,610.013,608.761,608.592,608.644,607.637,608.071,609.242,612.006,608.953,608.721,609.0830000000001,610.6990000000001,611.045,610.203,610.14,610.889,609.193
434.0,1736.0,609.754,610.565,610.66,610.606,612.5,608.497,610.4259999999999,609.982,610.406,610.2130000000001,611.1,609.123,610.514,609.71,609.445,611.198,610.26,611.404,609.6990000000001,609.21,609.29,608.352,608.43,608.1990000000001,609.582,607.74,608.763,611.545,608.201,611.793,607.249,608.242,611.321,610.383,609.841,609.881,610.488,607.941,609.205,610.735,609.242,610.658,608.78,609.8340000000001,609.494,608.383,608.702,608.368,608.184,609.97,612.274,609.6030000000001,608.491,608.995,611.724,611.481,610.549,611.761,610.26,609.145
434.25,1737.0,610.205,610.6,611.138,610.623,613.525,608.798,609.565,609.553,609.849,610.13,611.243,609.325,610.732,610.008,609.314,611.634,610.336,610.881,610.72,610.215,611.286,608.696,608.271,609.53,609.432,607.862,608.915,611.878,608.563,612.619,607.0369999999999,608.55,611.36,610.14,609.9780000000001,610.505,611.4169999999999,608.543,608.992,611.335,609.159,611.401,608.257,609.653,608.809,608.57,609.383,608.2919999999999,608.245,609.95,612.474,610.396,607.868,609.136,610.757,611.521,610.239,611.234,610.6519999999999,609.494
434.5,1738.0,611.278,609.93,610.868,610.972,614.507,608.503,609.943,609.8430000000001,610.389,610.059,610.874,609.9580000000001,610.572,610.553,609.78,611.558,610.378,611.188,611.2,610.621,610.815,608.785,608.531,609.419,608.85,607.697,609.4630000000001,612.1619999999999,608.814,612.33,607.972,608.312,611.357,610.126,609.901,610.174,611.3580000000001,608.9019999999999,609.117,610.868,609.474,612.085,608.544,610.6669999999999,609.842,609.31,609.872,608.496,608.429,610.195,613.236,610.528,608.75,609.143,610.755,613.112,610.817,611.856,611.481,610.232
434.75,1739.0,611.844,611.384,611.781,611.645,615.273,608.778,610.508,610.275,611.7869999999999,610.597,612.036,610.008,610.525,609.998,609.941,611.159,610.323,611.131,611.83,610.962,612.005,609.396,608.59,609.643,609.451,608.257,609.789,612.813,608.725,613.624,607.906,607.794,612.5880000000001,612.066,612.477,610.896,611.1669999999999,609.047,608.966,611.107,610.596,611.207,609.39,609.7,609.942,608.485,609.737,608.17,608.475,610.448,613.429,610.457,608.906,609.844,612.494,612.614,610.444,611.224,611.682,610.688
435.0,1740.0,611.835,611.311,611.2230000000001,612.094,615.0169999999999,609.054,610.665,610.936,610.855,611.122,613.61,610.31,611.456,610.786,610.275,611.863,611.568,611.984,611.589,610.821,611.705,609.989,609.789,609.0790000000001,609.115,607.811,610.395,612.487,608.6990000000001,615.038,607.703,609.048,613.016,610.844,610.325,611.582,611.308,609.278,609.612,612.46,610.173,612.536,609.758,611.239,609.9730000000001,608.766,609.508,609.128,608.475,611.313,613.964,610.739,608.805,609.8290000000001,612.89,613.437,610.932,612.41,611.7819999999999,611.5930000000001
435.25,1741.0,613.327,612.462,612.141,612.438,614.607,608.815,610.844,610.953,611.8919999999999,611.185,613.388,611.513,611.68,611.099,610.033,612.9730000000001,611.429,612.761,612.212,612.422,611.643,610.78,608.758,609.982,609.7230000000001,607.846,609.763,613.575,608.875,614.31,607.817,609.45,613.433,612.062,610.003,611.814,611.393,608.961,610.012,612.4209999999999,610.742,612.653,609.943,611.376,610.496,610.0,609.87,608.677,608.66,612.029,614.068,610.339,609.925,609.803,612.19,613.231,610.988,612.679,612.136,611.552
435.5,1742.0,613.308,612.164,612.355,612.867,616.014,609.539,610.943,611.685,612.597,611.3290000000001,614.49,611.4830000000001,611.5840000000001,611.192,610.258,613.119,611.725,613.009,612.467,612.169,612.42,610.097,609.361,609.7130000000001,610.6569999999999,608.448,610.133,613.873,608.62,614.99,607.649,609.335,613.415,612.6619999999999,610.107,611.561,612.856,608.628,610.4159999999999,613.453,610.4590000000001,613.285,609.851,611.49,612.014,609.811,610.197,608.683,608.63,612.401,614.731,611.872,,610.357,612.677,614.399,611.0509999999999,612.7080000000001,612.64,611.451
435.75,1743.0,613.5830000000001,612.202,612.515,613.0409999999999,616.072,609.799,611.4680000000001,611.682,612.42,611.85,615.174,611.841,612.186,611.485,612.224,614.115,613.18,612.885,613.57,612.012,612.253,611.023,608.514,609.804,611.049,608.094,609.74,614.049,608.893,615.2330000000001,607.0840000000001,609.536,614.807,613.071,610.9780000000001,613.135,612.814,609.144,610.2180000000001,614.601,611.967,614.793,610.604,611.632,611.867,610.928,610.3480000000001,609.193,609.507,613.275,614.679,612.198,609.873,611.1,613.224,614.518,611.306,614.078,612.924,612.257
436.0,1744.0,614.59,612.692,612.635,613.234,617.543,610.352,611.007,611.998,613.443,611.577,614.992,612.029,612.919,612.385,611.203,614.512,612.781,611.937,614.373,613.294,612.131,611.437,609.831,609.863,611.122,608.406,610.8480000000001,614.87,608.9780000000001,615.404,607.717,608.105,614.266,613.444,611.064,612.363,613.063,609.898,611.0,614.793,611.581,615.335,610.746,611.771,612.0740000000001,610.674,611.4119999999999,609.354,609.145,613.674,614.293,612.7,610.4169999999999,611.231,613.026,615.316,611.901,614.4209999999999,613.092,612.413
436.25,1745.0,614.726,612.016,613.317,613.861,617.255,610.687,612.326,612.8380000000001,613.24,611.943,616.755,612.623,613.191,612.925,611.854,614.966,612.89,613.039,614.361,614.216,612.6569999999999,611.743,609.562,610.015,611.8530000000001,608.572,611.008,615.774,608.627,616.799,607.826,608.552,615.236,613.523,611.4169999999999,613.1519999999999,613.716,609.854,610.5459999999999,616.0219999999999,612.326,615.8919999999999,610.566,612.456,612.955,610.409,611.028,609.183,609.555,615.114,615.88,613.28,611.342,611.586,613.481,616.1419999999999,612.845,614.747,613.172,613.0880000000001
436.5,1746.0,615.311,613.6709999999999,612.922,614.002,617.5980000000001,610.928,612.5369999999999,613.724,614.002,612.2919999999999,616.315,612.501,613.664,612.4,612.271,615.623,614.386,613.3240000000001,614.557,614.515,613.07,612.724,609.765,610.607,611.612,609.018,611.289,616.1619999999999,609.341,616.193,607.727,609.437,615.96,614.502,610.993,614.3,614.16,609.994,610.269,616.357,612.595,616.578,611.589,611.969,613.516,611.164,611.253,609.8480000000001,609.327,614.382,616.976,614.423,611.476,610.6519999999999,614.09,616.641,613.386,615.227,614.295,613.909
436.75,1747.0,616.259,613.113,613.913,614.231,618.376,611.364,611.8240000000001,614.0319999999999,614.521,612.804,616.97,612.922,614.821,612.914,612.788,616.442,614.169,613.803,615.846,615.444,612.391,611.194,609.866,611.119,612.66,609.168,611.672,616.72,609.387,617.815,607.899,609.726,616.279,615.095,611.529,614.163,613.001,610.14,611.261,616.255,613.016,616.5459999999999,610.877,611.9,613.193,611.847,611.33,609.4630000000001,609.344,615.604,617.586,613.898,612.029,610.979,613.836,618.311,614.41,615.259,614.49,614.462
437.0,1748.0,616.626,614.519,613.592,615.268,619.526,612.182,612.934,614.778,615.172,613.776,618.6659999999999,614.283,615.249,614.273,613.163,617.855,613.734,614.164,616.4169999999999,615.628,612.556,612.344,610.496,611.422,612.081,609.561,611.37,617.5219999999999,609.303,619.136,607.764,609.846,617.682,615.077,612.47,614.477,615.122,610.446,611.431,616.57,613.766,617.488,611.0459999999999,613.127,613.855,611.9019999999999,611.151,609.427,610.424,616.007,618.221,615.071,611.149,611.719,614.572,619.2,613.59,615.859,615.106,615.355
437.25,1749.0,617.069,614.781,614.339,615.557,619.356,611.7130000000001,612.39,615.194,614.56,613.626,617.653,614.363,616.133,614.249,613.101,617.702,615.7130000000001,614.312,616.876,616.05,613.25,612.989,610.943,610.847,612.641,609.955,612.491,617.695,609.5269999999999,619.495,607.423,609.7180000000001,617.643,616.607,611.8290000000001,615.195,615.797,611.252,611.129,617.749,614.616,617.479,611.696,612.771,613.883,612.5980000000001,610.835,609.873,609.654,616.771,616.529,614.962,612.115,612.011,615.087,618.78,614.506,615.043,615.342,615.069
437.5,1750.0,618.33,614.78,614.878,616.131,620.474,613.315,613.285,615.161,615.439,614.226,619.188,614.805,616.549,614.092,613.2040000000001,619.7080000000001,616.4490000000001,614.13,617.628,616.623,613.649,613.984,610.905,612.33,612.507,609.856,612.8340000000001,618.014,610.08,619.357,608.173,609.878,618.558,616.43,612.4159999999999,615.775,615.758,610.095,611.868,617.693,614.566,618.594,611.644,612.648,615.65,612.964,611.804,610.072,610.489,618.415,619.545,615.395,613.143,611.659,615.496,619.504,614.936,616.875,615.683,615.842
437.75,1751.0,619.095,614.886,614.425,617.198,620.578,612.852,613.528,616.383,616.789,613.929,619.212,615.316,616.577,614.783,613.701,619.5169999999999,616.467,614.149,619.947,617.129,614.133,614.369,610.766,612.186,613.628,609.526,613.375,619.007,610.549,619.5369999999999,608.188,609.932,618.466,616.322,612.431,615.482,616.075,610.93,611.957,618.741,615.034,618.503,611.687,612.5880000000001,615.442,613.48,611.89,609.947,609.931,619.659,621.634,616.538,613.391,612.563,615.0219999999999,620.184,614.111,615.7180000000001,616.072,615.53
438.0,1752.0,618.874,615.9580000000001,614.957,617.09,621.227,612.725,614.569,616.361,617.194,614.575,620.812,615.927,617.861,615.621,614.827,620.36,617.3290000000001,614.187,619.156,618.053,614.134,614.45,611.437,612.115,613.339,609.996,612.712,619.515,609.828,621.058,608.187,609.604,620.007,617.294,613.686,616.153,615.965,611.212,611.061,617.7040000000001,615.686,620.6759999999999,612.974,613.625,615.822,613.885,611.482,609.995,611.308,619.663,621.315,617.7090000000001,613.215,612.855,616.374,620.47,614.896,616.349,617.2769999999999,616.62
438.25,1753.0,619.972,616.763,615.72,619.0419999999999,621.65,613.692,614.044,618.126,617.26,615.697,620.698,616.672,618.3240000000001,616.525,614.177,621.9490000000001,617.727,614.5319999999999,618.573,618.055,615.69,615.0169999999999,611.7230000000001,612.639,613.813,609.821,613.234,619.495,610.503,621.439,608.106,610.875,618.675,618.235,613.828,616.256,616.997,611.372,611.5509999999999,619.3,615.981,620.191,612.492,613.837,616.13,614.259,611.244,610.822,611.383,620.632,622.8240000000001,618.174,613.578,613.474,616.401,622.281,615.3430000000001,617.309,617.328,617.821
438.5,1754.0,619.922,617.418,616.2669999999999,618.979,622.6759999999999,613.592,614.844,617.0369999999999,618.023,616.222,621.756,616.9490000000001,619.516,617.306,615.294,622.149,619.275,614.698,621.227,618.761,614.696,615.61,611.08,612.799,615.3480000000001,610.015,613.842,621.149,610.635,621.4580000000001,608.525,610.439,619.944,618.049,613.354,617.6030000000001,617.456,612.089,612.163,619.934,616.503,620.752,612.323,613.3580000000001,616.246,614.899,611.712,610.969,611.57,621.697,622.31,618.951,614.023,613.002,617.071,621.854,615.0369999999999,617.229,618.225,617.794
438.75,1755.0,620.225,617.504,616.356,618.55,623.217,614.909,615.1759999999999,618.7080000000001,619.975,616.271,622.3919999999999,617.669,619.804,616.856,615.989,622.658,619.466,614.5459999999999,620.7230000000001,619.502,615.2769999999999,615.872,612.422,613.875,615.345,610.911,613.89,621.34,610.655,622.3290000000001,608.144,610.028,620.849,619.02,614.028,616.847,617.679,612.155,612.482,620.312,616.773,621.975,612.982,615.141,615.972,614.3330000000001,612.09,610.4,611.863,620.865,623.753,619.506,614.015,612.857,617.49,623.525,614.887,618.327,617.96,617.0930000000001
439.0,1756.0,620.623,617.682,615.2959999999999,620.436,623.428,615.326,616.174,618.857,619.514,616.482,622.706,618.899,620.031,617.769,616.719,622.5319999999999,619.643,614.9169999999999,622.3009999999999,620.753,615.336,616.9259999999999,611.69,612.934,614.927,610.751,614.465,620.895,611.1709999999999,622.604,608.761,610.24,619.7769999999999,618.818,614.139,618.372,617.87,611.177,612.925,620.994,617.749,621.925,613.436,615.496,617.7080000000001,614.568,611.9540000000001,611.025,611.24,622.943,623.497,619.706,615.453,612.966,617.121,623.753,615.753,617.4680000000001,618.871,618.345
439.25,1757.0,620.8480000000001,618.356,615.693,618.616,623.201,615.302,615.7719999999999,619.4259999999999,620.072,617.18,623.089,619.488,621.37,618.2180000000001,616.271,623.651,620.637,615.345,621.696,621.486,616.5840000000001,617.202,612.427,613.784,615.3290000000001,611.109,615.544,621.681,610.776,622.8430000000001,608.914,610.857,620.981,619.928,614.734,617.814,618.823,611.457,612.3430000000001,620.4830000000001,617.638,621.8969999999999,614.026,614.955,617.871,614.774,611.648,610.297,611.197,623.052,624.259,620.424,614.5840000000001,613.053,617.035,623.8290000000001,616.057,618.982,618.497,618.512
439.5,1758.0,622.399,618.8480000000001,616.32,620.63,624.9680000000001,615.9159999999999,616.187,620.337,620.503,617.054,624.5459999999999,619.217,621.428,618.536,617.039,624.1080000000001,620.924,614.474,622.629,621.177,615.928,616.694,612.534,613.849,615.856,611.207,615.587,622.495,610.836,623.109,609.1990000000001,610.489,621.472,620.653,614.553,617.896,619.395,612.077,612.614,621.4630000000001,618.309,622.535,613.972,614.5980000000001,616.904,615.145,611.452,611.181,612.265,623.094,623.518,621.081,614.597,613.957,617.56,624.681,616.212,618.5790000000001,618.165,618.451
439.75,1759.0,622.637,619.841,616.61,620.661,623.746,615.932,616.965,620.263,620.484,617.4159999999999,625.281,619.435,621.942,619.693,616.045,625.0319999999999,621.553,615.226,622.9780000000001,622.828,617.43,617.992,612.538,614.2959999999999,616.988,610.381,616.878,622.246,610.84,624.173,608.43,610.675,621.908,620.326,614.435,618.194,620.187,611.347,611.5169999999999,621.715,617.9490000000001,622.946,614.626,614.931,616.379,614.1619999999999,612.3580000000001,611.47,611.558,624.078,624.906,620.9730000000001,615.635,613.636,617.2769999999999,624.8330000000001,616.281,619.258,617.711,619.283
440.0,1760.0,622.754,620.8969999999999,615.6659999999999,621.573,623.938,616.326,617.2180000000001,620.534,620.817,617.245,625.96,620.816,622.876,620.09,618.146,626.026,621.835,614.939,624.941,622.623,616.238,618.102,613.1030000000001,615.1519999999999,616.715,610.685,615.606,622.952,611.806,624.191,609.095,610.567,622.999,620.9630000000001,614.467,619.261,619.937,612.0840000000001,612.279,622.811,618.346,623.372,613.321,615.452,616.2180000000001,615.137,611.8969999999999,611.031,611.425,623.9119999999999,625.168,622.076,615.039,613.158,617.4630000000001,625.93,615.797,619.846,619.947,617.786
440.25,1761.0,623.406,620.1519999999999,616.807,621.082,624.299,617.4209999999999,616.45,621.374,620.79,617.931,626.367,621.648,622.891,620.543,617.481,627.0169999999999,622.905,614.219,624.403,622.793,616.311,617.984,613.158,614.846,617.66,610.504,617.3969999999999,623.2919999999999,610.6709999999999,625.3290000000001,609.5830000000001,611.013,621.668,622.113,614.067,619.067,619.702,612.077,612.4580000000001,622.674,618.5830000000001,623.0219999999999,613.653,615.5409999999999,616.805,614.932,611.82,612.028,611.941,624.8330000000001,625.05,622.252,616.271,613.573,617.835,626.51,615.572,619.585,619.405,618.845
440.5,1762.0,623.332,621.012,616.597,621.311,623.975,616.1469999999999,617.5319999999999,621.8480000000001,621.955,618.221,626.702,622.155,623.589,620.548,617.094,625.581,622.966,615.095,624.95,624.698,617.408,618.464,612.851,615.788,617.497,610.762,617.194,622.842,611.34,624.821,609.5980000000001,611.115,622.887,622.396,614.055,619.126,620.697,612.0830000000001,611.859,622.256,619.427,623.9159999999999,614.135,615.7080000000001,616.53,616.552,611.941,610.818,612.236,623.825,625.12,622.6519999999999,616.207,613.297,618.424,626.868,615.0419999999999,620.109,619.21,619.331
