TimesH,Frame,15,144,155,157,164,208,209,211,212,219,222,232,264,265,266,289,303,315,316,320,330,345,356,364,369,372,374,381,386,403,415,416,423,426,428,434,444,449,451,452,453,459,460,466,470,475,477,478,480,489,491,493,502,506,515,518,531,538,541,557,561,563,564,565,569,575,576,577,586,587,592,593,597,605,607,613,617,619,634,636,642,646,648,652,653,661,666,667,682,684,686,691,698,701,706,710,713,719,735,736,744,745,746,747,748,751,755,756,760,761,764,765,768,769,781,791,805,819,821,822,826,833,874,911,971,980,1005,1007,1037,1040,1043,1050,1121,1131,1158,1192,1282,1283,1291,1296,1306,1417,1466,1661,1664
97.75,391.0,614.757,617.405,620.703,619.8380000000001,615.865,627.919,617.189,620.1619999999999,623.73,627.784,624.4590000000001,624.1619999999999,625.3240000000001,615.9730000000001,626.054,624.1619999999999,619.703,643.432,635.649,632.8919999999999,621.27,643.811,646.4590000000001,624.486,647.649,646.405,631.27,639.486,624.919,619.405,655.8380000000001,654.0269999999999,639.054,649.703,643.622,652.6759999999999,645.865,648.865,620.054,655.568,636.595,642.8919999999999,643.811,660.676,660.3510000000001,630.189,655.9730000000001,657.189,654.054,649.649,633.5409999999999,654.405,637.3240000000001,,630.297,658.324,645.486,644.5409999999999,656.216,657.0,656.432,653.1080000000001,656.8380000000001,652.351,636.595,654.4590000000001,636.0269999999999,649.514,656.135,661.9730000000001,642.378,633.703,656.5139999999999,648.5409999999999,648.189,657.622,657.432,626.3240000000001,649.946,641.4590000000001,663.0,655.541,627.0269999999999,644.649,644.1619999999999,650.8919999999999,648.189,646.0,660.081,651.432,653.054,657.73,655.432,650.865,630.081,643.297,649.486,641.351,643.432,642.568,642.595,623.351,649.865,640.919,645.1619999999999,644.4590000000001,656.324,641.243,622.0,650.216,647.622,649.919,645.135,641.649,629.9730000000001,640.1080000000001,632.3240000000001,635.216,641.486,639.9730000000001,626.946,630.4590000000001,634.27,643.0,629.703,654.27,642.0269999999999,636.649,656.8380000000001,643.649,637.0269999999999,638.514,653.0269999999999,638.946,657.8380000000001,633.1619999999999,640.3240000000001,654.3240000000001,647.622,651.1619999999999,627.919,653.4590000000001,654.6759999999999,635.351,626.8380000000001
98.0,392.0,616.1619999999999,618.081,621.1080000000001,620.622,619.703,627.3240000000001,618.216,618.649,623.73,628.703,626.1080000000001,623.9730000000001,626.811,616.865,626.189,625.054,620.351,643.622,636.432,632.514,621.865,642.8380000000001,647.081,624.351,648.243,645.243,631.73,640.703,624.649,618.919,658.189,654.8380000000001,638.919,648.73,643.378,653.216,645.5409999999999,648.946,619.243,655.432,636.0269999999999,644.946,643.649,661.568,660.459,630.432,655.73,658.784,653.8380000000001,649.811,633.946,655.622,638.27,,630.135,658.189,645.514,644.405,655.8919999999999,655.757,656.6489999999999,653.081,656.703,651.8919999999999,636.297,654.73,635.378,648.0,656.784,663.8380000000001,643.297,634.703,657.757,649.568,646.622,657.9730000000001,656.622,626.189,650.216,640.0269999999999,663.432,656.73,627.1080000000001,647.1080000000001,644.946,650.865,647.081,646.243,659.324,650.9730000000001,653.243,658.73,655.054,651.0,629.865,643.4590000000001,649.595,640.054,644.649,642.9730000000001,641.8380000000001,623.649,650.243,640.919,644.865,644.081,656.3510000000001,641.5409999999999,622.486,648.405,649.622,650.1619999999999,645.919,641.351,629.919,638.865,632.1619999999999,636.054,640.73,641.351,626.514,630.054,636.081,643.8919999999999,629.0269999999999,654.351,641.1619999999999,638.0,656.865,643.216,637.649,639.1080000000001,653.9730000000001,637.784,657.135,633.3240000000001,641.405,655.243,648.351,651.595,628.3240000000001,655.189,653.432,636.865,627.135
98.25,393.0,615.3240000000001,617.649,620.486,620.8380000000001,615.919,628.0,618.1619999999999,618.8919999999999,624.189,627.811,625.622,625.486,626.9730000000001,617.378,627.703,624.081,619.378,644.378,636.243,633.1619999999999,621.757,643.73,647.946,625.5409999999999,649.3240000000001,648.216,632.486,640.4590000000001,624.919,619.297,656.216,655.3240000000001,640.3240000000001,649.811,644.568,653.8919999999999,646.297,648.649,619.919,656.0,636.216,644.405,645.27,662.432,661.405,630.243,656.3510000000001,657.0269999999999,654.595,650.486,634.189,656.189,637.595,,630.4590000000001,658.6489999999999,645.703,644.8919999999999,655.8919999999999,656.9730000000001,656.8919999999999,653.595,656.568,652.6759999999999,637.514,655.4860000000001,636.3240000000001,648.811,656.135,663.4860000000001,643.0,634.405,657.6489999999999,648.622,648.649,658.459,658.0269999999999,626.297,651.811,641.432,662.5139999999999,656.946,627.189,645.514,643.649,653.297,646.1619999999999,644.8919999999999,658.6489999999999,652.351,653.4590000000001,659.568,655.595,651.919,630.1619999999999,643.486,649.8919999999999,640.486,647.1619999999999,643.4590000000001,642.189,624.8380000000001,649.6759999999999,639.6759999999999,644.486,643.081,656.9730000000001,640.6759999999999,622.595,648.27,648.73,651.6759999999999,645.595,642.3240000000001,630.6759999999999,638.757,631.73,636.622,642.0,641.351,626.1619999999999,629.811,635.9730000000001,644.784,629.73,655.432,643.243,636.919,656.595,643.054,637.432,639.378,654.649,638.486,657.0,634.0269999999999,641.865,657.3510000000001,648.081,651.243,629.703,658.622,655.297,635.919,625.189
98.5,394.0,615.297,618.405,621.0,620.4590000000001,617.1080000000001,628.054,618.081,619.8380000000001,624.73,628.351,625.405,625.622,626.757,617.054,626.703,625.568,620.216,645.703,637.297,632.784,621.432,643.081,646.5409999999999,624.703,648.297,646.9730000000001,631.9730000000001,641.595,624.0269999999999,618.6759999999999,657.919,654.9730000000001,639.811,649.081,643.757,653.432,646.1080000000001,647.919,619.432,656.432,637.865,644.595,645.8919999999999,664.5139999999999,661.9730000000001,631.703,655.622,656.378,654.9730000000001,650.6759999999999,634.297,656.595,637.351,,630.6759999999999,659.27,646.297,643.5409999999999,655.9730000000001,658.081,657.135,654.6759999999999,656.1619999999999,653.081,636.811,656.0,636.378,650.919,657.081,664.6489999999999,642.8380000000001,634.27,658.297,648.649,648.378,658.3510000000001,658.6489999999999,625.73,652.5409999999999,640.405,662.9730000000001,658.432,628.27,645.73,643.5409999999999,651.73,647.703,645.432,659.811,652.297,652.568,659.216,656.676,652.0269999999999,630.757,643.9730000000001,648.8380000000001,641.3240000000001,646.378,643.811,642.73,624.568,649.405,641.378,644.5409999999999,643.216,657.216,641.189,622.1619999999999,647.297,647.8380000000001,651.568,645.514,642.649,631.649,640.405,632.919,636.054,640.27,641.486,627.054,630.1080000000001,635.297,645.514,630.27,655.8380000000001,642.946,636.919,657.297,643.081,637.649,640.514,654.811,637.784,656.1619999999999,634.5409999999999,642.297,655.865,647.514,651.919,629.865,657.73,654.081,636.649,625.865
98.75,395.0,614.595,618.919,622.297,621.568,615.514,628.919,619.081,620.1080000000001,624.649,628.9730000000001,627.3240000000001,625.865,627.351,616.946,626.811,625.4590000000001,,644.405,637.73,634.4590000000001,621.703,643.946,647.405,624.9730000000001,648.6759999999999,646.8380000000001,632.568,641.811,624.432,619.595,657.9730000000001,654.297,639.0269999999999,649.135,645.297,654.0,645.73,649.378,620.486,656.1080000000001,637.351,646.189,646.378,663.8919999999999,663.5139999999999,630.757,656.9730000000001,659.811,654.811,651.919,635.432,657.865,637.73,,631.649,659.595,645.8380000000001,644.297,656.0,659.297,658.622,654.73,657.1080000000001,652.6759999999999,636.649,655.541,636.297,650.054,658.459,665.27,643.568,634.432,658.432,648.405,648.946,658.703,659.054,626.378,653.189,641.946,665.216,657.703,627.6759999999999,647.27,645.189,652.811,648.3240000000001,646.351,659.3510000000001,653.865,652.73,660.8380000000001,654.432,653.189,630.865,644.486,651.0269999999999,641.243,645.73,644.216,642.8380000000001,624.27,650.703,641.351,645.865,644.054,656.73,641.9730000000001,622.405,648.8380000000001,649.189,651.649,644.054,642.757,631.243,640.1619999999999,632.297,636.432,641.784,642.189,626.811,630.622,636.1619999999999,646.1080000000001,629.73,657.189,644.784,638.135,658.135,645.649,639.0,640.0,655.595,638.405,657.405,634.054,642.622,656.054,648.811,651.622,629.054,657.135,655.811,636.8380000000001,626.6759999999999
99.0,396.0,615.189,618.3240000000001,622.378,622.405,617.054,628.432,619.378,618.9730000000001,624.73,630.216,626.27,626.432,627.216,616.919,626.784,626.216,,645.081,636.595,634.297,622.081,644.8380000000001,648.135,624.622,649.0,647.405,632.5409999999999,642.5409999999999,624.757,618.865,656.5139999999999,656.3510000000001,639.649,648.297,646.5409999999999,655.1619999999999,646.703,649.5409999999999,619.73,656.8919999999999,637.378,645.4590000000001,645.135,662.3510000000001,663.135,631.0,656.622,658.703,656.378,650.351,634.378,658.135,637.811,653.135,631.135,658.9730000000001,647.622,644.946,656.1080000000001,657.8380000000001,658.541,656.297,657.946,653.8919999999999,637.919,656.243,635.595,650.351,657.784,665.8919999999999,643.27,635.0269999999999,657.1080000000001,649.6759999999999,648.135,659.135,659.784,626.432,652.8380000000001,640.405,664.135,657.568,628.297,646.8380000000001,644.757,653.405,648.216,646.3240000000001,658.378,652.486,652.8919999999999,661.189,657.541,650.6759999999999,630.568,643.8919999999999,650.784,641.0269999999999,646.5409999999999,645.243,642.757,623.8919999999999,651.8380000000001,641.1080000000001,645.649,644.054,656.541,642.216,622.4590000000001,649.757,649.1080000000001,651.243,644.865,641.216,629.757,639.73,634.0,635.8919999999999,642.243,642.811,627.486,631.649,635.865,645.1619999999999,630.4590000000001,658.4860000000001,644.135,637.0269999999999,659.676,645.865,637.9730000000001,640.378,655.865,638.757,656.3510000000001,635.811,643.649,657.189,648.811,651.703,628.946,656.568,656.676,636.1619999999999,626.8919999999999
99.25,397.0,615.757,617.919,622.3240000000001,622.081,615.73,627.568,618.081,620.1619999999999,625.4590000000001,628.5409999999999,628.3240000000001,625.9730000000001,626.8919999999999,616.946,627.622,626.189,619.9730000000001,646.1080000000001,636.865,634.784,621.811,644.514,646.514,624.378,650.054,647.919,633.0269999999999,643.919,626.243,619.135,657.0,655.8919999999999,639.4590000000001,649.297,644.297,654.649,647.514,650.081,619.8919999999999,657.541,637.486,645.73,648.595,662.919,663.0269999999999,630.8380000000001,658.459,660.0,655.676,649.8919999999999,634.919,658.432,638.216,655.135,631.243,659.459,647.703,646.1080000000001,656.865,658.73,658.6489999999999,656.5139999999999,658.757,654.1619999999999,637.1619999999999,656.27,637.378,650.73,658.0269999999999,666.0,643.946,636.919,658.757,651.189,649.6759999999999,658.541,659.1619999999999,626.243,652.5409999999999,642.4590000000001,664.622,659.0,628.351,647.4590000000001,645.649,653.297,649.0269999999999,646.486,659.9730000000001,652.595,655.3240000000001,661.459,656.216,653.1619999999999,629.784,646.649,651.946,642.351,645.649,644.865,644.703,624.27,651.649,641.081,645.135,643.622,658.405,641.946,621.514,649.946,650.514,651.216,644.1619999999999,642.1619999999999,632.486,640.432,634.378,637.486,642.568,643.351,625.486,631.1080000000001,636.703,646.865,630.1080000000001,657.8919999999999,645.405,639.1080000000001,658.9730000000001,645.1619999999999,637.865,641.405,655.1619999999999,638.189,656.054,634.865,643.73,657.405,648.865,651.351,629.73,656.189,655.73,637.622,628.135
99.5,398.0,615.378,618.622,621.703,621.486,616.351,626.8380000000001,618.919,619.3240000000001,624.189,629.1080000000001,626.5409999999999,626.514,628.703,616.8919999999999,627.9730000000001,626.081,620.622,645.757,637.297,634.757,622.297,644.811,645.73,625.432,650.1619999999999,,634.1080000000001,644.3240000000001,625.73,619.8380000000001,658.189,656.297,640.378,648.622,645.595,655.081,647.568,651.703,619.8380000000001,659.135,638.378,644.8919999999999,647.757,662.757,662.1080000000001,631.703,659.432,658.541,657.297,651.649,634.622,657.703,638.486,652.919,631.8380000000001,660.73,646.378,645.189,657.0269999999999,659.595,659.1080000000001,655.8919999999999,657.1619999999999,654.135,638.9730000000001,655.1619999999999,637.432,651.649,657.405,665.432,645.135,636.081,657.676,650.919,649.568,659.3510000000001,659.1619999999999,627.054,653.378,643.135,666.946,659.811,627.73,647.297,645.6759999999999,653.4590000000001,647.432,646.0,659.676,653.8380000000001,654.27,663.0269999999999,656.595,653.0,629.6759999999999,645.378,652.243,642.405,646.081,644.486,644.919,624.081,650.4590000000001,641.811,646.081,644.054,659.1619999999999,643.8919999999999,622.6759999999999,650.1619999999999,650.243,652.081,644.081,642.054,631.6759999999999,640.297,633.5409999999999,636.73,643.5409999999999,644.054,626.27,631.595,635.0269999999999,646.297,631.8380000000001,658.784,644.135,639.1080000000001,658.405,644.27,638.432,640.135,654.919,638.8380000000001,657.081,634.73,643.946,657.216,648.4590000000001,651.4590000000001,630.4590000000001,656.919,657.0269999999999,638.432,626.8919999999999
99.75,399.0,615.432,617.946,622.054,622.054,616.189,629.0,619.0,619.27,623.6759999999999,629.514,626.8919999999999,627.135,628.189,617.432,626.865,626.135,621.135,640.919,637.919,637.0,622.351,644.0,646.189,623.351,651.0269999999999,,633.0,643.622,625.243,620.243,658.676,656.8380000000001,640.216,649.243,646.378,654.514,646.811,650.8380000000001,620.405,657.919,637.9730000000001,644.73,646.081,664.054,662.919,631.4590000000001,659.1080000000001,660.541,656.5139999999999,651.622,635.0269999999999,658.9730000000001,637.0269999999999,652.486,632.622,659.297,647.4590000000001,645.5409999999999,656.6489999999999,660.595,658.73,656.432,657.3510000000001,655.541,638.514,656.1080000000001,637.622,650.8919999999999,658.595,665.9730000000001,645.405,636.486,657.0,651.0269999999999,650.351,660.1080000000001,660.622,627.27,653.649,644.297,662.703,660.189,626.378,647.919,644.622,655.0,649.054,646.297,659.135,653.4590000000001,654.1080000000001,664.784,656.946,653.405,629.9730000000001,644.432,653.189,642.189,648.1080000000001,644.1619999999999,645.1619999999999,624.243,650.811,642.135,644.595,643.595,659.243,642.9730000000001,622.3240000000001,651.0,650.865,652.486,645.432,643.243,632.297,640.568,634.0269999999999,636.865,642.568,644.27,627.054,631.216,636.514,647.757,631.135,660.27,645.622,638.622,658.9730000000001,646.216,639.568,640.6759999999999,656.0269999999999,638.784,656.73,636.189,644.486,658.432,649.189,652.919,630.0269999999999,656.297,657.432,638.0,627.486
100.0,400.0,616.514,618.757,622.568,622.297,615.703,628.622,620.0269999999999,619.9730000000001,624.189,629.811,627.73,627.486,628.3240000000001,617.4590000000001,628.135,626.865,620.243,645.0269999999999,638.486,635.405,622.595,644.8919999999999,645.811,624.27,650.6759999999999,,632.378,643.9730000000001,624.811,620.081,659.3510000000001,655.703,639.919,650.4590000000001,645.0,654.919,648.649,650.73,619.865,656.405,638.081,645.946,646.054,663.9730000000001,664.6489999999999,632.649,659.568,660.081,657.324,651.9730000000001,635.514,657.784,636.8919999999999,653.5409999999999,632.3240000000001,661.081,645.919,646.081,656.541,662.405,659.919,657.0,659.216,655.1619999999999,639.73,657.541,638.405,652.6759999999999,658.919,665.27,645.054,636.1619999999999,656.5139999999999,651.351,649.595,659.784,660.541,626.189,654.73,643.297,664.622,660.811,626.919,649.297,644.9730000000001,653.8919999999999,648.703,646.8380000000001,660.054,652.73,654.865,663.189,658.784,653.73,630.243,645.405,652.486,641.8380000000001,648.081,644.081,645.6759999999999,624.3240000000001,653.5409999999999,642.216,646.486,643.8919999999999,659.703,642.568,623.486,650.649,651.811,652.568,645.216,643.811,633.081,639.919,634.703,637.8919999999999,643.8919999999999,644.0269999999999,626.5409999999999,631.3240000000001,636.622,647.081,631.297,659.622,645.622,639.514,659.5139999999999,645.946,639.757,640.5409999999999,657.9730000000001,638.081,657.784,635.432,643.514,659.243,650.514,652.081,630.216,658.1080000000001,657.568,638.9730000000001,627.081
100.25,401.0,615.486,618.9730000000001,621.946,622.135,617.297,628.4590000000001,620.351,620.432,624.378,630.405,627.703,627.378,628.568,617.514,628.351,627.081,619.8919999999999,644.189,637.216,636.649,622.054,644.054,645.784,624.405,653.243,,633.568,643.8919999999999,625.3240000000001,618.6759999999999,659.081,657.568,642.297,649.568,646.946,655.811,648.811,650.757,621.216,658.27,639.514,645.0269999999999,646.1080000000001,662.919,662.595,632.6759999999999,659.8380000000001,660.189,655.73,651.081,635.378,659.135,637.946,653.27,633.486,658.703,647.622,645.568,655.676,661.216,660.0269999999999,658.0,659.6489999999999,653.297,639.405,657.054,638.189,654.73,659.3510000000001,665.703,645.1080000000001,636.486,656.3510000000001,651.27,650.703,660.0269999999999,659.054,626.0269999999999,653.73,642.9730000000001,665.054,659.811,628.054,646.3240000000001,646.378,654.4590000000001,648.297,646.622,658.784,654.297,656.622,664.703,657.8919999999999,655.541,630.1080000000001,645.1080000000001,652.622,642.486,648.4590000000001,644.351,645.865,624.946,653.757,642.054,646.432,644.73,658.297,642.946,621.9730000000001,651.378,652.8380000000001,650.73,644.703,643.405,632.514,640.054,634.405,638.081,642.6759999999999,643.3240000000001,627.432,632.081,636.811,646.405,631.514,661.216,645.243,639.568,658.459,646.0269999999999,642.216,640.6759999999999,657.8919999999999,638.1080000000001,657.3510000000001,638.297,644.568,657.811,649.622,653.081,631.622,657.3510000000001,659.459,639.486,628.0269999999999
100.5,402.0,615.946,619.514,622.27,621.622,616.081,628.432,619.757,619.919,624.4590000000001,630.811,627.568,626.946,629.0269999999999,617.622,627.757,626.5409999999999,620.6759999999999,645.081,638.757,636.946,622.595,645.811,645.243,625.514,652.081,,634.351,645.189,625.6759999999999,618.9730000000001,658.0269999999999,657.459,640.514,649.189,647.5409999999999,655.757,649.811,650.73,620.3240000000001,656.9730000000001,639.378,645.351,646.8380000000001,663.757,664.5139999999999,633.0269999999999,658.73,659.919,658.432,652.432,636.189,658.459,639.432,653.1619999999999,633.3240000000001,659.459,648.649,647.5409999999999,658.054,661.27,660.8919999999999,657.189,658.6489999999999,655.189,639.6759999999999,656.784,638.8380000000001,653.432,660.297,666.568,645.5409999999999,636.405,656.378,653.486,649.865,661.27,660.6489999999999,626.4590000000001,655.432,644.081,662.5139999999999,660.676,628.568,649.27,646.865,655.351,649.0,645.811,658.324,655.1619999999999,656.081,664.811,658.405,655.1080000000001,629.649,644.946,653.378,643.8380000000001,648.757,646.0,645.297,624.73,653.9730000000001,641.405,645.811,644.135,660.757,643.27,622.378,651.351,651.784,653.243,645.8380000000001,643.6759999999999,633.0269999999999,641.649,635.568,637.622,642.622,643.1080000000001,627.297,632.73,637.1619999999999,647.0269999999999,632.514,661.946,647.486,639.27,659.73,647.595,640.8919999999999,641.595,657.459,639.27,659.0269999999999,637.297,645.27,658.27,650.432,653.784,630.4590000000001,658.6489999999999,658.8380000000001,639.405,626.8919999999999
100.75,403.0,615.378,619.784,622.568,621.73,616.432,627.8380000000001,618.8919999999999,620.568,624.135,630.486,628.5409999999999,627.9730000000001,630.351,617.351,628.649,627.811,620.595,646.1619999999999,639.595,637.378,622.4590000000001,645.405,645.784,626.3240000000001,654.135,647.0269999999999,635.378,644.5409999999999,625.811,619.486,658.784,659.5139999999999,641.486,650.432,646.351,655.946,649.946,649.946,620.784,659.703,639.297,646.432,646.1080000000001,664.243,666.135,633.568,659.757,661.757,660.27,652.3240000000001,635.946,658.4860000000001,637.1619999999999,653.8919999999999,632.865,660.081,648.081,645.946,657.595,661.0,660.5139999999999,658.378,659.5139999999999,653.6759999999999,639.27,658.541,638.703,655.297,660.1080000000001,666.243,645.0269999999999,636.432,656.946,652.486,649.865,661.5139999999999,658.73,627.8919999999999,654.4590000000001,643.73,664.4860000000001,660.919,627.622,650.811,647.405,656.784,648.568,645.622,657.703,654.595,655.3240000000001,666.541,660.5139999999999,655.4860000000001,631.054,645.1619999999999,654.865,643.4590000000001,648.27,645.919,646.1080000000001,624.595,655.054,642.0,646.378,645.297,661.459,643.27,622.432,650.189,653.4590000000001,652.135,645.081,643.351,633.568,640.8380000000001,634.135,638.4590000000001,643.378,644.405,627.5409999999999,631.243,636.946,647.8919999999999,633.3240000000001,661.378,647.081,640.649,659.459,645.73,641.0,642.5409999999999,657.459,637.243,657.459,636.919,646.4590000000001,658.459,650.568,654.784,630.081,657.946,657.946,639.703,626.649
101.0,404.0,615.919,619.514,622.378,622.054,616.0,628.405,619.054,620.243,624.5409999999999,631.351,628.297,627.27,630.1080000000001,617.27,628.73,626.9730000000001,620.6759999999999,644.432,639.0,637.189,623.432,646.703,646.1619999999999,624.514,653.9730000000001,647.649,634.054,646.703,626.378,619.919,662.054,657.8919999999999,642.5409999999999,650.378,646.243,655.541,650.135,651.216,619.811,657.378,640.514,645.811,646.622,663.8919999999999,665.6489999999999,631.189,660.757,662.081,657.676,652.811,636.351,658.622,638.6759999999999,653.297,633.135,659.703,648.27,645.568,657.676,662.1619999999999,661.459,658.243,660.1080000000001,655.0,641.486,659.568,638.757,663.135,661.1080000000001,665.622,646.135,637.081,656.324,652.73,650.405,661.784,659.9730000000001,627.243,655.1619999999999,644.432,663.541,659.919,628.432,651.405,646.054,657.0269999999999,649.514,644.622,658.081,655.865,656.622,666.297,659.3510000000001,655.135,628.703,646.595,655.622,642.784,649.6759999999999,645.378,645.0269999999999,624.784,654.5409999999999,641.919,645.919,644.919,660.757,644.5409999999999,622.432,652.8380000000001,653.568,652.8919999999999,645.703,643.8919999999999,634.081,642.27,635.405,638.405,643.73,643.649,627.297,632.297,636.811,647.0269999999999,632.5409999999999,661.3510000000001,647.811,640.135,660.432,645.9730000000001,640.378,641.649,657.919,638.73,657.3510000000001,636.351,646.351,658.946,651.4590000000001,655.243,631.189,658.8380000000001,659.703,639.0269999999999,628.595
101.25,405.0,615.243,619.216,622.8919999999999,621.595,617.432,627.919,620.1080000000001,620.486,624.297,631.757,628.4590000000001,627.054,628.703,617.432,629.405,627.919,621.216,643.919,640.595,636.595,622.8380000000001,646.243,646.946,625.054,653.622,647.73,635.4590000000001,646.1080000000001,626.568,619.4590000000001,660.757,657.324,642.757,650.243,648.622,656.27,649.216,651.189,620.378,657.784,639.3240000000001,646.378,647.0269999999999,663.6489999999999,663.919,632.73,660.081,661.919,658.8919999999999,651.1080000000001,636.135,658.541,638.595,654.8919999999999,632.622,659.568,648.5409999999999,645.5409999999999,657.054,663.405,660.0269999999999,658.378,660.459,654.081,640.135,658.189,639.432,654.1080000000001,659.919,665.324,647.189,637.081,657.0269999999999,653.1080000000001,651.865,662.703,660.3510000000001,626.865,654.595,644.568,662.6489999999999,658.595,628.0,648.568,646.568,656.135,652.0269999999999,644.622,658.6489999999999,655.8919999999999,657.378,668.189,658.946,654.8380000000001,629.9730000000001,646.3240000000001,655.297,643.216,650.135,645.73,645.757,624.811,653.216,641.757,646.0,645.0,661.8380000000001,644.4590000000001,621.919,651.595,652.865,653.3240000000001,644.351,643.811,634.8380000000001,640.8380000000001,635.3240000000001,638.243,643.703,644.4590000000001,628.081,632.351,637.622,648.378,633.865,662.0269999999999,648.865,638.865,660.054,646.865,641.054,641.622,657.5139999999999,639.1619999999999,656.6489999999999,637.8380000000001,646.486,658.541,651.243,653.73,631.054,657.297,659.1619999999999,640.1619999999999,628.432
101.5,406.0,615.622,619.784,623.0,622.568,616.243,629.1080000000001,619.595,620.8380000000001,624.378,630.865,628.568,628.189,629.189,616.811,628.595,628.297,621.189,645.784,639.8919999999999,638.486,621.216,646.8380000000001,645.297,625.432,653.946,648.4590000000001,634.784,645.081,626.703,620.649,658.324,657.622,641.919,651.3240000000001,647.378,655.784,649.486,651.595,620.27,656.865,639.3240000000001,647.0,647.135,664.757,665.0269999999999,632.865,661.1080000000001,662.6489999999999,659.6489999999999,650.3240000000001,635.432,657.0,638.081,654.8380000000001,633.243,659.3510000000001,648.243,645.8380000000001,657.324,662.189,659.8380000000001,658.405,660.946,654.784,640.946,658.865,639.865,654.622,661.081,664.73,647.297,637.054,658.405,653.135,651.432,661.459,659.324,627.703,654.1080000000001,645.351,663.459,659.595,629.216,649.8919999999999,648.919,656.5139999999999,651.189,645.1619999999999,656.622,655.3240000000001,656.703,668.703,658.919,655.8380000000001,629.946,644.757,656.676,643.8380000000001,650.216,645.622,647.378,624.649,654.784,642.8919999999999,646.757,645.351,661.541,645.378,622.297,650.649,654.9730000000001,654.351,642.432,644.405,634.568,640.5409999999999,634.865,638.919,644.649,645.1080000000001,627.351,632.3240000000001,638.0269999999999,647.514,633.865,661.135,648.568,639.622,658.5139999999999,648.405,639.432,641.757,659.541,638.378,657.8380000000001,636.649,646.6759999999999,657.6489999999999,650.865,653.514,630.1080000000001,657.324,659.568,639.5409999999999,628.73
101.75,407.0,615.216,619.9730000000001,623.297,623.432,617.378,628.703,619.919,621.135,624.189,631.378,629.757,627.5409999999999,629.054,617.811,629.568,627.649,621.378,645.8380000000001,640.135,637.784,622.189,645.811,646.1080000000001,625.3240000000001,655.784,647.784,635.432,646.622,625.8919999999999,619.811,658.27,656.757,642.622,650.8380000000001,647.135,655.297,649.216,651.595,620.595,658.432,639.243,647.27,647.378,663.595,664.8380000000001,633.3240000000001,660.0,662.595,660.919,651.081,635.6759999999999,658.4860000000001,639.1080000000001,653.486,632.216,660.541,649.568,645.9730000000001,657.622,662.676,661.1619999999999,659.676,660.73,654.73,642.351,658.189,640.622,655.459,661.676,665.946,646.3240000000001,637.9730000000001,658.0,655.216,649.4590000000001,663.135,660.432,627.865,654.405,646.919,663.1619999999999,661.784,629.135,650.595,648.405,657.1080000000001,651.351,645.486,658.081,657.216,657.054,668.405,659.541,654.946,629.6759999999999,646.568,656.297,644.649,649.703,646.297,647.0269999999999,625.135,655.8919999999999,643.514,647.919,646.135,662.865,644.757,622.405,651.568,654.486,653.919,644.486,645.405,633.27,641.405,634.9730000000001,637.919,644.297,645.811,627.378,632.946,637.568,646.6759999999999,632.9730000000001,660.946,648.784,641.405,658.243,648.595,640.568,642.8380000000001,659.432,637.216,657.135,637.0,646.568,658.324,651.73,654.514,630.811,657.405,659.6489999999999,638.595,627.8919999999999
102.0,408.0,616.0,620.4590000000001,622.73,623.1080000000001,617.0269999999999,629.8919999999999,619.8919999999999,621.1080000000001,625.568,631.703,629.1080000000001,627.432,629.189,617.595,628.432,627.514,621.5409999999999,644.9730000000001,640.946,637.811,622.4590000000001,647.243,647.3240000000001,624.595,653.378,648.378,635.5409999999999,646.595,627.216,619.784,658.243,657.324,642.378,651.135,648.73,655.73,649.622,651.486,620.6759999999999,658.8919999999999,639.351,646.081,648.514,663.919,666.459,632.703,662.297,662.8919999999999,660.189,650.73,636.0269999999999,656.946,640.0,655.216,633.405,659.595,647.8380000000001,646.919,656.1080000000001,661.568,661.5139999999999,659.216,662.946,654.378,641.135,657.811,639.486,655.0,662.8380000000001,664.595,647.0269999999999,637.919,658.5139999999999,653.3240000000001,652.0269999999999,662.757,660.9730000000001,627.568,653.703,646.8380000000001,663.081,662.5139999999999,628.9730000000001,652.135,649.6759999999999,658.9730000000001,651.297,645.054,657.703,657.757,657.9730000000001,668.784,662.0,656.27,629.054,646.216,657.432,644.1080000000001,650.8919999999999,647.6759999999999,646.5409999999999,626.189,655.8919999999999,644.081,647.135,646.568,662.243,645.1619999999999,622.0,653.216,655.0,654.73,645.135,646.081,634.514,643.595,635.27,638.622,644.649,646.054,628.73,632.919,637.5409999999999,647.8380000000001,633.135,662.1619999999999,649.811,640.622,658.757,648.514,639.649,641.8380000000001,659.135,638.1619999999999,658.757,638.8380000000001,647.486,658.3510000000001,652.081,653.919,630.568,656.9730000000001,659.1619999999999,639.8919999999999,627.8919999999999
