TimesH,Frame,3,8,15,19,33,40,44,48,60,65,81,104,111,119,121,123,126,127,132,133,136,143,147,151,156,157,160,163,165,170,173,174,180,184,185,187,189,190,193,194,198,206,214,215,217,220,221,222,227,229,233,234,235,262,267,270,271,272,284,286,288,292,293,906,1031,1107,1241,1384
137.0,548.0,611.919,612.378,611.9730000000001,610.8919999999999,613.73,613.1619999999999,,611.8919999999999,609.6759999999999,610.649,610.27,613.865,,616.514,613.622,612.135,610.946,612.9730000000001,611.081,615.486,611.757,612.432,612.378,612.5409999999999,613.1080000000001,614.054,610.622,612.27,612.297,612.73,610.946,609.622,612.784,612.514,612.3240000000001,612.3240000000001,612.189,612.081,610.703,612.054,613.351,613.297,609.784,613.703,611.8380000000001,614.054,611.946,610.622,612.9730000000001,611.27,613.0,610.5409999999999,614.919,610.432,610.8919999999999,610.865,,611.811,612.486,611.432,611.8380000000001,612.1619999999999,609.8380000000001,610.8380000000001,612.703,612.514,609.757,611.432
137.25,549.0,611.4590000000001,611.3240000000001,612.351,610.9730000000001,612.946,612.946,,612.0269999999999,609.405,610.595,611.405,612.8919999999999,,616.297,613.514,612.486,611.865,613.6759999999999,610.73,615.5409999999999,611.27,612.4590000000001,613.5409999999999,612.4590000000001,612.135,613.946,610.6759999999999,611.757,612.135,612.946,611.1619999999999,610.4590000000001,613.1619999999999,612.865,613.135,613.135,610.919,611.757,611.0,613.0269999999999,613.1080000000001,614.1619999999999,609.703,612.946,610.5409999999999,613.243,611.5409999999999,611.6759999999999,612.811,611.703,613.297,609.6759999999999,613.946,610.486,611.405,611.946,,612.27,611.514,611.216,612.378,611.297,610.3240000000001,611.0269999999999,612.6759999999999,612.6759999999999,609.649,612.757
137.5,550.0,611.6759999999999,611.703,611.946,611.3240000000001,613.1619999999999,612.297,,612.189,609.865,611.054,610.9730000000001,613.568,,617.054,613.243,612.216,611.703,612.568,610.514,614.622,611.811,612.081,612.3240000000001,611.8919999999999,,614.351,610.703,612.351,612.0,612.27,611.27,609.919,613.0269999999999,612.081,613.4590000000001,612.243,611.6759999999999,612.243,611.081,611.595,612.5409999999999,613.703,609.703,611.9730000000001,610.622,612.189,611.8919999999999,610.6759999999999,612.8919999999999,610.784,612.568,609.351,613.054,611.0,611.081,610.568,,611.081,612.568,611.1080000000001,611.4590000000001,611.514,610.811,611.4590000000001,612.9730000000001,612.0269999999999,610.432,611.8380000000001
137.75,551.0,611.4590000000001,612.405,611.568,611.0269999999999,613.1080000000001,612.568,,612.216,609.8380000000001,611.054,612.27,613.243,,616.622,612.486,611.784,611.081,613.351,611.5409999999999,615.0,611.3240000000001,612.811,612.811,612.216,,613.9730000000001,610.919,612.1080000000001,612.514,612.054,611.0269999999999,609.649,612.73,612.703,613.3240000000001,612.1619999999999,611.757,611.9730000000001,611.054,611.351,612.378,612.784,609.405,612.784,611.081,614.0269999999999,611.432,611.189,612.6759999999999,612.135,613.216,609.784,614.6759999999999,610.649,610.8919999999999,610.865,,612.054,612.297,610.649,611.1619999999999,611.514,610.054,610.568,613.351,611.649,610.297,
138.0,552.0,611.5409999999999,611.919,610.919,611.0269999999999,613.514,612.297,,612.8380000000001,609.5409999999999,611.081,610.595,612.514,,616.405,613.3240000000001,612.3240000000001,611.1619999999999,612.1619999999999,610.4590000000001,614.784,611.486,612.297,612.8919999999999,611.405,,614.189,610.919,611.0,611.784,612.703,611.351,610.081,612.757,612.486,612.514,612.514,612.216,611.6759999999999,610.054,612.5409999999999,612.297,613.351,609.486,612.351,611.6759999999999,613.189,612.081,610.595,612.649,611.865,613.0269999999999,609.6759999999999,613.568,610.622,610.432,611.432,,611.486,613.189,611.216,611.297,611.946,610.405,610.3240000000001,612.378,611.946,609.568,611.0
138.25,553.0,611.622,611.378,611.486,611.054,612.946,613.8380000000001,,612.8919999999999,609.1080000000001,610.6759999999999,611.0,612.946,,616.135,613.1619999999999,612.0,610.703,612.135,610.622,614.784,611.5409999999999,612.054,612.622,611.405,,613.27,610.757,612.1080000000001,611.405,611.865,612.081,610.135,613.432,611.5409999999999,613.8380000000001,611.8380000000001,611.622,612.0269999999999,610.649,611.865,612.432,613.0,609.5409999999999,612.946,610.8919999999999,613.351,611.135,610.622,612.351,610.757,613.568,609.6759999999999,614.297,610.649,610.9730000000001,611.054,,610.919,612.405,611.0269999999999,611.703,611.3240000000001,610.5409999999999,610.919,612.486,611.8380000000001,610.054,612.1619999999999
138.5,554.0,611.703,611.946,611.081,611.514,613.054,613.297,,611.514,609.757,610.486,611.0,613.351,,616.486,613.216,612.243,611.351,612.595,610.919,614.8380000000001,611.946,612.595,612.811,612.216,,614.135,610.27,611.865,612.216,611.784,612.0,609.8380000000001,611.865,612.595,612.703,612.081,611.919,612.1080000000001,610.27,612.4590000000001,612.216,613.216,610.1619999999999,612.73,611.486,612.622,611.432,612.189,612.135,611.081,613.0,610.3240000000001,613.595,610.946,611.432,610.9730000000001,,611.054,612.405,611.784,611.0,611.1080000000001,610.351,611.1080000000001,612.1080000000001,612.1080000000001,609.73,610.9730000000001
138.75,555.0,612.27,611.784,611.297,611.297,613.432,612.9730000000001,,611.595,609.649,610.3240000000001,611.27,613.135,,615.5409999999999,613.351,611.784,611.378,612.946,611.514,614.5409999999999,610.9730000000001,612.4590000000001,612.649,611.703,,613.351,610.595,611.8919999999999,611.3240000000001,611.8380000000001,611.081,610.486,612.4590000000001,612.0269999999999,613.4590000000001,612.1619999999999,611.405,611.8380000000001,610.405,612.622,612.405,613.919,609.297,612.405,611.297,612.757,611.9730000000001,610.297,612.0269999999999,611.054,612.649,610.3240000000001,614.486,610.351,611.486,610.8380000000001,,611.649,613.405,611.3240000000001,610.8919999999999,611.568,610.0269999999999,611.3240000000001,612.0269999999999,611.297,609.784,612.0269999999999
139.0,556.0,612.054,612.3240000000001,612.243,611.135,613.649,613.1080000000001,,612.919,608.8380000000001,610.243,611.568,612.8380000000001,,615.703,612.784,612.1619999999999,611.8380000000001,612.6759999999999,610.811,614.622,612.189,613.0,612.27,611.6759999999999,,612.8919999999999,610.757,611.3240000000001,612.081,611.73,611.3240000000001,610.351,612.1080000000001,612.8919999999999,612.865,612.054,611.595,611.243,609.811,611.919,612.054,613.757,609.595,612.73,610.405,612.8380000000001,611.865,611.135,612.514,612.135,612.514,610.0269999999999,613.432,610.568,611.649,611.784,,611.568,612.432,611.0269999999999,611.297,611.216,610.081,611.1080000000001,612.514,612.081,610.0,610.8380000000001
139.25,557.0,612.081,611.27,611.0,611.568,613.27,612.8380000000001,,611.946,609.1080000000001,610.946,610.946,612.4590000000001,,616.27,613.135,612.432,611.054,612.486,610.3240000000001,614.1619999999999,611.1080000000001,611.6759999999999,612.0269999999999,611.189,,612.8380000000001,611.054,611.27,612.135,611.919,610.9730000000001,610.0,611.784,612.649,613.4590000000001,612.405,611.703,610.73,610.595,611.243,612.595,613.243,609.9730000000001,612.378,610.649,612.811,612.1080000000001,611.73,612.568,610.865,613.514,609.865,614.135,610.405,610.757,610.6759999999999,,611.351,612.73,610.622,611.216,611.297,609.378,610.9730000000001,611.4590000000001,611.649,609.432,610.8919999999999
139.5,558.0,611.8919999999999,611.135,611.351,611.1080000000001,614.081,613.054,,612.649,609.432,611.1619999999999,611.1080000000001,612.189,,615.081,612.811,612.1080000000001,610.946,612.135,610.27,614.73,611.6759999999999,611.649,611.5409999999999,611.811,,613.595,609.946,611.1619999999999,610.9730000000001,612.216,611.811,610.1080000000001,612.297,613.297,612.811,612.0269999999999,611.919,611.595,610.297,611.6759999999999,611.351,613.5409999999999,610.784,612.8380000000001,610.811,613.135,611.946,611.73,612.054,611.27,612.865,610.514,613.378,610.432,611.378,610.757,,612.405,612.8380000000001,611.73,611.3240000000001,611.865,610.1080000000001,610.4590000000001,612.919,612.081,609.216,610.703
139.75,559.0,610.5409999999999,611.73,611.243,611.946,613.135,612.946,,612.649,610.0,610.216,610.946,613.0,,615.297,613.1080000000001,612.054,609.8380000000001,612.297,610.811,614.8919999999999,611.1619999999999,611.568,612.703,612.27,,613.1080000000001,610.73,612.4590000000001,611.703,611.568,611.4590000000001,610.054,611.73,612.595,612.595,612.0269999999999,611.514,611.8380000000001,610.351,611.8919999999999,612.432,613.378,609.8380000000001,611.703,611.27,613.757,612.9730000000001,611.405,612.0269999999999,611.135,614.189,610.243,613.3240000000001,611.0269999999999,611.811,611.216,,611.1619999999999,612.27,611.919,611.8919999999999,611.0,610.054,611.0269999999999,613.0269999999999,,609.919,611.3240000000001
140.0,560.0,611.757,611.919,612.081,611.297,613.1080000000001,612.3240000000001,,612.081,608.1619999999999,610.27,611.135,612.1080000000001,,615.4590000000001,613.514,612.514,610.1619999999999,611.27,610.8919999999999,614.703,611.919,611.946,611.6759999999999,611.784,,613.1080000000001,610.27,612.243,611.1619999999999,611.514,611.1619999999999,609.946,612.1080000000001,612.351,613.0,611.757,611.1080000000001,612.1080000000001,610.0269999999999,611.9730000000001,611.703,614.081,609.757,611.919,610.6759999999999,613.0,612.378,611.243,611.811,611.622,612.514,609.8380000000001,612.946,610.486,611.297,611.1080000000001,,611.405,612.595,610.6759999999999,611.568,610.757,609.649,610.8919999999999,611.946,,609.514,611.1619999999999
140.25,561.0,611.297,612.0269999999999,611.081,612.054,613.216,612.622,,612.622,609.9730000000001,610.3240000000001,610.73,612.054,,615.216,612.757,611.1080000000001,611.216,612.432,610.9730000000001,614.0,611.865,612.6759999999999,612.0269999999999,611.6759999999999,,613.081,610.297,611.703,612.135,611.351,611.3240000000001,609.9730000000001,612.405,612.243,613.514,612.351,612.595,611.351,610.405,611.351,612.432,613.486,609.405,611.757,609.73,612.378,611.784,611.243,611.865,611.8919999999999,612.9730000000001,610.135,613.0,610.432,611.4590000000001,611.216,,611.486,611.703,611.3240000000001,611.568,610.9730000000001,609.622,611.351,612.135,,,611.8380000000001
140.5,562.0,611.216,611.73,611.189,611.568,613.486,611.8380000000001,,612.865,609.216,610.649,610.649,612.135,,615.0,612.8919999999999,612.432,610.919,611.703,610.081,614.1619999999999,611.378,611.865,612.297,611.757,,613.3240000000001,611.081,611.081,611.865,611.919,611.081,610.1080000000001,612.243,612.243,612.8919999999999,611.73,612.216,611.486,609.8380000000001,612.081,612.054,613.811,610.27,611.8919999999999,611.0269999999999,613.1080000000001,611.73,610.919,612.514,612.135,612.378,610.486,614.054,610.3240000000001,611.6759999999999,610.865,,612.0269999999999,612.243,611.1619999999999,611.135,611.351,610.919,611.216,612.3240000000001,,609.9730000000001,611.6759999999999
140.75,563.0,611.4590000000001,611.432,611.514,611.0269999999999,613.9730000000001,612.8919999999999,,612.865,608.865,610.6759999999999,611.486,612.595,,615.0269999999999,612.351,611.811,610.6759999999999,611.3240000000001,611.0,613.9730000000001,611.432,611.73,611.8919999999999,611.757,,612.486,610.6759999999999,611.6759999999999,611.054,611.865,610.622,610.351,611.622,612.757,615.378,612.784,611.73,611.378,610.865,611.757,611.514,613.5409999999999,609.297,611.784,610.486,612.297,611.946,611.297,612.595,611.189,612.6759999999999,610.1080000000001,612.811,609.946,611.703,610.595,,611.568,612.486,611.595,610.919,610.703,610.568,610.622,611.73,,610.351,611.243
141.0,564.0,611.1080000000001,611.216,611.0,611.054,613.649,612.27,,613.27,609.081,610.1080000000001,611.0269999999999,612.4590000000001,,614.595,613.189,612.514,610.919,611.8919999999999,610.351,614.568,611.3240000000001,611.1619999999999,611.351,612.243,,613.919,609.3240000000001,611.5409999999999,611.243,611.8919999999999,611.649,610.514,611.865,612.135,613.054,612.351,611.649,611.703,609.946,611.757,612.1080000000001,613.3240000000001,609.622,611.703,609.865,612.1619999999999,611.135,611.243,611.514,611.919,613.1080000000001,611.1080000000001,611.784,610.243,611.432,610.514,,611.486,611.865,611.0,610.919,611.432,610.1080000000001,611.351,611.595,,610.27,611.432
141.25,565.0,610.946,611.189,611.243,610.5409999999999,612.784,613.1080000000001,,612.649,609.243,610.622,610.595,611.8380000000001,,615.1619999999999,613.3240000000001,612.0,611.054,611.946,610.865,613.595,611.378,611.054,612.9730000000001,611.5409999999999,,612.784,610.595,611.432,610.811,611.649,611.27,609.946,611.784,612.919,612.649,612.405,611.703,611.0,610.405,612.081,611.405,613.946,609.351,611.811,610.8919999999999,613.081,611.135,611.054,612.081,610.757,612.595,610.5409999999999,612.8380000000001,610.081,611.5409999999999,610.9730000000001,,612.081,613.054,612.3240000000001,610.649,611.135,609.73,610.216,612.514,,609.514,612.0269999999999
141.5,566.0,611.189,611.919,611.5409999999999,610.784,613.432,613.568,,611.703,609.73,610.757,610.73,612.297,,614.432,613.514,611.514,611.1619999999999,612.1080000000001,610.351,614.486,610.8380000000001,611.649,611.27,611.081,,612.27,610.6759999999999,611.378,611.9730000000001,611.5409999999999,611.73,609.189,611.405,612.243,613.405,612.622,611.811,611.189,609.811,611.135,611.514,614.568,609.378,611.081,609.919,613.351,611.351,610.703,612.351,611.5409999999999,612.946,610.189,612.8380000000001,609.649,611.297,610.811,,610.811,612.243,610.649,611.243,610.568,609.486,610.8380000000001,611.6759999999999,611.6759999999999,,611.6759999999999
141.75,567.0,610.784,611.919,610.757,611.432,613.189,612.6759999999999,,612.568,609.405,611.243,611.243,611.378,,614.081,613.4590000000001,612.432,611.4590000000001,611.784,610.811,613.784,611.6759999999999,611.595,611.514,611.5409999999999,,613.0,610.27,611.243,611.514,612.9730000000001,611.6759999999999,609.865,612.1080000000001,612.919,613.622,612.486,611.081,611.27,610.297,612.378,610.8380000000001,613.27,610.0269999999999,611.297,610.1619999999999,612.703,611.784,610.919,612.622,611.568,613.054,609.297,611.568,609.946,611.243,610.8919999999999,,611.73,613.0269999999999,611.5409999999999,611.4590000000001,610.865,609.568,610.3240000000001,611.649,611.8919999999999,,611.1619999999999
142.0,568.0,610.378,611.73,611.135,611.757,613.297,613.0269999999999,,612.297,609.486,610.0269999999999,610.8380000000001,612.514,,614.919,612.1619999999999,611.703,611.135,612.081,611.054,614.297,611.1619999999999,611.514,611.811,611.3240000000001,,612.595,610.4590000000001,611.9730000000001,610.757,611.865,611.514,610.054,611.514,612.297,613.1080000000001,612.5409999999999,610.703,610.9730000000001,609.649,612.216,611.1080000000001,613.649,610.0,611.919,610.486,613.0269999999999,611.9730000000001,611.297,612.27,612.297,612.297,610.189,613.4590000000001,609.703,610.8919999999999,610.9730000000001,,611.514,611.946,610.784,612.216,611.919,609.595,610.4590000000001,612.351,611.351,,611.351
142.25,569.0,610.703,611.405,611.622,610.784,612.6759999999999,612.243,,612.568,608.811,609.811,610.054,612.1080000000001,,614.5409999999999,612.514,612.595,611.216,612.405,611.3240000000001,613.622,611.351,611.4590000000001,611.297,611.514,,613.0,610.297,611.919,611.243,611.054,611.378,610.243,611.514,612.216,612.5409999999999,612.27,611.297,610.568,609.811,611.865,611.811,613.8919999999999,609.378,610.946,610.865,612.405,611.757,611.0,612.27,611.8380000000001,612.5409999999999,610.595,611.946,610.757,611.297,610.757,,611.405,612.405,611.0,610.405,610.946,610.081,610.1080000000001,611.486,611.73,,611.3240000000001
142.5,570.0,610.9730000000001,612.081,611.784,611.6759999999999,612.865,613.486,,612.054,609.405,610.486,610.081,611.486,,614.757,612.622,611.919,610.919,610.9730000000001,610.865,613.297,610.865,611.514,612.405,611.8380000000001,,612.1080000000001,610.081,611.378,610.649,,611.0,609.8380000000001,612.0269999999999,612.378,611.8919999999999,612.216,611.919,611.216,610.3240000000001,611.216,611.3240000000001,612.865,610.243,611.135,610.703,612.432,611.703,610.6759999999999,612.0,611.811,612.757,609.757,611.73,610.297,610.784,611.0269999999999,,611.5409999999999,613.054,611.4590000000001,611.649,611.703,609.351,610.514,611.811,610.8919999999999,609.865,611.649
142.75,571.0,611.351,611.622,610.865,611.135,613.081,612.378,,611.595,610.0269999999999,610.0269999999999,609.432,611.216,,613.73,612.73,611.811,610.757,611.0,610.6759999999999,614.081,611.216,611.243,612.351,611.0,,613.054,610.1080000000001,611.405,611.243,611.73,611.568,609.514,611.649,612.135,612.649,612.243,611.649,611.5409999999999,610.514,611.6759999999999,611.4590000000001,613.486,609.4590000000001,611.649,611.081,612.405,611.189,610.8380000000001,611.595,612.0269999999999,613.081,610.0,612.5409999999999,610.216,611.3240000000001,611.081,,612.1080000000001,612.378,611.432,611.1619999999999,610.919,609.8380000000001,610.8380000000001,611.243,611.351,610.054,611.243
143.0,572.0,610.622,612.054,611.189,610.5409999999999,613.0269999999999,612.378,,612.0269999999999,609.054,610.5409999999999,610.919,612.189,,613.784,613.081,611.568,610.811,611.5409999999999,610.865,613.8919999999999,610.595,611.865,611.27,611.189,,612.378,610.486,611.405,611.1619999999999,610.73,611.1619999999999,610.081,611.3240000000001,612.1619999999999,612.757,613.0,611.946,610.595,610.243,611.1619999999999,611.8380000000001,613.5409999999999,610.1080000000001,611.216,610.4590000000001,613.649,611.8919999999999,610.8919999999999,612.1080000000001,611.6759999999999,611.946,610.757,612.27,609.8380000000001,611.432,610.405,,611.6759999999999,612.27,611.514,611.514,610.054,609.9730000000001,610.595,611.135,611.3240000000001,610.189,611.514
143.25,573.0,610.595,612.1619999999999,611.865,611.081,612.73,613.0,,612.5409999999999,609.054,609.757,610.0269999999999,612.405,,614.757,612.8919999999999,613.054,612.0,611.297,611.297,613.243,611.757,611.757,611.5409999999999,611.189,,613.5409999999999,610.514,611.865,610.8919999999999,611.0,610.622,609.784,611.784,611.946,613.135,613.649,611.784,610.4590000000001,610.73,611.486,611.405,614.081,610.1619999999999,610.5409999999999,610.8380000000001,612.405,611.5409999999999,610.946,611.6759999999999,612.243,612.595,610.135,612.243,610.4590000000001,610.8380000000001,611.432,,611.514,612.054,611.243,610.784,609.919,610.757,610.703,611.1619999999999,611.784,610.5409999999999,610.4590000000001
143.5,574.0,610.703,611.9730000000001,611.595,610.919,613.297,612.6759999999999,,612.378,610.054,610.054,610.757,611.486,,614.054,613.378,612.216,610.568,611.216,611.081,612.865,611.865,612.3240000000001,613.135,611.622,,613.216,610.9730000000001,611.135,610.8919999999999,611.378,611.135,609.378,611.5409999999999,612.351,613.135,612.1080000000001,610.946,611.351,609.432,611.8380000000001,611.27,613.703,609.784,610.946,610.1619999999999,612.811,611.27,611.432,611.0269999999999,611.405,613.351,610.405,612.622,610.622,611.0269999999999,611.081,,611.216,612.622,610.811,611.514,611.73,610.216,610.649,611.6759999999999,611.189,610.8380000000001,611.8919999999999
143.75,575.0,610.784,611.486,611.27,610.73,613.0,613.649,,612.622,608.622,609.568,610.649,611.811,,614.6759999999999,613.0,612.4590000000001,611.432,611.784,610.649,613.189,611.703,611.649,611.9730000000001,610.757,,613.054,610.946,611.432,611.649,611.3240000000001,611.0269999999999,609.784,611.622,611.946,612.297,612.0,611.73,610.784,609.865,611.8380000000001,611.0,613.0269999999999,609.8380000000001,610.9730000000001,610.5409999999999,612.649,611.8380000000001,610.946,611.514,611.8919999999999,613.568,611.378,612.568,609.8919999999999,611.054,611.1619999999999,,611.946,611.919,611.486,611.405,611.378,609.919,610.243,611.5409999999999,610.378,610.297,610.6759999999999
144.0,576.0,610.946,612.081,612.405,611.189,612.649,613.3240000000001,,612.5409999999999,609.757,610.3240000000001,611.243,611.946,,615.27,613.054,611.514,610.486,611.946,611.135,613.297,611.081,611.8380000000001,611.9730000000001,611.054,,613.0269999999999,609.946,610.757,610.811,611.3240000000001,611.3240000000001,609.865,611.486,611.595,612.73,612.1080000000001,611.6759999999999,610.568,610.081,611.865,611.0269999999999,613.351,609.865,610.5409999999999,610.405,612.486,611.3240000000001,610.784,612.486,612.486,612.649,610.784,611.6759999999999,610.6759999999999,611.595,610.486,,611.757,611.4590000000001,611.351,610.919,610.8919999999999,609.919,610.1080000000001,610.4590000000001,611.811,609.432,611.378
144.25,577.0,610.568,612.243,611.432,610.243,613.568,613.243,,612.946,609.054,610.703,609.486,611.811,,614.622,612.703,612.568,611.757,611.27,610.8380000000001,612.649,610.8919999999999,611.351,612.351,610.73,,612.189,609.8919999999999,611.081,610.216,,611.054,609.378,611.811,611.8380000000001,612.6759999999999,612.243,611.0,611.0,610.243,610.8380000000001,611.1619999999999,614.1080000000001,609.27,610.514,610.297,612.8919999999999,611.946,611.135,611.784,611.297,613.1080000000001,609.811,612.486,610.8919999999999,610.8919999999999,610.0,,611.703,611.514,610.649,611.405,610.189,609.649,610.865,611.27,611.297,609.595,610.757
144.5,578.0,611.351,612.595,611.622,610.216,613.1080000000001,612.432,,611.8380000000001,609.8380000000001,610.054,610.8919999999999,611.919,,614.486,612.432,611.568,610.865,611.054,610.703,612.405,611.568,611.486,612.351,610.297,,612.784,610.3240000000001,611.757,611.351,,611.135,610.0269999999999,611.189,611.9730000000001,612.757,611.9730000000001,611.135,610.514,610.135,612.1080000000001,610.649,613.4590000000001,610.135,611.351,609.946,613.1080000000001,611.757,611.514,611.135,611.811,613.3240000000001,610.351,612.405,610.243,610.351,611.054,,611.405,611.946,610.189,610.946,610.649,609.5409999999999,610.432,611.486,610.649,610.081,611.1080000000001
144.75,579.0,611.4590000000001,611.216,611.432,611.054,613.865,614.054,,612.5409999999999,609.1619999999999,609.703,610.054,611.703,,615.3240000000001,612.568,612.351,610.6759999999999,611.216,611.297,612.73,611.0,612.0,611.622,610.5409999999999,,612.4590000000001,610.27,612.4590000000001,610.297,,611.4590000000001,610.351,611.054,612.378,612.5409999999999,611.919,610.8919999999999,610.757,610.135,618.297,611.0269999999999,613.919,609.757,609.919,610.811,613.0,611.649,611.135,611.405,611.9730000000001,613.6759999999999,610.811,612.054,609.703,611.1080000000001,610.9730000000001,,611.784,611.0269999999999,611.622,610.6759999999999,611.216,609.784,610.297,610.784,611.378,609.919,610.622
145.0,580.0,610.6759999999999,611.8919999999999,611.081,610.27,613.216,613.405,,612.73,609.486,609.8919999999999,610.514,612.1619999999999,,614.4590000000001,612.703,612.4590000000001,611.081,612.0,611.297,612.27,610.622,611.8919999999999,612.297,610.8919999999999,,613.405,610.73,611.216,611.1080000000001,,611.1080000000001,609.9730000000001,611.73,612.0269999999999,612.216,612.8919999999999,611.216,609.9730000000001,609.378,,611.0,613.378,610.1619999999999,611.081,610.649,613.216,611.5409999999999,610.811,611.595,611.595,612.622,610.27,611.9730000000001,610.1619999999999,610.865,610.568,,612.216,611.27,611.4590000000001,611.1619999999999,610.5409999999999,609.216,609.4590000000001,611.6759999999999,611.1080000000001,610.054,611.378
145.25,581.0,610.243,611.622,610.8380000000001,610.622,613.135,612.622,,611.8919999999999,609.514,610.1080000000001,610.757,611.081,,613.8919999999999,613.081,611.622,610.865,611.432,611.243,612.649,611.378,611.649,611.4590000000001,610.3240000000001,,613.3240000000001,609.9730000000001,611.135,611.649,,610.73,610.189,610.73,611.811,613.3240000000001,612.73,611.919,610.243,610.649,,611.1080000000001,613.486,609.297,610.784,611.189,612.4590000000001,611.622,610.784,610.865,612.405,612.486,610.9730000000001,612.8919999999999,610.27,610.649,610.6759999999999,,611.3240000000001,611.595,610.595,611.432,610.135,609.811,610.27,611.0269999999999,610.946,609.703,611.784
145.5,582.0,610.811,611.865,611.135,611.135,612.919,613.1619999999999,,612.784,609.784,609.595,610.27,611.865,,614.216,612.865,611.432,611.514,611.811,609.8380000000001,613.1080000000001,610.649,611.1619999999999,611.0,610.8380000000001,,612.8919999999999,610.486,611.432,610.784,,611.4590000000001,609.432,610.919,612.919,612.622,613.784,611.189,610.3240000000001,610.432,,611.378,614.0269999999999,609.649,610.5409999999999,610.486,613.297,611.243,611.6759999999999,611.432,612.081,612.757,610.3240000000001,612.27,610.6759999999999,611.081,610.703,,611.243,611.8380000000001,610.622,610.9730000000001,610.6759999999999,610.135,610.703,611.4590000000001,611.351,610.351,611.135
145.75,583.0,611.432,611.73,610.568,610.8919999999999,612.865,613.3240000000001,,612.135,609.649,609.811,610.757,612.189,,615.081,613.135,610.811,611.1619999999999,611.297,610.514,612.378,611.216,611.5409999999999,611.135,610.486,,613.135,610.649,611.1080000000001,610.514,,610.919,609.486,611.649,611.622,612.5409999999999,612.4590000000001,611.054,610.622,609.865,,611.27,613.649,609.649,610.595,610.6759999999999,612.8919999999999,611.054,611.189,611.8919999999999,611.757,612.919,610.351,612.486,610.1619999999999,610.757,611.6759999999999,,612.568,611.568,611.595,611.189,611.0269999999999,609.595,609.378,611.486,611.9730000000001,610.27,611.054
146.0,584.0,610.9730000000001,611.946,610.811,610.784,612.9730000000001,613.243,,612.27,609.568,609.811,609.784,611.9730000000001,,614.811,613.27,612.189,610.649,611.649,610.1080000000001,612.351,611.27,611.622,611.865,610.622,,613.0269999999999,610.8919999999999,611.568,610.811,,611.135,610.3240000000001,611.351,612.6759999999999,612.784,612.649,610.3240000000001,610.622,609.919,,611.5409999999999,613.6759999999999,610.189,611.243,610.6759999999999,612.9730000000001,610.73,611.757,611.1619999999999,611.649,611.9730000000001,609.622,613.486,610.0,611.054,610.865,,612.297,611.811,611.1619999999999,611.595,611.054,609.486,609.8919999999999,611.189,611.081,610.081,611.0
146.25,585.0,611.757,613.135,611.405,610.405,613.054,612.4590000000001,,611.703,609.216,609.865,610.5409999999999,612.595,,614.378,613.919,611.3240000000001,610.757,612.243,610.946,612.5409999999999,610.946,612.378,611.405,611.514,,613.405,610.1619999999999,611.432,610.811,,611.8380000000001,609.8919999999999,611.811,612.622,613.649,612.703,611.595,609.9730000000001,609.73,,611.351,613.595,609.189,610.784,610.405,613.135,611.405,610.919,611.0269999999999,611.784,611.8919999999999,609.865,611.9730000000001,610.703,610.622,611.135,,612.1619999999999,611.486,610.5409999999999,611.378,610.297,610.081,610.297,611.0269999999999,611.0,610.0269999999999,611.054
146.5,586.0,611.486,611.405,611.1080000000001,610.622,612.297,613.405,,611.5409999999999,610.216,609.568,610.8919999999999,612.8380000000001,,614.946,613.378,611.6759999999999,611.486,611.432,610.486,612.946,611.189,612.1080000000001,613.189,611.351,,613.1080000000001,610.6759999999999,611.703,610.595,,611.1080000000001,609.568,611.622,611.432,612.054,612.946,611.8380000000001,609.784,610.351,,611.135,614.4590000000001,610.3240000000001,611.595,610.0,613.0,611.703,611.0269999999999,610.622,612.1619999999999,612.0269999999999,610.4590000000001,612.054,609.703,611.216,611.135,,612.0269999999999,611.216,611.351,611.189,610.73,609.595,609.865,611.703,610.73,610.622,610.919
146.75,587.0,610.703,612.432,610.595,611.0,612.054,612.811,,611.8380000000001,609.622,610.135,611.378,612.1080000000001,,614.595,612.432,611.73,611.1619999999999,611.351,610.946,612.378,611.1619999999999,611.73,612.054,610.865,,612.8919999999999,610.378,611.054,610.486,,611.0,609.595,611.595,611.811,612.1080000000001,612.9730000000001,611.054,609.946,610.1080000000001,,611.243,614.784,609.946,611.1619999999999,610.4590000000001,612.946,,611.216,611.1619999999999,612.0269999999999,612.73,610.351,613.4590000000001,609.595,610.649,610.3240000000001,,611.216,610.351,611.27,611.8380000000001,610.5409999999999,609.757,610.595,611.6759999999999,610.9730000000001,609.4590000000001,610.784
147.0,588.0,610.595,611.9730000000001,610.865,610.189,613.5409999999999,613.514,,612.378,609.3240000000001,610.568,609.784,612.784,,614.405,613.1619999999999,612.1080000000001,610.8919999999999,611.784,611.27,612.73,611.216,611.0269999999999,611.4590000000001,611.351,,612.514,611.054,611.486,610.919,,611.216,609.8919999999999,611.514,612.081,613.054,612.811,612.27,610.514,610.297,,611.1080000000001,613.784,609.135,611.243,609.757,612.568,,610.9730000000001,611.865,611.486,612.946,609.4590000000001,612.649,610.0269999999999,612.054,610.568,,611.9730000000001,611.1080000000001,610.865,611.784,611.0269999999999,609.784,610.432,611.081,611.0,609.865,611.405
