TimesH,Frame,0,4,6,7,14,16,18,19,31,33,36,38,46,47,48,51,52,54,57,58,61,66,75,89,91,92,94,106,144,146,156,159,161,173,182,186,189,196,201,206,209,219,221,222,227,228,229,230,231,233,234,393,410,443,652,1068
256.5,1026.0,613.5409999999999,612.048,610.531,611.231,609.1619999999999,611.101,610.002,610.559,610.404,609.494,610.013,610.942,610.61,609.691,611.753,610.899,609.953,609.98,611.354,610.702,612.087,612.123,611.341,610.759,609.8,610.806,609.653,611.502,611.104,609.545,609.82,611.0269999999999,609.995,610.372,609.2669999999999,610.793,612.41,610.355,609.659,611.822,610.4780000000001,612.316,611.589,610.909,614.576,611.73,610.511,613.429,612.991,609.731,610.474,610.994,610.496,611.278,611.035,610.465
256.75,1027.0,613.885,611.346,611.266,610.739,608.863,611.159,609.552,609.818,609.81,609.429,610.496,611.658,609.825,609.779,610.726,609.9169999999999,610.243,610.182,610.856,610.553,611.786,612.368,611.418,610.668,610.871,610.9590000000001,609.481,610.496,610.0840000000001,609.398,610.115,611.439,609.923,610.812,609.775,610.261,612.096,610.121,609.918,612.356,610.507,612.227,610.865,610.279,613.602,611.972,610.114,613.359,613.095,609.942,610.14,610.85,609.8330000000001,611.433,610.57,611.2130000000001
257.0,1028.0,614.092,611.554,610.943,610.89,609.322,610.695,610.78,610.686,610.501,609.063,609.894,611.377,611.019,610.539,611.9259999999999,610.486,610.195,609.86,611.612,610.431,612.08,611.648,611.369,609.698,610.238,610.8009999999999,609.261,610.13,610.637,609.4780000000001,610.621,612.04,609.9780000000001,611.05,609.778,610.631,611.5880000000001,609.877,610.134,613.687,610.888,612.346,610.86,610.126,613.67,611.891,609.817,613.0880000000001,613.364,609.953,610.805,610.55,610.072,610.437,610.025,610.986
257.25,1029.0,614.482,611.341,610.637,610.653,609.144,610.561,609.725,610.369,609.374,608.984,609.8430000000001,611.306,611.239,610.409,611.501,613.345,610.056,610.264,611.466,609.925,612.274,612.406,611.4680000000001,609.437,610.77,610.446,610.07,610.519,610.86,609.431,609.98,612.29,609.715,611.125,609.577,610.5790000000001,613.14,609.58,610.327,612.6469999999999,611.2,612.002,611.568,610.432,613.385,611.595,610.515,613.8380000000001,612.711,610.312,610.31,610.203,610.122,610.617,610.081,611.634
257.5,1030.0,614.2080000000001,611.552,610.863,610.7769999999999,609.589,611.057,609.39,609.503,610.069,609.7330000000001,610.12,611.636,610.211,610.386,611.38,611.2090000000001,609.727,610.262,611.534,610.191,611.82,612.602,611.192,610.374,610.403,610.872,610.0269999999999,610.262,610.519,609.722,610.156,611.373,610.043,610.869,609.835,610.502,612.716,609.74,609.966,613.109,611.055,612.168,610.502,610.196,613.443,611.922,609.865,612.961,612.729,609.939,610.512,610.286,609.781,611.433,610.254,610.9159999999999
257.75,1031.0,614.467,610.703,611.141,611.3009999999999,609.141,611.2130000000001,610.819,611.179,609.888,609.467,610.364,612.432,610.1519999999999,609.962,611.106,611.064,609.82,610.127,611.11,610.316,612.115,611.73,610.994,609.771,610.491,610.373,609.898,610.514,610.69,609.6759999999999,611.121,611.929,609.688,610.6469999999999,609.474,610.639,612.341,610.359,609.697,611.967,611.669,612.5269999999999,610.746,609.817,614.101,611.677,610.112,613.154,612.597,609.856,610.111,610.187,609.6619999999999,610.283,610.45,610.432
258.0,1032.0,614.387,611.107,611.886,611.054,609.03,611.158,610.2040000000001,610.5840000000001,609.914,609.48,609.784,611.513,611.406,610.613,610.763,611.139,609.933,610.175,611.623,609.7959999999999,611.874,611.205,611.683,609.439,610.6569999999999,610.386,609.778,610.539,610.2,609.9119999999999,610.5,612.024,610.36,611.11,609.465,610.239,612.881,610.436,610.1080000000001,612.347,610.739,612.618,610.673,610.46,613.2330000000001,612.539,610.337,613.357,612.453,610.518,610.406,610.887,609.861,610.534,610.906,611.0830000000001
258.25,1033.0,615.025,611.175,609.999,611.221,612.788,610.85,609.717,610.7130000000001,610.212,608.714,610.059,611.664,610.872,610.768,611.304,611.342,610.0740000000001,610.024,611.413,610.143,612.217,611.807,610.943,609.347,609.231,610.387,609.507,610.238,610.194,610.164,610.589,611.002,610.026,610.349,609.371,610.423,612.939,609.864,610.0219999999999,612.004,611.058,611.44,611.05,610.207,614.313,612.154,609.534,612.5,612.975,610.631,610.857,610.243,609.675,610.179,610.464,610.638
258.5,1034.0,614.92,611.205,610.702,609.901,609.587,611.288,609.607,611.1619999999999,610.337,609.6759999999999,610.143,611.85,610.492,610.2959999999999,611.106,610.247,609.919,609.989,611.038,610.42,612.442,611.7180000000001,611.469,609.5880000000001,610.418,610.844,609.778,610.847,610.898,609.602,610.684,611.698,609.817,610.894,609.68,609.808,613.117,609.505,610.249,612.35,611.117,611.865,610.2669999999999,610.634,614.2080000000001,612.372,610.2919999999999,613.595,612.214,610.4159999999999,610.501,610.331,609.602,610.146,610.375,610.69
258.75,1035.0,615.177,611.2909999999999,610.678,610.415,610.135,610.8480000000001,610.425,610.4830000000001,609.71,609.068,610.425,611.974,611.22,610.102,610.82,610.884,609.817,609.586,610.8919999999999,610.636,611.7330000000001,612.245,611.6619999999999,609.382,610.499,610.613,609.304,610.34,610.674,609.378,609.262,612.72,610.1709999999999,610.656,609.7869999999999,610.518,613.203,609.498,609.918,612.386,610.775,612.54,611.408,610.628,614.433,611.75,609.956,612.09,612.352,610.518,610.2669999999999,610.661,610.04,611.07,610.48,610.57
259.0,1036.0,614.82,610.207,610.9680000000001,611.12,609.803,611.3480000000001,610.268,610.764,609.651,609.567,610.382,611.386,610.447,610.635,611.202,611.0419999999999,610.528,610.013,610.927,611.015,611.03,612.201,611.384,610.004,610.47,610.8340000000001,610.316,609.9580000000001,610.433,609.6519999999999,610.514,611.866,610.17,610.571,609.206,609.888,613.962,610.17,609.8480000000001,612.428,610.929,611.903,610.7819999999999,610.6080000000001,613.293,611.998,610.1990000000001,612.5840000000001,612.368,610.5169999999999,610.655,610.5830000000001,609.786,609.906,610.572,610.697
259.25,1037.0,614.22,611.587,610.192,610.9,609.5409999999999,610.905,610.148,610.8330000000001,609.628,609.001,610.457,612.186,610.406,609.8580000000001,610.932,610.852,610.069,609.762,611.693,610.6080000000001,610.727,612.091,611.127,610.104,610.1080000000001,610.873,609.606,610.749,610.2869999999999,609.559,610.715,611.1569999999999,610.009,610.984,609.023,610.4780000000001,613.154,609.698,610.528,611.827,610.763,611.349,610.888,610.0830000000001,613.569,611.923,610.34,613.372,612.813,610.052,611.316,610.3290000000001,609.605,610.732,609.952,610.1469999999999
259.5,1038.0,614.651,611.148,609.989,610.0459999999999,609.597,611.3240000000001,610.259,610.626,609.8,608.88,610.795,611.5369999999999,611.255,610.061,610.981,610.684,609.971,610.12,611.573,609.873,611.122,612.737,611.742,610.024,610.384,609.808,609.802,609.941,609.97,609.2959999999999,610.273,611.488,610.492,610.5930000000001,610.484,610.5219999999999,613.725,610.719,610.528,612.214,610.7230000000001,612.175,611.798,610.7,613.531,612.237,610.198,612.562,611.929,610.2090000000001,610.615,609.864,610.0,609.6709999999999,610.389,610.997
259.75,1039.0,615.071,610.95,610.057,610.692,609.158,610.993,610.716,610.518,610.435,609.691,609.896,611.5840000000001,610.121,609.3290000000001,611.178,610.355,610.384,609.612,611.786,609.355,610.508,613.288,611.547,610.654,610.378,611.244,609.237,610.751,609.99,609.529,609.766,611.82,610.544,610.428,609.311,610.32,613.905,609.493,610.139,611.898,610.768,612.184,611.627,610.627,613.491,611.752,609.9169999999999,612.8430000000001,611.719,610.12,610.169,611.068,609.88,610.516,610.5,609.955
260.0,1040.0,614.814,611.15,610.025,610.227,609.993,610.931,609.918,610.1990000000001,609.952,609.215,610.069,612.4,610.028,610.803,610.969,610.77,609.219,610.15,611.619,609.748,610.825,612.0880000000001,611.508,611.0930000000001,610.2869999999999,610.576,610.263,610.599,610.217,609.89,610.211,612.265,609.607,610.0409999999999,610.21,610.425,614.523,610.0790000000001,610.45,611.394,611.04,612.004,611.7040000000001,609.867,613.377,612.242,609.5930000000001,611.944,612.368,611.105,610.9680000000001,610.322,609.3290000000001,609.922,610.202,610.995
260.25,1041.0,613.6659999999999,611.266,610.594,610.839,609.934,610.734,611.002,610.619,609.446,609.342,611.044,611.675,611.315,609.703,610.878,611.151,609.785,609.8530000000001,611.722,609.732,610.629,612.48,611.976,610.2330000000001,611.128,610.181,609.867,610.148,609.8290000000001,609.899,610.121,612.54,609.419,610.054,609.864,610.559,613.837,610.19,610.544,611.809,610.678,611.436,611.163,610.428,612.681,612.236,609.97,611.961,611.826,610.453,610.602,610.087,610.0369999999999,610.118,610.133,610.4490000000001
260.5,1042.0,614.308,611.3480000000001,610.49,610.0930000000001,609.698,611.526,610.364,611.135,609.847,608.815,610.012,611.632,611.526,610.003,611.129,611.063,610.1030000000001,609.931,610.805,610.149,610.929,612.927,611.528,610.803,610.411,610.26,610.389,610.371,610.201,609.552,610.369,612.234,609.355,610.122,609.499,609.719,614.518,609.945,611.315,611.955,611.047,611.405,610.865,610.565,613.344,612.148,609.9780000000001,611.3380000000001,611.66,609.861,610.7080000000001,610.0840000000001,609.874,609.664,610.795,610.242
260.75,1043.0,614.445,611.479,610.57,609.7909999999999,609.9580000000001,611.259,610.555,610.125,610.058,609.756,610.703,611.56,611.295,610.3009999999999,611.04,611.769,610.122,610.701,611.327,609.924,610.951,612.605,611.59,610.4680000000001,610.007,610.356,609.635,610.812,610.025,609.805,610.226,611.346,610.799,610.004,610.481,610.311,614.261,609.276,610.672,612.061,610.554,611.7090000000001,611.8009999999999,610.099,613.534,611.303,610.311,611.419,612.081,610.516,610.887,610.269,609.62,610.326,610.622,610.752
261.0,1044.0,614.129,611.492,610.423,610.129,610.058,611.178,610.331,610.74,610.05,609.419,610.133,612.06,611.586,610.002,610.78,610.281,610.119,609.664,611.784,610.501,610.817,612.446,611.868,610.4630000000001,610.437,610.55,609.715,610.617,610.119,609.507,610.388,611.877,609.816,610.927,610.163,610.193,614.754,609.9830000000001,610.518,611.849,611.031,611.086,611.513,610.344,613.229,612.156,610.384,611.6519999999999,611.6569999999999,610.89,610.388,610.136,610.384,610.3480000000001,609.948,609.991
261.25,1045.0,613.9490000000001,611.1569999999999,609.935,610.273,609.3969999999999,610.701,610.489,610.595,610.558,609.388,610.651,611.4159999999999,610.1,610.403,611.524,611.4780000000001,609.779,610.275,611.155,610.401,610.855,613.355,611.536,610.985,610.202,610.012,609.893,610.424,609.22,610.2180000000001,610.639,612.252,610.161,611.2919999999999,609.5830000000001,610.09,614.075,609.803,610.597,612.08,610.571,611.8240000000001,611.1759999999999,609.4590000000001,613.4019999999999,611.591,610.043,611.878,611.565,611.288,610.515,610.311,610.244,610.431,609.85,611.101
261.5,1046.0,613.83,611.795,610.311,610.451,610.198,611.645,610.526,610.943,609.939,609.319,610.0740000000001,611.7869999999999,610.648,610.0790000000001,611.279,610.047,609.646,610.53,611.024,610.247,610.377,612.497,611.818,611.81,609.731,610.564,610.315,610.481,609.831,609.702,610.781,611.701,610.325,611.029,610.224,610.0369999999999,613.424,609.435,610.847,611.694,611.106,611.121,610.891,609.9630000000001,613.197,611.489,610.203,611.7330000000001,611.464,610.5169999999999,611.408,610.356,610.534,610.05,610.376,610.499
261.75,1047.0,613.681,611.3,610.271,610.05,609.5419999999999,611.314,610.823,611.2919999999999,609.5840000000001,608.826,610.035,611.231,610.788,609.555,610.645,610.97,609.836,610.591,611.811,610.626,610.393,611.947,610.871,610.249,610.2280000000001,609.462,609.769,611.2719999999999,610.271,609.355,610.33,611.482,610.626,610.12,609.436,610.141,615.479,609.613,610.854,612.886,609.9730000000001,611.901,611.484,609.571,612.846,611.832,610.266,612.242,611.648,610.754,610.881,610.321,610.035,610.526,610.0880000000001,610.294
262.0,1048.0,614.112,611.269,610.556,609.918,609.8,610.94,610.842,610.736,609.986,609.376,611.159,611.435,611.4580000000001,609.4590000000001,610.641,610.668,610.355,609.979,611.431,610.302,610.689,612.155,612.015,610.533,610.244,610.702,609.496,610.44,609.981,609.867,610.299,612.371,609.472,609.779,609.757,609.641,614.4259999999999,610.317,610.499,611.795,610.913,611.743,611.672,610.006,613.405,611.788,610.555,612.101,611.245,610.688,610.577,610.836,610.441,610.153,610.2180000000001,611.252
262.25,1049.0,613.49,611.024,609.919,609.826,609.193,610.4159999999999,611.125,610.422,609.754,608.874,610.837,611.685,611.389,609.5459999999999,610.4169999999999,610.4209999999999,609.798,611.252,611.337,609.6,610.5459999999999,612.243,612.202,610.721,610.717,610.006,609.934,609.82,609.951,609.3330000000001,610.678,612.105,610.313,610.1759999999999,609.504,610.335,614.842,609.93,610.663,611.7,610.672,611.609,611.294,609.982,612.481,612.211,610.177,611.771,611.337,610.69,610.0409999999999,611.121,610.818,610.4119999999999,610.716,611.16
262.5,1050.0,613.207,610.9580000000001,610.05,610.5840000000001,609.462,610.4680000000001,610.497,610.8290000000001,610.472,608.191,611.312,611.651,611.145,609.975,610.476,610.687,609.614,610.268,612.308,610.198,610.6569999999999,612.669,611.885,610.32,611.048,610.716,610.034,610.185,609.849,610.8240000000001,611.018,611.889,610.413,610.66,610.3380000000001,609.5840000000001,615.052,609.409,610.186,611.93,610.128,611.012,611.7669999999999,609.944,613.63,611.778,611.327,611.567,611.7080000000001,611.021,610.408,609.972,610.289,610.735,610.251,611.165
262.75,1051.0,613.76,610.965,610.139,610.83,609.696,611.315,610.9590000000001,611.001,609.948,609.293,611.275,611.513,610.9590000000001,609.59,610.842,611.149,610.293,610.435,611.349,610.283,610.436,612.692,612.192,611.078,610.012,610.123,610.326,609.07,610.422,610.0980000000001,610.057,611.316,610.406,610.212,610.577,610.115,614.64,609.4490000000001,610.872,611.961,611.177,611.122,611.624,610.722,613.048,611.797,610.107,611.047,611.344,610.929,610.387,610.2090000000001,610.4259999999999,610.743,610.006,610.803
263.0,1052.0,613.741,610.962,609.905,610.2230000000001,609.507,611.235,611.185,611.385,610.073,609.035,610.653,610.422,610.775,609.681,611.062,610.41,610.135,610.258,611.648,610.229,609.89,612.735,612.629,611.144,610.222,610.555,610.219,610.112,610.406,609.719,610.303,611.911,609.5419999999999,610.1,610.1030000000001,610.085,614.501,609.9830000000001,610.17,611.578,610.03,611.388,611.197,610.582,613.191,611.513,610.5980000000001,611.302,610.852,610.3290000000001,610.875,609.408,610.087,610.5790000000001,610.3,611.002
263.25,1053.0,613.2769999999999,611.307,609.631,610.35,609.811,610.683,610.925,611.359,610.306,609.5980000000001,610.536,611.314,611.112,609.891,610.923,610.84,609.903,610.611,610.658,609.711,610.077,613.198,611.985,610.197,610.109,610.257,609.786,610.068,610.515,609.513,609.428,612.023,609.859,610.276,609.832,609.997,614.674,608.9540000000001,610.111,611.124,610.535,610.8009999999999,611.746,609.5169999999999,614.004,611.5169999999999,610.883,610.308,611.194,610.399,610.9630000000001,610.635,610.439,610.112,610.644,610.774
263.5,1054.0,612.387,610.953,609.5169999999999,610.597,609.707,610.8290000000001,610.78,610.774,609.764,609.5369999999999,611.119,610.854,612.342,609.523,611.0409999999999,610.821,610.2130000000001,609.955,611.525,609.938,610.575,612.554,612.003,610.5509999999999,609.506,609.639,609.803,609.986,610.207,610.0409999999999,610.3340000000001,611.087,609.665,610.956,609.76,609.506,614.409,610.112,610.512,611.687,609.747,610.633,611.797,610.039,613.615,611.038,610.442,610.345,611.8,610.4119999999999,610.768,610.5269999999999,609.69,610.293,610.748,611.159
263.75,1055.0,612.39,610.84,609.729,609.779,610.1469999999999,611.581,611.198,610.881,609.9580000000001,609.17,611.3480000000001,610.771,610.572,610.053,610.482,610.861,610.956,610.616,611.0,609.472,610.63,611.5830000000001,611.9119999999999,610.714,610.607,610.332,609.967,609.514,610.078,610.2330000000001,610.4159999999999,611.462,609.9680000000001,610.307,610.137,609.7230000000001,614.325,610.045,610.3009999999999,611.825,609.507,611.3969999999999,610.9780000000001,610.561,612.947,611.465,610.873,612.005,611.737,611.062,610.9490000000001,609.534,610.173,610.349,610.462,610.413
264.0,1056.0,612.376,611.029,610.0,609.832,609.562,610.924,610.797,611.066,609.577,609.06,610.4169999999999,611.484,610.179,609.72,610.786,611.5,610.174,610.62,611.306,609.66,609.863,612.255,611.304,610.595,610.222,610.432,610.028,610.42,610.141,610.188,610.357,612.443,609.78,609.741,610.771,610.246,614.387,609.65,610.385,611.305,610.346,610.987,611.714,610.2080000000001,614.012,610.876,610.624,611.196,611.47,610.825,611.378,609.7230000000001,609.362,610.554,611.065,611.058
264.25,1057.0,612.225,611.562,609.82,609.84,610.332,610.806,610.918,611.064,609.331,608.698,611.451,611.141,610.004,609.894,610.311,611.241,609.451,609.528,611.3969999999999,610.236,610.5409999999999,612.26,611.615,610.85,610.5840000000001,609.766,610.0219999999999,609.877,610.891,610.077,610.409,611.03,610.266,611.0509999999999,610.2280000000001,610.322,614.656,609.763,609.85,612.1,610.182,611.214,612.1,609.896,613.131,610.744,610.544,611.175,611.056,610.18,610.638,610.092,609.857,610.047,610.984,611.168
264.5,1058.0,612.349,610.714,609.434,610.2330000000001,609.571,611.523,610.494,610.807,609.826,608.8580000000001,610.705,610.238,610.595,610.28,610.887,611.506,609.322,610.464,611.953,609.623,610.357,612.4069999999999,611.693,611.005,610.587,610.216,609.182,609.3530000000001,609.806,609.828,610.68,612.216,609.951,609.795,609.841,609.98,614.4069999999999,610.3380000000001,610.097,612.08,609.3530000000001,610.771,611.799,610.943,612.269,610.359,611.3,611.405,610.865,610.456,611.006,609.754,610.19,610.258,610.944,610.837
264.75,1059.0,612.305,611.264,609.524,610.521,609.359,610.938,610.7040000000001,611.264,609.628,609.351,611.854,611.5169999999999,610.626,610.344,610.636,611.1469999999999,609.602,609.1619999999999,611.314,610.1669999999999,609.746,611.677,611.979,611.023,610.609,610.026,609.936,610.794,610.8530000000001,610.178,610.2959999999999,611.492,610.215,610.757,609.783,609.758,614.364,609.823,610.201,612.215,610.6469999999999,611.177,611.5,610.355,613.302,610.497,610.425,610.7959999999999,611.327,610.633,610.755,609.92,609.278,610.419,611.45,611.141
265.0,1060.0,611.945,611.224,609.874,610.951,609.53,610.436,611.381,610.842,610.401,609.254,611.3919999999999,611.178,610.952,609.905,610.283,610.46,610.644,610.716,611.4780000000001,610.014,609.71,611.506,611.187,610.185,610.262,610.467,610.009,609.762,610.6569999999999,610.015,611.164,612.023,609.2130000000001,610.266,610.351,609.702,615.979,610.2669999999999,609.98,612.778,609.812,610.32,610.75,610.3009999999999,612.775,610.589,611.597,610.748,610.98,610.368,611.22,609.451,609.374,610.021,611.0169999999999,610.947
265.25,1061.0,612.39,611.4,608.89,610.595,609.945,611.418,610.378,610.874,609.862,608.746,611.121,610.951,610.2869999999999,609.9680000000001,610.637,611.066,609.933,610.144,611.549,609.854,609.248,611.876,611.539,610.946,609.972,609.844,610.659,610.604,609.6519999999999,609.859,610.516,611.7919999999999,609.078,610.0169999999999,609.482,610.3290000000001,613.831,609.94,610.109,611.9590000000001,609.788,610.9209999999999,611.229,610.486,613.136,610.764,610.621,611.444,610.768,610.0269999999999,611.203,610.136,610.205,610.435,610.475,610.78
265.5,1062.0,611.351,610.901,609.371,610.465,609.694,610.443,610.609,611.33,609.607,608.368,611.264,610.754,610.739,610.357,610.93,611.129,609.612,609.587,611.1659999999999,609.4540000000001,609.063,612.2330000000001,610.846,610.526,610.4,609.509,609.972,609.75,611.073,610.922,610.9490000000001,611.803,609.865,609.816,610.145,609.952,613.601,610.0219999999999,609.716,611.987,609.82,610.9209999999999,611.692,610.322,612.497,610.24,610.758,611.569,610.625,611.258,609.737,609.441,609.93,609.5459999999999,610.222,610.4209999999999
265.75,1063.0,611.403,611.36,609.477,610.518,608.941,610.766,611.99,611.09,609.456,608.531,611.41,611.2180000000001,611.576,610.0790000000001,611.151,610.9019999999999,609.91,609.847,611.317,609.54,609.177,611.241,611.9159999999999,610.871,610.475,610.0740000000001,609.953,609.932,610.5,610.2130000000001,610.8340000000001,611.729,610.547,610.381,610.2,609.382,613.356,610.044,609.669,612.562,610.106,611.266,610.701,609.994,612.562,609.88,610.702,611.0880000000001,611.698,610.205,610.717,609.549,609.785,610.1669999999999,610.753,610.077
266.0,1064.0,611.021,611.127,609.409,610.406,609.374,610.879,611.159,610.899,609.836,609.377,610.552,611.595,610.618,609.976,611.2919999999999,610.754,609.547,610.2819999999999,611.85,610.181,610.744,612.194,611.341,610.396,609.442,610.368,610.062,610.226,610.8380000000001,609.97,610.863,611.3340000000001,609.816,610.318,609.61,610.049,613.0409999999999,609.259,610.266,611.83,610.212,611.081,611.429,610.012,612.276,610.524,610.071,611.575,610.5790000000001,610.77,611.161,609.227,610.016,610.576,610.257,610.359
266.25,1065.0,610.636,610.872,608.972,610.47,609.821,610.8969999999999,611.2280000000001,610.62,609.97,608.904,611.2230000000001,611.1659999999999,610.544,610.222,610.6709999999999,610.612,609.809,610.592,611.906,609.56,610.237,611.033,611.908,611.034,609.814,610.071,610.094,609.2919999999999,609.795,610.366,610.648,611.971,610.183,610.342,609.577,610.38,612.67,609.7080000000001,610.316,611.872,609.511,610.765,610.93,610.415,612.048,610.487,610.935,610.827,610.981,610.952,611.066,609.9490000000001,610.484,609.491,610.3340000000001,610.938
266.5,1066.0,611.08,610.8330000000001,609.585,611.0840000000001,609.236,610.846,611.653,611.29,610.76,608.137,610.7919999999999,610.941,611.309,610.1030000000001,611.0319999999999,611.28,610.322,610.635,612.244,608.808,609.75,611.7869999999999,610.7819999999999,610.626,610.16,610.029,609.808,609.297,610.151,610.52,610.3480000000001,612.641,609.932,610.439,610.349,609.67,612.8,610.312,609.582,612.028,610.158,610.7919999999999,610.795,610.6759999999999,612.81,609.967,610.441,610.423,610.533,610.637,610.32,610.111,609.23,609.102,610.814,610.349
266.75,1067.0,611.178,610.781,609.406,610.771,609.535,611.003,610.411,610.98,610.84,608.707,610.744,610.943,610.069,610.2230000000001,610.809,610.56,609.63,610.585,611.307,609.65,610.364,611.6469999999999,610.785,610.721,609.998,610.2040000000001,610.1080000000001,610.0419999999999,610.154,610.743,610.894,612.044,610.957,610.618,610.094,610.181,612.492,610.258,610.7909999999999,611.194,609.95,610.191,611.439,610.102,612.465,610.884,610.547,610.878,611.294,609.685,611.143,610.016,610.221,610.226,610.1419999999999,610.533
267.0,1068.0,611.452,610.512,609.2769999999999,610.498,609.477,611.139,611.349,610.681,610.225,609.043,610.865,610.893,611.011,609.9680000000001,610.761,610.85,609.361,609.549,611.401,609.714,609.861,611.81,611.745,610.865,610.495,610.337,609.568,609.826,610.363,611.095,611.075,611.575,609.895,610.746,610.4119999999999,610.285,612.784,610.065,610.466,611.573,609.571,610.624,610.528,610.519,612.216,610.451,611.231,611.231,610.913,610.361,610.7669999999999,609.477,609.678,610.148,610.477,610.2869999999999
267.25,1069.0,611.131,610.988,609.502,610.884,609.643,611.036,610.4169999999999,610.3580000000001,609.513,609.1080000000001,611.326,610.615,610.536,609.721,610.758,611.143,609.729,610.42,611.072,609.624,609.309,612.049,611.214,610.414,609.865,610.246,610.825,609.435,610.4069999999999,611.02,610.076,612.172,610.318,610.549,609.508,609.618,612.956,609.409,609.6469999999999,612.068,609.279,610.058,611.151,610.254,612.913,610.531,610.331,611.368,610.611,609.764,610.918,609.504,609.5269999999999,610.13,610.47,611.006
267.5,1070.0,610.611,611.765,609.7819999999999,610.311,608.863,610.36,611.117,610.69,610.4590000000001,609.214,611.355,610.826,609.736,610.242,610.739,610.6659999999999,610.138,610.418,611.607,610.049,609.88,612.2180000000001,611.187,610.317,609.857,611.019,609.722,610.244,610.918,610.335,610.748,612.16,611.111,610.9259999999999,609.759,610.2819999999999,611.409,610.4209999999999,610.055,612.5,609.51,610.082,610.7,610.061,612.4069999999999,609.974,610.288,610.77,610.13,610.756,,610.1519999999999,609.615,609.124,611.013,611.187
267.75,1071.0,610.923,610.79,609.765,610.322,609.4590000000001,610.735,611.006,610.1569999999999,610.672,609.156,611.21,610.597,610.5319999999999,610.284,611.548,611.489,610.238,609.71,611.165,610.091,610.262,611.831,611.636,610.539,609.83,610.445,609.77,609.857,610.506,611.586,609.752,611.462,610.611,610.721,610.518,610.605,611.731,610.029,609.939,611.283,609.656,610.453,610.42,611.0409999999999,612.5840000000001,609.882,610.501,610.656,610.467,609.5419999999999,,609.55,609.79,610.344,610.249,610.36
268.0,1072.0,611.186,611.443,608.684,610.867,609.1669999999999,610.285,610.952,611.538,610.177,608.71,611.232,610.257,610.673,609.809,611.064,610.8480000000001,609.966,610.628,611.259,610.114,610.232,610.922,611.582,610.816,609.845,610.812,610.0459999999999,609.889,610.481,610.637,610.934,611.804,609.9119999999999,610.377,610.111,610.6469999999999,611.385,609.813,610.6030000000001,611.972,609.689,610.854,610.505,610.489,612.328,609.906,609.815,610.899,610.335,609.6080000000001,,609.036,609.581,610.789,610.937,610.17
268.25,1073.0,611.347,610.835,609.155,610.701,609.222,610.961,610.109,610.9,609.7769999999999,609.08,610.981,610.8290000000001,610.648,609.7719999999999,611.289,610.744,610.339,609.783,611.1709999999999,609.543,610.177,612.177,612.269,610.943,609.859,610.94,610.304,610.212,609.755,611.237,610.513,611.682,610.252,610.7230000000001,609.883,610.683,611.846,610.094,610.355,612.021,609.298,610.058,610.368,611.066,612.893,610.06,609.686,610.76,610.717,610.3969999999999,,609.484,609.8009999999999,610.141,611.095,611.363
268.5,1074.0,610.906,611.741,609.7959999999999,610.719,609.823,610.862,611.484,611.127,610.065,608.661,610.9780000000001,610.501,610.623,610.722,610.715,609.938,610.018,610.701,611.7959999999999,610.386,609.911,610.934,611.359,610.9069999999999,609.475,610.264,610.124,610.491,610.112,610.819,610.077,612.248,609.932,610.606,609.602,610.883,610.878,610.183,609.9730000000001,611.7280000000001,609.756,610.5419999999999,610.331,610.604,612.5790000000001,609.485,609.555,610.2769999999999,610.633,610.457,,609.361,609.66,610.276,610.664,611.34
268.75,1075.0,610.429,611.03,609.295,610.844,609.701,610.398,610.2769999999999,611.1759999999999,610.184,608.924,610.601,610.461,610.888,610.717,611.6519999999999,611.177,609.298,609.69,610.924,609.6519999999999,610.201,611.486,612.002,610.429,610.356,610.3009999999999,610.393,610.264,610.553,610.456,610.189,611.509,610.001,610.387,610.015,609.878,611.038,610.36,610.668,611.79,609.2180000000001,610.44,609.924,610.806,612.857,609.735,610.851,610.8480000000001,610.487,610.96,,609.814,609.835,610.6080000000001,610.905,611.003
269.0,1076.0,610.4540000000001,611.149,608.842,610.788,609.393,611.253,610.1569999999999,610.96,609.8969999999999,609.177,610.927,610.069,611.423,610.396,611.257,610.5409999999999,609.617,609.674,610.726,609.253,609.918,611.786,611.265,609.61,609.618,610.726,609.93,609.521,610.384,611.174,610.021,611.627,611.031,610.35,609.45,611.03,611.1659999999999,610.168,610.3340000000001,612.2130000000001,610.315,610.4209999999999,610.381,611.1080000000001,611.881,609.832,610.553,610.739,611.177,610.276,,609.255,609.436,609.763,610.6619999999999,610.275
269.25,1077.0,610.898,611.943,609.001,610.305,609.9259999999999,610.553,611.255,610.6669999999999,610.428,609.143,610.535,609.952,610.224,610.326,611.785,610.989,609.3430000000001,609.944,612.242,608.925,610.587,612.948,611.438,610.872,610.265,609.623,609.38,610.195,610.895,611.138,609.623,611.099,610.085,611.352,609.359,610.519,610.811,609.717,609.835,612.133,610.146,610.194,610.614,610.788,612.095,609.759,609.623,611.479,609.735,609.888,,610.2769999999999,609.638,610.278,610.3009999999999,610.856
