TimesH,Frame,0,3,13,14,17,18,19,21,24,26,27,28,29,31,34,36,38,39,41,43,45,46,48,52,54,56,57,58,62,63,64,69,72,75,76,79,81,85,95,96,108,109,110,111,115,117,119,121,124,125,128,131,142,147,157,162,166,168,172,178,184,187,195,202,209,210,214,216,224,231,233,234,235,239,240,242,243,246,253,283,299,300,307,308,309,373,375,378,379,380,387,391,397,401,402,405,410,411,412,413,418,425,430,432,434,435,437,441,450,451,457,459,460,462,467,470,473,474,475,476,477,479,481,485,488,489,492,493,504,507,509,512,517,518,527,552,565,566,577,627,655,682,683,703,705,707,718,725,739,771,791,879,899,943,947,954,978,1014
92.5,370.0,619.946,630.1080000000001,614.135,626.3240000000001,637.3240000000001,628.189,620.865,642.189,626.649,617.595,638.378,623.27,642.9730000000001,629.919,612.351,629.216,627.0,629.405,632.6759999999999,637.1080000000001,626.9730000000001,629.189,622.1619999999999,623.054,618.946,637.6759999999999,616.297,645.73,631.054,622.649,619.1080000000001,612.8919999999999,624.622,639.3240000000001,634.1619999999999,627.9730000000001,634.3240000000001,636.216,619.216,623.378,616.946,646.595,623.432,630.784,632.378,620.9730000000001,611.703,646.703,615.486,628.405,629.784,634.0269999999999,618.1619999999999,646.649,632.865,643.1619999999999,622.189,621.568,639.27,632.351,625.9730000000001,622.486,618.351,627.784,630.9730000000001,636.8919999999999,626.946,634.297,622.27,641.3240000000001,625.649,630.243,633.189,628.73,644.4590000000001,626.27,630.784,624.8380000000001,628.216,620.351,620.0269999999999,616.054,621.216,622.703,626.081,618.514,619.8919999999999,617.8919999999999,614.243,620.784,618.243,613.595,630.865,623.297,627.649,630.216,631.946,620.757,614.649,623.432,619.622,625.946,628.0269999999999,625.1619999999999,627.405,620.486,616.8919999999999,622.054,616.73,622.27,628.297,625.054,642.8380000000001,630.784,633.865,627.189,623.9730000000001,621.1619999999999,632.514,627.5409999999999,637.946,628.9730000000001,618.297,629.568,636.865,626.946,626.216,620.8919999999999,628.0,618.405,622.297,628.1619999999999,622.0269999999999,625.5409999999999,626.6759999999999,616.8919999999999,641.189,629.216,627.865,620.405,617.811,628.946,626.0269999999999,616.243,636.486,626.8380000000001,630.784,622.216,641.0269999999999,620.73,621.0269999999999,647.1080000000001,626.432,629.243,615.081,632.216,633.622,616.081
92.75,371.0,621.865,630.1080000000001,614.0,627.189,636.4590000000001,628.1080000000001,619.784,641.649,626.946,617.081,636.811,622.757,642.595,629.054,612.297,628.081,628.568,629.432,632.514,635.784,626.405,629.0269999999999,621.568,625.297,619.622,639.081,615.0,643.8919999999999,631.0269999999999,622.432,618.243,614.0269999999999,623.0269999999999,640.568,634.243,628.3240000000001,632.486,637.27,618.946,623.135,615.622,645.8380000000001,624.0,630.0,631.784,621.0,612.081,646.351,614.9730000000001,629.405,628.622,633.919,618.378,648.1080000000001,632.1619999999999,643.1080000000001,621.784,620.757,639.378,632.595,627.0269999999999,622.081,618.297,629.054,629.216,636.919,627.297,635.054,621.8380000000001,642.1080000000001,626.703,630.378,633.1080000000001,628.081,641.8380000000001,625.8919999999999,630.811,623.8380000000001,626.9730000000001,620.784,621.811,615.6759999999999,621.0,620.919,626.189,619.081,620.378,617.757,614.135,620.649,617.784,613.081,630.0269999999999,623.703,626.4590000000001,629.8919999999999,632.784,621.27,614.514,622.4590000000001,619.784,626.0,627.6759999999999,624.757,627.432,620.811,617.243,622.297,616.432,621.703,628.8380000000001,624.622,641.649,632.4590000000001,633.1619999999999,628.378,623.649,619.649,633.649,625.405,636.784,629.784,618.243,628.865,636.73,627.514,626.865,620.811,627.243,618.865,621.486,627.297,621.595,625.3240000000001,627.243,616.946,641.946,630.135,628.054,620.784,617.6759999999999,627.9730000000001,627.568,616.595,636.784,626.703,632.054,622.081,641.27,620.0,619.703,645.378,626.081,628.784,615.135,630.568,633.297,616.622
93.0,372.0,620.73,630.297,613.1619999999999,627.1080000000001,635.703,627.4590000000001,621.9730000000001,641.919,626.568,617.757,637.1080000000001,622.865,641.622,630.378,612.27,628.0269999999999,628.054,629.811,645.0,634.216,625.811,629.811,621.919,623.757,619.8919999999999,638.216,614.865,644.4590000000001,631.27,621.432,618.1619999999999,613.0,623.216,640.378,635.27,627.703,632.6759999999999,636.297,618.784,623.811,616.649,647.486,621.757,629.703,631.081,621.081,612.27,645.514,615.1080000000001,629.351,629.081,633.568,618.4590000000001,646.5409999999999,632.946,642.514,622.6759999999999,621.0269999999999,638.622,632.811,626.9730000000001,621.486,617.297,628.811,630.0269999999999,635.622,626.946,635.297,620.8919999999999,641.73,626.297,630.189,632.784,627.784,642.486,625.757,630.649,624.811,627.0269999999999,619.8919999999999,620.703,615.8919999999999,620.216,620.811,626.297,618.405,619.378,617.27,613.432,621.297,617.757,613.216,630.568,623.6759999999999,627.081,630.0269999999999,631.297,620.703,615.0,623.514,619.865,626.243,628.378,624.8919999999999,626.946,620.703,617.1080000000001,620.9730000000001,616.081,621.405,627.486,625.189,642.0269999999999,631.811,633.595,628.135,623.189,620.432,632.946,625.514,636.595,629.405,618.6759999999999,628.9730000000001,636.378,627.811,625.946,620.1619999999999,628.568,619.27,621.568,626.919,621.568,624.3240000000001,626.189,617.6759999999999,642.0,629.4590000000001,628.3240000000001,620.297,617.0,629.0,625.405,616.0,636.189,625.865,629.8919999999999,621.757,641.243,620.216,620.1080000000001,645.081,626.297,629.4590000000001,615.622,630.081,632.9730000000001,616.595
93.25,373.0,621.0269999999999,630.4590000000001,614.649,626.622,635.595,628.3240000000001,620.757,641.946,626.6759999999999,618.081,636.919,622.6759999999999,642.135,629.27,612.757,628.135,627.1080000000001,630.0269999999999,631.0,635.405,626.27,628.919,620.595,625.432,619.189,637.757,614.865,644.486,630.297,621.811,618.243,612.5409999999999,623.946,640.432,634.216,627.351,632.054,635.595,618.946,622.757,615.9730000000001,645.432,622.757,629.243,632.189,621.811,611.757,645.432,614.4590000000001,629.243,630.216,634.1619999999999,618.486,646.73,632.351,641.1080000000001,622.3240000000001,621.0269999999999,638.649,632.73,627.405,622.649,617.757,628.243,629.4590000000001,636.514,626.865,634.865,622.514,642.189,625.5409999999999,629.784,634.3240000000001,628.297,642.243,625.595,630.622,625.378,627.1619999999999,621.1619999999999,621.054,615.5409999999999,620.351,623.216,625.946,618.919,619.73,617.297,613.5409999999999,620.865,618.243,614.0269999999999,629.649,623.27,627.3240000000001,629.865,633.135,621.081,613.784,623.135,619.243,626.432,626.757,624.757,626.919,621.1080000000001,617.703,621.622,615.486,620.946,627.595,625.189,643.054,631.5409999999999,633.514,627.081,623.3240000000001,619.703,632.1080000000001,624.8380000000001,636.8380000000001,630.27,618.378,629.622,635.514,626.73,625.432,619.784,628.216,618.3240000000001,621.649,626.703,620.595,624.811,627.0269999999999,616.8919999999999,641.9730000000001,630.351,628.9730000000001,620.3240000000001,617.27,628.405,626.081,616.8919999999999,636.1619999999999,625.8919999999999,630.568,621.811,640.8380000000001,620.514,620.0269999999999,645.3240000000001,627.1619999999999,628.6759999999999,615.595,630.811,633.1619999999999,616.649
93.5,374.0,621.243,629.297,614.432,628.351,636.135,627.8919999999999,619.649,640.27,626.5409999999999,618.054,637.73,622.757,641.5409999999999,629.27,612.27,627.432,627.1619999999999,629.1619999999999,630.6759999999999,634.486,626.27,629.811,621.27,624.0,618.784,638.919,615.6759999999999,643.649,630.081,621.351,617.757,613.297,622.757,638.6759999999999,633.243,628.514,631.0,636.432,618.432,623.378,616.081,643.73,622.297,629.243,631.649,620.1080000000001,611.8380000000001,644.054,614.27,629.703,629.405,633.27,617.8919999999999,646.3240000000001,631.9730000000001,641.405,622.081,622.378,637.649,631.865,626.297,623.351,617.0269999999999,627.811,629.811,635.351,626.135,633.946,621.757,641.595,626.703,629.486,634.135,628.27,642.243,625.622,630.568,625.595,626.27,619.9730000000001,620.378,615.243,620.73,622.6759999999999,626.432,618.1619999999999,620.189,617.405,614.378,619.919,617.8919999999999,613.27,629.784,623.216,626.757,629.9730000000001,632.378,621.9730000000001,614.297,622.919,619.378,625.703,627.351,623.5409999999999,627.3240000000001,620.351,617.243,621.135,615.4590000000001,621.0269999999999,627.757,624.378,642.0269999999999,631.378,632.784,626.4590000000001,622.6759999999999,620.6759999999999,632.135,625.9730000000001,636.351,629.757,618.0269999999999,629.054,636.3240000000001,626.811,625.4590000000001,620.135,627.514,617.9730000000001,621.0,627.486,621.8380000000001,625.919,626.054,616.811,641.0269999999999,629.757,627.811,619.1619999999999,617.378,629.73,625.757,616.189,636.1619999999999,626.081,630.351,621.865,641.5409999999999,619.514,620.5409999999999,646.405,626.568,628.1619999999999,615.27,629.649,633.0269999999999,615.784
93.75,375.0,620.9730000000001,628.757,614.6759999999999,626.243,635.568,628.595,620.405,639.8380000000001,626.486,617.73,637.378,622.6759999999999,642.216,629.946,612.081,627.622,627.0,628.514,631.054,634.8380000000001,626.135,629.297,620.378,623.6759999999999,618.243,638.0,615.703,642.757,630.568,621.514,618.189,613.568,623.1619999999999,640.595,633.351,626.757,630.9730000000001,635.811,618.351,622.6759999999999,615.432,643.811,621.9730000000001,629.189,631.5409999999999,620.4590000000001,612.216,644.5409999999999,614.486,628.784,629.054,631.8919999999999,618.486,644.243,633.27,641.432,622.622,621.216,636.811,631.081,627.054,621.595,617.649,628.703,630.5409999999999,636.081,626.054,634.297,622.757,641.9730000000001,625.135,629.27,633.568,627.8919999999999,641.919,626.73,630.784,624.9730000000001,625.6759999999999,620.432,621.703,615.865,620.9730000000001,623.081,626.054,618.5409999999999,618.432,617.649,614.216,619.9730000000001,618.0,613.243,629.6759999999999,623.1619999999999,626.5409999999999,628.784,632.216,621.243,615.0,623.6759999999999,618.351,625.811,627.1080000000001,623.757,626.622,619.595,616.595,620.568,615.622,619.784,627.378,625.8380000000001,641.784,630.919,633.946,627.378,621.757,619.703,632.189,625.378,634.946,629.703,617.405,629.8380000000001,637.054,627.811,625.811,620.514,627.1080000000001,618.6759999999999,620.1080000000001,627.595,621.811,625.514,625.946,616.9730000000001,641.081,629.432,628.919,620.3240000000001,616.405,629.135,625.6759999999999,616.297,635.378,625.568,630.0269999999999,621.514,641.3240000000001,619.3240000000001,619.0269999999999,645.054,626.919,628.946,615.3240000000001,629.405,632.6759999999999,615.919
94.0,376.0,620.757,628.8919999999999,613.649,627.514,635.297,626.703,621.4590000000001,640.703,625.27,617.622,636.405,622.378,640.865,630.135,612.243,627.703,626.946,628.514,631.054,634.0,625.0269999999999,629.216,620.514,623.9730000000001,619.919,638.0,615.8919999999999,642.1619999999999,629.378,621.486,617.784,613.0,624.297,639.405,633.486,627.1080000000001,629.9730000000001,635.595,617.568,622.216,615.595,643.5409999999999,622.0269999999999,628.595,631.568,620.432,611.351,645.351,614.649,628.135,629.486,632.514,618.3240000000001,645.703,632.73,641.622,623.649,621.0,637.1619999999999,631.946,626.0,621.946,618.4590000000001,628.0,631.054,636.432,626.9730000000001,633.9730000000001,623.0269999999999,641.9730000000001,625.865,629.081,633.243,628.1080000000001,641.757,625.5409999999999,629.784,625.216,626.432,620.486,621.0,616.649,620.405,622.486,627.243,618.1619999999999,619.189,616.514,613.865,620.135,617.243,613.351,629.865,623.784,626.514,629.811,631.27,621.1619999999999,614.622,622.351,618.9730000000001,625.784,627.0,623.919,626.0269999999999,619.784,616.405,620.486,614.811,621.3240000000001,627.4590000000001,625.649,642.946,630.946,633.4590000000001,626.784,622.73,620.5409999999999,631.73,624.9730000000001,635.5409999999999,629.0269999999999,618.919,629.486,635.757,627.0,625.865,621.081,626.5409999999999,618.757,620.649,627.1619999999999,621.8919999999999,624.568,626.6759999999999,616.514,640.946,628.9730000000001,628.595,619.432,616.595,628.811,625.243,616.297,634.784,626.919,629.703,621.1080000000001,641.243,618.784,619.73,644.4590000000001,626.703,628.919,614.919,630.784,633.243,615.919
94.25,377.0,620.486,629.081,614.432,626.865,635.8380000000001,627.514,620.081,640.216,626.3240000000001,618.135,636.6759999999999,621.595,641.27,629.784,611.8919999999999,627.351,627.703,628.486,630.216,635.216,625.568,630.3240000000001,620.865,623.351,619.6759999999999,638.189,615.811,642.5409999999999,629.865,621.703,617.081,613.405,624.405,639.514,633.5409999999999,627.432,630.595,635.9730000000001,618.27,623.73,615.946,644.054,621.3240000000001,628.297,631.757,621.811,612.595,645.189,615.4590000000001,628.757,628.946,633.297,618.8919999999999,643.757,633.135,640.865,623.216,621.243,637.378,632.297,625.649,623.1080000000001,617.946,626.595,630.514,636.189,626.297,633.405,622.5409999999999,641.27,624.703,629.514,635.081,627.189,641.649,626.378,630.6759999999999,623.1080000000001,626.351,619.919,620.649,615.865,620.135,622.784,626.514,618.919,619.378,617.351,,619.568,617.3240000000001,613.784,629.081,623.3240000000001,627.054,628.351,631.081,621.135,614.8919999999999,622.3240000000001,618.865,625.405,626.8380000000001,623.595,627.378,620.946,617.568,620.6759999999999,615.3240000000001,620.703,628.622,625.0,641.9730000000001,630.595,633.1619999999999,627.081,621.8919999999999,619.486,631.351,623.784,635.243,629.216,618.27,628.757,637.054,627.0269999999999,624.919,620.811,626.703,618.378,620.27,626.4590000000001,620.73,624.622,626.1080000000001,616.5409999999999,641.784,628.378,627.135,620.054,616.432,629.0269999999999,624.378,615.757,634.514,625.8919999999999,630.649,620.4590000000001,640.1080000000001,619.378,619.9730000000001,643.8919999999999,625.3240000000001,627.0,614.784,630.784,631.8919999999999,615.216
94.5,378.0,620.568,629.054,614.0,627.189,635.8380000000001,627.595,620.405,639.595,626.0269999999999,616.919,636.514,623.1619999999999,641.189,628.919,612.27,627.405,627.405,627.757,631.3240000000001,632.73,625.189,629.514,621.1080000000001,624.378,619.0,638.4590000000001,615.432,642.757,629.622,620.8919999999999,617.73,613.054,624.703,640.432,634.0,627.514,629.811,636.243,617.811,622.568,616.1619999999999,643.595,621.514,628.0269999999999,632.622,619.9730000000001,611.919,645.405,615.054,628.649,628.811,633.27,618.73,644.486,632.405,641.1619999999999,623.73,621.189,637.081,632.189,625.405,622.568,618.243,628.1080000000001,629.8380000000001,635.595,627.243,634.784,621.216,641.189,625.0,630.135,633.6759999999999,627.568,642.216,627.135,629.595,624.568,625.919,620.919,621.243,616.054,620.8380000000001,622.757,626.811,617.8919999999999,619.595,616.757,,620.243,618.216,613.514,628.405,623.405,625.622,629.784,630.351,621.27,614.351,622.27,618.351,625.757,627.595,623.9730000000001,626.1619999999999,621.216,616.865,620.595,615.351,620.189,627.73,624.9730000000001,642.081,630.703,632.6759999999999,626.189,620.649,619.946,631.703,624.514,635.8919999999999,629.297,618.054,629.1080000000001,635.757,626.1080000000001,624.757,620.595,626.1619999999999,618.216,620.568,626.8380000000001,621.946,625.297,625.73,617.27,640.865,629.216,626.514,619.811,617.1619999999999,628.595,624.811,616.216,636.0269999999999,626.243,630.27,621.757,642.622,618.703,620.4590000000001,644.0269999999999,626.1080000000001,628.0269999999999,615.216,631.1080000000001,632.568,615.865
94.75,379.0,620.243,628.757,613.946,627.405,634.081,627.1619999999999,620.649,640.1619999999999,626.135,617.351,636.216,623.405,640.811,629.73,612.054,626.865,626.5409999999999,627.8380000000001,630.811,633.1080000000001,625.351,629.243,620.73,623.4590000000001,619.405,638.946,615.919,641.297,629.297,621.568,618.081,613.486,623.1080000000001,640.243,633.054,627.8919999999999,628.865,635.432,618.081,623.757,615.6759999999999,643.4590000000001,622.514,629.243,632.216,621.27,611.946,643.243,615.514,629.0,629.4590000000001,634.054,619.135,644.27,632.568,640.622,623.216,621.216,637.1080000000001,632.3240000000001,625.946,622.432,616.514,627.0269999999999,629.811,636.189,626.405,634.595,621.946,641.784,624.73,629.811,634.081,628.73,642.4590000000001,626.1619999999999,629.811,623.405,625.649,620.595,622.1619999999999,616.351,620.9730000000001,621.8380000000001,625.703,618.0,619.703,616.1080000000001,,619.3240000000001,617.216,613.27,630.054,622.054,626.189,628.595,629.757,621.081,614.081,621.405,618.432,624.243,626.4590000000001,622.73,627.054,620.649,616.8380000000001,619.811,614.757,620.054,628.378,625.216,641.919,630.054,631.8380000000001,626.514,622.216,619.919,631.622,623.8919999999999,635.9730000000001,629.189,617.811,628.622,636.297,626.1080000000001,625.189,620.784,626.1080000000001,618.189,620.919,626.486,621.486,625.0269999999999,625.865,616.946,639.811,629.3240000000001,628.0269999999999,618.73,615.9730000000001,628.811,624.216,616.216,634.514,626.378,629.8919999999999,620.568,639.757,619.189,620.351,643.405,626.378,628.27,615.0,631.6759999999999,633.865,614.378
95.0,380.0,619.946,629.297,613.351,627.351,634.297,627.351,620.297,639.865,626.703,617.216,635.5409999999999,622.946,640.243,629.811,611.919,627.757,627.0269999999999,628.081,631.378,633.757,624.081,628.405,621.703,624.081,619.3240000000001,638.0,615.9730000000001,641.27,629.1080000000001,622.081,617.0,612.9730000000001,624.405,638.811,634.351,627.351,629.8919999999999,635.514,617.243,622.297,616.0269999999999,643.1619999999999,622.514,628.189,631.595,621.1619999999999,611.1619999999999,643.054,614.568,628.243,628.757,632.081,619.405,645.135,631.486,642.243,623.135,620.865,637.649,631.189,626.351,623.405,617.73,626.189,629.6759999999999,636.27,627.216,635.5409999999999,621.919,642.595,624.432,628.514,634.0,628.189,640.8919999999999,626.243,629.514,624.5409999999999,625.081,620.243,621.351,615.1080000000001,620.919,622.081,626.8919999999999,617.4590000000001,618.811,616.243,613.73,620.189,616.568,613.189,629.622,623.216,625.5409999999999,629.1619999999999,630.486,620.297,614.703,621.5409999999999,617.811,625.216,627.4590000000001,622.649,625.135,620.405,616.432,620.865,614.865,620.703,627.351,626.216,640.919,630.1619999999999,632.135,625.9730000000001,622.0,619.73,630.568,624.649,636.216,629.081,618.595,629.189,636.27,627.1080000000001,625.243,621.189,626.486,618.432,620.243,625.73,620.189,624.432,626.297,617.243,640.5409999999999,628.054,628.4590000000001,618.9730000000001,616.784,628.784,624.5409999999999,615.757,634.081,625.865,630.189,620.432,640.378,619.081,619.9730000000001,642.568,625.649,627.297,614.4590000000001,630.919,633.595,615.622
95.25,381.0,619.5409999999999,628.865,614.0,627.4590000000001,634.649,628.27,619.8380000000001,639.946,625.8380000000001,617.9730000000001,635.8919999999999,622.9730000000001,639.73,629.73,612.946,627.6759999999999,627.649,628.757,631.243,631.784,624.919,627.919,621.757,623.811,619.432,638.27,616.865,641.568,629.351,621.757,616.8919999999999,613.081,623.9730000000001,638.378,633.9730000000001,626.135,629.865,634.4590000000001,617.0,621.946,616.6759999999999,641.432,621.811,628.432,632.703,621.919,611.5409999999999,642.5409999999999,614.73,629.0,629.351,633.27,618.216,644.405,631.595,640.784,622.486,620.514,635.757,631.216,626.3240000000001,622.919,618.351,627.486,630.514,635.432,627.1080000000001,634.568,621.8919999999999,641.3240000000001,625.703,628.649,632.486,627.135,642.216,626.568,630.0269999999999,623.378,626.703,620.243,621.0,616.243,619.9730000000001,622.595,626.784,618.0,618.919,615.757,613.054,619.649,618.054,613.3240000000001,629.3240000000001,623.0269999999999,625.649,629.0,630.514,619.649,614.703,621.081,618.6759999999999,624.865,626.054,622.486,626.6759999999999,621.0269999999999,616.4590000000001,620.649,614.081,619.595,627.405,625.8380000000001,641.486,630.486,632.054,624.486,621.4590000000001,619.649,630.486,624.378,635.9730000000001,628.4590000000001,618.135,629.4590000000001,635.9730000000001,626.8380000000001,624.649,620.0269999999999,626.514,617.216,619.432,627.1080000000001,621.27,625.1619999999999,626.243,616.919,639.405,628.514,627.486,618.514,615.622,628.135,625.405,615.595,634.432,625.432,631.297,621.0269999999999,638.946,618.1080000000001,619.757,643.1080000000001,626.0269999999999,628.27,614.432,630.514,632.486,615.405
95.5,382.0,619.8919999999999,628.946,613.595,627.514,634.216,627.6759999999999,620.919,640.703,626.622,616.8380000000001,636.622,622.649,641.27,630.622,611.568,627.27,627.5409999999999,628.595,631.243,633.784,624.514,627.486,621.5409999999999,623.405,620.27,639.081,616.243,641.811,629.595,621.757,617.4590000000001,612.595,624.135,640.216,634.081,626.378,629.649,635.8919999999999,617.0,622.27,616.243,643.595,623.054,628.351,633.054,621.622,612.0269999999999,643.0269999999999,615.405,628.514,629.189,632.351,618.297,645.622,630.4590000000001,641.703,624.081,621.4590000000001,636.8919999999999,631.27,625.3240000000001,623.405,617.5409999999999,627.27,631.216,635.189,626.514,635.811,622.27,641.135,625.0269999999999,628.649,632.73,627.27,642.703,627.216,629.919,623.5409999999999,626.216,619.8919999999999,621.135,616.1619999999999,620.649,621.514,625.595,618.1619999999999,619.6759999999999,616.8380000000001,612.5409999999999,620.5409999999999,617.568,613.351,629.622,623.865,625.946,628.595,630.432,620.1080000000001,615.1080000000001,622.514,618.0269999999999,625.189,626.243,622.514,625.297,620.784,615.622,620.216,614.5409999999999,619.135,629.6759999999999,624.703,642.378,630.0269999999999,631.568,625.919,621.622,619.378,631.784,624.703,636.1080000000001,629.054,618.216,629.865,636.27,626.432,625.9730000000001,620.054,627.5409999999999,617.703,619.189,626.595,621.6759999999999,626.514,626.5409999999999,616.811,640.351,628.6759999999999,628.8380000000001,618.135,616.486,628.8380000000001,625.0,616.081,634.757,625.8919999999999,629.946,621.189,640.297,617.946,620.649,643.297,626.27,627.73,615.405,630.622,634.054,616.595
95.75,383.0,620.0269999999999,628.6759999999999,613.703,627.054,634.0,627.243,620.297,639.6759999999999,625.919,617.703,636.757,622.0,639.351,630.378,612.0,627.081,626.8919999999999,628.622,631.351,632.1080000000001,624.135,628.405,621.757,624.405,620.649,639.622,617.568,641.703,629.351,621.865,617.811,612.568,623.73,638.1619999999999,634.216,627.1080000000001,629.405,634.568,617.73,622.8380000000001,616.514,642.811,622.514,626.8380000000001,631.6759999999999,621.4590000000001,611.4590000000001,643.865,614.919,628.189,629.378,631.8919999999999,619.0,644.216,631.919,640.919,622.9730000000001,620.865,637.568,632.5409999999999,625.811,624.0,616.73,627.297,631.405,635.3240000000001,627.6759999999999,633.946,622.351,642.297,625.189,630.486,632.432,628.081,642.3240000000001,627.514,629.486,622.405,625.351,620.946,620.9730000000001,615.595,620.4590000000001,623.189,625.1080000000001,618.9730000000001,618.595,617.0269999999999,613.73,620.378,617.703,612.757,628.405,624.0269999999999,625.757,630.243,630.595,620.378,615.378,621.8919999999999,618.6759999999999,625.297,627.0269999999999,623.8919999999999,626.784,620.486,615.6759999999999,621.486,614.297,620.189,629.4590000000001,625.622,642.811,631.0,632.189,625.784,622.3240000000001,619.405,630.4590000000001,624.081,635.216,628.27,617.595,629.054,636.703,626.0269999999999,625.4590000000001,621.3240000000001,625.8380000000001,618.811,620.73,626.0,622.3240000000001,625.8380000000001,626.703,616.757,641.486,628.649,626.378,618.919,616.0,629.081,624.243,615.486,635.351,626.432,629.757,621.3240000000001,641.514,618.135,619.1619999999999,643.486,626.595,628.243,614.568,630.811,632.378,
96.0,384.0,619.135,630.081,614.297,628.0,634.568,628.5409999999999,620.9730000000001,640.1619999999999,626.135,617.568,637.243,622.703,641.351,630.5409999999999,612.919,626.811,628.216,628.0269999999999,631.351,632.865,623.514,629.0269999999999,622.378,623.919,619.9730000000001,638.189,616.189,641.919,629.189,622.054,618.189,612.703,625.297,638.054,634.054,626.081,629.1619999999999,634.378,616.568,622.297,616.649,643.351,622.622,628.6759999999999,633.703,622.27,612.622,644.0269999999999,614.649,627.8919999999999,629.946,632.6759999999999,619.054,645.3240000000001,631.405,640.1080000000001,623.6759999999999,620.595,636.622,631.8919999999999,626.135,623.486,617.0,627.405,631.486,636.243,627.703,635.405,622.784,641.9730000000001,625.73,629.3240000000001,632.514,627.189,642.865,626.432,630.6759999999999,623.784,626.486,619.5409999999999,621.8919999999999,615.8380000000001,619.8919999999999,623.351,626.703,618.568,619.432,617.3240000000001,613.243,621.27,617.297,613.1080000000001,628.865,624.054,624.568,628.865,631.351,620.189,615.622,621.568,618.351,625.297,626.6759999999999,622.811,625.432,620.405,616.135,620.0,615.243,620.054,629.6759999999999,626.216,640.757,630.5409999999999,632.135,625.405,621.378,620.622,630.649,624.243,635.0,629.649,618.8380000000001,629.378,637.054,626.595,624.703,621.1619999999999,626.649,618.189,620.1619999999999,626.514,621.0269999999999,625.9730000000001,626.054,617.432,641.0269999999999,627.865,628.432,618.432,615.432,628.946,624.6759999999999,615.514,635.0269999999999,625.27,631.0269999999999,621.27,640.135,617.73,621.135,642.216,626.405,628.595,615.514,630.703,632.595,615.486
96.25,385.0,619.946,629.703,613.486,628.054,634.73,627.649,620.216,640.8380000000001,626.1619999999999,617.9730000000001,637.595,621.865,641.5409999999999,631.811,611.405,629.595,628.054,628.8919999999999,631.135,631.919,624.405,628.6759999999999,621.946,623.8380000000001,620.3240000000001,637.946,616.8919999999999,642.486,629.73,621.4590000000001,617.27,613.0269999999999,625.189,639.135,634.189,626.73,629.297,636.432,616.919,622.595,617.189,642.6759999999999,623.135,629.5409999999999,633.189,622.568,611.784,643.784,614.703,627.703,630.8380000000001,632.811,619.1080000000001,646.405,631.622,639.919,624.6759999999999,620.865,636.27,631.568,626.27,623.757,617.757,627.811,630.8380000000001,636.0,627.189,635.622,622.622,641.216,625.568,629.865,633.919,626.6759999999999,642.432,625.73,629.568,623.243,626.297,621.216,621.1619999999999,615.811,622.1080000000001,623.1619999999999,625.622,618.811,619.0269999999999,615.865,613.081,620.6759999999999,616.946,612.9730000000001,629.703,624.297,624.811,629.054,630.054,620.1619999999999,615.514,622.27,618.351,624.1619999999999,625.054,622.5409999999999,625.1080000000001,620.6759999999999,615.189,621.1619999999999,614.595,619.4590000000001,631.865,624.919,640.405,631.9730000000001,633.0269999999999,625.405,621.054,619.784,631.216,624.297,636.1619999999999,628.8380000000001,617.703,628.784,637.5409999999999,627.0269999999999,625.595,621.432,627.081,617.6759999999999,620.595,629.081,621.9730000000001,627.595,627.405,616.5409999999999,640.703,628.351,628.0,619.27,616.081,629.432,624.946,615.622,635.568,625.5409999999999,631.3240000000001,621.135,640.73,618.649,620.243,642.568,626.297,627.4590000000001,615.8380000000001,631.4590000000001,633.514,615.486
96.5,386.0,619.4590000000001,630.946,614.5409999999999,628.784,634.081,627.757,620.595,641.0269999999999,627.595,617.351,635.486,622.486,641.405,632.081,612.216,628.784,628.919,628.919,631.0269999999999,630.595,623.703,629.216,622.946,623.405,619.0,638.243,615.946,641.757,629.8919999999999,621.216,617.9730000000001,612.649,625.5409999999999,639.135,634.0,626.595,629.865,635.351,616.865,623.216,616.405,642.703,623.3240000000001,628.405,632.622,623.351,611.8380000000001,644.189,614.5409999999999,626.6759999999999,630.3240000000001,632.0,619.135,644.3240000000001,632.432,640.135,623.4590000000001,620.486,637.378,632.649,626.4590000000001,624.6759999999999,616.8380000000001,627.0,630.8919999999999,635.73,626.946,634.6759999999999,622.568,641.081,626.6759999999999,630.297,635.1619999999999,628.0269999999999,642.568,626.595,629.297,623.216,627.189,620.081,621.919,615.622,620.622,622.1619999999999,625.514,618.6759999999999,619.0,616.378,613.486,619.486,617.1080000000001,612.486,629.514,624.703,624.784,628.811,629.0269999999999,620.5409999999999,615.351,622.0,618.351,625.27,626.189,623.595,625.216,620.378,616.216,620.649,613.297,620.189,630.784,624.243,640.514,630.297,632.3240000000001,624.135,622.135,619.622,630.8919999999999,623.622,635.135,628.216,618.216,628.486,637.486,626.8380000000001,625.216,621.27,626.297,618.432,620.703,627.432,622.297,627.8380000000001,626.8380000000001,616.811,640.054,627.9730000000001,628.73,619.757,615.811,629.0269999999999,624.243,615.8380000000001,635.1619999999999,625.8919999999999,630.1619999999999,620.649,640.351,617.514,619.946,643.568,626.73,627.405,615.595,630.622,633.811,615.189
