TimesH,Frame,0,8,27,28,33,35,39,43,49,52,53,58,60,61,63,74,76,77,80,82,83,92,103,105,110,111,116,127,133,137,139,140,148,153,156,158,163,170,172,176,180,189,193,194,195,196,200,201,203,204,206,212,220,223,224,226,230,233,238,240,244,249,250,251,253,254,262,264,270,271,274,278,280,283,284,287,289,291,295,300,301,303,308,312,315,323,325,327,328,329,331,336,337,341,348,349,352,354,355,360,361,368,369,372,379,415,443,465,467,488,492,527,578,580,615
275.75,1103.0,615.467,615.423,611.9490000000001,613.923,612.8009999999999,611.23,610.995,611.563,610.812,612.252,609.816,609.9580000000001,612.67,610.3380000000001,612.01,611.005,612.9580000000001,610.4580000000001,612.597,610.543,610.711,609.661,610.031,610.34,610.429,608.231,609.2909999999999,609.5369999999999,608.854,608.505,609.504,608.2719999999999,607.526,609.379,610.707,611.831,611.873,612.2919999999999,610.942,613.008,609.653,608.982,612.406,609.271,610.448,609.501,611.595,614.909,612.922,612.087,615.096,610.817,614.911,613.965,610.452,609.253,609.185,609.007,612.043,609.384,608.492,613.231,612.724,612.518,615.0169999999999,610.321,613.289,612.4730000000001,609.2230000000001,610.044,616.237,614.09,615.1759999999999,613.007,612.645,609.354,616.133,612.693,611.498,613.248,612.2819999999999,615.871,611.7040000000001,609.196,613.559,617.068,613.78,614.25,611.3919999999999,615.365,617.693,611.554,610.766,612.3380000000001,615.34,616.0840000000001,612.2130000000001,612.159,612.859,617.4580000000001,608.278,612.145,614.439,615.695,616.91,612.07,613.526,608.569,612.264,617.516,612.9159999999999,612.12,612.697,617.381,610.543
276.0,1104.0,615.266,616.149,612.216,613.594,612.144,611.457,609.27,611.401,611.35,613.854,611.26,609.711,612.82,609.707,612.201,611.609,613.076,611.109,611.827,610.617,610.078,609.2230000000001,610.321,610.876,610.865,608.7280000000001,609.61,609.6080000000001,608.8430000000001,608.1519999999999,609.2819999999999,608.406,607.431,609.276,610.096,612.232,612.014,612.569,610.8240000000001,613.09,609.429,608.951,612.243,609.028,610.215,610.195,611.849,614.582,613.1759999999999,612.568,615.04,609.845,615.734,613.989,610.495,609.818,609.43,608.743,612.986,610.096,609.347,612.942,612.785,613.308,614.604,609.649,612.888,612.746,609.432,610.975,616.445,614.271,615.646,613.631,612.408,609.4630000000001,615.859,612.602,611.866,612.999,613.35,616.03,611.636,609.21,612.883,616.753,613.362,613.669,611.144,615.832,617.336,612.806,611.538,612.254,615.326,616.22,612.648,612.562,613.115,617.623,607.904,612.021,613.092,615.0369999999999,616.677,612.523,614.617,609.207,612.062,617.259,613.219,613.224,613.0419999999999,616.006,611.499
276.25,1105.0,615.127,615.7330000000001,612.562,613.361,612.581,611.45,610.3340000000001,612.101,611.429,613.7769999999999,611.181,610.409,612.464,609.56,612.857,610.328,613.1669999999999,610.755,612.112,610.785,610.471,608.851,610.145,611.643,609.998,608.276,610.082,609.63,608.988,608.055,609.125,607.11,607.158,609.436,609.778,611.438,611.25,612.65,610.1030000000001,611.87,609.316,608.967,612.219,609.031,610.924,608.87,611.398,614.6759999999999,612.99,612.4830000000001,615.062,611.376,615.389,613.538,611.5790000000001,609.014,609.3,608.384,612.2719999999999,609.808,608.817,612.5509999999999,614.578,612.37,615.572,610.7,612.717,612.325,609.373,610.5980000000001,616.014,614.716,615.389,613.539,612.868,608.5169999999999,616.302,612.924,611.816,612.806,613.494,616.597,611.533,610.091,613.188,617.76,613.59,613.7230000000001,611.611,615.816,617.809,611.817,610.758,613.336,615.226,615.682,612.424,612.625,613.936,616.77,608.2919999999999,612.035,613.555,614.9830000000001,616.587,611.789,614.6519999999999,608.813,612.465,616.452,613.582,613.5840000000001,614.72,616.43,611.081
276.5,1106.0,614.168,615.072,611.849,612.804,612.745,612.0980000000001,610.693,612.2719999999999,610.341,613.038,612.125,609.89,612.675,610.569,612.2040000000001,610.6030000000001,613.595,610.874,611.692,611.091,611.994,610.106,610.156,610.328,610.394,608.903,609.205,608.852,608.975,608.231,609.9540000000001,607.715,607.289,608.445,610.872,611.253,612.237,612.722,611.02,612.634,610.612,609.3290000000001,612.03,609.429,611.322,609.59,611.205,614.097,612.344,612.456,615.172,610.822,615.2090000000001,613.585,611.263,609.134,609.234,608.322,612.293,609.582,608.406,612.436,613.4680000000001,612.678,615.5219999999999,610.328,612.9590000000001,612.518,609.288,610.408,616.3919999999999,615.2230000000001,616.148,614.056,612.55,608.934,615.474,612.22,611.132,612.264,612.934,615.846,611.856,609.82,613.138,617.613,614.016,613.82,611.278,615.445,617.4490000000001,612.505,611.242,612.536,615.182,615.803,611.521,612.078,612.891,618.095,608.028,612.538,614.186,614.803,617.25,612.724,614.2819999999999,608.866,612.3330000000001,616.545,613.846,613.686,613.016,617.008,611.237
276.75,1107.0,615.335,615.2090000000001,611.8290000000001,613.107,612.007,611.191,609.915,610.807,610.808,613.311,612.1709999999999,610.638,612.245,611.686,613.193,610.846,613.362,611.085,612.441,612.372,610.831,609.741,609.621,610.592,610.582,608.783,610.087,609.664,608.901,608.189,609.784,608.21,608.148,609.141,610.9490000000001,611.0459999999999,611.868,612.437,610.221,612.009,610.106,609.689,612.628,609.634,610.695,608.977,611.258,614.638,612.7769999999999,612.523,615.7769999999999,610.996,615.924,613.008,610.5459999999999,609.875,609.765,609.221,612.137,610.83,609.122,613.094,613.132,612.906,614.692,610.381,612.788,613.099,608.768,610.543,616.481,615.0409999999999,615.405,613.266,613.144,609.941,615.928,612.673,611.589,612.729,613.9159999999999,616.719,612.726,609.592,612.606,617.797,613.619,612.8530000000001,611.854,616.238,617.889,611.476,610.813,613.475,614.995,616.625,611.319,612.172,612.952,616.675,608.764,612.8430000000001,614.55,615.168,616.96,612.695,614.561,609.2919999999999,612.263,617.346,613.547,613.009,612.979,616.817,610.773
277.0,1108.0,616.078,614.975,612.054,614.373,612.005,611.996,610.356,612.169,610.998,613.878,612.744,610.689,611.231,609.841,611.749,611.4069999999999,613.5840000000001,611.679,612.092,611.789,610.706,609.757,610.66,611.317,610.036,608.0930000000001,609.44,609.935,609.437,608.378,609.758,607.65,607.226,608.455,610.019,612.184,611.573,612.1419999999999,610.919,613.054,609.2080000000001,608.745,611.794,608.81,611.76,609.229,612.914,614.821,613.501,612.336,615.587,610.94,615.555,613.8969999999999,610.441,609.245,609.9119999999999,608.669,612.74,609.957,609.54,612.811,614.019,612.569,616.0319999999999,610.182,613.871,613.03,610.703,610.638,616.294,615.215,616.886,613.898,612.697,609.513,616.471,612.451,611.569,612.674,613.624,616.512,611.896,609.431,613.024,617.6709999999999,614.0419999999999,614.325,611.8340000000001,616.047,616.85,611.88,610.943,612.7769999999999,615.297,616.11,611.817,612.73,613.455,617.243,608.315,612.1990000000001,613.828,615.3009999999999,616.226,613.106,614.538,609.536,612.714,617.414,612.643,613.592,612.7909999999999,617.114,611.614
277.25,1109.0,614.4,614.7090000000001,612.862,613.315,611.975,611.863,610.8330000000001,611.317,610.643,613.3430000000001,611.971,610.0830000000001,611.232,610.48,612.359,611.302,614.367,610.741,612.378,611.3530000000001,610.905,609.687,609.993,610.604,610.898,608.311,609.038,610.237,608.531,609.076,609.761,607.628,607.664,608.957,609.702,612.217,611.651,612.436,610.715,612.263,608.993,608.895,611.163,609.631,610.7090000000001,609.257,612.268,614.7959999999999,612.821,612.32,615.135,611.36,615.623,613.831,611.2869999999999,609.211,609.86,608.9540000000001,612.607,610.011,608.288,613.717,614.175,612.9019999999999,615.238,610.381,613.394,612.738,609.564,610.569,617.132,614.62,614.915,614.455,613.293,609.779,615.774,613.014,611.871,612.512,614.134,616.986,612.139,609.78,613.095,617.597,614.518,614.803,611.618,615.727,617.779,611.825,611.229,612.974,614.222,616.135,611.768,612.852,613.318,617.187,607.764,612.797,614.631,615.475,616.2959999999999,612.613,614.442,608.605,611.6569999999999,616.565,613.2,613.488,612.98,617.424,611.785
277.5,1110.0,614.487,614.48,612.059,612.4209999999999,612.066,612.099,610.862,611.825,610.411,614.556,611.74,609.504,611.422,610.904,611.63,611.1709999999999,613.9490000000001,611.244,611.943,611.5840000000001,611.131,609.217,610.2040000000001,611.639,610.5880000000001,608.793,610.341,609.8580000000001,609.0319999999999,608.315,609.585,607.856,607.854,608.8009999999999,610.156,611.872,611.774,612.811,610.904,612.886,609.4780000000001,609.247,611.74,608.434,610.355,609.464,611.45,615.444,612.996,613.17,615.357,610.7230000000001,615.307,612.85,611.0880000000001,610.018,609.194,608.738,611.903,610.145,609.404,613.601,614.731,613.036,615.42,609.76,613.196,613.189,609.2180000000001,610.57,615.274,615.313,616.021,613.759,612.9259999999999,609.595,615.694,613.281,611.118,613.065,614.203,617.053,611.776,609.26,613.347,617.775,614.035,614.173,611.335,616.569,617.96,612.029,611.867,613.56,615.293,617.0369999999999,611.965,613.43,612.505,617.381,608.466,613.2080000000001,613.554,614.964,615.812,612.65,614.049,609.0409999999999,612.076,616.906,613.684,612.577,612.557,616.922,612.059
277.75,1111.0,614.129,614.313,612.401,612.514,611.938,611.635,610.7080000000001,611.2130000000001,610.5219999999999,613.554,611.998,610.526,611.029,610.145,611.486,610.63,613.789,611.683,613.095,612.778,611.616,610.124,609.947,610.837,610.2719999999999,608.49,610.254,610.632,608.587,608.61,609.3,607.971,608.576,608.88,610.061,612.118,611.15,612.1709999999999,610.7719999999999,612.884,609.807,609.288,611.4259999999999,609.479,611.679,608.974,612.139,614.634,612.941,612.889,613.793,610.545,614.487,613.119,610.205,609.76,609.908,608.038,612.2919999999999,610.224,609.0880000000001,613.101,614.82,612.714,615.179,610.442,613.682,613.136,608.97,609.9590000000001,616.237,615.17,615.411,613.003,613.249,609.502,614.995,613.678,611.609,613.625,614.128,616.626,612.595,610.486,613.765,617.918,613.755,614.289,610.648,616.442,616.984,611.899,611.567,613.072,615.2919999999999,615.889,612.538,612.596,612.715,617.309,607.751,612.831,613.6709999999999,615.15,616.413,613.193,614.3380000000001,608.911,612.408,616.4830000000001,613.139,613.539,612.552,617.243,611.646
278.0,1112.0,615.118,614.854,611.82,613.65,611.23,611.866,611.128,611.552,611.268,613.746,612.234,609.736,611.759,610.582,611.665,611.681,614.2230000000001,610.578,612.655,611.014,610.633,609.273,609.724,610.5930000000001,611.107,607.7669999999999,609.928,609.572,609.0459999999999,608.349,608.9540000000001,608.479,608.081,609.585,610.2959999999999,611.175,611.753,612.243,610.874,612.451,610.146,609.235,612.0509999999999,609.075,611.217,609.65,611.549,614.487,613.474,612.673,614.96,609.951,615.371,613.719,610.6519999999999,609.186,609.602,608.332,611.9630000000001,610.086,609.45,612.54,614.928,612.0740000000001,615.935,610.187,613.2330000000001,613.372,608.685,610.0,615.41,614.643,614.9119999999999,613.807,612.747,610.332,615.42,612.465,612.242,613.234,613.33,617.283,612.4590000000001,609.938,613.512,617.745,614.0409999999999,614.497,611.253,615.363,617.814,611.7959999999999,611.768,613.423,614.8290000000001,616.153,,612.969,612.561,617.0419999999999,608.66,612.827,614.839,614.8240000000001,616.2280000000001,613.376,614.425,608.891,612.0509999999999,616.761,613.5740000000001,613.622,612.516,616.934,612.335
278.25,1113.0,614.74,614.492,611.91,613.1419999999999,611.9780000000001,612.12,610.11,611.174,611.688,614.007,612.2719999999999,610.9730000000001,612.5419999999999,610.7819999999999,612.25,611.236,614.389,611.512,612.3430000000001,612.061,611.129,610.436,610.039,610.7090000000001,611.182,608.428,609.592,610.793,609.036,608.469,609.232,607.331,607.83,608.955,610.779,612.323,612.382,612.179,610.47,611.804,609.49,609.1,612.639,608.8330000000001,612.798,610.636,612.398,613.664,613.808,612.493,614.887,611.188,615.005,614.049,610.686,609.477,609.197,608.9630000000001,613.092,610.177,608.505,613.06,614.765,611.943,616.016,610.132,613.482,613.597,609.7,609.778,616.438,615.4259999999999,615.744,613.815,613.06,609.908,615.701,613.874,610.63,613.521,615.235,617.691,611.992,610.21,614.191,617.033,614.005,614.2769999999999,611.244,616.609,617.601,612.211,611.68,613.543,615.293,615.962,,613.363,613.389,617.1619999999999,608.612,612.137,614.538,614.643,616.226,612.6669999999999,614.238,609.143,612.746,616.82,613.045,613.236,612.878,617.5740000000001,611.4680000000001
278.5,1114.0,614.2919999999999,614.8919999999999,612.1,613.016,611.5369999999999,612.013,611.472,611.965,610.323,613.565,612.474,610.026,612.035,610.982,611.033,611.198,613.425,611.692,612.03,611.133,610.663,609.5459999999999,610.031,611.143,609.531,609.1669999999999,609.586,610.404,609.573,608.631,609.172,608.846,607.885,608.7090000000001,610.734,612.388,611.769,612.089,610.879,612.4259999999999,608.75,608.9590000000001,611.878,608.914,611.181,609.896,612.4259999999999,614.828,612.693,612.882,614.599,611.388,615.331,613.492,610.758,609.295,609.44,608.729,612.543,610.119,609.455,613.6759999999999,615.253,612.9259999999999,615.619,610.075,612.943,612.725,609.724,610.123,614.414,615.352,616.322,613.4,612.748,609.571,615.068,613.185,611.692,613.909,614.214,617.236,611.979,609.999,613.509,617.4490000000001,614.13,614.107,611.523,616.021,617.455,611.307,612.124,614.2180000000001,615.717,617.2330000000001,,613.242,613.08,617.37,608.2040000000001,613.53,614.364,614.455,615.818,612.8919999999999,614.183,608.616,611.79,616.761,612.604,613.284,612.726,616.462,612.235
278.75,1115.0,614.438,615.109,611.841,612.581,611.063,612.929,610.581,612.054,610.845,613.359,612.8340000000001,610.114,610.9490000000001,611.071,611.785,611.0219999999999,614.138,611.539,611.856,611.248,611.5419999999999,609.722,610.4680000000001,609.903,610.195,608.6469999999999,609.846,610.345,608.214,608.262,608.8430000000001,608.6619999999999,607.545,609.066,610.524,613.2669999999999,612.063,611.993,611.201,612.797,609.256,608.244,611.516,609.331,611.707,609.029,611.211,614.077,612.345,612.654,614.138,611.118,614.763,614.28,610.94,609.5,610.5419999999999,608.945,612.185,609.982,609.564,612.77,614.795,613.297,616.411,609.776,612.869,612.6619999999999,609.002,610.023,615.613,615.0,616.614,613.193,612.678,609.63,615.765,613.134,611.701,613.289,614.04,617.477,612.444,609.745,613.836,617.972,614.045,614.789,612.189,616.475,618.904,611.891,611.71,613.578,615.776,616.735,,612.841,613.128,617.485,608.821,612.776,614.985,615.281,615.814,612.361,613.817,609.984,611.913,617.533,613.141,613.7130000000001,613.195,617.3009999999999,611.318
279.0,1116.0,614.124,614.444,611.83,613.352,611.797,612.828,611.368,611.9630000000001,610.1569999999999,614.054,612.939,610.354,612.125,610.589,611.409,610.72,614.26,611.437,613.486,611.026,610.226,610.06,609.938,611.036,610.861,609.229,609.41,610.6669999999999,608.509,608.091,609.482,607.594,608.3,608.45,610.08,612.465,611.2869999999999,611.317,611.029,612.6659999999999,609.636,609.077,611.5509999999999,609.341,611.86,609.349,611.24,614.516,612.67,612.47,615.63,611.033,613.433,613.621,612.0269999999999,609.443,609.511,608.807,611.656,609.197,609.682,613.383,614.821,612.906,616.638,609.411,613.557,613.248,609.266,609.6619999999999,615.985,615.899,616.01,613.702,612.8380000000001,609.638,615.1519999999999,613.36,611.201,613.53,614.1669999999999,617.627,612.702,610.274,614.124,617.236,614.589,614.669,611.179,616.29,616.9630000000001,611.384,611.616,614.1569999999999,615.5840000000001,617.1569999999999,,613.696,613.491,618.7080000000001,608.424,613.217,613.894,614.145,615.102,612.904,614.15,610.192,612.494,617.673,613.366,613.352,613.2919999999999,617.437,611.651
279.25,1117.0,614.428,615.013,611.818,613.124,611.694,612.144,610.922,612.415,611.494,613.311,612.837,610.63,611.064,610.273,612.24,610.523,614.003,611.444,612.4159999999999,611.807,610.599,610.326,610.336,610.8380000000001,610.271,608.164,609.6419999999999,610.462,609.182,607.8380000000001,609.104,607.2040000000001,607.789,609.123,610.202,613.1519999999999,611.92,612.41,611.1419999999999,613.012,609.6759999999999,609.4019999999999,611.7959999999999,609.929,611.016,610.08,610.83,614.018,612.819,612.9780000000001,614.832,611.399,614.427,613.754,610.776,609.65,609.507,608.895,612.35,610.677,609.613,613.31,615.205,613.168,616.77,609.747,612.9209999999999,612.7919999999999,609.5,610.249,615.698,615.716,615.207,613.311,612.46,609.89,616.3,613.5740000000001,610.419,613.0459999999999,613.645,617.93,612.371,610.521,614.164,617.196,614.17,614.736,611.055,616.508,618.2,611.8430000000001,610.806,614.104,616.472,616.761,,614.038,612.798,616.7180000000001,608.484,612.948,614.32,614.122,616.2080000000001,613.14,614.0369999999999,609.238,612.0459999999999,617.194,613.424,612.739,613.185,616.7819999999999,612.008
279.5,1118.0,614.783,614.675,610.8480000000001,613.047,611.2180000000001,612.6469999999999,610.469,611.752,610.4780000000001,613.854,612.862,610.543,611.836,611.018,611.232,611.41,613.7040000000001,612.559,612.236,610.7919999999999,611.273,610.821,610.393,610.98,609.082,608.942,610.22,611.262,609.316,609.377,609.867,608.439,608.1519999999999,608.503,610.38,611.771,611.748,611.6080000000001,610.684,613.205,609.025,609.382,611.2919999999999,608.677,611.129,609.823,612.172,614.452,612.557,612.56,614.913,611.814,614.265,612.977,610.71,609.564,609.797,608.5169999999999,612.494,609.42,609.561,613.207,616.0840000000001,613.993,614.934,609.851,612.808,612.4259999999999,609.6669999999999,610.241,616.172,616.099,614.992,613.289,612.79,609.217,615.977,613.2230000000001,612.056,613.256,614.222,617.339,613.062,609.568,613.799,617.689,615.346,614.216,611.437,616.4259999999999,617.327,612.6619999999999,610.9580000000001,614.679,616.345,617.038,,612.937,613.327,617.174,608.271,613.289,614.759,614.747,616.2180000000001,612.659,614.887,609.437,612.138,617.684,613.383,613.9119999999999,612.69,617.195,611.585
279.75,1119.0,614.149,613.891,611.612,613.039,610.9540000000001,612.34,611.444,612.1,611.41,613.729,613.001,610.066,611.286,610.244,611.501,610.904,614.09,611.988,612.285,611.502,610.8430000000001,610.02,610.565,610.957,610.339,608.649,610.185,610.179,608.636,608.155,609.625,608.077,607.649,608.9069999999999,610.094,612.606,612.4,611.0740000000001,610.8530000000001,613.0880000000001,609.1469999999999,609.153,612.332,609.0169999999999,611.357,609.929,612.265,613.86,612.674,612.3240000000001,614.514,611.302,614.6080000000001,614.32,610.305,609.8480000000001,609.485,608.986,612.073,610.109,608.27,612.619,616.163,613.573,616.092,609.105,612.477,613.214,609.982,610.965,616.523,615.211,614.929,614.565,613.139,609.717,615.956,613.621,611.621,612.481,615.091,618.116,611.88,609.932,614.52,616.9019999999999,614.413,614.63,611.776,616.651,617.683,611.521,611.872,613.58,616.289,616.985,611.753,613.9590000000001,613.376,619.271,608.497,613.521,614.371,615.232,616.058,612.403,614.8430000000001,609.244,611.617,616.948,613.307,612.751,613.132,616.237,612.369
280.0,1120.0,613.757,614.225,611.741,613.149,611.4680000000001,612.196,610.226,611.518,610.923,614.276,612.794,609.572,611.49,610.818,611.8240000000001,611.303,614.46,611.875,612.2090000000001,610.915,610.812,609.938,610.515,610.757,610.114,608.674,609.932,609.47,608.742,608.828,608.682,607.844,607.69,609.229,609.993,612.0840000000001,612.7769999999999,611.418,611.058,613.875,609.309,608.447,611.981,608.595,611.799,609.645,611.62,613.401,612.8330000000001,612.568,615.5459999999999,611.4490000000001,614.8480000000001,614.475,610.114,609.175,609.776,608.779,612.136,608.969,609.476,613.927,615.962,613.617,616.076,609.612,613.096,612.221,608.863,610.547,616.3580000000001,616.335,615.936,613.577,612.248,609.754,616.242,614.101,611.731,613.133,615.007,618.178,613.0,610.489,614.919,618.03,615.365,613.881,612.001,615.9780000000001,619.04,611.59,612.759,613.7280000000001,616.066,617.245,611.628,614.0269999999999,613.121,616.771,608.42,613.526,614.9680000000001,613.681,615.46,613.7769999999999,614.104,609.1709999999999,611.539,617.141,612.868,613.06,612.466,617.113,611.888
280.25,1121.0,614.428,614.602,612.558,612.401,611.462,613.023,610.726,612.105,612.2769999999999,613.384,612.034,610.175,611.8,610.524,611.794,611.076,613.821,611.371,612.2230000000001,611.326,610.698,610.279,610.631,610.05,610.373,608.315,609.711,610.5790000000001,609.494,608.118,609.536,608.104,608.26,608.7869999999999,610.5219999999999,611.621,612.097,612.0169999999999,611.888,613.008,609.947,609.5509999999999,612.0930000000001,609.31,612.249,609.47,611.4580000000001,613.4,612.859,613.241,615.321,611.216,614.8380000000001,613.845,610.347,609.149,609.47,608.745,612.248,609.189,608.36,613.808,616.308,612.875,615.775,609.977,613.031,613.735,609.495,610.756,616.469,615.888,615.953,613.341,612.844,609.318,616.313,613.465,612.107,614.0419999999999,615.068,617.9590000000001,612.114,609.683,614.261,617.995,614.939,614.447,611.548,616.57,617.555,611.7040000000001,611.2819999999999,613.725,616.058,616.747,612.186,614.278,613.957,617.7130000000001,608.302,613.775,615.461,613.815,615.109,613.383,614.753,609.192,611.675,617.5880000000001,613.12,612.565,613.385,615.797,611.9019999999999
280.5,1122.0,613.694,614.654,611.7330000000001,613.1469999999999,612.5509999999999,611.234,610.9590000000001,612.245,611.706,613.6759999999999,612.404,609.997,611.698,611.19,612.234,611.754,614.828,611.534,613.315,611.563,610.9490000000001,610.674,610.903,610.004,610.5319999999999,607.84,610.47,610.839,609.031,608.631,608.882,607.536,607.565,609.2959999999999,610.0509999999999,611.465,612.581,611.766,611.01,613.556,609.618,609.3919999999999,612.0,608.624,611.389,609.986,612.237,613.3340000000001,612.377,612.931,615.5369999999999,611.861,614.4169999999999,613.7230000000001,610.877,608.808,609.998,608.778,612.308,609.951,609.26,614.278,615.7130000000001,613.7669999999999,615.663,610.181,612.965,613.268,609.997,610.7959999999999,616.571,616.14,615.116,613.5930000000001,613.7180000000001,609.852,616.925,613.385,611.486,613.128,614.942,618.03,612.516,609.738,614.159,617.68,614.776,614.2669999999999,611.278,615.654,616.545,610.915,611.612,614.5269999999999,616.627,616.758,611.702,614.164,613.905,617.026,608.899,613.374,614.51,613.6080000000001,615.406,613.058,613.857,609.197,611.499,617.275,613.025,612.922,612.987,616.357,611.8480000000001
280.75,1123.0,613.685,614.5790000000001,611.156,613.087,612.38,612.931,611.146,611.521,611.5830000000001,613.901,612.424,610.283,611.153,610.871,611.565,612.111,614.39,611.813,612.2959999999999,611.905,610.264,611.523,610.516,610.123,609.95,608.806,609.969,611.006,609.245,608.383,609.436,608.172,608.784,608.835,610.763,612.58,611.8340000000001,611.944,611.58,612.996,609.466,608.63,611.503,609.201,611.646,609.432,612.315,614.201,612.105,613.486,615.637,611.747,614.582,614.457,611.091,609.106,609.951,609.159,612.886,610.337,609.149,613.903,615.422,613.687,615.7669999999999,610.29,613.203,613.0930000000001,609.607,610.377,616.251,616.382,615.477,613.507,613.097,609.869,615.6,613.818,611.371,613.336,614.898,617.365,612.35,608.9490000000001,614.474,617.034,614.83,614.323,611.26,616.717,617.677,611.71,611.264,614.225,616.0840000000001,617.3480000000001,611.179,613.249,613.786,616.126,608.506,613.264,614.215,614.048,615.364,612.818,613.501,608.8580000000001,611.68,617.988,613.298,613.339,613.785,617.339,611.5219999999999
281.0,1124.0,613.947,614.443,611.0,613.445,611.806,612.075,610.335,612.07,610.861,613.4830000000001,612.265,609.783,612.414,611.64,612.322,611.507,613.5409999999999,611.271,612.5369999999999,611.456,610.528,611.096,610.761,610.765,610.341,608.794,609.164,610.929,609.36,607.937,608.923,608.337,607.8919999999999,609.703,610.538,613.035,611.9490000000001,610.906,611.967,614.06,609.6469999999999,609.077,611.794,609.3,612.466,609.436,611.6659999999999,613.789,611.5930000000001,613.45,616.048,611.33,614.061,615.063,611.013,609.544,609.396,609.691,613.5269999999999,610.388,608.837,613.8340000000001,616.489,614.216,615.1030000000001,610.061,613.389,612.7,609.852,610.163,616.762,616.073,616.476,614.341,612.7230000000001,609.803,616.252,613.355,611.13,613.377,615.571,617.033,612.758,610.309,614.8969999999999,618.575,615.13,614.447,611.6080000000001,616.6469999999999,617.798,611.549,611.361,614.831,616.7080000000001,616.972,611.515,614.414,613.943,616.284,608.11,613.556,614.719,613.668,615.842,612.749,614.355,609.035,611.696,617.29,613.5459999999999,613.406,612.528,617.269,612.224
281.25,1125.0,614.1030000000001,614.331,611.1030000000001,613.114,611.239,612.799,610.962,612.08,611.8969999999999,613.72,612.623,610.1669999999999,611.373,611.3340000000001,611.389,611.965,614.673,611.225,612.224,611.691,610.539,609.487,610.8919999999999,609.763,610.13,608.654,610.163,610.347,610.005,608.312,609.186,607.7909999999999,608.137,608.7909999999999,610.349,612.737,612.797,611.479,611.245,613.24,609.5,609.244,612.632,609.826,612.121,608.614,612.53,613.719,612.688,612.678,615.727,611.322,614.0980000000001,615.226,610.904,609.456,609.802,609.0840000000001,612.305,610.7,608.7330000000001,614.389,615.986,613.707,616.06,609.634,613.472,613.026,610.295,609.797,616.151,616.3290000000001,615.74,613.76,612.9580000000001,610.307,616.097,614.246,612.154,613.69,614.683,617.387,612.571,609.049,614.906,616.4540000000001,615.127,614.225,611.957,616.331,,611.548,611.22,613.94,616.947,617.685,612.1619999999999,614.322,613.247,616.928,608.8240000000001,613.999,614.802,614.2869999999999,615.238,613.232,614.193,609.134,611.62,617.606,613.309,613.5509999999999,616.621,616.7040000000001,612.302
281.5,1126.0,613.988,613.4580000000001,611.55,612.964,611.581,612.341,610.185,611.815,610.773,613.6669999999999,611.8009999999999,609.785,611.432,610.586,612.155,611.495,615.29,611.38,611.311,611.452,610.576,610.132,610.721,610.619,609.862,608.719,610.086,610.414,608.883,609.191,609.016,609.13,607.629,609.033,610.453,613.007,612.778,611.054,610.435,613.976,609.706,609.9590000000001,611.774,609.388,612.496,610.533,611.181,613.835,611.4490000000001,614.01,614.7769999999999,611.872,614.442,614.471,611.183,609.115,608.97,608.7090000000001,612.135,609.331,608.92,614.805,616.279,613.5790000000001,615.701,609.441,613.464,612.604,609.725,609.725,616.17,616.007,615.1,613.729,613.049,609.175,616.107,613.581,611.361,613.816,615.256,617.258,612.024,609.635,614.736,617.701,615.031,614.786,611.565,616.0219999999999,,611.6619999999999,611.217,614.435,617.08,616.73,612.65,613.721,613.643,616.93,608.519,614.021,614.9580000000001,614.156,615.221,613.813,614.492,608.6080000000001,612.239,616.774,613.697,613.68,613.581,616.169,612.491
281.75,1127.0,615.214,612.616,611.185,613.491,611.9259999999999,612.611,610.221,612.127,611.259,613.815,611.827,610.53,611.96,610.643,611.705,612.217,613.768,612.156,612.12,,611.359,610.061,610.4780000000001,610.474,609.5269999999999,608.344,610.072,611.273,609.815,608.256,609.714,608.445,608.555,608.49,611.003,612.6569999999999,613.258,611.585,611.44,613.97,609.422,609.203,611.2080000000001,609.293,612.045,609.356,612.123,614.455,612.3,613.548,615.476,611.008,614.557,614.688,610.207,609.317,609.423,608.922,613.61,610.309,610.08,614.225,616.398,613.7959999999999,615.533,609.012,613.482,613.02,609.7769999999999,610.806,616.436,616.738,615.446,613.503,613.198,609.855,615.494,614.344,611.8430000000001,613.749,615.538,618.067,612.871,609.2040000000001,615.227,616.85,614.356,614.391,610.898,616.299,,611.874,610.915,614.535,616.65,617.827,611.694,612.539,614.497,615.807,608.83,614.001,615.5790000000001,613.691,615.501,613.276,614.018,608.8380000000001,611.8380000000001,617.92,613.564,613.071,613.168,615.311,612.0980000000001
