TimesH,Frame,3,6,8,9,13,15,17,20,22,26,27,30,32,33,35,39,41,42,45,46,48,53,61,64,65,66,70,76,91,93,96,111,116,117,118,122,131,132,137,146,156,157,161,164,169,170,173,176,181,183,184,195,201,203,224,243,245,246,262,265,266,271,272,273,274,277,278,279,287,288,290,292,294,295,299,302,304,305,310,312,315,316,317,318,319,320,325,326,333,336,341,345,349,350,352,353,354,358,365,369,374,376,377,443,447,605,640,652,737,748,750,752,827
383.25,1533.0,611.814,611.002,618.992,613.181,615.18,618.442,618.4169999999999,618.763,611.679,620.328,618.059,610.175,613.7819999999999,619.5369999999999,612.015,614.4119999999999,617.0740000000001,617.78,616.731,618.289,616.36,619.132,617.947,615.406,618.572,618.681,617.064,612.969,614.481,618.633,619.436,616.6759999999999,619.21,617.435,618.6709999999999,617.506,608.04,613.261,612.355,612.369,610.97,608.441,613.655,612.436,615.624,613.929,612.606,614.487,615.222,614.366,611.178,610.247,609.734,612.617,609.404,608.5830000000001,608.486,608.637,613.311,611.656,609.7090000000001,612.938,613.623,612.424,614.628,616.567,609.0369999999999,615.002,612.005,609.9,609.49,610.761,610.944,611.253,610.251,612.847,607.826,612.054,608.743,608.4630000000001,610.637,612.719,611.69,616.863,615.924,613.768,615.242,614.1569999999999,615.43,619.942,616.144,611.198,613.0319999999999,611.41,613.9490000000001,616.567,610.077,616.872,612.383,615.184,612.135,614.909,613.192,611.049,612.04,619.597,615.183,614.7080000000001,615.066,616.047,617.715,616.654,611.644
383.5,1534.0,611.864,611.258,618.937,613.475,615.8969999999999,617.439,617.318,618.72,611.887,619.886,618.984,609.864,613.055,619.503,612.804,614.11,616.837,615.819,617.283,618.589,616.024,618.072,617.138,615.124,617.698,618.08,617.341,612.9490000000001,615.191,618.368,618.489,615.679,618.7819999999999,617.0840000000001,618.9780000000001,616.616,608.474,613.232,611.3480000000001,612.387,610.616,608.842,614.422,612.615,615.001,614.58,612.59,614.628,614.747,613.6990000000001,610.62,610.57,609.798,611.951,609.889,608.4630000000001,608.589,608.8530000000001,613.18,612.0790000000001,610.2080000000001,612.813,613.2090000000001,611.678,614.967,617.237,608.395,615.039,612.972,610.443,609.578,610.455,611.3380000000001,610.619,610.025,612.696,608.178,612.53,609.651,608.868,611.403,611.866,611.773,616.621,615.872,613.475,615.615,614.006,614.875,619.493,615.578,611.326,613.819,611.842,613.8240000000001,616.008,610.151,615.961,612.5980000000001,615.181,611.563,615.312,613.635,611.62,612.124,617.857,616.1709999999999,615.174,615.404,616.45,616.756,617.448,612.3
383.75,1535.0,611.4,612.265,619.323,613.859,615.854,618.229,616.808,618.9119999999999,612.0409999999999,619.495,619.043,610.6709999999999,613.914,619.271,613.075,614.442,616.342,617.066,617.482,616.927,617.303,617.868,617.2819999999999,615.393,618.1080000000001,617.03,616.622,613.044,615.4730000000001,617.8240000000001,618.852,616.75,618.9580000000001,616.837,618.567,617.12,608.3340000000001,612.861,611.2040000000001,612.155,609.943,608.4159999999999,614.27,613.049,615.288,614.21,613.11,614.089,615.81,613.439,611.09,609.529,610.17,611.503,609.577,609.178,608.226,608.964,613.4209999999999,611.146,609.785,612.736,612.966,612.539,614.504,616.766,608.3969999999999,615.425,612.495,609.254,609.1569999999999,610.7909999999999,610.967,610.531,609.378,612.109,607.685,612.835,609.768,608.227,611.504,611.812,612.482,615.864,615.482,613.943,615.617,614.952,615.16,619.431,616.659,610.393,613.9259999999999,611.442,613.297,616.1990000000001,610.284,616.991,612.2180000000001,614.997,613.047,614.623,613.314,611.096,612.492,618.258,615.874,615.68,613.635,616.564,617.505,616.363,611.823
384.0,1536.0,611.155,611.561,618.155,613.117,615.148,618.1,617.026,618.32,612.065,618.9119999999999,618.405,609.78,613.028,619.3340000000001,612.815,614.264,615.748,616.306,616.855,617.7080000000001,616.629,616.994,616.855,615.5419999999999,617.44,617.356,617.293,612.576,614.68,618.279,618.952,615.1080000000001,619.274,616.8580000000001,618.27,617.094,608.4259999999999,613.055,611.415,612.212,610.84,608.573,614.553,611.845,615.234,614.774,611.885,614.74,614.987,613.567,610.884,609.819,609.658,611.536,608.681,609.771,608.571,608.716,613.975,611.067,610.367,612.815,612.696,611.648,613.564,615.523,608.8340000000001,614.705,612.07,609.918,609.313,610.568,611.5740000000001,610.565,610.097,612.2280000000001,607.565,612.673,608.771,608.831,610.691,611.342,611.967,615.9580000000001,615.484,613.744,614.64,614.5,615.265,619.49,615.304,611.1,613.196,612.435,613.262,615.492,610.849,616.942,612.284,614.554,612.265,614.62,613.076,611.356,611.985,617.851,615.529,614.5459999999999,614.49,617.298,616.634,616.534,611.656
384.25,1537.0,611.696,611.511,619.6669999999999,612.9580000000001,615.909,617.955,615.927,619.18,612.069,619.006,618.349,610.143,612.96,619.192,613.068,614.376,615.687,616.129,616.441,616.936,616.248,617.524,616.243,614.778,617.2769999999999,616.976,616.893,613.589,614.5840000000001,617.549,618.249,615.2959999999999,618.413,616.091,617.815,616.965,608.747,613.648,610.302,612.243,610.42,608.423,614.101,611.764,614.996,613.868,612.819,614.621,614.945,613.518,611.021,609.102,609.7959999999999,611.735,609.594,609.5369999999999,608.965,608.841,613.781,611.464,609.9119999999999,612.6030000000001,612.622,611.008,614.179,615.4780000000001,609.0830000000001,615.1709999999999,612.113,610.371,610.076,611.113,611.097,611.57,609.882,612.9169999999999,608.831,612.375,609.606,608.394,611.2819999999999,611.977,612.069,616.519,615.568,614.604,614.957,614.428,615.4159999999999,618.4,615.765,610.979,613.92,612.066,612.857,616.447,610.276,616.505,612.503,615.5459999999999,611.904,615.101,613.597,611.047,611.405,617.716,614.319,615.175,614.549,616.222,615.9540000000001,616.71,612.119
384.5,1538.0,612.214,611.006,619.4680000000001,612.899,615.2040000000001,618.013,615.842,618.22,611.717,619.395,618.2090000000001,610.151,614.24,618.896,612.923,614.1659999999999,614.972,616.807,617.105,617.69,616.631,617.905,617.016,615.533,616.922,617.53,616.842,612.273,614.951,618.014,618.304,615.531,619.056,615.946,618.052,616.49,608.231,613.302,611.597,612.169,611.101,609.3969999999999,614.5319999999999,610.714,615.254,614.596,612.696,614.15,614.0369999999999,613.47,611.192,610.387,609.637,612.597,609.9830000000001,609.821,608.539,608.511,613.161,612.151,609.836,612.587,612.618,612.523,614.03,615.383,608.3969999999999,614.989,612.831,608.694,609.276,611.942,611.0880000000001,613.3480000000001,610.526,613.203,608.2909999999999,612.701,609.477,608.993,610.67,612.232,611.479,615.507,615.8480000000001,614.319,615.65,614.239,615.3330000000001,618.842,616.114,611.75,612.826,612.337,614.019,615.887,610.745,616.222,612.442,614.74,612.669,614.138,612.939,611.095,612.2669999999999,618.339,615.159,614.691,614.54,616.445,614.8290000000001,615.621,612.141
384.75,1539.0,612.076,610.788,618.726,612.587,615.18,617.531,616.315,617.714,612.1030000000001,618.009,618.476,610.122,613.786,618.475,612.872,613.83,615.1469999999999,615.923,617.665,618.601,615.627,617.559,615.548,616.3330000000001,617.823,617.78,617.427,612.543,613.944,618.373,618.172,615.942,619.5219999999999,616.217,616.525,616.618,607.8,613.244,611.172,612.678,610.581,608.394,614.479,611.501,614.585,613.519,612.52,613.633,614.211,612.977,611.154,609.596,609.328,612.56,609.8430000000001,609.411,608.401,608.424,613.442,611.262,610.1709999999999,612.007,612.564,611.373,613.863,614.934,608.758,614.866,612.735,609.975,608.852,610.729,611.259,610.715,609.6659999999999,612.665,607.288,613.102,608.982,609.414,611.09,612.731,612.0790000000001,616.258,615.099,614.284,615.528,614.014,614.734,618.703,616.275,610.48,613.094,611.044,613.7769999999999,615.181,610.351,615.375,612.227,615.716,612.491,614.403,613.151,611.69,611.5169999999999,618.247,614.957,614.929,613.4830000000001,616.6080000000001,615.033,615.962,611.146
385.0,1540.0,611.499,611.182,618.7909999999999,612.9680000000001,614.962,617.3290000000001,615.995,617.604,611.73,619.071,618.46,609.644,613.0880000000001,618.887,612.966,613.769,614.5369999999999,616.0369999999999,616.941,618.597,615.085,617.151,615.84,616.214,617.075,617.731,616.89,613.887,613.992,618.2869999999999,617.5830000000001,615.481,618.8969999999999,616.712,616.1669999999999,617.325,608.404,614.265,610.835,611.56,610.847,608.9580000000001,613.567,611.165,614.221,613.823,611.9119999999999,614.423,614.295,613.3580000000001,611.198,610.322,609.2819999999999,613.378,609.901,610.0830000000001,609.121,608.422,613.59,610.807,610.065,612.819,612.379,612.1,613.572,614.9,609.082,615.275,612.19,609.341,609.871,610.591,611.068,610.078,609.994,612.129,608.0980000000001,612.901,609.385,608.821,610.81,612.323,612.061,615.155,615.71,614.061,615.273,613.276,613.9680000000001,618.819,616.34,610.769,612.869,612.002,613.26,614.94,610.836,615.252,612.1519999999999,614.67,612.389,613.8430000000001,612.734,611.414,611.121,617.438,,614.444,613.749,616.003,615.585,616.121,611.854
385.25,1541.0,612.036,611.505,618.547,612.376,615.276,617.7080000000001,616.453,617.649,611.742,617.804,617.6519999999999,610.533,613.729,619.0269999999999,611.927,613.805,615.222,616.506,617.394,618.325,615.84,616.717,615.013,616.127,617.403,617.1709999999999,617.298,612.359,615.0319999999999,617.64,618.501,615.979,619.181,616.133,616.025,616.909,608.471,613.063,610.485,612.438,610.684,608.6419999999999,613.738,611.938,613.609,613.646,612.885,614.276,614.0980000000001,612.538,610.835,610.092,610.018,612.219,609.4119999999999,609.16,609.016,608.508,612.84,611.3380000000001,610.183,612.15,612.594,612.002,613.415,614.895,608.774,615.263,613.174,610.097,609.182,611.219,611.511,611.109,609.797,613.472,608.0930000000001,613.314,609.425,608.877,610.7040000000001,611.884,611.871,615.039,616.003,613.2959999999999,614.684,613.648,615.3530000000001,619.264,616.077,610.18,612.319,611.1659999999999,613.844,614.379,610.447,615.085,612.269,614.81,612.4590000000001,614.641,612.367,611.498,611.609,617.778,,614.149,613.79,616.688,615.639,615.734,611.898
385.5,1542.0,611.249,610.274,618.266,612.104,614.732,616.758,615.295,617.7,611.711,617.356,617.731,610.168,613.4159999999999,617.211,612.64,613.9119999999999,614.056,616.689,617.678,618.312,616.2280000000001,616.7919999999999,614.31,615.031,618.112,616.418,616.889,611.813,613.65,617.009,617.703,615.868,618.504,615.633,616.4490000000001,616.361,,613.529,610.626,611.673,611.165,609.1,613.462,610.859,613.95,614.274,611.604,613.005,614.807,612.615,611.259,609.764,609.369,612.6669999999999,609.376,609.008,608.189,608.02,613.523,611.495,609.482,612.289,612.064,611.577,613.688,613.8919999999999,608.7869999999999,614.418,613.094,609.89,609.383,611.309,610.616,611.106,609.9830000000001,612.444,608.607,612.913,608.971,609.2180000000001,610.706,610.934,612.365,614.967,615.768,613.237,613.863,613.999,614.225,618.586,616.31,610.395,612.9780000000001,611.611,613.393,614.6569999999999,610.0169999999999,614.675,612.064,615.7080000000001,611.557,614.089,612.696,610.906,611.7090000000001,616.894,,614.548,613.9730000000001,615.735,615.127,615.363,612.4540000000001
385.75,1543.0,611.097,611.0409999999999,618.275,612.293,614.717,616.398,614.638,617.413,612.631,618.8430000000001,616.984,610.085,613.173,618.431,612.269,614.244,614.545,616.356,617.018,617.678,615.443,617.2959999999999,614.341,615.669,617.3580000000001,616.821,617.837,612.002,613.865,617.9259999999999,617.703,615.638,618.241,615.275,617.174,616.268,,613.283,610.013,611.658,611.114,608.488,614.594,611.114,614.023,613.185,611.464,612.946,614.071,613.581,611.607,610.523,609.446,611.719,609.446,608.4209999999999,608.808,608.351,613.77,611.212,610.322,611.313,612.44,611.811,614.2909999999999,613.427,608.969,614.377,613.038,610.028,609.948,610.807,611.9590000000001,610.39,610.934,611.747,607.669,613.124,609.148,608.776,610.913,612.1469999999999,612.7719999999999,616.139,615.156,614.235,614.7719999999999,613.5219999999999,613.714,618.811,615.918,610.435,613.3530000000001,612.064,613.703,613.661,610.76,613.919,611.7280000000001,615.7959999999999,612.29,613.8240000000001,612.821,611.269,611.693,616.515,,613.685,613.688,615.467,614.568,615.775,611.977
386.0,1544.0,611.505,610.288,618.494,611.394,614.952,616.877,615.306,617.246,611.871,618.4019999999999,617.646,609.724,612.369,617.919,611.431,613.977,614.543,615.802,616.623,617.461,616.068,616.835,614.785,615.8969999999999,616.559,616.401,616.226,612.356,614.857,616.681,617.32,614.9680000000001,619.0219999999999,616.183,616.3009999999999,616.7,,613.587,610.802,612.17,611.14,608.373,613.813,611.543,613.0269999999999,612.937,610.576,612.3290000000001,613.914,613.383,610.937,609.263,610.001,612.746,609.131,609.3330000000001,608.706,608.221,613.368,611.663,609.979,611.947,612.026,611.6469999999999,613.503,614.144,609.686,614.607,612.798,609.706,610.076,611.222,611.121,610.822,610.683,613.369,608.11,612.555,609.23,609.113,610.56,611.4259999999999,612.357,614.979,615.85,613.557,614.865,613.349,614.484,617.328,616.795,610.0369999999999,612.686,612.295,613.837,613.184,610.81,614.409,612.086,614.832,611.696,614.523,613.182,611.386,610.5790000000001,616.884,,614.637,613.2719999999999,616.149,614.206,615.487,612.5880000000001
386.25,1545.0,611.679,610.988,618.234,611.982,614.653,616.39,614.692,617.0980000000001,611.5930000000001,618.38,616.279,610.0930000000001,612.543,617.789,611.972,613.742,613.227,616.114,617.195,617.935,615.4259999999999,617.355,614.507,614.737,617.304,616.615,616.543,612.0459999999999,614.111,617.0269999999999,616.47,615.648,617.937,615.418,615.186,615.618,608.405,613.639,610.645,611.818,611.3969999999999,608.366,614.159,611.151,612.726,613.628,610.627,613.72,613.239,612.764,610.125,609.431,609.925,611.872,609.534,609.08,608.479,608.357,613.788,611.4209999999999,609.192,612.117,612.384,612.465,613.346,614.763,609.135,614.059,612.1469999999999,610.35,609.2919999999999,610.41,610.2669999999999,610.9490000000001,609.952,612.481,608.16,612.947,608.475,609.577,610.73,611.066,611.158,614.83,616.336,616.485,613.821,614.219,614.92,617.845,615.431,609.485,612.84,612.075,614.288,612.891,610.025,613.619,612.217,615.842,612.028,613.57,612.7669999999999,610.544,611.229,616.206,,614.216,613.6080000000001,615.92,615.241,615.4730000000001,612.165
386.5,1546.0,611.127,610.992,618.189,611.627,614.09,616.495,615.5219999999999,617.904,612.332,617.391,616.41,609.5880000000001,612.7669999999999,617.456,612.011,613.388,613.393,616.444,616.932,617.634,615.996,616.293,614.307,616.619,617.339,616.201,617.661,611.742,613.961,616.211,616.28,614.859,617.906,615.411,616.474,616.289,607.305,613.668,610.3330000000001,612.026,610.947,608.605,613.428,612.044,613.006,613.7280000000001,612.0509999999999,613.159,613.9259999999999,612.812,610.924,610.111,609.422,611.5980000000001,609.604,608.779,607.956,608.559,613.224,610.85,609.105,612.395,612.89,611.663,613.288,614.274,608.227,613.997,611.7130000000001,609.504,609.606,611.021,611.337,610.529,610.433,612.965,607.841,613.031,609.651,609.382,610.813,610.76,611.789,615.025,615.475,612.564,613.851,613.273,614.119,617.368,615.78,609.556,611.933,612.053,613.519,612.883,610.379,613.812,612.003,615.9730000000001,611.308,613.486,613.518,611.393,611.663,616.966,,613.472,613.513,615.587,614.498,614.758,612.493
386.75,1547.0,611.2959999999999,611.47,618.697,612.391,613.766,616.5930000000001,614.251,616.674,611.577,617.275,616.44,609.439,613.313,617.422,612.415,612.8,613.674,614.967,615.8919999999999,617.634,614.768,616.735,613.118,615.89,617.3340000000001,616.326,616.997,611.634,614.128,617.328,615.841,613.711,618.044,615.99,615.75,615.67,607.825,613.222,610.2719999999999,611.998,611.0840000000001,608.783,613.439,610.904,613.293,613.374,610.692,612.0830000000001,613.845,612.388,610.455,610.24,610.2040000000001,611.045,609.094,608.411,608.556,608.502,613.91,611.364,609.5269999999999,611.406,611.994,611.347,613.82,614.006,609.036,613.508,611.975,610.521,609.534,610.993,610.39,611.281,609.771,612.5269999999999,608.691,612.53,608.318,608.927,610.4019999999999,611.596,611.055,614.697,615.271,612.609,613.698,613.285,614.216,615.545,615.589,609.174,611.984,611.6669999999999,612.818,613.141,610.545,613.55,611.985,615.386,611.529,613.901,611.903,610.094,611.047,616.303,,614.159,612.977,616.582,613.9490000000001,615.315,611.734
387.0,1548.0,610.873,611.021,618.388,611.955,613.961,617.748,614.364,615.526,612.11,617.423,616.229,609.81,612.279,617.538,611.69,613.124,613.387,615.401,616.294,617.222,614.839,616.406,614.0459999999999,615.865,616.698,616.8340000000001,616.1569999999999,611.362,614.456,616.3240000000001,615.887,615.065,617.15,614.764,616.076,616.415,607.284,614.075,610.445,610.944,611.596,608.717,613.649,611.466,612.341,613.1469999999999,611.452,612.2130000000001,612.906,612.205,610.891,610.252,609.349,611.808,610.0,608.382,607.9680000000001,608.639,613.715,611.2090000000001,610.1030000000001,611.635,612.559,611.881,613.136,614.2959999999999,608.953,613.261,612.081,609.714,609.374,610.929,610.928,611.101,610.451,613.0740000000001,608.373,612.74,608.637,609.1519999999999,611.0930000000001,610.974,610.619,614.413,615.751,613.7919999999999,613.931,612.822,613.413,616.3969999999999,615.474,609.1519999999999,612.481,612.306,613.622,612.7080000000001,610.9119999999999,613.441,611.901,615.054,611.691,613.614,612.4209999999999,611.116,610.953,616.0509999999999,,613.894,613.612,615.896,614.177,615.021,612.02
387.25,1549.0,611.602,610.2869999999999,617.25,611.635,613.599,616.367,613.6759999999999,615.969,611.494,616.6419999999999,616.42,609.78,612.6619999999999,616.688,611.815,612.555,613.668,614.803,615.965,616.982,615.663,616.535,613.3,615.6080000000001,615.391,616.39,617.307,611.919,614.567,615.75,615.7090000000001,614.011,617.878,614.207,615.0319999999999,614.863,607.256,612.953,609.992,611.411,610.8480000000001,608.1669999999999,613.845,611.294,612.1469999999999,612.559,610.8330000000001,611.7959999999999,612.9,612.307,610.785,610.3290000000001,609.258,611.4630000000001,609.428,608.477,608.503,609.475,612.919,611.029,609.993,611.425,612.0980000000001,611.31,612.573,613.649,608.467,613.257,611.403,609.722,609.76,610.525,610.903,610.811,610.741,612.2909999999999,607.685,612.562,608.732,609.6669999999999,610.813,610.898,611.001,614.205,615.073,612.7959999999999,613.7959999999999,613.056,614.3530000000001,616.4019999999999,615.806,609.492,611.757,611.66,613.205,613.433,609.7769999999999,613.648,612.044,614.512,611.689,613.239,613.047,611.028,611.78,615.698,,613.3009999999999,613.155,615.828,614.1709999999999,615.293,612.239
387.5,1550.0,610.822,610.563,616.743,610.419,613.1469999999999,615.952,613.312,615.729,611.2230000000001,616.225,616.639,609.645,612.866,616.5830000000001,612.425,613.271,614.075,615.615,615.182,617.572,615.486,616.9730000000001,614.007,615.3969999999999,616.227,615.927,616.726,612.184,613.545,615.21,615.817,613.953,617.003,614.408,615.1990000000001,615.7180000000001,608.27,612.457,610.927,610.788,610.536,608.986,613.345,611.302,611.61,612.747,611.503,611.614,612.938,611.867,610.7280000000001,610.654,608.9780000000001,611.609,609.36,608.437,608.078,608.655,613.5509999999999,610.656,610.246,611.664,612.308,611.766,612.805,614.099,609.486,612.788,612.063,609.73,609.753,611.23,610.994,610.381,611.0409999999999,612.388,608.566,611.72,608.915,608.862,610.4169999999999,610.365,611.3290000000001,613.612,615.225,613.021,614.144,613.053,614.302,615.467,615.769,609.513,612.523,611.943,613.34,613.628,610.4119999999999,613.1569999999999,611.56,615.268,611.702,613.6080000000001,612.635,611.702,610.88,615.119,,614.211,613.2040000000001,615.698,614.244,614.357,611.258
387.75,1551.0,611.87,609.979,617.369,610.836,613.899,615.8380000000001,614.124,615.716,611.453,616.169,616.312,609.799,611.896,616.9490000000001,611.88,613.207,613.629,615.127,615.396,618.164,614.818,615.64,613.815,615.7090000000001,616.179,616.188,616.953,611.7230000000001,614.633,616.984,616.132,614.1759999999999,617.311,614.481,614.201,615.6759999999999,608.214,613.115,611.34,610.74,611.225,608.36,612.344,610.075,612.528,612.4019999999999,610.987,611.48,612.934,611.323,610.379,609.816,609.2230000000001,610.401,609.332,608.494,607.987,608.178,612.815,610.899,609.325,612.135,612.091,611.231,613.148,614.048,609.031,613.029,611.701,610.249,609.585,611.011,610.405,610.536,610.535,612.669,608.461,612.325,609.873,608.6619999999999,611.482,609.977,611.475,613.47,614.778,613.25,613.895,612.3530000000001,613.172,616.1,616.514,609.243,612.246,610.776,613.467,612.8919999999999,610.703,612.658,612.006,615.2090000000001,612.086,612.379,613.269,611.117,610.932,615.189,613.37,613.675,613.283,614.994,613.872,614.938,611.738
388.0,1552.0,611.139,610.8919999999999,617.11,611.409,612.625,616.264,614.378,615.585,611.669,616.222,615.5459999999999,609.365,611.568,617.26,611.554,611.742,613.386,614.054,614.504,616.678,615.5,616.2330000000001,612.206,614.95,616.357,615.5880000000001,616.036,611.619,613.948,615.447,616.3340000000001,614.972,616.155,614.128,614.64,615.251,607.735,612.7180000000001,611.061,610.849,612.099,608.765,613.111,611.014,612.133,612.6759999999999,611.1709999999999,611.499,612.8340000000001,611.861,610.181,610.0219999999999,608.66,610.823,609.34,608.7919999999999,608.048,607.984,613.237,611.753,609.506,611.589,612.502,611.377,612.386,612.89,609.193,613.6030000000001,611.321,609.5369999999999,609.929,610.325,610.411,610.309,609.83,612.2130000000001,608.435,612.313,609.5,608.965,610.09,610.688,611.924,613.531,615.201,613.187,612.914,612.34,613.9490000000001,616.102,614.822,609.373,611.431,611.325,613.5369999999999,612.8240000000001,610.697,612.136,612.091,615.118,611.141,614.363,612.8480000000001,611.425,611.586,615.0319999999999,612.898,613.2,612.244,615.753,613.3330000000001,614.855,611.048
388.25,1553.0,611.126,609.74,616.472,611.378,613.5930000000001,616.012,613.8009999999999,616.121,611.871,616.238,615.826,609.644,612.48,615.8969999999999,610.93,612.83,613.83,614.609,615.193,616.7869999999999,614.21,615.492,612.2919999999999,615.48,615.339,615.638,615.758,611.013,613.306,615.922,616.065,613.7769999999999,615.961,615.3919999999999,615.244,615.831,607.438,612.84,610.023,610.752,611.295,607.739,613.284,610.655,611.4,612.089,611.434,611.526,613.531,611.394,610.8530000000001,609.808,609.069,610.4730000000001,609.414,609.061,608.049,608.121,612.8340000000001,611.364,609.6519999999999,611.5409999999999,612.439,610.804,612.866,613.371,609.427,612.729,610.76,609.8,609.627,610.6759999999999,610.322,610.743,610.345,612.4630000000001,608.133,611.681,610.154,608.505,609.967,610.139,610.889,613.862,615.591,613.038,613.585,612.337,614.25,614.9830000000001,614.638,609.14,612.0930000000001,610.714,612.621,613.3430000000001,612.7909999999999,613.029,611.211,614.739,612.88,613.28,613.087,611.457,611.651,614.85,612.569,614.116,613.5930000000001,615.637,614.052,614.2130000000001,610.72
388.5,1554.0,610.635,610.62,616.607,610.4680000000001,612.621,615.115,614.494,615.961,612.094,615.615,616.543,609.256,611.313,615.726,611.448,612.582,613.881,615.109,615.061,616.664,614.906,615.805,611.977,615.61,615.477,614.321,616.332,611.49,614.128,615.278,616.063,614.519,616.617,615.145,615.868,615.405,608.4019999999999,613.484,610.682,611.1759999999999,611.7040000000001,608.148,613.7280000000001,610.5169999999999,612.183,612.565,610.947,611.693,612.857,610.823,610.387,610.14,608.76,609.844,609.549,609.071,607.918,608.1759999999999,613.3380000000001,611.179,609.761,611.814,612.472,610.401,612.979,612.363,609.053,612.612,611.47,610.0,610.303,610.639,610.523,610.173,609.76,613.184,607.745,611.9169999999999,609.471,608.715,610.692,610.393,611.306,613.361,614.4209999999999,612.1080000000001,613.15,612.548,613.71,615.075,614.3,609.134,611.655,611.7869999999999,613.0740000000001,612.914,610.874,612.085,611.971,614.2080000000001,611.81,612.318,612.513,611.237,611.116,615.238,612.6519999999999,613.41,612.609,614.512,613.592,614.1519999999999,612.159
388.75,1555.0,611.6709999999999,610.442,616.194,611.562,613.436,615.235,614.076,616.418,611.371,615.839,616.965,609.45,611.874,615.9169999999999,611.22,612.927,613.4680000000001,614.663,614.8009999999999,616.863,614.484,616.322,612.132,614.9209999999999,615.7869999999999,614.79,616.1709999999999,610.576,614.8530000000001,615.7719999999999,615.432,614.346,615.859,615.31,614.385,615.058,608.0409999999999,613.362,610.371,611.262,611.501,608.762,613.09,610.618,611.174,612.082,610.941,611.679,613.0269999999999,611.128,610.865,611.031,608.753,610.4580000000001,609.443,608.875,608.465,607.925,612.684,610.63,609.677,611.3009999999999,612.6759999999999,610.84,612.663,612.905,608.318,613.669,611.8480000000001,610.4159999999999,609.271,610.812,610.439,610.362,609.695,612.871,607.918,612.494,609.255,608.102,610.716,610.515,611.535,613.8,614.7719999999999,612.194,613.159,611.732,614.683,615.127,615.538,609.306,611.866,611.378,612.894,612.73,610.685,612.476,611.404,613.556,613.049,613.414,613.225,610.735,610.919,614.4069999999999,612.336,613.7869999999999,611.879,615.211,612.7180000000001,613.661,612.115
389.0,1556.0,611.057,610.431,616.485,610.369,613.196,614.932,613.7040000000001,615.944,611.594,615.364,615.896,609.714,611.7180000000001,615.893,612.132,612.444,613.1669999999999,615.94,615.413,617.172,614.752,614.9540000000001,612.08,615.118,615.321,614.953,616.216,611.7669999999999,614.884,616.207,616.0269999999999,614.275,615.679,614.457,614.242,614.9169999999999,607.891,612.964,611.057,610.155,611.422,608.174,613.31,611.27,612.352,612.645,610.719,611.365,612.219,611.101,610.286,609.683,609.239,610.126,610.205,608.444,608.726,608.3240000000001,612.434,610.0880000000001,609.009,611.7090000000001,612.411,610.831,613.165,612.178,608.531,613.313,611.937,610.063,609.882,610.206,610.06,610.053,610.317,613.125,607.42,612.299,609.341,608.211,610.507,609.384,611.502,613.359,614.8380000000001,611.601,612.984,611.991,614.6080000000001,614.8380000000001,615.631,608.727,611.986,611.134,613.001,613.0419999999999,610.453,612.503,612.122,614.2,611.641,612.286,613.852,611.47,610.863,614.967,612.3290000000001,613.511,612.691,615.2180000000001,613.423,613.5840000000001,611.363
389.25,1557.0,611.453,610.263,616.339,610.585,613.0219999999999,615.9780000000001,614.122,616.363,612.314,616.987,616.219,609.9259999999999,612.271,615.226,612.262,612.627,612.331,615.502,615.319,618.089,613.918,615.922,611.806,615.411,615.341,614.183,616.437,611.173,614.822,616.327,614.274,614.471,615.515,614.415,615.502,615.79,608.2669999999999,613.0509999999999,611.238,610.048,611.262,608.231,612.697,610.71,612.035,612.182,610.939,611.957,612.42,610.863,610.89,610.265,609.184,610.043,608.7769999999999,608.748,608.1759999999999,608.64,612.3580000000001,611.501,609.344,610.674,612.6709999999999,610.913,611.655,612.582,608.413,612.295,610.955,609.832,609.971,610.241,609.828,610.299,610.255,611.804,607.9630000000001,611.2819999999999,609.645,608.359,610.441,611.316,610.438,612.83,614.18,612.653,613.149,611.957,612.5169999999999,615.109,614.808,609.3340000000001,612.307,610.861,613.558,612.376,610.92,612.665,611.607,615.061,611.521,612.784,613.226,611.004,611.08,614.668,612.169,613.987,611.952,615.03,612.003,613.43,611.523
389.5,1558.0,610.71,610.2040000000001,616.122,610.867,612.592,615.104,613.9259999999999,616.7080000000001,612.252,614.883,616.5,609.321,611.81,614.6469999999999,612.538,612.111,612.899,615.279,614.654,617.34,614.234,615.16,610.649,616.044,615.1709999999999,614.4209999999999,616.8240000000001,610.813,615.374,616.812,614.88,615.763,615.135,614.681,613.889,615.4119999999999,608.342,612.77,610.66,609.543,611.7869999999999,609.127,612.938,610.679,611.346,612.841,611.114,611.065,613.526,611.226,610.616,610.484,608.3340000000001,609.322,609.32,608.479,608.039,607.8290000000001,612.472,610.5880000000001,608.7130000000001,611.487,612.395,610.411,612.428,611.4209999999999,607.7959999999999,612.927,612.085,609.747,615.091,609.451,609.84,610.544,609.763,611.089,607.8290000000001,611.097,609.462,608.429,610.8340000000001,610.361,611.966,612.894,615.784,611.618,613.9830000000001,611.831,613.613,614.96,615.047,608.207,611.9730000000001,611.005,613.515,612.179,611.174,612.034,612.622,614.387,611.86,612.779,613.153,610.96,610.638,614.808,612.961,615.193,611.9780000000001,615.539,612.276,613.111,610.937
